frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
152,5.067,568.98,192.2,17.701,-8.294,19.548
153,5.1,569.63,191.45,23.142,-9.565,25.04
154,5.133,571.61,191.21,29.866,-10.542,31.672
155,5.167,572.73,190.63,36.661,-10.515,38.139
156,5.2,573.33,189.6,42.7,-9.253,43.691
157,5.233,572.73,189.47,48.939,-7.505,49.511
158,5.267,576.34,187.24,57.074,-6.374,57.429
159,5.3,575.16,188.12,65.308,-4.664,65.475
160,5.333,578.32,186.55,75.572,-2.055,75.6
161,5.367,582.41,186.39,86.628,1.449,86.64
162,5.4,584.94,186.79,99.546,5.592,99.703
163,5.433,586.71,187.53,114.3,10.543,114.785
164,5.467,586.65,189.0,129.423,15.866,130.392
165,5.5,598.9,190.8,144.304,20.712,145.783
166,5.533,602.28,191.06,159.156,25.331,161.159
167,5.567,606.64,192.48,171.092,29.213,173.568
168,5.6,611.19,193.55,179.58,31.812,182.376
169,5.633,615.48,194.07,184.854,33.413,187.85
170,5.667,621.69,194.24,186.075,33.547,189.075
171,5.7,631.07,194.42,184.29,32.55,187.143
172,5.733,639.46,195.16,180.537,30.852,183.154
173,5.767,647.66,196.89,174.383,27.764,176.579
174,5.8,655.43,199.56,165.473,25.123,167.369
175,5.833,659.43,200.82,154.844,21.193,156.288
176,5.867,664.62,201.05,137.472,17.159,138.539
177,5.9,667.3,202.22,120.26,12.655,120.924
178,5.933,669.47,202.13,102.205,7.812,102.504
179,5.967,671.98,202.19,84.941,2.739,84.985
180,6.0,674.8,202.02,71.533,-2.067,71.563
181,6.033,674.78,201.33,56.427,-6.72,56.826
182,6.067,676.72,200.84,42.997,-10.483,44.256
183,6.1,678.4,200.43,31.622,-13.635,34.436
184,6.133,680.42,199.99,22.275,-16.083,27.474
185,6.167,682.56,199.88,16.617,-17.561,24.177
186,6.2,682.79,199.28,14.135,-17.78,22.714
187,6.233,680.52,198.21,13.071,-16.658,21.174
188,6.267,680.63,197.79,13.247,-14.261,19.464
189,6.3,677.06,196.03,14.016,-11.43,18.085
190,6.333,676.53,195.09,14.362,-8.833,16.861
191,6.367,686.72,194.76,15.66,-5.818,16.706
192,6.4,683.93,195.17,16.855,-2.433,17.029
193,6.433,685.39,195.97,18.195,0.756,18.211
194,6.467,686.7,197.42,20.278,4.482,20.767
195,6.5,686.49,197.79,22.468,8.19,23.914
196,6.533,685.91,198.09,23.595,11.933,26.441
197,6.567,686.48,198.64,24.716,16.084,29.488
198,6.6,686.97,198.92,25.151,20.385,32.375
199,6.633,689.16,199.28,24.795,24.985,35.201
200,6.667,689.97,199.79,24.452,30.289,38.927
201,6.7,690.98,200.42,23.559,36.199,43.19
202,6.733,692.07,201.43,22.69,41.868,47.621
203,6.767,693.04,202.47,22.852,46.771,52.055
204,6.8,693.78,204.44,23.62,50.763,55.989
205,6.833,695.03,206.55,27.794,54.718,61.373
206,6.867,695.7,208.03,34.702,58.061,67.641
207,6.9,696.12,210.48,39.798,61.549,73.295
208,6.933,697.49,213.1,46.433,64.827,79.74
209,6.967,697.61,215.14,51.862,67.677,85.263
210,7.0,697.92,218.11,57.383,70.502,90.903
211,7.033,699.73,221.23,61.409,73.765,95.981
212,7.067,702.61,224.19,65.553,77.39,101.423
213,7.1,705.85,227.66,69.039,81.091,106.499
214,7.133,710.12,230.75,71.95,84.837,111.239
215,7.167,712.29,232.54,73.956,89.936,116.439
216,7.2,714.62,233.02,75.03,95.282,121.277
217,7.233,717.13,234.76,74.77,100.616,125.357
218,7.267,720.96,238.1,72.948,105.526,128.285
219,7.3,724.57,241.56,70.121,110.934,131.237
220,7.333,727.32,245.26,66.467,115.952,133.652
221,7.367,729.91,250.79,61.885,119.095,134.214
222,7.4,728.14,255.32,57.783,123.034,135.928
223,7.433,729.09,260.61,53.438,126.575,137.393
224,7.467,731.9,266.66,48.739,131.644,140.377
225,7.5,730.96,271.32,44.07,130.351,137.599
226,7.533,734.44,275.74,41.019,135.009,141.103
227,7.567,735.55,280.33,39.21,142.457,147.754
228,7.6,737.29,285.31,38.08,152.088,156.782
229,7.633,739.08,290.95,37.231,162.225,166.442
230,7.667,739.31,293.55,36.122,172.083,175.834
231,7.7,740.18,297.92,35.31,182.345,185.733
232,7.733,741.64,303.02,34.902,194.896,197.997
233,7.767,743.75,309.31,34.796,207.519,210.416
234,7.8,745.09,314.21,33.946,219.523,222.132
235,7.833,746.56,320.36,32.129,230.28,232.511
236,7.867,748.05,330.89,29.28,238.961,240.748
237,7.9,746.99,337.89,24.882,244.966,246.226
238,7.933,747.8,347.38,21.53,247.969,248.902
239,7.967,748.47,352.71,18.296,245.862,246.541
240,8.0,750.71,379.48,14.574,239.019,239.463
241,8.033,750.79,382.02,11.993,228.888,229.202
242,8.067,750.73,387.93,9.113,218.161,218.352
243,8.1,750.81,393.08,6.471,204.755,204.858
244,8.133,751.17,399.19,3.911,188.818,188.858
245,8.167,750.99,405.76,1.497,167.295,167.302
246,8.2,751.24,411.02,0.166,145.251,145.251
247,8.233,751.09,412.14,-0.324,118.669,118.67
248,8.267,750.78,415.39,-0.029,93.454,93.454
249,8.3,750.74,417.32,0.526,71.473,71.475
250,8.333,750.38,418.98,1.015,51.757,51.767
251,8.367,750.13,421.2,1.325,37.124,37.148
252,8.4,750.58,421.53,0.972,25.377,25.395
253,8.433,750.57,422.03,1.437,16.968,17.029
254,8.467,750.99,426.15,1.973,12.501,12.656
255,8.5,750.84,429.12,2.855,14.57,14.847
256,8.533,751.54,430.46,2.641,10.747,11.066
257,8.567,751.18,425.11,2.512,9.807,10.124
258,8.6,751.73,422.5,2.503,10.725,11.013
259,8.633,752.24,418.65,2.346,14.984,15.166
260,8.667,752.48,421.8,1.714,18.869,18.947
261,8.7,752.39,419.93,1.256,23.336,23.37
262,8.733,752.45,429.61,0.362,26.799,26.801
263,8.767,751.89,431.14,-0.678,30.085,30.092
264,8.8,751.05,429.08,-1.671,32.671,32.714
265,8.833,751.08,432.8,-2.525,34.946,35.037
266,8.867,750.87,432.14,-3.217,35.388,35.534
267,8.9,751.27,432.15,-3.457,33.697,33.874
268,8.933,751.37,435.81,-3.444,32.41,32.593
269,8.967,751.58,436.99,-2.809,29.57,29.703
270,9.0,751.16,437.46,-1.761,25.714,25.774
271,9.033,751.68,438.14,0.122,18.298,18.299
272,9.067,751.38,439.97,1.95,6.734,7.011
273,9.1,751.0,440.9,4.877,-10.251,11.352
274,9.133,750.99,437.65,7.88,-20.835,22.275
275,9.167,751.42,439.54,10.024,-24.663,26.622
276,9.2,751.01,436.73,11.455,-24.84,27.354
277,9.233,751.48,435.54,12.21,-19.022,22.604
278,9.267,751.94,435.78,12.399,-13.244,18.142
279,9.3,752.5,434.44,12.088,-5.033,13.094
280,9.333,752.86,432.24,11.209,7.082,13.259
281,9.367,753.87,433.16,9.698,19.514,21.791
282,9.4,754.68,434.55,7.513,33.362,34.197
283,9.433,755.4,432.26,4.31,48.346,48.538
284,9.467,755.77,434.42,0.467,61.596,61.598
285,9.5,755.99,430.97,-4.824,76.562,76.714
286,9.533,755.5,432.21,-9.733,89.798,90.324
287,9.567,755.62,437.02,-12.877,97.922,98.765
288,9.6,753.66,458.66,-15.251,100.349,101.501
289,9.633,751.94,459.27,-17.777,96.732,98.351
290,9.667,751.48,461.64,-21.52,89.943,92.481
291,9.7,750.57,464.05,-26.413,79.078,83.372
292,9.733,749.55,466.51,-32.072,65.902,73.292
293,9.767,747.66,468.1,-40.6,53.546,67.198
294,9.8,745.83,468.95,-51.178,39.088,64.398
295,9.833,744.54,469.23,-62.463,25.559,67.49
296,9.867,742.59,469.72,-73.813,14.837,75.289
297,9.9,740.93,470.56,-84.955,4.803,85.091
298,9.933,739.47,470.53,-95.668,-4.295,95.765
299,9.967,737.49,471.05,-106.522,-8.646,106.873
300,10.0,737.59,462.59,-116.061,-9.614,116.458
301,10.033,734.86,457.95,-123.832,-3.422,123.879
302,10.067,726.69,459.12,-130.2,8.893,130.503
303,10.1,719.0,460.51,-133.815,25.121,136.152
304,10.133,711.94,464.05,-134.127,34.589,138.515
305,10.167,706.22,468.07,-132.428,44.636,139.748
306,10.2,699.59,470.63,-130.612,54.684,141.597
307,10.233,692.76,476.12,-128.584,63.779,143.532
308,10.267,690.59,475.27,-127.203,71.416,145.88
309,10.3,688.81,480.28,-125.468,77.32,147.379
310,10.333,685.72,482.43,-123.897,81.539,148.321
311,10.367,682.64,483.1,-124.045,83.946,149.78
312,10.4,679.11,486.79,-125.976,84.117,151.478
313,10.433,675.71,491.18,-129.238,81.117,152.586
314,10.467,674.37,493.27,-133.317,75.625,153.273
315,10.5,670.89,495.17,-127.401,66.587,143.752
316,10.533,666.25,496.32,-135.478,59.933,148.143
317,10.567,662.78,496.82,-153.986,55.721,163.757
318,10.6,654.6,498.42,-177.377,51.943,184.826
319,10.633,645.04,500.4,-204.602,49.014,210.391
320,10.667,636.33,502.91,-232.264,46.099,236.795
321,10.7,629.19,504.21,-258.048,43.309,261.657
322,10.733,621.2,506.14,-278.982,40.96,281.973
323,10.767,614.24,507.62,-294.924,37.52,297.301
324,10.8,605.14,509.1,-306.794,35.613,308.854
325,10.833,595.93,509.97,-309.06,32.649,310.78
326,10.867,588.73,510.66,-302.265,29.69,303.72
327,10.9,582.28,511.14,-283.118,29.376,284.638
328,10.933,574.3,512.5,-259.924,28.51,261.483
329,10.967,563.43,512.72,-233.511,26.155,234.971
330,11.0,520.41,514.33,-205.493,22.974,206.774
331,11.033,519.49,514.62,-178.327,19.303,179.369
332,11.067,518.26,514.86,-152.503,16.11,153.352
333,11.1,516.16,515.71,-127.0,13.378,127.703
334,11.133,518.42,516.51,-102.853,10.848,103.423
335,11.167,519.99,517.46,-79.537,8.474,79.988
336,11.2,520.97,517.28,-57.475,5.826,57.769
337,11.233,521.18,517.49,-39.356,3.649,39.525
338,11.267,526.71,517.15,-23.031,2.406,23.157
339,11.3,534.99,517.69,-12.76,0.962,12.796
340,11.333,532.14,518.29,-8.381,-0.726,8.412
341,11.367,529.37,519.19,-9.147,-2.56,9.499
342,11.4,514.33,515.81,-15.835,-4.451,16.449
343,11.433,512.41,515.41,-29.26,-5.995,29.868
344,11.467,510.57,515.43,-47.43,-7.958,48.093
345,11.5,507.04,515.99,-68.819,-9.247,69.438
346,11.533,508.03,516.25,-72.769,-10.586,73.535
347,11.567,510.01,515.25,-73.905,-11.739,74.832
348,11.6,505.47,515.32,-73.334,-11.692,74.261
349,11.633,504.51,515.43,-67.779,-11.801,68.799
350,11.667,502.77,515.44,-59.608,-12.821,60.971
351,11.7,499.74,515.7,-49.575,-13.444,51.366
352,11.733,499.36,515.48,-37.068,-12.184,39.019
353,11.767,492.91,512.92,-23.206,-9.843,25.207
354,11.8,492.11,512.41,-11.789,-7.243,13.836
355,11.833,493.16,511.8,-6.32,-5.002,8.06
356,11.867,493.8,511.54,-3.479,-3.387,4.855
357,11.9,494.66,511.56,-4.41,-2.9,5.278
358,11.933,496.77,511.28,-0.431,-1.72,1.773
359,11.967,496.33,512.02,3.655,-0.559,3.697
360,12.0,496.61,511.89,6.357,0.789,6.406
361,12.033,496.86,511.85,10.288,1.376,10.38
362,12.067,496.51,512.68,13.621,1.11,13.666
363,12.1,500.32,511.47,13.49,1.547,13.578
364,12.133,499.68,512.38,13.879,1.809,13.996
365,12.167,499.21,515.68,14.282,2.493,14.498
366,12.2,499.71,516.49,14.75,2.692,14.993
367,12.233,497.99,514.46,16.611,1.851,16.714
368,12.267,497.98,512.45,18.382,-0.531,18.389
369,12.3,498.34,512.02,22.969,-2.743,23.132
370,12.333,498.33,511.72,27.344,-4.178,27.661
371,12.367,499.09,511.35,32.116,-5.572,32.596
372,12.4,502.18,511.0,33.967,-5.975,34.488
373,12.433,502.43,511.62,34.841,-6.111,35.373
374,12.467,502.48,511.89,32.107,-5.567,32.586
375,12.5,506.16,511.26,28.13,-5.031,28.577
376,12.533,507.19,511.91,23.126,-3.922,23.456
377,12.567,507.11,513.16,18.058,-2.902,18.29
378,12.6,510.75,512.51,12.462,-1.658,12.572
379,12.633,512.99,512.51,4.073,0.443,4.097
380,12.667,513.05,510.48,-4.631,2.676,5.349
381,12.7,512.98,509.63,-13.851,2.898,14.151
382,12.733,510.8,509.3,-23.071,1.586,23.125
383,12.767,507.81,510.73,-31.927,-0.236,31.928
384,12.8,504.63,512.23,-38.914,-1.665,38.949
385,12.833,503.16,511.25,-37.695,-1.521,37.725
386,12.867,497.35,512.22,-40.455,-4.333,40.687
387,12.9,498.33,511.02,-46.509,-9.008,47.373
388,12.933,495.17,510.9,-55.481,-15.571,57.625
389,12.967,496.15,510.22,-64.02,-23.12,68.067
390,13.0,495.39,509.72,-71.494,-32.159,78.394
391,13.033,494.07,508.49,-78.236,-38.88,87.364
392,13.067,490.6,508.56,-85.075,-46.243,96.831
393,13.1,488.78,506.72,-90.677,-54.527,105.809
394,13.133,487.34,505.18,-96.32,-62.153,114.632
395,13.167,484.69,502.55,-102.244,-70.067,123.948
396,13.2,482.96,500.27,-107.806,-76.047,131.929
397,13.233,479.47,497.69,-113.03,-80.102,138.536
398,13.267,478.34,495.44,-116.939,-81.938,142.789
399,13.3,473.12,491.56,-118.3,-81.829,143.843
400,13.333,449.17,482.08,-116.351,-79.184,140.74
401,13.367,448.48,481.31,-113.271,-75.261,135.994
402,13.4,449.28,479.74,-105.82,-70.563,127.189
403,13.433,449.69,479.8,-96.141,-63.965,115.476
404,13.467,447.58,478.24,-83.57,-56.841,101.069
405,13.5,446.07,479.27,-70.646,-49.309,86.153
406,13.533,441.69,473.48,-57.025,-41.322,70.423
407,13.567,441.58,472.42,-42.927,-32.748,53.992
408,13.6,441.27,471.89,-28.06,-24.887,37.506
409,13.633,440.06,470.52,-13.556,-17.41,22.066
410,13.667,439.76,471.68,-0.492,-11.08,11.091
411,13.7,440.05,471.9,10.849,-5.544,12.183
412,13.733,440.63,472.66,18.078,-1.635,18.152
413,13.767,441.73,473.49,21.282,1.01,21.306
414,13.8,441.85,473.27,19.924,1.579,19.987
415,13.833,440.97,470.12,15.562,1.364,15.621
416,13.867,443.49,471.31,18.608,3.323,18.903
417,13.9,445.11,471.6,20.759,4.405,21.221
418,13.933,444.46,471.01,21.323,5.361,21.987
419,13.967,445.56,471.82,20.877,6.649,21.911
420,14.0,447.2,473.13,20.16,7.619,21.552
421,14.033,448.16,473.59,19.098,7.461,20.504
422,14.067,448.38,473.56,18.007,9.05,20.154
423,14.1,448.77,473.62,18.113,11.705,21.566
424,14.133,448.48,473.57,17.196,14.078,22.224
425,14.167,447.86,473.89,17.1,17.048,24.146
426,14.2,446.82,473.79,17.843,19.707,26.584
427,14.233,448.32,474.67,18.83,21.797,28.804
428,14.267,450.86,474.71,18.402,22.665,29.195
429,14.3,451.0,475.83,18.854,21.137,28.323
430,14.333,450.45,475.98,20.333,20.275,28.714
431,14.367,452.06,477.98,21.852,20.419,29.907
432,14.4,453.83,480.28,21.324,19.778,29.084
433,14.433,455.46,482.39,20.273,19.881,28.395
434,14.467,455.24,481.42,20.04,20.914,28.966
435,14.5,455.34,482.83,18.842,22.5,29.347
436,14.533,454.99,482.71,16.103,23.679,28.636
437,14.567,458.48,483.81,12.895,25.153,28.265
438,14.6,456.07,482.64,9.777,26.868,28.592
439,14.633,458.29,483.66,6.588,29.178,29.912
440,14.667,458.24,484.18,3.632,31.334,31.544
441,14.7,457.3,483.89,1.416,33.313,33.343
442,14.733,456.75,484.55,1.15,35.402,35.42
443,14.767,460.04,486.06,2.116,36.342,36.403
444,14.8,457.97,490.66,2.977,36.433,36.554
445,14.833,455.25,490.07,4.141,35.392,35.634
446,14.867,455.66,492.38,6.49,35.51,36.098
447,14.9,457.83,495.5,8.245,35.791,36.728
448,14.933,457.46,496.31,9.471,35.592,36.831
449,14.967,456.17,497.57,9.149,33.927,35.139
450,15.0,457.1,498.07,8.839,32.223,33.414
451,15.033,459.13,499.47,7.903,28.77,29.835
452,15.067,459.75,499.61,6.64,23.852,24.759
453,15.1,459.93,499.82,2.87,16.695,16.94
454,15.133,460.36,498.57,-0.423,8.731,8.741
455,15.167,461.24,498.5,-4.599,-0.123,4.601
456,15.2,462.19,497.88,-8.823,-9.299,12.818
457,15.233,461.74,496.75,-13.183,-18.696,22.876
458,15.267,459.91,497.32,-16.922,-27.183,32.02
459,15.3,458.38,498.81,-21.635,-34.805,40.981
460,15.333,457.57,500.79,-25.683,-44.137,51.065
461,15.367,455.51,499.02,-27.359,-52.191,58.927
462,15.4,454.77,496.33,-27.179,-58.582,64.58
463,15.433,452.97,492.71,-26.376,-65.227,70.358
464,15.467,452.76,489.35,-24.567,-71.404,75.512
465,15.5,450.9,484.95,-21.478,-78.024,80.926
466,15.533,450.16,481.08,-17.052,-83.634,85.355
467,15.567,449.84,477.78,-13.319,-89.786,90.768
468,15.6,450.22,475.19,-10.183,-97.189,97.721
469,15.633,450.73,472.82,-7.787,-104.553,104.842
470,15.667,449.98,469.4,-6.12,-110.182,110.351
471,15.7,449.26,465.66,-5.494,-109.213,109.351
472,15.733,450.39,463.75,-7.778,-110.709,110.982
473,15.767,450.68,459.77,-11.786,-113.348,113.959
474,15.8,449.96,455.34,-16.306,-117.713,118.837
475,15.833,451.1,452.91,-21.433,-125.322,127.142
476,15.867,450.95,449.75,-27.423,-136.807,139.528
477,15.9,449.17,442.67,-32.596,-147.865,151.415
478,15.933,446.92,437.11,-38.158,-160.167,164.65
479,15.967,445.39,431.4,-42.949,-172.591,177.855
480,16.0,444.5,426.97,-47.287,-184.102,190.078
481,16.033,440.8,419.75,-50.392,-193.453,199.908
482,16.067,438.77,414.1,-52.273,-200.566,207.266
483,16.1,436.95,411.64,-52.797,-204.651,211.351
484,16.133,435.48,407.27,-52.195,-205.828,212.342
485,16.167,433.27,400.9,-50.901,-204.765,210.997
486,16.2,430.25,379.11,-47.943,-199.598,205.275
487,16.233,430.5,373.83,-43.451,-190.224,195.124
488,16.267,429.84,367.56,-38.673,-178.866,182.999
489,16.3,428.43,361.48,-33.936,-167.09,170.502
490,16.333,427.59,358.11,-29.071,-153.28,156.012
491,16.367,427.29,356.1,-25.558,-140.39,142.698
492,16.4,425.28,348.49,-23.018,-129.158,131.193
493,16.433,425.13,345.75,-20.669,-116.829,118.644
494,16.467,424.58,343.62,-18.424,-106.931,108.506
495,16.5,423.74,340.94,-16.503,-99.222,100.585
496,16.533,423.65,338.34,-15.351,-95.036,96.268
497,16.567,423.49,336.91,-13.852,-93.798,94.815
498,16.6,423.14,334.56,-12.494,-94.656,95.477
499,16.633,422.6,332.15,-11.282,-99.254,99.893
500,16.667,422.62,331.02,-10.286,-107.35,107.841
501,16.7,421.61,326.35,-9.077,-117.665,118.014
502,16.733,420.68,319.99,-6.84,-121.582,121.774
503,16.767,419.81,313.92,-5.078,-123.911,124.015
504,16.8,419.57,311.64,-4.028,-124.272,124.337
505,16.833,419.6,305.22,-2.977,-121.37,121.406
506,16.867,420.36,300.83,-1.417,-115.79,115.799
507,16.9,420.79,296.61,-0.438,-110.376,110.377
508,16.933,420.76,288.57,0.887,-102.405,102.409
509,16.967,421.01,285.63,1.127,-92.783,92.79
510,17.0,420.92,282.44,0.211,-81.263,81.263
511,17.033,420.54,280.8,-1.09,-67.895,67.903
512,17.067,420.67,282.04,-2.658,-54.583,54.648
513,17.1,420.74,281.58,-4.274,-41.001,41.223
514,17.133,420.77,281.05,-6.254,-29.324,29.983
515,17.167,420.6,280.98,-8.443,-21.429,23.032
