frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
1044,34.8,440.58,273.39,-0.146,52.006,52.006
1045,34.833,440.99,273.99,-2.075,46.611,46.657
1046,34.867,441.28,274.72,-3.641,39.689,39.856
1047,34.9,442.12,274.41,-4.417,31.314,31.624
1048,34.933,441.46,275.73,-4.446,22.358,22.796
1049,34.967,441.88,276.78,-3.894,13.265,13.824
1050,35.0,441.66,276.75,-3.038,4.955,5.812
1051,35.033,440.16,278.69,-2.032,-2.534,3.248
1052,35.067,439.28,279.4,-0.387,-10.721,10.728
1053,35.1,438.94,280.35,0.399,-15.635,15.64
1054,35.133,438.61,280.65,0.869,-17.292,17.314
1055,35.167,438.46,279.94,1.261,-17.978,18.022
1056,35.2,437.8,279.45,1.544,-17.177,17.246
1057,35.233,438.08,279.18,1.774,-15.874,15.973
1058,35.267,440.03,272.11,2.288,-13.89,14.077
1059,35.3,440.53,270.83,2.431,-11.085,11.348
1060,35.333,440.7,271.57,1.961,-7.358,7.615
1061,35.367,441.36,271.49,0.753,-3.23,3.317
1062,35.4,441.65,271.7,-0.903,1.366,1.637
1063,35.433,442.1,271.66,-3.099,7.66,8.263
1064,35.467,442.26,271.53,-5.037,13.923,14.806
1065,35.5,442.0,271.87,-8.027,21.471,22.923
1066,35.533,441.33,273.56,-9.561,25.826,27.539
1067,35.567,438.39,280.84,-10.195,29.024,30.762
1068,35.6,438.08,281.57,-9.844,31.402,32.908
1069,35.633,437.66,281.82,-9.704,34.625,35.959
1070,35.667,437.56,282.31,-8.49,35.378,36.383
1071,35.7,437.36,282.06,-6.362,33.358,33.959
1072,35.733,437.01,282.61,-2.529,28.608,28.72
1073,35.767,436.81,282.63,2.766,20.302,20.49
1074,35.8,436.92,282.49,7.65,13.565,15.574
1075,35.833,437.07,283.43,13.258,5.419,14.322
1076,35.867,438.27,284.67,17.114,0.167,17.115
1077,35.9,439.39,285.53,20.239,-4.824,20.806
1078,35.933,440.25,284.28,22.544,-9.184,24.343
1079,35.967,441.03,284.17,24.389,-14.431,28.339
1080,36.0,444.17,279.57,24.552,-17.248,30.005
1081,36.033,442.5,285.42,22.991,-17.221,28.726
1082,36.067,442.94,285.82,19.88,-14.817,24.794
1083,36.1,442.97,285.56,17.011,-13.754,21.876
1084,36.133,445.69,278.89,13.302,-12.138,18.007
1085,36.167,446.34,277.26,9.126,-9.911,13.472
1086,36.2,447.25,276.94,4.816,-7.357,8.793
1087,36.233,446.98,276.55,0.61,-4.226,4.27
1088,36.267,445.67,278.4,-3.148,-0.848,3.261
1089,36.3,445.45,278.96,-6.399,2.817,6.992
1090,36.333,442.66,284.06,-8.802,6.404,10.885
1091,36.367,444.98,278.62,-10.33,9.591,14.096
1092,36.4,444.78,278.74,-11.167,11.641,16.131
1093,36.433,444.48,278.61,-11.239,12.688,16.95
1094,36.467,442.17,284.02,-10.719,13.081,16.912
1095,36.5,441.75,284.72,-9.446,12.791,15.9
1096,36.533,441.68,284.7,-9.089,14.326,16.966
1097,36.567,441.89,284.15,-7.407,12.552,14.575
1098,36.6,441.52,283.68,-5.008,9.084,10.373
1099,36.633,441.9,283.63,-2.113,4.065,4.582
1100,36.667,442.29,283.55,-0.367,1.055,1.117
1101,36.7,442.23,283.51,1.127,-0.926,1.458
1102,36.733,442.19,283.48,1.714,-2.222,2.806
1103,36.767,442.13,283.05,1.935,-2.8,3.404
1104,36.8,442.48,282.57,1.858,-3.544,4.001
1105,36.833,442.42,282.96,1.425,-3.671,3.938
1106,36.867,442.82,282.67,1.901,-6.005,6.298
1107,36.9,442.8,282.9,0.986,-6.111,6.19
1108,36.933,442.45,282.35,-0.434,-4.952,4.971
1109,36.967,442.57,282.99,-2.91,-0.848,3.031
1110,37.0,442.29,282.71,-4.237,0.232,4.244
1111,37.033,442.34,282.58,-5.005,-1.673,5.277
1112,37.067,442.19,282.38,-5.831,-3.615,6.861
1113,37.1,441.42,282.31,-6.707,-5.351,8.58
1114,37.133,441.4,282.14,-7.695,-6.373,9.992
1115,37.167,441.61,282.47,-8.793,-6.501,10.935
1116,37.2,441.01,282.05,-9.97,-5.706,11.487
1117,37.233,440.76,281.74,-10.681,-4.303,11.515
1118,37.267,439.93,282.1,-10.834,-2.287,11.073
1119,37.3,440.07,282.31,-10.301,0.179,10.303
1120,37.333,439.42,281.89,-9.167,3.431,9.788
1121,37.367,439.23,281.48,-7.542,6.753,10.124
1122,37.4,438.85,282.68,-5.889,10.083,11.676
1123,37.433,438.4,282.16,-4.489,13.007,13.76
1124,37.467,439.49,277.48,-3.167,15.993,16.304
1125,37.5,438.68,278.02,-2.153,17.543,17.674
1126,37.533,437.56,283.41,-1.288,18.599,18.644
1127,37.567,437.45,284.67,-0.68,18.853,18.865
1128,37.6,437.18,286.49,-0.128,18.234,18.234
1129,37.633,438.03,287.73,0.873,16.792,16.814
1130,37.667,438.7,288.23,1.825,14.63,14.744
1131,37.7,439.55,288.32,2.494,11.916,12.174
1132,37.733,439.91,288.65,3.082,8.827,9.35
1133,37.767,440.12,288.49,3.473,5.448,6.461
1134,37.8,440.03,288.73,3.604,1.929,4.087
1135,37.833,439.29,288.01,3.317,-2.338,4.058
1136,37.867,438.68,287.25,2.967,-6.462,7.111
1137,37.9,438.15,286.7,2.345,-9.852,10.127
1138,37.933,438.35,286.06,1.641,-13.449,13.549
1139,37.967,438.63,284.72,1.109,-16.546,16.583
1140,38.0,439.0,285.12,-0.117,-16.526,16.526
1141,38.033,439.52,284.31,-1.27,-14.798,14.852
1142,38.067,440.02,283.89,-2.034,-13.744,13.894
1143,38.1,440.21,283.83,-2.545,-12.139,12.403
1144,38.133,439.86,283.77,-2.2,-10.778,11.0
1145,38.167,439.61,283.9,-1.833,-9.558,9.732
1146,38.2,439.2,283.23,-1.545,-8.512,8.651
1147,38.233,438.91,283.01,-1.416,-7.12,7.259
1148,38.267,438.37,282.95,-1.537,-5.736,5.938
1149,38.3,438.68,282.01,-1.928,-4.091,4.522
1150,38.333,438.49,282.69,-2.263,-3.489,4.158
1151,38.367,438.36,282.75,-2.795,-2.96,4.071
1152,38.4,438.4,281.97,-3.088,-2.374,3.895
1153,38.433,438.42,281.5,-3.362,-1.849,3.837
1154,38.467,438.17,281.38,-3.44,-1.39,3.71
1155,38.5,438.0,281.9,-3.274,-0.757,3.361
1156,38.533,438.08,282.2,-3.045,-0.487,3.084
1157,38.567,438.49,281.85,-3.065,-0.054,3.066
1158,38.6,438.81,281.64,-3.783,0.172,3.787
1159,38.633,438.2,282.03,-4.396,0.212,4.401
1160,38.667,438.04,282.2,-5.065,-0.014,5.065
1161,38.7,438.0,282.86,-5.662,-0.341,5.672
1162,38.733,437.5,282.55,-6.144,-0.314,6.152
1163,38.767,437.25,282.24,-6.258,-0.237,6.263
1164,38.8,436.94,281.21,-5.835,-0.011,5.835
1165,38.833,435.91,282.24,-5.292,0.338,5.303
1166,38.867,436.18,282.25,-4.591,0.231,4.597
1167,38.9,435.86,282.02,-3.961,0.845,4.05
1168,38.933,436.47,281.75,-3.121,1.237,3.357
1169,38.967,436.35,281.53,-2.122,1.627,2.674
1170,39.0,435.97,281.85,-0.542,1.133,1.256
1171,39.033,435.66,281.7,0.978,1.026,1.417
1172,39.067,435.68,281.54,2.493,0.701,2.589
1173,39.1,436.72,282.06,3.706,0.791,3.789
1174,39.133,436.3,282.4,4.42,1.278,4.601
1175,39.167,436.68,283.04,5.05,1.656,5.315
1176,39.2,436.87,283.12,5.509,1.946,5.843
1177,39.233,437.35,282.94,5.562,1.808,5.849
1178,39.267,437.34,282.96,5.351,2.023,5.721
1179,39.3,437.28,282.42,4.934,2.093,5.36
1180,39.333,437.17,282.98,4.43,2.601,5.137
1181,39.367,437.36,283.37,4.028,2.874,4.948
1182,39.4,438.18,281.17,3.402,2.651,4.313
1183,39.433,438.33,281.49,2.953,2.4,3.805
1184,39.467,438.49,281.52,2.044,2.147,2.964
1185,39.5,437.73,283.89,1.058,2.315,2.546
1186,39.533,438.09,283.27,0.475,2.418,2.464
1187,39.567,438.05,283.82,0.193,2.486,2.494
1188,39.6,438.0,283.74,0.227,2.769,2.779
1189,39.633,438.09,283.54,-0.004,2.951,2.951
1190,39.667,438.14,283.7,0.244,2.855,2.866
1191,39.7,437.9,283.93,0.484,2.493,2.539
1192,39.733,437.87,284.19,0.359,2.221,2.25
1193,39.767,438.05,283.43,0.155,1.647,1.654
1194,39.8,437.96,283.64,-0.131,1.025,1.033
1195,39.833,437.65,283.74,-0.195,0.794,0.817
1196,39.867,438.0,283.08,0.023,0.356,0.357
1197,39.9,438.09,283.71,0.409,-0.509,0.653
1198,39.933,437.99,283.84,0.525,-0.434,0.681
1199,39.967,438.32,284.18,0.613,-0.045,0.614
1200,40.0,438.64,283.68,0.637,0.734,0.972
1201,40.033,438.38,283.51,0.603,0.704,0.927
1202,40.067,438.45,283.81,0.467,1.097,1.192
1203,40.1,438.32,283.82,-0.025,1.141,1.141
1204,40.133,438.17,283.8,-0.221,1.389,1.407
1205,40.167,437.69,284.26,-0.529,1.411,1.507
1206,40.2,437.38,284.28,-0.837,1.618,1.822
1207,40.233,438.09,283.76,-0.471,1.433,1.509
1208,40.267,437.99,284.36,-0.314,1.214,1.254
1209,40.3,438.41,284.37,-0.12,1.399,1.404
1210,40.333,438.37,284.07,-0.32,1.13,1.175
1211,40.367,438.3,283.8,-0.483,0.97,1.084
1212,40.4,438.17,283.9,-0.758,0.984,1.242
1213,40.433,438.03,284.36,-1.333,0.792,1.551
1214,40.467,437.7,284.33,-2.841,0.106,2.843
1215,40.5,437.15,284.52,-4.151,-0.976,4.264
1216,40.533,437.7,284.39,-5.142,-2.253,5.614
1217,40.567,437.46,284.13,-5.841,-3.161,6.641
1218,40.6,438.23,284.33,-6.351,-3.738,7.369
1219,40.633,437.75,283.79,-6.8,-4.308,8.05
1220,40.667,437.9,284.36,-6.553,-4.547,7.976
1221,40.7,437.84,283.73,-5.934,-4.901,7.696
1222,40.733,436.33,284.08,-4.512,-5.178,6.867
1223,40.767,436.26,283.48,-3.087,-4.959,5.842
1224,40.8,435.33,282.82,-1.273,-4.641,4.812
1225,40.833,435.55,283.16,0.792,-3.876,3.956
1226,40.867,435.38,282.34,3.308,-2.909,4.405
1227,40.9,434.89,282.2,5.63,-1.577,5.847
1228,40.933,435.05,281.55,6.688,-0.164,6.69
1229,40.967,437.56,281.96,6.511,0.447,6.527
1230,41.0,437.9,282.12,6.65,0.65,6.682
1231,41.033,437.77,283.14,7.714,0.621,7.739
1232,41.067,438.22,283.12,9.294,0.333,9.3
1233,41.1,438.66,282.6,11.841,-0.366,11.847
1234,41.133,439.79,282.99,14.99,-1.914,15.112
1235,41.167,439.66,282.84,18.586,-2.831,18.8
1236,41.2,440.68,283.06,22.204,-4.122,22.584
1237,41.233,440.85,283.29,25.592,-5.082,26.091
1238,41.267,441.52,283.35,29.301,-6.122,29.933
1239,41.3,441.98,282.99,32.31,-6.758,33.009
1240,41.333,441.86,281.94,35.453,-7.894,36.321
1241,41.367,441.09,281.42,37.682,-9.875,38.954
1242,41.4,441.29,280.37,39.546,-12.075,41.349
1243,41.433,444.38,279.21,41.774,-15.091,44.416
1244,41.467,448.91,279.37,43.393,-17.599,46.826
1245,41.5,451.52,279.3,41.915,-19.001,46.021
1246,41.533,453.53,278.55,38.588,-19.773,43.359
1247,41.567,455.21,278.0,34.363,-20.417,39.97
1248,41.6,456.28,278.08,28.953,-20.812,35.657
1249,41.633,456.12,279.07,21.63,-19.905,29.395
1250,41.667,456.49,277.8,11.843,-18.737,22.166
1251,41.7,456.35,277.17,1.086,-17.065,17.1
1252,41.733,455.98,276.0,-10.151,-15.058,18.16
1253,41.767,455.39,274.26,-20.986,-12.943,24.656
1254,41.8,455.35,271.81,-30.999,-10.416,32.702
1255,41.833,454.09,271.39,-39.545,-8.055,40.357
1256,41.867,453.61,271.17,-45.419,-5.595,45.763
1257,41.9,451.97,271.41,-47.35,-3.324,47.466
1258,41.933,448.39,273.51,-45.236,-1.139,45.25
1259,41.967,445.43,274.63,-40.324,1.116,40.339
1260,42.0,444.82,273.73,-34.582,3.074,34.718
1261,42.033,443.64,273.9,-27.899,4.564,28.27
1262,42.067,441.09,274.13,-20.229,5.849,21.058
1263,42.1,438.57,275.15,-13.385,6.874,15.047
1264,42.133,438.17,274.51,-7.188,6.898,9.962
1265,42.167,439.68,274.95,-2.174,6.016,6.397
1266,42.2,441.19,275.32,1.697,4.682,4.98
1267,42.233,442.2,275.44,4.675,2.533,5.317
1268,42.267,443.59,275.57,6.966,-0.194,6.969
1269,42.3,445.06,274.47,8.216,-2.419,8.565
1270,42.333,446.68,274.29,7.729,-3.369,8.432
1271,42.367,447.54,274.1,5.967,-3.69,7.015
1272,42.4,447.41,273.89,2.544,-3.316,4.18
1273,42.433,446.72,274.04,-2.072,-2.434,3.196
1274,42.467,445.08,274.34,-6.481,-2.009,6.785
1275,42.5,444.13,274.08,-10.148,-2.258,10.396
1276,42.533,442.83,274.01,-13.968,-1.492,14.048
1277,42.567,440.02,273.95,-17.345,-0.784,17.363
1278,42.6,439.77,273.81,-19.327,-0.33,19.33
1279,42.633,438.74,274.65,-19.318,-0.006,19.318
1280,42.667,439.69,273.78,-17.931,0.786,17.949
1281,42.7,440.05,273.7,-15.183,1.205,15.231
1282,42.733,440.02,273.99,-11.794,1.41,11.878
1283,42.767,439.22,274.82,-8.041,1.497,8.18
1284,42.8,438.82,274.63,-4.271,0.405,4.29
1285,42.833,438.92,274.44,-0.933,-0.105,0.939
1286,42.867,439.08,274.35,1.414,-0.274,1.44
1287,42.9,439.2,274.27,2.749,0.533,2.8
1288,42.933,439.54,274.37,3.477,2.409,4.23
1289,42.967,439.79,274.25,3.352,3.736,5.019
1290,43.0,439.65,274.97,3.093,4.638,5.575
1291,43.033,439.78,274.03,2.253,5.199,5.666
1292,43.067,439.54,274.37,1.038,5.627,5.722
1293,43.1,439.56,275.32,0.694,6.247,6.285
1294,43.133,439.85,275.03,0.595,7.268,7.293
1295,43.167,440.67,274.82,0.808,7.945,7.986
1296,43.2,439.61,275.37,0.62,9.401,9.422
1297,43.233,439.2,275.52,0.156,10.871,10.872
1298,43.267,439.38,275.45,-0.295,12.608,12.612
1299,43.3,439.43,277.96,0.025,13.616,13.616
1300,43.333,439.61,278.75,0.489,13.632,13.641
1301,43.367,439.92,279.48,0.959,12.456,12.492
1302,43.4,440.1,278.62,1.128,10.646,10.706
1303,43.433,439.64,276.74,1.301,8.629,8.726
1304,43.467,439.84,277.55,1.349,6.615,6.751
1305,43.5,439.53,278.05,1.004,3.997,4.121
1306,43.533,439.66,279.19,0.866,0.332,0.927
1307,43.567,440.03,280.1,1.549,-4.011,4.299
1308,43.6,440.24,280.43,2.546,-7.99,8.386
1309,43.633,439.82,280.25,3.401,-11.452,11.947
1310,43.667,440.34,280.23,3.682,-13.317,13.816
1311,43.7,440.59,279.1,2.438,-14.074,14.283
1312,43.733,440.91,278.56,1.202,-13.336,13.39
1313,43.767,440.89,276.49,0.107,-7.247,7.248
1314,43.8,439.89,275.0,-3.632,-2.061,4.176
1315,43.833,439.87,274.77,-4.784,1.381,4.979
1316,43.867,439.78,275.55,-4.145,3.648,5.522
1317,43.9,440.39,275.65,-2.182,4.331,4.85
1318,43.933,440.55,275.09,0.092,5.659,5.66
1319,43.967,440.76,273.8,3.506,7.444,8.229
1320,44.0,441.7,274.26,7.165,8.951,11.466
1321,44.033,441.94,275.49,9.878,9.925,14.003
1322,44.067,440.12,279.2,11.762,9.553,15.152
1323,44.1,439.04,281.1,12.645,8.053,14.992
1324,44.133,438.4,282.45,12.655,5.177,13.673
1325,44.167,438.3,282.81,12.322,1.609,12.426
1326,44.2,439.9,284.51,11.072,-1.219,11.139
1327,44.233,440.87,284.74,9.703,-5.469,11.138
1328,44.267,441.71,274.3,7.526,-9.448,12.079
1329,44.3,450.03,275.13,4.82,-12.487,13.385
1330,44.333,448.58,275.27,2.533,-14.446,14.666
1331,44.367,447.33,275.45,0.021,-15.773,15.773
1332,44.4,445.57,276.68,-2.579,-15.967,16.174
1333,44.433,445.06,274.73,-4.928,-16.436,17.159
1334,44.467,442.55,274.56,-6.649,-16.963,18.22
1335,44.5,440.08,273.56,-8.449,-16.16,18.235
1336,44.533,440.3,273.05,-10.498,-14.82,18.161
1337,44.567,440.16,273.48,-12.818,-13.372,18.523
1338,44.6,440.27,273.46,-13.812,-13.413,19.253
1339,44.633,440.42,274.54,-13.608,-13.316,19.04
1340,44.667,440.39,275.0,-12.178,-13.033,17.837
1341,44.7,440.95,271.47,-8.925,-14.392,16.935
1342,44.733,439.99,273.55,-4.773,-19.677,20.247
1343,44.767,440.26,272.14,-0.543,-26.615,26.621
1344,44.8,440.53,271.05,4.324,-30.297,30.604
1345,44.833,440.17,269.76,4.136,-34.114,34.364
1346,44.867,440.72,268.51,2.926,-36.627,36.743
1347,44.9,441.69,264.39,1.488,-38.777,38.806
1348,44.933,441.43,263.22,0.05,-41.77,41.77
1349,44.967,440.45,262.95,-1.349,-43.983,44.004
1350,45.0,440.83,261.52,-1.67,-45.582,45.613
1351,45.033,440.74,260.75,-0.307,-45.918,45.919
1352,45.067,441.29,260.47,0.275,-45.055,45.055
1353,45.1,441.07,260.63,2.756,-44.016,44.102
1354,45.133,441.28,257.56,6.869,-42.781,43.329
1355,45.167,441.87,252.53,11.626,-42.127,43.701
1356,45.2,441.1,250.75,16.995,-40.894,44.284
1357,45.233,440.06,252.37,22.219,-37.04,43.193
1358,45.267,441.0,250.28,27.849,-33.317,43.423
1359,45.3,440.8,251.05,33.543,-29.151,44.44
1360,45.333,443.24,250.93,38.262,-23.646,44.979
1361,45.367,445.79,248.12,42.106,-16.278,45.143
1362,45.4,447.24,246.72,44.734,-9.423,45.716
1363,45.433,449.41,246.64,45.32,-1.989,45.363
1364,45.467,450.71,246.98,44.362,5.145,44.66
1365,45.5,452.29,246.79,42.605,11.579,44.15
1366,45.533,453.65,246.46,39.407,17.606,43.161
1367,45.567,458.9,246.16,35.292,22.439,41.822
1368,45.6,459.2,247.38,30.19,25.342,39.416
1369,45.633,458.7,249.57,24.645,24.371,34.66
1370,45.667,459.22,252.85,18.519,22.391,29.058
1371,45.7,459.21,254.1,12.07,20.483,23.775
1372,45.733,459.27,255.2,6.105,18.142,19.142
1373,45.767,459.08,256.05,1.51,13.749,13.831
1374,45.8,457.57,258.29,-2.172,10.201,10.43
1375,45.833,457.33,257.74,-4.502,6.801,8.156
1376,45.867,457.21,254.27,-6.385,3.354,7.213
1377,45.9,456.57,254.12,-8.068,1.448,8.196
1378,45.933,456.73,254.81,-8.945,0.68,8.971
1379,45.967,457.0,254.89,-9.217,0.932,9.264
1380,46.0,456.92,254.09,-8.649,1.718,8.818
1381,46.033,457.28,252.82,-7.559,3.449,8.309
1382,46.067,457.35,251.72,-5.635,5.817,8.099
1383,46.1,457.18,250.75,-5.52,9.573,11.05
1384,46.133,456.89,253.16,-5.46,13.42,14.488
1385,46.167,456.99,253.43,-5.464,18.205,19.007
1386,46.2,456.5,255.41,-5.514,20.892,21.608
1387,46.233,456.28,257.56,-5.425,22.757,23.395
1388,46.267,455.6,260.64,-5.556,24.004,24.639
1389,46.3,454.61,261.88,-6.027,24.353,25.087
1390,46.333,454.59,261.67,-5.54,22.33,23.007
1391,46.367,454.5,262.02,-4.755,18.932,19.52
1392,46.4,454.72,262.03,-3.661,16.188,16.597
1393,46.433,454.87,262.34,-2.282,13.267,13.461
1394,46.467,454.65,261.81,-0.855,9.276,9.315
1395,46.5,454.63,261.68,0.293,5.294,5.302
1396,46.533,455.01,261.12,1.64,1.057,1.951
1397,46.567,454.77,261.75,3.011,-3.142,4.352
1398,46.6,454.82,261.31,3.981,-5.732,6.979
1399,46.633,454.77,262.43,4.422,-6.212,7.625
1400,46.667,455.72,259.98,4.356,-5.453,6.979
1401,46.7,455.72,261.52,3.841,-4.065,5.593
1402,46.733,455.5,261.88,3.353,-2.307,4.07
1403,46.767,455.72,261.28,2.809,-0.112,2.812
1404,46.8,456.51,260.7,2.346,0.966,2.537
1405,46.833,456.17,260.87,1.981,1.4,2.425
1406,46.867,456.1,261.29,2.029,0.826,2.191
1407,46.9,455.71,261.42,2.153,0.362,2.183
1408,46.933,455.94,260.92,2.031,-0.138,2.036
1409,46.967,455.99,261.54,2.059,-1.227,2.397
1410,47.0,456.52,260.37,2.587,-1.872,3.193
1411,47.033,456.3,260.94,3.219,-2.797,4.264
1412,47.067,455.5,262.89,3.481,-3.107,4.666
1413,47.1,455.44,262.83,3.322,-2.509,4.163
1414,47.133,455.88,262.53,3.187,-2.333,3.95
1415,47.167,456.66,260.3,2.769,-2.142,3.5
1416,47.2,457.07,261.13,1.055,0.686,1.259
1417,47.233,457.02,261.05,-1.152,2.484,2.738
1418,47.267,456.79,259.79,-3.756,4.182,5.621
1419,47.3,456.71,259.61,-6.539,6.143,8.972
1420,47.333,457.42,259.26,-9.362,8.259,12.484
1421,47.367,456.69,261.46,-11.78,10.074,15.5
1422,47.4,456.56,261.2,-13.164,10.831,17.047
1423,47.433,456.83,261.41,-13.497,10.809,17.292
1424,47.467,456.2,262.69,-12.8,10.451,16.524
1425,47.5,454.79,262.88,-10.845,9.146,14.187
1426,47.533,453.61,264.66,-8.112,8.418,11.69
1427,47.567,452.72,265.55,-3.999,7.287,8.312
1428,47.6,452.62,264.18,1.223,4.924,5.074
1429,47.633,451.37,266.61,6.736,2.298,7.117
1430,47.667,450.89,266.64,11.634,0.081,11.634
1431,47.7,451.88,264.06,15.957,-1.021,15.989
1432,47.733,452.67,264.82,19.046,-1.714,19.123
1433,47.767,454.36,264.23,21.224,-2.312,21.35
1434,47.8,456.09,263.4,21.571,-0.996,21.594
1435,47.833,457.37,262.65,20.202,1.147,20.235
1436,47.867,459.3,261.94,17.099,4.454,17.669
1437,47.9,460.02,262.54,12.986,7.246,14.871
1438,47.933,461.19,263.09,7.455,11.288,13.528
1439,47.967,461.79,263.8,0.716,17.092,17.107
1440,48.0,461.63,265.19,-6.862,22.712,23.726
1441,48.033,461.2,265.72,-14.297,28.297,31.703
1442,48.067,459.12,267.13,-21.309,33.522,39.722
1443,48.1,457.16,268.86,-27.672,38.187,47.159
1444,48.133,455.47,270.49,-33.348,42.417,53.957
1445,48.167,454.56,271.06,-37.631,43.903,57.824
1446,48.2,452.33,272.8,-39.515,42.525,58.051
1447,48.233,450.9,273.46,-39.426,39.627,55.899
1448,48.267,448.61,275.73,-37.568,34.002,50.67
1449,48.3,448.36,275.71,-34.148,26.856,43.444
1450,48.333,448.21,277.19,-27.915,16.839,32.6
1451,48.367,447.42,278.55,-21.318,8.443,22.929
1452,48.4,446.62,280.89,-15.466,1.455,15.534
1453,48.433,446.61,281.62,-10.528,-2.046,10.725
1454,48.467,446.07,279.97,-6.424,-4.854,8.052
1455,48.5,446.08,280.1,-2.511,-7.081,7.514
1456,48.533,445.72,280.32,1.174,-8.088,8.173
1457,48.567,445.63,278.3,4.149,-7.717,8.762
1458,48.6,445.98,275.41,6.758,-6.889,9.65
1459,48.633,446.56,273.38,9.058,-5.805,10.759
1460,48.667,448.29,271.34,10.396,-4.145,11.192
1461,48.7,448.6,271.09,10.854,-1.284,10.929
1462,48.733,448.77,271.79,10.858,1.827,11.01
1463,48.767,449.79,273.22,10.362,6.243,12.098
1464,48.8,450.25,274.62,9.636,10.759,14.443
1465,48.833,446.32,282.05,8.321,16.301,18.302
1466,48.867,446.25,282.4,6.201,22.312,23.157
1467,48.9,447.22,284.11,3.474,27.639,27.856
1468,48.933,449.57,279.63,0.253,30.958,30.959
1469,48.967,451.16,280.26,-3.513,31.978,32.17
1470,49.0,450.91,281.67,-7.496,31.803,32.675
1471,49.033,450.06,281.24,-11.459,29.85,31.974
1472,49.067,449.16,281.2,-15.117,26.067,30.134
1473,49.1,448.44,282.52,-18.142,21.017,27.764
1474,49.133,447.22,284.28,-20.739,16.368,26.421
1475,49.167,447.06,285.51,-22.774,11.49,25.508
1476,49.2,445.79,286.48,-25.401,8.988,26.944
1477,49.233,444.84,288.3,-27.741,8.064,28.889
1478,49.267,443.39,288.69,-29.507,8.134,30.607
1479,49.3,442.77,289.13,-30.957,8.822,32.19
1480,49.333,441.25,289.01,-32.411,9.911,33.892
1481,49.367,439.87,287.36,-31.331,8.043,32.347
1482,49.4,438.87,286.6,-29.127,5.931,29.725
1483,49.433,438.25,286.04,-26.184,2.756,26.328
1484,49.467,437.51,286.49,-23.564,2.443,23.691
1485,49.5,437.19,287.06,-21.336,2.979,21.543
1486,49.533,436.43,287.28,-19.291,3.953,19.692
1487,49.567,435.99,287.11,-17.268,6.219,18.354
1488,49.6,435.14,288.48,-15.721,8.459,17.852
1489,49.633,434.66,288.7,-14.036,11.85,18.369
1490,49.667,433.84,291.48,-11.24,12.776,17.017
1491,49.7,434.26,290.46,-8.76,14.745,17.151
1492,49.733,434.33,289.99,-6.431,18.055,19.166
1493,49.767,434.1,290.24,-4.529,21.938,22.401
1494,49.8,433.24,290.92,-2.745,25.348,25.496
1495,49.833,433.11,292.52,-1.202,28.709,28.734
1496,49.867,432.96,294.01,0.069,31.293,31.293
1497,49.9,433.17,295.51,1.338,35.259,35.284
1498,49.933,433.18,297.31,2.469,40.133,40.209
1499,49.967,433.23,297.91,2.861,46.074,46.163
1500,50.0,432.86,298.78,2.383,52.538,52.592
1501,50.033,433.07,299.39,1.53,59.36,59.38
1502,50.067,433.44,299.85,0.651,66.651,66.655
1503,50.1,435.19,303.7,-0.573,74.839,74.841
1504,50.133,435.71,304.17,-1.529,83.256,83.27
1505,50.167,434.16,312.8,-2.625,91.948,91.986
1506,50.2,433.68,315.73,-3.581,99.128,99.193
1507,50.233,433.52,317.62,-5.233,105.667,105.797
1508,50.267,433.52,318.95,-7.488,111.636,111.887
1509,50.3,433.36,323.2,-9.731,114.951,115.363
1510,50.333,432.33,326.49,-11.621,116.205,116.784
1511,50.367,432.05,332.19,-12.908,114.478,115.203
1512,50.4,431.2,335.6,-13.979,109.649,110.537
1513,50.433,430.18,339.57,-14.832,100.997,102.08
1514,50.467,430.1,343.29,-15.184,89.623,90.901
1515,50.5,430.88,347.09,-14.66,75.325,76.738
1516,50.533,430.5,350.73,-13.931,61.801,63.352
1517,50.567,429.76,354.03,-13.016,48.099,49.829
1518,50.6,429.41,356.23,-12.179,36.125,38.123
1519,50.633,428.18,356.96,-12.311,25.494,28.311
1520,50.667,427.45,356.96,-12.885,19.06,23.006
1521,50.7,426.72,355.85,-12.767,13.092,18.286
1522,50.733,426.73,354.75,-12.118,9.795,15.582
1523,50.767,427.17,351.87,-11.081,8.872,14.195
1524,50.8,426.91,352.17,-9.707,10.377,14.209
1525,50.833,427.02,350.81,-8.087,13.806,16.0
1526,50.867,426.16,350.23,-6.117,20.138,21.047
1527,50.9,426.26,350.19,-3.985,27.366,27.655
1528,50.933,426.24,352.86,-1.269,32.999,33.023
1529,50.967,425.86,354.45,1.905,38.128,38.175
1530,51.0,424.33,360.2,5.044,42.781,43.077
1531,51.033,424.64,360.2,7.457,45.235,45.845
1532,51.067,424.78,364.47,9.491,45.5,46.479
1533,51.1,425.5,367.91,11.164,43.607,45.013
1534,51.133,426.64,370.51,12.303,38.333,40.259
1535,51.167,427.56,371.54,13.288,30.96,33.691
1536,51.2,428.48,371.42,13.879,23.622,27.397
1537,51.233,429.11,370.16,14.265,16.794,22.035
1538,51.267,429.71,370.17,13.978,10.441,17.447
1539,51.3,429.95,371.44,13.127,7.183,14.964
1540,51.333,430.09,370.97,12.339,2.965,12.691
1541,51.367,430.79,367.97,10.873,0.077,10.874
1542,51.4,431.13,364.26,9.386,-0.743,9.415
1543,51.433,430.88,367.03,7.342,0.951,7.403
