frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
105,3.5,558.89,374.3,-8.133,-24.927,26.22
106,3.533,559.22,373.98,-7.713,-24.956,26.12
107,3.567,559.69,374.16,-5.753,-22.675,23.394
108,3.6,560.29,372.6,-1.349,-18.609,18.658
109,3.633,561.17,372.32,4.367,-12.661,13.393
110,3.667,561.66,372.47,12.002,-4.455,12.802
111,3.7,561.93,372.6,12.447,-3.615,12.961
112,3.733,562.18,373.18,10.355,-4.459,11.274
113,3.767,562.69,373.5,13.708,0.948,13.741
114,3.8,562.85,373.43,17.438,7.73,19.074
115,3.833,563.15,373.65,21.946,15.198,26.695
116,3.867,563.8,373.69,18.444,14.087,23.208
117,3.9,564.83,374.02,11.623,9.136,14.784
118,3.933,565.64,374.07,9.359,10.688,14.206
119,3.967,566.4,374.43,7.228,11.496,13.58
120,4.0,566.02,375.16,4.961,11.463,12.49
121,4.033,566.36,376.02,2.299,9.633,9.904
122,4.067,566.36,375.98,-0.109,7.586,7.587
123,4.1,566.21,376.56,-2.006,5.371,5.734
124,4.133,566.02,376.87,-3.697,3.656,5.199
125,4.167,566.19,377.49,-5.262,2.108,5.668
126,4.2,565.13,377.03,-6.431,0.748,6.474
127,4.233,564.23,375.65,-7.256,-0.399,7.267
128,4.267,564.56,377.17,-7.709,-1.703,7.895
129,4.3,564.11,376.53,-7.599,-2.724,8.072
130,4.333,564.06,377.11,-7.005,-3.411,7.791
131,4.367,563.75,376.61,-5.877,-3.798,6.997
132,4.4,563.56,376.44,-4.41,-3.747,5.787
133,4.433,563.52,374.4,-2.941,-3.488,4.562
134,4.467,563.18,374.0,-6.458,-9.613,11.581
135,4.5,562.85,373.59,-2.576,-4.46,5.151
136,4.533,564.11,376.09,-4.081,-7.154,8.236
137,4.567,564.3,376.27,-3.517,-6.714,7.58
138,4.6,563.92,375.76,-1.363,-3.598,3.848
139,4.633,564.09,375.88,6.909,8.279,10.784
140,4.667,564.16,376.07,13.049,17.179,21.573
141,4.7,563.94,376.02,17.167,23.38,29.006
142,4.733,564.09,376.06,19.702,27.093,33.499
143,4.767,564.43,376.53,16.302,22.384,27.691
144,4.8,564.12,376.3,13.921,19.045,23.591
145,4.833,564.3,376.38,17.852,24.51,30.322
146,4.867,564.36,376.33,19.852,26.872,33.41
147,4.9,564.38,376.22,20.221,26.759,33.54
148,4.933,564.39,376.34,19.311,24.442,31.15
149,4.967,577.9,395.22,17.192,21.393,27.445
150,5.0,564.21,375.56,14.688,18.582,23.686
151,5.033,577.96,395.02,11.108,14.495,18.262
152,5.067,577.87,394.72,6.79,8.619,10.972
153,5.1,577.86,394.64,1.041,1.633,1.936
154,5.133,564.13,375.02,-4.043,-5.18,6.571
155,5.167,564.29,375.27,-8.335,-11.606,14.289
156,5.2,563.97,374.74,-11.619,-17.419,20.938
157,5.233,564.35,375.19,-13.273,-22.061,25.746
158,5.267,577.73,394.73,-14.037,-25.5,29.108
159,5.3,578.36,394.99,-13.298,-28.165,31.147
160,5.333,564.71,375.83,-11.017,-28.393,30.456
161,5.367,564.78,375.8,-8.524,-27.31,28.609
162,5.4,565.09,376.11,-4.251,-23.701,24.079
163,5.433,565.16,376.37,1.969,-17.713,17.822
164,5.467,565.56,376.67,10.055,-8.593,13.227
165,5.5,565.01,374.01,10.775,-8.549,13.754
166,5.533,566.85,375.29,17.734,0.749,17.75
167,5.567,567.08,375.4,17.759,0.928,17.783
168,5.6,570.68,376.79,15.647,-1.292,15.7
169,5.633,571.7,377.27,10.377,-6.439,12.213
170,5.667,572.34,377.49,9.889,-3.393,10.455
171,5.7,572.76,377.69,9.275,0.73,9.304
172,5.733,572.1,377.39,8.725,6.202,10.705
173,5.767,572.64,377.36,8.355,12.757,15.25
174,5.8,571.49,378.45,0.491,8.834,8.848
175,5.833,570.52,377.06,-10.606,0.771,10.634
176,5.867,572.34,378.21,-16.599,-0.202,16.6
177,5.9,571.39,377.54,-22.35,-1.593,22.407
178,5.933,569.72,377.63,-26.565,-3.152,26.752
179,5.967,567.77,376.09,-28.982,-5.0,29.41
180,6.0,568.28,376.59,-29.919,-6.714,30.663
181,6.033,567.19,377.14,-28.25,-6.43,28.973
182,6.067,565.97,377.32,-26.011,-5.673,26.623
183,6.1,564.0,377.36,-22.268,-3.579,22.554
184,6.133,563.01,377.02,-18.6,-0.943,18.624
185,6.167,562.01,376.71,-14.246,2.411,14.449
186,6.2,561.14,376.29,-9.413,6.636,11.517
187,6.233,561.13,376.44,-4.925,11.581,12.585
188,6.267,561.14,376.67,-0.182,17.244,17.245
189,6.3,561.55,377.15,4.142,22.958,23.329
190,6.333,562.33,377.63,8.41,28.5,29.715
191,6.367,563.4,377.62,11.875,33.593,35.63
192,6.4,565.56,379.33,13.611,37.78,40.157
193,6.433,565.57,380.79,13.929,41.56,43.832
194,6.467,565.43,383.14,13.507,44.015,46.041
195,6.5,565.88,385.08,13.03,46.167,47.97
196,6.533,565.14,387.17,11.004,47.311,48.574
197,6.567,566.34,389.45,8.511,45.68,46.466
198,6.6,567.33,391.03,5.543,44.309,44.654
199,6.633,567.51,392.66,-3.464,42.915,43.054
200,6.667,567.1,394.21,-8.622,39.351,40.285
201,6.7,566.35,395.15,-9.872,33.894,35.303
202,6.733,566.69,395.65,-8.072,27.391,28.555
203,6.767,566.38,395.88,-3.757,19.996,20.346
204,6.8,565.49,396.69,2.567,12.264,12.53
205,6.833,564.79,395.66,10.308,4.476,11.238
206,6.867,565.64,397.14,18.812,-2.733,19.009
207,6.9,565.04,396.7,27.542,-8.753,28.899
208,6.933,565.86,396.05,34.889,-13.81,37.523
209,6.967,566.43,396.15,41.537,-17.698,45.15
210,7.0,566.43,395.76,47.51,-20.449,51.724
211,7.033,567.29,394.62,52.157,-22.02,56.615
212,7.067,567.44,397.36,56.089,-22.467,60.421
213,7.1,568.14,393.73,57.967,-22.286,62.103
214,7.133,586.36,389.0,57.852,-21.318,61.655
215,7.167,587.0,388.73,55.742,-19.611,59.091
216,7.2,586.59,388.95,52.02,-17.866,55.002
217,7.233,587.06,388.73,47.166,-15.756,49.728
218,7.267,587.02,388.77,40.898,-13.122,42.952
219,7.3,587.07,388.69,33.645,-10.064,35.118
220,7.333,587.07,388.85,26.095,-6.777,26.961
221,7.367,587.04,388.73,24.06,-2.981,24.244
222,7.4,586.65,389.06,18.56,-0.937,18.584
223,7.433,587.17,389.15,11.554,1.363,11.635
224,7.467,587.42,389.61,3.786,3.975,5.49
225,7.5,587.3,389.5,-3.528,6.15,7.09
226,7.533,587.45,389.57,-9.643,7.743,12.367
227,7.567,587.25,389.39,-13.595,8.925,16.263
228,7.6,587.69,389.62,-14.254,7.06,15.906
229,7.633,587.6,389.82,-11.041,5.19,12.2
230,7.667,587.98,389.58,-14.139,5.056,15.016
231,7.7,588.36,390.37,-17.195,4.852,17.866
232,7.733,588.61,390.73,-19.59,4.503,20.101
233,7.767,588.78,390.77,-21.601,4.119,21.99
234,7.8,589.14,390.89,-23.026,3.803,23.338
235,7.833,589.61,390.11,-23.748,3.448,23.997
236,7.867,575.38,390.11,-23.741,2.946,23.923
237,7.9,576.86,392.49,-22.993,2.464,23.124
238,7.933,578.24,392.28,-21.302,1.692,21.369
239,7.967,578.97,391.62,-19.113,0.916,19.135
240,8.0,579.05,391.08,-15.705,-0.431,15.711
241,8.033,580.08,390.64,-12.208,-1.57,12.309
242,8.067,580.07,390.33,-8.654,-2.312,8.958
243,8.1,579.89,390.88,-4.895,-2.692,5.586
244,8.133,579.43,391.3,-1.737,-2.697,3.208
245,8.167,579.5,390.93,1.623,-2.735,3.181
246,8.2,579.61,391.03,4.238,-2.067,4.715
247,8.233,579.72,390.83,5.544,-1.568,5.761
248,8.267,579.76,390.84,5.633,-0.961,5.714
249,8.3,579.98,390.36,4.395,-0.421,4.415
250,8.333,580.0,390.19,1.189,0.329,1.234
251,8.367,580.07,390.07,-4.04,1.46,4.296
252,8.4,580.16,389.96,-3.448,2.734,4.4
253,8.433,580.32,390.21,-3.016,2.655,4.018
254,8.467,580.45,390.21,-2.432,2.215,3.29
255,8.5,578.54,391.27,-2.13,1.467,2.586
256,8.533,578.83,391.55,-1.398,0.654,1.543
257,8.567,578.87,391.3,-1.133,0.123,1.14
258,8.6,578.74,391.39,-0.607,-0.522,0.801
259,8.633,579.54,391.01,1.091,-1.616,1.949
260,8.667,578.76,391.49,3.456,-3.027,4.594
261,8.7,578.9,390.89,5.995,-4.839,7.704
262,8.733,579.86,390.88,8.735,-7.124,11.271
263,8.767,580.39,390.35,11.287,-9.45,14.721
264,8.8,580.59,390.31,13.871,-11.631,18.102
265,8.833,581.22,389.41,16.537,-13.691,21.469
266,8.867,580.78,388.99,19.151,-15.529,24.656
267,8.9,581.39,388.45,21.469,-16.866,27.302
268,8.933,582.52,388.04,22.677,-16.861,28.259
269,8.967,582.73,387.42,24.052,-16.161,28.977
270,9.0,584.29,387.29,24.386,-15.064,28.664
271,9.033,585.19,386.84,24.951,-14.377,28.797
272,9.067,587.08,385.63,24.679,-13.846,28.298
273,9.1,588.58,385.21,29.984,-11.502,32.115
274,9.133,588.03,384.68,31.355,-9.503,32.764
275,9.167,588.39,383.72,23.364,-9.587,25.254
276,9.2,589.19,383.85,22.801,-6.844,23.806
277,9.233,589.69,384.13,20.323,-3.863,20.687
278,9.267,590.88,384.2,15.526,-0.999,15.558
279,9.3,591.62,383.9,9.347,1.866,9.531
280,9.333,591.66,384.54,2.179,4.722,5.201
281,9.367,591.64,385.35,-5.592,7.757,9.562
282,9.4,591.61,386.09,-13.601,11.092,17.551
283,9.433,593.23,385.06,-21.189,14.344,25.587
284,9.467,591.66,384.69,-28.195,17.126,32.989
285,9.5,591.95,385.21,-33.959,19.044,38.935
286,9.533,591.96,386.53,-38.934,20.133,43.831
287,9.567,592.51,388.29,-42.93,20.137,47.418
288,9.6,575.93,385.91,-45.647,19.258,49.543
289,9.633,576.63,387.14,-47.561,17.933,50.83
290,9.667,593.22,394.24,-47.611,15.952,50.213
291,9.7,576.58,390.09,-46.096,14.145,48.218
292,9.733,575.46,390.91,-43.438,12.254,45.133
293,9.767,575.28,391.79,-39.213,9.958,40.457
294,9.8,574.36,392.84,-34.064,7.842,34.955
295,9.833,573.86,393.12,-28.131,7.187,29.035
296,9.867,573.0,393.52,-21.386,6.677,22.405
297,9.9,573.8,392.68,-13.878,6.994,15.541
298,9.933,573.64,392.04,-6.45,7.564,9.941
299,9.967,573.32,391.55,-0.319,9.158,9.164
300,10.0,573.26,391.95,4.876,12.663,13.569
301,10.033,573.43,391.7,8.06,16.904,18.727
302,10.067,574.43,392.23,5.963,29.611,30.205
303,10.1,573.85,393.83,3.572,37.947,38.115
304,10.133,574.2,394.46,9.253,44.022,44.984
305,10.167,574.59,396.27,16.315,47.534,50.256
306,10.2,575.14,397.73,14.323,46.727,48.873
307,10.233,576.29,399.41,17.35,47.063,50.159
308,10.267,576.7,402.34,19.505,45.421,49.432
309,10.3,577.18,405.14,19.273,42.811,46.949
310,10.333,577.53,406.03,17.761,38.692,42.574
311,10.367,577.7,409.02,15.911,34.178,37.7
312,10.4,577.08,410.45,14.218,28.845,32.159
313,10.433,577.2,412.92,12.058,23.53,26.44
314,10.467,576.74,416.15,10.169,19.615,22.094
315,10.5,577.69,417.42,8.739,17.524,19.582
316,10.533,578.62,420.39,7.253,17.068,18.545
317,10.567,587.7,400.99,5.42,18.002,18.8
318,10.6,585.27,403.27,2.874,20.703,20.902
319,10.633,583.66,407.64,0.082,24.527,24.527
320,10.667,581.07,411.85,-2.829,30.843,30.973
321,10.7,578.06,413.14,-5.779,39.453,39.874
322,10.733,576.56,413.51,-8.644,48.102,48.872
323,10.767,575.6,417.1,-10.596,57.556,58.523
324,10.8,577.65,419.17,-11.363,67.445,68.396
325,10.833,579.43,422.66,-11.001,76.908,77.691
326,10.867,579.72,425.08,-9.924,83.808,84.393
327,10.9,579.82,428.91,-7.978,89.846,90.199
328,10.933,579.71,433.59,-4.676,97.129,97.241
329,10.967,578.7,436.44,-0.327,102.756,102.756
330,11.0,577.19,438.9,4.857,104.61,104.723
331,11.033,576.42,441.16,10.503,102.959,103.493
332,11.067,576.28,445.28,15.976,97.303,98.606
333,11.1,576.28,448.77,15.91,100.44,101.693
334,11.133,577.56,452.96,14.186,102.444,103.422
335,11.167,578.73,455.22,11.859,103.45,104.127
336,11.2,580.58,455.72,9.184,104.532,104.935
337,11.233,583.01,460.94,7.143,104.658,104.902
338,11.267,583.31,464.66,4.364,106.687,106.777
339,11.3,583.3,467.01,2.436,108.157,108.184
340,11.333,582.86,469.74,0.408,111.13,111.13
341,11.367,582.97,479.57,-1.648,115.614,115.625
342,11.4,582.62,484.54,-3.516,119.457,119.509
343,11.433,581.79,484.59,-4.24,123.363,123.436
344,11.467,580.5,487.31,-5.489,126.19,126.309
345,11.5,580.07,492.07,-5.783,129.093,129.223
346,11.533,578.69,497.34,-4.855,131.658,131.747
347,11.567,577.98,500.6,-2.942,134.261,134.294
348,11.6,577.74,502.81,-0.315,136.578,136.578
349,11.633,579.1,510.04,2.55,138.797,138.821
350,11.667,578.18,515.7,4.777,138.994,139.076
351,11.7,578.33,518.13,6.996,139.033,139.209
352,11.733,578.24,525.74,7.158,140.855,141.036
353,11.767,581.68,529.68,5.773,141.455,141.572
354,11.8,583.21,536.23,4.149,141.016,141.077
355,11.833,584.07,540.11,2.446,140.294,140.315
356,11.867,584.14,541.49,0.606,142.326,142.328
357,11.9,584.55,548.22,-1.18,141.444,141.449
358,11.933,582.24,552.39,-2.496,138.742,138.765
359,11.967,583.12,557.41,-3.968,137.041,137.098
360,12.0,581.83,561.16,-5.191,134.018,134.118
361,12.033,580.51,566.16,-5.343,130.78,130.889
362,12.067,579.13,571.07,-4.187,126.905,126.974
363,12.1,577.69,574.57,-1.982,122.184,122.2
364,12.133,577.33,577.3,1.036,118.972,118.976
365,12.167,577.91,583.02,3.75,114.668,114.73
366,12.2,577.17,587.03,7.073,110.19,110.417
367,12.233,580.3,589.21,10.94,107.152,107.708
368,12.267,582.0,593.04,14.976,102.381,103.47
369,12.3,582.75,597.96,17.172,97.855,99.35
370,12.333,583.35,603.94,18.333,91.674,93.489
371,12.367,584.66,603.41,17.972,85.607,87.473
372,12.4,585.0,605.25,16.378,80.997,82.636
373,12.433,584.39,607.27,12.937,75.34,76.443
374,12.467,585.55,608.28,8.962,68.572,69.155
375,12.5,587.06,613.25,3.661,62.238,62.346
376,12.533,586.16,614.64,-2.161,57.551,57.592
377,12.567,585.46,615.68,-7.571,52.549,53.092
378,12.6,584.7,619.56,-12.488,47.321,48.941
379,12.633,583.85,620.94,-15.68,42.374,45.182
380,12.667,583.25,622.84,-17.241,38.782,42.442
381,12.7,582.87,623.32,-16.997,34.186,38.178
382,12.733,581.61,623.45,-14.89,30.072,33.556
383,12.767,581.4,624.82,-12.268,26.717,29.399
384,12.8,581.36,625.1,-8.727,25.22,26.687
385,12.833,580.17,626.42,-4.734,24.478,24.931
386,12.867,579.8,626.27,-0.794,22.646,22.66
387,12.9,579.2,626.52,2.236,22.408,22.519
388,12.933,579.43,627.1,4.923,22.033,22.576
389,12.967,580.45,630.86,7.448,23.924,25.056
390,13.0,580.72,631.23,8.916,26.942,28.379
391,13.033,581.99,629.71,8.837,29.665,30.953
392,13.067,582.43,630.76,8.135,32.392,33.398
393,13.1,584.05,631.61,6.541,35.457,36.055
394,13.133,584.49,633.04,4.009,37.427,37.641
395,13.167,584.89,633.66,0.846,38.455,38.464
396,13.2,584.03,636.66,-2.713,39.029,39.123
397,13.233,584.66,638.28,-6.603,39.061,39.615
398,13.267,583.89,642.04,-9.798,39.271,40.475
399,13.3,581.96,642.21,-12.645,38.56,40.58
400,13.333,580.71,642.2,-15.24,37.685,40.65
401,13.367,580.05,643.02,-16.427,36.077,39.641
402,13.4,580.02,644.24,-16.593,34.625,38.395
403,13.433,579.25,648.03,-15.756,33.258,36.801
404,13.467,578.93,646.49,-13.766,31.684,34.545
405,13.5,578.53,647.86,-11.375,28.25,30.454
406,13.533,577.88,647.33,-8.388,24.263,25.672
407,13.567,577.15,648.52,-5.139,21.069,21.687
408,13.6,576.97,649.5,-1.922,17.734,17.838
409,13.633,577.43,649.91,0.09,14.749,14.749
410,13.667,578.03,651.75,1.175,12.057,12.115
411,13.7,578.56,651.55,1.467,10.416,10.519
412,13.733,579.3,652.45,1.66,8.702,8.859
413,13.767,579.32,652.18,0.966,7.102,7.167
414,13.8,579.45,652.78,-0.071,3.924,3.925
415,13.833,579.8,652.76,-0.487,1.028,1.137
416,13.867,579.13,652.7,-0.664,-0.99,1.191
417,13.9,578.68,652.13,-1.562,-2.68,3.102
418,13.933,578.88,651.46,-2.601,-3.718,4.537
419,13.967,578.11,651.33,-3.848,-6.623,7.66
420,14.0,577.79,650.99,-5.055,-8.963,10.29
421,14.033,577.52,650.76,-6.245,-10.956,12.611
422,14.067,576.39,650.5,-6.414,-11.971,13.581
423,14.1,576.02,650.69,-5.759,-12.728,13.971
424,14.133,576.52,650.55,-4.678,-13.732,14.507
425,14.167,577.33,650.29,-3.772,-13.831,14.337
426,14.2,577.72,649.52,-2.726,-14.277,14.534
427,14.233,577.8,648.43,-1.614,-14.626,14.715
428,14.267,577.75,647.75,-0.667,-15.096,15.111
429,14.3,577.51,647.96,-0.248,-15.407,15.409
430,14.333,576.4,647.6,0.232,-15.604,15.606
431,14.367,575.58,646.55,0.403,-16.195,16.2
432,14.4,576.69,646.12,0.425,-16.631,16.637
433,14.433,576.27,644.44,0.065,-17.282,17.282
434,14.467,576.97,644.66,-1.574,-16.786,16.86
435,14.5,577.12,645.46,-3.372,-15.392,15.756
436,14.533,577.74,644.36,-5.448,-11.253,12.502
437,14.567,576.59,643.84,-7.781,-5.979,9.813
438,14.6,575.86,643.29,-9.525,-0.464,9.536
439,14.633,575.57,644.08,-11.276,5.093,12.373
440,14.667,576.09,643.04,-12.899,10.325,16.522
441,14.7,575.71,642.62,-14.808,14.971,21.057
442,14.733,575.15,643.21,-17.472,18.789,25.657
443,14.767,574.24,643.3,-20.194,22.486,30.223
444,14.8,574.52,644.08,-21.998,24.501,32.927
445,14.833,573.22,644.16,-22.558,24.675,33.432
446,14.867,571.71,646.11,-21.001,22.913,31.082
447,14.9,570.43,647.44,-18.153,18.12,25.649
448,14.933,569.38,650.92,-14.901,10.533,18.248
449,14.967,569.79,652.5,-11.08,1.387,11.167
450,15.0,569.19,654.22,-7.357,-9.22,11.796
451,15.033,568.74,651.14,-4.307,-21.824,22.245
452,15.067,568.49,649.55,-1.501,-34.612,34.645
453,15.1,567.81,648.85,1.665,-47.411,47.44
454,15.133,568.38,647.05,4.526,-58.863,59.037
455,15.167,568.27,645.01,8.044,-68.747,69.216
456,15.2,568.77,642.39,11.672,-74.367,75.277
457,15.233,571.24,639.74,15.419,-76.027,77.575
458,15.267,573.52,634.77,19.14,-74.324,76.748
459,15.3,574.31,631.8,21.985,-69.902,73.278
460,15.333,574.45,627.51,22.99,-63.14,67.195
461,15.367,573.26,623.01,23.273,-53.805,58.623
462,15.4,573.42,621.92,22.938,-43.722,49.374
463,15.433,573.13,621.19,19.802,-22.616,30.06
464,15.467,573.55,620.98,19.435,-17.143,25.915
465,15.5,574.04,620.36,17.714,-12.891,21.908
466,15.533,576.25,621.63,15.173,-10.475,18.437
467,15.567,576.97,622.9,12.578,-7.697,14.746
468,15.6,578.0,625.68,9.51,-6.045,11.268
469,15.633,580.55,627.91,7.193,-5.736,9.2
470,15.667,580.7,629.8,5.203,-7.055,8.767
471,15.7,580.1,628.23,3.744,-9.922,10.605
472,15.733,579.07,626.5,2.998,-13.625,13.951
473,15.767,577.35,624.35,2.128,-18.666,18.787
474,15.8,577.1,623.54,0.566,-23.187,23.194
475,15.833,577.43,622.51,-0.823,-26.727,26.74
476,15.867,576.78,621.19,-1.585,-30.228,30.269
477,15.9,576.31,621.19,-1.186,-31.288,31.31
478,15.933,582.13,592.42,-0.571,-30.132,30.137
479,15.967,576.43,616.25,0.633,-28.462,28.469
480,16.0,576.84,616.51,2.165,-25.24,25.333
481,16.033,577.73,616.22,4.177,-20.053,20.484
482,16.067,577.56,614.98,5.688,-14.371,15.455
483,16.1,578.83,615.27,7.062,-8.793,11.278
484,16.133,578.86,614.49,8.05,-4.664,9.303
485,16.167,578.96,614.76,7.298,-2.626,7.756
486,16.2,579.88,615.01,6.019,-1.989,6.339
487,16.233,580.49,614.19,4.576,-1.911,4.959
488,16.267,580.67,614.58,3.551,-2.201,4.178
489,16.3,581.45,614.38,3.36,-2.326,4.087
490,16.333,581.3,611.82,3.512,-2.794,4.488
491,16.367,580.3,613.9,3.421,-4.339,5.525
492,16.4,579.38,613.63,3.696,-6.714,7.664
493,16.433,579.37,611.26,4.359,-11.034,11.864
494,16.467,579.4,612.54,1.795,-0.571,1.884
495,16.5,579.66,611.77,1.54,1.16,1.928
496,16.533,579.75,610.5,1.275,2.528,2.831
497,16.567,579.83,610.17,0.882,2.87,3.003
498,16.6,580.15,610.72,0.718,3.373,3.448
499,16.633,580.5,611.98,-0.024,3.826,3.826
500,16.667,581.54,614.37,-0.653,3.771,3.828
501,16.7,581.82,614.33,-1.048,3.251,3.415
502,16.733,581.97,614.97,-1.71,2.719,3.212
503,16.767,581.35,615.35,-2.451,1.867,3.081
504,16.8,580.81,614.95,-3.493,0.74,3.571
505,16.833,580.06,613.68,-5.103,-0.726,5.154
506,16.867,579.83,613.43,-6.859,-0.718,6.896
507,16.9,579.41,612.56,-8.226,-2.662,8.646
508,16.933,579.16,612.06,-8.874,-4.835,10.105
509,16.967,578.99,612.41,-9.322,-5.692,10.922
510,17.0,578.58,611.84,-9.29,-6.872,11.555
511,17.033,578.45,610.99,-8.852,-7.324,11.489
512,17.067,577.99,612.08,-8.052,-6.665,10.452
513,17.1,577.85,612.19,-6.766,-5.241,8.558
514,17.133,578.05,611.15,-5.088,-3.246,6.035
515,17.167,578.03,612.22,-2.889,-1.68,3.342
