scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,645.181489,375.580987,1.000000
134,644.460723,374.646915,1.000000
135,644.268166,373.602687,1.000000
136,644.372037,373.111261,1.000000
137,644.436711,372.148616,1.000000
138,643.405895,371.572742,1.000000
139,642.920873,371.214511,1.000000
140,641.773285,370.469345,1.000000
141,641.539332,370.668771,1.000000
142,640.470633,370.725827,1.000000
143,639.650704,369.776697,1.000000
144,639.373268,369.623397,1.000000
145,639.406360,369.505300,1.000000
146,639.446150,369.587318,1.000000
147,639.111692,369.848756,1.000000
148,638.689142,369.892662,1.000000
149,638.667827,370.023371,1.000000
150,638.439534,370.105148,1.000000
151,639.317928,369.189978,1.000000
152,638.466010,369.586116,1.000000
153,638.418044,369.660132,1.000000
154,638.047176,369.682315,1.000000
155,638.423068,369.287428,1.000000
156,638.604603,369.073687,1.000000
157,637.835327,369.395124,1.000000
158,637.597811,369.503648,1.000000
159,639.081777,367.811156,1.000000
160,639.145000,368.335455,1.000000
161,639.142068,368.193645,1.000000
162,640.710063,367.217218,1.000000
163,641.248773,366.947159,1.000000
164,643.177206,366.253426,1.000000
165,642.519124,366.343758,1.000000
166,643.234657,366.409146,1.000000
167,643.698597,366.213353,1.000000
168,643.424756,366.260196,1.000000
169,643.887736,366.356604,1.000000
170,644.589235,366.240085,1.000000
171,644.029605,366.403900,1.000000
172,643.981150,366.433553,1.000000
173,643.631356,366.366290,1.000000
174,644.247504,366.293866,1.000000
175,643.480594,366.223527,1.000000
176,642.940826,366.446671,1.000000
177,642.101834,366.550676,1.000000
178,640.808694,366.641032,1.000000
179,639.601332,366.731684,1.000000
180,640.328596,366.634893,1.000000
181,640.359691,366.673734,1.000000
182,640.074713,366.625437,1.000000
183,638.018005,366.922871,1.000000
184,637.577430,366.929409,1.000000
185,638.402129,366.767723,1.000000
186,637.570836,366.849061,1.000000
187,638.054271,366.681674,1.000000
188,638.028627,366.733545,1.000000
189,638.081572,366.636609,1.000000
190,638.444553,366.566487,1.000000
191,638.256385,366.654715,1.000000
192,638.173988,366.629693,1.000000
193,637.781601,366.637140,1.000000
194,637.126548,366.660228,1.000000
195,636.740555,366.621716,1.000000
196,636.806322,366.730557,1.000000
197,637.474611,366.743302,1.000000
198,636.943217,366.843268,1.000000
199,636.463617,366.932952,1.000000
200,635.612963,366.929365,1.000000
201,635.164100,366.974509,1.000000
202,634.876401,367.103844,1.000000
203,634.954545,367.098396,1.000000
204,634.017487,367.024482,1.000000
205,633.041129,367.206183,1.000000
206,632.395279,367.173087,1.000000
207,632.428149,367.447524,1.000000
208,632.453369,367.342857,1.000000
209,632.525862,367.363147,1.000000
210,632.223123,367.403836,1.000000
211,632.241997,367.359468,1.000000
212,632.338905,367.553249,1.000000
213,632.082996,367.592024,1.000000
214,631.135322,367.511454,1.000000
215,631.369903,367.482833,1.000000
216,630.621321,367.597454,1.000000
217,631.028195,367.510672,1.000000
218,631.090957,367.546007,1.000000
219,631.851644,367.433841,1.000000
220,632.119904,367.330669,1.000000
221,632.606270,367.280287,1.000000
222,631.797644,367.303927,1.000000
223,632.292352,367.255286,1.000000
224,632.854734,367.131258,1.000000
225,633.322865,367.204775,1.000000
226,633.834449,367.098095,1.000000
227,633.884536,367.064691,1.000000
228,634.154203,367.101857,1.000000
229,633.922208,367.091656,1.000000
230,635.583139,366.968093,1.000000
231,635.803073,366.946735,1.000000
232,636.202515,366.909908,1.000000
233,636.538776,366.852296,1.000000
234,636.012873,366.969619,1.000000
235,636.460634,366.937117,1.000000
236,636.401831,366.985758,1.000000
237,636.792059,366.990837,1.000000
238,636.967594,367.019393,1.000000
239,636.888213,367.131812,1.000000
240,636.814052,366.892751,1.000000
241,636.044899,367.204290,1.000000
242,635.302759,367.358439,1.000000
243,635.930215,367.513982,1.000000
244,636.654401,367.518399,1.000000
245,635.207566,367.746677,1.000000
246,633.485974,367.911688,1.000000
247,632.913965,368.214705,1.000000
248,633.316021,368.155297,1.000000
249,633.540256,368.393077,1.000000
250,632.850548,368.489416,1.000000
251,632.137778,368.835817,1.000000
252,632.062968,369.213935,1.000000
253,631.821641,369.190267,1.000000
254,630.401294,369.574903,1.000000
255,628.942272,369.962739,1.000000
256,628.918663,370.838905,1.000000
257,628.841527,371.544195,1.000000
258,627.490530,372.007035,1.000000
259,626.171063,372.006527,1.000000
260,626.720127,372.694105,1.000000
261,625.930926,373.107274,1.000000
262,625.983436,372.818862,1.000000
263,625.381900,372.626858,1.000000
264,624.492665,372.042411,1.000000
265,623.786943,372.156099,1.000000
266,622.517213,371.821632,1.000000
267,621.583538,371.584632,1.000000
268,621.304000,371.637241,1.000000
269,621.961187,371.754921,1.000000
270,621.144370,371.827202,1.000000
271,621.299525,372.067617,1.000000
272,619.020303,371.316271,1.000000
273,618.998294,371.566515,1.000000
274,617.893271,371.355568,1.000000
275,616.680160,371.335519,1.000000
276,616.258695,371.179937,1.000000
277,615.718508,371.246485,1.000000
278,615.404481,371.572824,1.000000
279,615.014455,371.411391,1.000000
280,614.080286,371.557429,1.000000
281,615.043131,371.964010,1.000000
282,614.824731,371.758083,1.000000
283,615.173055,371.820938,1.000000
284,614.607673,372.436292,1.000000
285,615.646493,372.799491,1.000000
286,615.143791,372.055698,1.000000
287,615.503001,372.188054,1.000000
288,615.508393,372.146799,1.000000
289,615.154621,371.619061,1.000000
290,615.331337,372.287425,1.000000
291,615.209816,372.437428,1.000000
292,615.643770,373.172296,1.000000
293,615.176504,372.768145,1.000000
294,615.138184,372.815285,1.000000
295,614.362004,371.587315,1.000000
296,613.964501,370.612816,1.000000
297,612.497945,370.622431,1.000000
298,612.486078,370.743780,1.000000
299,613.316229,370.962411,1.000000
300,613.190448,370.714030,1.000000
301,611.872234,369.741976,1.000000
302,611.604513,369.732059,1.000000
303,611.722782,369.888609,1.000000
304,611.254691,369.943402,1.000000
305,612.010685,369.873664,1.000000
306,612.164737,371.102998,1.000000
307,611.982825,371.067219,1.000000
308,611.970219,371.527591,1.000000
309,612.727327,371.168302,1.000000
310,612.591582,372.040929,1.000000
311,612.591998,372.162967,1.000000
312,612.864098,371.407109,1.000000
313,613.049338,371.326715,1.000000
314,613.017984,370.821395,1.000000
315,615.080796,371.579741,1.000000
316,618.151941,372.355854,1.000000
317,617.961770,372.460867,1.000000
318,619.472846,373.103933,1.000000
319,618.767337,373.257881,1.000000
320,621.979643,374.792671,1.000000
321,618.529485,373.848986,1.000000
322,619.756155,375.213951,1.000000
323,621.596042,375.653667,1.000000
324,622.353561,375.640456,1.000000
325,623.622684,376.949186,1.000000
326,627.984801,379.512983,1.000000
327,627.781191,379.398119,1.000000
328,627.156076,379.699260,1.000000
329,626.709658,379.465906,1.000000
330,626.228597,379.629933,1.000000
331,624.955060,379.596726,1.000000
332,623.863356,379.823391,1.000000
333,623.087238,380.002063,1.000000
334,621.976337,380.238680,1.000000
335,620.677707,380.452477,1.000000
336,620.409117,380.379772,1.000000
337,619.433148,380.189972,1.000000
338,618.613759,380.646262,1.000000
339,618.196032,380.546032,1.000000
340,617.586234,380.587281,1.000000
341,617.357456,380.663920,1.000000
342,611.443190,382.183281,1.000000
343,616.662731,380.401437,1.000000
344,616.923829,380.153114,1.000000
345,616.986219,379.752470,1.000000
346,617.303054,379.640074,1.000000
347,617.061567,379.732250,1.000000
348,616.616549,379.731924,1.000000
349,616.073216,379.938636,1.000000
350,616.299551,379.760623,1.000000
351,616.124174,379.777279,1.000000
352,615.326452,380.053935,1.000000
353,615.311211,379.469328,1.000000
354,615.504507,378.823701,1.000000
355,614.770736,378.526082,1.000000
356,614.285677,378.212113,1.000000
357,612.655438,378.097613,1.000000
358,612.386315,378.015894,1.000000
359,612.310279,378.521833,1.000000
360,611.914263,378.913729,1.000000
361,611.356240,379.178778,1.000000
362,610.830508,379.276141,1.000000
363,611.108087,378.965454,1.000000
364,611.273368,378.707311,1.000000
365,610.441441,378.808237,1.000000
366,609.378937,379.073570,1.000000
367,609.025274,379.299209,1.000000
368,608.589490,379.190658,1.000000
369,609.425350,378.436496,1.000000
370,608.429563,378.324422,1.000000
371,608.970378,377.729826,1.000000
372,609.562257,377.537665,1.000000
373,610.815308,377.174242,1.000000
374,610.688264,376.793911,1.000000
375,610.372749,376.545810,1.000000
376,609.320861,375.791133,1.000000
377,608.941919,375.155556,1.000000
378,609.022957,374.659687,1.000000
379,609.242191,374.124690,1.000000
380,608.741967,373.736530,1.000000
381,608.752239,373.536318,1.000000
382,605.528351,371.211106,1.000000
383,606.401605,371.135677,1.000000
384,612.011592,372.929418,1.000000
385,611.578313,373.192771,1.000000
386,611.819697,372.745063,1.000000
387,607.558622,370.763152,1.000000
388,608.375911,371.601263,1.000000
389,609.240830,370.820222,1.000000
390,611.194343,371.816386,1.000000
391,612.507657,371.754722,1.000000
392,612.086660,371.399949,1.000000
393,607.692180,370.132294,1.000000
394,611.563363,371.135006,1.000000
395,612.643884,371.164691,1.000000
396,612.617862,371.024151,1.000000
397,612.591852,370.785425,1.000000
398,611.819479,370.631447,1.000000
399,612.420693,371.033898,1.000000
400,611.753059,370.573533,1.000000
401,611.843571,371.137777,1.000000
402,613.479406,371.558711,1.000000
403,614.015824,371.623788,1.000000
404,614.522933,371.535372,1.000000
405,613.829896,371.091928,1.000000
406,614.967967,370.298631,1.000000
407,615.264371,370.136976,1.000000
408,615.722165,369.440756,1.000000
409,615.968502,368.924712,1.000000
410,616.740397,368.833462,1.000000
411,616.527927,367.895945,1.000000
412,617.876935,367.784056,1.000000
413,617.710331,366.730104,1.000000
414,619.003988,366.376620,1.000000
415,619.789566,366.257114,1.000000
416,620.076019,365.246043,1.000000
417,620.650851,364.724659,1.000000
418,619.845361,364.899544,1.000000
419,618.624031,365.184835,1.000000
420,618.161064,364.950665,1.000000
421,619.903409,364.409801,1.000000
422,618.686200,363.312146,1.000000
423,616.240886,362.220872,1.000000
424,615.750059,361.518413,1.000000
425,614.832937,360.723227,1.000000
426,613.522801,359.192648,1.000000
427,611.846693,357.181818,1.000000
428,611.063082,355.920191,1.000000
429,608.057573,353.207119,1.000000
430,607.082853,352.171230,1.000000
431,605.810718,350.700098,1.000000
432,602.342612,348.067095,1.000000
433,599.603725,346.834226,1.000000
434,595.587353,343.570275,1.000000
435,594.660718,342.824260,1.000000
436,592.786940,340.322041,1.000000
437,589.963980,336.542999,1.000000
438,588.004110,331.890716,1.000000
439,587.086804,328.461114,1.000000
440,586.019552,324.309493,1.000000
441,586.159114,320.322348,1.000000
442,584.715038,315.280485,1.000000
443,585.672802,312.418967,1.000000
444,586.044910,308.568114,1.000000
445,586.203874,305.148184,1.000000
446,584.165159,297.817782,1.000000
447,583.449726,293.252546,1.000000
448,582.830570,290.016580,1.000000
449,581.342300,286.859705,1.000000
450,579.137662,280.331358,1.000000
451,576.367229,270.058580,1.000000
452,575.476485,265.789918,1.000000
453,574.253872,262.899060,1.000000
454,573.900755,258.464356,1.000000
455,573.743165,255.560895,1.000000
456,573.791289,249.795089,1.000000
457,575.369787,246.410032,1.000000
458,576.986745,239.435935,1.000000
459,578.358218,236.300926,1.000000
460,578.997051,230.945444,1.000000
461,579.359455,228.047132,1.000000
462,579.632154,223.814783,1.000000
463,579.524900,221.157699,1.000000
464,579.042158,215.369988,1.000000
465,578.165333,209.280593,1.000000
466,577.056636,206.821640,1.000000
467,575.785333,201.845181,1.000000
468,575.565750,192.483264,1.000000
469,574.678204,192.580664,1.000000
470,574.770632,188.625498,1.000000
471,575.560310,183.836014,1.000000
472,576.041778,177.351704,1.000000
473,577.247432,174.837981,1.000000
474,578.825513,174.692329,1.000000
475,579.783911,167.427481,1.000000
476,580.594695,164.389903,1.000000
477,581.018333,160.274133,1.000000
478,580.934118,156.937941,1.000000
479,581.183569,152.772194,1.000000
480,580.910975,147.462639,1.000000
481,580.163165,144.719424,1.000000
482,579.271352,140.180902,1.000000
483,578.732143,135.201047,1.000000
484,577.941871,137.658306,1.000000
485,577.433390,138.560658,1.000000
486,577.251459,134.464702,1.000000
487,577.188131,128.813399,1.000000
488,576.882803,131.351285,1.000000
489,577.342627,130.027571,1.000000
490,578.606728,129.727217,1.000000
491,579.442791,123.694444,1.000000
492,580.017556,123.999662,1.000000
493,580.635875,123.823312,1.000000
494,581.116539,127.994891,1.000000
495,581.396692,123.723970,1.000000
496,581.031524,126.629184,1.000000
497,580.740582,126.665896,1.000000
498,580.630794,127.389627,1.000000
499,581.212249,127.518471,1.000000
500,581.374919,127.493177,1.000000
501,581.296618,127.776490,1.000000
502,580.547055,128.981754,1.000000
503,580.659348,127.936713,1.000000
504,580.815190,129.278797,1.000000
505,580.973185,126.021583,1.000000
506,581.074734,130.723577,1.000000
507,580.972866,125.960291,1.000000
508,580.750664,125.727092,1.000000
509,580.620561,130.545171,1.000000
510,580.730050,130.736596,1.000000
511,580.575257,131.702711,1.000000
512,580.651879,131.244917,1.000000
513,580.067023,132.472624,1.000000
514,579.685705,130.122578,1.000000
515,579.457959,130.663011,1.000000
516,579.878808,127.457255,1.000000
517,578.867150,128.571774,1.000000
518,578.649623,128.483871,1.000000
519,578.112914,128.687289,1.000000
520,577.755878,131.184863,1.000000
521,577.108072,129.261614,1.000000
522,572.672334,127.252161,1.000000
523,576.813953,130.696719,1.000000
524,576.722868,130.832041,1.000000
525,576.446159,131.272817,1.000000
526,572.807762,129.703069,1.000000
527,575.843750,131.960526,1.000000
528,572.489286,132.622321,1.000000
529,575.901141,130.553059,1.000000
530,576.786717,131.625471,1.000000
531,577.173929,128.199496,1.000000
532,576.849084,126.538627,1.000000
533,575.599521,129.201778,1.000000
534,571.259807,125.859988,1.000000
535,574.057487,126.951807,1.000000
536,573.977845,126.301779,1.000000
537,573.762420,127.720176,1.000000
538,573.753022,127.962349,1.000000
539,574.785519,126.425546,1.000000
540,575.202559,122.325871,1.000000
541,574.855380,122.624759,1.000000
542,576.065762,122.094612,1.000000
543,576.174463,123.551201,1.000000
544,575.612444,127.855632,1.000000
545,575.010296,128.149292,1.000000
546,575.169078,132.018603,1.000000
547,574.595753,133.132914,1.000000
548,576.723123,126.407850,1.000000
549,575.340689,131.932636,1.000000
550,576.883814,127.646234,1.000000
551,575.483321,133.014503,1.000000
552,575.556759,132.142644,1.000000
553,576.134772,132.344889,1.000000
554,576.483054,131.921869,1.000000
555,575.164991,134.735182,1.000000
556,575.006480,133.223397,1.000000
557,575.236500,130.992518,1.000000
558,574.370347,130.538657,1.000000
559,571.992066,134.285941,1.000000
560,572.566397,130.536783,1.000000
561,569.564384,127.052329,1.000000
562,569.938275,126.853908,1.000000
563,569.338566,125.572124,1.000000
564,570.236533,124.814329,1.000000
565,570.011348,122.217239,1.000000
566,569.958156,122.156983,1.000000
567,570.290869,119.832639,1.000000
568,569.685117,119.858515,1.000000
569,570.421911,119.129577,1.000000
570,569.497459,119.444664,1.000000
571,570.790861,121.943930,1.000000
572,571.693832,121.560982,1.000000
573,572.458299,116.715937,1.000000
574,574.646362,116.866593,1.000000
575,574.339005,114.754318,1.000000
576,574.829658,114.366793,1.000000
577,580.163320,112.603071,1.000000
578,577.736926,114.150518,1.000000
579,576.730687,112.137071,1.000000
580,576.099001,110.026534,1.000000
581,575.812687,113.736455,1.000000
582,576.164787,114.534525,1.000000
583,579.209150,118.322044,1.000000
584,579.519444,121.590974,1.000000
585,579.708481,122.625852,1.000000
586,580.377231,124.725798,1.000000
587,581.542041,128.046803,1.000000
588,583.134106,131.266832,1.000000
589,583.331623,134.481501,1.000000
590,583.750463,136.287642,1.000000
591,584.917424,140.162213,1.000000
592,584.873913,141.521739,1.000000
593,585.595990,144.175501,1.000000
594,585.685268,147.902065,1.000000
595,586.321016,151.858545,1.000000
596,585.471768,154.577243,1.000000
597,584.992822,159.293760,1.000000
598,584.509704,164.370889,1.000000
599,584.184896,168.308594,1.000000
600,584.223723,172.566322,1.000000
601,584.094114,175.545159,1.000000
602,584.958600,181.537094,1.000000
603,586.555625,195.027656,1.000000
604,587.024377,188.102830,1.000000
605,588.443410,193.852103,1.000000
606,589.260843,205.886378,1.000000
607,589.756149,210.650471,1.000000
608,590.292063,207.311906,1.000000
609,590.160449,215.468608,1.000000
610,589.554171,214.183951,1.000000
611,588.475848,219.575906,1.000000
612,586.496518,231.982743,1.000000
613,585.832966,230.261852,1.000000
614,585.471820,236.417338,1.000000
615,584.989103,239.136630,1.000000
616,584.966216,243.347973,1.000000
617,585.082924,249.013580,1.000000
618,585.868148,254.830519,1.000000
619,586.820419,255.212104,1.000000
620,587.334872,267.732841,1.000000
621,588.061121,268.591831,1.000000
622,588.440119,272.769094,1.000000
623,588.446802,276.612437,1.000000
624,588.412635,279.943914,1.000000
625,587.905035,283.717973,1.000000
626,587.084830,284.430031,1.000000
627,586.355219,285.867474,1.000000
628,585.942637,287.739799,1.000000
629,585.480421,288.516949,1.000000
630,585.386569,289.206131,1.000000
631,585.477451,292.107361,1.000000
632,585.397491,293.325349,1.000000
633,584.750291,296.795984,1.000000
634,584.180341,296.779185,1.000000
635,584.332703,298.451526,1.000000
636,583.587142,303.938661,1.000000
637,583.841092,306.307471,1.000000
638,584.054929,309.417462,1.000000
639,584.964094,308.522194,1.000000
640,585.122644,309.802813,1.000000
641,585.082057,311.490700,1.000000
642,584.813391,314.424576,1.000000
643,585.209131,314.722645,1.000000
644,585.268086,316.772960,1.000000
645,585.224630,318.765426,1.000000
646,585.431065,320.950670,1.000000
647,585.085722,324.755081,1.000000
648,584.872676,327.293388,1.000000
649,585.580464,324.941148,1.000000
650,585.561546,325.172329,1.000000
651,584.943316,329.360923,1.000000
652,585.078934,329.188703,1.000000
653,585.311507,328.822868,1.000000
654,584.724068,332.245972,1.000000
655,584.857395,332.909894,1.000000
656,585.363979,332.103240,1.000000
657,586.055959,328.422965,1.000000
658,586.262436,328.804460,1.000000
659,586.477718,328.495837,1.000000
660,587.025391,327.688965,1.000000
661,587.517914,327.698270,1.000000
662,587.955746,327.638631,1.000000
663,588.215724,327.763650,1.000000
664,588.343765,328.179586,1.000000
665,588.265741,328.954992,1.000000
666,588.575388,327.482915,1.000000
667,588.856672,327.033184,1.000000
668,589.171161,328.090035,1.000000
669,588.873707,329.375030,1.000000
670,589.201018,331.423618,1.000000
671,589.115737,332.594052,1.000000
672,589.551092,328.122387,1.000000
673,589.395759,327.662616,1.000000
674,589.604801,332.547637,1.000000
675,589.821353,326.704987,1.000000
676,589.987669,326.030247,1.000000
677,590.264440,327.208536,1.000000
678,589.846851,326.452767,1.000000
679,590.350951,327.262626,1.000000
680,589.797280,334.460589,1.000000
681,589.053398,334.735820,1.000000
682,588.516928,331.521344,1.000000
683,587.788267,331.077151,1.000000
684,587.166790,332.426875,1.000000
685,586.781024,332.088639,1.000000
686,586.407481,329.256378,1.000000
687,586.346614,329.144422,1.000000
688,586.711834,331.016654,1.000000
689,586.892650,330.111644,1.000000
690,587.311049,330.992855,1.000000
691,588.087851,331.433986,1.000000
692,589.195626,331.411179,1.000000
693,590.009402,330.882353,1.000000
694,591.075424,334.768413,1.000000
695,591.380941,331.031602,1.000000
696,592.009186,331.468471,1.000000
697,592.372166,334.561897,1.000000
698,592.842559,334.596867,1.000000
699,592.958084,333.814892,1.000000
700,592.723259,333.324047,1.000000
701,592.575238,332.817318,1.000000
702,592.178687,332.266146,1.000000
703,591.723743,327.059233,1.000000
704,591.452773,327.493543,1.000000
705,591.518112,328.986480,1.000000
706,591.490785,328.597576,1.000000
707,591.219175,328.554473,1.000000
708,591.228332,328.332995,1.000000
709,591.508924,328.445691,1.000000
710,591.156539,326.222806,1.000000
711,590.874663,323.187760,1.000000
712,590.375541,324.898089,1.000000
713,589.340779,323.956623,1.000000
714,589.264371,323.951321,1.000000
715,588.637552,323.508630,1.000000
716,588.507552,323.720833,1.000000
717,587.585665,323.118039,1.000000
718,587.319121,324.431409,1.000000
719,586.918341,322.683926,1.000000
720,586.481877,322.355411,1.000000
721,585.729960,319.237550,1.000000
722,585.177092,317.292466,1.000000
723,584.977488,317.947654,1.000000
724,584.454470,316.660819,1.000000
725,584.172866,319.580793,1.000000
726,583.574971,315.210376,1.000000
727,583.091837,311.169785,1.000000
728,582.822480,311.415345,1.000000
729,582.354520,311.400565,1.000000
730,581.968060,312.002323,1.000000
731,581.882860,309.188630,1.000000
732,581.771322,308.222381,1.000000
733,581.651082,307.857143,1.000000
734,581.331511,308.009209,1.000000
735,581.662232,315.348799,1.000000
736,581.738148,315.176265,1.000000
737,581.340340,306.096458,1.000000
738,581.437462,309.716738,1.000000
739,581.841006,312.873980,1.000000
740,582.042340,312.578539,1.000000
741,581.545781,305.836625,1.000000
742,580.686624,303.138854,1.000000
743,580.520962,302.304517,1.000000
744,580.873717,300.510731,1.000000
745,581.392733,301.833491,1.000000
746,581.455484,301.569677,1.000000
747,580.855966,300.102835,1.000000
748,581.236111,300.624354,1.000000
749,581.406380,301.610845,1.000000
750,581.904127,300.371141,1.000000
751,582.224733,302.531387,1.000000
752,582.667469,301.240445,1.000000
753,582.953377,302.578302,1.000000
754,583.120595,304.852977,1.000000
755,583.083942,304.641119,1.000000
756,582.937022,304.537450,1.000000
757,582.975420,305.173861,1.000000
758,583.079869,305.373812,1.000000
759,583.142523,306.231893,1.000000
760,583.353276,307.418519,1.000000
761,583.518539,309.934551,1.000000
762,583.453138,311.171413,1.000000
763,583.982595,313.137340,1.000000
764,584.340179,311.352554,1.000000
765,584.422222,311.807937,1.000000
766,585.215897,314.790136,1.000000
767,586.283162,320.892258,1.000000
768,586.343742,317.619145,1.000000
769,587.183368,323.150577,1.000000
770,587.465806,324.667097,1.000000
771,587.764183,327.158431,1.000000
772,588.057150,328.861097,1.000000
773,587.941516,329.136044,1.000000
774,588.143143,331.436186,1.000000
775,588.529656,336.514634,1.000000
776,588.237143,336.426494,1.000000
777,588.159450,337.099559,1.000000
778,588.293354,337.030374,1.000000
779,588.325818,332.889742,1.000000
780,588.121441,333.736709,1.000000
781,588.056830,333.789501,1.000000
782,588.258285,334.402226,1.000000
783,588.413532,333.775562,1.000000
784,588.954534,334.351986,1.000000
785,588.837358,332.127896,1.000000
786,588.957066,331.465162,1.000000
787,589.101232,331.603448,1.000000
788,589.179908,330.288578,1.000000
789,589.206914,330.852099,1.000000
790,589.161455,331.140606,1.000000
791,588.469302,329.685061,1.000000
792,588.063663,331.043095,1.000000
793,587.831166,332.027014,1.000000
794,587.673827,331.199753,1.000000
795,587.594414,330.892981,1.000000
796,587.555017,334.732448,1.000000
797,587.308550,337.746946,1.000000
798,587.139100,334.878098,1.000000
799,586.605467,334.172254,1.000000
800,586.236743,337.170862,1.000000
801,585.703654,336.975193,1.000000
802,585.436156,333.849521,1.000000
803,584.889918,334.492541,1.000000
804,584.380295,330.708472,1.000000
805,582.793827,340.965596,1.000000
806,582.330535,336.103142,1.000000
807,581.560681,338.222003,1.000000
808,581.172231,338.798685,1.000000
809,580.947986,339.306476,1.000000
810,579.917006,340.678462,1.000000
811,579.679153,339.090158,1.000000
812,578.839979,340.963295,1.000000
813,578.313154,341.354155,1.000000
814,578.346917,339.074799,1.000000
815,578.957124,335.899068,1.000000
