frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
111,3.7,607.1,359.1,-22.558,7.488,23.768
112,3.733,607.99,359.64,-18.574,5.431,19.352
113,3.767,608.48,360.17,-16.594,4.164,17.108
114,3.8,608.24,360.58,-17.263,3.579,17.63
115,3.833,607.79,360.92,-21.0,4.204,21.417
116,3.867,606.22,360.83,-28.779,6.841,29.581
117,3.9,604.65,360.85,-29.853,6.179,30.486
118,3.933,603.38,360.9,-31.168,5.502,31.65
119,3.967,602.14,361.01,-32.989,4.955,33.36
120,4.0,600.79,361.22,-35.643,4.59,35.937
121,4.033,599.51,361.47,-38.724,4.507,38.985
122,4.067,598.22,361.71,-41.243,4.59,41.497
123,4.1,597.09,361.87,-42.631,4.554,42.873
124,4.133,594.89,361.8,-42.467,4.289,42.683
125,4.167,592.86,361.83,-40.586,3.954,40.778
126,4.2,591.32,361.78,-37.331,3.774,37.521
127,4.233,590.07,361.76,-33.449,3.907,33.677
128,4.267,589.14,361.75,-29.748,3.949,30.009
129,4.3,588.48,362.44,-26.699,3.628,26.944
130,4.333,588.15,363.28,-24.271,2.873,24.44
131,4.367,587.69,363.31,-23.144,1.689,23.205
132,4.4,586.94,363.26,-22.876,0.31,22.878
133,4.433,586.18,363.3,-23.202,-1.185,23.232
134,4.467,585.53,363.24,-23.893,-2.626,24.037
135,4.5,584.98,362.93,-24.506,-3.826,24.803
136,4.533,584.61,362.3,-24.562,-4.429,24.959
137,4.567,584.13,361.8,-23.843,-4.593,24.281
138,4.6,583.78,361.85,-22.225,-4.639,22.704
139,4.633,583.21,362.25,-20.342,-4.667,20.871
140,4.667,582.08,362.44,-17.761,-4.716,18.377
141,4.7,580.59,362.06,-14.805,-4.878,15.588
142,4.733,578.99,361.13,-11.62,-5.063,12.675
143,4.767,577.65,360.5,-8.352,-5.068,9.769
144,4.8,576.74,360.25,-4.863,-4.805,6.836
145,4.833,575.82,360.26,-1.451,-4.638,4.859
146,4.867,576.34,360.4,1.696,-4.836,5.125
147,4.9,577.61,360.74,4.469,-5.118,6.795
148,4.933,579.33,361.22,6.214,-5.353,8.201
149,4.967,581.18,361.65,9.287,-5.236,10.661
150,5.0,582.65,361.85,12.547,-5.051,13.526
151,5.033,583.43,361.04,15.268,-4.664,15.965
152,5.067,583.47,360.09,17.129,-3.816,17.549
153,5.1,582.65,359.47,17.778,-2.407,17.94
154,5.133,582.29,358.96,17.128,-0.774,17.146
155,5.167,581.81,358.76,14.791,0.541,14.801
156,5.2,582.05,358.87,11.389,1.499,11.488
157,5.233,582.47,359.18,9.689,2.553,10.02
158,5.267,583.24,359.35,8.672,3.791,9.464
159,5.3,583.59,359.55,8.823,5.34,10.313
160,5.333,584.32,359.86,10.23,7.046,12.421
161,5.367,585.03,360.42,13.196,8.746,15.831
162,5.4,586.0,361.2,17.073,10.327,19.953
163,5.433,589.19,361.97,20.903,11.431,23.824
164,5.467,587.21,361.91,24.36,11.915,27.118
165,5.5,586.36,362.36,26.608,11.569,29.014
166,5.533,586.39,362.77,27.666,10.371,29.546
167,5.567,586.64,363.01,27.359,8.73,28.718
168,5.6,587.76,362.94,26.091,6.899,26.988
169,5.633,589.17,362.85,24.539,4.949,25.034
170,5.667,592.36,363.24,22.785,3.082,22.992
171,5.7,596.18,363.67,21.065,1.43,21.113
172,5.733,594.98,363.51,19.322,-0.048,19.322
173,5.767,596.04,363.76,17.666,-1.339,17.717
174,5.8,596.38,363.65,15.968,-2.314,16.135
175,5.833,596.38,363.48,14.061,-2.996,14.376
176,5.867,595.93,363.25,12.11,-3.32,12.557
177,5.9,595.21,362.88,10.141,-3.385,10.691
178,5.933,595.26,362.78,7.852,-3.453,8.577
179,5.967,594.84,362.51,3.656,-3.595,5.127
180,6.0,595.22,362.32,0.2,-3.438,3.444
181,6.033,595.21,362.09,-2.308,-3.193,3.94
182,6.067,595.81,362.06,-3.806,-2.92,4.797
183,6.1,596.29,362.12,-4.036,-2.616,4.81
184,6.133,596.56,362.26,-3.135,-2.092,3.769
185,6.167,596.66,362.4,-1.221,-1.283,1.771
186,6.2,596.83,362.36,0.297,-0.551,0.626
187,6.233,596.76,362.37,0.235,-0.046,0.239
188,6.267,596.33,362.28,0.809,0.435,0.918
189,6.3,595.65,362.16,0.799,0.597,0.997
190,6.333,595.8,362.21,0.484,0.535,0.722
191,6.367,595.41,362.14,-0.059,0.247,0.254
192,6.4,594.94,362.03,-0.441,-0.17,0.473
193,6.433,594.86,362.12,-0.211,-0.523,0.564
194,6.467,595.47,362.18,0.385,-0.856,0.939
195,6.5,596.05,362.25,1.387,-1.195,1.831
196,6.533,596.46,362.25,2.355,-1.577,2.834
197,6.567,596.8,362.26,3.191,-1.959,3.744
198,6.6,597.0,362.31,3.801,-2.223,4.403
199,6.633,596.86,362.21,4.27,-2.303,4.851
200,6.667,596.41,361.94,4.625,-2.16,5.105
201,6.7,596.29,361.8,5.066,-1.645,5.327
202,6.733,596.49,361.65,5.404,-0.956,5.488
203,6.767,596.46,361.49,5.107,-0.278,5.115
204,6.8,596.87,361.44,4.154,0.381,4.171
205,6.833,597.18,361.46,2.7,0.95,2.863
206,6.867,597.65,361.61,0.803,1.405,1.618
207,6.9,597.91,361.72,-1.066,1.858,2.142
208,6.933,597.69,361.68,-2.694,2.388,3.6
209,6.967,597.13,361.51,-3.92,2.959,4.911
210,7.0,596.87,361.63,-5.076,3.312,6.061
211,7.033,596.7,361.95,-6.449,3.447,7.312
212,7.067,597.18,362.55,-7.965,3.465,8.686
213,7.1,597.3,362.97,-9.637,3.154,10.14
214,7.133,597.05,363.27,-11.263,2.446,11.525
215,7.167,596.55,363.32,-12.64,1.488,12.727
216,7.2,595.28,362.76,-13.525,0.45,13.532
217,7.233,593.61,362.45,-14.171,-0.703,14.188
218,7.267,592.85,362.33,-14.68,-1.86,14.797
219,7.3,592.63,362.26,-15.097,-2.994,15.391
220,7.333,592.96,362.42,-15.417,-3.934,15.911
221,7.367,592.84,362.5,-15.536,-4.721,16.237
222,7.4,592.52,362.46,-15.562,-5.285,16.435
223,7.433,592.26,362.25,-15.286,-5.469,16.235
224,7.467,591.55,361.74,-14.504,-5.13,15.385
225,7.5,590.77,361.63,-13.127,-4.21,13.786
226,7.533,590.47,361.46,-11.38,-2.933,11.752
227,7.567,590.15,361.02,-9.581,-1.932,9.774
228,7.6,589.94,360.94,-8.15,-1.25,8.245
229,7.633,589.42,361.05,-7.217,-0.002,7.217
230,7.667,588.8,361.1,-6.637,1.559,6.818
231,7.7,588.09,361.14,-6.154,3.279,6.974
232,7.733,587.83,361.35,-5.304,5.402,7.57
233,7.767,587.68,361.6,-3.723,7.833,8.672
234,7.8,588.17,362.13,-1.919,10.393,10.569
235,7.833,588.55,362.49,-0.125,12.949,12.949
236,7.867,588.9,363.12,1.057,15.35,15.387
237,7.9,589.27,363.68,1.483,17.582,17.644
238,7.933,589.17,364.01,1.333,19.515,19.561
239,7.967,588.83,364.18,0.563,21.054,21.062
240,8.0,588.46,364.37,-0.492,22.292,22.297
241,8.033,588.12,364.8,-1.66,23.158,23.217
242,8.067,588.23,366.65,-3.142,23.627,23.835
243,8.1,588.34,368.8,-4.658,23.74,24.193
244,8.133,588.75,369.14,-6.113,23.286,24.075
245,8.167,589.05,369.62,-7.255,22.158,23.316
246,8.2,588.83,370.27,-8.016,20.527,22.036
247,8.233,588.26,370.91,-8.29,18.604,20.368
248,8.267,587.4,371.43,-7.986,16.404,18.245
249,8.3,586.8,371.97,-6.979,13.655,15.335
250,8.333,585.97,372.55,-5.747,10.311,11.805
251,8.367,585.49,372.93,-4.446,6.696,8.038
252,8.4,585.59,372.96,-3.048,2.838,4.165
253,8.433,585.6,372.92,-1.648,-1.08,1.97
254,8.467,585.77,372.91,-0.272,-4.653,4.661
255,8.5,585.91,372.89,0.896,-7.604,7.656
256,8.533,586.16,372.43,2.297,-9.845,10.109
257,8.567,586.77,371.81,4.098,-11.307,12.027
258,8.6,587.11,371.25,6.019,-12.61,13.973
259,8.633,587.27,370.82,7.815,-14.15,16.164
260,8.667,587.29,370.53,9.087,-15.118,17.639
261,8.7,587.51,370.03,9.562,-15.386,18.115
262,8.733,588.02,369.19,9.223,-14.852,17.483
263,8.767,588.24,368.15,8.292,-13.746,16.053
264,8.8,588.17,367.85,7.033,-12.068,13.968
265,8.833,588.31,367.77,5.411,-9.982,11.355
266,8.867,588.71,367.59,4.437,-7.887,9.05
267,8.9,588.85,367.48,3.908,-5.883,7.063
268,8.933,588.78,367.39,4.039,-4.175,5.809
269,8.967,588.95,367.03,4.414,-2.792,5.223
270,9.0,589.89,366.65,4.521,-1.752,4.849
271,9.033,590.12,366.59,4.02,-1.255,4.211
272,9.067,589.89,366.74,2.398,-0.99,2.594
273,9.1,589.44,366.95,0.061,-0.858,0.86
274,9.133,589.05,367.37,-2.215,-0.905,2.393
275,9.167,588.7,367.79,-3.952,-1.154,4.118
276,9.2,588.58,368.0,-4.3,-1.928,4.713
277,9.233,588.85,367.66,-4.264,-3.027,5.23
278,9.267,589.2,367.47,-4.261,-4.133,5.936
279,9.3,589.71,367.0,-4.379,-4.961,6.618
280,9.333,590.64,366.34,-4.738,-5.676,7.393
281,9.367,590.04,365.92,-5.118,-6.285,8.105
282,9.4,589.57,365.41,-5.079,-6.713,8.418
283,9.433,587.7,365.38,-4.311,-6.97,8.196
284,9.467,586.19,365.38,-3.107,-7.085,7.737
285,9.5,585.35,365.23,-1.887,-6.877,7.131
286,9.533,585.46,365.34,-0.855,-6.255,6.313
287,9.567,587.4,365.12,0.145,-5.328,5.33
288,9.6,589.12,364.82,1.007,-4.2,4.319
289,9.633,590.0,364.54,2.064,-2.93,3.584
290,9.667,590.23,364.13,3.621,-1.746,4.02
291,9.7,588.34,364.29,5.748,-0.816,5.806
292,9.733,587.79,364.39,8.231,-0.215,8.233
293,9.767,587.63,364.45,10.514,0.234,10.517
294,9.8,587.93,364.57,12.28,0.422,12.288
295,9.833,589.25,364.68,13.424,0.444,13.431
296,9.867,590.55,364.69,13.562,0.493,13.571
297,9.9,590.82,364.68,12.811,0.588,12.825
298,9.933,590.35,364.65,10.877,0.895,10.913
299,9.967,590.47,364.7,8.402,1.176,8.484
300,10.0,591.31,364.72,6.419,1.35,6.56
301,10.033,591.61,364.74,5.43,1.445,5.619
302,10.067,591.85,364.79,4.736,1.242,4.896
303,10.1,592.73,364.82,-0.097,-4.706,4.707
304,10.133,593.33,364.76,-3.935,-7.601,8.559
305,10.167,593.21,364.73,-6.929,-7.95,10.546
306,10.2,592.6,364.68,-9.287,-6.133,11.13
307,10.233,591.79,364.66,-10.641,-2.889,11.026
308,10.267,591.27,364.65,-11.201,1.533,11.305
309,10.3,590.88,364.67,-10.963,6.923,12.966
310,10.333,589.98,364.79,-10.023,12.752,16.22
311,10.367,588.44,364.86,-15.064,22.538,27.109
312,10.4,587.57,364.8,-17.145,29.162,33.828
313,10.433,587.31,364.54,-16.386,33.083,36.918
314,10.467,588.05,364.25,-13.114,34.587,36.99
315,10.5,587.5,363.95,-8.001,33.943,34.874
316,10.533,585.74,363.63,-1.8,31.416,31.467
317,10.567,584.63,363.4,5.228,27.344,27.84
318,10.6,592.96,378.62,12.684,22.041,25.43
319,10.633,591.7,378.48,19.695,15.751,25.219
320,10.667,590.11,378.33,25.711,8.818,27.181
321,10.7,588.49,378.22,30.768,1.545,30.807
322,10.733,588.29,378.23,34.775,-5.761,35.249
323,10.767,587.92,377.84,37.826,-12.829,39.942
324,10.8,587.46,376.84,39.808,-19.361,44.267
325,10.833,586.84,375.73,40.529,-25.088,47.665
326,10.867,602.93,363.53,40.451,-29.791,50.237
327,10.9,602.98,363.73,40.179,-33.32,52.197
328,10.933,602.77,363.68,39.575,-35.38,53.085
329,10.967,603.01,363.68,38.431,-35.632,52.408
330,11.0,603.39,363.7,36.0,-33.86,49.422
331,11.033,603.61,363.83,33.029,-29.786,44.476
332,11.067,603.8,363.9,30.334,-23.013,38.075
333,11.1,603.94,363.88,28.071,-13.121,30.986
334,11.133,604.18,363.94,21.51,-8.954,23.3
335,11.167,604.81,364.0,14.594,-5.102,15.46
336,11.2,605.31,364.0,7.974,-1.708,8.155
337,11.233,606.08,363.97,2.395,0.924,2.567
338,11.267,606.76,363.9,-2.018,2.282,3.046
339,11.3,607.26,363.73,-4.474,2.046,4.919
340,11.333,607.87,363.42,-4.208,0.105,4.209
341,11.367,607.95,362.94,-0.113,-3.683,3.685
342,11.4,607.5,362.54,-1.337,-2.773,3.078
343,11.433,606.85,362.08,-2.197,-1.709,2.783
344,11.467,606.02,361.64,-2.665,-0.558,2.723
345,11.5,605.57,361.48,-3.131,0.354,3.151
346,11.533,604.87,361.65,-3.715,0.831,3.807
347,11.567,604.61,362.06,-4.997,0.837,5.066
348,11.6,604.94,362.61,-4.151,0.676,4.206
349,11.633,604.86,363.15,-2.156,0.455,2.203
350,11.667,604.78,363.57,0.13,0.228,0.263
351,11.7,605.0,363.7,1.747,0.013,1.747
352,11.733,605.48,363.6,2.582,-0.307,2.6
353,11.767,605.94,363.42,2.019,-0.92,2.219
354,11.8,606.31,363.27,-0.011,-1.851,1.851
355,11.833,606.72,363.22,-3.131,-2.883,4.256
356,11.867,606.59,362.96,-4.817,-3.739,6.098
357,11.9,605.94,362.43,-6.393,-4.382,7.75
358,11.933,605.33,361.64,-7.724,-4.785,9.087
359,11.967,604.92,360.89,-8.706,-4.853,9.967
360,12.0,605.05,360.67,-8.868,-4.463,9.928
361,12.033,605.56,361.02,-8.586,-3.274,9.189
362,12.067,608.27,361.62,-7.549,-1.093,7.628
363,12.1,604.86,361.84,-5.978,1.378,6.135
364,12.133,602.13,361.97,-4.128,3.427,5.365
365,12.167,600.28,361.88,-1.881,4.506,4.883
366,12.2,599.83,361.58,0.751,4.016,4.086
367,12.233,599.9,361.41,3.673,2.072,4.217
368,12.267,601.57,361.64,6.752,-0.817,6.801
369,12.3,604.51,362.09,9.696,-4.21,10.571
370,12.333,608.13,362.31,12.667,-7.747,14.848
371,12.367,606.1,362.1,15.334,-11.295,19.045
372,12.4,606.4,362.02,17.855,-14.705,23.131
373,12.433,606.86,361.96,19.974,-17.838,26.779
374,12.467,607.47,361.93,21.635,-20.361,29.709
375,12.5,607.45,361.86,22.649,-22.078,31.629
376,12.533,607.99,360.74,22.913,-23.028,32.486
377,12.567,608.37,358.11,22.068,-23.327,32.112
378,12.6,609.02,355.63,18.851,-23.22,29.909
379,12.633,609.64,353.65,16.106,-22.585,27.74
380,12.667,610.42,352.29,14.292,-21.51,25.825
381,12.7,611.34,352.33,13.365,-19.944,24.008
382,12.733,612.18,352.99,13.226,-17.81,22.184
383,12.767,612.78,353.53,13.758,-15.111,20.436
384,12.8,613.67,353.82,14.358,-12.038,18.736
385,12.833,613.78,353.67,13.963,-8.867,16.54
386,12.867,613.81,353.3,11.598,-5.803,12.969
387,12.9,613.3,352.88,9.849,-2.788,10.236
388,12.933,613.49,352.69,8.105,-0.067,8.106
389,12.967,613.8,352.54,6.53,2.011,6.832
390,13.0,614.51,352.5,5.152,2.959,5.941
391,13.033,614.95,352.5,4.337,2.318,4.917
392,13.067,615.58,352.31,3.933,0.391,3.952
393,13.1,615.64,352.23,3.739,-1.707,4.111
394,13.133,615.62,352.09,3.774,-3.568,5.194
395,13.167,615.24,352.1,4.08,-4.889,6.368
396,13.2,615.29,352.19,4.463,-5.524,7.101
397,13.233,615.08,352.38,4.744,-5.982,7.635
398,13.267,615.18,352.5,4.889,-6.604,8.217
399,13.3,615.11,352.39,4.927,-7.44,8.923
400,13.333,615.35,352.1,4.507,-8.378,9.514
401,13.367,615.79,351.83,3.668,-8.865,9.594
402,13.4,616.43,351.27,2.739,-8.923,9.334
403,13.433,616.95,350.44,2.105,-8.586,8.84
404,13.467,617.16,349.55,1.473,-7.893,8.029
405,13.5,617.11,348.95,0.856,-6.766,6.82
406,13.533,616.94,348.8,0.076,-5.372,5.373
407,13.567,616.5,348.98,-0.769,-3.778,3.856
408,13.6,616.64,348.95,-1.877,-2.052,2.781
409,13.633,616.53,349.0,-3.166,-0.318,3.182
410,13.667,616.26,349.02,-4.561,1.423,4.778
411,13.7,616.07,349.02,-5.746,2.91,6.44
412,13.733,615.89,349.23,-6.895,4.005,7.974
413,13.767,615.56,349.64,-7.743,4.569,8.991
414,13.8,615.06,350.24,-8.339,4.478,9.466
415,13.833,614.67,350.88,-8.378,3.839,9.216
416,13.867,614.89,350.67,-7.873,2.689,8.319
417,13.9,614.66,350.63,-6.967,1.136,7.059
418,13.933,614.4,350.76,-5.823,-0.58,5.852
419,13.967,614.34,350.79,-2.597,5.789,6.345
420,14.0,614.24,350.52,-0.639,7.876,7.901
421,14.033,614.05,350.24,0.496,6.733,6.751
422,14.067,613.74,349.81,0.909,3.012,3.146
423,14.1,613.41,349.45,0.806,-2.779,2.894
424,14.133,613.4,349.09,-0.158,-19.194,19.195
425,14.167,613.5,348.59,-1.341,-31.777,31.805
426,14.2,613.58,348.34,-2.567,-40.702,40.783
427,14.233,613.94,348.16,-3.483,-46.092,46.223
428,14.267,614.35,348.01,-3.847,-48.189,48.343
429,14.3,614.93,348.05,-3.623,-47.39,47.528
430,14.333,615.31,348.02,-2.804,-44.286,44.375
431,14.367,615.5,348.12,-1.854,-39.496,39.539
432,14.4,615.69,348.06,-1.147,-33.062,33.082
433,14.433,615.69,347.84,-0.985,-25.783,25.802
434,14.467,610.15,325.42,-1.413,-18.138,18.193
435,14.5,610.66,325.2,-2.278,-10.36,10.608
436,14.533,610.78,324.5,-3.312,-2.402,4.092
437,14.567,611.13,323.6,-4.346,5.45,6.971
438,14.6,611.79,322.58,-4.981,13.091,14.006
439,14.633,613.23,347.05,-4.982,20.37,20.97
440,14.667,614.0,347.35,-3.989,27.198,27.489
441,14.7,614.89,347.67,-2.147,33.315,33.384
442,14.733,615.08,347.8,0.33,38.083,38.085
443,14.767,614.49,347.58,2.434,41.024,41.096
444,14.8,613.47,347.05,4.107,41.568,41.77
445,14.833,612.11,346.43,5.466,39.061,39.442
446,14.867,611.31,345.83,5.752,33.268,33.761
447,14.9,610.41,345.09,4.305,23.936,24.32
448,14.933,610.53,345.14,0.918,10.508,10.548
449,14.967,611.27,345.49,-4.539,-8.024,9.219
450,15.0,612.04,345.89,-8.608,-18.378,20.294
451,15.033,612.69,345.93,-12.888,-26.647,29.6
452,15.067,613.47,345.97,-17.087,-30.767,35.193
453,15.1,613.87,345.79,-21.286,-32.089,38.507
454,15.133,613.96,345.08,-25.739,-30.73,40.085
455,15.167,612.67,343.53,-30.921,-41.528,51.775
456,15.2,610.77,341.42,-36.74,-56.207,67.15
457,15.233,608.34,339.13,-43.422,-75.208,86.843
458,15.267,606.98,336.46,-50.215,-94.42,106.942
459,15.3,605.06,333.65,-56.531,-111.628,125.126
460,15.333,601.59,330.82,-60.889,-124.72,138.79
461,15.367,598.67,327.3,-62.322,-135.235,148.904
462,15.4,596.75,322.63,-60.779,-143.108,155.48
463,15.433,595.1,317.65,-56.087,-148.191,158.45
464,15.467,594.03,313.87,-48.612,-151.093,158.721
465,15.5,593.08,309.86,-39.351,-152.896,157.879
466,15.533,591.24,302.49,-29.525,-150.705,153.57
467,15.567,589.38,290.63,-19.908,-144.607,145.971
468,15.6,587.82,281.81,-11.075,-136.18,136.63
469,15.633,586.89,275.46,-3.512,-126.689,126.737
470,15.667,586.53,271.65,2.196,-117.028,117.049
471,15.7,587.1,271.35,6.203,-107.668,107.846
472,15.733,588.9,276.31,8.627,-99.035,99.41
473,15.767,590.85,276.66,9.659,-91.738,92.245
474,15.8,593.71,274.37,8.91,-83.855,84.327
475,15.833,595.1,267.84,6.659,-74.89,75.185
476,15.867,595.43,264.39,3.737,-66.802,66.907
477,15.9,595.19,261.42,0.353,-59.9,59.901
478,15.933,594.42,259.07,-3.797,-54.198,54.33
479,15.967,592.48,258.11,-8.429,-49.971,50.676
480,16.0,590.42,260.56,-13.42,-48.24,50.072
481,16.033,589.33,256.97,-18.291,-49.691,52.95
482,16.067,588.73,251.87,-22.179,-51.69,56.247
483,16.1,587.92,247.91,-24.871,-50.3,56.113
484,16.133,587.07,245.11,-25.898,-45.514,52.367
485,16.167,586.43,243.51,-24.938,-37.842,45.321
486,16.2,585.97,243.13,-21.918,-28.973,36.329
487,16.233,585.56,244.27,-17.068,-20.992,27.055
488,16.267,585.37,247.58,-11.241,-18.001,21.222
489,16.3,584.97,247.17,-5.023,-19.158,19.806
490,16.333,584.41,243.99,0.551,-23.194,23.2
491,16.367,584.2,242.89,5.379,-27.443,27.965
492,16.4,584.11,241.65,9.358,-32.872,34.178
493,16.433,584.78,240.49,12.327,-39.359,41.244
494,16.467,585.66,239.61,14.042,-49.246,51.209
495,16.5,586.64,239.02,14.967,-61.092,62.899
496,16.533,587.14,239.51,15.231,-76.272,77.778
497,16.567,587.37,237.89,14.496,-90.796,91.946
498,16.6,588.26,233.83,12.545,-102.802,103.565
499,16.633,589.11,228.38,9.561,-111.586,111.995
500,16.667,589.61,222.09,5.926,-116.998,117.148
501,16.7,589.98,216.95,1.914,-119.667,119.682
502,16.733,589.99,212.11,-2.203,-121.919,121.938
503,16.767,589.93,208.2,-6.181,-123.122,123.277
504,16.8,589.81,204.57,-9.969,-126.073,126.466
505,16.833,589.24,199.9,-13.12,-127.25,127.925
506,16.867,588.46,194.38,-15.165,-125.706,126.617
507,16.9,587.49,188.87,-15.777,-125.707,126.693
508,16.933,586.29,183.15,-14.7,-126.891,127.74
509,16.967,585.35,183.76,-12.213,-128.505,129.084
510,17.0,584.46,182.43,-8.732,-129.75,130.044
511,17.033,583.89,181.01,-4.724,-130.13,130.216
512,17.067,583.61,177.44,-0.192,-130.511,130.511
