scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
8,612.8349286,335.3078871,0.7564839,621.9858092,347.0767098,0.9144704,618.5881407,356.5402398,0.8737201,629.0700733,347.3306035,0.9411480,655.6810599,371.1198245,1.0000000,614.8833406,369.5452504,0.6553826,635.7352252,354.0225505,0.7075102,655.8086086,392.4175025,0.5963724,673.1856315,361.3138843,0.5839610,689.0581577,399.1461368,0.6876561
9,616.2900624,334.7043638,0.7999177,623.3934005,346.9122385,0.8983318,619.5398521,356.8312445,0.8509192,630.2867895,346.7767799,0.9218063,657.3651753,371.1884166,1.0000000,617.9711732,369.8666623,0.6749458,637.1616046,352.1182283,0.7331979,657.8969679,392.2691979,0.6997881,674.1194430,360.5951052,0.6486823,689.9919752,398.3813562,0.8193482
10,616.6579645,335.7483763,0.7968044,621.9151014,347.3428748,0.8521119,618.0243510,356.6076566,0.8091445,628.4209051,346.4475333,0.8983844,656.1329982,370.4757448,0.9999879,618.4938151,369.6447470,0.6851922,636.8245692,350.7278248,0.7602754,657.1579347,392.3124162,0.7925149,673.0320794,359.7108837,0.7177694,687.9606601,397.7791488,0.9138369
11,616.5114441,336.5180407,0.7353540,619.2524909,345.3888733,0.6766814,615.4314865,353.5895484,0.7019168,625.6745562,342.7912168,0.7271625,652.6869271,369.3645047,0.9992228,618.0262902,367.7777321,0.6070654,636.4485610,350.4123677,0.7281657,655.5990242,391.5414803,0.7935029,670.8527715,357.9650047,0.6894743,685.5177531,395.8906857,0.9309994
12,614.9605729,337.4299702,0.7535201,617.8792844,345.2309027,0.5943092,615.0184305,352.3767818,0.6682117,624.8234964,341.5869170,0.6085629,650.0789340,368.4428721,0.9883566,616.8671035,366.1992112,0.6259757,635.3069323,348.7045396,0.6770850,655.6494280,389.9234944,0.7813218,671.2999097,358.2211164,0.6430415,684.8367733,394.5785383,0.8701980
13,614.5641023,338.1988613,0.5236570,618.6952583,344.9283583,0.4267313,612.6413227,353.8301376,0.4602817,623.9946498,340.0387081,0.4335445,648.0569301,367.9920886,0.9986929,615.6691089,364.6635647,0.4433903,633.0359326,345.9978259,0.4677013,653.7853224,389.4137457,0.7820712,670.1588603,357.6434673,0.6323574,683.7625044,394.4808334,0.9186717
14,609.8628712,334.9273785,0.6257602,614.1715036,342.3750546,0.5452764,609.2403098,349.5941054,0.5965684,620.1594395,337.7931639,0.5187282,644.3177378,366.9798220,0.9999738,610.5135179,363.6716067,0.5678303,629.9561484,344.5092092,0.5436371,649.7531821,389.2814709,0.8540780,666.5860597,356.3523280,0.7008872,680.0731466,394.2173537,0.9708664
15,609.9150412,332.9186977,0.6981273,612.6243213,339.6289844,0.6159064,607.2361768,346.4070082,0.6274795,619.0773262,335.9552977,0.6068173,641.0581185,366.2407950,1.0000000,607.2806442,361.5719029,0.5897523,628.0617165,343.1754129,0.6292845,646.4948867,388.5802874,0.8817187,663.5974930,355.1357760,0.7362660,677.6389892,393.0052753,0.9766358
16,609.1815675,332.7414470,0.6091378,611.3069507,339.0730886,0.5328279,604.4800205,346.2655757,0.5226785,617.7546731,334.9201637,0.5049402,637.9023603,365.9385970,1.0000000,605.1166180,358.9327473,0.5091393,626.1403451,342.1067413,0.5534227,642.5829298,388.5290190,0.8679368,660.2402586,355.6437943,0.7457121,674.3671211,393.2689867,0.9970429
17,607.0013099,331.8567764,0.5629263,609.6798896,337.0111142,0.5584603,602.6333479,344.3178264,0.4802107,615.8603190,332.3191976,0.5337726,636.4627244,364.7676716,1.0000000,603.7062734,356.9981048,0.5050998,625.1970223,339.0832125,0.5201501,639.3037093,388.5345543,0.7900452,660.2722749,357.9147771,0.6993140,671.9414738,394.1170719,0.9999287
18,604.8647016,330.3897556,0.5229104,607.3448186,333.8416689,0.5921996,601.7027814,337.4302571,0.5035103,614.5858651,331.1285647,0.5876394,633.6555765,362.4405347,1.0000000,601.5841812,354.8173361,0.5414848,623.4840935,336.6048757,0.5416706,634.9268859,387.2748886,0.7798322,657.7581550,356.6378524,0.7033899,668.6540833,392.3654281,0.9999994
19,601.0533332,326.9954640,0.5862795,605.6193282,329.2963112,0.7284667,600.7735447,333.6062877,0.6774202,613.7502628,327.3221431,0.7527609,631.3180342,359.7869505,1.0000000,599.2388091,351.9846589,0.6210794,622.2289520,333.0701611,0.6547298,632.7135029,385.9355184,0.8119558,655.9977147,354.8443656,0.7338871,666.3745109,390.4963841,0.9999016
20,602.2622559,322.6934780,0.6423430,605.5957367,325.7429420,0.7549406,600.6864941,329.8479787,0.7436851,613.9312492,324.4282644,0.7421744,630.2305295,357.3955766,0.9999991,598.8391165,349.8225355,0.6220407,622.9441492,331.6935353,0.6620647,629.0934495,383.7712948,0.8068050,655.2342363,352.9633937,0.7538698,664.3187054,388.2039454,0.9963828
21,601.7352804,322.3151736,0.5133454,606.6428555,323.5303905,0.6314802,601.5164273,327.8691994,0.6267202,613.9160285,321.7398354,0.6804561,628.0380835,355.0901061,0.9998686,599.8420923,345.3264240,0.5088467,622.6258192,328.3793340,0.6093548,622.9720237,381.1198830,0.7006051,654.1551681,350.5586904,0.7895959,661.8065069,389.2607110,0.9605186
22,603.2335223,316.9498366,0.5248727,607.4731086,320.2414981,0.6012457,602.3713416,324.0759606,0.5891448,614.8319947,319.1361703,0.6066493,626.3820875,353.1632240,0.9958791,598.6316794,341.3176739,0.4661903,622.1636990,327.1597705,0.6116622,620.6160473,377.7330581,0.7938940,651.0300956,347.4668435,0.7781765,658.0003225,388.9428225,0.8844934
23,606.4360765,314.0894756,0.6711510,610.8854523,317.3705638,0.7588164,605.3784051,321.1302386,0.7414576,618.9057345,317.1469170,0.7473741,627.3251886,352.8562171,0.9650932,600.2924673,338.9749263,0.5585336,626.0310862,326.6927429,0.7368199,622.4728811,377.9066903,0.8470035,653.3144005,346.9899936,0.7331751,657.9524712,390.7732260,0.9073027
24,608.7178211,314.3919852,0.7034937,614.1634016,317.4642726,0.8323327,608.0658612,321.0688672,0.8106433,622.0128102,317.2865935,0.8248189,629.0502325,353.7228521,0.9506868,602.6523628,338.5336491,0.6255191,629.3423326,327.6124399,0.7760144,623.8693202,380.4927519,0.8658342,655.8335999,348.1688150,0.7187179,659.1731487,393.6395083,0.8541338
25,613.3829083,315.9507927,0.6850169,618.7051704,319.6738523,0.7905379,611.7951344,321.7997560,0.7398599,625.2189685,318.4109212,0.8398970,631.5533319,354.2517176,0.9866932,606.3096215,337.9940467,0.6104615,632.4426457,327.3472723,0.7673462,625.8851779,381.8926757,0.8886982,658.5977282,349.9434653,0.7154589,659.8006723,395.2653434,0.9057329
26,619.8790794,312.6849339,0.8834954,622.3745693,318.3066308,0.8829390,615.7170794,321.3175238,0.8874859,630.1081294,318.4334986,0.8823810,633.9875584,354.9169410,0.9781204,610.1476210,338.5733103,0.7055468,636.9501631,329.3358488,0.8435610,627.1736188,381.1740268,0.9241553,661.2328631,350.7706462,0.7314534,661.3068079,396.1249848,0.9213500
27,623.0585078,311.5516695,0.9560879,625.3284975,317.8355109,0.8727773,619.2140037,321.4358927,0.9013509,633.1442028,318.7802902,0.8715739,636.2059993,355.7140124,0.9946836,613.2666481,337.5432038,0.7368732,639.6762287,329.1893224,0.8332695,627.5320685,381.4019044,0.9186156,663.6415822,353.5723680,0.7010115,663.0660203,397.2067062,0.9481751
28,625.8301935,309.5920039,0.9529381,628.4220835,316.8518377,0.8938697,621.6935550,320.6931990,0.9323234,636.0381765,318.4872805,0.8752690,637.9409342,356.4871086,0.9997788,615.9058351,336.2290072,0.8176782,642.3496265,329.5932189,0.8425071,627.1426390,379.2986213,0.8820022,664.3015707,356.6918132,0.7433971,663.6013076,398.0518617,0.9679641
29,624.8176544,310.2793655,0.9663599,628.0384786,316.6390853,0.8873079,621.4061666,320.2876227,0.9103547,635.1551908,317.8055060,0.8630943,636.9572146,356.4974700,0.9999991,614.9111975,334.9212961,0.8471446,641.1092965,327.9977034,0.8372400,625.3323112,378.5652836,0.8458442,663.6972150,359.1291684,0.7647673,661.4437836,401.1139231,0.9663066
30,626.6558291,311.5739529,0.9832771,628.5585365,316.9979804,0.8899747,622.3528955,319.5538704,0.8885313,635.1490954,318.0690073,0.8431792,637.0117910,356.5082589,0.9999080,615.0610341,334.4111683,0.8136682,640.6046522,328.0299296,0.8024708,625.5534544,379.3026497,0.8614110,663.5757848,359.5724766,0.7761343,660.2378692,402.0381122,0.9591709
31,629.5385721,311.8853838,0.9946544,629.8586353,318.0451964,0.8629758,623.4714787,319.5380457,0.8531378,636.3416817,319.7207179,0.7686972,637.3201208,356.5000171,0.9980872,615.2646238,334.0550096,0.7546566,640.4275902,329.5422688,0.7464627,625.5185061,378.4294943,0.8663646,663.2980358,358.2392744,0.7624610,658.3105951,401.5611776,0.9270397
32,633.1892429,311.3206523,0.9866950,631.8193473,318.4535324,0.9003853,625.0254894,318.8681989,0.9040888,638.0553448,320.4430435,0.7648927,637.2262873,356.3535436,0.9900279,616.1984257,333.9713205,0.7880699,642.0506787,330.7816739,0.7701329,624.7237043,376.8710979,0.8609829,662.6345247,357.6931598,0.7545518,656.1016256,401.6365193,0.8874844
33,637.0286318,312.2986549,0.9161099,634.1421766,318.2510019,0.9333701,627.2403052,317.8973270,0.9452283,639.6030154,320.1341146,0.8139104,636.7087464,356.1860439,0.9969263,617.5937817,333.0761643,0.8356352,644.5602746,330.6096625,0.7839441,620.9806618,372.8312292,0.8607809,661.2269912,358.9445649,0.7635689,654.2765366,402.0049612,0.8245504
34,641.4163565,313.7307121,0.8357212,638.3645700,319.0320134,0.9245073,631.1714432,317.8641395,0.9474286,643.5811891,321.4932826,0.8500389,636.5915265,356.2020037,0.9998424,623.0370857,331.9199047,0.8313246,647.4711958,332.0932880,0.8025921,620.4367455,370.5415227,0.8526470,662.0220796,360.8890733,0.7734515,652.8118174,402.2863097,0.8402077
35,645.1372877,314.9342385,0.8348921,641.9731565,320.5570703,0.9051138,635.0742325,318.4246821,0.9521887,647.3429172,323.2286505,0.8522417,636.6866366,356.3208938,1.0000000,627.0912067,331.6069596,0.7756569,650.4276313,334.9738244,0.7896957,621.9840440,371.8397648,0.8301338,663.1551822,362.4586216,0.7413500,652.0041383,401.8431681,0.8569423
36,645.2310499,317.2099119,0.8211679,643.0268336,323.5082272,0.8998995,636.0858729,320.5220801,0.8938812,649.1771493,326.0666433,0.8709802,636.6402211,356.3902775,1.0000000,626.1438976,333.2217726,0.7025166,652.8610482,337.8562470,0.7460287,622.2563682,372.4099276,0.8002574,662.7208609,362.8285225,0.6707638,650.0873883,401.5611716,0.8279144
37,646.6941478,319.5131265,0.7946329,644.4538563,325.8219076,0.9140205,637.4797489,322.9378031,0.8826327,650.6726149,328.4092464,0.9124083,636.5379496,356.3971565,1.0000000,627.6628997,333.6561743,0.6858820,654.5710314,341.1244257,0.7985485,620.9260815,370.0342675,0.7308783,660.1540854,364.8556311,0.6465472,647.2482948,404.3389994,0.7021206
38,652.3236712,321.3840247,0.8284040,647.4946962,326.9192562,0.9506939,641.0564219,323.9782698,0.9091326,652.9772143,330.5944974,0.9469490,636.7159717,356.4160598,1.0000000,632.4001895,332.4572312,0.7352038,655.5086001,341.8555255,0.8937877,617.7707393,360.7250533,0.7196072,658.2395913,365.6382512,0.8932420,643.5210740,404.9682017,0.6925386
39,657.5499325,322.8385002,0.9167410,650.6319167,327.6142297,0.9845747,644.1587397,323.5435725,0.9581487,654.8795229,333.2193287,0.9797571,637.1218517,356.4454665,1.0000000,636.1678127,331.4585564,0.7356082,655.6262845,342.7945457,0.9316743,616.7760459,357.6964250,0.7200484,657.4822209,368.2398666,0.9787387,640.6514754,404.1132256,0.8145533
40,661.0205565,323.7227292,0.9512923,652.9413876,328.3378844,0.9977095,646.8620228,323.3704035,0.9837138,656.4188845,334.7642430,0.9610866,637.1301216,356.3156573,1.0000000,638.3804211,330.6167383,0.7441591,656.3738930,344.3648254,0.9403069,617.8321515,361.4736045,0.6953953,657.1357923,369.3521998,0.9561523,639.1693987,403.2497369,0.8422485
41,663.7490739,323.9853121,0.9772653,655.8148620,328.6405353,0.9990106,649.9049769,323.6042206,0.9468999,659.3726580,335.1664292,0.9222496,637.2910234,356.3088259,1.0000000,640.0960644,330.0325969,0.7667214,658.7861596,345.4355485,0.8961410,619.4495749,360.7992374,0.6724211,657.6679756,369.1937128,0.9535003,639.2724321,402.2181269,0.8318265
42,664.6704637,324.6556611,0.9948327,657.7155937,329.9136691,0.9954357,651.8696553,324.8181583,0.8639073,661.4637786,336.1474886,0.8751322,637.7879871,356.5080438,1.0000000,641.6188808,330.3648649,0.7988442,660.4594609,346.3548846,0.8321034,619.9013236,355.9779228,0.6886104,657.6863737,369.7259560,0.9247225,638.9166048,403.0862516,0.7476014
43,665.5953411,325.4096248,0.9908694,658.8403776,331.3156261,0.9877303,653.0598194,325.8151168,0.8443304,663.0064939,337.5033984,0.8512083,638.2566857,356.6135672,1.0000000,642.7847798,330.0821776,0.8396378,661.1791071,347.3867597,0.8209229,620.0620141,354.8585046,0.7269706,657.9912330,370.2524800,0.9152259,638.4481951,404.4043809,0.6803178
44,666.7874653,326.7069162,0.9567134,659.6470299,332.2257550,0.9628600,653.9051831,326.4433104,0.8637901,662.9105115,338.7087770,0.8476031,638.2150314,356.5014625,1.0000000,643.6887762,329.5906937,0.8670018,661.1985581,348.6063065,0.8102404,619.6626636,356.9408047,0.7691497,657.5356366,371.3196500,0.8936598,637.2933402,406.7666313,0.5881040
45,668.1478431,327.6436251,0.9299778,660.1700572,332.3134416,0.9569921,654.3650008,326.4972929,0.8960638,662.6504415,339.0115145,0.8733291,637.9762460,356.3509469,1.0000000,644.1042835,329.3181441,0.8934660,661.3917790,348.9328043,0.8029943,619.2927723,357.7233065,0.7883875,656.9090708,371.8665712,0.8627560,636.3038921,407.7779524,0.4828001
46,669.0029339,327.2757157,0.9285288,660.2197703,331.7383272,0.9674322,654.7403982,325.8405246,0.9315412,662.6112458,338.5160256,0.9070508,637.6270770,356.1217049,1.0000000,644.2151634,328.7728784,0.9245954,661.4162873,348.3880163,0.8115220,618.8901307,357.4446998,0.8302528,656.7130225,371.6809157,0.9036672,635.8387680,407.0468282,0.5360489
47,670.1342820,326.0773698,0.9523382,660.6683659,331.0971211,0.9898186,655.1289190,325.2894725,0.9733971,662.7877084,338.1056317,0.9519006,637.6274689,355.9899330,1.0000000,644.5231925,328.5080446,0.9524722,661.4975575,348.0847695,0.8340585,618.8425312,357.6162112,0.8512661,656.9828703,371.7316496,0.9207501,635.4499566,406.7164399,0.5950794
48,669.5843495,325.5096802,0.9657249,660.1050485,330.8815596,0.9988137,654.4952895,325.0604840,0.9905292,662.2590350,337.8945238,0.9633284,637.2576367,355.6876787,1.0000000,643.9657105,328.4106973,0.9628265,660.8705707,347.9710928,0.8325821,618.4922887,357.8422900,0.8291968,656.5257359,371.8383331,0.8798359,634.1853993,407.4151933,0.5577671
49,669.5182784,325.6154930,0.9771302,660.0718363,330.7366922,0.9931658,654.4311217,324.9233917,0.9940355,661.9355040,337.7771188,0.9587197,637.0941762,355.5186813,1.0000000,643.8450214,328.2361545,0.9644525,660.7619446,347.7890569,0.8420524,618.6409651,357.3737857,0.8369492,656.4060526,371.5506708,0.8768755,634.4191533,406.4195352,0.5665637
50,668.6526430,327.1872554,0.9885967,660.0042911,331.4665071,0.9692282,654.6556332,325.3389693,0.9826974,661.8117557,338.1270353,0.9284234,637.2084734,355.4715281,1.0000000,643.9755892,328.0245161,0.9681902,661.2008802,347.9616544,0.8675009,619.3466205,356.6918193,0.8361261,656.4486559,371.5900446,0.8867712,634.6135056,405.7074583,0.5989405
51,667.7422273,328.8832028,0.9771335,660.0356707,332.8179688,0.9483707,654.9030845,326.0800170,0.9575851,662.2956553,338.8070457,0.9099129,637.2494779,355.3310469,1.0000000,644.2935797,327.9289608,0.9757481,661.5463953,348.6335413,0.8711364,619.5642178,356.1518934,0.8267392,656.3693263,371.4797867,0.8757459,634.6871904,405.5236258,0.5955664
52,667.6653146,330.2680963,0.9439937,659.9943064,334.1878596,0.9414723,655.2807458,326.9388038,0.9271598,662.6964369,339.9793141,0.9240684,637.2040516,355.1615487,1.0000000,644.7967237,327.7326030,0.9835111,661.6741934,349.7067555,0.8769316,619.0052603,356.0502640,0.8340179,656.1108579,370.6812883,0.8624969,634.7597675,405.6935728,0.5947174
53,667.9403867,331.4633168,0.9081753,660.1112340,335.2036203,0.9345348,655.8257112,327.8235097,0.9009415,662.8343390,340.7999248,0.9247359,637.0415755,354.9945375,1.0000000,645.3064718,327.7192306,0.9814568,661.5194444,350.5823036,0.8741634,618.6600105,355.7755269,0.8218097,655.9029526,370.2173378,0.8255210,634.7740378,405.5768822,0.5405393
54,668.8917430,331.6372350,0.9149126,660.4369714,334.9789711,0.9429149,656.2992923,327.7777499,0.9042638,662.7959419,340.6822398,0.9365388,636.9840931,354.8605362,1.0000000,645.3968408,327.5953325,0.9843335,661.3761330,350.7181016,0.8955965,618.9977431,354.8582912,0.8099416,656.0621134,369.6083139,0.8083457,635.0159334,404.8695348,0.4932589
55,670.6517343,331.9599926,0.9452241,661.1439396,334.7165933,0.9612347,657.0615066,327.6315559,0.9077864,662.7094028,340.4235557,0.9602472,636.8468064,354.6987410,1.0000000,645.6489529,327.4136350,0.9945968,661.2080856,350.6132926,0.9001474,618.9030527,354.5794100,0.8084439,655.8118167,369.3541893,0.8144909,634.8728504,404.5210185,0.4844956
56,672.0434561,332.4562052,0.9614624,662.0695596,334.9373130,0.9740349,658.1857532,328.0424794,0.8850421,662.8837008,340.5336158,0.9747557,636.4345242,354.5991296,1.0000000,646.2653858,327.1756351,0.9981824,660.6519485,350.7154786,0.8747255,618.1292598,355.0485059,0.8046929,654.9831279,369.5872349,0.8216030,634.1437137,404.9646802,0.4854813
57,672.6753987,332.8661482,0.9624523,662.9288855,335.4802647,0.9760635,659.2399393,328.7316080,0.8535284,663.3880588,340.9662733,0.9671861,636.2787103,354.6721365,1.0000000,647.0498474,327.1633638,0.9941828,659.7147085,350.9251674,0.8437960,617.5701453,355.6741633,0.8003474,654.5386300,370.1343398,0.8326963,633.6613958,405.5720851,0.5165930
58,673.6156358,332.4312292,0.9600125,663.8052875,335.1950354,0.9749256,659.8191573,328.5868969,0.8509160,663.9663185,340.9434968,0.9634541,636.2167955,354.7626727,0.9999998,647.2469919,327.0793203,0.9914385,659.5379030,351.0907555,0.8363147,617.9547589,355.3040217,0.7839336,654.4858074,370.1830422,0.8090193,633.6592342,405.5454627,0.4787628
59,675.9894987,331.0966772,0.9592749,665.6110622,333.5495268,0.9774627,660.7116066,327.1677087,0.8832202,664.9336488,340.0545583,0.9805716,636.5179384,354.8780839,0.9999826,647.2124755,326.6053491,0.9960815,660.5074162,350.8929466,0.8574269,619.0026768,354.3962563,0.7659252,655.0061690,369.4592197,0.7731898,634.3626784,404.9681639,0.4114378
60,676.9486330,329.8190287,0.9520384,666.9044716,332.2851990,0.9704670,661.2558313,326.1180437,0.8967047,665.6125493,339.2523388,0.9849595,636.5711779,354.9442557,0.9995790,647.1231379,326.1678855,0.9996396,661.0146908,350.3568016,0.8806307,618.8961630,354.2929948,0.7618948,654.8603813,368.9862362,0.7643012,634.6991519,404.7037937,0.3995603
61,676.5085891,328.3711756,0.9523796,666.9767449,331.5123083,0.9651830,660.9465394,325.5157100,0.8988363,665.6912274,338.7311187,0.9857179,636.2570444,354.7370709,0.9965738,646.7064871,325.6496566,0.9997710,660.8054375,349.6073712,0.9034344,618.1816953,354.1692103,0.7700324,654.1381572,368.5385268,0.7713817,634.4668391,404.1566680,0.4218351
