scorer,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180
450,725.1872,564.1689,0.89961433,717.8501,533.6089,0.83235973,723.3973,516.7266,0.76542693,704.7414,533.0577,0.7934472,670.7389,517.4718,0.9949928,744.6266,554.9379,0.95011955,710.1768,548.43317,0.66444147,667.3164,491.79376,0.82420206,662.6382,536.4314,0.64974093,619.4506,526.13885,0.94561845
451,719.0243,564.84467,0.93765956,713.38464,533.4482,0.8056781,718.5172,516.10034,0.7474253,699.70435,531.5328,0.8719349,669.70593,516.8666,0.95270544,742.6987,554.67255,0.9602701,708.96875,546.4814,0.78648555,667.2247,491.55405,0.8275968,664.0926,536.46344,0.61005694,619.2378,525.6379,0.971072
452,714.2592,564.2941,0.85530734,708.94214,531.6905,0.8405519,713.40826,516.7487,0.75395924,695.0662,531.6355,0.82801574,668.84546,515.5484,0.9066228,741.6739,554.7976,0.9513293,704.7107,544.24786,0.7141049,667.29553,491.75348,0.8340415,661.52484,534.9649,0.5868826,619.3526,525.0211,0.96145004
453,705.73126,562.7734,0.9127362,704.48914,530.6202,0.8622213,709.7253,516.1151,0.79582494,691.97736,529.9902,0.75584745,668.1993,513.9212,0.92447644,740.79126,554.66364,0.7298625,699.7117,544.62115,0.6421552,667.2634,491.2801,0.8320394,661.43256,534.7819,0.62837726,619.4938,525.3101,0.95174307
454,699.99036,564.1172,0.94417036,698.5907,533.70593,0.8962949,707.05756,518.14923,0.78221625,687.4436,528.6152,0.78344053,668.1539,510.68912,0.74881876,732.9217,530.5263,0.71591204,693.1958,544.7851,0.7123952,667.31396,491.02682,0.71425027,660.0914,533.985,0.56206846,619.8307,526.26965,0.9190721
455,696.9058,564.29144,0.88887644,696.78955,533.9756,0.91979265,702.5177,518.5675,0.7190882,685.5329,528.5544,0.7821903,668.76324,506.94852,0.6472133,730.6944,550.85693,0.6403864,693.0308,542.0293,0.76430655,668.3915,489.8763,0.6897562,660.33435,531.72955,0.5207342,620.07104,526.0786,0.93488467
456,692.95624,563.8868,0.88913316,694.9176,532.66644,0.8797683,702.3263,520.29364,0.72387433,682.1244,528.67395,0.7987048,668.84845,507.3599,0.5912529,729.8281,524.35364,0.75473434,688.651,543.4135,0.7379141,670.31915,488.86307,0.62194633,659.483,532.6619,0.4973149,619.6998,526.4159,0.92113125
457,690.531,565.55695,0.86796683,693.94336,533.5029,0.8793172,702.1363,521.2528,0.74837106,681.06195,529.9486,0.8105606,670.01013,507.2349,0.60093063,726.1708,528.09015,0.78545666,685.1904,545.8685,0.7306385,669.9946,488.9356,0.57571286,658.90027,532.1905,0.47613207,619.94403,525.8489,0.9377988
458,689.27277,566.0885,0.8686894,691.8372,533.9859,0.89308715,699.7831,520.99115,0.7643219,678.21375,529.8468,0.7852748,667.29895,506.6534,0.606795,724.14966,528.49536,0.8218311,683.55084,544.9159,0.7231742,672.0233,488.76294,0.5996545,658.28436,533.0182,0.45393696,619.5476,525.4486,0.93839324
459,690.6049,565.5759,0.871482,691.47437,533.80035,0.9293722,699.391,522.02795,0.7927928,677.19385,529.6902,0.7710105,666.50134,506.7584,0.6332037,722.5259,530.78906,0.88669723,683.94666,545.31665,0.7511088,670.40686,489.92804,0.72430694,657.65314,533.07416,0.45135036,618.88794,524.79663,0.9378194
460,692.76715,565.6676,0.8069619,691.6436,533.2774,0.9111405,699.65814,521.272,0.76498264,676.7819,529.33997,0.80913055,665.23364,508.0452,0.625316,721.523,534.0924,0.8777853,684.71576,548.5991,0.7954043,669.5768,490.6763,0.6985169,656.3721,533.374,0.48114184,618.1451,524.6642,0.945323
461,695.67316,567.28345,0.8790169,692.8062,534.4537,0.8735817,700.45215,523.15125,0.74239373,677.13434,530.0647,0.80417943,662.73846,510.19498,0.6291598,721.42175,535.9021,0.86882234,685.2544,552.0187,0.8136489,668.36584,491.2903,0.71469194,656.2976,534.2875,0.47775495,617.3739,525.1668,0.93243444
462,696.8536,565.86285,0.9313632,692.7478,534.2373,0.9142055,700.95624,522.8683,0.7980919,677.73267,530.0479,0.85030854,662.9701,510.0456,0.6421166,721.5691,535.3059,0.843481,685.9433,553.2947,0.81178534,668.8114,491.37936,0.705697,656.1255,533.96027,0.43614605,617.0866,525.6475,0.9275854
463,696.9535,561.96765,0.93386793,690.98737,532.8818,0.97289866,699.2597,520.7929,0.78308976,677.4925,529.398,0.8297966,663.6815,508.01993,0.64088875,721.9297,536.1982,0.9044306,685.47833,552.57367,0.823587,669.4231,490.32822,0.7078494,655.9076,534.3076,0.53310704,616.8827,525.76263,0.933011
464,692.0623,559.5331,0.81088376,689.75793,532.2051,0.94596076,697.0053,520.9696,0.74743646,676.40497,530.223,0.8080558,660.4165,511.91196,0.6126333,721.3745,537.2763,1.0,684.77966,549.25104,0.8002059,668.33887,491.66644,0.78478,655.0395,534.8389,0.47207654,616.3913,525.5287,0.92308164
465,692.0238,555.8567,0.8268476,687.3779,530.0684,0.9635867,694.16187,519.66486,0.7514617,674.8291,529.0861,0.8494256,659.097,515.0456,0.5934388,720.09467,536.7402,1.0,686.0207,551.13135,0.6889154,667.66895,491.608,0.73868674,653.64294,535.0701,0.39613292,616.6412,526.07477,0.8963911
466,697.93463,552.7377,0.72112787,688.8432,529.2836,0.9873164,693.61633,516.34106,0.69965225,676.3271,528.40326,0.84259313,660.32306,516.4222,0.48593533,719.3954,537.07495,0.8832698,689.24255,558.3172,0.58943176,668.0537,491.08014,0.636492,655.15564,533.67944,0.28556237,616.5492,526.76935,0.8863639
467,709.4986,550.57513,0.8431127,691.0765,526.1088,0.8578329,697.21643,512.50635,0.6769576,676.40405,528.4398,0.85793537,659.16656,514.3095,0.60544807,717.1924,529.99115,0.66956055,691.9259,560.8436,0.85063094,667.61707,491.39426,0.6759821,653.2291,533.11835,0.34947303,616.7316,527.81946,0.9032687
468,722.3231,545.147,0.8678633,693.8603,525.4017,0.69256777,697.68286,512.48224,0.6846674,677.8472,530.8984,0.8315166,661.7915,512.8443,0.76975566,711.85864,522.1855,0.3971103,689.1423,560.8995,0.8160845,664.16833,491.723,0.7280568,653.3311,533.6532,0.4452036,616.3216,529.64453,0.8719321
469,733.10974,538.7739,0.80389,701.1162,529.6084,0.7046405,696.26086,515.4077,0.72160286,688.7129,537.4728,0.7656247,665.2033,516.54,0.78184444,710.1901,516.80835,0.27699557,694.4731,553.2416,0.9072335,664.4544,491.58026,0.7777282,652.3539,533.8735,0.5290912,616.67523,530.50714,0.8717553
470,741.72925,534.4809,0.8863801,713.93195,526.7429,0.7618806,709.91986,511.622,0.96124524,704.62726,535.2066,0.6975066,669.18726,517.8763,0.9093074,702.264,504.26773,0.48797125,705.84265,544.62305,0.7613627,666.3538,491.22845,0.89923745,657.6281,536.644,0.57466555,616.15656,531.0899,0.8963749
471,747.3832,525.41974,0.9103652,720.49634,522.6647,0.82141465,714.1922,511.01175,0.87313145,711.464,532.95337,0.7604703,672.3417,518.0831,1.0,701.99677,503.29974,0.8117152,703.86145,541.4741,0.6705124,667.8578,491.00702,0.96310616,659.826,537.75287,0.6622594,615.9933,531.0308,0.90330493
472,746.91266,515.45264,1.0,725.2135,518.6422,0.96564543,718.0932,510.44873,0.96482265,719.69073,529.5765,0.91170484,675.89087,518.30334,0.9857503,705.1759,502.8599,0.99213964,704.26263,538.06635,0.78382486,670.69775,489.98956,0.8306443,661.1382,537.6807,0.77348864,615.84796,530.8743,0.91122705
473,747.7534,506.61557,0.8930991,729.6409,513.8617,0.96005493,723.9523,506.17313,0.8555743,727.02734,526.24567,0.92838013,679.7105,518.04517,0.97715145,706.81805,499.89676,1.0,710.99133,535.15216,0.93628395,670.24603,489.10565,0.82553947,665.88574,539.4894,0.7275203,616.3605,530.91187,0.8968883
474,748.1852,500.95233,0.92739165,730.2451,509.90076,0.98641723,725.00885,497.5328,1.0,730.5086,521.06134,0.9892708,679.80865,518.331,0.9690745,711.8979,493.59537,1.0,715.65454,529.052,1.0,665.79224,488.79532,0.72812617,670.1294,540.91675,0.7232402,616.4337,530.8574,0.90017945
475,745.7629,495.42865,0.8897748,730.67706,505.6664,0.9735206,724.6018,493.96753,0.86056376,734.0261,517.7474,0.9532463,679.3821,515.91437,0.9908735,711.9368,489.8636,1.0,715.2314,525.75336,0.843765,663.2058,489.06308,0.737859,672.7582,539.4041,0.7123352,616.1635,530.71765,0.9079771
476,746.1858,491.47046,0.90041816,733.94073,502.14755,1.0,727.7455,491.81473,0.8523082,736.82825,513.06305,1.0,680.9868,514.7057,1.0,709.8852,489.81906,1.0,719.158,521.7022,0.9667187,663.50555,488.78897,0.7408796,674.1159,538.4667,0.7392799,616.44037,530.7327,0.9059299
477,747.5101,488.58527,0.8493234,736.3778,499.1873,1.0,730.5853,488.3117,0.9355634,738.9421,510.74594,0.93638,681.4689,513.94415,1.0,711.818,487.2549,1.0,721.47766,519.96936,1.0,664.9287,487.34375,0.67798215,677.2221,538.0604,0.7453537,616.8861,530.3761,0.9175167
478,752.0654,486.20197,0.85573375,738.2733,496.95105,1.0,732.41766,488.38092,1.0,740.09717,509.03027,0.9873348,682.282,513.78015,1.0,714.4548,486.76486,0.97308576,724.5295,519.99695,0.93394995,665.72174,487.12515,0.67773074,675.68256,538.2125,0.75275457,617.5282,530.1662,0.9329585
479,757.7515,482.38864,0.8875844,742.61816,494.1222,1.0,733.81433,486.97623,1.0,742.3783,506.33316,0.96727246,683.94244,513.9829,1.0,715.95123,485.71622,1.0,728.83435,517.09894,0.9448788,664.9062,487.95694,0.65081024,677.34265,538.50323,0.76389396,618.5655,530.02277,0.9374063
480,759.62933,481.19196,0.8904937,745.5513,491.79068,0.9364663,737.3137,484.0923,0.97726494,744.722,504.30185,0.9064268,686.8162,512.3897,1.0,719.6251,483.535,0.982699,731.7439,513.85846,0.9513755,664.91656,489.00058,0.7133245,679.3865,538.2554,0.7336176,619.47626,530.17,0.9476502
481,760.1558,478.43234,0.8760591,745.8269,489.42053,0.93023896,737.72046,482.3967,0.9389161,746.1116,502.16418,0.9562368,687.6612,512.3066,1.0,721.51013,482.94724,0.92330384,733.3466,512.08704,0.9462954,665.5622,490.68286,0.78769684,681.6268,538.3791,0.7926667,620.78546,530.20386,0.93855727
482,758.8097,470.75912,0.82854426,747.1169,486.6427,1.0,736.29535,481.1891,0.91344184,747.802,499.9152,0.9474438,689.4142,511.91306,1.0,720.28033,481.5891,0.8983303,735.6124,511.10815,0.9129602,665.2986,490.70145,0.8272757,680.9297,537.85913,0.7900503,621.75745,530.093,0.9291309
483,754.51996,461.96603,0.76041996,746.9249,481.02908,0.96991414,735.5383,479.35324,0.9749278,751.27496,494.78247,0.9688813,691.39514,511.21442,1.0,719.5877,479.52124,0.9711464,738.1675,507.6682,1.0,665.1495,491.1568,0.9237487,681.2591,537.1893,0.7080516,623.07367,529.1592,0.96106386
484,747.32684,454.0862,0.8945128,743.1252,474.85992,0.9600676,731.7704,473.10605,0.93474436,750.40796,487.193,0.94689405,692.9209,510.373,1.0,719.1683,476.70435,0.98626614,737.70374,503.2991,0.9714922,664.947,491.63135,0.90284866,682.4888,537.7434,0.6956489,624.09924,529.3971,1.0
485,743.4377,446.3211,0.91871923,739.14655,468.64764,1.0,727.40784,467.45273,0.97832924,748.8615,478.6314,0.9883109,695.5918,508.6725,1.0,716.2992,475.4054,0.90314144,738.8463,496.67905,0.92775154,665.4167,492.44867,0.94052273,688.3491,537.0954,0.69234145,626.8781,529.54706,1.0
486,736.7388,442.60474,0.85135114,737.19275,464.0949,0.92676026,725.5991,465.1563,0.9118822,747.4758,473.55194,0.8434547,695.8296,507.93713,1.0,713.79456,474.06952,0.7916389,740.25793,492.57132,0.95372814,665.1129,493.20114,0.8726883,677.6929,538.7407,0.7457342,628.8063,530.5081,1.0
487,729.9287,437.64136,0.90169513,733.1967,458.6145,0.95472306,722.89734,460.09866,0.95592374,745.082,465.9652,0.9746002,697.27,505.60907,1.0,711.635,471.6672,0.84279126,739.5127,487.4856,0.91345656,665.18616,493.30582,0.8915791,680.5668,538.3794,0.655864,631.2409,531.38513,0.98476386
488,728.6658,433.3105,0.90216315,731.8557,455.15445,0.93876284,721.97644,454.7569,0.89073527,743.4217,460.93982,0.9838095,699.8438,502.5406,0.93219656,709.8154,467.4159,0.9057198,739.28864,483.06946,0.96000355,665.27844,492.77182,0.9373731,682.85236,536.92334,0.598146,633.1452,531.606,0.96781087
489,731.314,427.95245,0.83072656,731.704,448.8683,0.89893854,720.6385,449.45193,0.8984171,743.69147,457.27847,0.93646604,700.54254,497.8725,1.0,708.0092,459.94608,0.92323583,740.3349,477.77142,0.9802289,665.0374,492.94672,0.9089114,689.82935,535.0084,0.62017417,634.6425,531.96857,0.98034227
490,733.41406,422.50113,0.9421284,733.1826,445.2304,0.9754119,722.23584,444.42725,0.9227308,744.18695,452.4975,1.0,700.8597,496.32947,0.974129,708.84436,455.8846,0.88590664,741.3371,473.11624,0.91808534,665.5636,492.84753,0.9416296,694.3258,533.0253,0.6224742,636.44714,531.8969,0.9892297
491,732.8616,418.4666,0.9578923,734.4169,441.62912,0.95829594,724.1541,440.1962,0.9100278,744.77856,448.0999,1.0,703.0533,493.7287,0.9548382,709.4233,453.19565,0.8949618,741.27454,468.86578,0.93490815,666.1357,493.04205,0.9266428,690.79755,532.765,0.6025478,638.3378,530.8397,0.9637185
492,733.9713,414.90677,0.923442,734.8695,439.23517,0.88751596,723.46735,437.41147,0.9638992,745.3887,446.36963,1.0,703.09143,490.81427,1.0,711.06824,447.71625,0.9013817,741.29834,466.60938,0.9920323,668.92377,491.82645,0.96053845,701.47296,525.0254,0.70401675,640.0338,528.9345,0.9725796
493,734.82,415.06934,0.90689516,735.06805,438.60724,0.9164199,724.0539,435.56174,0.91615486,745.9214,444.47208,0.9514783,702.83105,488.60693,0.99303323,710.6614,448.30862,0.9265229,741.2898,464.15894,0.905583,669.2883,491.18192,0.9308248,705.0607,520.0689,0.63955355,641.60486,527.6932,0.9649303
494,735.80383,414.56833,0.9227632,735.7631,436.97137,0.9165978,725.1905,433.2241,0.8560848,745.85205,442.03662,0.88825727,703.2647,487.42044,0.9396132,711.7723,446.13867,0.85473984,741.77216,461.7033,0.89951754,668.9672,491.07144,0.9268278,704.1341,520.4359,0.63084114,641.0471,526.6706,0.92592657
495,739.5726,412.0342,0.9752212,736.54315,433.7643,0.934022,725.4821,432.69873,0.86428815,746.7009,443.16656,0.88647735,703.0705,486.468,0.98003817,711.40894,443.34595,0.7897884,741.3171,462.12595,0.93249214,669.1277,490.79456,0.93601024,699.88666,523.3518,0.66126627,641.6816,526.509,0.9439117
496,740.7853,407.20044,1.0,737.31665,429.96008,0.9293302,726.1672,429.19003,0.89791626,747.1815,438.57147,0.99456936,708.8916,478.2327,1.0,712.4181,439.86212,0.83022946,743.128,458.14902,0.9167646,671.0023,488.69394,0.8716561,709.4876,514.3277,0.5715265,642.7944,526.07404,0.9731133
497,740.43884,403.59158,1.0,738.5025,425.9171,0.9014594,727.20557,424.82486,0.86099803,748.5506,432.603,0.98130476,709.6828,477.9107,1.0,713.6138,439.13425,0.9103694,745.2165,455.90488,0.9831563,670.7766,489.72952,0.9195233,697.93805,526.18146,0.571203,644.2402,526.3058,0.9432417
498,740.2253,399.99506,0.9799861,739.9817,422.08975,0.96578175,727.70966,422.40106,0.938986,750.2744,427.7127,0.9096958,711.5129,475.73047,1.0,715.35944,437.4733,0.93411773,748.5833,450.95786,0.9166146,675.01105,487.31543,0.93638474,699.0929,525.15735,0.6382204,649.15485,524.56256,0.96635604
499,738.92413,396.87753,1.0,739.4607,419.59732,0.95881325,726.73047,420.2309,0.8359757,750.6128,426.353,0.8237045,711.09155,475.10196,1.0,716.0875,435.54202,0.89597136,747.86414,445.96368,0.80072916,678.92554,483.25662,0.9480955,699.51843,524.4973,0.6722706,652.221,522.2483,0.95988595
500,737.1777,394.1277,0.94425595,738.6572,416.3465,0.88134485,727.0391,416.1799,0.7660318,750.2238,420.51822,0.8754119,713.6859,471.93576,1.0,716.96484,431.69327,0.8298091,749.4765,440.97913,0.8742708,684.2407,478.13303,0.8738218,718.27484,506.25342,0.5122118,655.68744,518.27,0.97192204
501,735.7613,390.74335,0.95418966,738.9582,413.06525,0.84483856,726.95135,413.34897,0.7905492,750.0134,417.22903,0.87164325,717.3993,465.76254,0.9915787,716.9452,428.4345,0.810237,749.28754,438.9088,0.9243695,691.5094,469.50894,0.6184641,690.3033,522.7134,0.58999175,659.4063,514.3846,0.9841637
502,736.14417,384.54404,0.93316853,739.0837,408.62537,0.8689218,727.1937,409.88202,0.74105394,750.0611,410.67453,0.82059383,719.0761,462.77637,0.9138686,716.887,426.62,0.80772805,750.1295,433.31622,0.8094768,696.4642,462.35715,0.6618557,689.46533,522.44073,0.6179826,663.14124,509.67862,0.9309788
503,736.28546,380.36346,0.957873,739.73724,403.95023,0.91186756,727.0385,405.5927,0.7826046,749.53845,407.94348,0.79947513,717.21265,460.47504,1.0,717.7429,422.35684,0.84636,750.864,430.24008,0.8051725,693.9176,463.6366,0.60585624,691.51465,521.9606,0.63741577,664.9236,505.6189,0.9061193
504,736.4929,374.62042,0.95019364,741.08527,397.67114,0.88145226,728.2787,397.0103,0.83625835,753.04395,399.725,0.85666275,717.82684,457.25082,0.9449971,720.00256,416.15067,0.8384578,751.17773,423.35434,0.8743919,692.57733,465.74356,0.70374066,692.6916,518.4891,0.44868127,667.25525,502.03546,0.92535883
505,739.1641,370.0139,1.0,742.0139,394.07172,0.8538663,729.8387,393.3967,0.83551425,752.6826,395.8187,0.9169033,719.5998,452.2355,0.96830434,719.713,407.46036,0.7617746,750.5543,418.50537,0.87889236,691.6659,466.0836,0.67906654,695.2614,514.9789,0.52065086,668.7528,500.39053,0.95231754
506,740.95667,367.465,0.9965477,743.1431,390.9552,0.9564867,731.426,388.41397,0.971145,753.7727,393.90936,0.93065137,720.9237,448.825,1.0,720.4684,406.38388,0.7761274,751.7935,415.55676,0.8309172,692.77167,464.1755,0.729793,704.4716,503.5228,0.79896784,669.7534,500.06226,0.95122874
507,742.84845,367.33032,0.91662157,743.5347,389.46298,0.9558949,732.3186,386.09662,0.92499655,754.1512,393.7135,0.9483995,722.29895,445.06427,1.0,721.4343,403.96497,0.8021377,752.37427,414.6659,0.8700206,696.32684,462.32526,0.6927283,719.6704,498.17065,0.6562947,676.0383,498.77322,1.0
508,746.6014,363.00723,0.874624,745.37305,385.60416,0.88449794,733.4942,385.16434,0.8128531,755.6428,391.39474,0.97607833,723.9959,443.07336,1.0,722.9632,400.78598,0.8209354,753.1342,411.81757,0.88906837,698.2948,456.8168,0.8452373,730.8216,485.8643,0.72040445,681.67395,499.61948,0.9687071
509,748.713,359.69562,0.8424287,747.6847,380.30386,0.9206759,733.6252,380.61038,0.91716146,755.5601,385.56125,1.0,724.7806,440.2622,1.0,724.62445,395.07892,0.7886713,753.7301,408.17422,0.93455225,701.2756,454.61124,0.82210755,739.6398,474.06308,0.76489794,684.4638,500.66827,0.89632267
510,750.78625,357.02734,0.8352901,748.4718,377.4328,0.9044004,735.76227,376.24802,0.91732883,755.9103,383.26526,0.97041863,727.1705,436.74426,1.0,725.2435,392.89874,0.82090193,753.656,405.2912,0.9498283,702.6526,452.88272,0.9001301,741.1547,469.376,0.69610417,693.57367,498.1698,0.9945575
511,752.32874,351.75552,0.75121963,748.2291,374.1262,0.90811294,735.6188,373.2492,1.0,756.4756,378.8865,0.9255233,728.6954,432.38574,1.0,725.7188,390.04587,0.8109287,753.57794,399.1141,0.8880312,703.0789,451.03952,0.94913495,746.95404,458.42276,0.6066011,698.818,497.54303,0.9851774
512,749.8662,349.4925,0.7811798,748.2964,369.65033,0.78708583,737.85345,367.81555,0.8187964,756.8681,372.2491,0.90194947,729.6413,426.72696,1.0,728.17053,380.8311,0.6802967,754.21576,394.92062,0.8312057,703.1668,449.53064,0.9357285,749.8705,453.21695,0.6160667,707.3663,494.4153,0.9280238
513,749.2605,345.76672,0.8205418,749.143,367.71243,0.8671276,737.92053,365.56058,0.9019827,757.86694,369.87378,0.9253466,731.93085,424.46576,0.99262774,728.2009,379.04834,0.681688,758.0305,393.33707,0.9628557,704.1749,447.87357,0.8969518,749.3509,454.34946,0.6994413,711.1144,493.16943,0.9748839
514,747.77704,338.2818,0.8310245,748.938,361.12836,0.8642688,737.70715,359.9741,0.9859059,759.16205,363.2821,0.9338539,734.8218,420.67645,0.9241497,728.8054,376.2928,0.75413275,760.0416,386.19644,0.9994719,703.30005,447.53482,0.9349389,750.6928,454.40738,0.674707,715.24194,491.0286,1.0
515,746.3328,333.78918,0.8173871,749.0132,356.62778,0.87890464,737.55444,355.79797,0.94432837,759.5546,358.42963,0.90992993,736.8002,416.73984,0.996063,731.1508,370.72256,0.7075942,760.68976,379.16318,0.8542363,704.0296,446.45404,0.9100614,752.509,450.90726,0.6947049,716.936,489.67035,1.0
516,746.07715,331.5583,0.8317741,748.86694,353.8866,0.8748875,737.10333,354.3627,0.93677604,759.4467,355.99777,0.88748133,736.9829,413.95566,0.97260714,729.7974,370.0266,0.6937678,760.6594,377.29007,0.92650247,704.1227,446.3553,0.9113991,753.5627,446.65472,0.69329214,717.8719,488.8459,1.0
517,744.5132,327.47415,0.85631496,749.3133,350.01004,0.9423868,738.30585,350.3996,0.9402938,759.00836,351.42502,0.9186188,738.00397,411.41867,0.93597704,731.2,366.33505,0.75870234,759.60864,371.76282,0.94907725,704.83594,447.35678,0.8887822,754.24725,447.63113,0.7438589,718.79095,487.00998,0.986203
518,743.2537,324.8004,0.9566241,748.41156,347.80017,0.85164374,737.53394,349.1854,0.8336825,758.8378,349.19775,0.9562757,738.6441,410.46335,0.8996219,730.69476,364.60565,0.7872105,761.0613,369.26224,0.8917971,705.2421,448.09573,0.89184636,755.4064,444.66595,0.666737,719.1563,485.5259,0.9542844
519,742.3198,323.23102,0.96836114,749.4586,343.6908,0.82748175,738.1453,345.03873,0.8753484,759.1006,344.89685,0.87369686,738.73224,408.15845,0.87816924,731.1204,361.7349,0.80495596,761.6462,364.8873,0.8891167,705.19604,448.0374,0.8976322,755.56177,444.10275,0.6109635,720.4997,483.70096,0.9505999
520,738.7707,320.77344,0.95267075,748.72284,341.47784,0.8824838,738.13403,343.75098,0.861915,758.75214,342.20706,0.8851463,739.9247,405.97385,0.9327509,732.1333,360.479,0.80499965,762.5606,363.6268,0.83794165,704.8003,448.48727,0.88969415,755.78314,444.73016,0.6023675,721.69617,481.7946,0.9740149
521,736.4143,320.12708,0.9081358,747.72864,339.5098,0.90857977,737.038,341.94287,0.89093894,757.4367,339.74725,0.9042001,742.03345,405.14285,0.88564074,731.67737,361.19418,0.8024393,763.098,362.2194,0.8816917,705.1555,448.07492,0.8877048,758.1223,441.77518,0.5426082,723.8053,479.4076,0.9704797
522,735.32416,319.90366,0.8418709,747.4412,337.12448,0.89412,736.1255,339.61877,0.9187053,756.76,335.7039,0.922411,743.36975,402.12604,0.8870171,732.6562,360.97485,0.8419824,763.3792,359.89215,0.94125664,706.045,448.27698,0.88759685,758.9774,441.9651,0.56698465,726.5486,478.33673,0.99151474
523,734.92487,316.65262,0.86924887,746.2972,334.9234,0.8845404,734.21173,338.87433,0.8809318,756.12195,334.22116,0.9379619,744.96906,401.20343,0.9286491,731.3156,360.41492,0.88023823,762.30634,357.9507,0.9479506,715.2063,436.27463,0.868319,758.7192,442.1631,0.6154733,728.7856,473.46127,0.8683022
524,734.4845,314.4581,0.84037626,744.92645,334.14606,0.8622088,733.06165,337.9864,0.8052322,754.7905,332.97174,0.9303994,745.1341,399.04877,0.98445463,730.8157,358.7765,0.85496503,760.7748,353.91934,0.917352,719.9113,421.78058,0.94239026,762.1838,434.9814,0.60498303,730.41156,470.32675,0.91336286
525,734.36475,310.0683,0.9025845,744.0479,330.94363,0.82832915,732.804,333.0078,0.74692637,753.45605,329.74405,0.8833554,745.113,394.03836,0.9709122,731.6051,352.63608,0.75906605,761.02954,350.0268,0.7900937,722.6012,404.9785,0.63445306,764.8852,425.94598,0.72129905,730.5351,467.3006,0.91823435
526,735.7313,305.6617,0.9060325,743.8026,327.6578,0.8429381,733.31573,329.31635,0.75341654,752.9773,326.99503,0.82813245,744.77637,391.75806,0.98882276,731.25507,349.82822,0.81282204,760.1405,348.4523,0.7618798,721.1023,402.9085,0.6629873,762.9734,423.75272,0.647998,728.90393,464.06366,0.8805282
527,737.72784,304.32318,0.9447874,744.99866,324.5117,0.8635166,733.9829,325.57898,0.79804105,754.75964,324.58575,0.93494874,744.7374,386.7866,0.95348996,729.64,348.57513,0.89616805,761.26843,347.36487,0.832142,720.2052,401.30127,0.6615387,762.5769,417.95044,0.6922778,727.48285,460.60776,0.8389569
528,739.7733,300.62103,0.95445347,745.16614,320.51794,0.8611978,734.5655,321.07074,0.775381,755.2814,320.55774,0.90014774,743.92566,383.74744,0.93609506,728.6279,343.30005,0.93068975,759.8786,342.84937,0.9113842,719.46545,402.21045,0.7538001,757.66156,424.84857,0.60921115,726.4301,457.15002,0.95246404
529,738.92975,296.3051,0.9598701,744.7629,316.694,0.8718972,733.7064,320.59146,0.83209354,755.7513,317.4366,0.9516349,743.38257,380.12384,0.97014266,726.6862,337.75928,1.0,760.85175,339.5403,0.9121053,718.7272,402.61523,0.7358561,758.5404,419.27225,0.65946734,725.8789,456.30984,0.9630505
