frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
69,2.3,678.82,413.19,8.939,-21.21,23.016
70,2.333,678.57,413.26,3.791,-16.596,17.024
71,2.367,679.37,413.27,-8.917,-9.745,13.209
72,2.4,677.66,411.68,-6.582,-5.766,8.75
73,2.433,677.52,411.72,-6.12,-1.38,6.274
74,2.467,678.72,412.19,-14.021,-2.915,14.321
75,2.5,676.97,411.32,-21.842,-4.276,22.257
76,2.533,677.17,411.92,-19.598,-6.276,20.579
77,2.567,678.5,412.72,-8.167,0.113,8.168
78,2.6,678.46,413.03,0.55,4.796,4.828
79,2.633,677.32,412.44,7.209,9.031,11.555
80,2.667,676.44,412.58,12.476,12.905,17.95
81,2.7,673.66,411.87,15.808,16.448,22.813
82,2.733,672.68,411.86,11.034,13.995,17.822
83,2.767,673.2,412.63,13.717,20.654,24.794
84,2.8,676.21,414.39,14.902,26.298,30.227
85,2.833,673.05,413.87,9.585,25.545,27.284
86,2.867,675.47,416.06,11.197,33.863,35.666
87,2.9,672.16,415.46,10.027,40.714,41.931
88,2.933,678.7,415.51,7.987,45.932,46.621
89,2.967,706.75,431.46,4.78,49.453,49.684
90,3.0,690.53,417.69,-0.444,50.017,50.019
91,3.033,690.42,433.09,-5.081,49.796,50.054
92,3.067,670.3,418.63,-10.439,46.709,47.861
93,3.1,671.28,422.67,-21.854,35.524,41.708
94,3.133,672.34,424.96,-26.189,31.387,40.878
95,3.167,671.86,427.06,-30.21,25.862,39.768
96,3.2,671.02,428.63,-33.865,19.232,38.945
97,3.233,686.03,445.23,-39.717,5.032,40.035
98,3.267,669.95,429.36,-36.688,1.148,36.706
99,3.3,669.54,430.77,-33.134,-2.709,33.245
100,3.333,682.81,447.12,-29.68,-6.879,30.466
101,3.367,667.25,428.58,-23.743,-10.614,26.007
102,3.4,667.48,426.44,-17.589,-13.01,21.878
103,3.433,667.06,426.06,-11.909,-17.991,21.575
104,3.467,666.68,424.35,-2.177,-8.621,8.892
105,3.5,667.21,424.91,-9.077,-5.395,10.56
106,3.533,665.71,422.45,-15.58,-2.32,15.752
107,3.567,665.7,423.34,-20.851,4.643,21.362
108,3.6,679.29,439.65,-17.534,17.634,24.867
109,3.633,666.24,424.59,-16.004,20.653,26.128
110,3.667,665.52,425.06,-10.144,33.939,35.422
111,3.7,665.2,425.4,-3.264,45.107,45.225
112,3.733,676.31,446.44,4.085,54.702,54.854
113,3.767,662.89,430.57,2.702,53.163,53.231
114,3.8,663.06,432.21,6.777,55.381,55.794
115,3.833,661.76,434.65,10.356,54.396,55.373
116,3.867,661.71,439.92,5.99,42.205,42.628
117,3.9,661.89,442.3,7.112,33.961,34.698
118,3.933,672.9,460.26,8.649,25.775,27.187
119,3.967,664.48,441.0,11.022,16.312,19.686
120,4.0,667.14,439.34,15.315,8.664,17.596
121,4.033,676.06,458.15,20.436,2.234,20.558
122,4.067,669.69,437.63,27.247,-9.229,28.767
123,4.1,669.87,436.42,31.89,-13.62,34.677
124,4.133,676.94,458.8,25.857,-21.415,33.574
125,4.167,669.97,439.06,19.528,-18.109,26.632
126,4.2,668.89,439.7,9.565,-9.925,13.784
127,4.233,669.28,439.21,-4.796,10.457,11.504
128,4.267,669.18,439.04,-26.36,18.996,32.491
129,4.3,669.71,439.35,-40.081,24.789,47.128
130,4.333,671.41,441.28,-53.271,34.229,63.32
131,4.367,671.81,440.75,-67.15,53.252,85.703
132,4.4,672.64,443.64,-75.965,68.681,102.41
133,4.433,671.78,444.43,-79.15,78.884,111.748
134,4.467,669.88,448.34,-83.614,75.009,112.328
135,4.5,663.94,448.97,-80.389,75.554,110.322
136,4.533,656.52,449.46,-70.95,67.784,98.125
137,4.567,646.22,472.75,-65.138,52.557,83.697
138,4.6,640.9,472.77,-55.827,47.695,73.427
139,4.633,635.9,473.97,-52.004,52.696,74.035
140,4.667,636.25,474.34,-48.678,43.902,65.551
141,4.7,637.38,475.29,-39.646,40.35,56.568
142,4.733,644.11,455.67,-27.753,35.737,45.248
143,4.767,646.18,455.98,-8.561,25.278,26.688
144,4.8,641.88,478.34,2.599,23.728,23.869
145,4.833,643.34,478.39,14.684,20.996,25.622
146,4.867,653.3,458.54,25.37,17.879,31.037
147,4.9,653.55,456.55,34.451,15.244,37.673
148,4.933,652.64,460.0,39.793,13.299,41.956
149,4.967,652.56,463.01,46.375,9.461,47.33
150,5.0,652.0,465.25,39.412,12.926,41.478
151,5.033,642.41,487.99,30.095,18.682,35.422
152,5.067,642.06,488.61,26.814,24.137,36.078
153,5.1,640.98,489.65,15.034,27.125,31.012
154,5.133,657.62,472.93,12.566,25.08,28.052
155,5.167,658.21,472.63,2.564,27.619,27.738
156,5.2,657.94,473.62,-4.458,27.318,27.679
157,5.233,658.11,472.92,-9.352,23.485,25.278
158,5.267,642.26,487.73,-14.814,27.621,31.343
159,5.3,658.2,471.46,-20.047,33.125,38.719
160,5.333,656.75,473.51,-21.251,27.296,34.593
161,5.367,656.02,473.91,-20.371,17.852,27.086
162,5.4,653.77,477.08,-21.967,15.847,27.087
163,5.433,652.38,478.44,-24.344,18.3,30.455
164,5.467,635.92,491.24,-25.538,21.699,33.511
165,5.5,650.73,482.05,-25.487,25.844,36.298
166,5.533,650.17,484.79,-26.58,32.629,42.085
167,5.567,630.61,497.69,-20.974,28.139,35.095
168,5.6,648.96,486.81,-12.753,20.779,24.38
169,5.633,629.11,497.82,-1.225,9.901,9.976
170,5.667,648.41,485.46,3.793,5.487,6.67
171,5.7,647.37,485.04,7.138,1.547,7.304
172,5.733,647.86,484.3,16.909,-5.558,17.799
173,5.767,647.33,484.43,12.278,-6.099,13.709
174,5.8,648.13,484.48,14.933,-13.886,20.391
175,5.833,648.59,484.38,11.599,-15.731,19.545
176,5.867,648.84,484.59,6.437,-15.971,17.219
177,5.9,647.29,487.14,-0.438,-13.317,13.324
178,5.933,649.25,484.76,-9.588,-7.907,12.428
179,5.967,648.3,485.0,-19.807,-0.306,19.81
180,6.0,645.35,486.42,-20.461,1.869,20.546
181,6.033,647.78,484.53,-27.177,8.81,28.569
182,6.067,645.33,485.81,-34.434,15.457,37.744
183,6.1,644.55,485.55,-31.765,15.223,35.224
184,6.133,643.94,484.88,-35.896,18.827,40.533
185,6.167,642.49,484.25,-18.904,12.438,22.629
186,6.2,641.91,484.6,-21.322,14.285,25.665
187,6.233,619.02,494.43,-22.268,15.743,27.271
188,6.267,639.68,486.15,-21.787,16.698,27.45
189,6.3,640.39,486.09,-20.136,15.555,25.444
190,6.333,636.73,491.11,-17.998,12.835,22.105
191,6.367,636.94,492.68,-16.069,10.253,19.061
192,6.4,636.23,493.74,-5.785,5.814,8.201
193,6.433,639.16,491.56,0.311,2.502,2.521
194,6.467,640.12,490.92,1.506,4.482,4.728
195,6.5,637.77,491.41,-8.743,11.775,14.666
196,6.533,637.15,491.37,-16.055,19.404,25.185
197,6.567,636.28,491.75,-22.814,27.8,35.962
198,6.6,637.86,491.63,-27.411,34.662,44.191
199,6.633,638.28,491.37,-31.12,41.23,51.657
200,6.667,612.96,499.58,-34.112,47.446,58.436
201,6.7,635.16,492.22,-36.11,53.221,64.315
202,6.733,635.5,491.93,-38.251,57.76,69.277
203,6.767,634.17,492.55,-27.143,55.105,61.427
204,6.8,633.86,497.1,-22.897,54.791,59.383
205,6.833,633.19,502.92,-19.084,53.752,57.039
206,6.867,633.73,507.18,-12.978,48.187,49.904
207,6.9,610.47,518.11,-6.371,39.318,39.831
208,6.933,610.92,521.75,0.567,27.451,27.457
209,6.967,610.59,520.05,6.158,14.899,16.121
210,7.0,633.04,512.26,9.67,2.6,10.013
211,7.033,633.53,509.83,13.126,-10.0,16.501
212,7.067,632.76,508.44,16.038,-21.85,27.105
213,7.1,632.1,508.28,17.765,-32.375,36.928
214,7.133,632.18,506.21,16.574,-40.762,44.002
215,7.167,631.79,504.08,13.812,-47.174,49.154
216,7.2,631.0,501.94,23.851,-55.063,60.007
217,7.233,631.34,500.57,24.99,-57.1,62.329
218,7.267,631.56,500.1,24.382,-55.078,60.234
219,7.3,631.59,497.13,22.372,-48.608,53.509
220,7.333,632.48,494.32,17.865,-39.664,43.502
221,7.367,632.2,493.88,11.31,-29.857,31.927
222,7.4,632.01,493.9,1.178,-18.998,19.035
223,7.433,632.85,494.48,3.015,-13.237,13.576
224,7.467,632.53,495.18,8.088,-10.621,13.35
225,7.5,634.26,494.25,16.27,-9.311,18.745
226,7.533,635.03,494.56,15.77,-6.325,16.991
227,7.567,635.06,494.48,14.22,-3.409,14.623
228,7.6,636.48,493.83,12.004,-1.067,12.051
229,7.633,638.83,492.91,10.555,-0.029,10.555
230,7.667,638.17,494.09,2.73,0.537,2.782
231,7.7,638.45,493.45,-2.39,0.742,2.503
232,7.733,637.67,493.64,-3.198,0.549,3.245
233,7.767,637.06,493.83,-1.093,0.063,1.094
234,7.8,636.59,493.55,8.537,-1.011,8.596
235,7.833,637.17,493.33,15.529,-1.77,15.63
236,7.867,636.85,493.48,20.147,-1.559,20.207
237,7.9,638.25,492.41,22.458,-1.086,22.484
238,7.933,636.24,493.65,23.386,-0.246,23.388
239,7.967,635.12,493.7,22.278,0.645,22.287
240,8.0,636.95,493.1,20.226,0.84,20.243
241,8.033,637.06,493.21,16.329,1.471,16.395
242,8.067,637.62,493.23,12.935,1.177,12.989
243,8.1,639.09,493.4,9.866,0.505,9.879
244,8.133,637.71,493.45,5.704,-0.08,5.705
245,8.167,654.41,493.31,0.602,-0.35,0.696
246,8.2,656.27,493.2,-4.107,-1.799,4.484
247,8.233,654.09,493.68,-9.302,-2.707,9.688
248,8.267,651.7,493.56,-13.446,-3.762,13.962
249,8.3,634.03,492.92,-17.95,-4.414,18.484
250,8.333,633.91,493.26,-21.526,-5.27,22.161
251,8.367,632.77,493.43,-25.364,-5.555,25.965
252,8.4,633.33,493.53,-27.721,-6.385,28.447
253,8.433,633.01,492.92,-29.565,-6.407,30.252
254,8.467,634.02,491.88,-29.117,-6.735,29.886
255,8.5,635.18,491.68,-26.611,-5.603,27.195
256,8.533,637.46,490.47,-22.91,-2.245,23.02
257,8.567,635.85,490.98,-17.372,0.86,17.394
258,8.6,635.06,490.87,-10.434,2.499,10.729
259,8.633,636.12,490.49,-3.463,2.871,4.498
260,8.667,635.49,490.32,6.48,2.149,6.827
261,8.7,634.49,491.54,8.254,-0.22,8.257
262,8.733,634.6,491.09,6.941,-4.861,8.474
263,8.767,632.54,491.39,12.799,-13.552,18.641
264,8.8,633.92,490.25,10.632,-22.427,24.82
265,8.833,633.42,490.81,10.907,-31.776,33.596
266,8.867,635.11,489.75,7.363,-41.632,42.279
267,8.9,634.63,490.78,2.223,-50.843,50.892
268,8.933,634.28,490.73,-4.51,-59.539,59.71
269,8.967,633.88,490.71,-21.639,-64.831,68.347
270,9.0,634.29,486.95,-34.332,-68.272,76.418
271,9.033,633.82,479.92,-42.298,-69.771,81.591
272,9.067,633.37,475.39,-48.182,-69.303,84.406
273,9.1,633.49,472.77,-50.819,-67.707,84.657
274,9.133,635.93,469.29,-50.423,-64.096,81.553
275,9.167,635.6,465.0,-40.308,-59.075,71.517
276,9.2,636.54,461.84,-33.276,-52.432,62.1
277,9.233,635.62,460.68,-37.21,-41.495,55.735
278,9.267,608.93,465.05,-38.429,-27.431,47.215
279,9.3,608.82,463.87,-35.611,-12.251,37.66
280,9.333,607.69,465.09,-23.188,3.661,23.475
281,9.367,608.34,467.19,-22.027,19.524,29.434
282,9.4,607.46,468.26,-20.066,35.052,40.389
283,9.433,606.36,470.77,-16.991,48.026,50.943
284,9.467,632.29,467.99,-13.998,57.28,58.965
285,9.5,632.04,468.84,-10.143,61.525,62.356
286,9.533,629.02,469.26,3.38,61.795,61.888
287,9.567,628.0,471.45,2.257,61.02,61.061
288,9.6,627.22,474.88,1.943,58.231,58.263
289,9.633,625.56,477.75,0.53,53.596,53.598
290,9.667,601.29,483.24,-2.464,47.691,47.754
291,9.7,600.22,489.59,-7.862,41.801,42.534
292,9.733,623.29,487.7,-17.315,36.292,40.211
293,9.767,622.28,486.87,-20.968,31.002,37.427
294,9.8,619.82,487.32,-18.447,23.956,30.236
295,9.833,595.66,488.48,-18.065,17.598,25.22
296,9.867,617.28,487.63,-26.625,11.62,29.05
297,9.9,616.4,486.44,-29.973,4.644,30.331
298,9.933,615.89,485.15,-26.894,-2.706,27.03
299,9.967,617.75,484.7,-18.045,-10.652,20.955
300,10.0,617.59,484.83,-19.086,-15.53,24.606
301,10.033,590.81,485.81,-20.659,-18.217,27.543
302,10.067,616.14,484.96,-21.885,-17.729,28.165
303,10.1,614.81,485.33,-23.917,-15.135,28.304
304,10.133,615.96,484.39,-27.193,-11.186,29.404
305,10.167,613.72,483.99,-32.176,-6.077,32.745
306,10.2,613.54,483.55,-25.059,-1.974,25.136
307,10.233,614.08,483.59,-13.601,-0.591,13.614
308,10.267,588.04,484.12,-11.497,1.705,11.623
309,10.3,587.88,483.48,-10.49,4.257,11.321
310,10.333,587.62,483.22,-10.678,6.257,12.376
311,10.367,611.23,481.93,2.059,7.195,7.483
312,10.4,610.2,482.95,5.53,7.597,9.397
313,10.433,608.05,484.66,8.574,7.918,11.671
314,10.467,608.41,486.23,11.068,8.416,13.904
315,10.5,609.02,486.8,10.295,9.235,13.83
316,10.533,608.65,487.23,8.239,9.575,12.631
317,10.567,608.44,486.63,19.683,9.276,21.759
318,10.6,608.24,486.71,21.046,8.677,22.764
319,10.633,607.67,486.66,20.42,7.299,21.686
320,10.667,608.24,486.68,17.879,6.256,18.942
321,10.7,608.28,487.09,12.543,5.171,13.567
322,10.733,608.38,487.44,5.052,4.648,6.865
323,10.767,607.8,486.84,-5.881,3.665,6.93
324,10.8,607.29,486.77,-5.083,2.076,5.49
325,10.833,608.43,486.99,-0.896,0.6,1.079
326,10.867,608.0,486.91,8.493,-0.172,8.494
327,10.9,609.75,487.41,8.763,0.462,8.775
328,10.933,610.14,487.65,8.999,0.45,9.01
329,10.967,609.95,487.97,10.91,0.487,10.921
330,11.0,612.39,487.34,12.398,-0.091,12.398
331,11.033,611.43,487.73,13.334,-0.322,13.338
332,11.067,612.11,487.2,13.681,-1.112,13.727
333,11.1,610.7,487.61,13.824,-1.778,13.938
334,11.133,612.29,488.05,21.65,-0.975,21.672
335,11.167,610.19,487.49,24.345,-1.191,24.374
336,11.2,612.82,487.35,21.896,-3.926,22.245
337,11.233,612.26,485.88,16.328,-6.633,17.624
338,11.267,612.59,486.11,9.038,-7.952,12.039
339,11.3,614.08,486.37,0.533,-9.513,9.528
340,11.333,615.52,486.69,-17.126,-13.306,21.688
341,11.367,614.84,485.7,-31.079,-16.394,35.138
342,11.4,615.43,484.49,-40.9,-18.157,44.749
343,11.433,615.92,485.94,-48.021,-19.335,51.768
344,11.467,613.99,485.11,-51.585,-19.128,55.017
345,11.5,613.72,485.07,-52.578,-19.267,55.997
346,11.533,612.91,483.22,-51.57,-18.752,54.873
347,11.567,612.88,482.86,-48.239,-18.129,51.533
348,11.6,611.83,482.17,-43.348,-16.956,46.546
349,11.633,588.6,477.0,-35.944,-15.976,39.334
350,11.667,588.74,476.4,-27.815,-15.235,31.714
351,11.7,590.27,480.44,-17.291,-14.973,22.873
352,11.733,590.13,480.0,0.926,-11.582,11.619
353,11.767,588.21,475.71,7.367,-12.801,14.77
354,11.8,587.0,475.22,13.926,-13.315,19.267
355,11.833,609.63,480.26,28.258,-10.523,30.154
356,11.867,609.4,480.37,36.825,-9.823,38.112
357,11.9,609.4,479.31,40.836,-10.65,42.202
358,11.933,609.76,478.87,31.625,-14.016,34.592
359,11.967,608.62,476.14,22.267,-17.517,28.332
360,12.0,609.75,476.42,13.923,-20.117,24.465
361,12.033,608.45,475.68,4.935,-22.563,23.097
362,12.067,608.77,474.93,-5.076,-23.94,24.472
363,12.1,608.73,473.94,-17.027,-24.644,29.954
364,12.133,608.36,473.42,-30.468,-25.067,39.454
365,12.167,608.12,472.55,-34.0,-22.173,40.591
366,12.2,607.5,473.27,-34.528,-17.734,38.816
367,12.233,584.89,464.19,-32.684,-14.508,35.759
368,12.267,606.18,473.64,-27.728,-10.987,29.826
369,12.3,607.14,472.82,-18.354,-5.574,19.182
370,12.333,584.45,463.89,-3.402,1.137,3.587
371,12.367,584.32,464.3,3.243,5.489,6.375
372,12.4,584.35,465.88,18.018,11.942,21.617
373,12.433,607.55,472.62,27.251,15.818,31.509
374,12.467,608.06,473.14,31.45,17.257,35.874
375,12.5,607.24,473.17,31.895,17.794,36.523
376,12.533,607.04,473.7,19.073,12.708,22.919
377,12.567,606.93,474.17,17.521,11.307,20.853
378,12.6,606.65,473.93,3.484,4.853,5.974
379,12.633,604.78,474.54,-0.224,2.401,2.411
380,12.667,606.45,474.21,-7.56,-1.276,7.667
381,12.7,605.81,474.08,-26.766,-9.124,28.278
382,12.733,605.17,473.82,-44.33,-17.822,47.778
383,12.767,604.94,473.29,-47.425,-21.84,52.212
384,12.8,605.3,474.02,-48.222,-24.401,54.044
385,12.833,604.39,473.16,-53.448,-27.689,60.194
386,12.867,604.04,472.72,-48.581,-26.086,55.141
387,12.9,580.41,463.77,-49.471,-26.563,56.151
388,12.933,580.4,463.8,-41.411,-22.665,47.208
389,12.967,580.2,463.34,-38.471,-18.696,42.773
390,13.0,580.2,462.65,-30.834,-11.817,33.021
391,13.033,605.01,471.84,-22.455,-4.719,22.945
392,13.067,580.43,462.35,-12.859,2.521,13.104
393,13.1,604.37,471.57,-3.454,9.944,10.527
394,13.133,580.15,462.26,6.389,17.839,18.949
395,13.167,579.71,461.53,16.355,26.249,30.928
396,13.2,602.74,469.98,24.803,34.364,42.38
397,13.233,602.93,472.53,31.594,39.809,50.823
398,13.267,603.25,476.75,36.332,42.5,55.913
399,13.3,579.92,467.69,38.097,42.158,56.821
400,13.333,580.05,469.2,36.174,38.568,52.878
401,13.367,579.74,470.08,30.402,32.357,44.399
402,13.4,603.84,481.92,20.555,23.801,31.448
403,13.433,603.87,481.02,19.943,18.057,26.903
404,13.467,604.59,481.1,28.041,15.048,31.823
405,13.5,598.91,477.94,24.9,6.649,25.772
406,13.533,600.7,479.61,23.849,-1.519,23.897
407,13.567,600.22,480.66,11.04,-12.992,17.049
408,13.6,601.65,480.81,10.054,-17.287,19.998
409,13.633,600.83,479.89,-1.933,-22.056,22.141
410,13.667,601.41,475.9,-2.513,-20.023,20.18
411,13.7,600.63,471.93,1.782,-14.288,14.399
412,13.733,600.65,471.58,-3.614,-9.618,10.274
413,13.767,600.45,471.38,-10.997,-5.494,12.294
414,13.8,600.73,472.37,-20.306,-3.541,20.613
415,13.833,600.61,472.69,-8.031,6.662,10.434
416,13.867,600.94,473.39,3.022,15.971,16.255
417,13.9,600.05,473.4,7.11,21.843,22.971
418,13.933,599.38,473.49,2.277,22.423,22.538
419,13.967,577.28,465.69,6.671,25.421,26.281
420,14.0,599.55,477.66,-2.678,22.32,22.48
421,14.033,601.16,483.38,-7.808,20.244,21.697
422,14.067,601.84,486.72,-11.195,17.363,20.659
423,14.1,602.18,487.18,-12.146,13.212,17.946
424,14.133,602.47,484.12,-12.157,8.303,14.722
425,14.167,604.09,483.03,-2.434,5.445,5.965
426,14.2,602.65,482.38,-5.376,-0.562,5.405
427,14.233,603.11,480.58,2.011,-1.114,2.299
428,14.267,604.28,480.63,5.639,-2.918,6.349
429,14.3,604.62,480.8,6.185,-4.775,7.814
430,14.333,578.4,471.33,3.878,-6.683,7.727
431,14.367,578.48,470.97,-1.315,-8.008,8.116
432,14.4,599.61,479.14,-16.782,-10.345,19.715
433,14.433,601.89,479.71,-20.149,-8.593,21.905
434,14.467,578.69,471.95,-24.938,-5.267,25.488
435,14.5,603.91,481.75,-17.589,5.342,18.383
436,14.533,605.44,482.96,-18.513,12.667,22.432
437,14.567,605.34,483.42,-20.052,18.099,27.012
438,14.6,604.86,484.52,-22.18,21.336,30.776
439,14.633,604.46,484.65,-33.817,22.354,40.537
440,14.667,581.33,477.68,-30.237,25.391,39.483
441,14.7,604.46,486.0,-38.056,26.528,46.39
442,14.733,580.51,478.15,-40.836,27.326,49.135
443,14.767,580.23,480.93,-41.317,28.127,49.982
444,14.8,579.86,482.8,-30.965,28.958,42.396
445,14.833,579.49,484.5,-26.066,27.832,38.132
446,14.867,580.83,486.26,-20.224,28.588,35.018
447,14.9,603.96,492.84,2.525,32.452,32.55
448,14.933,581.02,489.79,14.3,32.717,35.705
449,14.967,581.2,491.34,21.416,31.828,38.363
450,15.0,581.33,491.09,38.683,35.689,52.631
451,15.033,581.98,492.89,43.318,35.053,55.724
452,15.067,582.18,493.83,43.085,32.814,54.157
453,15.1,583.31,495.13,38.445,29.768,48.623
454,15.133,610.03,498.24,28.829,25.244,38.319
455,15.167,583.18,495.28,14.789,19.307,24.32
456,15.2,609.28,498.67,10.09,16.477,19.321
457,15.233,608.29,498.59,-16.422,8.732,18.599
458,15.267,609.0,498.65,-18.914,7.099,20.202
459,15.3,581.93,495.88,-21.534,5.409,22.203
460,15.333,582.0,496.03,-23.804,3.661,24.084
461,15.367,608.36,501.31,-34.573,1.222,34.595
462,15.4,581.66,498.18,-38.379,-0.237,38.38
463,15.433,581.43,498.27,-49.796,-3.557,49.923
464,15.467,581.18,498.97,-47.581,-4.727,47.815
465,15.5,580.95,497.47,-40.014,-5.184,40.348
466,15.533,580.66,497.65,-28.009,-4.451,28.36
467,15.567,580.97,498.05,-12.14,-3.779,12.714
468,15.6,581.16,497.2,16.27,-1.737,16.362
469,15.633,582.82,496.64,41.967,-0.113,41.967
470,15.667,583.02,496.83,40.858,-0.817,40.866
471,15.7,582.28,496.95,63.273,1.328,63.286
472,15.733,606.6,499.84,58.45,0.759,58.455
473,15.767,579.72,495.87,51.737,0.234,51.738
474,15.8,579.64,495.48,40.598,-0.345,40.599
475,15.833,580.24,496.02,40.333,0.557,40.336
476,15.867,607.68,499.06,41.289,2.038,41.339
477,15.9,607.0,499.22,26.629,0.864,26.643
478,15.933,607.54,498.88,30.943,1.926,31.002
479,15.967,607.49,499.05,20.893,1.388,20.939
480,16.0,606.02,498.23,10.905,0.093,10.905
481,16.033,605.35,498.04,12.159,0.614,12.174
482,16.067,604.4,498.55,9.928,0.629,9.948
483,16.1,578.82,496.06,5.131,-0.244,5.137
484,16.133,579.17,496.23,-10.304,-1.971,10.491
485,16.167,605.25,498.33,-21.172,-3.122,21.401
486,16.2,577.91,495.48,-27.288,-3.846,27.558
487,16.233,604.52,497.99,-28.392,-3.981,28.67
488,16.267,603.29,497.95,-38.668,-5.295,39.029
489,16.3,602.84,497.84,-34.083,-4.574,34.389
490,16.333,602.54,497.99,-23.251,-3.311,23.486
491,16.367,601.43,497.88,-6.989,-1.468,7.141
492,16.4,602.17,498.13,-1.049,-0.431,1.134
493,16.433,575.89,495.09,4.665,0.528,4.694
494,16.467,600.9,497.55,9.064,1.454,9.18
495,16.5,603.42,498.19,11.561,1.971,11.728
496,16.533,577.09,495.13,12.522,2.441,12.758
497,16.567,577.23,494.87,10.653,2.884,11.037
498,16.6,577.43,495.29,6.427,2.599,6.933
499,16.633,603.35,497.87,13.971,3.21,14.335
500,16.667,602.47,498.29,24.463,3.732,24.746
501,16.7,602.19,498.48,23.162,3.178,23.379
502,16.733,602.96,498.28,35.633,4.169,35.876
503,16.767,602.64,498.07,34.722,4.186,34.973
504,16.8,602.99,498.02,32.204,3.862,32.435
505,16.833,601.77,498.87,27.41,3.123,27.588
506,16.867,602.32,498.98,20.852,1.793,20.929
507,16.9,602.84,498.46,12.033,0.112,12.034
508,16.933,602.64,498.09,0.17,-1.82,1.828
509,16.967,602.1,497.86,1.177,-2.402,2.675
510,17.0,601.79,497.7,-8.433,-3.901,9.291
511,17.033,600.99,497.78,-19.352,-8.524,21.146
512,17.067,601.44,497.26,-6.781,-8.769,11.085
513,17.1,600.36,497.26,2.383,-7.539,7.907
514,17.133,600.17,497.34,11.376,-5.086,12.461
515,17.167,599.89,497.61,3.004,-1.624,3.415
516,17.2,598.7,497.58,-6.931,1.169,7.029
