frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
116,3.867,426.22,345.58,-0.5,-51.749,51.751
117,3.9,426.53,342.28,-0.094,-60.419,60.419
118,3.933,426.24,340.18,0.596,-68.014,68.016
119,3.967,426.18,337.51,1.552,-74.435,74.451
120,4.0,425.93,334.21,2.59,-79.68,79.723
121,4.033,426.0,329.9,3.654,-82.554,82.635
122,4.067,426.19,325.11,4.533,-83.607,83.73
123,4.1,426.79,320.79,5.21,-82.938,83.101
124,4.133,426.79,317.5,5.808,-79.675,79.887
125,4.167,426.99,314.77,6.232,-74.166,74.427
126,4.2,427.42,312.62,6.589,-66.694,67.018
127,4.233,427.58,311.1,6.656,-57.525,57.908
128,4.267,427.74,311.58,6.929,-47.843,48.342
129,4.3,428.35,309.84,6.801,-37.898,38.503
130,4.333,428.48,309.8,6.308,-27.848,28.553
131,4.367,428.87,309.91,5.353,-18.207,18.977
132,4.4,429.15,308.89,4.432,-10.909,11.775
133,4.433,429.05,308.46,3.267,-4.425,5.5
134,4.467,428.78,308.83,2.15,0.833,2.306
135,4.5,428.65,309.4,1.044,4.577,4.694
136,4.533,428.84,308.25,0.059,7.437,7.437
137,4.567,428.82,309.01,-0.695,8.89,8.917
138,4.6,428.89,308.77,-1.417,10.175,10.273
139,4.633,428.98,308.7,-2.328,11.496,11.729
140,4.667,428.84,309.35,-2.997,12.527,12.881
141,4.7,428.88,309.88,-3.294,13.366,13.766
142,4.733,428.93,309.78,-3.409,14.332,14.731
143,4.767,427.98,310.77,-3.313,15.195,15.552
144,4.8,428.06,311.98,-3.039,14.936,15.242
145,4.833,427.93,312.59,-2.786,14.888,15.146
146,4.867,428.25,312.11,-2.536,14.935,15.149
147,4.9,428.13,313.46,-1.94,13.968,14.102
148,4.933,427.96,314.55,-1.7,13.146,13.256
149,4.967,427.8,314.7,-1.414,12.243,12.325
150,5.0,427.67,315.17,-0.973,10.888,10.932
151,5.033,427.75,314.15,-0.444,9.116,9.127
152,5.067,427.49,315.25,-0.077,7.677,7.678
153,5.1,427.66,315.08,0.413,5.923,5.938
154,5.133,428.03,314.81,0.769,4.653,4.716
155,5.167,428.24,315.08,-0.356,3.653,3.671
156,5.2,428.06,315.49,-2.802,3.027,4.125
157,5.233,427.94,315.37,-5.019,2.533,5.622
158,5.267,427.95,315.64,-6.628,2.13,6.962
159,5.3,428.09,316.22,-5.839,1.625,6.061
160,5.333,428.1,316.45,-4.605,1.29,4.782
161,5.367,428.51,315.24,-2.208,0.53,2.271
162,5.4,427.64,316.01,2.039,0.516,2.103
163,5.433,428.06,315.78,7.115,0.523,7.134
164,5.467,428.03,315.82,13.853,-0.229,13.855
165,5.5,427.97,316.03,21.803,-0.61,21.811
166,5.533,427.96,315.87,30.645,-0.998,30.661
167,5.567,428.14,316.17,39.974,-0.511,39.977
168,5.6,427.83,316.39,49.724,-0.722,49.729
169,5.633,427.82,315.95,58.016,-0.484,58.018
170,5.667,431.41,316.07,64.315,-0.063,64.315
171,5.7,436.84,315.27,68.739,0.23,68.74
172,5.733,440.4,314.88,71.412,0.192,71.412
173,5.767,443.91,315.55,73.435,0.167,73.436
174,5.8,444.8,315.96,74.412,0.203,74.412
175,5.833,449.03,315.24,73.117,0.576,73.12
176,5.867,452.52,316.21,69.966,0.9,69.971
177,5.9,453.68,316.25,64.348,1.886,64.376
178,5.933,456.84,315.83,57.081,2.524,57.137
179,5.967,457.74,317.03,48.035,3.795,48.184
180,6.0,458.44,316.7,37.085,4.698,37.382
181,6.033,458.59,316.56,25.205,5.602,25.82
182,6.067,457.94,316.02,11.873,6.006,13.306
183,6.1,456.08,316.77,-2.833,5.979,6.616
184,6.133,456.62,316.2,-17.052,6.054,18.095
185,6.167,457.68,316.31,-29.424,6.105,30.051
186,6.2,458.34,316.71,-40.572,6.3,41.058
187,6.233,458.93,317.55,-50.938,6.524,51.354
188,6.267,456.36,318.52,-60.0,7.601,60.479
189,6.3,453.02,319.26,-67.305,8.013,67.78
190,6.333,451.17,318.73,-71.449,8.27,71.926
191,6.367,448.0,318.86,-73.933,8.77,74.451
192,6.4,445.19,319.06,-74.709,8.825,75.229
193,6.433,441.97,319.56,-73.003,8.238,73.467
194,6.467,437.82,318.56,-70.452,7.949,70.899
195,6.5,434.68,319.26,-66.304,7.249,66.699
196,6.533,430.21,318.93,-60.726,6.076,61.03
197,6.567,428.08,320.13,-53.977,4.633,54.175
198,6.6,428.2,321.05,-45.88,3.641,46.024
199,6.633,428.14,320.74,-36.202,2.414,36.282
200,6.667,428.23,321.25,-26.197,1.729,26.254
201,6.7,428.3,320.73,-16.743,1.011,16.774
202,6.733,427.93,321.47,-8.604,0.039,8.605
203,6.767,428.48,320.17,-2.762,-0.89,2.902
204,6.8,428.46,320.78,1.72,-1.083,2.033
205,6.833,428.68,320.39,5.288,-1.585,5.52
206,6.867,428.86,320.29,7.044,-1.778,7.264
207,6.9,428.66,319.83,7.507,-1.431,7.642
208,6.933,428.42,320.66,6.776,-1.218,6.885
209,6.967,428.83,320.27,4.874,-0.82,4.942
210,7.0,428.89,319.33,2.878,0.051,2.879
211,7.033,428.67,319.89,0.768,0.821,1.124
212,7.067,428.68,320.34,-0.212,1.878,1.89
213,7.1,428.43,320.04,-0.282,2.499,2.515
214,7.133,428.69,319.95,-0.391,2.442,2.473
215,7.167,428.66,319.61,-0.343,2.369,2.393
216,7.2,428.38,320.25,-0.34,1.896,1.926
217,7.233,428.24,321.69,-0.614,1.895,1.992
218,7.267,428.39,322.42,-0.354,1.042,1.101
219,7.3,428.63,320.93,-0.376,0.907,0.982
220,7.333,428.57,321.16,-0.371,0.433,0.57
221,7.367,428.65,321.44,-0.325,-0.331,0.464
222,7.4,428.77,320.58,-0.352,-1.173,1.225
223,7.433,428.39,320.9,-0.218,-2.032,2.044
224,7.467,428.68,320.03,-0.073,-3.076,3.077
225,7.5,428.53,320.1,-0.048,-3.954,3.954
226,7.533,428.48,319.88,-0.053,-4.095,4.095
227,7.567,428.65,319.89,0.05,-4.287,4.287
228,7.6,428.45,319.82,0.13,-4.477,4.479
229,7.633,428.45,320.15,0.238,-4.123,4.13
230,7.667,428.18,320.29,0.196,-3.44,3.446
231,7.7,428.15,320.42,0.132,-2.458,2.461
232,7.733,428.79,319.52,0.07,-1.238,1.24
233,7.767,428.33,319.98,0.217,-0.329,0.395
234,7.8,428.6,319.25,0.324,-0.237,0.401
235,7.833,428.79,318.76,0.381,-0.046,0.384
236,7.867,428.66,319.19,0.505,-0.045,0.507
237,7.9,428.66,319.22,0.553,-0.22,0.596
238,7.933,428.49,319.87,0.573,-0.381,0.688
239,7.967,428.8,319.63,0.81,-0.825,1.156
240,8.0,428.76,319.76,0.754,-1.128,1.357
241,8.033,428.69,319.62,0.807,-1.349,1.572
242,8.067,428.57,319.85,0.802,-1.159,1.409
243,8.1,428.47,319.94,0.637,-1.147,1.312
244,8.133,428.6,319.54,0.559,-0.812,0.986
245,8.167,428.64,319.39,0.303,-0.513,0.595
246,8.2,428.62,319.82,0.202,-0.439,0.483
247,8.233,428.94,319.38,0.224,-0.681,0.717
248,8.267,428.83,318.46,-0.104,-0.609,0.618
249,8.3,428.97,318.5,-0.179,-1.445,1.456
250,8.333,428.94,319.14,-0.172,-2.244,2.251
251,8.367,428.88,319.1,-0.301,-2.197,2.218
252,8.4,428.96,318.65,-0.232,-2.194,2.206
253,8.433,428.81,319.03,-0.132,-2.103,2.107
254,8.467,428.59,319.02,-0.032,-2.091,2.092
255,8.5,428.8,319.54,-0.096,-1.797,1.8
256,8.533,428.56,319.52,0.054,-2.258,2.259
257,8.567,428.57,318.94,0.47,-3.059,3.095
258,8.6,428.57,319.37,0.389,-2.467,2.498
259,8.633,428.4,318.81,0.325,-2.046,2.071
260,8.667,428.69,318.25,0.243,-1.417,1.437
261,8.7,428.75,317.97,0.091,-0.409,0.419
262,8.733,428.75,317.71,0.128,-0.437,0.455
263,8.767,429.01,317.21,0.053,-0.315,0.319
264,8.8,429.15,318.27,0.062,0.104,0.121
265,8.833,428.93,319.11,-0.087,1.086,1.089
266,8.867,429.12,318.34,-0.069,1.352,1.353
267,8.9,428.85,318.41,-0.063,1.851,1.852
268,8.933,428.74,318.59,-0.133,2.528,2.531
269,8.967,428.94,318.33,-0.266,3.193,3.204
270,9.0,429.05,317.89,-0.353,3.428,3.446
271,9.033,428.54,319.62,-0.727,3.428,3.505
272,9.067,427.63,321.55,-0.954,2.869,3.024
273,9.1,428.5,319.09,-1.18,2.408,2.681
274,9.133,428.62,319.24,-1.334,1.8,2.241
275,9.167,428.64,319.05,-1.299,1.393,1.905
276,9.2,428.93,318.01,-1.323,1.172,1.767
277,9.233,428.75,319.34,-1.118,0.932,1.455
278,9.267,428.74,319.29,-0.814,0.636,1.033
279,9.3,428.66,319.8,-0.627,0.819,1.032
280,9.333,428.86,318.84,-0.556,0.574,0.799
281,9.367,428.43,319.8,-0.345,-0.214,0.406
282,9.4,428.31,319.35,-0.156,-0.944,0.956
283,9.433,428.1,319.38,0.023,-1.35,1.35
284,9.467,428.09,318.86,0.218,-1.608,1.622
285,9.5,428.03,319.53,0.034,-0.988,0.989
286,9.533,428.37,319.15,-0.372,-0.263,0.456
287,9.567,428.35,319.88,-0.55,-0.011,0.55
288,9.6,428.51,320.05,-0.143,-0.769,0.783
289,9.633,428.61,319.57,0.325,-1.065,1.114
290,9.667,428.74,319.09,0.872,-1.782,1.984
291,9.7,428.98,318.71,1.707,-1.947,2.589
292,9.733,428.76,318.65,2.566,-1.928,3.21
293,9.767,428.76,318.98,3.384,-1.726,3.799
294,9.8,428.91,318.77,4.024,-0.054,4.024
295,9.833,429.1,318.92,4.999,1.838,5.326
296,9.867,429.11,319.27,6.22,4.65,7.766
297,9.9,428.95,320.31,8.01,7.454,10.942
298,9.933,429.2,320.4,10.372,11.368,15.389
299,9.967,429.37,320.75,13.566,15.848,20.861
300,10.0,430.21,319.86,17.021,21.326,27.286
301,10.033,431.0,321.04,20.604,26.472,33.546
302,10.067,431.74,321.28,24.393,32.754,40.839
303,10.1,432.71,321.44,27.892,38.221,47.316
304,10.133,433.14,323.23,30.703,42.677,52.573
305,10.167,434.1,325.63,32.636,47.017,57.234
306,10.2,434.72,326.82,33.386,50.949,60.914
307,10.233,435.54,330.73,32.854,54.931,64.006
308,10.267,437.08,333.08,31.203,58.578,66.37
309,10.3,439.2,333.63,28.388,61.758,67.971
310,10.333,440.59,335.91,24.416,63.798,68.31
311,10.367,441.82,338.49,19.691,65.662,68.551
312,10.4,442.91,341.38,14.165,67.118,68.596
313,10.433,443.54,343.07,8.035,67.464,67.941
314,10.467,443.18,345.21,1.682,66.495,66.516
315,10.5,443.21,346.69,-4.56,64.343,64.504
316,10.533,443.07,349.53,-11.008,61.78,62.753
317,10.567,441.5,349.64,-17.423,59.257,61.765
318,10.6,440.35,351.98,-23.491,53.743,58.653
319,10.633,439.21,355.14,-28.935,54.002,61.265
320,10.667,437.97,357.03,-32.678,53.381,62.589
321,10.7,436.99,359.57,-34.488,53.473,63.63
322,10.733,435.86,360.99,-35.575,54.924,65.439
323,10.767,434.84,362.6,-34.058,55.15,64.819
324,10.8,433.9,363.66,-30.186,54.783,62.549
325,10.833,433.09,366.73,-25.176,55.221,60.689
326,10.867,431.57,367.53,-19.174,56.054,59.242
327,10.9,430.66,368.1,-13.438,57.62,59.167
328,10.933,430.28,368.91,-7.785,59.858,60.363
329,10.967,429.52,371.15,-4.088,61.057,61.194
330,11.0,428.87,373.57,-1.375,61.884,61.899
331,11.033,429.03,376.92,-0.625,60.628,60.632
332,11.067,429.68,378.17,-0.571,59.979,59.982
333,11.1,430.76,389.28,-0.719,61.505,61.51
334,11.133,432.03,382.66,-2.325,63.762,63.805
335,11.167,432.3,387.37,-4.723,65.805,65.974
336,11.2,431.68,388.59,-7.249,69.739,70.115
337,11.233,434.62,389.26,-9.765,74.567,75.203
338,11.267,433.91,392.45,-12.108,79.768,80.681
339,11.3,431.9,395.92,-14.262,85.112,86.299
340,11.333,430.19,399.02,-15.777,88.909,90.298
341,11.367,427.72,401.83,-17.215,91.54,93.144
342,11.4,426.63,403.22,-17.577,95.787,97.387
343,11.433,423.82,403.16,-17.078,101.284,102.714
344,11.467,424.53,407.66,-16.124,107.385,108.589
345,11.5,424.18,411.08,-14.591,113.812,114.744
346,11.533,425.72,420.63,-12.446,119.209,119.857
347,11.567,424.6,424.63,-9.942,123.087,123.488
348,11.6,423.39,428.11,-6.913,126.558,126.747
349,11.633,424.93,432.73,-3.946,123.534,123.597
350,11.667,425.98,438.56,-1.585,121.94,121.951
351,11.7,426.33,440.47,0.704,117.626,117.628
352,11.733,426.39,442.24,2.62,111.706,111.737
353,11.767,426.46,445.08,2.29,104.97,104.995
354,11.8,426.66,447.61,1.139,96.293,96.299
355,11.833,425.87,454.94,0.634,86.569,86.571
356,11.867,426.24,460.35,1.229,76.801,76.811
357,11.9,425.54,461.41,3.467,68.203,68.291
358,11.933,424.88,462.48,6.811,62.818,63.186
359,11.967,424.68,464.23,10.203,58.597,59.479
360,12.0,424.95,464.35,13.888,55.767,57.471
361,12.033,425.76,466.27,20.241,54.643,58.271
362,12.067,426.93,467.62,27.901,51.29,58.387
363,12.1,427.39,468.18,36.544,48.773,60.945
364,12.133,428.34,469.14,45.722,47.415,65.869
365,12.167,429.88,470.86,53.9,46.492,71.18
366,12.2,430.95,471.71,60.193,44.98,75.143
367,12.233,433.84,473.73,64.797,44.026,78.338
368,12.267,437.05,476.29,67.279,44.544,80.689
369,12.3,440.66,480.54,67.846,46.913,82.486
370,12.333,443.05,483.88,65.988,50.494,83.091
371,12.367,444.41,486.19,62.17,52.702,81.503
372,12.4,445.52,486.29,55.247,50.703,74.987
373,12.433,446.38,482.79,47.029,47.894,67.123
374,12.467,452.7,486.48,38.472,45.286,59.421
375,12.5,456.74,486.96,29.8,42.38,51.809
376,12.533,456.03,488.26,20.831,39.415,44.581
377,12.567,453.8,491.34,11.653,34.96,36.851
378,12.6,452.83,492.6,2.805,29.65,29.783
379,12.633,452.24,493.6,-5.997,21.825,22.634
380,12.667,451.03,494.63,-12.477,16.941,21.039
381,12.7,450.68,495.45,-17.128,13.846,22.025
382,12.733,449.61,497.39,-18.92,13.897,23.476
383,12.767,449.08,498.16,-19.354,14.987,24.478
384,12.8,447.66,496.62,-19.065,15.992,24.884
385,12.833,446.79,495.86,-18.068,16.506,24.473
386,12.867,446.19,493.6,-16.85,14.804,22.429
387,12.9,447.86,497.27,-14.66,11.967,18.924
388,12.933,448.05,498.28,-10.949,10.291,15.026
389,12.967,447.18,497.08,-6.049,10.558,12.168
390,13.0,446.2,495.5,-3.532,9.258,9.909
391,13.033,446.1,494.9,-3.11,8.555,9.102
392,13.067,446.45,496.18,-3.211,8.329,8.926
393,13.1,446.24,497.52,-3.035,7.519,8.109
394,13.133,448.99,505.99,-2.961,6.672,7.299
395,13.167,447.85,504.44,-3.444,5.511,6.498
396,13.2,447.54,503.88,-3.726,4.478,5.825
397,13.233,445.76,500.34,-4.023,3.921,5.618
398,13.267,445.19,499.11,-4.984,0.624,5.023
399,13.3,445.4,499.4,-5.039,-1.279,5.199
400,13.333,444.5,497.81,-5.242,-4.439,6.869
401,13.367,445.24,499.78,-4.35,-5.725,7.19
402,13.4,445.49,500.31,-2.733,-5.028,5.723
403,13.433,444.69,497.49,-1.822,-5.227,5.536
404,13.467,444.67,497.47,-1.348,-6.105,6.252
405,13.5,445.45,498.91,-1.055,-6.787,6.869
406,13.533,445.29,499.15,-0.093,-5.559,5.56
407,13.567,445.21,499.12,0.938,-2.528,2.697
408,13.6,445.18,499.02,2.041,1.343,2.444
409,13.633,445.06,498.92,3.483,5.847,6.806
410,13.667,445.71,499.62,3.351,6.313,7.147
411,13.7,445.62,499.24,3.63,7.707,8.519
412,13.733,445.06,497.62,3.305,8.412,9.038
413,13.767,447.01,501.83,2.653,6.537,7.055
414,13.8,445.28,497.88,2.322,5.517,5.986
415,13.833,446.92,502.1,1.962,4.487,4.897
416,13.867,445.99,500.14,2.022,4.463,4.9
417,13.9,445.53,499.8,1.72,3.645,4.03
418,13.933,445.33,499.32,1.805,3.476,3.916
419,13.967,445.48,500.13,1.938,4.245,4.667
420,14.0,446.47,502.11,1.702,3.694,4.067
421,14.033,446.32,502.09,1.251,2.917,3.174
422,14.067,446.83,501.98,1.009,2.575,2.766
423,14.1,446.86,502.04,1.224,3.285,3.506
424,14.133,446.68,501.95,1.337,3.542,3.786
425,14.167,446.71,501.99,1.558,3.513,3.843
426,14.2,445.47,498.49,1.392,2.619,2.966
427,14.233,445.4,496.17,1.432,2.356,2.758
428,14.267,447.0,502.85,1.939,3.697,4.174
429,14.3,446.91,502.67,0.43,0.357,0.559
430,14.333,446.74,502.8,0.637,1.413,1.55
431,14.367,446.86,502.9,-0.05,0.409,0.412
432,14.4,447.11,503.1,-1.262,-2.072,2.426
433,14.433,445.74,500.25,-1.851,-3.592,4.04
434,14.467,446.04,499.93,-2.164,-3.697,4.284
435,14.5,447.08,503.22,-1.748,-3.79,4.174
436,14.533,447.1,503.31,-1.736,-4.523,4.844
437,14.567,446.97,502.58,-1.524,-5.114,5.336
438,14.6,446.05,499.89,-1.426,-5.455,5.638
439,14.633,446.14,499.98,-0.822,-4.166,4.246
440,14.667,446.02,500.06,-0.203,-3.612,3.617
441,14.7,446.15,500.84,0.383,-3.996,4.015
442,14.733,445.59,499.5,2.476,-1.118,2.717
443,14.767,444.95,497.26,4.266,3.155,5.306
444,14.8,447.2,503.02,4.199,3.631,5.551
445,14.833,445.32,498.05,3.317,3.742,5.0
446,14.867,445.12,497.25,1.601,2.899,3.312
447,14.9,447.03,502.09,-0.671,1.358,1.514
448,14.933,446.84,502.01,-3.818,-1.31,4.037
449,14.967,447.37,501.09,-6.433,-2.616,6.945
450,15.0,446.56,501.78,-9.213,-3.727,9.938
451,15.033,446.91,502.25,-12.656,-6.327,14.149
452,15.067,446.99,502.62,-16.094,-10.425,19.175
453,15.1,446.95,502.82,-18.914,-12.704,22.784
454,15.133,445.52,498.84,-21.168,-13.81,25.275
455,15.167,444.88,499.04,-23.747,-17.354,29.413
456,15.2,443.83,499.91,-25.368,-19.422,31.949
457,15.233,440.15,495.64,-25.287,-18.198,31.154
458,15.267,438.64,494.88,-25.035,-18.715,31.257
459,15.3,438.56,495.66,-22.727,-14.384,26.896
460,15.333,437.97,494.76,-21.003,-12.903,24.65
461,15.367,437.91,494.85,-17.792,-8.974,19.927
462,15.4,437.32,494.56,-14.036,-4.421,14.716
463,15.433,437.54,495.28,-10.659,-1.723,10.798
464,15.467,437.09,494.67,-7.411,0.323,7.418
465,15.5,437.03,495.0,-4.441,2.936,5.323
466,15.533,437.43,494.77,-1.531,4.432,4.689
467,15.567,437.59,497.53,0.745,5.368,5.42
468,15.6,436.63,493.94,1.89,4.889,5.242
469,15.633,436.86,493.54,2.278,3.152,3.889
470,15.667,438.93,500.37,2.146,2.145,3.034
471,15.7,439.13,500.51,1.255,0.365,1.307
472,15.733,437.01,494.01,-0.464,-2.683,2.722
473,15.767,438.83,500.22,-1.214,-4.183,4.356
474,15.8,437.07,494.38,-1.615,-5.191,5.436
475,15.833,437.13,494.48,-2.175,-6.336,6.698
476,15.867,436.68,493.86,-2.465,-6.928,7.354
477,15.9,436.96,494.61,-2.732,-6.941,7.459
478,15.933,436.49,494.17,-2.879,-6.951,7.523
479,15.967,436.91,494.86,-2.911,-6.53,7.149
480,16.0,436.51,493.8,-2.661,-5.957,6.524
481,16.033,436.62,494.47,-2.088,-5.424,5.812
482,16.067,436.46,493.59,-1.866,-4.676,5.035
483,16.1,437.16,493.96,-1.601,-4.7,4.965
484,16.133,436.68,493.68,-0.119,-0.181,0.216
485,16.167,436.77,494.0,1.281,3.305,3.545
486,16.2,436.52,494.18,1.573,2.692,3.118
487,16.233,436.73,494.31,0.877,-0.45,0.985
488,16.267,436.62,494.34,1.168,-0.192,1.183
489,16.3,436.74,494.32,0.461,-3.514,3.544
490,16.333,436.89,494.08,0.221,-4.398,4.404
491,16.367,436.74,494.1,0.061,-4.674,4.674
492,16.4,436.63,493.13,0.164,-4.259,4.262
493,16.433,437.08,493.89,0.054,-4.008,4.008
494,16.467,436.84,492.66,0.232,-3.258,3.266
495,16.5,436.95,493.3,0.213,-2.964,2.971
496,16.533,436.66,493.94,0.336,-2.31,2.334
497,16.567,437.36,495.09,0.478,-2.123,2.176
498,16.6,437.51,494.83,0.597,-1.686,1.788
499,16.633,436.14,488.14,0.296,-1.489,1.518
500,16.667,436.25,490.24,0.292,-0.957,1.001
501,16.7,436.14,490.97,0.337,-0.305,0.454
502,16.733,437.22,494.12,0.359,0.055,0.363
503,16.767,437.02,493.25,0.424,0.18,0.461
504,16.8,436.97,494.27,0.734,0.472,0.872
505,16.833,437.37,494.52,0.75,0.477,0.889
506,16.867,437.13,493.79,0.75,0.695,1.022
507,16.9,436.99,493.4,0.747,0.675,1.007
508,16.933,437.12,493.2,0.703,0.872,1.12
509,16.967,436.97,492.47,-0.147,-1.26,1.269
510,17.0,436.92,492.33,-0.552,-1.776,1.86
511,17.033,436.95,492.27,-0.192,0.101,0.217
512,17.067,436.8,492.38,-0.049,0.395,0.398
513,17.1,437.06,492.68,-0.315,-0.021,0.316
514,17.133,437.29,493.1,-0.766,-1.388,1.586
515,17.167,437.12,492.99,-0.634,0.67,0.922
