scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,588.078687,360.127671,1.000000
134,587.870537,360.345492,1.000000
135,587.702214,359.848307,1.000000
136,587.775109,360.081268,1.000000
137,588.257013,359.484458,1.000000
138,587.162028,359.542495,1.000000
139,587.326805,359.625214,1.000000
140,587.858824,359.224510,1.000000
141,587.188313,358.937484,1.000000
142,588.248430,358.773173,1.000000
143,590.708641,358.128293,1.000000
144,591.173814,357.872114,1.000000
145,592.354350,358.707599,1.000000
146,592.612759,357.318216,1.000000
147,590.401701,356.636318,1.000000
148,589.651271,356.714582,1.000000
149,588.652163,356.371808,1.000000
150,588.392574,356.135211,1.000000
151,588.050144,356.388028,1.000000
152,590.269359,356.917932,1.000000
153,589.289507,356.767679,1.000000
154,588.808850,357.333333,1.000000
155,589.107307,357.563362,1.000000
156,589.222335,357.680899,1.000000
157,588.036354,357.369604,1.000000
158,588.431899,357.555190,1.000000
159,588.570888,357.633703,1.000000
160,589.328742,358.162384,1.000000
161,588.791700,358.018650,1.000000
162,588.649436,357.618998,1.000000
163,589.035909,357.659901,1.000000
164,588.425169,357.347456,1.000000
165,588.303941,357.404926,1.000000
166,587.546099,357.679139,1.000000
167,586.578883,357.729822,1.000000
168,585.230312,357.512878,1.000000
169,585.500244,357.799756,1.000000
170,584.868860,357.661421,1.000000
171,583.616885,358.130832,1.000000
172,584.521455,358.404121,1.000000
173,583.294103,358.365343,1.000000
174,581.948216,358.428038,1.000000
175,581.924155,359.856763,1.000000
176,581.904683,359.814119,1.000000
177,579.449269,358.458410,1.000000
178,578.835431,358.684138,1.000000
179,579.531250,359.318474,1.000000
180,578.977974,359.437283,1.000000
181,578.854673,359.593224,1.000000
182,578.645302,361.873270,1.000000
183,577.468562,359.957841,1.000000
184,567.321554,365.631742,1.000000
185,569.607955,364.457823,1.000000
186,565.700468,366.261692,1.000000
187,565.515598,367.823814,1.000000
188,564.787253,368.238064,1.000000
189,564.250538,366.662366,1.000000
190,564.864888,365.953410,1.000000
191,564.788437,366.116464,1.000000
192,564.569994,366.252773,1.000000
193,563.756924,366.173005,1.000000
194,564.124275,366.123032,1.000000
195,563.751574,365.632338,1.000000
196,565.560752,364.888330,1.000000
197,570.022947,363.056693,1.000000
198,564.143417,365.363805,1.000000
199,563.337027,365.511395,1.000000
200,563.753425,365.588827,1.000000
201,564.207145,363.732076,1.000000
202,564.123104,363.488372,1.000000
203,570.462836,362.900365,1.000000
204,570.331960,362.742445,1.000000
205,566.267664,364.717599,1.000000
206,562.952764,366.387206,1.000000
207,563.771926,366.289123,1.000000
208,564.368354,365.991886,1.000000
209,569.959080,362.865747,1.000000
210,570.640774,362.803417,1.000000
211,565.287222,367.553112,1.000000
212,565.127601,365.607219,1.000000
213,565.861980,365.935705,1.000000
214,572.937323,363.915799,1.000000
215,572.337464,363.563897,1.000000
216,568.431844,366.116353,1.000000
217,574.922501,362.476581,1.000000
218,578.491418,360.382130,1.000000
219,581.151100,360.942044,1.000000
220,581.123661,360.760836,1.000000
221,579.583230,359.641702,1.000000
222,579.955824,359.644867,1.000000
223,581.054006,360.707192,1.000000
224,578.900081,360.787537,1.000000
225,578.339221,360.382857,1.000000
226,578.966459,360.788872,1.000000
227,581.356331,361.771405,1.000000
228,571.373824,359.557353,1.000000
229,579.926040,358.961484,1.000000
230,581.054554,359.406873,1.000000
231,581.336829,359.396585,1.000000
232,583.866179,360.899895,1.000000
233,584.751589,360.796081,1.000000
234,586.588004,361.339126,1.000000
235,577.253468,361.990542,1.000000
236,578.871265,362.599174,1.000000
237,583.773468,362.721350,1.000000
238,583.743336,363.183588,1.000000
239,584.900770,362.987739,1.000000
240,585.661027,363.214511,1.000000
241,588.271020,364.229875,1.000000
242,590.353856,364.544465,1.000000
243,591.613715,364.518087,1.000000
244,593.967287,365.642218,1.000000
245,594.845329,366.544637,1.000000
246,594.884335,366.724904,1.000000
247,594.716506,366.882942,1.000000
248,594.150722,368.144344,1.000000
249,594.702257,368.988548,1.000000
250,595.140014,370.824296,1.000000
251,594.510895,371.481395,1.000000
252,594.180865,372.786078,1.000000
253,593.158110,374.097638,1.000000
254,593.189869,377.130719,1.000000
255,593.491440,377.622021,1.000000
256,592.730003,379.396775,1.000000
257,590.822125,382.082381,1.000000
258,591.759908,382.878153,1.000000
259,591.253866,386.926224,1.000000
260,590.650387,390.679017,1.000000
261,592.195828,392.289539,1.000000
262,591.481371,394.278390,1.000000
263,592.046905,394.556203,1.000000
264,592.871247,394.069245,1.000000
265,592.637576,397.478877,1.000000
266,592.986559,402.319892,1.000000
267,592.822018,405.711658,1.000000
268,592.477248,408.991953,1.000000
269,591.812923,412.148420,1.000000
270,591.890737,412.410955,1.000000
271,590.652666,414.772589,1.000000
272,590.641039,417.461815,1.000000
273,590.468134,419.867929,1.000000
274,588.978019,422.941737,1.000000
275,588.129732,428.753798,1.000000
276,588.006822,432.130793,1.000000
277,586.442258,436.781598,1.000000
278,584.030480,458.251539,1.000000
279,586.685062,443.046147,1.000000
280,588.937718,446.860488,1.000000
281,590.178061,456.920663,1.000000
282,592.000000,426.567251,1.000000
283,591.705225,435.895856,1.000000
284,592.684848,438.803922,1.000000
285,592.080893,445.369327,1.000000
286,590.181288,454.102946,1.000000
287,589.252550,485.508955,1.000000
288,588.178789,493.945508,1.000000
289,587.564638,494.636481,1.000000
290,586.717857,502.244196,1.000000
291,586.322494,506.811841,1.000000
292,584.939516,538.645161,1.000000
293,585.052896,541.505859,1.000000
294,586.371305,520.378186,1.000000
295,587.538265,527.403635,1.000000
296,588.955610,526.276688,1.000000
297,588.332135,500.454382,1.000000
298,589.860886,507.339209,1.000000
299,589.586780,571.161800,1.000000
300,589.316322,578.311683,1.000000
301,586.606883,587.820648,1.000000
302,586.096017,588.940256,1.000000
303,586.088404,593.868647,1.000000
304,585.874058,600.868317,1.000000
305,586.193336,608.078098,1.000000
306,587.622907,590.271293,1.000000
307,587.250611,618.851309,1.000000
308,588.138000,597.676000,1.000000
309,589.304767,600.961472,1.000000
310,590.038098,602.782409,1.000000
311,590.675085,603.852113,1.000000
312,590.940711,628.273715,1.000000
313,591.415712,605.944120,1.000000
314,592.230173,609.419565,1.000000
315,593.847462,609.701568,1.000000
316,590.711348,636.688946,1.000000
317,587.665716,649.995436,1.000000
318,589.745351,638.473245,1.000000
319,589.984085,637.751800,1.000000
320,590.385971,642.152730,1.000000
321,590.334783,618.274457,1.000000
322,590.264321,617.910866,1.000000
323,590.267577,617.779211,1.000000
324,590.047912,619.214194,1.000000
325,590.430294,620.461944,1.000000
326,590.277263,621.034208,1.000000
327,589.854088,625.022740,1.000000
328,589.816531,627.256369,1.000000
329,589.442581,632.218065,1.000000
330,589.567560,643.382616,1.000000
331,588.850240,632.331647,1.000000
332,588.551483,632.109948,1.000000
333,588.450579,631.861138,1.000000
334,588.245517,631.629704,1.000000
335,588.106811,627.301835,1.000000
336,587.983751,627.050346,1.000000
337,588.702043,625.748740,1.000000
338,588.729521,622.129315,1.000000
339,588.011886,617.259905,1.000000
340,588.003811,615.453457,1.000000
341,588.331605,615.686135,1.000000
342,589.009922,618.066747,1.000000
343,588.413333,613.829565,1.000000
344,588.714869,615.756851,1.000000
345,588.629630,614.010876,1.000000
346,588.449259,615.518755,1.000000
347,588.015892,615.174809,1.000000
348,587.286866,615.188076,1.000000
349,586.671218,615.197548,1.000000
350,589.777599,639.538276,1.000000
351,586.390952,612.009495,1.000000
352,586.018320,609.958568,1.000000
353,586.064488,611.325357,1.000000
354,585.932951,610.378436,1.000000
355,585.741976,608.246584,1.000000
356,584.298604,609.745659,1.000000
357,584.547903,610.237641,1.000000
358,585.553333,609.336364,1.000000
359,584.962910,605.625678,1.000000
360,585.354663,606.775430,1.000000
361,585.538418,609.109112,1.000000
362,585.905650,610.162538,1.000000
363,589.554949,634.514556,1.000000
364,589.577861,635.351970,1.000000
365,590.942046,634.678657,1.000000
366,589.658507,633.151685,1.000000
367,586.307127,608.139140,1.000000
368,585.890612,608.342857,1.000000
369,585.224165,605.891627,1.000000
370,584.906965,604.183732,1.000000
371,585.168142,607.744167,1.000000
372,583.928336,604.007196,1.000000
373,583.473878,583.526531,1.000000
374,587.522196,632.025776,1.000000
375,586.447808,634.042476,1.000000
376,589.111201,614.649476,1.000000
377,585.593711,634.532065,1.000000
378,585.401339,636.070894,1.000000
379,583.223101,611.064873,1.000000
380,583.160117,609.165162,1.000000
381,582.778293,611.338293,1.000000
382,583.901428,636.264716,1.000000
383,583.870832,637.779572,1.000000
384,583.774946,637.810481,1.000000
385,583.368495,639.110024,1.000000
386,583.410549,639.066287,1.000000
387,583.613535,615.116018,1.000000
388,582.779745,639.072238,1.000000
389,582.887344,639.491266,1.000000
390,583.755138,615.329574,1.000000
391,584.170818,616.078994,1.000000
392,583.678274,618.898389,1.000000
393,584.397086,621.875878,1.000000
394,583.709885,623.607554,1.000000
395,583.489247,625.070661,1.000000
396,583.312876,625.643036,1.000000
397,583.951542,628.579684,1.000000
398,584.092486,630.701935,1.000000
399,584.190603,631.580568,1.000000
400,578.631390,662.057109,1.000000
401,584.811819,632.570806,1.000000
402,585.213132,632.418461,1.000000
403,585.193631,634.567529,1.000000
404,584.545970,637.550746,1.000000
405,584.400333,636.319822,1.000000
406,584.747576,638.107245,1.000000
407,584.970901,639.046447,1.000000
408,584.601855,641.849899,1.000000
409,585.550028,639.349346,1.000000
410,586.209877,639.465116,1.000000
411,586.497319,640.756139,1.000000
412,587.155083,643.107436,1.000000
413,586.968490,642.715815,1.000000
414,587.920660,641.034225,1.000000
415,587.732438,642.891976,1.000000
416,588.558870,643.062794,1.000000
417,589.180594,642.662075,1.000000
418,589.686083,640.585653,1.000000
419,590.483982,635.009153,1.000000
420,589.705089,639.063458,1.000000
421,585.465319,656.214031,1.000000
422,589.963378,633.516949,1.000000
423,589.788110,634.872468,1.000000
424,590.241105,631.102605,1.000000
425,589.115735,635.619961,1.000000
426,585.119376,652.173274,1.000000
427,585.567974,650.243157,1.000000
428,590.138862,630.220813,1.000000
429,589.499256,632.569473,1.000000
430,589.978602,629.890597,1.000000
431,589.010621,629.808175,1.000000
432,582.112242,625.798349,1.000000
433,589.002220,623.047574,1.000000
434,587.528147,627.840607,1.000000
435,587.109361,627.714242,1.000000
436,577.945545,627.297580,1.000000
437,578.590285,626.974129,1.000000
438,585.938536,628.803030,1.000000
439,585.199826,629.437065,1.000000
440,585.319052,629.664382,1.000000
441,584.533934,630.577302,1.000000
442,574.818065,629.322182,1.000000
443,574.921967,630.711840,1.000000
444,574.395695,628.946310,1.000000
445,583.690442,627.887092,1.000000
446,583.543484,629.647124,1.000000
447,578.414551,640.557787,1.000000
448,584.244149,626.471251,1.000000
449,566.133611,634.182220,1.000000
450,567.245036,633.132446,1.000000
451,581.792931,626.308727,1.000000
452,572.966713,623.432462,1.000000
453,579.800577,623.731645,1.000000
454,577.781000,619.537667,1.000000
455,578.001821,615.165099,1.000000
456,580.928408,609.760882,1.000000
457,580.162493,607.021840,1.000000
458,579.254506,606.173676,1.000000
459,578.628117,605.024934,1.000000
460,578.190729,603.850042,1.000000
461,578.142364,603.131740,1.000000
462,578.330684,598.619841,1.000000
463,578.399449,595.754821,1.000000
464,578.929701,591.147166,1.000000
465,581.329582,586.579850,1.000000
466,581.757543,583.574900,1.000000
467,581.609839,583.892847,1.000000
468,581.576055,581.023626,1.000000
469,581.141524,579.155146,1.000000
470,578.912442,580.261046,1.000000
471,580.758278,574.639582,1.000000
472,577.342006,600.844314,1.000000
473,579.480870,564.612403,1.000000
474,579.039981,559.230309,1.000000
475,578.076332,553.980684,1.000000
476,576.759469,571.689544,1.000000
477,576.501089,566.736383,1.000000
478,577.969502,540.598028,1.000000
479,577.332779,557.543218,1.000000
480,578.195072,535.638090,1.000000
481,580.172482,536.366066,1.000000
482,580.692023,535.181481,1.000000
483,580.817835,536.327662,1.000000
484,580.867996,535.865063,1.000000
485,580.766051,533.734389,1.000000
486,582.199638,501.354006,1.000000
487,581.859950,511.213648,1.000000
488,580.220686,533.650891,1.000000
489,580.011370,533.686789,1.000000
490,579.416667,533.317861,1.000000
491,579.095173,530.011519,1.000000
492,578.524155,531.082658,1.000000
493,578.846322,530.026524,1.000000
494,578.600903,532.189952,1.000000
495,578.509749,531.596100,1.000000
496,578.817438,528.694977,1.000000
497,578.847611,528.691547,1.000000
498,578.592695,532.594632,1.000000
499,578.439849,530.846715,1.000000
500,578.604332,530.720318,1.000000
501,578.642876,532.009462,1.000000
502,581.080822,510.771358,1.000000
503,578.280599,532.609033,1.000000
504,578.217450,533.591032,1.000000
505,578.404430,534.608969,1.000000
506,579.049057,534.860668,1.000000
507,582.638338,501.989613,1.000000
508,579.244088,533.751825,1.000000
509,578.937775,533.860958,1.000000
510,578.351902,531.787772,1.000000
511,578.126337,533.216939,1.000000
512,578.163701,531.684369,1.000000
513,578.313953,530.283223,1.000000
514,578.501701,529.561508,1.000000
515,578.748544,531.181591,1.000000
516,578.512706,531.892209,1.000000
517,578.269785,529.126734,1.000000
518,578.088895,528.741247,1.000000
519,580.989929,493.051473,1.000000
520,579.198222,521.719142,1.000000
521,579.926077,515.573796,1.000000
522,579.887841,512.134591,1.000000
523,579.657435,509.741267,1.000000
524,579.737146,504.139596,1.000000
525,579.562365,499.588221,1.000000
526,579.512218,497.021643,1.000000
527,579.910054,493.037210,1.000000
528,579.998989,487.182714,1.000000
529,579.746233,488.416408,1.000000
530,579.357822,488.780533,1.000000
531,578.563533,487.782475,1.000000
532,578.037509,484.994906,1.000000
533,578.146488,481.798983,1.000000
534,579.408057,479.003318,1.000000
535,580.095359,478.077580,1.000000
536,580.904236,470.814891,1.000000
537,580.469117,469.618173,1.000000
538,579.334950,468.512893,1.000000
539,578.447077,467.584173,1.000000
540,576.386589,467.908940,1.000000
541,575.785989,461.664614,1.000000
542,574.784088,461.453884,1.000000
543,573.820665,460.617888,1.000000
544,573.118625,459.321038,1.000000
545,573.045661,460.886870,1.000000
546,572.710843,457.712662,1.000000
547,572.829844,452.798556,1.000000
548,572.943088,456.029493,1.000000
549,573.385883,452.771028,1.000000
550,573.789399,455.540872,1.000000
551,574.284595,454.953715,1.000000
552,574.345950,457.242788,1.000000
553,574.545346,455.658531,1.000000
554,574.641851,457.634335,1.000000
555,577.122727,431.768788,1.000000
556,575.677661,459.609123,1.000000
557,575.918052,458.092952,1.000000
558,576.475649,457.167501,1.000000
559,577.315569,456.340005,1.000000
560,577.200757,456.090802,1.000000
561,577.134347,455.567547,1.000000
562,577.645335,459.596238,1.000000
563,577.367644,457.952347,1.000000
564,577.733803,456.992044,1.000000
565,577.904162,456.202475,1.000000
566,577.948959,455.166555,1.000000
567,577.762052,456.581334,1.000000
568,578.263886,455.866740,1.000000
569,578.392698,453.127115,1.000000
570,578.586861,451.661596,1.000000
571,578.648011,448.825162,1.000000
572,578.930938,446.798180,1.000000
573,578.685244,446.770443,1.000000
574,578.236951,450.084735,1.000000
575,578.428355,449.585065,1.000000
576,578.688760,449.392964,1.000000
577,575.424784,446.676570,1.000000
578,575.492894,448.355695,1.000000
579,579.402549,448.791728,1.000000
580,579.773543,447.423069,1.000000
581,579.355925,448.505885,1.000000
582,580.043984,446.037217,1.000000
583,580.383093,446.677350,1.000000
584,580.359348,447.836522,1.000000
585,580.364387,448.090119,1.000000
586,580.740911,447.134253,1.000000
587,580.593909,448.087619,1.000000
588,580.204779,449.630862,1.000000
589,580.046005,449.788026,1.000000
590,580.752596,444.912746,1.000000
591,580.248594,447.506274,1.000000
592,579.894198,447.419568,1.000000
593,579.832961,449.730013,1.000000
594,579.467473,450.160000,1.000000
595,578.952371,452.397129,1.000000
596,579.303685,448.330983,1.000000
597,578.974744,449.936746,1.000000
598,578.554491,452.783820,1.000000
599,578.176273,456.003588,1.000000
600,578.203564,456.038382,1.000000
601,580.654734,435.137839,1.000000
602,578.211000,460.667000,1.000000
603,577.686578,459.647338,1.000000
604,577.797336,460.382345,1.000000
605,577.819822,457.730983,1.000000
606,577.312671,461.498903,1.000000
607,576.699755,459.013598,1.000000
608,577.775839,462.016125,1.000000
609,577.637787,457.162162,1.000000
610,577.808065,457.379530,1.000000
611,577.513445,457.638095,1.000000
612,575.278908,454.959301,1.000000
613,575.355415,453.791167,1.000000
614,577.609924,457.409669,1.000000
615,577.613033,455.994236,1.000000
616,577.227738,453.707267,1.000000
617,576.996628,457.523476,1.000000
618,576.973878,457.092569,1.000000
619,576.740469,454.003389,1.000000
620,575.366751,456.293703,1.000000
621,572.732414,446.287548,1.000000
622,572.353792,448.582264,1.000000
623,572.341487,449.193994,1.000000
624,571.204232,448.014028,1.000000
625,572.601768,449.315815,1.000000
626,575.283355,453.549174,1.000000
627,572.996640,449.421886,1.000000
628,573.066131,449.184386,1.000000
629,572.368744,447.317753,1.000000
630,572.604667,451.577152,1.000000
631,575.481870,455.418893,1.000000
632,576.018177,455.849318,1.000000
633,576.963706,453.965990,1.000000
634,577.230111,455.910373,1.000000
635,577.642358,459.381618,1.000000
636,577.968687,460.537325,1.000000
637,577.574765,462.372430,1.000000
638,577.261794,464.229393,1.000000
639,577.354642,464.207692,1.000000
640,574.943624,459.158722,1.000000
641,576.029607,457.825438,1.000000
642,576.844101,459.645548,1.000000
643,575.848154,459.432702,1.000000
644,575.871996,457.421128,1.000000
645,578.232424,462.062697,1.000000
646,578.129495,463.878322,1.000000
647,577.515709,461.410473,1.000000
648,577.434441,467.080396,1.000000
649,578.169718,468.474765,1.000000
650,577.858013,464.914702,1.000000
651,578.075146,464.642592,1.000000
652,577.542051,465.113998,1.000000
653,578.209664,465.570844,1.000000
654,578.086608,464.342422,1.000000
655,578.090019,464.419116,1.000000
656,577.533043,465.820234,1.000000
657,577.471652,465.315605,1.000000
658,577.058279,467.055283,1.000000
659,577.320645,467.402855,1.000000
660,577.537578,466.614482,1.000000
661,577.499621,468.645839,1.000000
662,577.398706,472.491289,1.000000
663,577.413990,469.751554,1.000000
664,577.566823,472.381695,1.000000
665,577.632939,471.411195,1.000000
666,576.342116,497.152182,1.000000
667,578.800798,475.244514,1.000000
668,578.303030,471.483672,1.000000
669,578.563150,469.406538,1.000000
670,578.971436,472.417742,1.000000
671,579.133869,468.385532,1.000000
672,578.771880,467.402033,1.000000
673,581.692464,442.266613,1.000000
674,580.882103,469.339553,1.000000
675,581.211950,470.505054,1.000000
676,580.496118,469.625259,1.000000
677,580.448694,467.243471,1.000000
678,580.451409,465.028970,1.000000
679,580.470178,466.317583,1.000000
680,580.532841,465.715886,1.000000
681,580.353680,468.029289,1.000000
682,580.168771,465.943056,1.000000
683,579.976227,463.253747,1.000000
684,579.343993,462.550334,1.000000
685,578.929851,461.148507,1.000000
686,578.952473,460.072017,1.000000
687,579.347743,460.246398,1.000000
688,582.121502,457.970648,1.000000
689,579.728638,462.623246,1.000000
690,579.363890,462.558116,1.000000
691,579.294190,463.052410,1.000000
692,579.194189,463.518500,1.000000
693,579.080788,463.432759,1.000000
694,578.268571,462.063896,1.000000
695,577.741814,462.830113,1.000000
696,578.220724,464.610891,1.000000
697,577.953269,465.133893,1.000000
698,577.554721,465.922479,1.000000
699,577.238961,466.026551,1.000000
700,577.685221,468.648478,1.000000
701,577.606659,471.220357,1.000000
702,577.868907,472.051776,1.000000
703,578.031081,473.527231,1.000000
704,578.372577,476.658331,1.000000
705,578.025448,477.562753,1.000000
706,578.031447,479.661276,1.000000
707,578.652311,481.596038,1.000000
708,577.962248,480.649107,1.000000
709,578.632184,482.992816,1.000000
710,578.826125,482.492402,1.000000
711,579.051093,484.406756,1.000000
712,578.601547,483.231556,1.000000
713,577.883305,481.536293,1.000000
714,577.697167,486.143626,1.000000
715,576.593397,480.912246,1.000000
716,577.145439,482.719288,1.000000
717,577.748098,484.191033,1.000000
718,576.689788,484.523259,1.000000
719,576.922118,484.606261,1.000000
720,576.831022,483.992809,1.000000
721,576.308114,481.965301,1.000000
722,576.692752,484.038603,1.000000
723,576.509179,482.234341,1.000000
724,571.464841,476.898816,1.000000
725,571.051669,476.994056,1.000000
726,570.940385,477.000000,1.000000
727,570.614015,476.539778,1.000000
728,571.113078,480.816110,1.000000
729,570.516227,476.334132,1.000000
730,571.073044,479.466983,1.000000
731,571.581594,479.632323,1.000000
732,571.226299,478.620784,1.000000
733,576.142779,483.876022,1.000000
734,576.022556,484.619605,1.000000
735,575.545205,485.678082,1.000000
736,575.198636,486.537653,1.000000
737,575.111785,487.427210,1.000000
738,575.265348,486.940378,1.000000
739,571.038482,485.308892,1.000000
740,575.082799,493.160641,1.000000
741,575.111111,496.501377,1.000000
742,572.782793,495.065852,1.000000
743,572.336464,495.632412,1.000000
744,572.095155,493.495503,1.000000
745,570.496975,473.224287,1.000000
746,575.340169,498.487956,1.000000
747,572.010287,474.115302,1.000000
748,576.323067,496.377636,1.000000
749,578.035348,475.445697,1.000000
750,577.397609,476.186071,1.000000
751,578.100180,478.085183,1.000000
752,576.063282,501.701023,1.000000
753,578.315148,478.384214,1.000000
754,577.421716,478.913617,1.000000
755,577.183660,479.434641,1.000000
756,573.430775,502.165652,1.000000
757,573.074689,502.601245,1.000000
758,574.682427,501.938140,1.000000
759,573.958416,502.241980,1.000000
760,573.762360,500.694577,1.000000
761,575.641701,500.076778,1.000000
762,575.854435,501.033738,1.000000
763,578.617680,480.104420,1.000000
764,578.842572,480.353659,1.000000
765,577.578631,479.327131,1.000000
766,574.583624,498.132324,1.000000
767,576.501581,478.571790,1.000000
768,573.468013,476.687991,1.000000
769,576.355629,477.039735,1.000000
770,579.568414,475.633764,1.000000
771,576.691522,499.445874,1.000000
772,571.995685,494.806173,1.000000
773,578.401454,499.397627,1.000000
774,579.028270,496.627426,1.000000
775,572.399812,487.735542,1.000000
776,575.449590,459.243126,1.000000
777,573.478335,485.103763,1.000000
778,576.485723,486.557908,1.000000
779,576.074328,483.196684,1.000000
780,576.181792,482.396302,1.000000
781,575.800057,480.425128,1.000000
782,573.223056,477.227557,1.000000
783,573.502317,475.890027,1.000000
784,577.276533,474.650824,1.000000
785,577.676247,474.276573,1.000000
786,577.482049,471.202218,1.000000
787,579.414654,470.471370,1.000000
788,579.836939,468.610554,1.000000
789,579.247990,466.672892,1.000000
790,580.687204,439.129420,1.000000
791,578.932120,464.234330,1.000000
792,578.947938,462.146630,1.000000
793,579.787563,430.289687,1.000000
794,580.309013,429.120562,1.000000
795,580.584402,432.440527,1.000000
796,579.963204,426.741663,1.000000
797,578.577020,457.726292,1.000000
798,579.136513,458.551855,1.000000
799,579.055388,457.495489,1.000000
800,578.802314,452.484812,1.000000
801,578.819888,457.612479,1.000000
802,579.806695,429.752872,1.000000
803,579.698454,430.843106,1.000000
804,579.499214,430.780434,1.000000
805,578.197423,452.019694,1.000000
806,578.083837,451.505194,1.000000
807,577.967174,451.469949,1.000000
808,580.248751,427.793207,1.000000
809,579.231414,424.899052,1.000000
810,579.441907,427.178643,1.000000
811,579.798077,426.480057,1.000000
812,579.258751,427.334592,1.000000
813,579.102147,427.999307,1.000000
814,578.951724,428.216552,1.000000
815,579.417763,428.572039,1.000000
