frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
97,3.233,701.67,382.37,1.808,0.309,1.834
98,3.267,701.57,382.51,2.224,0.814,2.369
99,3.3,703.32,382.65,3.237,1.268,3.476
100,3.333,705.04,383.22,4.363,1.615,4.652
101,3.367,704.31,383.11,6.223,1.767,6.47
102,3.4,704.34,383.42,8.001,1.859,8.214
103,3.433,704.72,383.72,9.102,1.956,9.31
104,3.467,705.07,383.92,9.599,2.042,9.814
105,3.5,705.44,384.03,10.313,1.913,10.489
106,3.533,705.56,383.94,11.363,1.655,11.483
107,3.567,706.14,383.7,11.604,1.362,11.683
108,3.6,706.39,383.54,11.113,0.676,11.134
109,3.633,705.7,383.64,11.79,-0.138,11.791
110,3.667,705.66,383.59,12.219,-0.69,12.238
111,3.7,707.23,383.33,12.654,-1.0,12.693
112,3.733,708.27,383.16,13.137,-1.096,13.183
113,3.767,708.78,383.1,13.894,-1.034,13.932
114,3.8,708.85,383.11,14.315,-0.794,14.337
115,3.833,709.87,383.21,13.686,-0.53,13.697
116,3.867,708.98,383.58,13.017,-0.766,13.039
117,3.9,709.2,383.65,13.807,-1.384,13.876
118,3.933,710.27,383.48,15.682,-2.185,15.834
119,3.967,711.91,383.16,17.922,-3.292,18.221
120,4.0,711.88,383.23,19.689,-4.501,20.197
121,4.033,712.61,383.08,21.288,-5.958,22.106
122,4.067,714.49,382.74,22.879,-7.595,24.106
123,4.1,714.89,382.61,24.152,-9.297,25.879
124,4.133,712.93,382.9,25.007,-10.946,27.297
125,4.167,713.7,382.45,25.739,-12.573,28.646
126,4.2,714.18,381.95,25.347,-13.506,28.72
127,4.233,714.84,381.33,22.08,-13.507,25.884
128,4.267,715.65,380.75,15.863,-12.356,20.108
129,4.3,718.31,379.76,8.897,-10.67,13.893
130,4.333,721.5,378.87,1.654,-8.529,8.688
131,4.367,722.28,378.51,-5.819,-6.431,8.673
132,4.4,721.6,378.78,-11.183,-4.573,12.082
133,4.433,720.19,378.44,-13.579,-2.791,13.863
134,4.467,718.99,378.38,-14.742,-1.105,14.783
135,4.5,719.05,377.98,-16.197,0.427,16.202
136,4.533,718.07,377.99,-17.557,1.557,17.626
137,4.567,716.36,378.32,-18.619,2.142,18.742
138,4.6,713.96,379.01,-20.323,2.327,20.455
139,4.633,711.12,379.92,-21.784,1.719,21.852
140,4.667,708.03,381.15,-20.418,0.352,20.421
141,4.7,706.55,381.31,-17.33,-1.045,17.362
142,4.733,707.98,381.05,-13.599,-2.654,13.856
143,4.767,711.8,379.79,-8.704,-3.935,9.553
144,4.8,713.18,379.26,-2.879,-4.908,5.69
145,4.833,715.24,378.46,2.369,-5.341,5.843
146,4.867,717.4,378.37,6.345,-5.458,8.37
147,4.9,717.2,378.23,9.842,-5.653,11.35
148,4.933,713.57,377.71,13.5,-6.294,14.895
149,4.967,711.48,377.2,17.207,-6.911,18.543
150,5.0,711.44,376.81,20.758,-7.419,22.044
151,5.033,712.71,376.42,24.073,-7.149,25.112
152,5.067,713.61,376.46,26.767,-6.264,27.491
153,5.1,715.7,376.51,29.224,-5.075,29.661
154,5.133,717.94,377.48,31.734,-3.429,31.919
155,5.167,717.91,378.22,35.522,-2.061,35.582
156,5.2,717.6,378.11,41.303,-1.595,41.334
157,5.233,719.94,378.5,48.496,-1.827,48.531
158,5.267,721.44,377.87,54.963,-2.592,55.025
159,5.3,723.31,376.98,58.728,-3.024,58.806
160,5.333,726.15,375.85,60.243,-3.301,60.334
161,5.367,728.74,375.22,57.311,-2.739,57.376
162,5.4,730.74,375.23,47.949,-0.914,47.958
163,5.433,732.0,375.75,35.391,1.185,35.411
164,5.467,733.84,376.35,23.125,3.285,23.358
165,5.5,735.86,377.01,12.779,5.033,13.734
166,5.533,735.97,376.92,2.997,6.505,7.162
167,5.567,736.82,376.91,-4.954,7.575,9.051
168,5.6,737.1,377.29,-10.946,8.666,13.961
169,5.633,737.45,376.7,-15.359,10.338,18.514
170,5.667,735.77,376.86,-20.954,12.065,24.18
171,5.7,732.76,377.53,-26.557,13.139,29.63
172,5.733,729.03,378.64,-31.068,13.959,34.06
173,5.767,725.93,380.08,-35.006,14.159,37.761
174,5.8,722.63,381.21,-38.997,14.344,41.551
175,5.833,718.86,382.55,-42.488,14.353,44.847
176,5.867,718.35,382.89,-44.326,14.8,46.732
177,5.9,723.12,380.95,-42.365,15.005,44.943
178,5.933,725.56,380.13,-39.432,14.624,42.056
179,5.967,726.61,379.93,-36.646,13.296,38.984
180,6.0,724.83,380.69,-34.432,11.409,36.273
181,6.033,725.22,381.66,-33.703,9.121,34.916
182,6.067,721.87,383.64,-34.166,7.019,34.879
183,6.1,717.68,384.92,-36.641,5.276,37.019
184,6.133,711.52,385.0,-39.644,3.755,39.822
185,6.167,710.06,384.54,-43.815,2.999,43.918
186,6.2,709.42,385.03,-47.704,2.924,47.793
187,6.233,708.59,385.11,-50.211,3.2,50.313
188,6.267,707.23,385.01,-49.957,3.541,50.083
189,6.3,709.19,384.17,-47.99,3.387,48.109
190,6.333,711.47,383.81,-44.283,2.637,44.361
191,6.367,710.82,382.44,-38.308,1.047,38.323
192,6.4,703.54,382.24,-32.051,-0.928,32.064
193,6.433,700.02,382.63,-27.764,-1.829,27.824
194,6.467,698.7,383.83,-24.014,-1.741,24.077
195,6.5,697.22,384.61,-21.2,-0.556,21.208
196,6.533,696.8,385.15,-17.629,1.253,17.673
197,6.567,697.73,385.35,-15.261,3.489,15.655
198,6.6,700.46,385.29,-13.366,5.477,14.445
199,6.633,700.84,385.16,-11.779,7.072,13.739
200,6.667,702.11,385.09,-9.34,8.294,12.491
201,6.7,702.13,384.75,-5.255,9.668,11.003
202,6.733,701.16,384.59,-0.208,10.236,10.238
203,6.767,697.85,384.41,5.014,9.862,11.064
204,6.8,696.13,384.77,11.163,8.29,13.905
205,6.833,695.37,385.44,16.593,6.153,17.697
206,6.867,695.71,386.21,19.265,3.478,19.577
207,6.9,699.1,386.87,19.491,1.1,19.522
208,6.933,702.29,387.31,20.711,-1.097,20.74
209,6.967,703.03,387.72,23.757,-2.798,23.921
210,7.0,704.23,387.71,27.082,-4.668,27.482
211,7.033,703.33,387.7,30.784,-6.64,31.492
212,7.067,702.72,387.49,34.584,-8.755,35.675
213,7.1,703.44,386.76,37.794,-10.813,39.31
214,7.133,705.77,385.74,39.188,-12.589,41.16
215,7.167,710.62,385.11,39.116,-13.911,41.516
216,7.2,710.97,383.48,36.894,-14.672,39.705
217,7.233,711.31,382.39,32.924,-14.653,36.037
218,7.267,713.08,381.62,27.884,-13.79,31.107
219,7.3,713.61,381.67,23.377,-12.034,26.292
220,7.333,712.74,381.69,19.528,-9.709,21.808
221,7.367,713.31,381.85,16.483,-7.043,17.924
222,7.4,714.7,382.19,14.298,-4.301,14.931
223,7.433,716.96,382.61,11.168,-1.706,11.298
224,7.467,715.59,382.11,6.837,0.574,6.861
225,7.5,715.45,382.02,2.641,2.369,3.548
226,7.533,715.57,382.01,-1.236,3.683,3.885
227,7.567,715.52,382.27,-3.479,4.405,5.613
228,7.6,715.32,382.56,-3.584,4.437,5.704
229,7.633,714.7,382.81,-1.889,3.926,4.357
230,7.667,714.68,383.0,0.542,2.984,3.033
231,7.7,714.71,383.06,1.507,1.474,2.108
232,7.733,714.77,383.09,2.411,0.039,2.412
233,7.767,714.59,382.94,3.388,-1.254,3.613
234,7.8,714.65,382.78,4.103,-2.061,4.591
235,7.833,714.66,382.74,5.137,-2.528,5.725
236,7.867,714.83,382.59,7.215,-2.491,7.632
237,7.9,714.83,382.42,10.236,-2.448,10.525
238,7.933,715.81,382.3,12.025,-2.61,12.305
239,7.967,717.14,382.28,11.567,-3.271,12.02
240,8.0,718.18,382.17,10.53,-3.985,11.259
241,8.033,718.6,382.05,9.082,-4.577,10.17
242,8.067,718.74,381.76,7.445,-4.624,8.764
243,8.1,718.28,381.5,5.875,-3.943,7.075
244,8.133,717.45,381.27,2.733,-2.802,3.914
245,8.167,716.74,381.23,-1.466,-1.782,2.307
246,8.2,716.68,381.35,-8.409,-0.988,8.467
247,8.233,717.29,381.67,-18.184,-0.608,18.195
248,8.267,718.04,382.13,-29.189,-0.538,29.194
249,8.3,717.79,382.14,-39.427,-0.401,39.429
250,8.333,716.74,381.77,-47.691,0.057,47.691
251,8.367,715.12,380.83,-52.823,0.997,52.832
252,8.4,711.33,380.6,-55.588,2.144,55.629
253,8.433,710.07,380.59,-55.235,3.424,55.341
254,8.467,709.19,381.21,-52.996,4.697,53.204
255,8.5,708.23,382.29,-50.073,5.843,50.413
256,8.533,705.86,383.22,-46.114,6.838,46.618
257,8.567,701.97,383.44,-41.281,7.589,41.973
258,8.6,696.29,382.7,-35.858,8.16,36.774
259,8.633,693.53,381.9,-29.188,8.712,30.46
260,8.667,690.41,382.0,-21.133,9.263,23.074
261,8.7,691.64,382.33,-11.908,9.773,15.405
262,8.733,695.92,383.38,-3.085,9.331,9.828
263,8.767,700.01,384.58,4.632,8.168,9.389
264,8.8,702.51,385.45,10.452,6.369,12.239
265,8.833,703.52,385.84,14.184,4.231,14.802
266,8.867,702.3,385.51,15.186,3.276,15.535
267,8.9,702.38,385.52,13.878,4.192,14.498
268,8.933,700.75,385.5,11.627,6.51,13.325
269,8.967,700.04,385.57,7.933,9.762,12.579
270,9.0,701.04,385.64,2.266,13.182,13.376
271,9.033,701.04,385.7,-4.784,16.24,16.93
272,9.067,701.33,385.92,-11.903,18.378,21.896
273,9.1,702.05,386.23,-17.729,19.596,26.425
274,9.133,701.39,386.28,-20.652,20.346,28.99
275,9.167,699.9,386.27,-21.198,20.98,29.825
276,9.2,697.54,386.12,-18.21,21.137,27.9
277,9.233,696.75,388.15,-13.287,20.544,24.467
278,9.267,695.62,390.27,-8.56,18.98,20.821
279,9.3,694.56,392.69,-5.281,16.232,17.07
280,9.333,693.61,395.68,-2.13,12.65,12.828
281,9.367,694.4,396.14,0.405,8.461,8.471
282,9.4,695.18,395.35,3.19,4.166,5.247
283,9.433,696.35,394.22,5.354,-0.235,5.359
284,9.467,697.09,393.08,7.797,-4.607,9.057
285,9.5,699.03,392.18,9.956,-8.828,13.306
286,9.533,700.2,391.0,10.757,-12.741,16.675
287,9.567,700.27,390.18,10.43,-16.206,19.272
288,9.6,699.72,389.57,9.98,-18.815,21.298
289,9.633,699.39,389.02,8.174,-20.47,22.041
290,9.667,699.35,388.17,5.53,-20.815,21.537
291,9.7,699.04,387.49,2.575,-19.608,19.776
292,9.733,698.66,387.44,0.17,-16.544,16.545
293,9.767,698.86,387.38,-2.073,-12.725,12.893
294,9.8,700.45,387.61,-3.677,-8.592,9.346
295,9.833,699.13,387.39,-4.325,-4.925,6.554
296,9.867,698.65,387.13,-3.903,-2.837,4.825
297,9.9,698.05,386.79,-2.328,-1.545,2.794
298,9.933,697.79,386.51,-0.028,-0.73,0.73
299,9.967,697.34,386.36,2.402,-0.261,2.416
300,10.0,697.61,386.32,4.714,-0.098,4.715
301,10.033,698.57,386.48,5.91,-0.297,5.918
302,10.067,700.21,386.99,5.965,-0.574,5.992
303,10.1,699.18,387.04,5.277,-0.988,5.369
304,10.133,699.49,387.12,4.23,-1.638,4.536
305,10.167,699.82,387.07,3.658,-2.345,4.345
306,10.2,700.2,386.94,2.913,-2.879,4.096
307,10.233,700.47,386.7,2.886,-3.035,4.188
308,10.267,700.78,386.42,3.272,-3.018,4.451
309,10.3,700.97,386.07,3.63,-2.828,4.601
310,10.333,701.1,385.89,2.966,-2.679,3.997
311,10.367,701.73,386.01,2.158,-2.579,3.362
312,10.4,700.54,385.72,2.157,-2.35,3.189
313,10.433,699.6,385.53,2.453,-2.077,3.214
314,10.467,698.91,385.41,2.385,-1.923,3.063
315,10.5,698.78,385.36,3.471,-1.63,3.835
316,10.533,699.13,385.39,5.107,-1.213,5.249
317,10.567,699.88,385.37,6.678,-0.665,6.711
318,10.6,700.95,385.4,7.187,-0.356,7.196
319,10.633,702.42,385.72,7.431,-0.323,7.438
320,10.667,702.23,385.83,8.055,-0.44,8.067
321,10.7,703.17,386.05,7.204,-1.225,7.308
322,10.733,702.41,386.0,4.623,-2.642,5.325
323,10.767,702.1,385.81,1.337,-4.269,4.473
324,10.8,702.01,385.47,-2.361,-5.919,6.373
325,10.833,702.04,385.01,-6.26,-7.378,9.676
326,10.867,703.23,384.84,-9.766,-8.502,12.948
327,10.9,701.85,384.29,-13.885,-9.679,16.926
328,10.933,701.5,383.98,-17.509,-10.751,20.546
329,10.967,702.74,384.18,-21.225,-11.937,24.352
330,11.0,701.17,383.88,-23.587,-12.71,26.793
331,11.033,699.67,383.49,-23.883,-12.811,27.103
332,11.067,698.0,382.71,-21.546,-12.036,24.68
333,11.1,696.76,381.94,-17.604,-10.612,20.555
334,11.133,696.38,381.42,-13.043,-8.767,15.716
335,11.167,693.05,380.34,-8.898,-6.866,11.239
336,11.2,693.35,380.43,-4.42,-5.02,6.688
337,11.233,695.12,380.92,-0.109,-3.325,3.327
338,11.267,695.73,381.02,4.641,-1.844,4.994
339,11.3,696.14,381.04,9.013,-0.757,9.044
340,11.333,696.55,380.92,13.754,0.204,13.756
341,11.367,695.78,380.4,17.902,1.006,17.93
342,11.4,696.59,380.42,20.133,1.508,20.189
343,11.433,697.55,380.75,22.343,2.2,22.451
344,11.467,701.24,382.02,24.244,2.992,24.427
345,11.5,703.35,382.64,24.076,3.401,24.315
346,11.533,704.05,382.78,21.743,3.22,21.98
347,11.567,702.47,382.16,17.094,2.294,17.247
348,11.6,701.5,381.68,12.001,1.237,12.065
349,11.633,701.32,381.32,6.067,0.001,6.067
350,11.667,702.16,381.15,-1.631,-1.431,2.17
351,11.7,702.69,381.14,-7.166,-2.27,7.517
352,11.733,702.58,380.96,-11.728,-2.963,12.097
353,11.767,702.19,380.9,-16.38,-3.873,16.831
354,11.8,702.97,381.32,-20.099,-4.572,20.612
355,11.833,701.42,381.33,-22.279,-4.915,22.815
356,11.867,700.87,381.58,-23.03,-4.779,23.521
357,11.9,701.25,381.89,-21.154,-3.805,21.493
358,11.933,699.55,381.46,-17.786,-2.232,17.926
359,11.967,696.44,380.68,-11.923,-0.028,11.923
360,12.0,693.78,379.92,-6.444,1.81,6.693
361,12.033,693.66,379.77,-1.856,3.229,3.724
362,12.067,695.2,380.22,1.743,4.176,4.525
363,12.1,694.21,380.05,4.931,4.937,6.978
364,12.133,694.63,380.35,7.193,5.385,8.986
365,12.167,697.96,381.01,9.77,5.945,11.436
366,12.2,698.18,381.19,11.76,6.534,13.454
367,12.233,698.71,381.55,12.722,7.001,14.521
368,12.267,700.51,382.46,12.618,7.336,14.596
369,12.3,701.71,382.99,11.36,7.459,13.59
370,12.333,702.09,383.36,8.364,7.087,10.963
371,12.367,702.79,383.67,4.711,6.427,7.969
372,12.4,702.33,383.72,0.179,5.274,5.277
373,12.433,702.73,383.75,-5.238,3.646,6.382
374,12.467,699.88,383.08,-10.3,1.988,10.49
375,12.5,698.19,382.84,-13.904,0.512,13.913
376,12.533,696.97,382.64,-15.654,-0.559,15.664
377,12.567,696.07,382.64,-16.37,-1.338,16.425
378,12.6,696.24,382.79,-16.712,-2.042,16.836
379,12.633,698.04,383.4,-15.234,-2.398,15.421
380,12.667,696.84,383.2,-12.228,-2.593,12.5
381,12.7,695.77,382.91,-9.455,-2.761,9.849
382,12.733,695.15,382.64,-5.915,-2.616,6.468
383,12.767,694.91,382.52,-1.853,-2.182,2.863
384,12.8,695.24,382.52,1.725,-1.852,2.531
385,12.833,695.62,382.6,4.891,-1.377,5.081
386,12.867,696.38,382.59,7.579,-0.936,7.637
387,12.9,697.4,382.77,9.212,-0.796,9.246
388,12.933,697.63,382.75,9.904,-0.968,9.951
389,12.967,697.4,382.49,8.988,-1.437,9.102
390,13.0,697.26,382.38,8.059,-1.862,8.271
391,13.033,697.45,382.26,6.966,-2.061,7.265
392,13.067,698.02,382.13,6.563,-1.848,6.818
393,13.1,698.52,381.95,6.273,-1.373,6.422
394,13.133,698.81,381.94,4.785,-1.086,4.907
395,13.167,698.73,382.11,1.499,-1.323,1.999
396,13.2,698.64,382.27,-1.972,-1.689,2.596
397,13.233,698.64,382.35,-4.853,-2.08,5.28
398,13.267,698.62,382.31,-6.467,-2.364,6.886
399,13.3,698.76,382.36,-6.912,-2.172,7.245
400,13.333,698.26,381.82,-5.929,-1.536,6.125
401,13.367,697.73,381.39,-4.695,-0.913,4.783
402,13.4,697.2,381.32,-3.919,-0.391,3.938
403,13.433,696.98,381.49,-3.447,-0.049,3.447
404,13.467,696.85,381.69,-3.028,0.196,3.035
405,13.5,696.84,382.17,-1.963,0.469,2.019
406,13.533,697.02,382.16,-0.805,0.61,1.01
407,13.567,695.24,381.67,0.254,0.724,0.768
408,13.6,694.36,381.12,1.583,0.9,1.821
409,13.633,695.78,381.27,2.198,1.052,2.437
410,13.667,697.24,381.63,2.598,1.296,2.903
411,13.7,698.89,382.02,3.119,1.609,3.51
412,13.733,699.96,382.56,3.931,1.993,4.408
413,13.767,699.69,383.12,4.9,2.288,5.408
414,13.8,699.26,382.79,5.504,2.482,6.038
415,13.833,697.14,382.09,6.192,2.6,6.716
416,13.867,696.85,381.99,7.195,2.908,7.76
417,13.9,697.76,382.12,7.457,3.186,8.109
418,13.933,698.04,382.2,7.638,3.402,8.362
419,13.967,698.44,382.22,6.941,3.303,7.687
420,14.0,697.73,382.22,5.068,2.707,5.746
421,14.033,698.13,382.51,1.847,1.369,2.3
422,14.067,698.89,382.72,-2.145,-0.237,2.158
423,14.1,698.29,382.81,-5.224,-1.658,5.481
424,14.133,699.67,383.27,-6.965,-2.579,7.427
425,14.167,700.33,383.47,-8.031,-3.163,8.631
426,14.2,700.56,383.41,-8.38,-3.425,9.053
427,14.233,700.16,383.09,-9.049,-3.579,9.731
428,14.267,699.44,382.93,-9.709,-3.621,10.363
429,14.3,699.5,382.73,-9.93,-3.752,10.615
430,14.333,697.87,382.16,-10.378,-3.785,11.047
431,14.367,695.43,381.42,-10.176,-3.524,10.769
432,14.4,694.91,381.1,-9.874,-3.22,10.385
433,14.433,692.93,380.58,-9.833,-2.942,10.264
434,14.467,692.31,380.35,-9.547,-2.554,9.883
435,14.5,692.78,380.59,-8.956,-1.932,9.162
436,14.533,694.53,381.29,-6.502,-0.801,6.551
437,14.567,695.97,381.77,-2.618,0.555,2.676
438,14.6,697.11,382.14,1.705,1.978,2.612
439,14.633,697.81,382.38,6.619,3.382,7.433
440,14.667,697.88,382.52,11.275,4.346,12.083
441,14.7,697.01,382.41,16.071,5.055,16.847
442,14.733,697.22,382.56,20.73,5.627,21.48
443,14.767,696.4,382.28,24.768,6.109,25.511
444,14.8,695.21,381.93,27.787,6.284,28.489
445,14.833,695.47,381.85,28.788,6.045,29.416
446,14.867,696.58,382.0,27.455,5.421,27.985
447,14.9,698.39,382.44,23.682,4.424,24.091
448,14.933,700.52,383.03,17.893,3.051,18.151
449,14.967,702.68,383.57,12.163,1.886,12.309
450,15.0,705.06,384.02,6.821,1.039,6.9
451,15.033,705.36,383.83,1.873,0.407,1.917
452,15.067,704.82,383.66,-3.048,-0.199,3.054
453,15.1,704.99,383.6,-7.786,-0.794,7.826
454,15.133,705.75,383.61,-12.95,-1.523,13.039
455,15.167,705.66,383.93,-18.631,-2.445,18.791
456,15.2,703.73,383.83,-24.075,-3.396,24.313
457,15.233,700.79,383.36,-28.453,-4.18,28.758
458,15.267,697.69,382.71,-31.821,-4.887,32.194
459,15.3,694.36,382.08,-33.777,-5.345,34.197
460,15.333,691.12,381.47,-34.008,-5.501,34.45
461,15.367,690.08,381.21,-32.302,-5.202,32.718
462,15.4,692.06,381.58,-28.729,-4.454,29.073
463,15.433,693.64,382.18,-23.744,-3.384,23.984
464,15.467,694.17,382.32,-17.912,-2.15,18.041
465,15.5,694.25,382.33,-11.816,-0.867,11.848
466,15.533,694.03,382.27,-6.256,0.267,6.262
467,15.567,693.27,382.01,-1.458,1.288,1.945
468,15.6,691.84,381.74,2.375,2.059,3.143
469,15.633,691.6,381.74,5.035,2.717,5.721
470,15.667,692.21,382.0,5.918,3.143,6.7
471,15.7,692.33,382.11,4.931,3.12,5.835
472,15.733,692.3,382.13,2.896,2.731,3.98
473,15.767,691.79,382.1,0.459,2.171,2.219
474,15.8,691.99,382.26,-1.83,1.566,2.409
475,15.833,693.29,382.76,-3.296,1.062,3.463
476,15.867,693.86,382.99,-2.77,0.86,2.901
477,15.9,693.89,383.11,-1.76,0.728,1.905
478,15.933,693.63,383.09,-1.932,0.304,1.956
479,15.967,693.13,382.92,-3.717,-0.543,3.757
480,16.0,692.3,382.57,-5.728,-1.466,5.913
481,16.033,691.0,382.21,-6.785,-2.243,7.146
482,16.067,690.78,382.15,-6.72,-2.807,7.282
483,16.1,691.53,382.44,-5.287,-3.007,6.082
484,16.133,691.78,382.34,-1.323,-2.573,2.894
485,16.167,691.85,382.31,3.548,-1.833,3.993
486,16.2,692.04,382.21,8.745,-0.942,8.796
487,16.233,692.0,382.12,13.424,0.056,13.424
488,16.267,692.05,381.99,18.192,1.367,18.243
489,16.3,692.05,381.94,23.293,2.939,23.477
490,16.333,692.14,381.83,27.451,4.591,27.832
491,16.367,690.98,381.55,29.442,6.027,30.053
492,16.4,692.0,381.71,29.553,7.244,30.428
493,16.433,694.29,382.28,27.938,8.027,29.069
494,16.467,698.5,383.03,24.582,8.058,25.869
495,16.5,701.6,383.6,19.285,7.022,20.523
496,16.533,702.78,383.92,13.376,5.183,14.345
497,16.567,703.49,384.21,7.536,2.602,7.973
498,16.6,703.81,384.47,1.809,-0.712,1.944
499,16.633,701.64,384.15,-3.876,-4.731,6.116
500,16.667,700.84,384.18,-9.129,-8.869,12.727
501,16.7,699.41,384.14,-13.714,-12.443,18.518
502,16.733,699.46,384.19,-17.855,-14.761,23.167
503,16.767,697.79,383.69,-21.178,-15.949,26.512
504,16.8,695.13,383.05,-23.013,-15.994,28.025
505,16.833,693.72,382.23,-23.411,-15.068,27.841
506,16.867,693.32,381.17,-22.247,-13.295,25.917
507,16.9,692.64,379.69,-18.594,-10.652,21.429
508,16.933,692.03,378.17,-13.463,-7.378,15.352
509,16.967,692.04,377.1,-7.357,-3.431,8.118
510,17.0,693.72,377.01,-2.48,0.704,2.578
511,17.033,694.13,377.06,1.111,4.711,4.84
512,17.067,694.73,377.76,3.956,8.501,9.376
513,17.1,695.24,379.09,5.876,11.882,13.255
514,17.133,695.33,380.98,6.64,13.95,15.449
515,17.167,695.23,382.98,7.386,14.948,16.673
