frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
70,2.333,664.21,371.04,19.161,-18.64,26.732
71,2.367,664.24,371.04,21.381,-22.824,31.274
72,2.4,664.19,371.01,22.113,-24.594,33.074
73,2.433,664.18,370.97,21.553,-24.654,32.747
74,2.467,664.3,370.97,19.891,-23.033,30.433
75,2.5,664.43,371.01,17.33,-20.7,26.997
76,2.533,664.54,371.08,13.886,-17.415,22.274
77,2.567,674.93,354.84,9.782,-13.62,16.769
78,2.6,674.8,355.17,5.199,-9.173,10.544
79,2.633,674.57,355.3,0.251,-4.076,4.084
80,2.667,674.18,355.31,-8.027,7.994,11.329
81,2.7,673.89,355.83,-14.536,17.62,22.842
82,2.733,673.71,356.16,-19.246,24.806,31.397
83,2.767,663.93,370.85,-22.187,29.344,36.788
84,2.8,663.8,370.89,-23.498,30.407,38.428
85,2.833,663.7,370.9,-23.12,27.753,36.122
86,2.867,663.5,371.0,-21.38,23.117,31.487
87,2.9,663.33,371.1,-18.16,16.28,24.389
88,2.933,663.09,371.19,-13.406,7.445,15.335
89,2.967,662.85,371.24,-7.057,-3.208,7.752
90,3.0,662.54,371.21,0.795,-15.639,15.66
91,3.033,662.49,371.16,10.104,-29.916,31.576
92,3.067,662.39,371.13,20.769,-45.875,50.357
93,3.1,662.29,371.04,30.476,-61.527,68.661
94,3.133,662.34,371.0,36.383,-70.545,79.374
95,3.167,671.22,353.86,38.603,-73.075,82.645
96,3.2,671.66,352.65,37.302,-69.254,78.661
97,3.233,672.06,351.0,28.43,-51.738,59.034
98,3.267,672.28,350.96,18.253,-33.015,37.725
99,3.3,672.61,351.11,12.292,-21.054,24.379
100,3.333,672.65,351.7,6.885,-10.58,12.623
101,3.367,673.23,350.9,2.014,-1.264,2.378
102,3.4,673.59,350.84,-2.079,6.669,6.986
103,3.433,673.89,350.76,-5.378,13.018,14.085
104,3.467,673.95,350.59,-7.749,17.883,19.49
105,3.5,673.92,350.44,-9.153,21.237,23.126
106,3.533,673.78,350.45,-3.808,16.529,16.962
107,3.567,673.73,349.95,-5.719,18.885,19.732
108,3.6,662.76,370.8,-5.397,18.005,18.797
109,3.633,662.9,370.84,-2.404,12.969,13.19
110,3.667,663.08,370.83,3.294,3.347,4.697
111,3.7,663.23,370.83,6.176,-0.697,6.215
112,3.733,674.65,349.27,9.159,-4.354,10.141
113,3.767,675.02,349.7,12.081,-6.72,13.825
114,3.8,675.11,350.09,14.943,-8.299,17.093
115,3.833,675.53,350.9,17.803,-8.936,19.92
116,3.867,676.05,351.23,20.626,-9.053,22.525
117,3.9,676.28,351.91,22.449,-8.154,23.884
118,3.933,676.56,353.01,23.418,-6.642,24.342
119,3.967,676.81,353.68,23.861,-4.436,24.27
120,4.0,677.37,353.84,23.052,-0.655,23.061
121,4.033,662.66,371.15,20.642,5.151,21.275
122,4.067,678.44,355.13,16.574,13.24,21.213
123,4.1,678.9,355.29,10.953,24.175,26.54
124,4.133,678.76,356.62,18.524,24.025,30.337
125,4.167,678.62,358.18,14.59,23.719,27.847
126,4.2,679.32,359.26,21.744,18.729,28.698
127,4.233,680.05,360.03,27.14,10.432,29.076
128,4.267,680.91,360.16,25.101,10.95,27.386
129,4.3,681.75,360.21,20.27,12.207,23.662
130,4.333,681.93,359.66,13.466,14.088,19.489
131,4.367,681.91,359.26,5.014,16.292,17.046
132,4.4,682.95,359.4,-4.659,18.984,19.548
133,4.433,683.53,360.42,-14.958,21.999,26.602
134,4.467,682.68,362.3,-25.485,24.808,35.565
135,4.5,682.81,363.43,-35.901,27.206,45.045
136,4.533,683.49,364.36,-46.054,28.713,54.272
137,4.567,684.38,365.22,-46.479,21.935,51.395
138,4.6,684.9,366.15,-51.064,22.38,55.753
139,4.633,662.71,371.04,-54.211,23.338,59.021
140,4.667,685.88,367.16,-55.497,24.351,60.604
141,4.7,662.71,371.02,-54.728,25.428,60.347
142,4.733,662.71,371.03,-52.245,25.977,58.347
143,4.767,662.75,371.02,-48.229,25.173,54.403
144,4.8,662.77,370.99,-42.968,24.073,49.252
145,4.833,662.6,371.03,-36.781,22.775,43.261
146,4.867,662.59,371.08,-29.662,21.611,36.7
147,4.9,662.57,371.15,-21.824,20.566,29.987
148,4.933,662.52,371.17,-14.267,19.15,23.88
149,4.967,662.46,371.87,-7.376,17.276,18.784
150,5.0,662.49,373.84,-0.888,14.627,14.654
151,5.033,662.54,379.01,4.304,11.637,12.408
152,5.067,662.57,378.93,7.239,8.554,11.206
153,5.1,662.44,377.88,6.992,5.578,8.944
154,5.133,662.42,378.3,2.746,2.845,3.954
155,5.167,662.43,378.19,7.268,-1.926,7.519
156,5.2,662.43,376.71,-1.481,-4.448,4.688
157,5.233,662.36,375.76,-2.027,-8.127,8.376
158,5.267,662.34,376.53,-2.541,-11.432,11.711
159,5.3,662.29,375.64,-2.927,-14.233,14.531
160,5.333,662.23,374.37,-3.189,-16.359,16.667
161,5.367,662.1,372.95,-3.137,-17.675,17.952
162,5.4,661.97,371.72,-2.803,-18.018,18.235
163,5.433,661.92,371.68,-2.229,-17.197,17.341
164,5.467,661.87,371.63,-1.493,-15.026,15.1
165,5.5,661.77,371.62,-0.644,-11.719,11.737
166,5.533,661.62,371.6,0.381,-8.072,8.081
167,5.567,661.49,371.59,1.503,-6.45,6.623
168,5.6,661.29,371.58,2.554,-5.106,5.71
169,5.633,661.26,371.54,3.632,-3.583,5.101
170,5.667,661.39,371.47,4.672,-2.663,5.378
171,5.7,661.79,371.36,5.671,-2.297,6.119
172,5.733,662.46,371.15,6.642,-1.839,6.892
173,5.767,662.97,370.94,7.714,-1.381,7.837
174,5.8,663.34,370.8,9.012,-1.821,9.195
175,5.833,663.79,370.69,10.51,-2.484,10.799
176,5.867,664.09,370.62,12.188,-3.024,12.557
177,5.9,664.29,370.58,14.018,-3.109,14.359
178,5.933,664.52,370.49,15.754,-2.543,15.958
179,5.967,664.91,370.42,17.309,-1.755,17.398
180,6.0,665.49,370.33,18.581,-0.787,18.598
181,6.033,665.84,370.24,19.742,0.253,19.743
182,6.067,666.25,370.22,20.871,1.283,20.91
183,6.1,667.03,370.26,22.033,2.243,22.146
184,6.133,667.88,370.31,23.358,3.14,23.568
185,6.167,668.9,370.41,24.836,4.042,25.163
186,6.2,670.06,370.55,26.239,5.01,26.713
187,6.233,671.33,370.82,27.353,6.111,28.028
188,6.267,672.51,371.17,27.798,7.395,28.765
189,6.3,673.33,371.55,27.544,8.84,28.928
190,6.333,674.05,371.96,26.541,10.365,28.493
191,6.367,674.59,372.36,24.8,11.9,27.507
192,6.4,675.0,372.72,22.485,13.395,26.172
193,6.433,675.75,373.02,19.948,14.772,24.822
194,6.467,676.56,373.28,17.357,15.965,23.583
195,6.5,677.59,373.56,14.765,16.896,22.439
196,6.533,678.34,373.98,12.087,17.535,21.297
197,6.567,678.92,374.61,9.511,17.884,20.256
198,6.6,679.26,375.44,7.14,17.889,19.261
199,6.633,679.26,376.34,4.917,17.63,18.303
200,6.667,678.89,377.21,2.891,18.497,18.721
201,6.7,678.57,377.97,1.139,19.396,19.43
202,6.733,678.16,378.56,-0.41,19.803,19.807
203,6.767,678.0,379.02,-1.877,16.957,17.06
204,6.8,677.88,379.4,-3.307,12.282,12.72
205,6.833,678.03,379.72,-4.588,6.438,7.905
206,6.867,678.24,379.99,-5.693,1.068,5.792
207,6.9,678.48,380.11,-6.58,-3.463,7.435
208,6.933,678.33,380.13,-7.21,-7.191,10.183
209,6.967,677.99,380.12,-7.637,-10.036,12.611
210,7.0,677.5,380.11,-7.888,-11.962,14.329
211,7.033,677.1,380.1,-8.161,-12.911,15.274
212,7.067,676.74,380.03,-8.485,-12.936,15.471
213,7.1,676.45,380.01,-8.93,-12.132,15.064
214,7.133,676.2,379.77,-9.592,-10.667,14.345
215,7.167,676.02,375.66,-10.332,-8.693,13.502
216,7.2,675.6,372.35,-10.964,-6.417,12.704
217,7.233,675.16,369.21,-11.377,-3.913,12.031
218,7.267,674.7,372.72,-11.403,-1.294,11.476
219,7.3,674.24,375.36,-11.205,1.344,11.285
220,7.333,673.77,378.36,-10.906,3.85,11.566
221,7.367,673.27,378.88,-10.822,6.082,12.414
222,7.4,672.9,378.76,-11.367,7.89,13.837
223,7.433,672.74,378.77,-12.65,9.171,15.625
224,7.467,672.45,378.73,-14.579,9.836,17.587
225,7.5,672.04,378.74,-16.981,9.878,19.645
226,7.533,671.5,378.71,-20.733,15.461,25.863
227,7.567,670.9,378.73,-23.998,16.732,29.255
228,7.6,670.21,378.72,-26.712,14.321,30.309
229,7.633,669.68,378.68,-28.465,8.697,29.764
230,7.667,669.0,378.59,-29.556,0.802,29.567
231,7.7,668.24,378.61,-29.975,-7.11,30.807
232,7.733,667.16,378.5,-29.574,-14.392,32.89
233,7.767,665.66,378.4,-28.311,-19.823,34.561
234,7.8,664.0,378.25,-26.083,-24.979,36.115
235,7.833,662.25,378.15,-24.022,-35.798,43.111
236,7.867,660.57,378.08,-22.1,-43.507,48.798
237,7.9,659.5,378.07,-20.245,-47.711,51.828
238,7.933,658.59,378.18,-18.41,-48.583,51.955
239,7.967,658.02,378.44,-16.73,-46.609,49.521
240,8.0,657.63,378.62,-15.213,-42.191,44.85
241,8.033,660.48,361.55,-13.86,-35.8,38.389
242,8.067,660.52,361.72,-12.693,-27.87,30.624
243,8.1,660.69,361.76,-11.75,-18.947,22.295
244,8.133,659.96,361.75,-11.117,-9.442,14.586
245,8.167,659.67,360.65,-10.936,0.319,10.941
246,8.2,659.14,360.37,-11.224,10.009,15.039
247,8.233,658.23,361.06,-12.069,19.233,22.706
248,8.267,656.82,362.52,-13.37,27.647,30.71
249,8.3,654.47,362.18,-14.8,34.892,37.901
250,8.333,654.15,378.53,-16.081,40.608,43.676
251,8.367,653.97,378.5,-16.929,44.388,47.507
252,8.4,653.86,378.39,-17.074,45.853,48.928
253,8.433,653.64,378.22,-16.596,44.661,47.644
254,8.467,653.41,378.03,-15.359,40.389,43.21
255,8.5,653.17,377.79,-13.352,32.509,35.145
256,8.533,652.86,377.55,-10.575,20.548,23.11
257,8.567,652.54,377.32,-8.91,14.539,17.052
258,8.6,652.18,377.34,-7.477,8.503,11.323
259,8.633,651.93,377.5,-6.512,2.792,7.086
260,8.667,651.65,377.61,-5.669,-2.217,6.087
261,8.7,651.34,377.73,-5.218,-5.387,7.5
262,8.733,651.14,377.76,-5.104,-6.446,8.222
263,8.767,651.03,377.84,-5.225,-5.393,7.509
264,8.8,650.87,377.91,-5.354,-2.323,5.836
265,8.833,650.65,378.01,-4.813,4.1,6.322
266,8.867,650.46,378.21,-4.26,4.439,6.153
267,8.9,650.24,378.48,-3.741,4.569,5.905
268,8.933,650.14,378.66,-3.204,4.529,5.548
269,8.967,650.03,378.75,-2.616,4.409,5.126
270,9.0,649.94,378.84,-2.047,4.227,4.696
271,9.033,649.89,379.02,-1.671,3.847,4.195
272,9.067,649.91,379.12,-1.598,2.945,3.351
273,9.1,649.94,379.21,-1.87,1.744,2.557
274,9.133,649.95,379.31,-2.524,0.436,2.561
275,9.167,649.88,379.47,-3.661,-0.702,3.727
276,9.2,649.75,379.49,-5.137,-1.076,5.248
277,9.233,649.43,379.47,-6.686,-0.523,6.707
278,9.267,649.07,379.5,-8.178,0.932,8.231
279,9.3,648.87,379.58,-9.532,2.732,9.916
280,9.333,648.86,379.59,-10.666,4.709,11.659
281,9.367,648.75,379.62,-11.568,6.867,13.453
282,9.4,648.56,379.66,-12.378,8.93,15.263
283,9.433,648.02,379.67,-13.06,10.861,16.986
284,9.467,647.23,379.49,-13.669,12.824,18.743
285,9.5,646.26,379.22,-14.097,14.71,20.375
286,9.533,645.4,379.38,-14.344,16.325,21.732
287,9.567,644.7,380.73,-14.363,17.903,22.952
288,9.6,644.09,382.44,-14.132,19.398,24.0
289,9.633,643.74,384.29,-13.675,20.582,24.711
290,9.667,643.77,385.98,-13.033,21.353,25.016
291,9.7,643.9,386.61,-12.155,21.404,24.614
292,9.733,643.83,386.56,-11.158,20.482,23.325
293,9.767,643.58,386.09,-10.105,19.3,21.785
294,9.8,643.11,386.35,-9.105,18.544,20.659
295,9.833,642.47,386.84,-8.239,16.864,18.769
296,9.867,641.79,387.17,-7.598,14.615,16.472
297,9.9,641.43,387.9,-7.154,11.969,13.944
298,9.933,641.16,388.58,-6.985,8.806,11.24
299,9.967,641.09,388.81,-6.996,5.418,8.849
300,10.0,640.95,389.13,-7.03,1.897,7.282
301,10.033,640.94,389.77,-6.969,-0.931,7.031
302,10.067,640.9,389.61,-6.78,-2.766,7.322
303,10.1,640.76,389.19,-6.441,-4.202,7.69
304,10.133,640.58,388.86,-5.897,-5.075,7.78
305,10.167,640.34,388.43,-5.158,-6.388,8.21
306,10.2,639.86,388.41,-4.415,-8.084,9.212
307,10.233,639.42,389.28,-3.793,-9.658,10.376
308,10.267,639.17,388.86,-3.348,-10.827,11.332
309,10.3,639.2,386.35,-3.055,-11.173,11.584
310,10.333,639.31,386.27,-2.862,-10.902,11.271
311,10.367,639.36,385.78,-2.715,-10.229,10.584
312,10.4,639.25,385.1,-2.547,-9.135,9.483
313,10.433,639.15,385.02,-2.414,-7.817,8.181
314,10.467,639.05,384.94,-2.372,-6.533,6.95
315,10.5,638.89,385.71,-2.486,-5.071,5.648
316,10.533,638.8,385.84,-2.852,-3.261,4.333
317,10.567,638.79,385.6,-3.495,-1.825,3.942
318,10.6,638.81,385.7,-4.372,-0.278,4.381
319,10.633,638.82,384.73,-5.351,1.255,5.496
320,10.667,638.72,385.26,-6.299,2.312,6.71
321,10.7,638.53,385.52,-7.025,3.211,7.724
322,10.733,638.21,385.5,-7.321,3.764,8.232
323,10.767,637.91,385.62,-7.038,3.207,7.734
324,10.8,637.51,385.6,-6.393,2.149,6.745
325,10.833,637.09,385.51,-5.524,1.732,5.789
326,10.867,636.74,385.6,-4.594,0.953,4.692
327,10.9,636.46,385.8,-3.633,0.23,3.64
328,10.933,636.13,385.87,-2.676,-0.441,2.712
329,10.967,635.9,386.27,-1.841,-1.126,2.158
330,11.0,635.66,386.51,-1.332,-1.949,2.361
331,11.033,635.8,385.89,-1.159,-2.978,3.195
332,11.067,636.04,385.89,-1.46,-4.192,4.439
333,11.1,636.39,385.14,-2.287,-5.808,6.243
334,11.133,636.72,384.55,-3.548,-7.992,8.744
335,11.167,636.97,384.79,-5.173,-9.459,10.781
336,11.2,636.91,384.55,-7.168,-11.189,13.288
337,11.233,636.66,384.12,-9.628,-13.383,16.486
338,11.267,636.0,383.93,-12.69,-15.969,20.397
339,11.3,635.48,383.28,-16.286,-18.616,24.734
340,11.333,634.75,382.67,-20.316,-21.061,29.263
341,11.367,633.96,382.23,-24.662,-23.129,33.81
342,11.4,632.91,381.3,-28.983,-24.853,38.179
343,11.433,631.71,380.73,-32.95,-25.929,41.928
344,11.467,630.43,379.88,-36.161,-25.847,44.449
345,11.5,629.33,379.38,-38.299,-24.557,45.496
346,11.533,628.19,377.88,-39.012,-22.642,45.106
347,11.567,627.23,376.48,-38.265,-18.942,42.696
348,11.6,626.31,375.91,-36.101,-14.119,38.764
349,11.633,625.09,375.71,-32.809,-8.489,33.89
350,11.667,623.52,374.18,-28.663,-2.983,28.818
351,11.7,621.84,373.3,-23.929,1.432,23.971
352,11.733,620.32,373.26,-18.802,4.8,19.405
353,11.767,619.39,373.99,-13.46,7.208,15.269
354,11.8,618.74,374.57,-7.911,8.312,11.475
355,11.833,618.6,375.34,-2.538,8.202,8.586
356,11.867,619.15,376.46,2.439,7.0,7.413
357,11.9,619.93,378.18,6.749,4.757,8.257
358,11.933,620.9,379.72,10.409,1.912,10.583
359,11.967,621.97,380.44,13.415,-1.462,13.494
360,12.0,623.01,380.24,15.842,-4.944,16.596
361,12.033,623.81,380.83,17.631,-8.473,19.561
362,12.067,624.32,379.0,18.846,-11.469,22.062
363,12.1,624.59,376.54,19.328,-13.704,23.694
364,12.133,624.91,374.12,18.912,-15.353,24.359
365,12.167,625.25,372.77,17.754,-16.593,24.301
366,12.2,625.57,372.21,16.149,-16.709,23.238
367,12.233,625.94,371.77,14.304,-15.738,21.267
368,12.267,626.23,371.22,12.511,-13.819,18.641
369,12.3,626.36,371.1,10.76,-11.297,15.601
370,12.333,626.55,371.48,9.237,-8.186,12.343
371,12.367,626.89,372.0,7.829,-4.67,9.116
372,12.4,627.48,372.64,6.47,-1.034,6.552
373,12.433,628.06,373.31,5.326,2.073,5.716
374,12.467,628.65,373.89,4.441,4.232,6.134
375,12.5,629.08,374.16,3.811,5.452,6.652
376,12.533,629.33,374.04,3.458,5.857,6.801
377,12.567,629.26,373.87,3.441,4.75,5.866
378,12.6,629.07,373.62,3.803,3.129,4.924
379,12.633,628.95,373.2,4.364,1.459,4.601
380,12.667,628.73,372.8,5.078,0.252,5.085
381,12.7,628.46,372.62,5.787,-0.628,5.821
382,12.733,628.41,372.65,6.446,-1.273,6.57
383,12.767,628.35,372.65,7.032,-1.528,7.196
384,12.8,628.52,372.71,7.461,-1.289,7.571
385,12.833,628.81,372.86,7.977,-0.534,7.995
386,12.867,629.65,373.12,8.647,0.53,8.664
387,12.9,630.66,373.26,9.409,1.702,9.562
388,12.933,631.51,373.41,10.116,2.829,10.504
389,12.967,632.23,373.59,10.645,3.717,11.275
390,13.0,632.78,373.61,10.861,3.722,11.481
391,13.033,633.03,373.6,10.735,3.218,11.206
392,13.067,632.94,373.59,10.151,2.357,10.422
393,13.1,632.62,373.58,9.273,1.628,9.415
394,13.133,632.63,373.87,8.168,1.255,8.263
395,13.167,632.56,374.05,6.817,2.345,7.209
396,13.2,632.7,374.32,5.384,4.248,6.857
397,13.233,632.93,374.49,4.067,5.23,6.626
398,13.267,633.15,374.49,2.854,7.075,7.629
399,13.3,633.69,374.69,1.933,9.392,9.589
400,13.333,634.02,374.68,1.35,11.147,11.229
401,13.367,634.18,374.6,1.13,12.208,12.261
402,13.4,634.3,374.62,0.997,13.612,13.648
403,13.433,634.28,374.59,0.735,14.468,14.486
404,13.467,634.24,374.63,0.379,14.401,14.406
405,13.5,634.12,376.09,-0.096,13.425,13.426
406,13.533,633.87,377.36,-0.708,11.67,11.691
407,13.567,633.79,379.11,-1.353,9.38,9.477
408,13.6,633.63,380.27,-1.875,6.507,6.772
409,13.633,633.48,381.17,-2.13,3.554,4.143
410,13.667,633.47,379.4,-2.226,0.708,2.336
411,13.7,633.43,378.09,-2.013,-1.961,2.81
412,13.733,633.34,380.44,-1.565,-4.407,4.677
413,13.767,633.39,378.88,-0.977,-6.192,6.269
414,13.8,633.38,377.25,-0.325,-7.388,7.395
415,13.833,633.31,377.39,0.042,-8.45,8.45
416,13.867,633.27,377.91,0.104,-8.929,8.929
417,13.9,633.3,375.72,-0.002,-9.001,9.001
418,13.933,633.48,374.85,-0.358,-8.788,8.796
419,13.967,633.56,374.75,-0.819,-7.793,7.836
420,14.0,633.58,374.81,-1.374,-6.0,6.156
421,14.033,633.59,375.14,-2.011,-4.142,4.604
422,14.067,633.51,375.41,-2.587,-2.381,3.515
423,14.1,633.38,376.39,-3.217,-1.17,3.423
424,14.133,633.29,376.92,-3.797,-0.532,3.834
425,14.167,633.22,377.03,-4.217,-0.642,4.266
426,14.2,632.95,377.23,-4.635,-0.162,4.637
427,14.233,632.59,377.36,-5.055,0.929,5.139
428,14.267,632.2,376.5,-5.41,0.563,5.44
429,14.3,631.83,375.71,-5.783,0.373,5.795
430,14.333,631.73,375.69,-6.036,0.572,6.063
431,14.367,631.77,374.98,-6.147,0.486,6.166
432,14.4,631.62,374.85,-6.054,-0.392,6.067
433,14.433,631.64,375.32,-5.759,-1.712,6.008
434,14.467,631.5,375.22,-5.251,-2.631,5.873
435,14.5,631.33,375.37,-4.361,-3.092,5.346
436,14.533,631.23,375.66,-3.046,-2.137,3.721
437,14.567,631.02,376.14,-1.457,-0.066,1.458
438,14.6,630.96,376.55,0.333,3.624,3.64
439,14.633,630.87,376.88,2.115,8.004,8.279
440,14.667,630.58,377.1,3.635,13.113,13.608
441,14.7,630.53,377.06,4.625,17.256,17.865
442,14.733,630.61,376.96,5.106,19.945,20.588
443,14.767,630.76,376.98,5.242,21.011,21.655
444,14.8,631.14,376.93,5.095,21.085,21.692
445,14.833,631.44,377.03,4.752,20.408,20.954
446,14.867,631.93,376.99,4.207,18.843,19.307
447,14.9,632.47,377.36,3.44,16.935,17.281
448,14.933,633.1,380.89,2.613,14.622,14.854
449,14.967,633.59,383.26,1.66,11.73,11.847
450,15.0,633.65,385.78,0.662,8.643,8.668
451,15.033,633.32,386.36,-0.307,5.413,5.422
452,15.067,632.86,386.89,-1.288,2.088,2.454
453,15.1,632.16,385.44,-2.243,-1.277,2.58
454,15.133,631.52,383.63,-3.191,-4.541,5.55
455,15.167,631.05,380.14,-4.061,-7.601,8.618
456,15.2,630.97,379.28,-4.602,-10.383,11.357
457,15.233,631.09,379.01,-4.842,-12.638,13.534
458,15.267,631.1,379.09,-4.781,-14.179,14.964
459,15.3,631.22,379.11,-4.348,-14.92,15.541
460,15.333,631.39,379.13,-3.688,-14.664,15.121
461,15.367,631.48,379.07,-2.816,-13.261,13.557
462,15.4,631.54,378.98,-1.868,-10.442,10.607
463,15.433,631.47,378.93,-0.986,-6.264,6.341
464,15.467,631.35,378.92,-0.359,-2.573,2.598
465,15.5,631.21,378.95,-0.143,0.571,0.588
466,15.533,630.96,379.0,-0.325,2.411,2.433
467,15.567,630.77,379.13,-0.762,3.297,3.384
468,15.6,630.71,379.16,-1.328,2.857,3.15
469,15.633,630.7,379.06,-1.788,1.83,2.559
470,15.667,630.77,378.92,-1.977,0.532,2.047
471,15.7,630.75,378.86,-1.878,0.202,1.888
472,15.733,630.77,378.8,-1.546,0.033,1.546
473,15.767,630.83,378.76,-1.083,-0.088,1.086
474,15.8,630.75,378.8,-0.657,-0.27,0.711
475,15.833,630.72,378.92,-0.387,-0.477,0.614
476,15.867,630.71,378.98,-0.207,-0.716,0.746
477,15.9,630.66,378.99,-0.005,-0.945,0.945
478,15.933,630.6,379.02,0.254,-1.093,1.122
479,15.967,630.48,379.11,-5.896,1.432,6.067
480,16.0,630.43,379.03,-8.283,2.254,8.585
481,16.033,630.53,378.91,-7.621,1.999,7.879
482,16.067,630.7,378.75,-4.753,0.937,4.845
483,16.1,630.87,378.57,-0.218,-1.026,1.049
484,16.133,631.02,378.42,5.568,-3.88,6.787
485,16.167,631.04,378.29,12.122,-6.696,13.849
486,16.2,631.1,378.24,19.052,-9.344,21.22
487,16.233,630.98,378.29,25.976,-11.797,28.529
488,16.267,630.77,378.32,32.371,-13.947,35.248
489,16.3,630.98,378.3,37.968,-15.664,41.073
490,16.333,631.44,378.26,42.545,-16.883,45.772
491,16.367,631.79,378.21,45.964,-17.669,49.243
492,16.4,631.9,378.16,48.067,-17.912,51.296
493,16.433,631.84,378.02,48.942,-17.538,51.99
494,16.467,649.63,370.64,48.819,-16.843,51.643
495,16.5,649.33,371.2,53.416,-18.519,56.535
496,16.533,648.96,371.11,53.602,-18.108,56.579
497,16.567,649.19,370.86,50.046,-16.002,52.542
498,16.6,649.52,371.18,43.471,-12.527,45.24
499,16.633,649.63,372.32,34.683,-8.029,35.6
500,16.667,649.72,372.22,24.417,-2.916,24.59
501,16.7,649.61,372.16,13.363,2.399,13.576
502,16.733,649.49,372.24,2.076,7.527,7.808
503,16.767,649.74,372.39,-8.699,12.08,14.887
504,16.8,649.98,372.48,-18.224,15.726,24.071
505,16.833,650.48,372.48,-26.023,18.182,31.745
506,16.867,651.04,372.6,-31.545,19.228,36.943
507,16.9,651.85,372.52,-34.142,18.614,38.886
508,16.933,652.56,372.21,-34.375,16.182,37.994
509,16.967,652.78,372.42,-31.176,11.863,33.357
510,17.0,637.19,379.99,-33.138,9.919,34.591
511,17.033,637.94,379.55,-32.735,7.541,33.592
512,17.067,638.76,379.06,-29.83,5.186,30.278
513,17.1,639.52,378.42,-25.0,3.116,25.193
