scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,673.840419,369.568142,1.000000
134,672.819846,369.455700,1.000000
135,672.253521,369.161385,1.000000
136,672.080669,368.717806,1.000000
137,671.282634,367.996795,1.000000
138,671.455315,367.612150,1.000000
139,671.896402,367.442542,1.000000
140,671.629812,366.950217,1.000000
141,673.604179,367.304297,1.000000
142,673.169542,367.001190,1.000000
143,678.296478,369.758122,1.000000
144,677.880629,369.511937,1.000000
145,678.899171,369.788398,1.000000
146,678.772103,369.479681,1.000000
147,679.693912,369.689741,1.000000
148,679.656926,369.665917,1.000000
149,681.070579,371.062466,1.000000
150,682.256575,370.465225,1.000000
151,682.847667,370.587907,1.000000
152,683.428105,370.745989,1.000000
153,683.904933,370.795516,1.000000
154,684.114922,370.675692,1.000000
155,684.146421,370.742798,1.000000
156,684.655927,370.897133,1.000000
157,685.379068,371.163588,1.000000
158,685.214223,371.157389,1.000000
159,681.785760,368.289626,1.000000
160,685.504246,371.054173,1.000000
161,685.023390,371.088074,1.000000
162,682.840683,369.120497,1.000000
163,683.572234,369.091507,1.000000
164,683.094697,368.858586,1.000000
165,682.621511,368.973032,1.000000
166,682.818603,368.982695,1.000000
167,682.362733,368.801242,1.000000
168,682.410474,368.786140,1.000000
169,682.223932,368.835113,1.000000
170,682.518715,368.899875,1.000000
171,682.183201,368.856101,1.000000
172,682.346082,368.797492,1.000000
173,682.437361,368.858865,1.000000
174,684.104045,370.545428,1.000000
175,681.901942,368.751566,1.000000
176,682.169058,368.819089,1.000000
177,682.742672,369.041345,1.000000
178,682.546634,368.992279,1.000000
179,681.977840,368.798689,1.000000
180,683.639062,370.238350,1.000000
181,684.436499,370.486350,1.000000
182,682.379030,368.731768,1.000000
183,683.446972,370.287740,1.000000
184,683.028664,370.379433,1.000000
185,683.155431,370.413895,1.000000
186,681.924123,368.757825,1.000000
187,681.782003,368.701838,1.000000
188,682.331945,369.991672,1.000000
189,683.135239,370.230996,1.000000
190,683.189078,370.261597,1.000000
191,682.960329,370.162798,1.000000
192,682.999705,370.235849,1.000000
193,683.232359,370.255093,1.000000
194,683.654496,370.356970,1.000000
195,683.323458,370.283253,1.000000
196,683.997548,372.938436,1.000000
197,683.575432,370.579606,1.000000
198,684.639377,371.888729,1.000000
199,685.030884,372.001716,1.000000
200,684.854927,371.953174,1.000000
201,685.298910,372.088927,1.000000
202,684.633384,370.722610,1.000000
203,685.045788,370.770147,1.000000
204,685.270377,370.906022,1.000000
205,685.937609,372.208938,1.000000
206,686.081609,372.242495,1.000000
207,685.891674,371.043021,1.000000
208,685.831125,371.022496,1.000000
209,685.658612,370.846035,1.000000
210,686.175749,371.514970,1.000000
211,685.491955,371.362336,1.000000
212,686.433703,372.005257,1.000000
213,684.767604,370.786340,1.000000
214,685.026608,371.777485,1.000000
215,683.231870,368.987967,1.000000
216,683.206401,368.960483,1.000000
217,685.099844,370.593779,1.000000
218,683.025778,368.649481,1.000000
219,685.334415,371.909761,1.000000
220,685.430271,371.933690,1.000000
221,683.996321,370.322502,1.000000
222,684.406384,370.389196,1.000000
223,682.586416,368.791454,1.000000
224,681.610147,368.502782,1.000000
225,682.802205,368.981193,1.000000
226,682.568659,368.867205,1.000000
227,682.672302,368.884915,1.000000
228,683.735091,369.147611,1.000000
229,684.208678,369.106327,1.000000
230,683.840570,368.663161,1.000000
231,683.867561,368.400069,1.000000
232,684.006798,368.599932,1.000000
233,684.923510,369.423179,1.000000
234,686.390587,369.337197,1.000000
235,685.360465,369.547176,1.000000
236,686.427791,369.566746,1.000000
237,687.577997,370.101158,1.000000
238,688.040404,371.100684,1.000000
239,686.891667,369.586806,1.000000
240,687.933564,370.178201,1.000000
241,688.735019,370.435054,1.000000
242,688.320432,369.553405,1.000000
243,691.668836,370.816341,1.000000
244,690.420123,370.846376,1.000000
245,691.036969,371.006589,1.000000
246,690.642962,370.938416,1.000000
247,690.916058,370.943431,1.000000
248,691.447557,371.615661,1.000000
249,691.656958,371.322546,1.000000
250,691.096167,371.512065,1.000000
251,694.962963,372.124228,1.000000
252,696.188388,372.313845,1.000000
253,694.992581,372.432643,1.000000
254,696.309777,374.016844,1.000000
255,693.837235,372.226682,1.000000
256,693.813171,372.431743,1.000000
257,694.244981,372.602602,1.000000
258,696.343463,373.789399,1.000000
259,696.493993,373.437456,1.000000
260,696.715050,373.722896,1.000000
261,694.485968,373.110783,1.000000
262,694.807763,373.173563,1.000000
263,695.104592,373.361880,1.000000
264,695.193699,373.244898,1.000000
265,694.291618,371.906528,1.000000
266,693.026894,371.751894,1.000000
267,697.505244,373.179385,1.000000
268,694.131497,372.306051,1.000000
269,693.814481,372.041879,1.000000
270,694.074419,371.932558,1.000000
271,694.313234,371.981989,1.000000
272,698.368112,373.252755,1.000000
273,696.491031,372.679746,1.000000
274,700.730798,373.583650,1.000000
275,698.692907,372.963367,1.000000
276,700.499810,373.485725,1.000000
277,698.826273,373.122037,1.000000
278,698.684969,373.114097,1.000000
279,697.352191,372.697211,1.000000
280,700.157169,373.808566,1.000000
281,699.943870,373.638109,1.000000
282,696.779908,372.661810,1.000000
283,696.763907,375.021192,1.000000
284,695.408054,372.918746,1.000000
285,696.617690,373.437865,1.000000
286,695.126401,373.852241,1.000000
287,698.175618,374.405654,1.000000
288,695.776965,373.365562,1.000000
289,700.330559,376.606192,1.000000
290,700.838351,376.979712,1.000000
291,699.724422,376.506810,1.000000
292,699.716065,376.559885,1.000000
293,700.029923,376.515122,1.000000
294,697.368922,375.639238,1.000000
295,696.386241,373.448117,1.000000
296,700.126761,374.747923,1.000000
297,701.213602,376.604160,1.000000
298,700.375000,375.558424,1.000000
299,697.600144,374.107542,1.000000
300,696.062594,374.054676,1.000000
301,695.170973,373.817249,1.000000
302,695.484030,373.782510,1.000000
303,699.094575,375.047466,1.000000
304,700.247370,377.326427,1.000000
305,694.623774,374.106415,1.000000
306,695.069095,373.984979,1.000000
307,697.838117,376.852951,1.000000
308,697.883608,376.903977,1.000000
309,698.446071,375.193571,1.000000
310,698.520297,375.295800,1.000000
311,696.889210,374.669073,1.000000
312,697.163976,374.715823,1.000000
313,698.297354,374.861769,1.000000
314,694.598225,373.297954,1.000000
315,700.056071,374.440904,1.000000
316,698.495189,373.387121,1.000000
317,692.889696,372.487898,1.000000
318,692.546929,372.058316,1.000000
319,692.992774,371.885409,1.000000
320,692.073595,371.604429,1.000000
321,693.798432,372.169879,1.000000
322,693.214071,371.605202,1.000000
323,692.957384,371.593987,1.000000
324,690.829693,370.667235,1.000000
325,690.053294,370.363787,1.000000
326,690.753239,371.091627,1.000000
327,690.285714,371.033163,1.000000
328,690.346414,371.263429,1.000000
329,690.443856,371.069891,1.000000
330,690.152047,371.488954,1.000000
331,690.726014,371.577976,1.000000
332,689.884232,371.476381,1.000000
333,702.539213,375.622235,1.000000
334,690.653962,374.434362,1.000000
335,691.680606,374.603030,1.000000
336,691.974280,374.747443,1.000000
337,689.373065,374.860372,1.000000
338,690.520035,375.968179,1.000000
339,690.579965,376.913298,1.000000
340,692.082614,376.131011,1.000000
341,691.668659,376.685091,1.000000
342,687.722083,375.131744,1.000000
343,688.495915,375.162476,1.000000
344,690.907777,375.760836,1.000000
345,691.898761,375.639166,1.000000
346,691.734589,375.583359,1.000000
347,692.668473,375.826558,1.000000
348,695.626686,377.110473,1.000000
349,694.676295,375.658725,1.000000
350,696.528726,376.912803,1.000000
351,694.173176,376.078111,1.000000
352,694.989982,375.972009,1.000000
353,695.365803,376.036938,1.000000
354,697.038495,376.496355,1.000000
355,692.285628,374.745169,1.000000
356,695.558167,375.821874,1.000000
357,696.195251,377.501847,1.000000
358,695.572895,375.865650,1.000000
359,696.206321,375.544337,1.000000
360,669.192523,370.800467,1.000000
361,669.311944,370.882904,1.000000
362,701.014621,375.517819,1.000000
363,671.582529,369.600305,1.000000
364,669.675238,371.202381,1.000000
365,669.980697,371.028719,1.000000
366,670.176770,369.766174,1.000000
367,669.972403,370.221274,1.000000
368,669.751485,370.872772,1.000000
369,670.721002,371.143076,1.000000
370,672.747133,370.255598,1.000000
371,670.892697,372.300050,1.000000
372,670.818956,371.677849,1.000000
373,672.937391,371.085217,1.000000
374,673.341662,370.757118,1.000000
375,674.076389,370.582755,1.000000
376,673.802793,372.041899,1.000000
377,672.188272,373.426955,1.000000
378,677.064555,369.584044,1.000000
379,678.060714,369.941071,1.000000
380,678.869642,370.136817,1.000000
381,696.804365,380.114683,1.000000
382,699.145188,381.004184,1.000000
383,698.395775,380.989239,1.000000
384,695.705324,379.872885,1.000000
385,700.126708,382.000414,1.000000
386,700.872582,382.012616,1.000000
387,700.826606,381.595140,1.000000
388,694.321681,383.979520,1.000000
389,693.958852,383.334716,1.000000
390,683.577886,373.081246,1.000000
391,684.400000,370.103729,1.000000
392,685.460154,371.511568,1.000000
393,685.820611,371.155216,1.000000
394,686.010897,371.020513,1.000000
395,685.591592,372.230030,1.000000
396,685.787860,372.383814,1.000000
397,685.663145,371.931635,1.000000
398,694.272398,378.883710,1.000000
399,684.840420,374.617891,1.000000
400,683.368621,375.084148,1.000000
401,683.980251,373.293238,1.000000
402,683.537058,373.676169,1.000000
403,683.097807,372.663308,1.000000
404,682.611795,370.337006,1.000000
405,682.220427,370.467356,1.000000
406,681.601278,370.258786,1.000000
407,680.789612,370.340565,1.000000
408,680.582850,370.112186,1.000000
409,675.108780,376.569851,1.000000
410,674.119188,375.896312,1.000000
411,682.874702,378.036208,1.000000
412,676.650000,368.497333,1.000000
413,675.780428,368.714373,1.000000
414,676.235690,366.619529,1.000000
415,675.917355,365.841598,1.000000
416,676.108711,364.825087,1.000000
417,675.587169,364.624128,1.000000
418,677.142380,363.738636,1.000000
419,677.022048,362.575391,1.000000
420,676.526354,362.446931,1.000000
421,677.300423,361.683357,1.000000
422,676.820571,361.838589,1.000000
423,676.601983,361.350567,1.000000
424,676.705924,360.897930,1.000000
425,676.011519,360.708423,1.000000
426,676.371170,360.495822,1.000000
427,676.470750,360.359257,1.000000
428,676.880442,360.232205,1.000000
429,677.075642,359.968772,1.000000
430,677.859084,359.710300,1.000000
431,679.802524,359.383816,1.000000
432,679.840330,359.234633,1.000000
433,680.256757,359.123211,1.000000
434,680.886885,359.304098,1.000000
435,680.546320,359.310823,1.000000
436,681.112999,359.468989,1.000000
437,681.393654,358.987993,1.000000
438,685.443570,358.399825,1.000000
439,684.165568,359.060956,1.000000
440,684.422604,359.604423,1.000000
441,682.917326,359.761653,1.000000
442,684.034181,360.399046,1.000000
443,684.177299,360.273405,1.000000
444,684.349333,358.945778,1.000000
445,684.757601,359.951520,1.000000
446,685.429407,359.863826,1.000000
447,685.227504,359.845501,1.000000
448,672.352134,358.410061,1.000000
449,684.719634,359.841098,1.000000
450,684.579867,359.776206,1.000000
451,686.535022,360.038003,1.000000
452,686.483631,360.023810,1.000000
453,686.431358,359.965491,1.000000
454,686.275454,359.779006,1.000000
455,686.380000,359.987586,1.000000
456,686.266142,359.507874,1.000000
457,685.992780,359.541516,1.000000
458,685.792735,359.835470,1.000000
459,686.651835,359.117877,1.000000
460,686.874101,359.702158,1.000000
461,686.345643,359.433530,1.000000
462,686.259594,359.557562,1.000000
463,685.946975,359.489171,1.000000
464,686.881866,359.356659,1.000000
465,687.216006,359.341880,1.000000
466,686.974961,359.426448,1.000000
467,687.011610,359.428019,1.000000
468,686.552995,359.357143,1.000000
469,686.800948,359.402844,1.000000
470,686.805534,359.377866,1.000000
471,685.728814,359.690678,1.000000
472,685.377400,359.538405,1.000000
473,686.532770,359.303030,1.000000
474,686.713684,359.419649,1.000000
475,686.521647,359.277502,1.000000
476,685.733579,359.478229,1.000000
477,685.716226,359.497498,1.000000
478,685.703571,359.507143,1.000000
479,684.219923,359.303448,1.000000
480,684.831982,359.365512,1.000000
481,685.179913,359.263728,1.000000
482,683.298077,358.840659,1.000000
483,681.942067,358.866359,1.000000
484,680.623077,358.833333,1.000000
485,679.663929,358.835755,1.000000
486,678.906407,358.812186,1.000000
487,678.190476,359.400844,1.000000
488,677.985167,358.889988,1.000000
489,677.198565,359.208732,1.000000
490,675.976246,359.573001,1.000000
491,674.936413,360.065761,1.000000
492,673.716245,360.589662,1.000000
493,672.120494,360.941813,1.000000
494,671.462672,361.557957,1.000000
495,671.329108,361.719161,1.000000
496,670.799205,361.758946,1.000000
497,671.273323,361.612708,1.000000
498,672.574257,361.088067,1.000000
499,673.477030,360.795406,1.000000
500,674.699783,360.437568,1.000000
501,675.226601,360.394636,1.000000
502,675.124652,360.346132,1.000000
503,674.981735,360.313356,1.000000
504,674.597838,361.041081,1.000000
505,674.247357,360.969873,1.000000
506,672.898158,361.464688,1.000000
507,672.408752,361.823471,1.000000
508,670.584173,362.531894,1.000000
509,668.945908,363.163688,1.000000
510,667.980699,363.991728,1.000000
511,667.138208,364.554614,1.000000
512,666.549451,365.210110,1.000000
513,666.133055,366.879926,1.000000
514,660.301978,373.541620,1.000000
515,660.454050,372.353433,1.000000
516,659.666912,373.196021,1.000000
517,658.770189,373.722519,1.000000
518,658.581436,373.702277,1.000000
519,665.571471,378.693444,1.000000
520,665.445502,378.474625,1.000000
521,664.905303,378.770105,1.000000
522,657.963933,372.461276,1.000000
523,657.862175,372.422282,1.000000
524,664.577320,379.283792,1.000000
525,664.558656,379.309226,1.000000
526,663.927247,379.590730,1.000000
527,664.500283,379.167517,1.000000
528,664.200562,379.197191,1.000000
529,664.469462,378.922038,1.000000
530,663.561375,379.783415,1.000000
531,664.145582,379.192426,1.000000
532,664.225779,379.042776,1.000000
533,664.930946,378.908781,1.000000
534,658.986063,371.320945,1.000000
535,657.980885,373.760354,1.000000
536,659.293427,371.201878,1.000000
537,665.666190,378.719108,1.000000
538,660.024164,370.745872,1.000000
539,659.006682,371.147406,1.000000
540,658.555356,373.585191,1.000000
541,662.739038,377.719988,1.000000
542,663.581034,378.389655,1.000000
543,664.783333,378.488793,1.000000
544,657.735883,373.422087,1.000000
545,657.776316,373.265292,1.000000
546,657.810485,373.231668,1.000000
547,657.478938,373.088850,1.000000
548,657.692063,373.367901,1.000000
549,656.351967,374.047964,1.000000
550,655.568158,374.566077,1.000000
551,655.082900,374.522026,1.000000
552,662.964080,378.919112,1.000000
553,656.220566,370.951937,1.000000
554,656.165045,370.838323,1.000000
555,654.530475,372.019844,1.000000
556,655.362377,371.060882,1.000000
557,654.152411,371.994720,1.000000
558,654.304470,371.959873,1.000000
559,655.627821,370.758417,1.000000
560,656.199022,370.473664,1.000000
561,656.599546,370.467827,1.000000
562,662.496456,379.215017,1.000000
563,662.817772,378.908753,1.000000
564,663.350202,379.123015,1.000000
565,664.943296,378.965922,1.000000
566,664.751091,379.519902,1.000000
567,664.977839,379.641587,1.000000
568,665.441078,379.310450,1.000000
569,665.701501,379.500708,1.000000
570,665.594384,380.147067,1.000000
571,666.535083,380.507182,1.000000
572,666.954004,380.439457,1.000000
573,659.325546,374.452901,1.000000
574,659.613941,374.620069,1.000000
575,659.616686,374.738562,1.000000
576,667.590234,381.299829,1.000000
577,668.015810,381.315076,1.000000
578,660.020378,376.221980,1.000000
579,660.040942,376.221014,1.000000
580,660.287010,376.266328,1.000000
581,660.341721,376.391320,1.000000
582,668.336786,381.493001,1.000000
583,668.015864,381.650992,1.000000
584,668.213110,381.559875,1.000000
585,668.017585,381.490621,1.000000
586,668.626809,381.658657,1.000000
587,667.925630,381.256296,1.000000
588,668.543636,381.287330,1.000000
589,668.717360,381.257342,1.000000
590,664.181745,374.682956,1.000000
591,668.322427,378.705862,1.000000
592,674.358621,380.773613,1.000000
593,672.234043,380.181164,1.000000
594,671.555556,380.001932,1.000000
595,668.713061,381.505024,1.000000
596,669.108406,381.475072,1.000000
597,669.652810,381.130562,1.000000
598,669.466881,380.916837,1.000000
599,668.273147,381.008365,1.000000
600,668.846242,381.218634,1.000000
601,668.558113,381.245808,1.000000
602,670.245074,381.637802,1.000000
603,667.559661,381.130889,1.000000
604,664.443077,379.532615,1.000000
605,661.061938,378.148267,1.000000
606,663.095309,379.890051,1.000000
607,662.386577,379.678195,1.000000
608,662.246495,379.529206,1.000000
609,666.318837,380.340720,1.000000
610,665.967030,380.602725,1.000000
611,665.769597,380.577548,1.000000
612,665.346619,381.039582,1.000000
613,664.883921,380.665371,1.000000
614,665.155618,380.340169,1.000000
615,664.156046,380.675381,1.000000
616,664.468062,380.600913,1.000000
617,663.631450,380.342477,1.000000
618,664.008719,380.220872,1.000000
619,662.505371,380.178412,1.000000
620,662.458677,379.979803,1.000000
621,655.192937,372.441636,1.000000
622,654.881952,372.317442,1.000000
623,655.109352,371.681517,1.000000
624,662.280478,380.010658,1.000000
625,668.876784,381.052331,1.000000
626,669.265101,381.046980,1.000000
627,669.422948,381.072758,1.000000
628,658.952433,378.825496,1.000000
629,661.660470,379.557449,1.000000
630,661.797403,379.542597,1.000000
631,661.288681,379.434839,1.000000
632,661.288791,379.456409,1.000000
633,661.430055,379.094212,1.000000
634,660.959109,379.442726,1.000000
635,658.458026,378.593109,1.000000
636,660.385139,379.179749,1.000000
637,660.617384,378.994485,1.000000
638,654.379491,370.694237,1.000000
639,661.289765,379.360918,1.000000
640,658.048515,378.484601,1.000000
641,657.560408,368.755918,1.000000
642,657.604698,368.543945,1.000000
643,658.157464,368.325971,1.000000
644,658.284524,368.280556,1.000000
645,658.004682,368.324229,1.000000
646,658.303767,368.176590,1.000000
647,658.739537,367.908574,1.000000
648,658.829258,367.431540,1.000000
649,658.580267,366.917913,1.000000
650,658.868548,366.410887,1.000000
651,658.771509,366.088435,1.000000
652,659.088965,365.178358,1.000000
653,659.896522,364.458015,1.000000
654,659.639851,363.941007,1.000000
655,659.732993,363.032738,1.000000
656,660.263582,362.900255,1.000000
657,659.472875,362.066211,1.000000
658,661.061491,361.271260,1.000000
659,662.572935,361.106766,1.000000
660,663.835685,361.015020,1.000000
661,664.762506,361.050491,1.000000
662,665.783951,360.934948,1.000000
663,666.857074,360.854660,1.000000
664,668.417373,359.880826,1.000000
665,669.550082,359.877942,1.000000
666,670.430804,359.988839,1.000000
667,669.604061,359.617597,1.000000
668,669.919226,359.680887,1.000000
669,669.612940,359.572501,1.000000
670,669.991972,359.615826,1.000000
671,670.036803,359.594020,1.000000
672,670.348635,359.682162,1.000000
673,671.022427,359.584244,1.000000
674,671.297983,359.489914,1.000000
675,671.361861,359.564618,1.000000
676,672.618232,359.677348,1.000000
677,672.599004,359.673119,1.000000
678,672.582412,359.664270,1.000000
679,672.327577,359.613928,1.000000
680,672.305122,359.613586,1.000000
681,671.979899,359.725851,1.000000
682,671.823729,359.594915,1.000000
683,671.954113,359.706771,1.000000
684,671.383002,359.795806,1.000000
685,671.742449,359.708402,1.000000
686,670.625470,359.882321,1.000000
687,670.525551,359.880043,1.000000
688,670.818617,360.034574,1.000000
689,672.249861,359.763465,1.000000
690,672.532945,359.129446,1.000000
691,672.684615,359.271598,1.000000
692,671.784686,359.735751,1.000000
693,671.217415,359.583790,1.000000
694,670.921690,359.523944,1.000000
695,672.001062,360.011683,1.000000
696,671.378981,359.958068,1.000000
697,671.479784,359.804313,1.000000
698,671.442728,359.944592,1.000000
699,671.523069,359.790773,1.000000
700,671.684153,359.701639,1.000000
701,671.816184,359.885316,1.000000
702,671.678381,359.892971,1.000000
703,671.746531,359.892209,1.000000
704,671.704813,360.002674,1.000000
705,671.937976,359.932535,1.000000
706,672.097326,359.927807,1.000000
707,672.182784,360.039851,1.000000
708,672.183413,360.032430,1.000000
709,672.141565,359.995210,1.000000
710,672.324409,360.057743,1.000000
711,672.183987,360.067869,1.000000
712,672.160448,359.987740,1.000000
713,672.387513,359.942411,1.000000
714,672.214474,360.034865,1.000000
715,672.259631,360.066491,1.000000
716,672.183210,360.033263,1.000000
717,671.922146,359.947922,1.000000
718,671.702588,359.993661,1.000000
719,670.456499,360.048618,1.000000
720,670.442857,360.083673,1.000000
721,675.692171,359.393832,1.000000
722,675.629870,359.442149,1.000000
723,671.670070,359.813004,1.000000
724,671.826247,359.949606,1.000000
725,671.823807,359.973781,1.000000
726,671.673480,359.944444,1.000000
727,671.775916,359.923560,1.000000
728,671.711589,359.876770,1.000000
729,671.462771,359.958118,1.000000
730,671.688189,359.980052,1.000000
731,671.081950,359.875736,1.000000
732,671.453150,359.947062,1.000000
733,671.406798,359.881572,1.000000
734,671.538015,359.879620,1.000000
735,671.051015,359.655513,1.000000
736,671.523885,359.690552,1.000000
737,670.847849,359.684680,1.000000
738,670.194758,359.708119,1.000000
739,669.645653,359.832232,1.000000
740,668.608739,359.661370,1.000000
741,668.589618,359.748776,1.000000
742,668.432851,359.465302,1.000000
743,668.858091,359.306789,1.000000
744,667.519298,359.419048,1.000000
745,667.873679,359.380473,1.000000
746,667.468921,359.239184,1.000000
747,666.759259,359.273879,1.000000
748,666.805126,359.227756,1.000000
749,666.554407,359.127031,1.000000
750,666.318671,359.167644,1.000000
751,665.723621,359.063408,1.000000
752,663.980850,358.635217,1.000000
753,662.878208,358.745684,1.000000
754,663.209324,358.687386,1.000000
755,662.480370,359.060970,1.000000
756,661.300045,359.183009,1.000000
757,659.879965,359.370581,1.000000
758,658.060426,359.505106,1.000000
759,657.065906,359.714406,1.000000
760,657.047401,359.804574,1.000000
761,655.973469,360.089388,1.000000
762,655.279305,360.254244,1.000000
763,654.387174,360.412425,1.000000
764,653.002386,360.553877,1.000000
765,651.305226,360.610055,1.000000
766,651.086153,360.643588,1.000000
767,650.817251,360.943285,1.000000
768,650.466718,361.026164,1.000000
769,650.163891,361.193793,1.000000
770,650.101554,361.123532,1.000000
771,649.812759,361.326429,1.000000
772,649.493034,361.369195,1.000000
773,648.937092,361.297660,1.000000
774,647.604615,361.293077,1.000000
775,647.358519,361.257272,1.000000
776,646.739081,361.120395,1.000000
777,647.045300,360.932427,1.000000
778,647.379245,360.727585,1.000000
779,647.688821,360.320784,1.000000
780,648.358366,360.031518,1.000000
781,649.010794,359.783346,1.000000
782,648.556662,359.152374,1.000000
783,648.322465,358.609940,1.000000
784,648.165934,358.145142,1.000000
785,648.079952,358.045346,1.000000
786,648.077133,357.936112,1.000000
787,648.065542,357.794557,1.000000
788,646.751698,357.529811,1.000000
789,646.577171,357.070914,1.000000
790,646.391975,356.913580,1.000000
791,646.026455,356.913454,1.000000
792,645.712486,356.914089,1.000000
793,643.790051,356.566001,1.000000
794,643.670783,356.739869,1.000000
795,642.722887,356.666924,1.000000
796,642.637206,357.002702,1.000000
797,641.935801,357.056321,1.000000
798,642.308363,357.029727,1.000000
799,643.027353,357.080048,1.000000
800,642.172873,356.445316,1.000000
801,642.395973,356.408606,1.000000
802,642.438126,356.578694,1.000000
803,641.723606,356.175959,1.000000
804,643.026895,356.189079,1.000000
805,642.907546,356.300277,1.000000
806,643.380430,355.843687,1.000000
807,644.061400,356.057716,1.000000
808,643.601107,356.002980,1.000000
809,644.563485,356.461826,1.000000
810,644.391057,356.932520,1.000000
811,644.690341,357.161526,1.000000
812,647.239832,357.525786,1.000000
813,649.571252,357.997109,1.000000
814,651.060041,358.246791,1.000000
815,652.617968,358.695595,1.000000
