scorer,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180
285,582.3027,447.32864,0.90738153,599.9525,459.34308,0.9826403,603.49457,473.6054,0.98298436,612.19635,451.01477,1.0,672.7918,467.11703,1.0,626.5344,483.00488,0.9567829,629.74207,447.421,1.0,703.22125,490.6629,0.7445285,677.16876,439.57657,0.89873326,727.51263,441.19772,0.9009917
286,580.765,446.14026,0.9353819,597.7164,458.0434,0.98649937,600.8073,472.41754,0.9895011,610.3809,451.46652,1.0,669.48016,467.2087,0.8653124,626.32104,483.66995,1.0,628.58734,447.12668,1.0,708.863,486.61487,0.8133344,670.5915,443.06323,0.9001925,724.96564,441.00732,0.9137233
287,578.2573,445.6754,0.9161787,597.0649,458.38046,0.99412674,600.48914,472.8899,1.0,609.0407,451.7287,1.0,667.3884,467.79794,0.85209924,625.2108,483.00214,0.93795544,627.7805,447.23715,1.0,708.9338,485.70493,0.8259721,672.67,439.9012,0.86854136,722.2028,441.55942,0.90736514
288,574.6901,445.22583,0.8818191,593.8595,457.0959,0.985207,596.9374,472.20972,1.0,606.5288,451.0551,1.0,665.77325,467.47437,0.89413935,622.90894,482.60828,0.89383787,626.7177,446.9008,1.0,709.03973,485.4548,0.77147776,673.69196,439.58337,0.91751075,721.84106,442.52274,0.89609706
289,573.11176,444.75217,0.8979519,592.66455,456.2353,0.9846677,594.41284,470.91345,1.0,604.5156,450.0332,1.0,664.279,467.9416,0.9050049,620.99585,482.19708,0.8745281,626.64,447.00262,1.0,708.6581,485.51566,0.7565134,672.8385,439.3556,0.9507453,721.3988,443.003,0.88720477
290,571.7492,444.02954,0.8722715,591.9635,455.98413,0.94586086,593.2855,470.4071,1.0,603.134,449.36316,1.0,662.28284,468.1537,0.9659692,620.9755,483.27948,0.8719855,625.6699,447.03943,0.8674507,708.7094,485.35123,0.6998064,672.7886,439.17984,0.9840954,720.8265,443.8011,0.8817773
291,569.7836,443.91724,0.84354556,589.7435,455.2921,0.90864533,591.40295,469.58496,1.0,600.4388,448.21857,1.0,660.9896,467.29874,0.9945225,619.2246,482.8638,0.87064433,625.5077,446.5092,0.86713666,707.7068,485.34106,0.71915764,673.0285,439.0031,0.9860551,720.4112,445.087,0.8779083
292,566.955,442.45737,0.8768776,586.2575,454.81006,0.96384,588.8013,468.74966,1.0,597.0501,448.16058,0.9814771,658.41486,467.17096,0.9780559,615.6032,482.11255,0.8726017,622.2833,445.99936,0.8470313,707.4691,485.14008,0.6679582,673.01825,438.81467,0.96432984,720.1126,445.76984,0.89297724
293,566.17334,440.47388,0.8792738,585.17163,454.0761,0.9642549,588.3466,468.55606,1.0,597.67737,447.30457,1.0,657.0485,467.23816,0.9701187,614.50214,481.54993,0.8537267,621.6475,445.5644,0.8750028,706.6752,484.43713,0.5976131,673.25,438.45685,0.9111682,718.93164,446.00696,0.87422097
294,566.1102,439.453,0.9032697,584.7024,453.77655,1.0,587.1316,467.38376,0.98794454,595.5013,447.41254,1.0,656.102,466.8328,0.9711297,613.2765,480.77692,0.83821106,620.7355,445.1367,0.91184014,706.94403,484.3005,0.59980273,675.59406,438.11972,0.90662515,717.7187,446.79208,0.85319483
295,565.7355,438.56342,0.9220165,583.88806,452.86996,1.0,586.5091,466.39926,0.97548705,594.65765,446.67847,1.0,655.8329,466.42877,0.95807946,612.29926,480.03287,0.82396895,620.7189,444.57523,0.9158399,706.86255,483.98056,0.60719186,675.3041,438.65698,0.9101207,716.8644,446.491,0.8503065
296,567.1949,435.12024,0.94354165,582.8967,451.02533,1.0,584.28296,464.36823,0.9733017,593.2759,444.8738,1.0,654.2064,465.9501,0.9952308,609.63336,478.7585,0.8219797,618.95886,444.28848,0.909138,706.7927,483.92905,0.5550245,676.4362,438.0246,0.88063765,716.2018,446.65036,0.8587942
297,568.2658,431.23645,0.8972823,581.3522,448.17892,1.0,582.4265,463.4851,1.0,592.3913,443.25995,0.9899202,654.3519,465.54047,0.995863,607.934,477.65555,0.7711113,617.7102,443.2335,0.84211195,707.26935,483.7313,0.5687687,673.3557,438.19183,0.9124695,714.865,446.89413,0.87254035
298,567.6754,429.24127,0.88242805,580.206,445.0034,1.0,580.89484,461.41214,1.0,591.32764,441.00137,0.9363784,652.67084,465.09116,1.0,605.74133,475.9083,0.7503274,616.03143,440.5812,0.88352543,706.74854,483.77643,0.58351207,674.07306,437.68204,0.8927914,713.9477,446.98364,0.8934363
299,566.0328,427.75705,0.93465525,579.8126,442.7457,1.0,579.83575,458.0495,1.0,590.8368,438.17877,1.0,650.1886,463.7326,1.0,603.74805,474.70184,0.8271672,614.47614,435.59412,1.0,705.73615,483.93585,0.5670077,672.61096,437.31174,0.84483755,712.4961,447.7813,0.86521643
300,563.56335,425.59232,0.96177256,579.10315,440.45346,1.0,578.98737,456.63077,1.0,590.94556,435.79645,1.0,649.19226,462.33136,0.9680219,603.2287,472.31052,0.8295343,611.0264,434.22797,1.0,703.6663,484.71008,0.5459748,670.99774,437.3284,0.94719356,712.158,448.72678,0.8993415
301,563.76526,422.76947,0.960651,579.12024,439.29776,1.0,576.76117,454.19196,1.0,590.02234,433.818,1.0,647.106,462.061,1.0,602.9615,472.22318,0.8582893,608.7801,433.86105,0.99993014,700.414,483.73865,0.5777165,671.4703,436.66605,0.98121256,711.2621,449.15384,0.88164663
302,563.49194,420.96454,0.9859263,577.981,437.45407,1.0,574.8917,451.959,1.0,588.7479,431.53122,1.0,648.99365,461.16858,1.0,603.2522,471.04364,0.7586697,607.59827,431.91382,0.8041613,685.39386,487.9067,0.665187,672.4151,436.42236,0.93279976,710.65686,449.88138,0.89136946
303,562.0274,419.55188,0.96060383,577.15295,435.2467,1.0,574.77295,450.34235,1.0,588.1434,430.2986,1.0,647.14215,460.23123,1.0,601.19617,468.38342,0.75479805,606.60144,430.65253,0.82624245,674.4216,488.77274,0.8080732,672.3391,436.8178,0.9277987,709.46313,451.82077,0.9714799
304,560.30945,416.6119,0.89972794,575.40173,432.50928,1.0,574.11914,448.2985,1.0,588.36957,428.0645,1.0,646.85767,458.27927,1.0,599.2417,466.1064,0.74994916,606.1509,430.275,0.90994036,655.22314,486.9851,0.7813837,673.0512,437.18427,1.0,708.1435,454.51984,0.92486376
305,560.97253,413.64084,0.9247012,575.24963,430.2956,0.98319435,572.6119,446.0559,1.0,588.2156,425.96713,1.0,645.97406,457.94318,0.9537205,599.7291,465.65802,0.7582676,607.6195,430.00876,0.8752897,674.30774,480.4213,0.42255482,672.3872,437.61502,1.0,706.474,455.77698,0.92907697
306,560.9117,409.9827,0.9269639,573.15375,427.5004,1.0,571.97235,443.7237,1.0,587.66144,423.4597,1.0,642.2578,458.1394,0.9810551,599.0722,466.18787,0.7639571,608.881,430.16943,0.81109667,632.73315,481.97745,0.6283619,672.786,437.46954,0.9574751,705.187,457.13388,0.98776054
307,560.1313,408.09448,0.8906392,571.5025,424.3154,1.0,571.0014,439.73105,1.0,586.5845,421.66855,1.0,640.3729,458.21396,0.9519605,594.10236,459.51147,0.83412874,607.31085,429.37216,0.8305983,635.3448,482.6206,0.6238649,670.9002,438.30252,1.0,703.36993,458.77383,1.0
308,558.30273,405.96207,0.9458946,572.45856,422.80258,1.0,570.7553,438.48087,1.0,587.07684,420.73218,1.0,640.6195,459.26968,0.97209746,593.24603,458.7686,0.8172545,606.5968,429.18204,0.80673605,636.1862,483.98044,0.65608627,667.7858,439.20392,1.0,701.50574,460.6647,1.0
309,556.3937,403.3529,0.9200188,571.1418,420.85165,1.0,569.48956,436.99908,1.0,586.42944,418.29474,1.0,638.2417,459.85394,1.0,592.4777,459.1812,0.87808007,606.1895,428.34186,0.81336474,662.78845,487.1462,0.48368058,666.21844,439.25024,1.0,699.6894,462.75366,0.9915523
310,556.55774,401.26602,0.86950636,569.71423,419.40793,1.0,567.4348,435.5659,0.9997825,584.82947,416.67618,1.0,635.6986,458.58524,1.0,590.1187,459.29666,0.91221774,605.39514,427.2411,0.888009,663.3341,486.5388,0.6122339,664.2924,438.7212,1.0,698.20917,463.86072,0.9211059
311,554.31647,400.14447,0.84163934,568.21014,418.98483,1.0,565.5683,434.2307,1.0,582.68787,417.03958,1.0,631.0293,457.5612,1.0,585.7383,456.8325,0.91685504,602.9562,426.53604,0.9591755,658.20135,487.34283,0.5709311,662.47644,438.31406,1.0,697.0058,464.33157,0.89535296
312,550.44305,400.99783,0.9470491,566.4583,418.60654,1.0,564.3248,434.53494,1.0,579.88043,415.91986,1.0,627.5603,456.6434,1.0,582.4171,454.76926,0.94369715,601.1142,425.41714,0.93706197,657.0864,487.31076,0.5951102,661.5872,438.57523,0.9891693,696.3048,464.42944,0.87897295
313,546.8401,402.0125,0.99934036,564.3013,418.22107,1.0,562.1409,434.16367,1.0,577.9551,414.773,1.0,625.7927,456.01074,1.0,580.2604,455.3904,1.0,600.02734,423.93256,0.9858409,658.4264,486.87418,0.6490641,662.53107,438.71814,0.98297787,696.6584,464.7637,0.8970315
314,544.5017,402.3765,0.9310984,562.81354,419.04346,1.0,560.2394,435.07236,1.0,577.0258,415.38483,0.998582,623.8899,456.49365,1.0,576.9475,454.32907,0.9879033,597.2735,424.58255,1.0,657.91736,486.95663,0.65939647,660.3449,439.45132,0.91117823,695.4187,465.6768,0.8770519
315,540.5302,403.62323,0.97756076,559.9085,419.84232,1.0,557.8336,435.81107,1.0,573.677,416.22397,1.0,621.181,456.16006,0.98291254,576.38074,453.4319,0.92858094,592.8132,424.26202,0.96295524,655.1386,487.76743,0.54301655,662.08136,441.37112,0.8142925,694.50964,465.47275,0.85165536
316,538.3472,405.66367,0.9499756,558.16003,421.75165,1.0,557.08203,437.09378,1.0,571.7905,416.7409,1.0,616.66284,454.9067,0.9242188,575.10596,452.88983,0.96545815,591.43445,423.9175,0.94858,652.5805,488.2705,0.5035327,661.0801,441.0978,0.7897682,692.422,465.76495,0.9127704
317,534.06195,408.68964,0.88104475,552.9301,424.20392,0.9770028,554.0831,439.21475,1.0,568.0432,419.05984,1.0,613.1737,454.94858,0.9300936,573.8441,452.56873,0.9772293,588.9234,424.09283,0.9828477,653.79004,489.0456,0.53895396,658.2082,441.95074,0.79628325,689.899,466.91116,0.8938862
318,531.5359,410.06052,0.9418217,550.9072,424.5618,1.0,551.5642,440.3986,1.0,565.56537,419.46732,1.0,612.9782,454.73956,0.95736605,571.1157,452.31735,0.90736973,586.6725,424.6108,0.93408823,653.4967,489.19092,0.5348609,655.99304,441.85706,0.783733,688.4358,468.03033,0.8929904
319,530.6305,410.31482,0.9443116,548.9268,424.8567,1.0,549.137,440.91498,1.0,563.2263,419.85812,1.0,610.3415,455.18134,1.0,568.8702,453.76437,0.9014024,586.39453,425.68475,0.9061557,650.09467,489.31015,0.55269295,655.08624,442.3921,0.8027332,686.3578,468.24362,0.85069424
320,529.18115,409.96057,0.9171853,547.6811,424.7015,1.0,547.50665,440.8086,1.0,560.5197,419.7252,1.0,607.5023,455.38718,1.0,567.334,453.93674,0.93049765,585.2848,425.84982,0.91792,654.51337,487.61093,0.71207774,660.34863,445.77728,1.0,685.36584,467.56876,0.8338925
321,529.2673,409.908,0.9185493,547.5194,424.41574,1.0,545.46576,440.15366,1.0,559.744,419.83688,1.0,607.631,455.77942,0.9994829,565.62134,453.8813,0.97362036,585.3592,425.65347,0.97648036,641.0176,489.11502,0.59117347,648.12054,440.65704,0.89334875,681.96497,466.89853,0.93124735
322,529.72345,407.83957,0.929271,546.1904,423.07993,1.0,543.9404,438.54623,1.0,558.0672,418.66296,1.0,606.973,457.49524,0.9155895,563.1688,452.15326,0.98499763,583.2033,425.235,0.953943,637.9872,489.36917,0.5832711,642.01794,438.71808,0.93958175,680.38696,465.61548,0.8871313
323,529.93585,406.7901,0.95537734,546.5869,422.35547,1.0,542.9018,436.31708,1.0,557.7753,417.37967,1.0,602.2115,455.78363,0.9573855,561.4198,450.97058,1.0,578.2546,424.37057,0.9536313,633.0294,488.38382,0.4448156,626.3934,434.59445,0.9232435,677.29047,464.10718,0.8405659
324,528.99915,405.15424,0.9682063,545.9523,421.08243,1.0,542.43274,435.2679,1.0,557.5693,416.41486,1.0,599.80475,455.04205,0.82351357,562.05853,451.18445,0.9810628,577.55707,423.7668,0.93892956,633.6246,486.24542,0.528189,628.07214,434.88974,0.9291642,676.94165,461.48248,0.9491153
325,528.44867,402.67685,0.9652481,544.6005,418.93738,1.0,541.05786,433.62234,0.99155957,556.6921,415.03442,0.94583356,601.4668,453.4114,0.8253972,560.09576,448.96777,0.95823175,576.1286,422.7699,0.88926774,632.9627,486.10107,0.48788813,627.8198,434.59094,0.9285722,676.51215,461.1952,0.9946029
326,528.8062,399.77713,0.91991615,544.3924,416.03195,0.99349797,541.0958,432.04288,1.0,557.8691,413.82086,0.91747266,602.6496,452.73615,0.86316115,560.26794,447.73663,0.91644305,576.30994,421.365,0.91851634,633.78485,485.837,0.48986295,627.9283,433.9362,0.926097,676.7816,460.9264,1.0
327,529.60065,397.5424,0.9467269,545.49524,414.92435,1.0,542.0956,430.10147,1.0,558.416,411.51645,0.9637441,602.01886,451.8774,0.8319295,559.9308,445.71222,0.8696817,576.8602,419.5845,0.95169985,627.0848,485.65466,0.49939898,627.62946,433.78665,0.934459,676.41895,461.4483,0.9800353
328,530.03687,395.1338,0.97143173,545.3442,413.3276,1.0,542.57947,428.9531,1.0,558.8847,411.14572,0.9897889,602.6185,450.32535,0.84495264,560.36304,445.76465,0.8640743,577.32367,418.58585,0.9424803,637.13617,485.19507,0.4553207,629.31244,433.9613,0.8834076,676.3574,461.23364,0.9962537
329,530.16223,391.366,0.9669789,544.2805,410.69235,1.0,542.152,426.4459,1.0,559.07965,409.69354,1.0,602.47955,450.14148,0.83756775,559.49915,444.2379,0.809393,576.879,417.57953,0.9379918,627.05835,484.84692,0.49686757,628.8902,433.7769,0.9154885,675.7755,461.51694,0.97479755
330,530.9494,388.73602,1.0,544.18665,407.90897,1.0,540.7923,423.58807,0.9498405,559.1231,407.83807,0.9807125,600.5359,449.04025,0.85647154,553.9688,440.40167,0.77510375,575.81506,415.69492,0.8688414,627.4038,485.4173,0.48950705,629.40204,434.23816,0.871114,675.09607,461.80496,0.98435247
331,532.30084,386.93692,1.0,545.3592,406.09933,1.0,540.9374,420.977,1.0,559.20087,405.3589,1.0,599.5197,447.48444,0.9007787,552.8995,437.7046,0.8151759,576.23254,413.82095,0.9506649,624.98596,484.80005,0.4656744,629.91345,433.92175,0.8483222,673.9766,461.62094,0.9617344
332,537.656,384.08432,0.86065567,547.05005,404.59375,1.0,541.5174,419.19067,0.9862093,558.7576,404.9788,1.0,600.0571,446.46112,0.9107728,554.5485,437.77026,0.7825779,577.4788,413.47388,1.0,628.1157,484.7843,0.5295201,631.2015,434.02118,0.8183703,673.15344,460.9787,0.9624454
333,546.1295,380.2394,1.0,549.00586,400.6652,1.0,541.6337,413.00464,0.87144756,561.13855,401.9129,1.0,597.5251,444.4555,0.91775197,554.34296,435.27924,0.8284597,579.9781,412.15283,1.0,626.6889,483.55643,0.50823843,632.239,433.91235,0.8934847,672.6426,460.605,0.9470434
334,550.7314,376.39343,0.95782864,550.12415,397.92468,0.9495176,544.25183,410.04205,0.93676525,562.6634,398.48315,0.90235513,598.95734,445.7678,0.8908271,554.5444,433.4517,0.8708146,582.6171,408.0471,1.0,628.53955,483.85764,0.5647625,633.98517,433.42395,0.8605123,673.32947,461.0191,0.94337934
335,555.32623,377.06183,0.96606624,554.7773,399.4059,1.0,545.56744,408.85712,0.9486758,565.5725,398.1475,0.92222583,601.3342,446.34058,0.8118683,553.71954,432.36508,0.7590874,580.1498,400.4386,1.0,627.9369,483.4041,0.5380254,633.9627,432.83224,0.916895,673.2072,460.95383,0.94178206
336,559.1076,374.39444,0.97152555,556.86554,397.2678,0.9980494,548.0644,406.20538,0.9575952,567.9623,397.65753,1.0,605.7307,448.02872,0.833603,553.75134,433.51926,0.7889572,580.4344,393.70087,0.8631207,628.32117,483.74414,0.5657779,635.30255,432.71655,0.88129216,672.7424,461.2948,0.9400596
337,562.10815,370.5581,1.0,561.5296,393.86505,1.0,551.3086,403.9445,0.9713593,573.91003,395.89136,1.0,608.35614,448.55502,0.8806698,554.14215,435.58737,0.7802498,586.10675,401.20914,0.7955749,628.04626,482.67224,0.5720519,636.5043,432.7803,0.9125627,673.0081,461.18008,0.9415262
338,567.3727,367.49747,0.9407166,564.28424,391.0403,1.0,553.0054,399.48285,1.0,575.5398,392.50546,0.86070985,608.97485,447.99908,0.9311551,553.93787,436.58322,0.7876213,589.6278,406.25433,0.8772294,627.82544,482.38525,0.58510315,637.4149,433.4762,0.8561021,671.6527,461.06763,0.9358568
339,569.57825,365.6048,0.89309484,567.383,387.93088,1.0,557.09607,396.23166,1.0,576.9176,391.79773,0.9124716,610.3367,447.55362,0.9580186,554.52386,436.46613,0.85284764,592.24896,406.0142,0.9351085,626.9245,481.89178,0.5634772,638.7386,432.96164,0.8733939,672.36,460.69968,0.9410609
340,571.04083,363.8645,0.87575114,568.64746,384.84082,1.0,558.8842,394.44507,1.0,579.25867,389.31464,0.8958852,611.1538,446.1126,0.9827419,554.5832,435.7945,0.81828856,593.78503,403.97018,0.95159286,628.1146,481.4142,0.615159,641.2302,432.1358,0.8584304,672.2108,460.61493,0.9309845
341,572.6677,361.52167,0.9106921,570.6794,383.19376,0.9904527,560.5159,392.1678,1.0,581.7497,387.27832,0.9175554,611.3635,444.2706,0.9866223,554.59357,435.74036,0.70556813,594.7561,402.60883,0.9196056,628.3585,480.74475,0.6671656,641.14954,431.77826,0.8643656,672.27106,459.9299,0.9278275
342,575.114,359.42664,0.9138481,571.861,382.50632,0.95071083,560.4462,390.88736,1.0,583.29144,385.98145,0.88841814,611.76575,442.9706,0.98440033,554.9274,435.37875,0.6738393,595.5048,401.1135,0.91113764,628.0643,480.27734,0.7124167,641.53265,431.71637,0.82673955,672.89355,459.97797,0.93827945
343,575.9389,358.02557,0.9163208,572.91266,382.01175,0.94127786,560.9674,389.48547,1.0,584.0312,384.0118,0.86687547,611.46124,441.67535,0.98531777,555.8021,435.01822,0.63880813,596.7798,399.54822,0.9143014,627.1419,478.54352,0.5990479,642.94666,432.4723,0.8151667,671.01984,460.33115,0.9599853
344,576.16376,358.1024,0.9506358,573.2052,382.42664,0.92881936,561.48303,389.4987,1.0,584.2406,382.94717,0.84500974,610.7731,440.12192,0.96405596,555.9991,433.54736,0.57726824,597.54126,398.68243,0.885104,617.3268,475.945,0.560795,642.8738,434.11725,0.8463947,669.4953,460.91595,1.0
345,575.54974,356.5521,0.9200678,573.7403,381.69183,0.9209497,562.0015,389.9358,1.0,585.2148,382.56354,0.85011303,611.6299,440.46545,0.9377459,555.4171,433.46875,0.5993673,597.5402,398.86288,0.84395194,601.2489,467.79166,0.72279173,641.8668,431.38873,0.89316535,668.09766,461.97025,1.0
346,576.85706,355.98093,0.9570629,574.70264,380.49023,0.9191991,562.0781,388.59924,1.0,585.09064,382.1865,0.86494714,611.1335,441.48996,0.970051,555.8751,435.70383,0.55726904,598.2379,398.5993,0.8761213,600.86383,468.53894,0.7181713,641.9595,432.2529,0.8983371,666.7223,463.82425,0.9380245
347,578.3267,354.9817,0.9890898,576.20734,379.42233,0.92446053,563.78094,388.04297,1.0,586.08496,381.38184,0.8677339,610.0588,441.6503,0.97197855,556.0922,434.47107,0.5189199,598.5221,397.78162,0.8496206,601.90924,470.13785,0.6887451,641.9778,432.17282,0.9259728,665.95197,464.76337,0.8951659
348,579.9668,354.8376,0.98715544,577.9944,377.89832,0.96395385,565.38153,386.97385,1.0,588.79584,381.2268,0.8825033,609.27765,440.98434,0.95099217,556.2644,433.65872,0.5341529,600.2171,398.3249,0.8420762,601.4226,469.7116,0.7307913,639.70416,431.7637,0.91851914,665.1668,465.4086,0.90295684
349,584.38855,357.06308,0.9784925,580.47186,378.69388,1.0,567.6921,384.7861,1.0,590.6173,381.44217,0.9285899,610.0312,439.90158,0.9300491,558.9854,432.4232,0.62091076,601.3245,399.93744,0.8368856,599.9273,467.87924,0.80226666,641.06024,432.0499,0.9326849,664.9441,466.40866,0.89235604
350,588.37756,358.47235,0.95880336,582.0356,377.95682,1.0,569.62164,383.08008,1.0,591.0206,382.18896,0.96247303,611.0415,439.9895,0.92998534,560.4591,430.47125,0.63882655,602.28406,400.9998,0.8619221,600.80225,469.01395,0.81313974,642.487,433.52463,0.94350624,665.6387,467.01898,0.90717757
351,589.3868,358.4852,0.9478549,583.3711,377.60785,1.0,570.9151,381.4422,1.0,592.6916,381.07584,1.0,610.9163,439.92184,0.9266853,562.41,425.35123,0.6540157,601.2567,400.09726,0.91248345,600.8747,469.7973,0.8455793,642.4762,433.66992,0.950108,665.95844,467.00702,0.9288396
352,589.5881,357.48734,0.9344251,583.51074,376.65002,1.0,571.38904,381.04865,1.0,593.0007,380.11148,1.0,610.7754,440.624,0.95644146,566.0729,414.8172,0.76217276,602.2047,399.0479,1.0,599.7501,470.625,0.76141053,643.012,434.7908,0.9702246,666.19543,467.0732,0.9061278
353,588.4189,356.68976,0.94238913,585.1804,376.00653,0.9682513,573.6914,380.76834,0.9921261,594.6866,380.3215,1.0,610.2259,440.32654,0.91613275,566.9152,409.46713,0.83008325,602.34485,397.73282,1.0,599.16815,469.9091,0.76056975,642.41016,434.07867,0.9712304,665.6263,467.46893,0.8979174
354,586.04156,356.42178,0.9305116,585.3834,375.85736,0.9349573,573.64703,380.63232,0.9982786,596.16614,379.75262,1.0,609.4136,439.26154,0.85231274,566.32385,407.21774,0.9390278,602.43,396.97412,1.0,599.0124,469.61835,0.8262728,642.2311,433.91165,0.98176515,665.9976,468.25912,0.88231385
355,585.2802,355.98654,0.9317253,584.7937,374.76068,0.8924597,573.9627,378.84888,0.9339245,595.3999,378.07925,1.0,608.3373,437.809,0.77568656,567.7266,403.8221,0.9233228,601.7924,394.11246,1.0,599.22107,469.83786,0.8486088,642.0708,434.10117,0.9833888,664.7812,468.52414,0.8679831
356,585.59924,354.4389,0.9273953,584.43713,374.14798,0.8902071,573.14825,377.44403,0.9201111,595.0887,377.59985,0.983807,607.19336,435.24942,0.7454617,568.385,399.87128,0.92301685,600.85364,394.27676,1.0,599.4483,469.33136,0.8406373,641.68024,433.42175,0.9741313,664.43243,468.46954,0.8587047
357,587.64594,353.08786,0.9420942,585.5821,373.57098,0.91349834,574.4887,377.29068,0.91003376,596.02576,377.98416,0.95835763,607.1189,433.86923,0.72821486,568.5077,398.4928,0.90842396,601.1448,392.4893,1.0,598.1448,467.482,0.87330437,641.6334,433.49203,0.9571872,664.86084,468.9093,0.86262167
358,590.9003,353.50827,0.9115102,586.9375,372.991,0.9394905,575.6235,376.2953,0.89942485,596.37494,376.80612,0.90451926,606.0054,432.76096,0.7703814,569.11035,396.60358,0.91241,601.5343,392.59473,1.0,597.86523,467.52612,0.8590528,641.5168,433.4478,0.9536373,662.98236,469.56613,0.90259594
359,592.6619,353.19684,0.9466128,587.96387,371.69153,0.97565013,576.208,374.89224,0.9793957,597.2982,376.5711,0.910546,606.1649,433.24673,0.7326999,570.4192,396.30563,0.9042699,602.2221,392.59427,1.0,599.5629,469.18362,0.87991863,641.13684,433.04376,0.9643471,664.55475,469.45502,0.8772177
360,593.26276,351.8222,0.9098234,588.21564,370.9286,0.97616696,576.161,375.15134,1.0,598.52893,376.47668,0.8887531,605.66254,432.8246,0.7723508,570.9503,396.69354,0.9210483,603.30896,392.26962,1.0,598.77313,468.51685,0.80747354,641.2709,433.80496,0.9474821,663.5455,469.74088,0.8876903
361,590.4144,352.08133,0.8435463,588.43866,372.28778,0.9423337,576.72845,376.35358,0.99057025,600.1938,377.8249,0.8961165,607.3295,433.8921,0.7424867,571.30176,397.0693,0.89010376,604.2626,393.46274,1.0,597.84705,467.5345,0.7942244,642.19354,434.73862,0.98021644,662.8337,469.7995,0.90863484
362,586.178,354.6142,0.90741664,588.1268,375.38977,0.910171,576.3439,378.26993,0.9765509,599.95667,377.9651,0.9126465,607.54144,434.02222,0.7543548,571.81177,398.10703,0.94036967,605.2605,393.22076,1.0,597.1196,466.8677,0.7963147,642.26825,434.46436,0.9721792,662.39734,469.8156,0.9277961
363,584.0696,354.9718,0.8695477,588.15015,374.62442,0.91036123,576.2034,378.37317,0.96374696,599.83435,377.2278,0.9066877,607.55365,434.14676,0.7675007,571.54785,398.31766,0.97394586,605.7612,393.82553,1.0,597.76373,467.62442,0.8104666,642.2838,433.91714,0.9764589,662.7971,469.95276,0.91092694
364,584.6422,355.69556,0.8841353,587.0878,374.52545,0.90604,575.1762,378.31573,0.9810518,598.9739,376.30484,0.94962054,606.49615,433.22372,0.82536566,571.3831,398.54352,1.0,607.4306,392.419,1.0,597.8876,468.1264,0.8634719,642.23303,433.87704,0.9751822,662.7312,469.6948,0.9139786
365,583.4043,356.97708,0.98976606,587.431,373.8643,0.92750335,575.40125,378.84113,0.9760258,598.1497,376.59265,1.0,607.6152,433.0849,0.8373907,571.5979,399.50217,0.9958384,608.18005,392.34912,1.0,596.54254,466.004,0.8485413,642.18207,433.56732,0.97842956,662.35785,470.00095,0.9179714
366,581.00494,358.95547,1.0,588.15985,374.80377,0.9277072,576.4553,379.341,0.9810714,598.2344,376.64368,1.0,608.2974,433.08545,0.8232145,571.9619,399.81512,0.99119824,607.20074,392.1366,1.0,596.94244,465.87155,0.8602404,642.36414,434.05304,0.9816675,661.9791,470.06238,0.9274309
