scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,472.367310,373.267727,1.000000
134,472.024125,373.632821,1.000000
135,471.162606,374.777379,1.000000
136,469.438040,375.000254,1.000000
137,469.492740,375.816796,1.000000
138,468.305256,376.583633,1.000000
139,467.781593,376.850739,1.000000
140,466.466667,377.300000,1.000000
141,463.748893,377.859610,1.000000
142,464.098717,378.125679,1.000000
143,464.687810,378.919421,1.000000
144,461.452359,376.585299,1.000000
145,463.065241,377.172594,1.000000
146,461.931736,378.196947,1.000000
147,461.398431,377.831953,1.000000
148,471.421306,379.744751,1.000000
149,467.712079,378.869109,1.000000
150,470.989652,379.440828,1.000000
151,467.908138,379.442283,1.000000
152,466.647365,379.372494,1.000000
153,463.339760,379.214152,1.000000
154,462.329885,379.610454,1.000000
155,462.686407,379.673287,1.000000
156,462.408630,379.505993,1.000000
157,463.500837,379.416589,1.000000
158,463.609811,379.417712,1.000000
159,462.257372,379.564950,1.000000
160,462.256647,379.363002,1.000000
161,466.198243,380.580844,1.000000
162,465.031001,380.503100,1.000000
163,461.894150,379.511421,1.000000
164,461.696825,379.016067,1.000000
165,460.511682,378.775053,1.000000
166,460.296203,378.827199,1.000000
167,460.678897,378.943894,1.000000
168,460.488286,378.683327,1.000000
169,460.850626,378.863908,1.000000
170,461.476181,378.295994,1.000000
171,461.520189,378.605082,1.000000
172,462.224518,379.018710,1.000000
173,465.221426,379.145680,1.000000
174,466.034402,378.761905,1.000000
175,466.599223,378.863946,1.000000
176,466.669886,378.763303,1.000000
177,467.276405,378.679155,1.000000
178,467.815241,378.624727,1.000000
179,468.788538,378.687747,1.000000
180,469.382911,378.647235,1.000000
181,469.199080,378.679272,1.000000
182,469.652686,378.803275,1.000000
183,468.982871,378.794054,1.000000
184,470.828972,379.990841,1.000000
185,467.474036,379.005901,1.000000
186,476.784111,376.447323,1.000000
187,477.075276,376.413024,1.000000
188,471.407215,377.538254,1.000000
189,474.798019,377.197648,1.000000
190,474.374102,377.033039,1.000000
191,483.724418,374.945787,1.000000
192,476.876600,376.930955,1.000000
193,477.437778,376.568158,1.000000
194,477.770701,376.391083,1.000000
195,475.089755,375.848292,1.000000
196,483.588543,374.651966,1.000000
197,484.087643,371.865478,1.000000
198,485.289769,373.348438,1.000000
199,483.075064,374.128283,1.000000
200,484.616854,373.374075,1.000000
201,484.147136,373.554790,1.000000
202,482.664894,372.350811,1.000000
203,481.237860,373.263742,1.000000
204,482.018081,373.229990,1.000000
205,483.333102,374.362901,1.000000
206,483.196367,374.411589,1.000000
207,481.994759,373.936398,1.000000
208,483.600967,374.658531,1.000000
209,473.218841,376.555703,1.000000
210,473.255191,376.426544,1.000000
211,475.016735,375.358848,1.000000
212,473.810449,375.873906,1.000000
213,473.860497,375.650000,1.000000
214,471.539823,375.585730,1.000000
215,474.024640,375.457364,1.000000
216,472.365271,376.606549,1.000000
217,453.914536,381.458579,1.000000
218,453.747116,381.507726,1.000000
219,465.946845,380.319385,1.000000
220,460.293174,378.296485,1.000000
221,460.335943,378.351099,1.000000
222,471.019661,376.396176,1.000000
223,468.760888,375.257698,1.000000
224,460.195224,377.992368,1.000000
225,461.640162,379.123540,1.000000
226,459.122459,377.057556,1.000000
227,466.673120,375.566394,1.000000
228,466.128949,374.251165,1.000000
229,465.943677,372.581828,1.000000
230,465.401375,371.781861,1.000000
231,463.371512,373.352668,1.000000
232,469.774026,372.742857,1.000000
233,476.400539,368.666891,1.000000
234,471.409102,367.743067,1.000000
235,468.633964,367.856809,1.000000
236,468.632035,367.848029,1.000000
237,465.144647,367.893394,1.000000
238,462.270331,368.052055,1.000000
239,461.028522,368.675745,1.000000
240,458.694060,369.140941,1.000000
241,456.885555,369.756322,1.000000
242,454.908249,370.379419,1.000000
243,453.428309,370.911075,1.000000
244,452.953479,371.394225,1.000000
245,450.702453,371.450744,1.000000
246,451.372084,371.994795,1.000000
247,450.352024,371.786923,1.000000
248,450.032167,371.717881,1.000000
249,444.746512,374.705342,1.000000
250,444.430425,374.918047,1.000000
251,439.922806,374.488307,1.000000
252,442.363683,375.026669,1.000000
253,441.018213,374.693986,1.000000
254,443.893159,375.105655,1.000000
255,440.934276,374.713604,1.000000
256,443.857706,375.285959,1.000000
257,441.182406,375.025533,1.000000
258,442.672239,375.426714,1.000000
259,442.636364,375.749917,1.000000
260,439.763414,375.858820,1.000000
261,439.780512,376.016742,1.000000
262,439.121649,375.973693,1.000000
263,437.090227,376.261811,1.000000
264,432.323759,376.960651,1.000000
265,433.991488,375.589888,1.000000
266,430.148644,374.083333,1.000000
267,420.946537,373.736492,1.000000
268,403.757024,376.241852,1.000000
269,402.606620,375.632390,1.000000
270,401.858209,375.854229,1.000000
271,401.961998,376.775574,1.000000
272,398.646861,378.123991,1.000000
273,400.402879,377.634773,1.000000
274,398.767789,375.558349,1.000000
275,397.781317,375.139880,1.000000
276,396.521792,374.091768,1.000000
277,394.310295,373.959159,1.000000
278,392.119504,373.281516,1.000000
279,388.803218,373.759151,1.000000
280,388.629939,374.734026,1.000000
281,387.080509,373.412099,1.000000
282,391.102964,373.430967,1.000000
283,387.050160,372.186925,1.000000
284,380.206453,369.722090,1.000000
285,376.985737,367.561410,1.000000
286,371.678521,366.043443,1.000000
287,365.728084,364.624103,1.000000
288,360.494208,363.616625,1.000000
289,356.783623,362.850512,1.000000
290,355.505726,362.824492,1.000000
291,356.097034,363.553205,1.000000
292,354.377339,364.615385,1.000000
293,351.171980,365.970008,1.000000
294,348.012970,366.520306,1.000000
295,343.923773,366.192251,1.000000
296,341.294029,366.129725,1.000000
297,337.386449,366.026926,1.000000
298,336.695146,365.882353,1.000000
299,336.639548,365.344407,1.000000
300,336.406694,364.635947,1.000000
301,336.495031,364.103536,1.000000
302,335.827417,363.853807,1.000000
303,335.608304,363.737947,1.000000
304,335.989817,363.720072,1.000000
305,336.099729,363.735334,1.000000
306,335.471867,363.877158,1.000000
307,335.260956,363.959495,1.000000
308,334.856019,364.088923,1.000000
309,334.615452,364.029597,1.000000
310,333.304897,364.398041,1.000000
311,332.516498,364.784128,1.000000
312,330.837546,365.351264,1.000000
313,331.692030,365.946015,1.000000
314,328.000000,369.006946,1.000000
315,327.139852,369.685430,1.000000
316,326.959286,368.960756,1.000000
317,325.547634,370.707292,1.000000
318,325.089620,371.183556,1.000000
319,324.933923,373.560275,1.000000
320,324.169273,374.191165,1.000000
321,323.977756,374.356112,1.000000
322,322.008379,372.590959,1.000000
323,322.468477,371.940992,1.000000
324,322.116733,371.813360,1.000000
325,322.629790,372.311106,1.000000
326,321.939612,372.446261,1.000000
327,323.309724,371.622637,1.000000
328,322.620412,372.569382,1.000000
329,322.840116,372.463327,1.000000
330,325.109833,371.874380,1.000000
331,324.035473,374.622466,1.000000
332,323.198856,374.851738,1.000000
333,325.399741,374.441785,1.000000
334,326.848640,374.013598,1.000000
335,326.886588,372.671765,1.000000
336,325.264576,372.709211,1.000000
337,325.430173,373.541311,1.000000
338,326.533251,373.697537,1.000000
339,326.954229,373.861443,1.000000
340,326.820571,374.164519,1.000000
341,328.518126,373.705213,1.000000
342,327.689114,373.872771,1.000000
343,326.705755,374.212105,1.000000
344,325.360021,375.216331,1.000000
345,325.815508,374.999465,1.000000
346,325.206478,375.525236,1.000000
347,325.096592,375.781325,1.000000
348,324.502746,376.098847,1.000000
349,324.540107,377.813636,1.000000
350,326.097694,374.894721,1.000000
351,326.230000,376.890571,1.000000
352,321.581409,377.307100,1.000000
353,322.844749,378.853613,1.000000
354,322.977610,378.792285,1.000000
355,325.541679,377.202730,1.000000
356,325.322862,380.606831,1.000000
357,322.026056,378.757543,1.000000
358,324.585232,377.357081,1.000000
359,320.329096,377.312915,1.000000
360,327.383438,378.989341,1.000000
361,323.132530,375.712697,1.000000
362,321.115090,379.214872,1.000000
363,324.707352,377.669730,1.000000
364,323.939420,377.770193,1.000000
365,320.827160,379.124280,1.000000
366,323.320337,375.558328,1.000000
367,324.026423,377.433508,1.000000
368,325.121135,378.004497,1.000000
369,325.172706,378.042665,1.000000
370,326.660974,378.902296,1.000000
371,322.378843,377.116938,1.000000
372,317.479825,378.902924,1.000000
373,316.414454,379.046018,1.000000
374,315.794266,377.218336,1.000000
375,315.358926,377.133017,1.000000
376,314.811242,377.237943,1.000000
377,315.824864,378.913491,1.000000
378,315.061175,378.730769,1.000000
379,312.591724,376.664712,1.000000
380,311.489040,378.626119,1.000000
381,309.891102,378.446193,1.000000
382,310.831395,376.638808,1.000000
383,310.488432,377.242380,1.000000
384,311.418988,378.052786,1.000000
385,308.397579,379.413613,1.000000
386,307.187133,379.251796,1.000000
387,311.350190,380.569716,1.000000
388,303.778479,378.664879,1.000000
389,300.739430,379.569322,1.000000
390,299.417915,380.189144,1.000000
391,295.501500,378.309827,1.000000
392,295.176984,377.981770,1.000000
393,298.517326,380.204060,1.000000
394,296.382675,379.244518,1.000000
395,294.641596,378.104758,1.000000
396,295.262200,379.127822,1.000000
397,298.071629,380.418188,1.000000
398,297.340338,380.821908,1.000000
399,297.214085,379.837324,1.000000
400,297.563766,378.933570,1.000000
401,295.523302,380.077563,1.000000
402,295.533704,379.946008,1.000000
403,290.469828,377.450431,1.000000
404,293.353468,378.969466,1.000000
405,294.328836,378.864136,1.000000
406,297.880479,375.798973,1.000000
407,297.859223,378.907464,1.000000
408,298.509573,378.986451,1.000000
409,301.619405,377.154617,1.000000
410,299.842334,378.961963,1.000000
411,300.621247,378.666859,1.000000
412,301.050640,378.381508,1.000000
413,301.499858,378.036742,1.000000
414,300.900404,369.646821,1.000000
415,301.889418,368.783962,1.000000
416,302.387680,367.509775,1.000000
417,303.194068,366.455877,1.000000
418,303.896425,365.355326,1.000000
419,304.331131,364.421439,1.000000
420,305.320939,363.597834,1.000000
421,306.137956,363.122588,1.000000
422,306.906728,362.797437,1.000000
423,307.197274,362.519369,1.000000
424,307.399124,362.159431,1.000000
425,307.384029,362.095826,1.000000
426,307.205185,361.934815,1.000000
427,306.039909,362.015583,1.000000
428,304.839482,361.885008,1.000000
429,304.335443,362.034810,1.000000
430,303.500403,362.134461,1.000000
431,302.773561,361.854879,1.000000
432,302.395368,361.752842,1.000000
433,302.534461,361.633404,1.000000
434,302.509301,361.895825,1.000000
435,302.738227,361.457361,1.000000
436,303.472140,361.580179,1.000000
437,303.829652,361.586236,1.000000
438,307.733720,360.776441,1.000000
439,307.322567,360.765520,1.000000
440,308.972257,360.669151,1.000000
441,309.095393,360.848757,1.000000
442,309.057212,361.060435,1.000000
443,308.976998,361.054883,1.000000
444,308.718991,361.188695,1.000000
445,308.682630,361.036526,1.000000
446,308.786448,361.069815,1.000000
447,308.651745,361.216016,1.000000
448,309.160016,361.195847,1.000000
449,309.508550,361.088355,1.000000
450,308.834783,361.060455,1.000000
451,309.058412,361.060058,1.000000
452,308.508940,361.116008,1.000000
453,308.569410,361.095594,1.000000
454,308.159062,361.146923,1.000000
455,308.713752,361.049855,1.000000
456,308.324583,361.127083,1.000000
457,308.325960,361.099750,1.000000
458,308.563123,361.078904,1.000000
459,309.070902,361.164344,1.000000
460,309.409996,361.018692,1.000000
461,310.068663,361.111776,1.000000
462,312.005378,360.749136,1.000000
463,312.724784,360.787402,1.000000
464,314.170893,360.832047,1.000000
465,317.205628,360.767316,1.000000
466,318.419753,361.042681,1.000000
467,320.572600,361.120601,1.000000
468,324.826403,360.973319,1.000000
469,327.180156,360.940400,1.000000
470,332.424834,360.662714,1.000000
471,335.684320,360.911734,1.000000
472,339.788787,360.689048,1.000000
473,342.298367,361.065641,1.000000
474,342.455168,362.192461,1.000000
475,344.347577,363.556279,1.000000
476,347.689663,365.601923,1.000000
477,349.849377,367.329558,1.000000
478,352.136443,368.712729,1.000000
479,354.810531,369.565024,1.000000
480,356.518503,369.814760,1.000000
481,359.701207,369.926966,1.000000
482,361.744211,370.189930,1.000000
483,365.460726,370.439384,1.000000
484,368.547527,369.700215,1.000000
485,372.325724,369.491879,1.000000
486,376.742559,368.800954,1.000000
487,380.793417,368.543019,1.000000
488,383.288573,368.540907,1.000000
489,385.105628,368.472756,1.000000
490,387.487618,368.592526,1.000000
491,389.925859,368.869468,1.000000
492,392.751429,369.369670,1.000000
493,395.330870,369.893043,1.000000
494,398.832083,372.254512,1.000000
495,402.248612,373.438937,1.000000
496,404.665106,375.023015,1.000000
497,406.219413,375.931142,1.000000
498,417.054527,379.071490,1.000000
499,409.108149,378.513330,1.000000
500,411.404956,379.202005,1.000000
501,416.679713,380.345088,1.000000
502,421.524062,381.068397,1.000000
503,435.103784,382.898559,1.000000
504,429.078077,380.050497,1.000000
505,428.799881,378.259001,1.000000
506,443.226842,379.913749,1.000000
507,446.501793,378.285151,1.000000
508,440.960041,373.934016,1.000000
509,442.712329,371.297155,1.000000
510,444.675655,373.124193,1.000000
511,449.500836,370.204013,1.000000
512,451.457877,369.881634,1.000000
513,455.126391,370.143397,1.000000
514,458.774173,371.321055,1.000000
515,461.444857,372.958359,1.000000
516,463.266080,374.255185,1.000000
517,462.500102,377.172766,1.000000
518,464.963608,376.232466,1.000000
519,464.581834,376.705085,1.000000
520,462.966350,379.530966,1.000000
521,460.437675,379.684970,1.000000
522,459.256359,379.634088,1.000000
523,464.874201,377.880365,1.000000
524,461.394196,380.253124,1.000000
525,458.254462,380.603155,1.000000
526,458.721981,380.643464,1.000000
527,457.998119,380.728736,1.000000
528,461.503868,382.267505,1.000000
529,461.502901,382.239072,1.000000
530,458.631131,383.322896,1.000000
531,447.672267,383.214734,1.000000
532,458.139498,381.510176,1.000000
533,459.669666,382.322460,1.000000
534,460.157854,381.549378,1.000000
535,459.655302,381.084352,1.000000
536,462.058155,381.045428,1.000000
537,464.710989,382.412821,1.000000
538,469.027469,383.009972,1.000000
539,459.080908,384.196593,1.000000
540,470.881200,383.807766,1.000000
541,469.710970,384.225163,1.000000
542,467.779310,384.871073,1.000000
543,468.069329,384.650904,1.000000
544,469.669623,384.018948,1.000000
545,479.608814,381.798951,1.000000
546,478.961075,380.004866,1.000000
547,479.170358,379.585179,1.000000
548,479.664386,378.783668,1.000000
549,477.654388,378.252004,1.000000
550,480.433517,378.423374,1.000000
551,478.548168,378.479043,1.000000
552,476.982766,378.164267,1.000000
553,477.103403,378.212075,1.000000
554,476.485356,378.324158,1.000000
555,477.012048,378.399781,1.000000
556,476.330018,378.289346,1.000000
557,477.542110,378.076463,1.000000
558,478.363755,378.263820,1.000000
559,478.460185,378.144963,1.000000
560,478.923077,377.929196,1.000000
561,479.940698,378.233997,1.000000
562,479.964457,377.908417,1.000000
563,480.165600,378.308365,1.000000
564,479.196473,376.778431,1.000000
565,479.177703,376.664865,1.000000
566,479.810548,376.319828,1.000000
567,478.180762,376.813322,1.000000
568,480.791958,376.302914,1.000000
569,479.821131,376.077495,1.000000
570,483.965686,377.494652,1.000000
571,482.769379,377.818492,1.000000
572,481.351540,376.677955,1.000000
573,481.008543,376.969885,1.000000
574,480.661069,377.142126,1.000000
575,480.357914,377.159119,1.000000
576,479.629606,377.220477,1.000000
577,479.012393,377.468915,1.000000
578,478.987036,378.845610,1.000000
579,480.577832,378.049715,1.000000
580,479.899939,377.579538,1.000000
581,480.091275,377.796897,1.000000
582,481.612237,378.006158,1.000000
583,482.608498,376.989068,1.000000
584,482.748606,377.089444,1.000000
585,479.447614,378.237097,1.000000
586,481.135950,377.307910,1.000000
587,482.193836,376.766423,1.000000
588,481.403404,378.703572,1.000000
589,481.906951,378.451046,1.000000
590,482.746113,376.058920,1.000000
591,486.892521,374.825729,1.000000
592,486.554165,374.750843,1.000000
593,482.937977,373.917612,1.000000
594,483.729362,374.231370,1.000000
595,485.398322,374.449558,1.000000
596,484.324415,374.140513,1.000000
597,485.978779,375.128200,1.000000
598,486.055250,374.517720,1.000000
599,485.579626,374.434386,1.000000
600,485.574122,374.637625,1.000000
601,485.953967,375.213407,1.000000
602,485.670566,375.012123,1.000000
603,486.918592,374.951240,1.000000
604,487.236798,374.775775,1.000000
605,488.676936,375.424522,1.000000
606,489.948402,375.140380,1.000000
607,491.398938,374.885563,1.000000
608,492.774028,373.207868,1.000000
609,492.646086,373.006836,1.000000
610,493.745165,372.860120,1.000000
611,490.262961,371.699563,1.000000
612,490.889097,370.972118,1.000000
613,496.028359,371.379525,1.000000
614,497.657835,370.233906,1.000000
615,501.287319,369.949017,1.000000
616,500.917550,369.296736,1.000000
617,502.872000,369.647368,1.000000
618,504.541467,370.345666,1.000000
619,503.371757,370.566142,1.000000
620,504.219874,371.975941,1.000000
621,506.853370,373.244665,1.000000
622,505.392205,374.057231,1.000000
623,504.745358,373.483458,1.000000
624,504.259521,374.388762,1.000000
625,504.670650,374.761006,1.000000
626,502.676103,374.963572,1.000000
627,500.689662,376.287409,1.000000
628,502.160520,375.895851,1.000000
629,502.269983,375.924854,1.000000
630,505.132795,374.715002,1.000000
631,496.959893,375.512958,1.000000
632,497.536493,375.320904,1.000000
633,497.452103,375.997235,1.000000
634,495.911080,376.074921,1.000000
635,496.496887,375.750552,1.000000
636,496.675627,375.339017,1.000000
637,494.702296,376.226643,1.000000
638,494.517255,376.416990,1.000000
639,494.919332,375.425952,1.000000
640,491.176313,376.437784,1.000000
641,494.101949,376.117634,1.000000
642,491.068502,376.329295,1.000000
643,491.660980,376.454506,1.000000
644,493.592069,376.795713,1.000000
645,493.151733,376.570307,1.000000
646,492.349667,377.131743,1.000000
647,491.137090,377.803325,1.000000
648,490.293388,377.910550,1.000000
649,490.137813,378.098224,1.000000
650,489.610959,378.026344,1.000000
651,489.346694,378.223347,1.000000
652,490.839858,377.862047,1.000000
653,490.700188,377.847376,1.000000
654,494.804334,377.263805,1.000000
655,494.386211,377.517184,1.000000
656,491.599533,377.755306,1.000000
657,489.650237,378.299182,1.000000
658,490.021553,378.762041,1.000000
659,489.226714,379.433773,1.000000
660,483.088323,380.456688,1.000000
661,483.809852,380.243582,1.000000
662,483.146378,380.310703,1.000000
663,484.518519,382.715323,1.000000
664,478.545124,383.463742,1.000000
665,479.488499,383.407197,1.000000
666,484.268345,382.596058,1.000000
667,484.335930,382.275803,1.000000
668,486.255704,382.169643,1.000000
669,497.761999,379.405421,1.000000
670,498.567459,378.887425,1.000000
671,484.243373,380.034830,1.000000
672,500.732822,376.068975,1.000000
673,483.300344,379.491409,1.000000
674,478.758705,382.728025,1.000000
675,481.002808,383.302832,1.000000
676,481.790862,383.278380,1.000000
677,482.758493,383.106309,1.000000
678,496.738410,379.680247,1.000000
679,496.606137,380.193131,1.000000
680,497.572177,379.695285,1.000000
681,497.600892,379.115007,1.000000
682,497.070914,379.533583,1.000000
683,496.557598,379.666762,1.000000
684,496.664080,379.589080,1.000000
685,496.081151,379.770935,1.000000
686,495.834812,378.394616,1.000000
687,495.913031,379.451537,1.000000
688,501.012176,374.974093,1.000000
689,501.514353,374.153806,1.000000
690,501.085684,374.342209,1.000000
691,501.041908,374.435161,1.000000
692,501.379518,373.725356,1.000000
693,496.101297,378.955837,1.000000
694,497.354465,377.407802,1.000000
695,478.550198,383.131489,1.000000
696,498.892989,377.528682,1.000000
697,499.032279,377.815876,1.000000
698,499.421102,379.012837,1.000000
699,497.135551,379.321627,1.000000
700,494.991291,379.061586,1.000000
701,496.196685,378.377431,1.000000
702,498.225874,378.524051,1.000000
703,501.676915,375.721730,1.000000
704,497.430730,379.717218,1.000000
705,496.424919,379.081693,1.000000
706,501.098160,374.470525,1.000000
707,501.060132,374.768212,1.000000
708,501.942338,374.234805,1.000000
709,501.578658,373.350813,1.000000
710,503.505830,374.458695,1.000000
711,501.796124,372.504651,1.000000
712,491.169014,375.827351,1.000000
713,503.332744,372.256501,1.000000
714,502.908614,372.406991,1.000000
715,500.715062,374.383023,1.000000
716,499.318546,376.307018,1.000000
717,500.656872,377.587228,1.000000
718,500.168588,376.510086,1.000000
719,500.949976,376.300619,1.000000
720,487.444084,380.047812,1.000000
721,489.946734,380.621306,1.000000
722,490.046986,380.847872,1.000000
723,489.705837,381.580042,1.000000
724,494.513296,381.257060,1.000000
725,495.716022,381.758669,1.000000
726,494.262322,381.857434,1.000000
727,493.968404,382.114280,1.000000
728,494.161912,382.902170,1.000000
729,492.525154,383.531716,1.000000
730,489.626092,384.162742,1.000000
731,488.806008,383.801938,1.000000
732,489.337269,383.703485,1.000000
733,489.895108,383.670093,1.000000
734,491.276090,382.138872,1.000000
735,492.278593,382.621307,1.000000
736,491.972600,382.483661,1.000000
737,489.188070,382.853151,1.000000
738,489.261048,383.226242,1.000000
739,489.124326,382.868689,1.000000
740,487.893320,383.064407,1.000000
741,487.872152,383.147409,1.000000
742,490.111111,382.030972,1.000000
743,476.679060,384.961154,1.000000
744,486.604956,383.357575,1.000000
745,486.550330,382.898102,1.000000
746,490.621980,382.200770,1.000000
747,489.815324,382.658547,1.000000
748,489.535269,382.814148,1.000000
749,486.246069,383.542649,1.000000
750,486.139040,383.301989,1.000000
751,489.031433,382.590738,1.000000
752,490.069888,382.697428,1.000000
753,485.483637,383.893788,1.000000
754,490.428948,383.599675,1.000000
755,486.318787,384.497065,1.000000
756,486.513928,384.240748,1.000000
757,487.129463,384.498235,1.000000
758,487.225025,384.340814,1.000000
759,485.266812,384.295688,1.000000
760,486.129826,384.049010,1.000000
761,486.123514,384.018739,1.000000
762,485.106280,384.193035,1.000000
763,485.957920,384.289599,1.000000
764,486.396453,384.294187,1.000000
765,484.862002,384.523456,1.000000
766,477.344557,385.258885,1.000000
767,476.884865,385.256082,1.000000
768,484.248704,383.915636,1.000000
769,489.151868,383.463156,1.000000
770,485.225275,383.741758,1.000000
771,485.352907,383.563320,1.000000
772,485.258283,383.720016,1.000000
773,485.063529,383.603922,1.000000
774,490.733773,383.226483,1.000000
775,491.088490,382.715582,1.000000
776,491.689615,383.085468,1.000000
777,492.547383,382.827320,1.000000
778,491.917608,383.134788,1.000000
779,491.844751,383.089462,1.000000
780,492.532977,382.586849,1.000000
781,492.887084,382.899652,1.000000
782,493.134125,382.891376,1.000000
783,493.038673,382.846093,1.000000
784,492.983765,383.235794,1.000000
785,492.610140,383.019257,1.000000
786,492.953511,383.123186,1.000000
787,493.697191,382.917722,1.000000
788,493.757926,382.874776,1.000000
789,493.750401,382.400962,1.000000
790,493.815413,382.248537,1.000000
791,494.081802,382.838767,1.000000
792,494.843499,382.342295,1.000000
793,494.637018,382.864733,1.000000
794,494.601693,382.362473,1.000000
795,494.575584,382.326672,1.000000
796,494.668387,382.002778,1.000000
797,495.236374,382.660929,1.000000
798,494.463642,382.824188,1.000000
799,494.791604,382.747751,1.000000
800,496.049426,382.688634,1.000000
801,497.387043,382.489731,1.000000
802,498.603696,382.228299,1.000000
803,498.122310,382.592606,1.000000
804,499.403697,382.483179,1.000000
805,496.085241,383.302571,1.000000
806,497.222633,383.381556,1.000000
807,499.721120,383.523742,1.000000
808,502.405160,383.516014,1.000000
809,504.324392,384.026648,1.000000
810,497.824047,385.115495,1.000000
811,497.885036,384.892442,1.000000
812,501.055055,384.214214,1.000000
813,503.421457,382.410929,1.000000
814,513.288168,379.767046,1.000000
815,531.419313,373.568026,1.000000
