scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,575.848924,266.032877,1.000000
134,575.199074,262.597222,1.000000
135,573.533775,261.047682,1.000000
136,574.331201,258.336683,1.000000
137,574.547452,253.994857,1.000000
138,574.733364,249.367821,1.000000
139,575.845028,245.931124,1.000000
140,576.496751,243.702275,1.000000
141,577.305455,239.237172,1.000000
142,577.728308,236.452297,1.000000
143,577.180617,229.319383,1.000000
144,578.214469,227.005137,1.000000
145,578.148374,223.860976,1.000000
146,581.135026,243.069991,1.000000
147,576.656424,220.608293,1.000000
148,575.197316,218.405876,1.000000
149,573.908651,217.086505,1.000000
150,573.565733,216.311063,1.000000
151,573.387385,227.086462,1.000000
152,572.094040,219.646900,1.000000
153,570.357143,207.658009,1.000000
154,568.944381,202.658343,1.000000
155,569.425274,201.105562,1.000000
156,569.784913,199.716441,1.000000
157,571.207925,198.772075,1.000000
158,572.624565,197.035149,1.000000
159,573.516885,197.183552,1.000000
160,574.266780,199.116822,1.000000
161,574.335604,200.047230,1.000000
162,574.628798,199.525760,1.000000
163,574.332007,200.297082,1.000000
164,574.418414,199.417046,1.000000
165,574.858307,198.166139,1.000000
166,575.247276,191.535765,1.000000
167,576.225289,190.395370,1.000000
168,577.066289,195.395311,1.000000
169,577.224390,195.733740,1.000000
170,577.458440,194.565553,1.000000
171,577.355839,192.754989,1.000000
172,577.180860,192.265599,1.000000
173,576.961681,191.201754,1.000000
174,575.782344,186.076104,1.000000
175,576.272066,190.709736,1.000000
176,576.532294,190.480624,1.000000
177,576.733896,189.641937,1.000000
178,576.045195,189.516016,1.000000
179,574.539668,189.704617,1.000000
180,574.296114,189.182224,1.000000
181,574.067679,189.642516,1.000000
182,573.877186,188.309168,1.000000
183,573.048468,184.917238,1.000000
184,573.543282,182.062669,1.000000
185,573.852419,176.488648,1.000000
186,573.293198,181.548796,1.000000
187,573.191016,179.735097,1.000000
188,573.466408,177.095177,1.000000
189,573.630058,174.483072,1.000000
190,573.504512,171.594327,1.000000
191,572.828351,170.321105,1.000000
192,571.224000,169.375556,1.000000
193,572.167310,165.967396,1.000000
194,572.588874,163.358209,1.000000
195,572.193548,172.301267,1.000000
196,575.539901,159.148768,1.000000
197,577.369405,156.938288,1.000000
198,579.306285,151.872713,1.000000
199,578.786984,149.665153,1.000000
200,579.374945,139.846835,1.000000
201,580.458612,139.135452,1.000000
202,580.365824,136.676591,1.000000
203,578.524617,132.291270,1.000000
204,578.459367,129.157399,1.000000
205,577.513208,127.762683,1.000000
206,576.541217,124.232197,1.000000
207,576.055693,123.449257,1.000000
208,574.923782,120.468555,1.000000
209,574.978560,122.593415,1.000000
210,574.767532,121.202635,1.000000
211,574.240530,119.273998,1.000000
212,573.753716,119.252712,1.000000
213,573.412937,114.589504,1.000000
214,574.028997,114.065646,1.000000
215,574.133873,113.182485,1.000000
216,574.588258,111.278566,1.000000
217,575.531915,110.511441,1.000000
218,575.579565,111.244348,1.000000
219,576.076380,110.426049,1.000000
220,577.940273,109.694966,1.000000
221,578.898925,110.498495,1.000000
222,579.443172,109.535623,1.000000
223,581.095973,108.825193,1.000000
224,582.049113,106.896317,1.000000
225,582.172038,106.699058,1.000000
226,581.724891,109.540029,1.000000
227,578.680617,111.161674,1.000000
228,577.472658,112.783383,1.000000
229,576.941772,113.593249,1.000000
230,576.651339,105.512224,1.000000
231,576.464588,108.711416,1.000000
232,576.046940,114.076852,1.000000
233,576.386459,124.984861,1.000000
234,576.225471,114.249752,1.000000
235,575.534826,115.524378,1.000000
236,575.623757,114.003140,1.000000
237,577.355545,113.923370,1.000000
238,577.510329,114.639437,1.000000
239,577.837583,114.673277,1.000000
240,579.310526,113.493301,1.000000
241,579.332154,112.196158,1.000000
242,581.049746,119.464975,1.000000
243,583.276243,102.437155,1.000000
244,582.991495,100.676116,1.000000
245,580.882727,109.224726,1.000000
246,581.116774,109.748387,1.000000
247,581.338391,108.913588,1.000000
248,581.358750,108.779375,1.000000
249,581.211474,107.527685,1.000000
250,580.142183,108.073156,1.000000
251,579.929243,109.382532,1.000000
252,579.212826,109.731555,1.000000
253,578.979077,108.912000,1.000000
254,578.648201,110.781268,1.000000
255,578.014502,110.836858,1.000000
256,577.389426,111.059961,1.000000
257,576.662026,108.996906,1.000000
258,577.748043,109.184342,1.000000
259,735.331658,398.008794,1.000000
260,736.154313,397.789793,1.000000
261,577.627645,112.557123,1.000000
262,577.204735,114.717967,1.000000
263,577.936389,114.217510,1.000000
264,587.448669,103.714829,1.000000
265,586.694779,103.799197,1.000000
266,587.721760,105.046373,1.000000
267,741.945306,397.896327,1.000000
268,588.125436,105.018583,1.000000
269,587.834628,106.431743,1.000000
270,589.636740,103.940608,1.000000
271,586.468822,103.197460,1.000000
272,703.750181,397.776895,1.000000
273,531.369253,665.270115,1.000000
274,580.183047,100.923833,1.000000
275,575.832307,115.339493,1.000000
276,716.406491,398.110011,1.000000
277,716.023889,398.150556,1.000000
278,578.265906,110.548019,1.000000
279,577.998830,108.613809,1.000000
280,576.185668,109.870793,1.000000
281,716.521119,398.153044,1.000000
282,578.440531,101.810624,1.000000
283,576.063697,110.224617,1.000000
284,575.674041,112.023599,1.000000
285,575.985336,112.517202,1.000000
286,575.123471,114.072303,1.000000
287,574.852520,114.479045,1.000000
288,573.399103,102.760090,1.000000
289,574.551904,110.209181,1.000000
290,574.214811,109.765081,1.000000
291,574.229491,110.697300,1.000000
292,574.667016,109.020419,1.000000
293,574.786417,108.756890,1.000000
294,573.625269,106.982258,1.000000
295,575.270395,108.925603,1.000000
296,574.858271,108.169145,1.000000
297,574.796415,108.080882,1.000000
298,573.782435,109.286427,1.000000
299,574.467484,108.760132,1.000000
300,573.149889,101.705752,1.000000
301,573.682417,108.119491,1.000000
302,571.891281,100.337998,1.000000
303,572.423924,100.896118,1.000000
304,572.626475,100.615187,1.000000
305,572.422303,100.977801,1.000000
306,572.842719,101.045155,1.000000
307,573.350802,101.060428,1.000000
308,572.746076,100.302130,1.000000
309,572.679297,99.185612,1.000000
310,572.531652,98.938305,1.000000
311,572.944564,99.782024,1.000000
312,573.627615,104.893538,1.000000
313,574.304549,106.826453,1.000000
314,573.891856,106.951401,1.000000
315,573.800609,106.312582,1.000000
316,574.311325,106.406209,1.000000
317,574.479393,107.052928,1.000000
318,574.866003,106.808058,1.000000
319,574.210132,106.977974,1.000000
320,574.661785,107.979863,1.000000
321,575.212825,109.699814,1.000000
322,574.937500,110.506481,1.000000
323,575.710551,109.718021,1.000000
324,574.335861,108.301517,1.000000
325,573.472379,106.036973,1.000000
326,572.766063,104.819193,1.000000
327,571.769590,105.959888,1.000000
328,574.512121,117.328139,1.000000
329,571.295628,104.787432,1.000000
330,571.223523,105.010183,1.000000
331,569.047454,100.302662,1.000000
332,569.887899,104.192771,1.000000
333,570.271396,105.797297,1.000000
334,571.239931,105.302071,1.000000
335,571.821604,104.621931,1.000000
336,572.108324,104.064034,1.000000
337,572.363487,104.286732,1.000000
338,574.450244,105.898399,1.000000
339,574.115858,106.034951,1.000000
340,573.898130,105.056093,1.000000
341,574.078067,105.841388,1.000000
342,572.920757,104.573034,1.000000
343,574.664155,106.271798,1.000000
344,573.472859,105.984318,1.000000
345,573.340880,105.980595,1.000000
346,573.453365,106.573790,1.000000
347,573.499705,106.620507,1.000000
348,573.008870,106.155529,1.000000
349,574.265180,107.846344,1.000000
350,575.050907,108.765360,1.000000
351,583.358534,128.335624,1.000000
352,577.454930,110.720508,1.000000
353,576.917046,112.812342,1.000000
354,578.627883,114.536135,1.000000
355,580.228868,114.566485,1.000000
356,580.039679,117.030704,1.000000
357,580.278130,118.032148,1.000000
358,580.291384,119.394482,1.000000
359,583.069489,130.545128,1.000000
360,579.167517,121.045012,1.000000
361,578.946970,122.866004,1.000000
362,577.846496,124.428924,1.000000
363,577.314714,124.831517,1.000000
364,577.455436,126.849657,1.000000
365,579.471388,126.458724,1.000000
366,577.930821,128.997615,1.000000
367,581.359093,136.414532,1.000000
368,576.021042,131.346693,1.000000
369,577.524141,134.039926,1.000000
370,581.003932,140.236785,1.000000
371,581.966243,144.309770,1.000000
372,581.525172,144.385202,1.000000
373,574.982276,141.020056,1.000000
374,578.685909,146.190032,1.000000
375,574.850746,143.608102,1.000000
376,581.377250,129.280058,1.000000
377,587.428196,143.419253,1.000000
378,574.759158,148.714947,1.000000
379,579.762883,154.940384,1.000000
380,574.764117,153.348018,1.000000
381,574.739951,153.208368,1.000000
382,573.320628,155.553363,1.000000
383,572.574050,156.445173,1.000000
384,573.392003,158.332646,1.000000
385,574.142285,157.983548,1.000000
386,572.334802,160.395154,1.000000
387,575.973637,156.220520,1.000000
388,572.788952,154.914286,1.000000
389,573.691856,153.622891,1.000000
390,572.758672,153.158523,1.000000
391,573.185965,152.660819,1.000000
392,568.200825,158.909216,1.000000
393,572.399161,150.260389,1.000000
394,567.807002,158.592123,1.000000
395,568.595922,159.656263,1.000000
396,568.809345,159.687943,1.000000
397,568.910629,160.271150,1.000000
398,568.917023,160.535500,1.000000
399,569.435169,162.182504,1.000000
400,568.889961,160.892153,1.000000
401,568.596774,160.112455,1.000000
402,568.869083,159.923667,1.000000
403,569.231503,148.106544,1.000000
404,569.952096,149.451567,1.000000
405,567.996739,162.361190,1.000000
406,568.117621,162.173568,1.000000
407,567.820659,161.855385,1.000000
408,567.713901,162.654260,1.000000
409,565.307602,129.353801,1.000000
410,561.987868,146.498267,1.000000
411,564.198733,147.492478,1.000000
412,569.406687,170.571357,1.000000
413,570.552849,170.381393,1.000000
414,569.581016,167.463567,1.000000
415,569.916796,151.988725,1.000000
416,570.398028,170.234043,1.000000
417,570.475910,168.492625,1.000000
418,570.555722,169.086457,1.000000
419,570.282823,168.979269,1.000000
420,570.411268,166.023944,1.000000
421,569.061653,154.300136,1.000000
422,570.295292,167.771238,1.000000
423,570.172761,168.599364,1.000000
424,570.806237,169.567996,1.000000
425,570.516065,168.176965,1.000000
426,570.711289,168.797203,1.000000
427,569.226217,168.881637,1.000000
428,570.657430,166.583373,1.000000
429,571.163560,167.559646,1.000000
430,571.369863,168.464809,1.000000
431,570.516315,166.708253,1.000000
432,570.548690,168.966387,1.000000
433,570.603818,166.248603,1.000000
434,571.220298,166.911015,1.000000
435,571.015532,153.604540,1.000000
436,571.602163,151.133482,1.000000
437,571.380866,167.594533,1.000000
438,571.288121,167.888741,1.000000
439,571.237127,169.093033,1.000000
440,571.876543,168.685398,1.000000
441,570.722541,169.359065,1.000000
442,570.783877,170.861063,1.000000
443,570.995165,170.978646,1.000000
444,571.138701,171.686728,1.000000
445,570.987121,172.656834,1.000000
446,571.581480,174.254751,1.000000
447,572.232029,175.265575,1.000000
448,571.848202,157.987350,1.000000
449,572.829981,160.388060,1.000000
450,573.240209,162.580940,1.000000
451,574.761926,180.077024,1.000000
452,575.564548,164.323746,1.000000
453,576.306227,181.833178,1.000000
454,573.893839,170.333101,1.000000
455,576.898095,185.310146,1.000000
456,576.273907,185.045435,1.000000
457,574.290308,185.930103,1.000000
458,573.690975,186.359617,1.000000
459,573.531066,188.491156,1.000000
460,573.821810,189.523434,1.000000
461,572.810775,190.959484,1.000000
462,572.244821,194.002825,1.000000
463,572.341718,196.727100,1.000000
464,572.636622,200.476281,1.000000
465,572.302171,201.865308,1.000000
466,572.243785,204.490188,1.000000
467,572.601245,205.587137,1.000000
468,571.546474,207.620271,1.000000
469,571.609792,209.538536,1.000000
470,572.058128,211.757202,1.000000
471,575.133267,214.363226,1.000000
472,576.544046,215.621071,1.000000
473,576.501212,217.568105,1.000000
474,577.303436,220.014279,1.000000
475,577.950633,222.054609,1.000000
476,578.200908,224.332508,1.000000
477,578.124740,226.239501,1.000000
478,579.954585,229.158952,1.000000
479,580.412338,230.101055,1.000000
480,580.309564,233.874893,1.000000
481,580.559395,235.911447,1.000000
482,580.301097,237.099147,1.000000
483,580.580106,242.221391,1.000000
484,579.472622,242.181968,1.000000
485,578.658596,245.578692,1.000000
486,577.297332,232.716981,1.000000
487,577.485703,249.682726,1.000000
488,576.629559,251.926296,1.000000
489,575.733544,252.305085,1.000000
490,575.869915,252.458317,1.000000
491,575.741158,253.488146,1.000000
492,575.663303,256.476084,1.000000
493,575.205322,262.188470,1.000000
494,575.057156,263.985822,1.000000
495,574.119114,266.688168,1.000000
496,574.657090,269.963806,1.000000
497,574.831707,273.715041,1.000000
498,574.454176,276.887288,1.000000
499,574.576982,277.911585,1.000000
500,575.074089,278.712662,1.000000
501,576.134171,280.826510,1.000000
502,576.263801,282.519595,1.000000
503,576.509978,283.904213,1.000000
504,576.908976,282.400759,1.000000
505,576.846866,283.350442,1.000000
506,577.053275,284.353712,1.000000
507,577.161456,285.813704,1.000000
508,577.980016,288.493605,1.000000
509,579.091476,291.859875,1.000000
510,579.404686,291.925338,1.000000
511,579.552134,273.201540,1.000000
512,580.824637,295.041977,1.000000
513,580.797375,296.515997,1.000000
514,579.682033,299.464539,1.000000
515,578.488243,307.265099,1.000000
516,577.873073,309.110607,1.000000
517,578.119403,309.809482,1.000000
518,577.533972,306.265679,1.000000
519,577.354222,308.391111,1.000000
520,577.253821,308.534044,1.000000
521,576.857820,304.190435,1.000000
522,577.378004,305.317006,1.000000
523,576.704762,305.957895,1.000000
524,576.675176,302.375000,1.000000
525,577.211330,301.087585,1.000000
526,577.220042,300.480585,1.000000
527,577.464836,299.957137,1.000000
528,577.186484,298.916595,1.000000
529,578.378831,298.495300,1.000000
530,578.005935,299.941501,1.000000
531,578.260049,298.609926,1.000000
532,579.152049,299.436475,1.000000
533,579.094888,298.681391,1.000000
534,579.063603,299.374231,1.000000
535,579.361029,298.514973,1.000000
536,579.075831,298.056319,1.000000
537,579.018453,297.693761,1.000000
538,578.986078,300.804609,1.000000
539,578.664417,296.804318,1.000000
540,578.904497,295.454835,1.000000
541,578.312395,295.477234,1.000000
542,578.319444,294.922138,1.000000
543,578.383632,295.187980,1.000000
544,579.436771,296.976668,1.000000
545,578.021650,295.187908,1.000000
546,578.031804,295.033816,1.000000
547,578.220318,295.872705,1.000000
548,576.243109,298.145100,1.000000
549,576.808502,298.952324,1.000000
550,578.612594,297.150125,1.000000
551,578.754472,296.943902,1.000000
552,579.341375,296.069562,1.000000
553,579.284426,296.669262,1.000000
554,579.365047,295.976725,1.000000
555,579.027327,295.869342,1.000000
556,579.252392,296.472488,1.000000
557,578.994878,296.263987,1.000000
558,578.661170,297.292894,1.000000
559,578.044082,297.798367,1.000000
560,578.005477,298.080203,1.000000
561,577.938705,298.489206,1.000000
562,578.319923,298.315667,1.000000
563,577.779196,298.704950,1.000000
564,578.086335,301.928496,1.000000
565,578.016402,301.935979,1.000000
566,573.792520,317.517364,1.000000
567,578.914102,299.233808,1.000000
568,577.645872,312.318654,1.000000
569,578.260299,314.153433,1.000000
570,578.117716,314.064155,1.000000
571,578.812793,300.321373,1.000000
572,578.526757,300.429313,1.000000
573,578.505948,300.522205,1.000000
574,578.591342,300.363781,1.000000
575,578.481124,299.959036,1.000000
576,578.601438,299.746406,1.000000
577,578.919508,299.038858,1.000000
578,578.743499,298.855398,1.000000
579,578.765427,298.539161,1.000000
580,578.617191,298.405094,1.000000
581,578.153629,298.126613,1.000000
582,578.567478,299.599670,1.000000
583,578.116260,299.483020,1.000000
584,578.312886,300.655093,1.000000
585,578.417159,300.292798,1.000000
586,578.163949,299.547378,1.000000
587,577.848960,301.642997,1.000000
588,577.284223,302.353442,1.000000
589,576.676364,302.921616,1.000000
590,577.157512,302.426494,1.000000
591,576.780985,303.612009,1.000000
592,576.427174,303.687319,1.000000
593,576.181852,304.009959,1.000000
594,575.956713,304.765224,1.000000
595,575.743076,305.216108,1.000000
596,575.695086,305.252792,1.000000
597,576.134765,305.431692,1.000000
598,575.961735,305.348397,1.000000
599,575.861568,306.143021,1.000000
600,576.230564,307.020960,1.000000
601,576.351268,307.286703,1.000000
602,576.107903,308.030775,1.000000
603,575.823838,308.168485,1.000000
604,575.663315,308.174980,1.000000
605,575.498246,309.514230,1.000000
606,575.629798,310.179942,1.000000
607,574.195789,311.256372,1.000000
608,572.829963,311.792135,1.000000
609,573.391513,313.969004,1.000000
610,572.555473,314.555101,1.000000
611,572.491020,314.677802,1.000000
612,573.049245,316.469087,1.000000
613,573.294452,317.041252,1.000000
614,573.561348,318.157801,1.000000
615,574.333458,320.190654,1.000000
616,574.134107,321.378703,1.000000
617,575.078867,321.757657,1.000000
618,575.815419,322.462565,1.000000
619,576.078928,324.649413,1.000000
620,576.956522,324.304680,1.000000
621,578.330275,325.100262,1.000000
622,579.474524,326.898098,1.000000
623,579.988030,328.414159,1.000000
624,580.264060,330.460905,1.000000
625,580.788147,330.614441,1.000000
626,581.700312,332.094693,1.000000
627,582.131681,332.871858,1.000000
628,582.162963,332.519192,1.000000
629,582.468842,332.695595,1.000000
630,583.760899,334.803474,1.000000
631,583.294191,334.529357,1.000000
632,583.788321,334.039670,1.000000
633,584.061179,334.875118,1.000000
634,584.707982,336.956522,1.000000
635,584.593515,336.094661,1.000000
636,584.396563,335.024124,1.000000
637,585.354536,335.112617,1.000000
638,585.360041,333.782961,1.000000
639,585.016150,332.870138,1.000000
640,585.554509,332.824361,1.000000
641,585.331046,332.941830,1.000000
642,584.937580,332.801216,1.000000
643,585.413659,333.218537,1.000000
644,587.132708,334.631085,1.000000
645,586.919621,335.009126,1.000000
646,586.972493,336.368036,1.000000
647,588.227376,338.673454,1.000000
648,596.630551,349.776378,1.000000
649,588.452213,338.258832,1.000000
650,597.949402,350.814781,1.000000
651,591.162981,343.843824,1.000000
652,591.460855,344.265983,1.000000
653,591.864976,345.194311,1.000000
654,598.307010,351.888126,1.000000
655,599.568587,355.201900,1.000000
656,591.490084,345.278319,1.000000
657,592.281720,347.667025,1.000000
658,592.380868,347.750711,1.000000
659,591.689443,347.121626,1.000000
660,599.165635,354.048630,1.000000
661,598.440901,352.093915,1.000000
662,590.041840,342.996888,1.000000
663,589.954930,342.083099,1.000000
664,590.003479,341.464509,1.000000
665,590.912578,341.699378,1.000000
666,589.179897,330.957139,1.000000
667,592.305136,342.011078,1.000000
668,592.686249,342.042665,1.000000
669,592.890264,342.436014,1.000000
670,593.253297,341.407508,1.000000
671,593.723949,341.058080,1.000000
672,593.624089,339.955224,1.000000
673,593.302478,339.273228,1.000000
674,593.866667,338.278756,1.000000
675,593.549061,336.814736,1.000000
676,593.237757,336.117383,1.000000
677,593.304220,336.321468,1.000000
678,593.154520,334.985663,1.000000
679,592.671900,335.463768,1.000000
680,591.433986,333.402044,1.000000
681,590.909542,333.187939,1.000000
682,590.206237,333.222037,1.000000
683,588.743509,332.481200,1.000000
684,586.566117,325.856650,1.000000
685,587.575988,327.398622,1.000000
686,589.334065,335.106673,1.000000
687,589.366574,333.544874,1.000000
688,584.399601,324.008782,1.000000
689,583.185124,319.395868,1.000000
690,586.355233,331.083824,1.000000
691,588.140305,332.356863,1.000000
692,585.766616,325.074396,1.000000
693,585.825784,325.578784,1.000000
694,588.220651,332.485433,1.000000
695,584.187271,320.629481,1.000000
696,584.205705,324.160707,1.000000
697,583.957979,328.326663,1.000000
698,584.661438,322.447972,1.000000
699,588.679652,334.083713,1.000000
700,586.105719,331.798094,1.000000
701,588.178571,333.484578,1.000000
702,588.220747,333.682988,1.000000
703,588.230388,333.615607,1.000000
704,587.467189,333.772183,1.000000
705,587.788430,333.702479,1.000000
706,588.796976,333.981425,1.000000
707,587.234258,332.879348,1.000000
708,587.767918,333.227389,1.000000
709,588.372313,333.415735,1.000000
710,586.939313,331.617135,1.000000
711,587.049709,331.563815,1.000000
712,586.403073,331.532761,1.000000
713,586.387305,331.454462,1.000000
714,585.615829,331.163628,1.000000
715,585.532751,331.665939,1.000000
716,585.394599,331.520906,1.000000
717,585.646425,331.885444,1.000000
718,587.792785,332.769715,1.000000
719,584.766118,330.227765,1.000000
720,587.384747,332.725793,1.000000
721,586.996058,331.751643,1.000000
722,585.847756,331.588154,1.000000
723,583.975241,329.226960,1.000000
724,585.977975,330.440068,1.000000
725,586.381443,330.928247,1.000000
726,587.410037,331.779274,1.000000
727,587.508943,331.734146,1.000000
728,586.441633,330.609388,1.000000
729,586.617073,330.829675,1.000000
730,585.983633,330.471358,1.000000
731,585.810179,329.872758,1.000000
732,587.287411,331.017815,1.000000
733,588.290217,332.283668,1.000000
734,588.513776,332.521475,1.000000
735,589.385505,332.378566,1.000000
736,589.822214,332.256429,1.000000
737,590.946311,332.984936,1.000000
738,591.057197,333.418939,1.000000
739,593.658727,334.692698,1.000000
740,594.453937,335.205118,1.000000
741,594.313170,335.233538,1.000000
742,592.954784,335.164038,1.000000
743,594.276620,335.405078,1.000000
744,595.521608,335.138294,1.000000
745,595.657703,335.899709,1.000000
746,596.336167,336.684733,1.000000
747,596.793662,337.148123,1.000000
748,597.871444,338.585524,1.000000
749,597.949502,338.715861,1.000000
750,594.070198,329.130504,1.000000
751,594.399566,328.602604,1.000000
752,598.673198,338.946466,1.000000
753,600.524272,340.048544,1.000000
754,600.597491,341.207528,1.000000
755,600.153120,341.338954,1.000000
756,600.286824,341.491216,1.000000
757,600.308471,341.628417,1.000000
758,599.951417,341.296896,1.000000
759,600.336909,341.812605,1.000000
760,602.134684,342.942075,1.000000
761,602.772152,343.556610,1.000000
762,602.030802,342.845292,1.000000
763,602.340728,343.206239,1.000000
764,601.875940,342.370130,1.000000
765,602.259603,342.480464,1.000000
766,602.343524,341.749507,1.000000
767,603.016134,341.708235,1.000000
768,603.155349,341.584962,1.000000
769,603.201505,341.377694,1.000000
770,599.634564,334.360414,1.000000
771,604.062358,341.886002,1.000000
772,604.548232,341.971383,1.000000
773,606.754659,342.961030,1.000000
774,606.851549,342.847463,1.000000
775,606.772260,342.560959,1.000000
776,607.204380,342.693778,1.000000
777,607.648000,342.968696,1.000000
778,607.530775,342.857884,1.000000
779,604.064640,337.036160,1.000000
780,602.065901,333.259976,1.000000
781,605.563043,341.834420,1.000000
782,606.017575,341.755739,1.000000
783,606.138805,342.183812,1.000000
784,604.762403,341.476357,1.000000
785,604.035312,341.152503,1.000000
786,602.012327,339.745984,1.000000
787,602.415714,339.697529,1.000000
788,602.809418,339.896181,1.000000
789,603.218911,340.091979,1.000000
790,603.396602,340.413232,1.000000
791,603.183457,340.742312,1.000000
792,604.725725,341.451812,1.000000
793,606.691422,342.215647,1.000000
794,606.826104,342.653771,1.000000
795,606.363896,341.245721,1.000000
796,590.058752,334.132803,1.000000
797,590.221687,334.067470,1.000000
798,606.347940,341.436704,1.000000
799,601.434232,333.508607,1.000000
800,607.715105,342.042830,1.000000
801,607.639248,342.102233,1.000000
802,607.677285,342.154342,1.000000
803,608.467145,342.464124,1.000000
804,608.813035,342.568715,1.000000
805,609.364662,342.783459,1.000000
806,609.806452,343.217009,1.000000
807,609.268941,343.559425,1.000000
808,609.356988,343.544308,1.000000
809,609.159267,343.338266,1.000000
810,608.380186,343.435265,1.000000
811,605.096414,340.898850,1.000000
812,604.223881,340.957306,1.000000
813,603.035575,340.913910,1.000000
814,603.528455,342.009756,1.000000
815,603.059748,341.646002,1.000000
