scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
bodyparts,nose,nose,nose,head,head,head,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,body_center,body_center,body_center,left_forepaw,left_forepaw,left_forepaw,right_forepaw,right_forepaw,right_forepaw,left_hindpaw,left_hindpaw,left_hindpaw,right_hindpaw,right_hindpaw,right_hindpaw,tail_base,tail_base,tail_base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2892,581.8750835,603.5748057,1.0000000,581.7853487,587.6866633,1.0000000,589.4763967,578.6591472,1.0000000,573.9018121,578.5727000,0.9996218,580.8838878,526.2053679,0.9964675,594.3610137,563.0696374,0.9697649,573.3248324,564.2345018,1.0000000,597.4214175,513.4701859,0.8899971,562.1793768,513.2998292,0.9568108,578.5007244,482.9512886,0.9766829
2893,579.8741150,603.5776885,0.9996226,580.8073612,588.1652720,1.0000000,589.0792599,580.4506916,1.0000000,573.4364227,579.6409303,0.9965225,580.7507379,525.9430964,0.9995060,594.2796856,563.7349601,0.9791515,573.1493936,564.5557256,1.0000000,597.7819238,513.5447344,0.8959595,562.0955810,513.3128510,0.9647955,578.4008045,482.8051908,0.9745510
2894,577.2965031,602.6552336,0.9954672,579.4873425,587.5918416,1.0000000,588.3086009,581.5836022,1.0000000,572.6786428,580.3853445,0.9930171,580.7507602,525.7761598,0.9997754,593.9488585,563.8202641,0.9916539,572.5096354,564.2149089,1.0000000,597.7803387,513.0943872,0.8904221,561.9674160,513.0549513,0.9667227,578.1975385,482.1679292,0.9692424
2895,575.0478296,601.5733512,0.9815819,578.1237756,586.7376134,1.0000000,587.2423348,582.2310638,1.0000000,571.5966829,580.6300353,0.9937289,580.8032841,525.8799183,0.9979660,593.6182264,563.9085956,0.9982527,571.5736317,563.7352702,1.0000000,597.3453048,513.2159558,0.8769438,561.8870504,513.2516438,0.9655632,577.9647002,482.1208077,0.9603346
2896,573.7521449,601.0091564,0.9572930,577.2299984,586.8320192,1.0000000,586.2731328,583.7035035,1.0000000,570.8552218,581.6080662,0.9889392,580.9589993,526.1544855,0.9959563,593.5571211,564.7959121,0.9994976,570.9918519,564.1469641,1.0000000,597.0515801,513.8024102,0.8595122,562.1005271,513.8602182,0.9561501,578.1199184,483.0272049,0.9616212
2897,573.0256616,600.3362143,0.9242235,576.4760386,586.8246793,0.9984620,585.3373128,584.9653895,0.9996361,570.1719326,582.3396274,0.9710717,580.9613372,526.3839770,0.9975382,593.5025932,565.7403187,0.9983237,570.2298600,564.4344531,1.0000000,597.3319591,513.9729909,0.8632157,562.2189837,514.1994538,0.9463647,578.2278404,483.7690908,0.9688441
2898,572.5652383,598.9305071,0.8935633,575.6930324,585.6907794,0.9842013,584.3503719,585.3072011,0.9958660,569.3401107,581.7479019,0.9480119,580.8383482,526.5931305,0.9994564,593.2192692,566.4376159,0.9878925,569.1342068,564.0409690,0.9993463,597.4217642,513.8566509,0.8743043,562.2006318,514.0181043,0.9433782,578.1480789,483.7292383,0.9684710
2899,572.0752700,597.2451358,0.8907689,575.0686750,584.1600298,0.9522274,583.4448435,585.0788890,0.9851339,568.6703987,580.4626129,0.9321370,580.6349871,526.7812752,0.9998808,592.5452874,566.9032630,0.9705090,568.0471931,563.2560869,0.9941753,597.2355290,514.1287372,0.8822459,562.1529227,513.3042889,0.9505479,577.9901597,483.3096342,0.9689677
2900,571.5868386,596.8034167,0.9044823,574.7674266,583.8907586,0.9332853,582.9249690,585.1822657,0.9755348,568.4466765,580.1230643,0.9232467,580.5659919,527.0624911,0.9999826,592.1436875,567.3958559,0.9673987,567.7576699,562.8737076,0.9875163,597.4681559,514.8519942,0.8922787,562.2068466,513.0131120,0.9598010,577.9299651,483.4828377,0.9772304
2901,571.3585793,597.8848300,0.9029879,574.3013872,584.9832341,0.9382363,582.3105279,585.9358891,0.9707443,567.9574374,581.0545569,0.9231020,580.4733545,527.2541690,0.9999393,591.6448887,567.9500748,0.9728826,567.4443408,563.0566417,0.9902178,597.5247178,515.7843679,0.8903785,562.0880914,513.5116222,0.9590143,577.6553107,484.1319687,0.9801338
2902,571.6721678,598.8473722,0.8872486,573.7722163,585.8633381,0.9396671,581.5518280,586.4469557,0.9582758,567.2622411,581.9943681,0.9248425,580.3720652,527.2420450,0.9993543,590.9222131,568.0771438,0.9724756,566.6357585,563.2308033,0.9940137,597.1781190,516.1174891,0.8681954,561.8435826,513.6610525,0.9517989,577.3764137,484.3972629,0.9834216
2903,572.0292583,598.8482102,0.8780271,573.6728460,586.1916384,0.9409835,581.1706395,586.3830789,0.9508575,567.0686513,582.2735412,0.9228793,580.4349538,527.3408511,0.9978388,590.5176270,567.8049451,0.9736383,566.3681944,563.1981785,0.9931424,596.9242878,515.8823247,0.8539233,561.8135056,513.4688478,0.9450301,577.4921016,484.2435335,0.9888786
2904,572.2609751,598.1974249,0.8802141,573.8990128,586.2973163,0.9530347,581.1104291,585.7728456,0.9530385,567.3027887,582.0319557,0.9213671,580.5924397,527.2668706,0.9968845,590.3782421,567.3457553,0.9771164,566.7115599,562.9287426,0.9867079,596.9852214,515.1229774,0.8537609,562.0268573,512.8577705,0.9431716,577.6738123,483.5214718,0.9890676
2905,572.8552992,598.2566139,0.8787749,574.3379722,586.8805913,0.9671209,581.3238980,585.6358833,0.9568023,567.6982475,582.1817756,0.9231323,580.7189510,527.3075306,0.9979699,590.4790433,567.2823251,0.9802719,566.8894035,563.0872697,0.9812276,597.2026896,515.0120666,0.8588729,562.1861723,512.4966876,0.9482684,577.7680967,483.3805949,0.9860887
2906,573.5610504,598.8610564,0.8819973,574.8757282,587.6117828,0.9821214,581.8028172,585.8856876,0.9687496,568.1968958,582.3475495,0.9379976,580.8103407,527.4851462,0.9994169,590.6828391,567.4579356,0.9874043,566.8163815,563.3999942,0.9768305,597.5790805,515.4655845,0.8723853,562.1875636,512.4730128,0.9531147,577.9686413,483.6524587,0.9871752
2907,574.1446577,599.4553672,0.8954131,575.3687343,588.4098045,0.9932818,582.3084947,586.3774415,0.9882653,568.6238990,582.7714292,0.9611979,580.8445345,527.7694207,0.9999407,590.5862420,567.6902114,0.9958093,566.8225727,563.6841580,0.9705118,598.0150490,515.6070879,0.8914034,562.1706288,512.3469408,0.9528931,578.2345697,483.8154407,0.9931878
2908,574.7101850,599.4462621,0.9098246,575.8918188,588.8013891,0.9983377,582.8729087,586.8234736,0.9985169,569.0118015,583.2448669,0.9747928,580.8355571,528.0304435,1.0000000,590.3516548,567.6289339,0.9995078,566.9203521,563.7969897,0.9655907,598.0197879,515.2455853,0.9000408,562.1381291,512.0705691,0.9508879,578.5490520,483.5674286,0.9941262
2909,575.4641052,599.0446064,0.9249890,576.2646072,588.6513645,0.9998220,583.2600580,586.7181636,1.0000000,569.1583297,583.3924800,0.9810361,580.7225241,528.2633224,1.0000000,590.1583951,567.1776705,1.0000000,566.7772122,563.6638735,0.9643990,597.5931774,514.8806090,0.9017924,561.9105208,511.6318276,0.9425172,578.6230766,483.1502136,0.9922692
2910,577.1610495,599.2160135,0.9376705,576.7750840,588.5312667,1.0000000,583.6456413,585.9298250,1.0000000,569.2718268,583.5328621,0.9898587,580.6434004,528.4503042,0.9999300,590.2705224,566.8734684,0.9995283,566.6353346,563.7505752,0.9666031,597.5383089,515.4321880,0.9037871,561.6238675,511.6862287,0.9380872,578.6162412,483.1447101,0.9921888
2911,579.6088145,599.8393823,0.9215300,577.7462941,588.8596593,1.0000000,584.4375788,585.5268339,0.9996863,569.8954193,584.3445730,0.9898913,580.8054785,528.7460195,0.9991722,590.9934338,567.3114197,0.9952532,567.0638528,564.6981613,0.9764204,597.9753798,516.8999509,0.9090304,561.6901838,512.7244489,0.9452146,579.0220262,483.8107799,0.9841000
2912,581.2790780,599.4177184,0.8950726,578.5574546,588.1730981,1.0000000,585.1649867,584.2659691,0.9973123,570.5759010,583.8243750,0.9790649,581.0335991,527.8281765,0.9965990,591.5375741,566.6702667,0.9845488,567.6983915,564.7334511,0.9913694,598.1485379,516.6021732,0.9061334,561.9017575,512.6893937,0.9450250,579.6321977,483.3037725,0.9707085
2913,581.5622469,602.3560204,0.8875150,578.5861108,590.6580613,1.0000000,585.2208015,586.4488379,0.9938373,570.7120894,586.5883574,0.9677495,580.9008442,530.6036396,0.9940147,591.3765984,569.1868767,0.9789676,567.7606974,568.0726321,0.9987896,597.6019851,519.0111461,0.8820390,561.8857490,515.6197398,0.9352624,579.7577596,485.8624695,0.9598601
2914,582.1270860,604.6942654,0.8864573,578.8534570,592.3610621,1.0000000,585.5187273,587.9995841,0.9964347,571.1119530,589.3244847,0.9732138,580.7000500,532.6792045,0.9956414,591.5604265,571.1746524,0.9869689,568.0926724,571.0337946,0.9988369,597.5488073,521.6387572,0.8637414,562.1829870,518.2684832,0.9394791,579.9059524,487.9083027,0.9486776
2915,582.6177899,605.3105851,0.8807562,579.2394763,592.8864458,1.0000000,585.7471878,588.1941860,0.9989966,571.2622442,590.5298203,0.9900631,580.5071981,534.0678298,0.9986522,592.0487330,572.1349574,0.9957664,568.4573918,572.7686000,0.9905846,597.5378925,524.2288815,0.8698503,562.5803083,521.0257873,0.9621329,579.8224014,489.7878917,0.9349492
2916,582.6049852,602.6464360,0.8676855,579.1958024,590.9092540,1.0000000,585.3246300,585.8568239,0.9921706,570.7305199,588.7656068,0.9979133,580.2490651,534.1261051,0.9998537,592.2983776,571.2046661,0.9939643,568.1740413,572.3348209,0.9659625,597.2666196,524.0463990,0.8984135,562.5140484,522.0119776,0.9778818,579.0196423,490.3035502,0.9256993
2917,583.4447626,598.3222554,0.8699570,579.4596680,587.3025565,0.9995911,585.3040221,581.9288624,0.9540226,570.7494274,585.7422363,0.9907732,580.0251774,533.1218129,1.0000000,593.0361943,569.5097172,0.9829907,568.3007285,571.5377432,0.9380635,597.3676834,522.2100195,0.9491052,562.4596961,521.4092842,0.9890988,578.5423598,489.5367426,0.9298356
2918,585.6696524,593.7322742,0.8905881,580.4431817,583.6833656,0.9932105,586.0803813,578.4055500,0.8876867,571.5574623,583.0950353,0.9631327,579.9881880,531.5099162,1.0000000,593.8695132,567.2776897,0.9805705,568.9452360,570.4235257,0.9210364,597.2510698,520.8852820,0.9831138,562.4975207,520.4102432,0.9971406,578.4904894,488.0390392,0.9365187
2919,587.5847224,588.8074120,0.8855055,581.5929472,579.6433390,0.9614926,587.5298638,574.8288834,0.8786975,572.9598024,579.6965166,0.9264474,580.0996180,529.2737824,1.0000000,594.4058351,563.5405053,0.9843574,569.9848247,567.3557717,0.9095811,596.6626119,518.9010089,0.9862833,562.6449781,518.5510372,0.9997213,578.2660665,485.9151715,0.9287166
2920,588.1954171,584.3244204,0.8669615,582.4508044,575.2601898,0.9099119,589.1451778,570.8168180,0.9080181,574.3123963,575.3862556,0.9074523,580.1958172,526.5626737,1.0000000,594.7375888,558.5149692,0.9748971,571.3577089,562.8029695,0.9105678,596.2883860,516.1958671,0.9868517,562.7942601,516.1990667,1.0000000,577.8092968,483.4090387,0.9158686
2921,588.3499910,584.0327092,0.8459501,583.7146485,574.6080403,0.9072047,590.5535051,570.0661131,0.9298602,575.3526042,574.6594138,0.9071586,580.1099934,527.7289269,1.0000000,594.6571736,556.9999898,0.9708984,572.5291853,562.6393971,0.9361739,596.0417323,517.8216185,0.9947127,562.6835967,518.2482337,1.0000000,577.2342565,485.4119453,0.9091814
2922,589.5849834,582.0791093,0.8470739,585.3404750,572.7111680,0.9236796,591.7837932,567.5407278,0.9576709,576.5777552,573.0724884,0.9087354,580.0581581,527.6349656,1.0000000,594.8851557,555.0490003,0.9780294,572.9428761,561.7739339,0.9518179,596.0574676,518.4614848,0.9993060,562.6432905,519.2030968,0.9996322,576.9910312,486.6500244,0.9086514
2923,592.2572601,580.3942137,0.8876484,587.2242604,571.7266603,0.9557663,592.7593119,564.8786846,0.9698283,578.1520829,571.8481450,0.9552417,580.3815301,526.8355484,1.0000000,595.5119862,553.0310424,0.9914323,573.1233113,560.5509879,0.9494153,596.7745511,518.5062546,1.0000000,563.1597285,519.1637540,0.9963097,577.6135065,486.9668050,0.9036240
2924,594.8358799,581.8061039,0.9584679,588.4880253,574.2457943,0.9730304,592.9629744,566.2137088,0.9290811,579.5115402,574.7342506,0.9832815,580.2649248,529.4583143,1.0000000,595.4855017,554.8882837,0.9960534,573.1717310,563.8009943,0.9175196,597.0587772,521.5704953,1.0000000,563.1523171,522.1748264,0.9879300,577.7761861,490.3202396,0.8933931
2925,596.9592671,581.4567211,0.9945932,589.7626654,575.0128140,0.9510482,593.5778475,566.8028638,0.8714846,581.3329998,576.2347769,0.9646591,580.2344660,531.3793749,1.0000000,595.1949528,555.9439306,0.9899670,573.9184102,566.4177579,0.8796535,596.7533533,522.8432863,1.0000000,563.1231011,523.7610070,0.9834396,577.5347405,492.1226626,0.8895166
2926,599.0502159,580.8722119,0.9998864,591.1864346,575.0426993,0.9294570,594.5092557,566.5416788,0.8460745,583.1069256,576.9383169,0.9362541,580.2707397,532.5944547,1.0000000,595.0995896,556.3363731,0.9861737,574.5602092,567.8448260,0.8671477,596.6793663,523.3872917,1.0000000,563.0862139,524.7007620,0.9807855,577.3553877,493.4688425,0.8903872
2927,601.1772935,580.0419238,0.9985178,592.4570592,574.3843709,0.9394746,595.3230098,565.6969577,0.8554942,584.4759389,576.9913556,0.9239458,580.3343004,532.9028771,1.0000000,595.0874661,556.1162935,0.9881602,574.8397085,568.2740165,0.8851482,596.9673980,523.3018333,1.0000000,562.9859846,524.7340452,0.9723578,577.2521381,494.3226968,0.8859857
2928,602.4607860,578.3415057,0.9932418,593.0522908,572.9107139,0.9205519,595.2313890,563.9841216,0.8720308,585.1992090,575.8840143,0.9192333,580.2891362,532.1037710,1.0000000,594.9502037,554.7681996,0.9833983,574.7201412,567.2085858,0.8951090,597.3138805,522.7961660,1.0000000,562.8654719,524.0673185,0.9607517,577.1224880,494.6275037,0.8806889
2929,603.3920111,576.8067764,0.9879509,594.0084219,571.6900017,0.9173452,594.9395693,562.0207748,0.9139670,585.6742528,574.3861325,0.9295237,580.4948282,531.0627841,1.0000000,595.0698049,552.3798855,0.9905416,575.2270096,565.2011629,0.8888887,598.0306106,522.4753969,1.0000000,563.3705818,523.9455644,0.9497738,577.6073699,495.4275248,0.8850086
2930,604.2339266,575.2548836,0.9939475,594.5517878,568.9252869,0.9381199,594.0736171,558.1177988,0.9347081,585.4412246,571.0603509,0.9706901,580.7448878,529.0985568,1.0000000,595.6985963,549.1971853,0.9915691,576.2221684,562.6549982,0.8968779,599.0296558,521.6141276,1.0000000,563.8513684,523.8336164,0.9465226,578.6735553,495.1996687,0.8904239
2931,605.3059730,574.1679667,0.9991007,595.3287777,566.7222952,0.9661163,594.4354830,554.4666288,0.9346630,584.9217423,567.8611434,0.9955049,581.2118858,527.0765175,1.0000000,596.7864119,546.5400587,0.9764530,576.5970573,560.7502040,0.8805597,600.0698232,520.9592439,1.0000000,564.0009784,523.6960874,0.9493188,579.9430098,494.3135250,0.8838110
2932,605.8627061,576.5608260,1.0000000,595.6321192,568.5285766,0.9897651,594.5736290,555.1222067,0.9544899,584.4458858,569.4802136,0.9998928,581.2676663,528.5659811,1.0000000,597.6770970,548.5492297,0.9671629,576.6218605,562.9369182,0.8443869,600.5248612,523.3995012,1.0000000,563.9286439,526.2173729,0.9482418,580.4937664,496.7640072,0.8789732
2933,606.7744735,575.8746083,1.0000000,595.8221279,567.8165090,0.9988147,594.0245271,553.9008228,0.9765300,584.5652807,569.2820866,1.0000000,581.3374304,528.6731030,1.0000000,598.2455540,549.0402624,0.9533906,577.2210704,563.9259473,0.8328134,600.7938399,523.4369224,1.0000000,564.1549539,526.5967221,0.9325925,580.8400344,497.0686712,0.8868831
2934,607.7231965,574.7274869,1.0000000,595.9412555,566.9630468,1.0000000,593.4937881,552.8616743,0.9768184,584.8349612,568.8271269,1.0000000,581.3019137,528.6169911,1.0000000,598.5871133,549.0652752,0.9513870,577.9287120,564.5637314,0.8382990,600.8537579,523.2482996,1.0000000,564.2930738,526.5896797,0.9213967,581.2424367,496.8491097,0.8911314
2935,608.1710127,574.2478641,1.0000000,595.7968211,566.3782151,1.0000000,593.0604389,552.2665664,0.9618321,584.7934009,568.4503334,1.0000000,581.1856827,528.5680668,1.0000000,598.8918782,549.0808828,0.9630594,578.3911577,565.3441647,0.8368790,600.9237884,523.3068092,1.0000000,564.3617653,526.8418115,0.9181520,581.4484123,496.8217323,0.8864334
2936,607.8876311,574.6412054,1.0000000,595.1273606,565.8103777,1.0000000,592.0598732,552.0976206,0.9444087,584.3506373,568.1322845,1.0000000,580.9623499,528.4518683,1.0000000,598.8186596,549.1152593,0.9829059,578.7513982,566.3110929,0.8188246,600.8219893,523.6740968,1.0000000,564.4839723,527.7458844,0.9137270,581.3694340,497.3922763,0.8787127
2937,607.8507333,574.6585535,1.0000000,594.5107369,565.1533560,1.0000000,591.0232206,552.1398466,0.9356014,584.1819815,568.0361101,1.0000000,580.8852753,528.5996332,1.0000000,599.1334701,549.3300039,0.9959884,579.8729163,567.5142975,0.7989528,600.8552635,524.1069446,1.0000000,564.6450054,528.7654167,0.9094426,581.4700728,498.5511246,0.8792940
2938,608.0137040,573.6500776,1.0000000,594.0701543,564.1691306,1.0000000,591.0014139,551.7355168,0.9407648,584.1863624,567.6067219,1.0000000,580.8101241,528.3946286,1.0000000,599.1179553,548.8737145,0.9996371,580.6790186,567.7948810,0.7968865,600.6894169,523.8107553,1.0000000,564.6985755,528.8950804,0.9125673,581.4932198,498.6856179,0.8771847
2939,608.7181803,571.7197028,1.0000000,593.8820790,562.7128700,1.0000000,591.0605600,550.7675711,0.9664201,584.2215254,566.9549554,1.0000000,580.7548195,528.2807569,1.0000000,599.0490724,548.0025584,1.0000000,581.6978892,568.1520666,0.8053779,600.6982059,523.4502593,1.0000000,564.9563312,528.6551272,0.9146893,581.6570282,498.6105710,0.8750346
2940,610.2364539,568.4704465,1.0000000,594.1479060,560.3092639,0.9999981,591.1886948,548.8348631,0.9905687,584.9137950,565.5946998,1.0000000,580.7354235,528.1309696,1.0000000,599.9653094,546.3521493,0.9998276,583.9344760,568.2889130,0.8083568,601.4421039,522.6219923,1.0000000,565.7002452,528.2506076,0.9080925,582.3697515,498.0713287,0.8753813
2941,611.9843955,564.5412725,1.0000000,595.0560532,558.0868793,0.9997232,591.4444042,547.1425443,0.9987846,586.7676720,564.2898667,1.0000000,580.7643264,528.1519740,1.0000000,600.9371554,544.3810763,0.9975167,587.1173044,567.9345514,0.8298795,602.2533859,521.7818912,0.9997806,566.1386150,527.9366099,0.9046732,583.0149725,497.5125510,0.8762503
2942,612.8377966,561.0419661,1.0000000,596.0337211,556.3886523,0.9959136,591.5911470,546.0087626,0.9958328,588.6327047,563.0419865,1.0000000,580.7685527,528.2108594,1.0000000,601.5030598,542.9723959,0.9921925,590.2375322,567.4067623,0.8406444,602.4056804,521.3553454,0.9966085,566.3379252,528.0096367,0.9064414,583.2731740,497.6773752,0.8791448
2943,613.2992367,559.1149506,1.0000000,597.0245196,555.3048740,0.9845044,591.8899307,545.3618122,0.9746746,589.7343699,561.9274275,1.0000000,580.8866061,528.3683862,1.0000000,602.0544213,542.1275752,0.9958313,591.8362945,566.6620016,0.8160122,602.3591701,521.4955226,0.9883288,566.6683715,528.8319746,0.9112119,583.6243966,498.5646744,0.8732405
2944,613.1121913,558.7832530,1.0000000,597.7239613,554.9315178,0.9826503,591.9221532,544.9000016,0.9382570,589.7949468,560.8859051,1.0000000,580.9039351,528.2996210,1.0000000,602.2986949,541.7555115,0.9993814,591.8980728,565.5386367,0.7893478,602.0975837,521.4924775,0.9890029,566.7854236,530.1077605,0.9239986,583.6760174,499.8087310,0.8691168
2945,612.5901912,560.0491004,1.0000000,597.3893459,555.1517028,0.9932572,591.4409562,544.7310051,0.9369873,589.1989058,560.3777871,1.0000000,580.7584773,528.1060630,1.0000000,602.7626026,541.9218589,1.0000000,592.2854130,565.4034307,0.7764042,601.8930064,521.7001908,0.9892286,566.6679157,531.3691627,0.9410644,583.7543357,500.8028994,0.8619685
2946,611.6219112,561.1900644,1.0000000,596.3108246,555.3732568,0.9991497,590.5754553,544.6141125,0.9489297,588.2242342,560.1615710,1.0000000,580.5307243,527.7904765,0.9997677,603.2847740,542.2972029,1.0000000,592.7971116,565.6981908,0.7740507,601.7844740,522.0460943,0.9929344,566.4229546,532.1358781,0.9510750,583.6877092,501.1974672,0.8568353
2947,610.0868677,562.1475513,1.0000000,595.1859339,555.8537387,1.0000000,589.9624912,544.9097464,0.9358703,587.3306645,560.3168598,1.0000000,580.1337668,527.7195430,0.9946885,603.6839987,543.3812415,1.0000000,592.6069659,565.6399704,0.7700228,601.4861396,522.5970886,0.9968722,566.1025885,532.9085961,0.9496905,583.1022820,501.9789784,0.8602880
2948,609.5075268,562.1767527,1.0000000,594.6679891,555.4411116,1.0000000,589.7763659,544.1968321,0.9406193,587.2191277,560.0157661,1.0000000,580.0643883,527.6049508,0.9788669,603.9042452,542.7404492,1.0000000,591.7405050,564.6709582,0.7826365,601.3788248,522.5946221,0.9961654,565.9641955,532.8168250,0.9519429,583.3287874,501.4534192,0.8492866
2949,609.5291622,562.6673490,1.0000000,594.2655677,555.1927765,1.0000000,589.9515488,543.8513090,0.9486533,587.1317887,560.0351066,1.0000000,579.8149651,528.0798109,0.9781413,604.4106981,542.5583058,1.0000000,591.7781744,564.6973749,0.8329629,601.0708506,522.4661545,0.9979654,566.1383580,533.4790568,0.9641147,583.5534428,501.6633646,0.8351789
2950,609.6617870,562.7202828,1.0000000,593.8122124,555.2013724,1.0000000,590.1142124,544.5357738,0.9544926,586.9716340,560.0871719,1.0000000,579.1581390,528.9863357,0.9920474,604.9086188,543.3340141,1.0000000,592.8443528,564.8173010,0.8796286,600.2631126,522.4526324,0.9996464,566.6827578,534.4145776,0.9610064,583.4630412,502.7798821,0.8579105
2951,609.8777763,562.0222959,1.0000000,593.5803494,554.7716898,1.0000000,590.2546319,544.7046417,0.9674517,586.9296300,559.4450884,1.0000000,579.0085290,529.2219906,0.9990574,604.8036967,543.6812985,1.0000000,593.5988432,564.2281615,0.8761277,599.7990411,522.2553347,0.9999877,567.0623622,534.5078790,0.9620425,583.4453781,503.2607592,0.8776944
2952,609.5473822,561.1407139,1.0000000,592.8022576,554.1140040,1.0000000,589.7320902,544.5430432,0.9872593,586.2380381,558.5784085,1.0000000,578.5601626,529.1015173,1.0000000,603.9268844,543.4835277,1.0000000,593.2250213,563.3780326,0.8590800,599.0165079,522.0429143,1.0000000,566.6012549,534.2356531,0.9763199,582.8288023,503.2542470,0.8855211
2953,609.4797730,559.5928351,0.9999970,592.2498754,552.9058455,1.0000000,589.2189294,543.7002672,0.9977093,585.9927788,557.8340665,1.0000000,578.3804873,528.6439652,1.0000000,603.6030211,542.2691959,1.0000000,593.4381584,562.3830202,0.8482217,598.8355958,521.4350901,1.0000000,566.5262383,533.8846407,0.9870809,582.6614792,503.0048086,0.8916669
2954,609.2700986,557.1050951,0.9996095,591.5663899,551.0273236,1.0000000,588.0527239,541.8111657,0.9998551,585.9867904,557.6924338,1.0000000,578.0311014,527.7234656,1.0000000,602.9469265,539.7788654,1.0000000,593.4593306,561.2996018,0.8689204,598.8893703,520.2807707,1.0000000,566.4244552,533.4417081,0.9890124,582.5021240,502.1675638,0.8917969
2955,609.2162359,555.0391752,0.9934287,591.2134119,549.1726269,1.0000000,587.0259459,540.2525143,1.0000000,586.0815712,556.6879175,1.0000000,577.5740642,527.0656512,1.0000000,602.0627648,537.9292517,1.0000000,593.9321339,561.5158523,0.8884675,598.0022910,519.3383538,1.0000000,565.9285880,533.0266237,0.9923861,581.7603123,501.4343194,0.8964497
2956,609.8685939,551.3492563,0.9778622,591.7216125,546.4641225,1.0000000,587.0264591,538.1665130,1.0000000,587.1211716,554.1887542,1.0000000,578.0286583,525.8888541,1.0000000,602.0617375,535.1492450,1.0000000,596.0894365,560.3821456,0.8972601,597.9449091,517.4972285,0.9987691,566.5232264,532.0699702,0.9920862,581.8243456,500.1384274,0.9018405
2957,609.2629039,548.6816867,0.9816507,591.3953030,544.2011105,0.9977014,586.4377971,536.5079268,1.0000000,586.9890596,552.1249017,1.0000000,577.8194403,525.8296565,1.0000000,601.3075520,532.2066978,1.0000000,596.9608566,558.8225263,0.8989009,597.2839304,516.1474619,0.9915151,566.9352172,533.0837354,0.9714601,581.5595410,500.3619538,0.9134335
2958,608.9231418,546.8272893,0.9942683,591.2553375,541.8013866,0.9903707,587.0722192,534.3416749,1.0000000,586.7196960,549.7127887,1.0000000,577.7282333,525.6848029,1.0000000,600.6822449,529.3843363,1.0000000,597.1180912,556.9299323,0.8903687,596.3126520,515.0757573,0.9730508,567.3216528,533.7813299,0.9457622,581.1925813,500.2056674,0.9117425
2959,609.0537871,544.9718545,0.9993637,591.3580120,540.2938120,0.9903597,587.6390390,533.2091747,1.0000000,586.8602635,548.1390635,1.0000000,578.0260886,525.8934668,1.0000000,600.4270676,528.2240870,0.9982077,597.5301865,555.7857807,0.8883957,596.1747585,514.6002059,0.9454734,567.6401815,533.8619583,0.9412276,581.0752395,499.8577838,0.8870465
