scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,571.791677,622.735858,1.000000
134,571.637177,619.925550,1.000000
135,571.873016,620.273449,1.000000
136,572.066902,620.240989,1.000000
137,571.838551,616.982009,1.000000
138,571.364240,617.285748,1.000000
139,571.530277,617.673583,1.000000
140,571.709624,618.564555,1.000000
141,563.889744,618.975641,1.000000
142,571.732800,616.669089,1.000000
143,571.677099,616.343517,1.000000
144,571.879920,617.891380,1.000000
145,572.084554,619.742997,1.000000
146,572.156544,619.137230,1.000000
147,572.564103,618.212525,1.000000
148,572.777885,617.290830,1.000000
149,573.216287,618.239521,1.000000
150,572.434346,617.527193,1.000000
151,572.961372,617.541507,1.000000
152,572.899054,618.895171,1.000000
153,573.015162,618.489290,1.000000
154,572.919760,619.167665,1.000000
155,572.921053,616.443177,1.000000
156,573.109057,618.324128,1.000000
157,573.357481,619.247633,1.000000
158,573.399290,620.172781,1.000000
159,573.060758,618.568501,1.000000
160,573.282781,620.982929,1.000000
161,573.066070,617.371491,1.000000
162,573.229207,618.375956,1.000000
163,573.054267,619.005020,1.000000
164,573.400930,621.442759,1.000000
165,573.208466,621.298507,1.000000
166,573.214813,621.392224,1.000000
167,572.888589,621.008098,1.000000
168,573.190788,621.644606,1.000000
169,573.503948,620.021598,1.000000
170,573.266915,619.363636,1.000000
171,572.968579,619.786241,1.000000
172,572.796460,619.447979,1.000000
173,573.085383,619.282167,1.000000
174,572.725518,617.818267,1.000000
175,565.844220,619.466578,1.000000
176,572.694319,619.428334,1.000000
177,566.428544,618.754979,1.000000
178,566.212555,618.680373,1.000000
179,566.045419,617.257570,1.000000
180,565.853801,619.990522,1.000000
181,566.383564,618.864778,1.000000
182,564.563979,620.987493,1.000000
183,565.302585,617.963599,1.000000
184,571.114235,618.067629,1.000000
185,565.115880,618.991416,1.000000
186,564.884298,618.536585,1.000000
187,570.808562,617.764048,1.000000
188,564.772301,618.641389,1.000000
189,563.835165,620.045884,1.000000
190,563.221974,620.187092,1.000000
191,570.364601,616.064143,1.000000
192,570.184783,616.590737,1.000000
193,570.088852,618.345879,1.000000
194,570.061527,619.205411,1.000000
195,570.175835,619.388902,1.000000
196,570.175617,617.594823,1.000000
197,570.130921,619.113432,1.000000
198,570.057978,618.263536,1.000000
199,569.865643,618.038388,1.000000
200,569.785387,618.169038,1.000000
201,569.764846,619.000000,1.000000
202,569.656741,617.394235,1.000000
203,569.486996,619.121928,1.000000
204,569.386309,621.635711,1.000000
205,567.831581,624.295932,1.000000
206,569.550071,620.993653,1.000000
207,569.504375,621.822180,1.000000
208,569.352721,622.530016,1.000000
209,569.128152,623.780014,1.000000
210,569.297247,622.537358,1.000000
211,569.188800,623.502599,1.000000
212,569.304046,625.812066,1.000000
213,569.182424,626.326506,1.000000
214,569.195736,625.274796,1.000000
215,569.091695,622.907825,1.000000
216,568.796547,621.746850,1.000000
217,561.470695,622.780391,1.000000
218,568.897187,620.180572,1.000000
219,569.083293,619.181993,1.000000
220,569.204397,619.065475,1.000000
221,569.214337,619.138306,1.000000
222,569.055118,618.126700,1.000000
223,569.051171,617.491914,1.000000
224,569.130353,618.617412,1.000000
225,569.293210,619.045821,1.000000
226,569.344828,619.486617,1.000000
227,569.627605,619.220152,1.000000
228,569.822791,619.530150,1.000000
229,569.968529,620.063186,1.000000
230,570.076829,620.251707,1.000000
231,570.223114,620.400973,1.000000
232,570.421628,620.253706,1.000000
233,570.664956,620.243646,1.000000
234,571.024462,619.861057,1.000000
235,571.341533,618.409123,1.000000
236,571.261233,617.378107,1.000000
237,563.703098,620.581489,1.000000
238,563.922111,620.223425,1.000000
239,563.870132,618.384310,1.000000
240,563.491506,616.986000,1.000000
241,562.879748,616.974423,1.000000
242,570.832996,613.874179,1.000000
243,562.602171,616.120548,1.000000
244,561.876591,615.529238,1.000000
245,561.791698,614.826038,1.000000
246,562.189118,615.187795,1.000000
247,562.045809,615.146740,1.000000
248,562.040098,614.478343,1.000000
249,562.134167,615.865255,1.000000
250,562.580965,614.628838,1.000000
251,562.925407,616.155896,1.000000
252,562.485583,615.472767,1.000000
253,562.890300,614.132513,1.000000
254,562.438364,613.751315,1.000000
255,562.627210,613.580735,1.000000
256,562.597479,614.518708,1.000000
257,562.239544,615.604555,1.000000
258,562.631917,615.244186,1.000000
259,562.008429,614.807345,1.000000
260,561.828927,614.691792,1.000000
261,561.287787,613.803960,1.000000
262,561.230162,613.352465,1.000000
263,561.161731,613.686923,1.000000
264,561.166602,613.813080,1.000000
265,561.393536,612.989814,1.000000
266,561.257094,614.388229,1.000000
267,561.720994,613.973165,1.000000
268,561.600659,614.302172,1.000000
269,561.560252,613.723604,1.000000
270,561.363858,613.940075,1.000000
271,561.706321,613.764625,1.000000
272,561.920499,615.881723,1.000000
273,561.790582,614.096364,1.000000
274,561.817353,614.176109,1.000000
275,561.609614,613.158752,1.000000
276,561.642563,613.700960,1.000000
277,561.865684,615.994420,1.000000
278,561.778608,614.648053,1.000000
279,561.704651,617.756795,1.000000
280,561.605519,614.619510,1.000000
281,561.768474,614.194868,1.000000
282,561.643364,614.817842,1.000000
283,561.862116,614.685361,1.000000
284,561.940437,614.796944,1.000000
285,561.419908,614.643783,1.000000
286,561.568673,615.107832,1.000000
287,562.161017,614.884823,1.000000
288,562.255814,615.240246,1.000000
289,561.997716,614.700990,1.000000
290,562.336005,614.879603,1.000000
291,562.058935,614.346409,1.000000
292,561.922176,614.955232,1.000000
293,561.552075,615.409434,1.000000
294,562.108145,616.011995,1.000000
295,561.924260,615.077449,1.000000
296,562.504977,615.647512,1.000000
297,562.595024,616.181627,1.000000
298,563.387723,617.864219,1.000000
299,562.935329,616.078104,1.000000
300,563.278223,614.879100,1.000000
301,563.156716,614.925182,1.000000
302,563.895818,615.262999,1.000000
303,563.850160,617.196452,1.000000
304,564.203560,618.164474,1.000000
305,564.189372,617.551111,1.000000
306,564.341636,618.507952,1.000000
307,564.509945,618.901131,1.000000
308,564.698251,618.541418,1.000000
309,564.653964,618.369590,1.000000
310,564.501432,618.845772,1.000000
311,564.406898,618.792482,1.000000
312,564.044495,617.882867,1.000000
313,563.819948,618.168472,1.000000
314,564.368201,617.503043,1.000000
315,564.300863,618.046547,1.000000
316,565.322172,619.793795,1.000000
317,566.366178,619.090714,1.000000
318,567.576606,620.503725,1.000000
319,567.509948,620.689017,1.000000
320,568.244898,619.605242,1.000000
321,569.559115,621.150896,1.000000
322,570.399317,621.946829,1.000000
323,571.160244,622.283693,1.000000
324,571.566079,622.009251,1.000000
325,571.417328,621.987875,1.000000
326,571.485396,621.746488,1.000000
327,571.858469,621.964221,1.000000
328,571.995446,622.294399,1.000000
329,569.986580,620.453764,1.000000
330,570.210835,620.608659,1.000000
331,572.200216,621.680043,1.000000
332,572.468763,620.363522,1.000000
333,571.566562,619.260397,1.000000
334,571.903917,618.479333,1.000000
335,571.427162,616.248741,1.000000
336,571.622123,616.624254,1.000000
337,575.292758,615.003335,1.000000
338,575.603387,614.050799,1.000000
339,573.198803,614.904699,1.000000
340,575.113856,611.681016,1.000000
341,571.364338,611.450279,1.000000
342,572.956064,611.342792,1.000000
343,572.047694,611.514107,1.000000
344,573.011705,613.115217,1.000000
345,573.008887,613.798410,1.000000
346,573.034491,616.397343,1.000000
347,573.016039,617.299628,1.000000
348,572.730918,617.769424,1.000000
349,571.008270,616.909684,1.000000
350,570.769772,616.610744,1.000000
351,571.391649,614.227623,1.000000
352,575.849927,614.329043,1.000000
353,576.449301,615.300200,1.000000
354,570.997430,614.380595,1.000000
355,570.952176,614.468979,1.000000
356,570.544710,613.869018,1.000000
357,571.136928,614.239837,1.000000
358,573.176295,615.982969,1.000000
359,571.068142,614.677083,1.000000
360,569.651129,616.324011,1.000000
361,569.864786,616.520324,1.000000
362,571.785982,616.021600,1.000000
363,572.307762,615.571654,1.000000
364,573.864711,616.137181,1.000000
365,573.409478,617.477111,1.000000
366,576.417066,619.060338,1.000000
367,576.458654,620.035696,1.000000
368,576.301280,621.230990,1.000000
369,576.925877,622.551042,1.000000
370,577.984250,623.524826,1.000000
371,578.190617,625.719062,1.000000
372,579.234166,627.212377,1.000000
373,579.308861,627.634069,1.000000
374,579.039667,627.813037,1.000000
375,578.859245,627.619656,1.000000
376,579.961407,627.016867,1.000000
377,580.236605,626.859842,1.000000
378,579.890154,627.263517,1.000000
379,579.603758,627.006169,1.000000
380,580.272649,626.119735,1.000000
381,580.167145,626.000000,1.000000
382,580.471725,626.499134,1.000000
383,579.532067,628.081475,1.000000
384,579.835578,627.521605,1.000000
385,580.198073,627.594503,1.000000
386,579.979684,627.549661,1.000000
387,579.958287,627.086188,1.000000
388,580.313791,626.797599,1.000000
389,580.218343,626.956775,1.000000
390,579.809301,626.495597,1.000000
391,579.808788,626.572823,1.000000
392,579.427297,626.880000,1.000000
393,579.622372,626.580054,1.000000
394,579.884426,626.119399,1.000000
395,579.308104,625.894892,1.000000
396,579.345494,626.008047,1.000000
397,578.990046,626.370460,1.000000
398,579.257074,626.239455,1.000000
399,579.922972,625.877246,1.000000
400,579.001885,626.457458,1.000000
401,579.004581,625.911614,1.000000
402,578.827431,626.767970,1.000000
403,579.276935,626.015696,1.000000
404,579.822324,625.682125,1.000000
405,579.426790,625.768170,1.000000
406,579.382298,625.812050,1.000000
407,579.277144,625.786037,1.000000
408,579.289247,625.409409,1.000000
409,579.334504,625.143475,1.000000
410,579.163514,625.570811,1.000000
411,579.434901,625.547160,1.000000
412,579.210212,625.496198,1.000000
413,579.325900,625.643471,1.000000
414,579.355055,625.543041,1.000000
415,579.582996,625.382996,1.000000
416,580.006857,625.357926,1.000000
417,580.088268,625.196735,1.000000
418,579.866941,625.549246,1.000000
419,580.179629,625.515915,1.000000
420,579.920765,625.253825,1.000000
421,579.553372,625.851567,1.000000
422,579.990981,625.004099,1.000000
423,579.924044,625.346448,1.000000
424,579.574074,626.567901,1.000000
425,579.045284,627.324759,1.000000
426,579.134092,627.518601,1.000000
427,579.138966,628.030573,1.000000
428,579.589453,627.899779,1.000000
429,579.243094,628.006354,1.000000
430,579.069857,627.899890,1.000000
431,578.703917,627.161600,1.000000
432,578.919780,627.645879,1.000000
433,578.451736,628.028712,1.000000
434,578.840903,628.123865,1.000000
435,579.164323,628.362834,1.000000
436,579.063998,628.102124,1.000000
437,579.744395,627.075673,1.000000
438,579.260881,626.897987,1.000000
439,579.718820,626.697661,1.000000
440,579.334876,627.535257,1.000000
441,579.139738,627.858352,1.000000
442,579.471369,627.765422,1.000000
443,579.428732,627.658873,1.000000
444,579.600845,627.703944,1.000000
445,579.486472,627.347874,1.000000
446,579.300082,627.052200,1.000000
447,579.654030,626.121595,1.000000
448,579.660272,626.598832,1.000000
449,579.777531,625.783370,1.000000
450,579.921031,626.906068,1.000000
451,580.449750,627.150472,1.000000
452,579.763688,627.034326,1.000000
453,579.527975,626.944334,1.000000
454,579.539174,627.210896,1.000000
455,579.714207,627.047175,1.000000
456,579.722192,627.259637,1.000000
457,579.800941,626.419712,1.000000
458,579.141094,626.832886,1.000000
459,579.034652,626.833015,1.000000
460,579.182460,626.679609,1.000000
461,579.289855,626.731200,1.000000
462,579.559464,626.379676,1.000000
463,579.466833,626.351096,1.000000
464,579.551984,626.364170,1.000000
465,579.511570,626.476443,1.000000
466,579.304121,626.910440,1.000000
467,579.343888,626.632709,1.000000
468,579.410313,626.485722,1.000000
469,579.199727,626.981719,1.000000
470,579.354751,626.956711,1.000000
471,579.521560,626.719857,1.000000
472,578.671063,627.176043,1.000000
473,578.992079,627.402622,1.000000
474,578.971758,626.911160,1.000000
475,579.428810,626.336584,1.000000
476,578.679546,627.030532,1.000000
477,578.682369,627.294213,1.000000
478,578.706749,627.255222,1.000000
479,579.056323,627.059843,1.000000
480,578.457342,627.066328,1.000000
481,578.907545,626.995885,1.000000
482,579.462426,627.261188,1.000000
483,578.965307,627.842076,1.000000
484,578.988649,627.792913,1.000000
485,578.895041,627.868044,1.000000
486,579.305958,627.445991,1.000000
487,579.292833,626.975364,1.000000
488,578.557671,627.030077,1.000000
489,578.082302,627.309844,1.000000
490,578.823210,626.212852,1.000000
491,578.252083,626.390755,1.000000
492,578.526301,625.807577,1.000000
493,578.414182,626.170293,1.000000
494,578.112380,625.961211,1.000000
495,578.217368,625.704315,1.000000
496,578.173472,625.517481,1.000000
497,578.232899,625.205749,1.000000
498,577.943277,624.623687,1.000000
499,577.658331,624.269281,1.000000
500,577.347357,624.216934,1.000000
501,576.833118,624.280983,1.000000
502,577.405873,625.982958,1.000000
503,577.486963,625.445615,1.000000
504,577.027110,625.867008,1.000000
505,577.341950,625.738418,1.000000
506,577.269854,624.943051,1.000000
507,573.641478,622.016478,1.000000
508,573.121693,620.335634,1.000000
509,572.988035,620.686838,1.000000
510,573.395204,621.462532,1.000000
511,577.371914,624.881173,1.000000
512,577.641969,624.399482,1.000000
513,573.631848,621.208914,1.000000
514,577.336263,624.983458,1.000000
515,577.775026,624.445996,1.000000
516,574.073026,620.939819,1.000000
517,577.724030,624.700599,1.000000
518,574.030744,620.929695,1.000000
519,577.425509,625.012173,1.000000
520,573.546397,621.880593,1.000000
521,573.864027,621.714695,1.000000
522,574.955362,620.777556,1.000000
523,574.749938,622.310668,1.000000
524,574.676996,623.412246,1.000000
525,577.985660,627.722403,1.000000
526,577.995564,628.007763,1.000000
527,578.045706,628.779224,1.000000
528,579.108084,627.496778,1.000000
529,579.132031,627.021860,1.000000
530,577.784363,628.895381,1.000000
531,576.936164,631.029420,1.000000
532,576.419276,631.257555,1.000000
533,577.100170,630.233825,1.000000
534,577.244904,630.022394,1.000000
535,577.435624,630.421767,1.000000
536,577.841040,632.093986,1.000000
537,577.401828,633.571344,1.000000
538,577.243021,634.143991,1.000000
539,576.833630,633.616845,1.000000
540,573.954355,631.383926,1.000000
541,574.092652,631.931165,1.000000
542,574.026331,632.556382,1.000000
543,576.772539,634.627588,1.000000
544,576.980051,635.018662,1.000000
545,574.767824,633.941499,1.000000
546,574.393433,633.517483,1.000000
547,574.832123,633.898367,1.000000
548,576.573947,635.600718,1.000000
549,575.204753,633.204427,1.000000
550,577.408759,634.670490,1.000000
551,577.230716,634.455525,1.000000
552,576.849846,634.108673,1.000000
553,576.190020,633.743556,1.000000
554,573.143988,632.620700,1.000000
555,575.778152,632.824680,1.000000
556,575.783395,632.860730,1.000000
557,575.798178,632.984813,1.000000
558,575.809042,632.683873,1.000000
559,575.743381,632.516972,1.000000
560,576.348673,632.458851,1.000000
561,575.570679,632.042309,1.000000
562,575.081587,632.735247,1.000000
563,575.221810,631.663577,1.000000
564,576.319558,630.563091,1.000000
565,576.879155,629.414725,1.000000
566,577.764352,629.074842,1.000000
567,577.375614,628.505345,1.000000
568,577.520169,627.643441,1.000000
569,578.130978,627.001902,1.000000
570,578.268910,625.770475,1.000000
571,578.645403,623.402573,1.000000
572,578.022268,623.252368,1.000000
573,578.725123,620.310470,1.000000
574,577.891052,620.424166,1.000000
575,578.527820,618.838438,1.000000
576,578.871451,618.488384,1.000000
577,579.036595,617.845575,1.000000
578,579.824814,616.751065,1.000000
579,578.832096,618.643716,1.000000
580,579.151147,619.095753,1.000000
581,579.096826,619.484663,1.000000
582,578.534365,620.533316,1.000000
583,578.606455,619.744925,1.000000
584,578.596321,619.368932,1.000000
585,578.465311,619.289708,1.000000
586,578.445753,619.256577,1.000000
587,578.168567,619.307387,1.000000
588,578.357373,618.109542,1.000000
589,578.838422,615.775573,1.000000
590,578.847389,615.667006,1.000000
591,578.154394,616.947472,1.000000
592,578.419995,617.054258,1.000000
593,577.978421,618.510790,1.000000
594,579.649100,615.405948,1.000000
595,578.287403,617.565502,1.000000
596,578.000000,618.012404,1.000000
597,578.232645,617.453098,1.000000
598,578.225101,617.322183,1.000000
599,578.410418,617.530196,1.000000
600,578.563438,617.237732,1.000000
601,578.520628,617.496077,1.000000
602,578.393924,617.543544,1.000000
603,578.411083,617.329723,1.000000
604,578.518161,617.185928,1.000000
605,578.478283,617.282703,1.000000
606,578.593615,617.039017,1.000000
607,578.619108,617.536999,1.000000
608,579.022704,616.562436,1.000000
609,578.969697,616.538721,1.000000
610,578.473075,617.502768,1.000000
611,578.537472,617.273530,1.000000
612,578.555891,617.497231,1.000000
613,577.979244,618.342229,1.000000
614,577.897518,618.436962,1.000000
615,577.766199,618.250308,1.000000
616,577.917676,618.491224,1.000000
617,578.142109,618.177761,1.000000
618,578.206645,617.967531,1.000000
619,578.288359,617.832868,1.000000
620,578.331911,617.927191,1.000000
621,578.394077,617.906353,1.000000
622,578.312096,617.975859,1.000000
623,578.436006,617.781624,1.000000
624,577.782961,618.556101,1.000000
625,578.278538,617.799055,1.000000
626,578.139758,618.447375,1.000000
627,578.373521,617.996728,1.000000
628,579.824720,614.931806,1.000000
629,578.999235,617.130324,1.000000
630,579.088146,616.866768,1.000000
631,579.293235,616.738047,1.000000
632,579.207533,616.536906,1.000000
633,578.097585,618.588960,1.000000
634,578.790015,617.524586,1.000000
635,578.751001,617.314314,1.000000
636,578.163967,617.677548,1.000000
637,578.487062,616.831558,1.000000
638,578.195960,618.295707,1.000000
639,578.783694,617.070573,1.000000
640,578.596284,617.011800,1.000000
641,578.288153,617.537400,1.000000
642,578.543851,617.125756,1.000000
643,578.662043,617.576797,1.000000
644,578.808651,617.160814,1.000000
645,578.940389,616.809800,1.000000
646,579.345272,616.118268,1.000000
647,579.249291,616.337974,1.000000
648,579.020806,616.527178,1.000000
649,578.227768,617.690904,1.000000
650,578.795193,616.984477,1.000000
651,579.149873,616.253435,1.000000
652,578.619864,617.186791,1.000000
653,578.842879,618.519007,1.000000
654,578.587589,619.001277,1.000000
655,578.802286,620.276695,1.000000
656,579.873544,618.997781,1.000000
657,579.565371,619.265018,1.000000
658,578.178047,622.236022,1.000000
659,579.034672,620.743743,1.000000
660,579.240282,620.560657,1.000000
661,579.536611,620.297912,1.000000
662,579.160421,620.748203,1.000000
663,579.081116,621.170240,1.000000
664,579.889826,619.789717,1.000000
665,579.337090,620.225164,1.000000
666,578.745741,620.877702,1.000000
667,579.187663,620.383915,1.000000
668,579.290068,620.226484,1.000000
669,579.449882,620.370692,1.000000
670,579.344809,620.906439,1.000000
671,579.018873,621.500393,1.000000
672,579.416779,621.043843,1.000000
673,579.677359,620.974873,1.000000
674,579.546207,620.622062,1.000000
675,580.093842,619.529981,1.000000
676,580.102205,619.772727,1.000000
677,579.865957,619.850266,1.000000
678,579.714515,620.072441,1.000000
679,579.656503,620.011063,1.000000
680,579.463752,620.295411,1.000000
681,579.183017,620.979694,1.000000
682,579.144027,620.849630,1.000000
683,579.648328,620.610572,1.000000
684,579.501441,621.100079,1.000000
685,579.601158,620.852933,1.000000
686,579.577859,621.390212,1.000000
687,579.430042,621.401003,1.000000
688,579.240284,621.719013,1.000000
689,579.576218,621.536145,1.000000
690,579.336444,621.240539,1.000000
691,580.474742,619.984248,1.000000
692,580.585648,619.833379,1.000000
693,580.609662,619.356574,1.000000
694,579.544887,620.612542,1.000000
695,579.448150,620.633142,1.000000
696,579.384555,620.676755,1.000000
697,579.438821,620.630316,1.000000
698,579.113356,620.725007,1.000000
699,579.199330,620.436518,1.000000
700,580.079093,619.500659,1.000000
701,580.422317,619.064602,1.000000
702,579.668490,619.976823,1.000000
703,580.683141,618.839923,1.000000
704,580.047518,618.992608,1.000000
705,579.192955,619.581456,1.000000
706,579.191245,618.890829,1.000000
707,579.008386,618.862159,1.000000
708,578.971686,618.786981,1.000000
709,578.889182,618.981003,1.000000
710,578.783095,619.430949,1.000000
711,578.923724,620.115992,1.000000
712,578.942459,620.352076,1.000000
713,578.928144,620.798750,1.000000
714,578.787207,620.727367,1.000000
715,578.521083,620.262884,1.000000
716,578.800375,619.926679,1.000000
717,577.402191,621.705807,1.000000
718,578.377101,620.647059,1.000000
719,578.017313,620.519121,1.000000
720,577.916303,620.575353,1.000000
721,578.220535,620.271230,1.000000
722,578.924961,618.370195,1.000000
723,578.459791,618.682245,1.000000
724,578.648998,618.693565,1.000000
725,578.379926,619.692853,1.000000
726,577.899662,621.061606,1.000000
727,577.865192,620.891785,1.000000
728,577.890215,621.209759,1.000000
729,577.928092,620.483230,1.000000
730,577.452393,621.342092,1.000000
731,577.991251,620.917285,1.000000
732,578.016446,620.665782,1.000000
733,578.095213,620.458777,1.000000
734,578.066348,620.693206,1.000000
735,577.856843,621.177504,1.000000
736,577.960106,622.357447,1.000000
737,577.996550,621.241773,1.000000
738,577.409682,621.786309,1.000000
739,577.371230,622.609951,1.000000
740,577.211509,622.700000,1.000000
741,578.039567,621.051701,1.000000
742,578.003728,621.429827,1.000000
743,577.954090,621.872032,1.000000
744,578.088571,621.834527,1.000000
745,578.015335,622.237288,1.000000
746,578.112097,622.323118,1.000000
747,578.106968,622.781709,1.000000
748,577.938798,623.051639,1.000000
749,577.311585,623.329960,1.000000
750,578.284438,622.094181,1.000000
751,578.598840,621.585036,1.000000
752,578.754297,622.632009,1.000000
753,578.788258,622.445743,1.000000
754,578.670342,622.302516,1.000000
755,578.462256,622.181792,1.000000
756,578.683107,623.018141,1.000000
757,578.812184,623.026670,1.000000
758,578.576847,622.994622,1.000000
759,578.773783,623.103058,1.000000
760,578.930380,623.757768,1.000000
761,579.086356,623.554980,1.000000
762,578.840432,623.042873,1.000000
763,578.797465,622.978873,1.000000
764,578.118061,623.316816,1.000000
765,578.295154,623.487059,1.000000
766,578.322216,624.176653,1.000000
767,577.981952,623.017227,1.000000
768,578.432795,622.546948,1.000000
769,578.183315,623.892975,1.000000
770,578.388393,623.954520,1.000000
771,577.570764,624.922529,1.000000
772,578.340084,624.015190,1.000000
773,578.029140,624.400672,1.000000
774,578.410111,624.690997,1.000000
775,578.559500,623.197671,1.000000
776,578.125837,624.511161,1.000000
777,577.870572,623.629155,1.000000
778,577.593844,623.362299,1.000000
779,578.956742,620.390449,1.000000
780,578.435571,620.704656,1.000000
781,578.722117,620.528490,1.000000
782,577.592844,621.682685,1.000000
783,577.593572,620.926905,1.000000
784,577.667704,621.249287,1.000000
785,577.882597,621.242857,1.000000
786,578.125166,621.582780,1.000000
787,577.851147,622.445255,1.000000
788,578.013499,622.373743,1.000000
789,578.145655,621.276556,1.000000
790,578.323749,621.569755,1.000000
791,579.115205,620.947759,1.000000
792,579.287284,620.891513,1.000000
793,578.480779,621.551606,1.000000
794,578.570714,621.112721,1.000000
795,578.692634,620.779809,1.000000
796,577.998704,621.396579,1.000000
797,578.270050,621.565080,1.000000
798,578.485520,623.306548,1.000000
799,579.338701,620.873908,1.000000
800,578.546496,622.440714,1.000000
801,578.814236,623.572122,1.000000
802,578.916273,623.814186,1.000000
803,578.725266,624.202235,1.000000
804,578.978794,624.101900,1.000000
805,578.823288,624.216164,1.000000
806,578.406743,624.114192,1.000000
807,578.281174,624.435208,1.000000
808,578.588793,623.527071,1.000000
809,579.189926,622.071291,1.000000
810,578.306263,623.112261,1.000000
811,579.291174,622.113830,1.000000
812,578.670353,622.647424,1.000000
813,578.401911,621.610300,1.000000
814,578.618187,621.495283,1.000000
815,578.509315,621.532144,1.000000
