frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
243,8.1,518.57,373.92,17.221,-14.767,22.686
244,8.133,519.45,373.5,16.284,-13.897,21.407
245,8.167,521.5,373.11,15.108,-12.445,19.573
246,8.2,519.96,372.59,13.84,-10.768,17.536
247,8.233,518.77,372.08,12.673,-8.867,15.467
248,8.267,518.27,371.81,11.928,-6.629,13.646
249,8.3,518.33,371.76,11.269,-3.862,11.912
250,8.333,518.77,371.77,10.917,-0.97,10.96
251,8.367,519.78,371.85,10.177,2.513,10.482
252,8.4,521.28,371.73,9.404,5.973,11.14
253,8.433,523.68,371.7,8.669,9.127,12.587
254,8.467,522.64,371.89,7.971,11.713,14.168
255,8.5,521.93,372.84,7.646,13.77,15.75
256,8.533,522.35,373.29,8.017,15.312,17.284
257,8.567,522.13,374.42,9.211,16.359,18.774
258,8.6,522.96,374.9,10.769,17.103,20.211
259,8.633,523.7,375.48,12.452,17.772,21.7
260,8.667,524.27,375.84,13.727,18.361,22.925
261,8.7,524.75,376.57,13.293,18.87,23.082
262,8.733,524.78,377.64,12.405,18.605,22.362
263,8.767,524.13,378.6,11.243,17.807,21.059
264,8.8,524.19,378.89,10.352,16.706,19.653
265,8.833,523.88,379.52,10.257,15.329,18.444
266,8.867,524.78,379.17,10.179,14.809,17.97
267,8.9,525.69,379.3,9.933,14.904,17.911
268,8.933,526.82,379.66,8.81,15.613,17.927
269,8.967,528.32,380.32,6.181,16.586,17.7
270,9.0,529.35,381.1,3.608,17.499,17.867
271,9.033,529.69,381.91,1.173,17.95,17.988
272,9.067,528.92,382.82,-0.793,18.27,18.287
273,9.1,528.36,383.33,-1.548,17.934,18.001
274,9.133,526.93,383.68,-2.026,17.092,17.212
275,9.167,525.94,383.52,-2.112,15.986,16.125
276,9.2,525.54,383.01,-2.027,14.527,14.667
277,9.233,526.1,384.25,-1.565,12.457,12.555
278,9.267,527.23,385.68,-0.668,9.651,9.674
279,9.3,527.53,387.06,1.605,6.039,6.248
280,9.333,526.37,388.78,5.175,1.972,5.538
281,9.367,526.45,388.04,10.323,-2.634,10.654
282,9.4,526.42,387.14,16.562,-7.16,18.044
283,9.433,527.3,385.92,23.211,-11.373,25.847
284,9.467,528.28,385.02,29.48,-14.983,33.069
285,9.5,529.67,384.54,34.57,-17.896,38.927
286,9.533,531.86,384.04,37.985,-20.05,42.952
287,9.567,533.03,383.1,39.976,-21.532,45.406
288,9.6,533.44,382.32,40.599,-22.404,46.371
289,9.633,534.87,381.71,39.98,-22.982,46.114
290,9.667,536.16,380.4,38.841,-23.315,45.302
291,9.7,538.17,379.42,37.205,-23.046,43.764
292,9.733,539.99,378.71,35.541,-21.909,41.751
293,9.767,542.43,377.91,33.595,-20.659,39.439
294,9.8,543.98,377.32,31.207,-19.607,36.855
295,9.833,545.04,376.86,28.555,-18.867,34.225
296,9.867,545.6,376.64,26.587,-18.982,32.668
297,9.9,545.23,376.74,25.461,-19.282,31.938
298,9.933,545.08,376.7,25.578,-19.64,32.248
299,9.967,545.29,376.33,27.001,-19.75,33.453
300,10.0,545.77,375.65,30.102,-19.712,35.982
301,10.033,546.88,374.59,34.754,-19.703,39.951
302,10.067,547.57,373.4,40.384,-19.696,44.931
303,10.1,549.29,371.75,46.953,-19.36,50.788
304,10.133,551.1,370.83,54.51,-18.664,57.616
305,10.167,553.09,370.22,62.075,-17.611,64.525
306,10.2,555.85,369.62,69.175,-15.984,70.998
307,10.233,558.12,369.36,74.865,-13.786,76.124
308,10.267,560.54,369.22,79.309,-11.443,80.13
309,10.3,562.89,369.21,81.413,-8.87,81.895
310,10.333,565.98,368.9,81.349,-6.228,81.587
311,10.367,569.71,368.39,79.443,-3.738,79.531
312,10.4,573.15,368.36,75.833,-1.572,75.849
313,10.433,576.81,368.42,71.515,-0.048,71.515
314,10.467,580.05,368.45,66.214,0.954,66.221
315,10.5,582.4,368.71,60.237,1.568,60.258
316,10.533,584.06,369.1,54.392,1.751,54.421
317,10.567,584.92,369.52,48.838,1.766,48.87
318,10.6,585.5,369.74,44.89,1.489,44.914
319,10.633,585.84,369.76,42.899,1.062,42.912
320,10.667,586.42,369.39,43.272,0.207,43.272
321,10.7,587.45,369.12,46.323,-1.216,46.339
322,10.733,589.27,368.46,50.833,-2.793,50.91
323,10.767,590.35,368.3,56.889,-4.489,57.066
324,10.8,592.47,368.01,64.136,-6.193,64.434
325,10.833,594.8,367.8,72.496,-7.857,72.921
326,10.867,596.92,367.89,81.512,-9.261,82.036
327,10.9,599.55,368.05,90.144,-10.202,90.72
328,10.933,601.77,368.38,98.16,-10.846,98.757
329,10.967,605.71,368.23,104.569,-11.266,105.174
330,11.0,610.53,367.6,108.706,-11.449,109.307
331,11.033,615.27,366.9,110.574,-11.488,111.169
332,11.067,620.75,365.65,110.066,-11.52,110.667
333,11.1,625.39,364.59,107.332,-11.557,107.952
334,11.133,629.1,363.95,102.293,-11.598,102.949
335,11.167,631.92,363.7,94.916,-11.648,95.628
336,11.2,633.35,364.0,85.54,-11.556,86.317
337,11.233,635.81,363.97,74.845,-11.36,75.702
338,11.267,637.95,363.91,63.424,-10.815,64.34
339,11.3,640.13,363.72,51.86,-10.13,52.84
340,11.333,641.92,363.38,40.334,-9.257,41.382
341,11.367,642.93,362.96,29.338,-8.146,30.448
342,11.4,643.99,362.51,18.675,-7.029,19.954
343,11.433,644.06,362.09,8.116,-6.058,10.128
344,11.467,644.03,361.81,-1.233,-5.459,5.596
345,11.5,643.96,361.64,-8.808,-5.132,10.194
346,11.533,643.15,361.52,-15.159,-4.878,15.924
347,11.567,641.98,361.52,-20.653,-4.668,21.174
348,11.6,640.52,361.36,-25.393,-4.123,25.726
349,11.633,639.35,361.17,-29.539,-3.185,29.71
350,11.667,639.16,361.04,-33.16,-1.946,33.217
351,11.7,639.31,360.96,-36.009,-0.552,36.014
352,11.733,638.88,360.94,-37.171,0.651,37.176
353,11.767,637.15,360.94,-37.04,1.689,37.078
354,11.8,635.67,361.03,-36.17,2.501,36.256
355,11.833,633.61,361.22,-34.588,3.104,34.727
356,11.867,630.74,361.28,-32.503,3.531,32.695
357,11.9,629.33,361.46,-30.35,3.809,30.589
358,11.933,629.54,361.69,-27.738,4.003,28.025
359,11.967,629.88,361.91,-24.392,4.125,24.739
360,12.0,628.57,362.1,-20.696,4.164,21.111
361,12.033,627.7,362.22,-17.412,4.084,17.885
362,12.067,627.8,362.34,-14.563,3.901,15.077
363,12.1,626.98,362.4,-12.186,3.549,12.692
364,12.133,626.49,362.46,-9.925,3.106,10.4
365,12.167,626.57,362.53,-7.765,2.609,8.192
366,12.2,626.86,362.58,-5.492,2.083,5.874
367,12.233,626.69,362.63,-3.585,1.563,3.911
368,12.267,626.09,362.7,-2.109,1.079,2.369
369,12.3,626.48,362.76,-1.159,0.668,1.338
370,12.333,626.35,362.76,-0.775,0.328,0.842
371,12.367,626.2,362.75,-0.874,0.013,0.874
372,12.4,627.25,362.78,-0.711,-0.202,0.739
373,12.433,626.82,362.74,-0.6,-0.399,0.72
374,12.467,625.76,362.74,-1.044,-0.616,1.212
375,12.5,624.6,362.72,-1.952,-0.854,2.131
376,12.533,624.32,362.7,-2.511,-1.105,2.743
377,12.567,624.52,362.63,-2.748,-1.343,3.058
378,12.6,625.4,362.56,-3.148,-1.565,3.516
379,12.633,626.35,362.48,-3.537,-1.725,3.935
380,12.667,627.52,362.46,-3.912,-1.802,4.307
381,12.7,627.06,362.44,-4.476,-1.806,4.826
382,12.733,626.19,362.42,-5.197,-1.707,5.471
383,12.767,624.78,362.38,-5.671,-1.496,5.865
384,12.8,624.25,362.31,-5.792,-1.225,5.92
385,12.833,623.51,362.22,-5.854,-0.948,5.93
386,12.867,623.42,362.13,-5.754,-0.645,5.79
387,12.9,623.57,362.02,-5.575,-0.328,5.585
388,12.933,624.04,362.01,-5.919,-0.015,5.919
389,12.967,624.36,362.04,-6.292,0.341,6.302
390,13.0,624.08,362.07,-6.275,0.708,6.314
391,13.033,623.65,362.13,-5.639,1.075,5.741
392,13.067,623.07,362.21,-4.612,1.381,4.814
393,13.1,622.47,362.32,-3.333,1.619,3.705
394,13.133,622.5,362.42,-2.265,1.788,2.886
395,13.167,622.68,362.5,-1.706,1.883,2.541
396,13.2,623.03,362.6,-2.044,1.903,2.793
397,13.233,623.2,362.64,-2.794,1.855,3.353
398,13.267,622.9,362.62,-3.601,1.735,3.997
399,13.3,622.94,362.62,-3.954,1.573,4.255
400,13.333,622.6,362.69,-4.069,1.369,4.293
401,13.367,622.35,362.76,-3.778,1.154,3.95
402,13.4,622.32,362.86,-3.465,0.978,3.601
403,13.433,622.02,362.94,-3.226,0.861,3.339
404,13.467,621.82,362.94,-3.354,0.783,3.444
405,13.5,621.59,362.89,-4.093,0.72,4.156
406,13.533,621.49,362.81,-4.815,0.662,4.86
407,13.567,621.44,362.79,-5.309,0.628,5.346
408,13.6,621.28,362.81,-5.349,0.563,5.378
409,13.633,621.17,362.84,-4.948,0.469,4.97
410,13.667,621.13,362.91,-4.53,0.338,4.543
411,13.7,620.99,362.97,-3.98,0.147,3.982
412,13.733,621.1,362.99,-3.591,-0.114,3.592
413,13.767,621.03,363.01,-3.395,-0.417,3.421
414,13.8,620.77,362.99,-2.789,-0.72,2.88
415,13.833,620.36,363.0,-2.043,-1.023,2.285
416,13.867,619.96,362.99,-1.165,-1.394,1.817
417,13.9,619.87,362.89,-0.362,-1.838,1.873
418,13.933,619.76,362.8,0.414,-2.393,2.429
419,13.967,619.85,362.69,1.39,-3.04,3.342
420,14.0,620.62,362.57,2.444,-3.722,4.453
421,14.033,620.79,362.47,3.353,-4.352,5.494
422,14.067,620.76,362.29,4.056,-4.853,6.325
423,14.1,620.5,362.17,4.339,-5.225,6.792
424,14.133,620.46,362.0,4.118,-5.463,6.841
425,14.167,620.89,361.81,3.157,-5.534,6.371
426,14.2,620.96,361.64,1.62,-5.438,5.674
427,14.233,621.36,361.46,-0.121,-5.204,5.205
428,14.267,621.98,361.24,-1.946,-4.841,5.218
429,14.3,621.69,361.0,-3.773,-4.375,5.777
430,14.333,621.35,360.75,-5.254,-3.835,6.505
431,14.367,621.17,360.57,-6.38,-3.258,7.164
432,14.4,621.33,360.44,-7.249,-2.689,7.732
433,14.433,621.1,360.4,-8.042,-2.1,8.312
434,14.467,620.38,360.41,-8.548,-1.505,8.679
435,14.5,619.5,360.47,-8.498,-0.926,8.548
436,14.533,618.89,360.5,-8.221,-0.391,8.23
437,14.567,618.08,360.52,-7.486,0.057,7.486
438,14.6,617.52,360.57,-6.341,0.424,6.355
439,14.633,617.3,360.66,-4.988,0.679,5.034
440,14.667,617.87,360.69,-3.651,0.827,3.743
441,14.7,618.54,360.66,-2.446,0.886,2.601
442,14.733,618.89,360.66,-1.386,0.848,1.625
443,14.767,618.9,360.65,-0.621,0.734,0.962
444,14.8,618.95,360.62,-0.32,0.543,0.63
445,14.833,618.42,360.64,-0.055,0.33,0.335
446,14.867,618.05,360.65,-0.063,0.15,0.163
447,14.9,618.11,360.7,-0.377,0.015,0.377
448,14.933,618.65,360.72,-1.069,-0.037,1.069
449,14.967,619.17,360.69,-1.93,-0.023,1.93
450,15.0,619.11,360.67,-2.775,0.04,2.775
451,15.033,618.79,360.65,-3.368,0.108,3.37
452,15.067,618.07,360.65,-3.638,0.163,3.642
453,15.1,617.28,360.67,-3.368,0.227,3.376
454,15.133,617.02,360.67,-2.637,0.279,2.652
455,15.167,617.17,360.7,-1.336,0.286,1.366
456,15.2,617.09,360.71,-0.009,0.277,0.277
457,15.233,617.34,360.71,1.167,0.275,1.199
458,15.267,617.55,360.69,2.228,0.283,2.246
459,15.3,617.63,360.73,3.034,0.281,3.047
460,15.333,617.43,360.77,3.446,0.299,3.459
461,15.367,617.85,360.81,3.783,0.309,3.796
462,15.4,618.36,360.85,4.195,0.34,4.209
463,15.433,618.66,360.85,4.551,0.35,4.564
464,15.467,618.77,360.82,4.428,0.35,4.442
465,15.5,619.02,360.78,3.902,0.357,3.918
466,15.533,619.21,360.76,3.216,0.378,3.238
467,15.567,619.22,360.8,2.407,0.408,2.441
468,15.6,619.17,360.82,1.776,0.458,1.834
469,15.633,619.33,360.84,1.527,0.501,1.608
470,15.667,619.09,360.88,1.532,0.577,1.637
471,15.7,619.03,360.9,1.598,0.664,1.73
472,15.733,618.86,360.92,1.762,0.74,1.911
473,15.767,618.47,360.92,1.903,0.795,2.062
474,15.8,618.47,360.97,1.971,0.838,2.141
475,15.833,618.73,361.0,1.999,0.819,2.16
476,15.867,619.09,361.05,2.13,0.772,2.266
477,15.9,619.3,361.06,2.124,0.664,2.225
478,15.933,619.48,361.08,1.948,0.548,2.024
479,15.967,620.01,361.1,1.704,0.46,1.764
480,16.0,620.17,361.13,1.354,0.399,1.411
481,16.033,620.13,361.14,0.87,0.368,0.945
482,16.067,620.19,361.18,0.35,0.342,0.489
483,16.1,620.14,361.18,-0.019,0.274,0.274
484,16.133,620.0,361.21,-0.369,0.171,0.406
485,16.167,619.77,361.16,-0.538,-0.016,0.538
486,16.2,619.51,361.09,-0.396,-0.265,0.477
487,16.233,619.4,361.05,-0.041,-0.528,0.53
488,16.267,619.21,361.03,0.313,-0.78,0.84
489,16.3,619.08,361.03,0.861,-0.957,1.288
490,16.333,619.06,361.1,1.353,-0.864,1.606
491,16.367,619.2,361.11,1.666,-0.371,1.706
492,16.4,619.41,361.2,1.465,0.421,1.525
493,16.433,619.56,361.18,0.963,1.294,1.613
494,16.467,619.61,361.08,0.272,1.861,1.88
495,16.5,619.97,360.97,-0.69,1.957,2.075
496,16.533,620.33,360.86,-1.778,1.488,2.318
497,16.567,620.54,360.77,-2.873,0.387,2.899
498,16.6,620.45,360.74,-4.114,-1.403,4.347
499,16.633,620.68,360.71,-5.456,-3.89,6.701
500,16.667,620.2,360.85,-6.914,-6.723,9.643
501,16.7,619.55,361.02,-8.311,-9.067,12.3
502,16.733,618.66,361.21,-9.147,-10.526,13.945
503,16.767,618.16,361.42,-9.373,-11.188,14.596
504,16.8,617.51,361.6,-8.897,-11.108,14.232
505,16.833,617.07,361.22,-7.89,-10.389,13.045
506,16.867,616.64,360.23,-6.409,-9.18,11.196
507,16.9,616.9,358.89,-4.467,-7.406,8.649
508,16.933,617.09,357.53,-2.815,-5.557,6.229
509,16.967,617.26,356.65,-1.013,-3.16,3.319
510,17.0,617.24,356.07,0.959,-0.446,1.058
511,17.033,617.21,355.81,2.496,2.299,3.393
512,17.067,617.14,356.02,4.038,5.28,6.647
513,17.1,617.34,356.89,5.907,8.147,10.063
514,17.133,617.74,358.64,7.59,10.205,12.719
515,17.167,618.6,360.61,9.274,11.888,15.077
