frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
188,6.267,583.01,341.13,6.082,-13.306,14.63
189,6.3,583.39,340.72,8.613,-12.648,15.302
190,6.333,583.79,340.41,10.998,-11.937,16.231
191,6.367,584.05,339.75,13.094,-11.97,17.741
192,6.4,584.38,339.19,15.219,-10.883,18.71
193,6.433,584.84,338.67,16.938,-9.705,19.521
194,6.467,585.26,337.92,17.867,-9.119,20.06
195,6.5,585.84,337.44,17.757,-9.563,20.169
196,6.533,586.68,337.23,16.018,-12.144,20.101
197,6.567,587.66,337.28,12.984,-14.987,19.829
198,6.6,588.24,337.07,9.208,-16.76,19.123
199,6.633,588.51,336.64,4.627,-19.566,20.106
200,6.667,588.51,336.12,-0.436,-22.615,22.619
201,6.7,588.3,335.42,-6.374,-28.13,28.843
202,6.733,588.38,334.36,-12.657,-36.179,38.329
203,6.767,588.35,333.28,-19.028,-47.18,50.872
204,6.8,588.19,331.95,-24.743,-58.765,63.762
205,6.833,587.65,330.46,-28.551,-66.051,71.958
206,6.867,586.95,330.56,-30.693,-69.654,76.116
207,6.9,584.79,325.98,-31.347,-70.421,77.083
208,6.933,582.64,322.23,-30.683,-68.829,75.359
209,6.967,580.45,319.0,-28.979,-65.983,72.066
210,7.0,578.4,316.48,-26.508,-62.662,68.038
211,7.033,577.83,316.97,-23.603,-59.862,64.347
212,7.067,577.2,314.29,-20.174,-56.354,59.856
213,7.1,575.81,307.52,-16.694,-52.325,54.923
214,7.133,575.57,304.3,-13.623,-50.048,51.869
215,7.167,575.26,298.97,-10.517,-48.254,49.387
216,7.2,576.07,298.64,-7.71,-46.657,47.289
217,7.233,577.24,300.93,-5.087,-45.446,45.73
218,7.267,579.19,307.77,-2.208,-50.328,50.377
219,7.3,580.61,313.46,-0.013,-52.831,52.831
220,7.333,579.49,309.6,0.265,-47.283,47.284
221,7.367,578.38,304.98,0.11,-42.897,42.897
222,7.4,577.43,300.73,-1.04,-42.286,42.299
223,7.433,576.47,295.84,-2.828,-44.202,44.292
224,7.467,575.69,291.98,-3.815,-46.196,46.353
225,7.5,575.36,289.53,-3.493,-47.037,47.167
226,7.533,575.56,289.39,-2.857,-46.011,46.1
227,7.567,575.04,286.49,-2.772,-44.462,44.548
228,7.6,574.79,282.7,-3.083,-40.81,40.926
229,7.633,575.58,283.93,-2.987,-32.664,32.8
230,7.667,575.48,283.38,-2.972,-23.655,23.841
231,7.7,576.07,282.21,-2.742,-12.655,12.948
232,7.733,576.5,281.31,-3.199,-1.834,3.687
233,7.767,574.95,296.36,-5.236,5.789,7.806
234,7.8,574.45,296.67,-8.941,9.345,12.933
235,7.833,576.58,280.18,-14.242,7.565,16.126
236,7.867,575.8,278.44,-19.658,2.429,19.807
237,7.9,575.74,280.36,-24.696,-3.633,24.962
238,7.933,576.66,286.55,-28.6,-8.878,29.947
239,7.967,574.79,290.0,-30.29,-11.251,32.312
240,8.0,571.33,291.95,-30.278,-12.008,32.572
241,8.033,569.65,292.06,-28.962,-11.717,31.242
242,8.067,568.61,290.53,-26.411,-9.814,28.176
243,8.1,567.56,286.42,-22.466,-4.67,22.946
244,8.133,565.99,279.99,-17.538,0.624,17.55
245,8.167,564.71,277.63,-13.089,6.356,14.55
246,8.2,563.14,276.44,-8.764,11.497,14.457
247,8.233,562.53,276.39,-4.3,15.776,16.352
248,8.267,563.96,281.11,0.34,18.727,18.73
249,8.3,565.21,281.89,6.552,11.002,12.805
250,8.333,566.91,282.61,12.35,-2.138,12.534
251,8.367,568.75,288.18,16.588,-8.202,18.505
252,8.4,570.82,291.96,20.41,-12.941,24.167
253,8.433,572.13,293.23,23.476,-12.752,26.715
254,8.467,571.33,291.14,24.473,-13.667,28.03
255,8.5,571.27,290.95,24.577,-14.653,28.614
256,8.533,571.61,291.17,25.007,-15.611,29.48
257,8.567,571.25,286.73,24.885,-19.637,31.699
258,8.6,570.79,278.97,24.449,-25.41,35.262
259,8.633,570.66,278.65,23.751,-32.631,40.359
260,8.667,572.55,272.54,22.701,-41.928,47.679
261,8.7,574.96,268.9,21.394,-51.098,55.396
262,8.733,576.21,266.94,20.254,-60.682,63.973
263,8.767,576.85,267.52,19.621,-66.924,69.741
264,8.8,575.77,270.37,18.629,-70.638,73.054
265,8.833,577.74,275.1,17.182,-71.53,73.565
266,8.867,578.94,275.62,15.299,-67.531,69.242
267,8.9,579.71,279.81,13.115,-61.856,63.231
268,8.933,579.76,272.56,10.28,-56.254,57.185
269,8.967,580.39,269.87,6.963,-51.44,51.909
270,9.0,580.61,263.62,3.994,-46.578,46.749
271,9.033,580.13,253.97,0.267,-45.587,45.588
272,9.067,580.23,249.64,-4.444,-48.832,49.034
273,9.1,579.14,243.15,-9.529,-53.737,54.576
274,9.133,577.59,239.1,-14.453,-57.629,59.414
275,9.167,576.86,243.66,-18.451,-59.284,62.089
276,9.2,576.34,245.57,-22.018,-53.727,58.064
277,9.233,576.34,252.52,-25.507,-42.333,49.423
278,9.267,575.79,254.44,-28.745,-27.831,40.011
279,9.3,575.45,253.31,-31.735,-15.43,35.287
280,9.333,575.63,254.77,-33.159,-6.612,33.812
281,9.367,575.33,251.37,-34.242,-3.836,34.456
282,9.4,574.06,246.35,-35.424,-6.225,35.967
283,9.433,572.22,242.05,-35.6,-14.188,38.323
284,9.467,569.48,238.26,-33.64,-22.261,40.339
285,9.5,566.38,234.05,-30.013,-29.773,42.275
286,9.533,565.05,236.05,-25.191,-35.488,43.52
287,9.567,564.49,239.23,-19.36,-36.962,41.725
288,9.6,564.45,243.72,-13.307,-36.118,38.491
289,9.633,564.92,250.65,-6.838,-31.08,31.823
290,9.667,564.93,249.76,-0.095,-24.038,24.039
291,9.7,564.58,242.4,6.185,-20.088,21.019
292,9.733,564.12,233.16,11.597,-19.02,22.277
293,9.767,564.23,225.43,15.762,-22.648,27.593
294,9.8,565.37,225.3,19.074,-27.504,33.471
295,9.833,566.59,226.01,21.468,-31.289,37.946
296,9.867,568.06,229.22,22.644,-34.807,41.524
297,9.9,571.63,235.06,22.675,-35.404,42.042
298,9.933,573.8,237.47,21.54,-34.849,40.968
299,9.967,573.95,239.7,19.368,-34.092,39.21
300,10.0,573.38,236.07,16.786,-33.207,37.208
301,10.033,572.81,232.04,14.272,-31.53,34.61
302,10.067,572.21,227.12,11.845,-29.74,32.013
303,10.1,571.6,221.9,9.564,-28.192,29.77
304,10.133,570.85,215.49,7.409,-27.636,28.612
305,10.167,570.52,213.37,5.19,-30.72,31.155
306,10.2,570.85,214.98,3.007,-34.823,34.953
307,10.233,571.85,220.35,1.211,-36.274,36.294
308,10.267,573.14,225.44,0.152,-32.898,32.898
309,10.3,574.06,227.38,-0.112,-24.246,24.246
310,10.333,574.63,226.69,0.089,-13.489,13.49
311,10.367,574.6,222.81,0.669,-3.71,3.77
312,10.4,573.82,214.8,1.515,3.362,3.688
313,10.433,573.29,211.01,1.24,5.149,5.297
314,10.467,572.97,209.98,-0.058,3.549,3.549
315,10.5,572.8,211.35,-1.705,-1.903,2.555
316,10.533,573.35,216.0,-3.39,-8.507,9.158
317,10.567,573.37,218.82,-5.018,-15.456,16.25
318,10.6,573.09,221.17,-6.389,-21.57,22.497
319,10.633,572.59,222.11,-7.38,-27.255,28.236
320,10.667,571.95,222.34,-7.607,-29.519,30.483
321,10.7,571.65,221.36,-7.027,-28.532,29.384
322,10.733,571.44,218.48,-5.988,-26.932,27.589
323,10.767,571.33,214.21,-4.879,-27.469,27.899
324,10.8,571.26,209.41,-4.096,-31.221,31.488
325,10.833,571.21,203.75,-3.726,-37.238,37.424
326,10.867,571.32,203.13,-3.762,-43.902,44.063
327,10.9,571.35,203.72,-3.985,-48.646,48.809
328,10.933,571.33,206.14,-3.989,-47.474,47.641
329,10.967,571.19,206.46,-3.648,-40.411,40.575
330,11.0,570.99,206.16,-3.08,-29.311,29.473
331,11.033,570.86,205.27,-2.286,-15.602,15.769
332,11.067,570.79,203.66,-1.694,-1.83,2.494
333,11.1,570.66,201.4,-1.233,11.254,11.322
334,11.133,570.66,202.63,-0.802,22.79,22.804
335,11.167,570.48,202.31,-0.322,31.817,31.819
336,11.2,570.17,200.43,0.399,39.048,39.05
337,11.233,570.12,201.11,1.343,44.519,44.54
338,11.267,570.12,203.5,2.328,48.829,48.885
339,11.3,570.27,207.32,3.437,52.005,52.118
340,11.333,570.57,211.82,4.714,54.77,54.973
341,11.367,570.88,215.96,5.766,56.038,56.333
342,11.4,571.17,219.15,6.26,53.166,53.533
343,11.433,571.54,220.53,6.043,45.622,46.021
344,11.467,571.63,219.55,5.114,34.112,34.493
345,11.5,571.87,219.91,3.506,19.811,20.119
346,11.533,572.02,220.16,1.357,5.18,5.354
347,11.567,572.1,220.12,-0.885,-8.394,8.44
348,11.6,572.23,220.51,-2.901,-19.653,19.866
349,11.633,572.3,220.51,-4.538,-29.377,29.726
350,11.667,572.45,221.78,-5.63,-39.513,39.912
351,11.7,572.43,220.08,-5.94,-49.223,49.58
352,11.733,572.09,216.72,-5.406,-57.113,57.368
353,11.767,571.95,211.5,-4.11,-63.674,63.806
354,11.8,571.34,206.03,-1.964,-69.576,69.604
355,11.833,570.19,198.8,0.921,-75.695,75.701
356,11.867,569.49,195.84,4.381,-82.342,82.459
357,11.9,569.19,195.95,8.323,-89.299,89.686
358,11.933,569.38,198.4,12.582,-96.15,96.97
359,11.967,569.93,199.07,16.821,-100.895,102.288
360,12.0,571.06,200.42,20.748,-102.01,104.098
361,12.033,572.75,198.04,23.795,-97.474,100.336
362,12.067,574.16,193.03,25.831,-89.764,93.407
363,12.1,575.32,185.14,26.764,-80.606,84.934
364,12.133,576.57,179.45,26.41,-69.39,74.246
365,12.167,577.57,174.89,24.91,-58.218,63.323
366,12.2,578.33,170.83,22.424,-49.651,54.48
367,12.233,579.17,167.45,19.165,-43.444,47.483
368,12.267,580.0,164.88,15.323,-39.722,42.575
369,12.3,580.51,163.87,10.741,-35.962,37.532
370,12.333,580.81,164.87,5.839,-31.52,32.056
371,12.367,580.87,167.16,1.229,-24.091,24.122
372,12.4,580.48,170.29,-3.073,-13.329,13.678
373,12.433,579.65,174.38,-6.864,-2.413,7.276
374,12.467,578.55,176.6,-10.144,3.895,10.866
375,12.5,577.56,178.41,-12.783,5.05,13.745
376,12.533,577.12,173.14,-14.832,-0.818,14.854
377,12.567,576.8,170.21,-16.374,-12.377,20.525
378,12.6,576.61,169.42,-17.333,-27.81,32.769
379,12.633,576.82,164.51,-17.518,-44.257,47.598
380,12.667,576.92,161.38,-17.049,-60.884,63.226
381,12.7,576.62,159.92,-15.948,-76.572,78.215
382,12.733,575.93,159.33,-14.208,-89.422,90.543
383,12.767,575.09,160.83,-12.052,-97.811,98.551
384,12.8,574.5,159.78,-9.68,-99.393,99.863
385,12.833,573.8,158.51,-7.249,-94.965,95.241
386,12.867,573.0,155.39,-4.997,-86.577,86.721
387,12.9,572.63,146.52,-2.98,-75.295,75.354
388,12.933,572.39,137.89,-1.087,-63.998,64.007
389,12.967,572.56,133.75,0.911,-55.086,55.094
390,13.0,572.99,130.53,3.337,-47.87,47.986
391,13.033,573.6,129.45,6.183,-44.232,44.662
392,13.067,574.09,129.44,9.141,-40.094,41.123
393,13.1,574.7,130.35,11.925,-35.768,37.703
394,13.133,575.16,132.1,14.299,-29.976,33.212
395,13.167,575.6,134.58,15.841,-21.282,26.531
396,13.2,576.07,137.79,16.357,-12.165,20.385
397,13.233,576.47,140.21,15.882,-4.323,16.46
398,13.267,576.89,141.39,14.68,0.887,14.707
399,13.3,577.19,137.81,12.996,1.413,13.072
400,13.333,577.57,133.68,10.939,-0.521,10.952
401,13.367,578.19,130.64,8.782,-4.532,9.883
402,13.4,578.8,126.54,6.833,-8.439,10.858
403,13.433,579.36,125.5,5.106,-9.724,10.983
404,13.467,579.76,126.95,3.714,-7.687,8.537
405,13.5,579.66,127.13,2.537,-4.633,5.283
406,13.533,579.37,130.5,1.524,-1.176,1.925
407,13.567,578.89,133.23,0.494,0.573,0.757
408,13.6,578.55,136.02,-0.396,2.861,2.889
409,13.633,578.24,132.95,-1.216,5.175,5.316
410,13.667,578.07,128.91,-1.878,7.311,7.549
411,13.7,578.09,127.69,-2.302,8.413,8.723
412,13.733,578.3,128.26,-2.472,7.575,7.968
413,13.767,578.54,130.98,-2.279,4.509,5.052
414,13.8,578.78,136.11,-1.756,-1.149,2.098
415,13.833,578.91,138.87,-0.896,-6.963,7.02
416,13.867,578.93,140.2,0.189,-5.411,5.415
417,13.9,578.84,136.88,1.241,3.789,3.987
418,13.933,578.7,133.25,2.081,18.548,18.664
419,13.967,578.52,129.28,2.597,35.816,35.91
420,14.0,578.44,127.11,2.694,50.203,50.275
421,14.033,578.36,126.91,2.595,59.92,59.976
422,14.067,578.57,131.85,2.41,61.943,61.99
423,14.1,578.71,133.23,2.311,56.893,56.94
424,14.133,578.95,135.69,2.304,47.691,47.747
425,14.167,579.25,138.24,2.484,37.566,37.648
426,14.2,579.51,141.93,2.842,28.697,28.837
427,14.233,579.74,146.51,3.413,21.075,21.35
428,14.267,579.76,152.09,3.86,13.022,13.582
429,14.3,579.71,160.01,4.09,5.358,6.741
430,14.333,579.63,169.95,4.04,-4.946,6.387
431,14.367,579.55,164.78,3.592,-17.326,17.694
432,14.4,579.56,153.25,2.781,-28.982,29.115
433,14.433,579.66,142.33,1.659,-38.831,38.866
434,14.467,579.77,130.75,0.27,-45.76,45.76
435,14.5,579.99,124.99,-1.169,-48.78,48.794
436,14.533,580.09,124.11,-2.823,-47.601,47.685
437,14.567,580.15,128.3,-4.655,-42.424,42.679
438,14.6,580.13,134.29,-6.679,-35.912,36.527
439,14.633,580.08,135.18,-8.686,-26.787,28.16
440,14.667,579.85,136.12,-10.464,-15.621,18.802
441,14.7,579.5,136.1,-11.773,-2.948,12.137
442,14.733,578.72,135.31,-12.561,10.334,16.266
443,14.767,578.19,137.95,-12.714,22.85,26.149
444,14.8,577.61,137.31,-12.474,32.791,35.084
445,14.833,576.91,139.75,-11.82,36.831,38.681
446,14.867,576.4,142.97,-10.76,30.962,32.779
447,14.9,575.88,140.67,-9.332,20.656,22.666
448,14.933,575.41,140.36,-7.652,9.853,12.475
449,14.967,575.06,139.63,-5.804,0.299,5.812
450,15.0,574.48,139.33,-3.989,-5.89,7.113
451,15.033,574.42,138.85,-2.164,-7.603,7.905
452,15.067,574.77,138.34,-0.535,-6.643,6.665
453,15.1,575.38,138.08,0.875,-5.941,6.005
454,15.133,576.12,137.98,2.014,-7.379,7.649
455,15.167,576.71,137.81,2.772,-9.217,9.625
456,15.2,576.83,138.08,2.942,-12.117,12.469
457,15.233,576.79,137.97,2.65,-14.401,14.643
458,15.267,576.22,137.77,2.112,-14.389,14.543
459,15.3,576.14,137.28,1.245,-13.667,13.723
460,15.333,575.99,136.87,-0.016,-11.43,11.43
461,15.367,575.82,136.49,-1.476,-9.638,9.751
462,15.4,575.65,135.94,-3.03,-9.716,10.177
463,15.433,575.55,135.37,-4.525,-9.408,10.439
464,15.467,575.4,134.66,-6.119,-11.581,13.098
465,15.5,575.53,135.63,-7.489,-15.386,17.112
466,15.533,575.23,133.01,-8.291,-20.453,22.069
467,15.567,575.18,131.05,-8.705,-27.681,29.017
468,15.6,574.95,130.08,-8.708,-35.088,36.152
469,15.633,574.58,129.58,-8.348,-41.557,42.388
470,15.667,574.1,129.55,-7.665,-45.948,46.583
471,15.7,574.02,131.66,-6.759,-47.47,47.949
472,15.733,573.66,132.15,-5.741,-47.605,47.95
473,15.767,573.26,130.15,-4.65,-46.78,47.01
474,15.8,572.83,126.78,-3.301,-45.018,45.138
475,15.833,572.75,123.44,-1.831,-41.227,41.267
476,15.867,572.67,119.72,-0.456,-37.085,37.088
477,15.9,572.49,115.7,0.923,-31.96,31.974
478,15.933,572.28,110.93,2.241,-26.316,26.411
479,15.967,572.81,110.81,2.814,-23.678,23.845
480,16.0,573.09,110.75,2.761,-23.655,23.816
481,16.033,573.37,110.84,2.343,-25.483,25.59
482,16.067,574.04,115.25,2.069,-25.292,25.376
483,16.1,574.56,118.15,2.193,-21.363,21.476
484,16.133,574.88,120.03,2.679,-15.002,15.24
485,16.167,574.78,119.78,3.666,-5.622,6.712
486,16.2,574.44,117.14,4.838,4.579,6.661
487,16.233,574.33,116.1,5.238,10.144,11.417
488,16.267,574.21,115.86,5.17,12.046,13.109
489,16.3,574.13,115.49,4.725,11.202,12.158
490,16.333,573.77,112.12,4.037,8.52,9.428
491,16.367,573.75,111.2,3.252,4.509,5.559
492,16.4,573.42,108.03,2.515,0.265,2.528
493,16.433,573.05,104.59,2.074,-2.701,3.405
494,16.467,574.22,109.33,2.183,-2.222,3.114
495,16.5,575.82,116.46,2.647,0.683,2.733
496,16.533,577.02,122.67,3.618,6.593,7.521
497,16.567,577.72,125.56,4.856,14.492,15.284
498,16.6,577.43,124.0,5.899,21.035,21.847
499,16.633,576.86,122.69,6.876,26.872,27.737
500,16.667,575.52,116.97,7.801,31.897,32.837
501,16.7,574.39,111.89,8.857,36.943,37.99
502,16.733,574.8,114.26,9.766,41.323,42.462
503,16.767,575.14,115.53,10.157,43.311,44.486
504,16.8,575.73,117.37,9.91,41.998,43.151
505,16.833,576.65,119.89,9.008,36.844,37.929
506,16.867,577.43,123.26,7.702,30.072,31.042
507,16.9,578.28,127.07,6.274,22.858,23.703
508,16.933,579.06,130.61,5.385,19.605,20.331
509,16.967,579.67,133.0,5.615,23.498,24.16
510,17.0,579.94,134.09,5.766,28.28,28.862
511,17.033,579.83,133.22,5.422,31.347,31.812
