scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
3402,606.2506,153.1865,1.0,591.0308,146.41374,0.999836,587.8411,135.45865,0.925428,582.2293,151.54031,1.0,573.4229,111.341324,1.0,591.201,129.61124,1.0,572.3022,145.72092,0.8845699,594.6921,108.026115,0.89970005,558.01196,108.33061,0.84170634,582.2603,83.12281,0.83273715
3403,605.7132,153.24207,0.99427694,592.0773,146.58623,1.0,587.2821,135.27483,0.9398117,581.7963,151.33037,1.0,573.3572,111.018456,1.0,591.29083,129.55298,1.0,572.381,145.73474,0.88845944,594.74365,108.036934,0.90976405,557.95435,108.830124,0.82130873,582.9507,83.05871,0.8061681
3404,605.0424,152.24031,1.0,591.979,145.93965,0.9986785,587.3145,135.05447,0.9517368,581.877,150.17404,1.0,574.44995,110.82368,1.0,591.09436,129.30443,1.0,572.1701,144.38058,0.89508206,594.73035,108.273186,0.90106106,557.8815,107.8545,0.8364274,582.8596,83.00581,0.77744013
3405,606.08405,152.20305,0.9809961,590.7633,145.69998,0.9936153,587.50995,135.11244,0.9442873,582.43695,151.01987,1.0,573.36383,111.13599,1.0,590.9825,129.314,1.0,572.2315,145.04672,0.9085418,594.57,108.161934,0.9046451,558.0571,106.92538,0.82460725,583.2569,82.93691,0.7784581
3406,606.3356,152.78278,0.97146493,591.0209,146.04358,1.0,587.9566,135.38654,0.9422326,582.3748,151.18092,1.0,573.28406,111.2099,1.0,591.09265,129.35335,1.0,572.206,145.28752,0.92276406,594.6371,108.012314,0.9086945,557.8953,107.51791,0.8105733,583.034,82.913506,0.76868004
3407,605.5418,152.44301,1.0,591.0077,145.75629,0.99622333,588.1995,134.9589,0.94508266,582.2486,150.36154,1.0,573.4573,110.79215,1.0,590.74066,128.43698,1.0,571.6186,143.90935,0.8782593,594.8012,108.10587,0.89064896,557.9977,107.53723,0.7971668,583.0452,83.16827,0.768958
3408,605.886,152.95465,0.99621445,591.2934,146.22955,1.0,588.3829,135.26775,0.9340673,582.4352,151.05266,1.0,573.3831,110.940285,1.0,591.13165,128.8936,1.0,571.7653,144.4539,0.894293,594.75146,107.940254,0.90584517,557.89703,107.2188,0.81882995,583.1025,83.25181,0.77130914
3409,606.045,153.5538,1.0,591.58075,147.01791,1.0,588.6862,136.23802,0.9114325,582.7756,152.15533,1.0,573.363,111.15599,1.0,591.3471,129.5574,1.0,572.2844,145.58832,0.9203322,594.827,108.326096,0.91132534,558.0539,108.942055,0.80890846,583.13586,83.257805,0.8141061
3410,605.6317,152.51787,0.9932925,590.9982,146.24527,0.99798566,588.16754,135.96498,0.9224012,582.62646,151.60591,1.0,573.1859,110.92946,1.0,590.8816,129.03395,1.0,571.94775,144.84663,0.91092324,594.4707,108.04286,0.9160907,558.0577,108.63885,0.80871004,583.0633,82.96458,0.81664026
3411,606.28546,151.66397,1.0,591.96826,145.62851,0.9816926,587.2902,135.09721,0.94196975,582.3917,150.99913,1.0,573.0512,110.65686,1.0,590.6764,128.78098,1.0,572.05334,145.29033,0.89961267,594.5504,107.824455,0.9158865,558.1026,108.37282,0.8154221,583.13983,82.913704,0.8177519
3412,607.2666,151.17859,0.9951084,591.1221,145.49951,1.0,587.65247,135.49594,0.9188596,583.2093,150.97328,1.0,572.78204,111.21125,1.0,590.76935,129.06996,1.0,572.7976,146.56477,0.9086581,594.37775,107.91763,0.9057659,558.1056,109.08359,0.79534566,583.07983,82.93544,0.8193272
3413,607.0895,150.75177,1.0,590.8729,145.06006,0.99481857,587.2516,134.98207,0.9425475,582.925,150.33467,1.0,572.67645,111.39193,1.0,590.5555,128.46765,1.0,572.863,146.23553,0.9014636,594.0287,107.91569,0.8912474,557.8116,108.891785,0.76170623,583.6585,83.13306,0.8070839
3414,607.2055,149.31708,1.0,589.9273,143.57841,0.9770523,586.0035,133.26526,0.9774028,582.1427,150.30055,1.0,572.48157,110.83919,1.0,590.00287,127.358345,0.9730493,572.3216,145.34468,0.84166133,593.8399,107.40645,0.8782784,557.8952,108.163704,0.7555079,583.7745,83.09505,0.78959215
3415,607.54425,146.33936,1.0,591.0978,143.04355,0.98518175,584.269,131.90659,1.0,582.2164,149.45865,1.0,572.4549,110.72255,1.0,591.21936,126.97238,0.9952125,575.90546,148.4876,0.88447773,594.43726,107.036575,0.8926023,557.1666,110.0148,0.7956974,583.17847,83.124535,0.812685
3416,607.3007,145.26396,1.0,589.5551,141.9773,1.0,584.2409,131.1334,1.0,582.82684,148.50294,1.0,572.7098,110.330864,1.0,591.6948,126.464966,0.9904821,579.2801,152.19293,0.88946795,594.72614,106.45544,0.8757875,557.24274,110.0035,0.8109661,583.1096,82.93482,0.7937288
3417,606.7188,143.20517,1.0,589.0357,140.78363,1.0,583.82306,130.32469,1.0,582.31323,146.9882,1.0,572.99133,110.120125,1.0,591.40576,126.16369,0.98797894,579.5324,152.98492,0.8674196,594.8095,106.31565,0.8838872,557.3321,109.55704,0.8140362,582.77045,82.69198,0.7682704
3418,607.182,140.90446,1.0,589.36115,139.7332,0.99343014,583.4758,129.90346,1.0,583.13727,146.86476,1.0,572.7229,110.321396,1.0,591.5842,125.784874,0.9879237,580.8156,154.6175,0.8643204,594.52795,106.08152,0.8741699,557.3878,110.377106,0.8448568,582.69586,82.93026,0.79312056
3419,607.47815,139.611,1.0,590.3882,138.49232,1.0,584.43854,128.70169,0.9708092,583.7901,145.99844,1.0,572.8357,109.81326,1.0,591.70605,124.45122,0.9854188,580.8165,154.08885,0.85616064,594.36725,105.36032,0.8708082,557.3901,110.19272,0.83289,582.691,82.65016,0.7858048
3420,607.23315,138.73302,1.0,590.0806,137.02567,0.96939915,584.0746,127.32288,0.9477351,583.3876,144.85074,1.0,573.0955,109.51256,1.0,592.10004,123.565315,0.9952596,580.47174,147.63173,0.8137286,594.4494,104.97744,0.8878579,557.7952,110.38004,0.870207,582.4826,83.0741,0.79226506
3421,607.52765,137.63179,1.0,590.46454,136.08542,0.9585455,584.29395,126.72604,0.9385696,584.2215,144.58238,1.0,573.41284,109.527435,1.0,592.0189,123.02172,0.991085,580.97473,147.62003,0.8055773,594.3644,104.99159,0.87016165,558.20294,110.00207,0.8740779,582.7349,83.04189,0.7697283
3422,607.7073,137.52151,1.0,590.3136,135.20421,0.9389349,584.3354,126.36445,0.9270418,583.58545,144.32014,1.0,572.56116,109.92211,1.0,592.2162,122.76338,0.9978707,581.7552,152.89833,0.78863484,593.88416,104.17441,0.8837476,558.2118,110.619705,0.8907568,582.5187,83.241684,0.8149224
3423,607.0806,137.40573,1.0,589.64136,134.88338,0.941184,584.01556,125.953156,0.9116609,582.6149,143.33589,1.0,573.0322,110.388435,1.0,592.6494,122.81333,1.0,582.2441,147.19836,0.8414879,594.328,104.45479,0.9043876,558.7615,110.87335,0.9264424,582.28467,83.87691,0.800003
3424,607.7071,140.69347,1.0,590.0603,136.30928,1.0,584.9685,126.88941,0.9396436,582.61145,143.81084,1.0,573.7955,110.87488,1.0,594.72375,124.06747,1.0,583.1308,147.29482,0.8414435,595.6644,105.16416,0.9480537,558.9273,112.15682,0.981455,582.2364,84.109955,0.80213815
3425,606.75024,143.55408,1.0,589.8969,137.42415,1.0,584.9498,126.88122,0.9322778,582.12,143.60645,1.0,574.1053,111.060844,1.0,595.4349,124.90405,1.0,582.53876,148.00385,0.8565513,596.2725,105.4575,0.9887562,559.4255,112.34261,1.0,582.16907,84.80139,0.82107884
3426,607.1116,146.18944,1.0,590.1632,138.5724,1.0,584.98486,127.73973,0.9757713,581.70825,143.9267,1.0,574.7775,111.34123,1.0,596.20294,126.2135,1.0,581.361,145.75035,0.83365834,596.70184,105.477936,1.0,559.7064,112.81083,1.0,581.8798,85.42742,0.8437888
3427,607.0986,148.23157,1.0,590.07605,140.71219,1.0,585.4045,128.78922,1.0,581.5305,143.81305,1.0,574.8882,111.76224,1.0,597.34985,127.651665,1.0,580.633,145.724,0.82251155,596.266,104.537346,0.9895413,560.27655,112.055984,1.0,581.5307,86.2263,0.9104876
3428,605.74243,150.65778,0.98091674,590.5883,142.60263,1.0,587.2783,130.75201,1.0,582.0837,145.81346,1.0,575.984,111.93156,1.0,600.001,129.03455,1.0,585.1471,151.37558,0.86929786,595.41437,104.10316,0.88045883,561.05963,112.91152,0.99771994,581.1984,87.56159,0.88902134
3429,606.21906,152.73459,0.9945832,590.2388,144.01852,1.0,585.6645,131.83574,1.0,581.24066,146.30392,1.0,575.90045,112.71745,1.0,597.8083,130.1894,1.0,581.48517,150.08162,0.9142902,595.8982,106.723335,0.9711044,559.8974,114.350235,1.0,580.6471,87.69626,0.8676977
3430,605.3759,154.44415,0.97929406,590.3874,144.44795,1.0,585.31586,133.3651,0.979625,582.0362,147.92911,1.0,574.613,114.30208,1.0,596.9762,131.14896,1.0,579.6137,147.60223,0.92386043,595.1566,108.17834,0.96447366,559.3789,116.923485,1.0,578.77606,89.041824,0.86971563
3431,604.4328,155.04527,1.0,591.35254,146.60349,1.0,586.96606,135.33133,0.9328074,581.48395,150.00691,1.0,574.2364,115.43998,1.0,595.9812,132.74623,1.0,578.74475,148.71877,0.9442372,593.93427,108.957245,0.96671253,558.5163,117.09162,0.9859689,576.30853,90.67327,0.87925386
3432,604.0093,155.82014,1.0,591.3365,147.95349,1.0,587.24475,136.3663,0.9181057,581.46857,150.7216,1.0,573.6568,116.044785,1.0,595.1006,133.06343,1.0,577.16766,148.11299,0.9534341,592.90424,109.68827,0.969255,557.6796,117.17005,0.9939448,575.5977,90.626,0.8979886
3433,603.9417,155.78856,1.0,591.1036,148.341,1.0,587.05493,136.61018,0.9140077,581.26666,151.15588,1.0,573.1973,116.51859,1.0,594.2204,133.10678,1.0,576.405,148.27834,0.95044434,592.48114,109.69165,0.9833735,557.3139,117.41876,0.97544265,574.36316,91.05086,0.9266741
3434,602.8686,154.86632,1.0,588.1324,146.90784,1.0,584.01074,135.26614,0.93543446,579.0,151.04799,1.0,572.19775,116.10634,1.0,594.1823,133.40063,1.0,578.87134,150.98674,0.8829503,591.9839,109.32558,0.9889972,557.26154,119.29446,0.95798934,574.3069,91.37367,0.9290354
3435,602.0222,152.79611,1.0,585.7606,145.00507,1.0,583.08203,133.59203,0.99347866,577.2191,149.11594,1.0,571.9217,115.414734,1.0,593.88824,132.97682,1.0,578.47876,149.74657,0.86807245,592.0207,109.36576,0.98426795,556.9253,118.93112,0.964746,574.55634,91.24815,0.9318097
3436,598.49725,152.51527,1.0,583.087,144.30682,1.0,581.36884,132.3963,1.0,574.4487,148.30603,0.97287005,571.11304,114.687126,1.0,594.0481,132.83083,1.0,580.01526,152.00783,0.85929847,591.4423,109.08886,1.0,556.5444,118.568726,0.97367066,574.71216,91.16334,0.9182607
3437,595.5638,152.31927,1.0,579.151,142.87953,0.9901747,579.587,131.22379,1.0,572.52704,147.60922,0.9456447,570.4704,113.83694,1.0,594.9726,134.01825,1.0,581.81964,154.82156,0.85723287,591.78723,109.775444,1.0,556.0573,118.3032,1.0,574.8479,90.93785,0.9229128
3438,592.70416,151.64828,1.0,577.1069,142.47394,0.9670781,577.69586,130.39644,1.0,569.70984,145.40288,0.90801877,570.575,112.80401,1.0,593.8617,134.36357,1.0,579.7919,152.29382,0.89961094,591.2587,110.49239,1.0,555.6851,117.318954,1.0,574.43884,90.92267,0.92632633
3439,590.3691,155.29143,0.8927992,576.1374,144.08723,1.0,578.0519,132.46617,1.0,568.5186,145.40898,0.96825904,570.8106,112.84486,1.0,592.9855,136.35213,1.0,577.68054,150.61981,0.8213135,590.82434,111.47663,0.99270016,555.63995,116.22005,1.0,574.31177,91.737274,0.9558405
3440,587.31537,158.11302,0.91635495,576.6609,145.57608,0.9819977,579.61084,133.9868,0.94458073,567.5807,144.01027,0.95413536,572.0621,113.61709,1.0,590.4248,138.11058,0.9315037,569.57166,147.62828,0.74319017,592.2333,111.895615,0.95958906,555.49915,115.80873,1.0,574.4896,91.53676,0.9611008
3441,586.1166,161.07672,0.98000604,577.26447,148.71162,0.988174,580.5662,137.4485,0.829241,567.9401,146.1389,0.99563164,572.305,113.77984,1.0,592.2652,140.76866,0.89975715,568.3564,148.48424,0.73748976,591.35736,112.609,0.93409896,555.79156,114.01916,1.0,575.3975,91.19855,0.9191906
3442,586.3173,165.49887,0.98296815,578.22705,151.61636,1.0,582.01416,139.75572,0.85875547,568.3734,146.62262,1.0,572.5008,114.47215,1.0,589.52136,137.65329,0.9843896,566.82996,144.55795,0.8377247,591.6009,113.42888,0.93796897,555.7237,113.5047,1.0,575.51135,90.960335,0.9167604
3443,585.82825,171.46407,0.93835735,579.60254,155.61418,1.0,582.85345,143.4824,0.9231135,569.9361,150.7311,1.0,572.80524,116.832344,1.0,589.5111,140.20926,1.0,568.26373,147.70409,0.86606216,591.8398,113.914276,0.9336175,555.7437,114.84158,1.0,574.92834,91.429756,0.9530788
3444,587.4054,173.01483,0.98158056,580.52045,160.00595,1.0,583.92786,146.50829,0.96411407,570.0971,152.3907,1.0,573.10864,118.26897,1.0,588.9399,141.07336,0.99154246,567.7903,149.92657,0.88362414,592.38617,115.12254,0.97242785,555.6422,115.49602,1.0,575.2117,91.28466,0.94181824
3445,587.7621,175.27156,1.0,580.62933,160.63545,1.0,584.2449,148.68187,0.98652935,570.8634,154.83307,1.0,573.02716,119.59645,1.0,589.5507,143.11472,0.9531319,568.30365,151.86125,0.843997,592.08844,114.8539,0.9752864,555.83606,115.669334,1.0,575.51965,90.36391,0.92960936
3446,586.8366,178.07938,1.0,581.3341,163.53705,1.0,585.314,150.94653,0.96256065,572.7098,157.60156,0.9773127,573.2621,120.4917,1.0,590.35284,145.39047,0.96540326,568.44415,152.44864,0.8066273,591.9445,114.98382,0.99377173,556.1885,115.49743,1.0,575.6046,90.39775,0.92083484
3447,585.6408,182.74484,0.9582308,580.96674,166.5887,1.0,585.8148,154.24518,0.96025354,572.631,158.8181,0.9586628,573.3149,121.98863,1.0,589.8367,145.88544,1.0,568.4245,151.66628,0.85695165,591.5602,115.34451,0.9918612,556.31665,115.29428,1.0,575.4452,90.19906,0.9121974
3448,581.78503,185.58975,0.95597243,578.52136,169.8338,1.0,585.4308,158.34938,0.9143214,571.1322,159.9963,1.0,573.3083,123.84599,1.0,589.55585,150.35559,0.9188928,566.42834,154.44621,0.8795706,591.4204,116.642715,0.9851786,556.42255,115.79432,1.0,574.8085,90.54384,0.9353221
3449,577.3725,190.36967,0.9663542,576.8957,173.80043,0.97077364,583.396,163.65213,1.0,568.7215,164.9049,1.0,573.1879,126.653786,1.0,588.70184,153.91698,0.87455004,565.4728,157.17535,0.94224894,590.9592,117.65307,0.9767631,556.5302,116.86229,0.9925155,574.4422,90.349495,0.93719304
3450,576.3384,192.99292,1.0,576.39703,177.39325,0.9374528,582.7911,168.08832,0.9183589,568.02545,167.94864,1.0,573.7115,127.68416,1.0,587.8751,156.80516,0.7971609,565.2332,158.94656,0.91222274,590.9688,119.21791,0.95486,556.59125,118.133484,1.0,573.92645,90.4722,0.92327374
3451,572.895,194.75015,1.0,574.7631,178.7023,1.0,582.16327,171.19746,1.0,567.65955,169.69142,1.0,573.9235,128.28572,1.0,587.2427,157.78859,0.79293215,563.2605,158.57076,0.94317424,590.68274,120.165375,0.93921995,557.23663,118.74366,1.0,574.12067,91.22666,0.92220086
3452,569.7594,195.96027,1.0,571.73486,180.20647,1.0,579.5713,173.79837,1.0,565.2639,170.8542,1.0,573.9149,130.00926,1.0,585.63873,160.35172,0.8758182,563.54553,159.34987,0.96066153,590.65356,121.375084,0.948665,557.6155,118.82505,1.0,573.86755,93.03663,0.91288143
3453,568.03296,196.6873,1.0,569.544,181.17639,1.0,577.1887,175.71822,1.0,563.87756,171.90459,1.0,573.1983,133.03065,1.0,584.9719,164.32301,0.91815823,563.11615,162.37285,0.9884472,590.71136,122.22392,0.9506363,557.56726,121.31897,1.0,573.1023,95.257256,0.9012587
3454,566.8568,196.4892,1.0,568.7214,181.1627,1.0,576.12103,176.02884,1.0,563.0966,171.7453,1.0,572.77026,133.65512,1.0,583.7901,165.29825,0.95498264,562.32135,163.14116,0.97331893,590.473,123.58296,0.9577835,557.5246,122.63329,1.0,573.33545,96.592575,0.898282
3455,565.8304,197.35216,1.0,568.17,182.08453,1.0,575.80804,176.68304,1.0,562.5143,172.7907,1.0,572.48425,134.819,1.0,583.0898,166.42464,0.9606117,561.4524,164.27998,0.96773326,590.4883,124.34767,0.9453686,557.55396,124.516815,1.0,573.37134,98.532265,0.9573278
3456,566.17285,197.90475,1.0,568.24615,182.03477,1.0,575.9352,176.65007,1.0,562.85895,172.30316,1.0,572.7118,135.99133,1.0,583.1766,167.92606,0.92674905,560.89276,165.08282,0.9393582,591.2722,126.97209,0.92053163,557.44904,126.8036,1.0,574.4625,100.78388,0.95818776
3457,566.20905,196.09738,1.0,568.4362,180.24643,1.0,576.2329,174.96608,1.0,563.04004,169.67511,1.0,573.2974,136.85994,1.0,583.63196,164.86865,1.0,561.3445,163.08891,0.94826585,591.05457,133.32033,0.9657265,556.45667,129.29375,1.0,575.69135,103.29551,0.9185054
3458,566.51196,194.79857,1.0,568.84186,179.23373,1.0,576.9309,174.16237,0.98770046,563.49695,168.72249,1.0,573.7466,136.74228,1.0,584.43506,164.30502,0.9545686,561.56354,162.57785,0.9685676,591.3429,133.49963,0.86630064,556.6019,131.17114,1.0,576.2865,104.74428,0.84602445
3459,566.36945,195.59225,1.0,568.811,180.49413,1.0,576.68744,175.93034,1.0,563.89105,170.67299,1.0,574.1919,137.57701,1.0,584.44244,165.26704,0.9703487,562.47705,163.06999,0.975795,591.0947,135.04117,0.88316905,558.17285,130.74359,1.0,577.03546,106.807945,0.85897785
3460,567.3769,195.04875,1.0,569.93915,179.10814,1.0,578.476,174.15591,1.0,565.38275,168.3353,1.0,574.9108,136.6103,1.0,585.16406,164.9334,0.9033441,563.05554,162.32108,0.9372902,591.9843,134.92386,0.9466167,558.4013,129.8231,1.0,577.47833,107.63181,0.87222517
3461,568.3898,195.19197,1.0,570.6827,179.61772,1.0,578.60474,174.28305,1.0,565.6069,169.96385,1.0,574.2643,137.64772,1.0,584.8823,165.77293,0.91159123,562.9875,163.65872,0.9295692,592.1707,135.98074,0.9583639,558.8402,129.1016,1.0,577.767,108.64453,0.8789132
3462,570.74664,195.20267,1.0,572.2598,178.79172,1.0,579.9974,172.64674,1.0,566.1278,170.04099,1.0,574.3199,137.74162,1.0,584.99164,164.00206,0.8272988,562.32074,164.65492,0.9124924,592.3286,136.3,0.97272533,559.949,127.56553,1.0,578.31757,110.63979,0.87331223
3463,572.1844,196.90578,1.0,572.9521,180.96014,1.0,580.23474,174.34291,1.0,566.95844,172.24301,1.0,574.29926,140.91096,1.0,585.8357,166.63234,0.80379707,563.2628,167.40652,0.87100476,592.3659,136.81433,0.9639648,561.40204,126.787674,1.0,577.7509,112.48798,0.8579919
3464,573.94965,202.156,0.9579249,574.4647,185.06084,0.96938026,581.87915,176.06998,0.9834081,567.68286,174.91411,0.9758219,574.7278,142.97484,1.0,587.1454,170.28552,0.8509196,564.8026,170.05336,0.84362555,592.15717,137.06094,0.9508953,561.4097,129.57367,1.0,576.8699,112.710144,0.84493315
3465,576.04254,205.15956,0.9384156,575.71826,188.69608,0.9874503,582.1917,178.68423,1.0,568.06006,180.21373,1.0,574.1995,145.14093,1.0,587.3915,170.2261,0.8938247,565.33685,172.30968,0.90776515,592.54205,139.09602,0.96377057,560.6575,131.5231,1.0,576.47253,113.64289,0.87098837
3466,577.9216,208.42671,1.0,576.0237,192.44409,0.92043024,583.2521,182.64598,0.9850346,568.0885,183.08925,1.0,575.1787,145.55446,1.0,587.0669,171.55556,0.84370697,565.4644,175.21484,0.82849884,592.64166,141.1221,0.95075333,559.3677,137.18835,0.90843457,576.55286,114.34186,0.9018258
3467,579.4212,211.42896,1.0,576.5685,196.90129,1.0,583.3861,186.38434,1.0,568.9084,188.27779,1.0,574.6018,148.91183,1.0,586.47125,175.90707,0.8899078,565.4212,179.21071,0.95971423,592.2353,143.49905,0.91147786,558.6976,142.24701,0.9350849,575.5216,116.066,0.9458026
3468,580.31885,214.18927,1.0,577.0668,200.09932,1.0,584.4068,189.43921,1.0,568.3872,191.17345,1.0,573.8177,150.80724,1.0,586.88324,179.01076,0.9421503,564.8855,182.46452,0.9365386,591.2331,144.83188,0.9220068,558.98773,143.57376,0.929513,574.91486,117.67248,0.9546571
3469,579.2911,219.16776,0.9561682,576.002,203.68138,1.0,583.19403,193.4705,1.0,568.7962,195.88551,1.0,573.6759,154.52486,1.0,587.4569,183.66286,0.907757,565.35,186.63829,0.95021987,590.9875,146.88008,0.9680793,557.836,144.71236,0.95642847,573.25195,118.101074,1.0
3470,578.2709,222.18759,0.9502936,577.0132,206.92082,0.991153,583.0344,197.24481,1.0,567.4509,197.94218,1.0,573.2872,156.20322,1.0,587.43225,184.42215,0.88681394,565.8871,188.60759,0.9745679,590.56104,147.14185,0.96147704,557.7136,145.86629,0.9578512,571.84,118.86368,1.0
3471,579.3782,225.15657,1.0,577.0204,209.8757,1.0,584.00195,200.57283,0.99482465,568.96484,201.71004,1.0,572.5003,158.35913,1.0,587.68524,187.47906,0.88252956,565.54663,190.54166,0.9746446,590.5711,147.99791,0.98185956,558.0489,146.06038,0.9821506,571.3928,120.15513,1.0
3472,580.4004,227.97235,1.0,577.67334,212.9797,1.0,584.9544,204.00983,1.0,570.65753,204.96533,1.0,572.83374,159.17389,1.0,587.16754,189.3639,0.8919749,563.7446,189.49475,0.98123145,590.5321,148.08968,0.9584248,558.3409,146.72092,0.97271353,571.25836,120.09538,0.99828327
3473,580.1801,229.6133,1.0,578.21857,216.16968,1.0,584.4168,208.16454,1.0,571.1516,207.96898,1.0,573.2881,159.9877,1.0,587.13116,190.7306,0.9098071,563.747,191.87958,0.9969722,590.3861,149.18373,0.9485712,558.1727,148.87726,0.9856141,571.2816,121.24472,0.96811616
3474,578.9252,231.33452,0.98103505,577.51715,218.04224,1.0,584.8104,212.23112,1.0,570.89264,211.22571,1.0,574.4475,160.77567,1.0,587.2702,192.55296,0.92740965,562.41565,193.24084,0.9999877,590.1946,151.04958,0.91327167,557.9669,151.06908,0.9722048,571.45087,123.15887,1.0
3475,578.6535,232.42787,0.94607264,576.8092,219.7942,1.0,585.06116,215.26593,1.0,570.14386,215.3317,1.0,573.94385,162.69989,1.0,586.55084,194.59206,0.92559105,561.69946,195.91075,0.95788777,590.20447,153.25145,0.87389386,557.936,151.16177,1.0,570.98285,124.68821,1.0
3476,578.22253,234.59943,0.94300807,576.97095,220.91129,0.92483574,584.3436,217.07964,0.97687733,568.956,217.54373,0.9679623,573.3041,165.31877,1.0,586.8932,197.59256,0.95701414,562.1142,199.1017,0.978703,590.5465,155.73434,0.92159784,556.99615,154.18932,1.0,571.00995,126.85706,0.98718435
3477,577.6086,237.45636,0.8872312,576.28876,224.04991,0.8959772,584.1381,220.15793,0.98958683,568.496,220.78961,0.98297244,572.231,167.86897,1.0,586.5706,199.03702,0.95177585,562.65155,202.18597,1.0,589.34283,155.76945,0.8836253,556.73157,155.96303,1.0,571.4528,128.92488,0.9468622
3478,578.07654,241.777,0.99022406,576.0009,228.6276,1.0,583.48865,222.71043,1.0,567.68494,223.57516,0.9954713,571.90753,171.4474,1.0,586.0451,201.945,0.93813354,564.0312,205.94136,1.0,589.4111,157.80061,0.8779132,557.1593,159.39513,0.9364826,571.8579,131.63704,1.0
3479,578.5762,247.13129,1.0,576.4948,233.14833,0.99256295,582.6523,225.29938,1.0,567.64197,227.1199,1.0,571.966,177.2316,1.0,585.5949,207.92459,0.9524434,563.97876,211.81842,1.0,589.31445,166.99261,0.91768193,556.4886,163.55206,0.99342376,572.604,134.95464,0.96609575
3480,577.5196,249.7547,0.93803704,575.6138,235.78969,1.0,581.49023,227.36034,1.0,567.52454,228.42146,1.0,571.29016,182.50807,1.0,585.67554,210.8308,0.93320996,564.1592,213.87802,1.0,590.4264,175.53653,0.8693421,557.10284,166.0326,0.9081171,574.8458,140.7001,0.94249964
3481,577.4143,255.21875,0.91364384,575.68945,239.80084,0.97911304,582.8975,230.70781,1.0,567.2527,231.067,0.9863839,571.005,183.33806,1.0,585.7839,210.35254,0.97773546,564.0285,215.0106,1.0,590.75574,178.45268,0.8989161,556.58075,168.36024,0.95974696,577.25244,146.8996,0.88113457
3482,578.9728,257.22916,0.9882857,576.8189,241.4106,0.97774196,584.69586,232.22963,0.9622131,567.7471,232.2805,1.0,573.4415,186.2238,1.0,587.21075,211.07693,1.0,563.62994,215.88533,1.0,591.1055,182.46864,0.9067028,558.4628,171.81203,0.9525571,581.2616,151.76958,0.9360991
3483,580.06635,260.6235,1.0,577.8439,244.27222,1.0,585.44855,233.58815,0.98817974,569.3672,235.41354,1.0,574.23035,191.42294,1.0,588.75006,216.70935,0.92025304,564.13605,220.59297,1.0,592.5913,184.6137,0.9193392,559.94324,170.41791,0.8875928,582.6129,154.72346,0.9978281
3484,580.6562,263.72998,0.937926,579.44867,248.32307,1.0,586.6083,238.13194,0.9904038,571.6599,238.7228,1.0,576.9019,195.4452,1.0,590.4357,224.11427,0.97370553,565.64343,225.1749,0.98111427,592.8012,185.36981,0.9423529,563.35614,167.23526,0.8958107,582.7262,158.30127,1.0
3485,581.42957,266.40323,0.9243283,579.6056,250.34476,1.0,586.8577,240.52179,1.0,572.49915,242.3927,1.0,577.9135,199.94482,1.0,590.59247,228.59778,0.99361557,566.8781,229.79524,0.93447375,593.8558,189.5942,0.96332836,564.2079,172.43114,0.85295796,582.8241,160.94891,0.9601267
