frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
120,4.0,480.0,374.87,-16.567,-6.208,17.692
121,4.033,479.61,375.42,-17.232,-5.727,18.159
122,4.067,479.46,375.39,-17.771,-5.054,18.476
123,4.1,479.33,375.13,-18.093,-4.41,18.623
124,4.133,479.07,374.84,-18.172,-3.779,18.561
125,4.167,478.82,374.36,-18.391,-3.091,18.649
126,4.2,477.95,373.91,-18.57,-1.956,18.673
127,4.233,476.94,373.27,-18.94,-0.292,18.942
128,4.267,475.94,372.72,-19.545,1.472,19.6
129,4.3,474.92,373.21,-20.163,3.25,20.423
130,4.333,474.02,373.42,-21.6,4.922,22.154
131,4.367,473.32,373.21,-23.522,6.521,24.41
132,4.4,472.83,373.51,-25.868,8.013,27.081
133,4.433,472.27,374.24,-28.401,9.339,29.897
134,4.467,471.67,375.08,-30.162,10.546,31.953
135,4.5,470.89,375.58,-30.602,11.595,32.725
136,4.533,470.16,375.74,-29.165,12.613,31.775
137,4.567,469.43,376.03,-25.756,13.22,28.951
138,4.6,468.28,376.98,-21.621,13.223,25.344
139,4.633,467.06,378.07,-17.153,12.654,21.316
140,4.667,466.31,379.16,-13.26,11.393,17.482
141,4.7,464.98,379.03,-10.162,9.523,13.926
142,4.733,464.08,378.19,-7.604,7.234,10.495
143,4.767,463.32,377.86,-5.635,4.934,7.49
144,4.8,461.89,377.6,-4.221,2.727,5.026
145,4.833,462.5,377.68,-3.025,0.399,3.052
146,4.867,463.09,377.84,-1.87,-1.843,2.625
147,4.9,464.91,378.2,-0.769,-3.58,3.662
148,4.933,467.16,378.93,0.164,-4.658,4.661
149,4.967,468.72,379.24,0.935,-5.224,5.307
150,5.0,469.41,379.33,1.44,-5.437,5.625
151,5.033,468.47,378.55,1.192,-5.392,5.522
152,5.067,465.95,377.6,-0.027,-4.841,4.841
153,5.1,464.53,377.09,-2.025,-3.685,4.205
154,5.133,462.9,376.55,-4.438,-2.388,5.04
155,5.167,462.65,376.32,-7.076,-1.296,7.194
156,5.2,462.59,376.4,-9.966,-0.698,9.99
157,5.233,462.55,376.52,-12.544,-0.217,12.546
158,5.267,462.92,376.53,-14.493,0.563,14.504
159,5.3,463.62,376.93,-15.425,1.503,15.498
160,5.333,463.97,377.25,-14.492,2.683,14.739
161,5.367,463.94,377.72,-12.292,3.933,12.906
162,5.4,463.66,378.26,-8.795,5.124,10.179
163,5.433,463.08,378.34,-4.961,6.04,7.817
164,5.467,462.06,378.27,-1.606,6.35,6.55
165,5.5,460.72,378.19,1.086,6.084,6.18
166,5.533,460.3,378.51,2.832,5.109,5.842
167,5.567,460.47,378.76,4.653,3.83,6.027
168,5.6,460.55,378.69,6.841,2.726,7.364
169,5.633,460.68,378.65,8.624,1.891,8.829
170,5.667,461.17,378.69,10.818,1.399,10.908
171,5.7,462.01,378.72,12.981,1.162,13.032
172,5.733,463.21,378.82,15.442,0.946,15.471
173,5.767,464.39,378.88,17.503,0.901,17.526
174,5.8,465.49,378.96,19.173,0.81,19.19
175,5.833,466.44,378.87,20.782,0.453,20.787
176,5.867,467.08,378.75,21.584,0.026,21.584
177,5.9,467.47,378.68,22.026,-0.529,22.033
178,5.933,467.99,378.67,22.224,-1.404,22.268
179,5.967,468.62,378.65,21.963,-2.132,22.066
180,6.0,468.95,378.56,21.484,-2.645,21.646
181,6.033,469.59,378.77,20.606,-2.872,20.805
182,6.067,468.88,379.18,19.767,-3.241,20.031
183,6.1,469.13,379.17,19.054,-3.916,19.452
184,6.133,470.78,378.73,18.951,-4.734,19.533
185,6.167,471.86,378.26,20.261,-5.748,21.06
186,6.2,473.04,377.74,22.295,-6.873,23.331
187,6.233,473.27,377.43,24.542,-7.882,25.777
188,6.267,475.0,376.69,26.343,-8.893,27.803
189,6.3,476.47,376.56,27.722,-9.88,29.43
190,6.333,476.4,376.7,27.911,-10.731,29.903
191,6.367,477.65,376.58,27.539,-11.466,29.831
192,6.4,477.99,376.41,27.093,-11.93,29.603
193,6.433,477.87,376.5,26.626,-11.993,29.202
194,6.467,478.27,375.96,25.851,-11.584,28.328
195,6.5,478.83,375.3,24.188,-10.724,26.458
196,6.533,481.14,374.35,21.681,-9.361,23.616
197,6.567,482.81,373.7,17.829,-7.566,19.368
198,6.6,484.32,373.39,12.529,-5.561,13.707
199,6.633,485.2,373.14,7.883,-3.898,8.794
200,6.667,484.02,373.21,4.372,-2.676,5.126
201,6.7,483.26,373.33,0.918,-1.737,1.964
202,6.733,482.68,373.12,-2.832,-0.733,2.925
203,6.767,482.69,373.21,-6.452,0.46,6.468
204,6.8,482.2,373.47,-11.701,2.387,11.942
205,6.833,483.24,373.62,-19.525,5.13,20.187
206,6.867,483.05,374.2,-28.376,8.228,29.545
207,6.9,481.57,374.77,-36.559,10.824,38.127
208,6.933,479.48,375.23,-42.199,12.576,44.033
209,6.967,477.1,375.55,-46.034,13.248,47.903
210,7.0,475.32,375.88,-47.746,13.255,49.552
211,7.033,473.59,376.07,-47.24,12.806,48.944
212,7.067,472.85,375.81,-46.57,12.455,48.207
213,7.1,475.27,375.1,-45.503,12.169,47.102
214,7.133,473.79,375.52,-43.731,11.389,45.19
215,7.167,469.04,376.76,-42.028,10.094,43.224
216,7.2,465.83,378.21,-39.004,8.341,39.886
217,7.233,462.67,379.39,-34.91,6.173,35.452
218,7.267,459.33,380.29,-29.697,3.819,29.942
219,7.3,458.5,380.42,-23.464,1.278,23.499
220,7.333,461.37,379.19,-15.807,-1.471,15.876
221,7.367,465.25,377.51,-7.599,-4.583,8.874
222,7.4,466.13,377.06,0.512,-8.304,8.319
223,7.433,464.01,377.14,7.682,-12.291,14.494
224,7.467,464.03,377.38,13.922,-16.276,21.418
225,7.5,463.33,377.33,19.234,-20.012,27.757
226,7.533,462.19,377.04,22.885,-23.508,32.808
227,7.567,463.45,375.85,24.937,-26.83,36.629
228,7.6,464.68,374.26,24.801,-29.24,38.341
229,7.633,464.81,373.46,20.359,-29.264,35.649
230,7.667,466.68,372.84,12.886,-27.219,30.115
231,7.7,467.85,371.93,4.844,-23.88,24.366
232,7.733,469.5,370.93,-3.523,-19.775,20.087
233,7.767,471.01,369.91,-10.93,-15.231,18.748
234,7.8,471.69,368.8,-16.523,-10.687,19.678
235,7.833,470.86,367.7,-20.557,-6.155,21.459
236,7.867,468.02,367.41,-25.302,-1.248,25.333
237,7.9,464.9,367.87,-31.753,4.522,32.073
238,7.933,463.02,368.22,-39.336,10.681,40.76
239,7.967,460.86,368.61,-45.758,16.404,48.609
240,8.0,458.47,369.15,-51.521,21.223,55.721
241,8.033,456.86,370.29,-55.542,25.075,60.939
242,8.067,455.1,372.66,-56.977,27.671,63.341
243,8.1,453.57,375.17,-56.494,29.197,63.592
244,8.133,452.43,375.87,-54.462,29.842,62.102
245,8.167,451.98,376.17,-50.252,29.348,58.194
246,8.2,451.05,376.73,-44.835,27.584,52.641
247,8.233,450.1,377.33,-38.441,24.906,45.804
248,8.267,448.01,377.84,-32.299,21.731,38.929
249,8.3,446.09,378.51,-27.263,17.962,32.648
250,8.333,443.62,379.09,-22.36,13.805,26.278
251,8.367,442.36,379.85,-17.42,9.695,19.936
252,8.4,441.31,380.07,-12.367,5.693,13.614
253,8.433,441.83,379.7,-8.091,1.68,8.264
254,8.467,441.92,379.76,-5.704,-2.257,6.134
255,8.5,442.49,379.85,-6.554,-5.786,8.742
256,8.533,442.62,379.47,-11.115,-8.29,13.866
257,8.567,442.58,379.12,-19.362,-9.621,21.62
258,8.6,441.96,378.84,-29.435,-10.475,31.244
259,8.633,441.77,378.66,-40.5,-11.197,42.019
260,8.667,441.05,378.37,-51.974,-11.151,53.157
261,8.7,439.77,378.2,-63.565,-10.341,64.401
262,8.733,438.16,377.68,-74.505,-9.344,75.088
263,8.767,437.09,376.46,-84.562,-8.336,84.972
264,8.8,436.29,375.74,-93.371,-7.293,93.656
265,8.833,431.83,375.38,-100.719,-6.372,100.92
266,8.867,425.31,375.1,-105.217,-5.439,105.357
267,8.9,417.98,374.85,-106.941,-4.569,107.039
268,8.933,411.23,374.84,-105.521,-3.541,105.58
269,8.967,404.46,375.58,-101.143,-2.203,101.167
270,9.0,400.61,376.63,-93.98,-1.077,93.986
271,9.033,399.58,377.15,-85.42,-0.432,85.421
272,9.067,400.31,377.08,-76.646,-0.417,76.647
273,9.1,399.64,376.89,-68.406,-1.297,68.419
274,9.133,398.77,376.29,-61.348,-3.193,61.431
275,9.167,397.72,375.26,-56.205,-6.179,56.543
276,9.2,396.23,374.19,-53.412,-10.131,54.365
277,9.233,394.0,373.86,-52.975,-14.815,55.008
278,9.267,391.54,373.83,-54.53,-19.663,57.967
279,9.3,390.13,373.87,-58.777,-23.788,63.409
280,9.333,389.47,374.04,-66.693,-26.889,71.91
281,9.367,387.82,373.83,-76.831,-28.805,82.053
282,9.4,385.98,373.08,-87.312,-29.385,92.124
283,9.433,383.41,371.65,-97.27,-28.609,101.39
284,9.467,378.73,369.81,-106.373,-26.624,109.654
285,9.5,372.77,368.01,-112.809,-23.943,115.321
286,9.533,366.99,366.08,-116.284,-21.101,118.183
287,9.567,362.23,364.53,-117.421,-18.258,118.832
288,9.6,357.76,363.54,-117.229,-15.473,118.245
289,9.633,354.23,363.03,-114.618,-12.895,115.342
290,9.667,351.04,363.11,-109.458,-10.44,109.955
291,9.7,348.63,363.77,-102.249,-7.862,102.551
292,9.733,346.45,364.64,-93.245,-5.051,93.382
293,9.767,343.33,365.51,-82.703,-2.351,82.736
294,9.8,340.18,366.11,-70.899,-0.047,70.899
295,9.833,337.62,366.39,-58.884,1.703,58.909
296,9.867,335.41,366.36,-47.641,2.396,47.702
297,9.9,332.42,366.06,-37.926,1.874,37.972
298,9.933,330.64,365.66,-30.828,0.427,30.831
299,9.967,330.93,365.24,-26.466,-1.524,26.51
300,10.0,331.36,364.73,-23.472,-3.427,23.72
301,10.033,331.47,364.26,-21.281,-5.026,21.866
302,10.067,331.65,363.89,-20.252,-5.866,21.085
303,10.1,332.48,363.72,-24.207,-11.242,26.69
304,10.133,332.03,363.7,-27.208,-12.476,29.932
305,10.167,330.64,363.77,-29.547,-10.016,31.199
306,10.2,329.26,363.83,-31.498,-4.35,31.797
307,10.233,327.59,363.9,-33.623,3.667,33.822
308,10.267,326.05,364.0,-36.211,13.425,38.619
309,10.3,324.39,364.17,-38.783,23.984,45.6
310,10.333,322.65,364.21,-40.821,34.229,53.273
311,10.367,320.21,364.74,-48.58,47.203,67.735
312,10.4,318.27,365.78,-52.525,56.086,76.841
313,10.433,317.29,366.79,-52.304,61.122,80.446
314,10.467,316.1,367.89,-48.237,62.597,79.026
315,10.5,313.18,368.82,-41.703,60.874,73.788
316,10.533,309.98,369.87,-33.425,56.452,65.605
317,10.567,307.88,370.93,-24.044,50.062,55.536
318,10.6,316.13,387.27,-13.983,42.209,44.465
319,10.633,314.46,388.43,-4.146,33.271,33.529
320,10.667,312.49,389.28,5.144,23.664,24.217
321,10.7,310.66,389.36,13.903,13.48,19.365
322,10.733,309.13,388.96,21.956,2.995,22.159
323,10.767,307.95,387.45,28.859,-7.345,29.779
324,10.8,307.09,385.49,34.155,-17.047,38.172
325,10.833,305.96,383.95,37.743,-25.496,45.547
326,10.867,322.36,372.15,39.915,-32.147,51.251
327,10.9,322.68,372.02,41.132,-36.774,55.174
328,10.933,323.22,372.16,41.301,-39.273,56.992
329,10.967,323.35,372.55,39.962,-39.333,56.072
330,11.0,323.62,373.17,37.251,-36.702,52.294
331,11.033,324.01,373.93,34.164,-31.182,46.254
332,11.067,324.91,374.18,31.41,-22.311,38.528
333,11.1,325.45,374.17,29.09,-9.93,30.738
334,11.133,325.57,373.95,22.26,-3.233,22.493
335,11.167,326.01,373.35,14.968,2.586,15.19
336,11.2,326.32,373.13,8.056,6.93,10.627
337,11.233,326.04,373.26,1.945,9.834,10.024
338,11.267,326.22,373.5,-2.893,10.816,11.197
339,11.3,326.8,373.82,-5.512,9.997,11.416
340,11.333,327.53,373.86,-5.632,7.966,9.756
341,11.367,327.57,373.95,-1.772,4.513,4.848
342,11.4,327.29,374.12,-3.613,5.552,6.624
343,11.433,326.82,374.38,-5.234,7.042,8.774
344,11.467,326.27,374.71,-6.339,8.573,10.662
345,11.5,325.5,375.03,-7.154,10.097,12.375
346,11.533,324.97,375.77,-7.878,11.087,13.601
347,11.567,324.84,375.96,-7.943,11.162,13.7
348,11.6,325.41,376.08,-7.924,10.842,13.429
349,11.633,325.17,376.22,-7.438,10.236,12.653
350,11.667,324.84,376.54,-7.091,9.243,11.649
351,11.7,324.12,377.15,-6.803,8.449,10.847
352,11.733,323.78,377.25,-6.57,7.394,9.892
353,11.767,323.87,377.84,-6.212,6.259,8.818
354,11.8,323.42,378.86,-5.373,4.96,7.312
355,11.833,323.96,378.95,-3.772,3.26,4.986
356,11.867,323.78,378.66,-1.837,1.824,2.589
357,11.9,323.91,378.64,0.277,0.708,0.76
358,11.933,324.02,378.09,2.212,-0.026,2.212
359,11.967,323.21,377.98,3.451,-0.529,3.492
360,12.0,323.22,377.46,3.382,-1.04,3.538
361,12.033,323.89,377.54,2.369,-0.516,2.424
362,12.067,323.38,378.13,0.857,0.497,0.991
363,12.1,323.31,377.98,-0.938,1.428,1.708
364,12.133,322.35,377.66,-3.378,2.076,3.965
365,12.167,323.01,377.79,-6.107,2.315,6.531
366,12.2,323.4,377.26,-9.223,1.482,9.341
367,12.233,324.01,377.63,-12.452,-0.586,12.466
368,12.267,325.21,377.57,-15.559,-3.317,15.909
369,12.3,325.46,377.69,-19.021,-6.519,20.107
370,12.333,324.01,378.51,-22.031,-10.17,24.265
371,12.367,321.95,378.46,-24.498,-13.709,28.073
372,12.4,319.53,378.31,-26.132,-16.821,31.078
373,12.433,317.13,377.92,-26.905,-19.464,33.207
374,12.467,315.44,377.72,-27.052,-21.176,34.355
375,12.5,315.31,378.05,-26.554,-22.339,34.701
376,12.533,315.41,375.78,-26.05,-22.711,34.56
377,12.567,315.01,373.05,-26.625,-22.56,34.898
378,12.6,314.04,371.2,-27.387,-21.975,35.114
379,12.633,312.97,369.53,-28.555,-20.694,35.265
380,12.667,311.77,367.96,-29.497,-18.862,35.012
381,12.7,311.04,367.91,-30.455,-16.681,34.724
382,12.733,310.65,368.6,-31.299,-13.602,34.127
383,12.767,309.92,369.44,-32.346,-10.183,33.911
384,12.8,310.27,370.09,-34.097,-6.338,34.681
385,12.833,310.1,370.44,-35.753,-2.051,35.812
386,12.867,308.77,370.6,-36.695,1.927,36.746
387,12.9,307.12,370.69,-36.891,5.528,37.303
388,12.933,304.54,370.59,-36.396,8.75,37.433
389,12.967,301.61,370.12,-35.155,11.182,36.89
390,13.0,299.07,370.13,-33.313,12.198,35.476
391,13.033,296.93,370.33,-31.668,11.155,33.575
392,13.067,296.47,370.8,-30.264,9.167,31.622
393,13.1,295.77,370.86,-28.289,7.132,29.174
394,13.133,295.77,370.91,-25.435,5.047,25.931
395,13.167,296.31,371.54,-21.569,3.064,21.786
396,13.2,296.43,372.32,-16.755,2.491,16.939
397,13.233,296.58,372.66,-11.287,2.899,11.653
398,13.267,297.15,373.14,-5.581,3.908,6.814
399,13.3,297.81,373.58,-0.079,5.258,5.258
400,13.333,296.82,373.35,4.404,6.662,7.986
401,13.367,295.29,373.07,7.586,7.867,10.929
402,13.4,293.97,372.9,9.668,8.327,12.76
403,13.433,293.43,372.02,10.66,7.518,13.045
404,13.467,293.59,371.43,11.175,5.948,12.659
405,13.5,294.43,371.46,11.717,3.896,12.348
406,13.533,296.2,371.83,12.574,1.332,12.644
407,13.567,298.32,372.69,14.014,-1.682,14.115
408,13.6,299.32,373.25,15.49,-5.136,16.319
409,13.633,300.09,374.11,17.301,-8.668,19.351
410,13.667,300.48,375.76,19.235,-12.021,22.683
411,13.7,300.88,375.56,20.894,-15.323,25.911
412,13.733,301.02,374.89,22.261,-18.622,29.023
413,13.767,300.96,373.69,23.135,-21.657,31.69
414,13.8,301.49,371.89,23.044,-24.424,33.579
415,13.833,301.89,369.73,21.54,-26.893,34.456
416,13.867,302.38,367.38,19.233,-28.73,34.573
417,13.9,303.02,365.76,16.651,-29.798,34.135
418,13.933,303.83,365.38,14.119,-30.077,33.225
419,13.967,304.57,364.44,13.546,-21.142,25.109
420,14.0,305.37,363.72,11.601,-15.438,19.311
421,14.033,306.1,363.14,8.632,-12.191,14.938
422,14.067,306.73,362.74,4.615,-10.845,11.786
423,14.1,307.28,362.43,-0.707,-20.303,20.315
424,14.133,307.5,362.24,-5.547,-26.577,27.15
425,14.167,307.29,362.07,-9.588,-30.415,31.89
426,14.2,306.8,361.97,-12.441,-33.039,35.304
427,14.233,306.09,361.97,-13.913,-34.332,37.044
428,14.267,305.19,362.0,-14.128,-34.486,37.267
429,14.3,304.23,362.0,-12.899,-33.614,36.004
430,14.333,303.41,361.94,-10.72,-31.626,33.394
431,14.367,302.89,361.92,-7.751,-28.408,29.447
432,14.4,302.54,361.84,-4.124,-23.811,24.165
433,14.433,302.4,361.73,-0.074,-18.115,18.115
434,14.467,297.39,339.54,4.186,-12.05,12.756
435,14.5,298.96,339.35,8.475,-5.533,10.121
436,14.533,300.81,338.6,12.559,1.185,12.614
437,14.567,303.0,337.39,16.172,7.881,17.99
438,14.6,306.35,361.0,18.989,14.288,23.764
439,14.633,307.65,360.88,20.732,20.173,28.926
440,14.667,308.63,360.77,21.342,25.277,33.082
441,14.7,309.15,360.81,20.794,29.359,35.977
442,14.733,308.99,360.97,19.199,32.166,37.46
443,14.767,309.07,361.04,15.831,33.383,36.946
444,14.8,308.79,361.11,12.548,32.749,35.07
445,14.833,308.7,361.14,9.341,30.022,31.442
446,14.867,308.81,361.14,5.96,24.95,25.652
447,14.9,308.9,361.14,2.189,17.26,17.398
448,14.933,309.07,361.12,-1.734,6.689,6.91
449,14.967,309.11,361.13,-5.542,-7.029,8.951
450,15.0,309.08,361.1,-6.047,-10.742,12.327
451,15.033,308.89,361.08,-5.461,-11.676,12.891
452,15.067,308.64,361.08,-4.088,-8.628,9.547
453,15.1,308.5,361.1,-2.106,-0.305,2.128
454,15.133,308.44,361.11,-0.427,-0.475,0.639
455,15.167,308.32,361.1,1.498,-0.513,1.583
456,15.2,308.37,361.11,4.084,-0.467,4.111
457,15.233,308.45,361.1,7.806,-0.467,7.82
458,15.267,310.99,361.13,11.888,-0.688,11.908
459,15.3,310.45,361.11,16.783,-1.168,16.823
460,15.333,310.02,361.04,23.352,-1.872,23.427
461,15.367,310.31,360.97,31.696,-2.673,31.808
462,15.4,311.52,360.87,41.188,-3.279,41.319
463,15.433,312.97,360.81,51.406,-3.389,51.518
464,15.467,314.5,360.83,62.1,-2.788,62.162
465,15.5,316.41,360.87,71.953,-1.427,71.967
466,15.533,318.46,360.99,79.956,0.69,79.959
467,15.567,321.28,360.98,86.117,3.423,86.185
468,15.6,324.39,360.98,90.428,6.604,90.668
469,15.633,327.94,360.9,92.814,10.02,93.354
470,15.667,332.16,360.72,93.521,13.459,94.484
471,15.7,335.9,360.65,92.964,16.716,94.455
472,15.733,338.78,360.8,91.615,19.549,93.678
473,15.767,344.15,361.33,89.896,21.734,92.486
474,15.8,348.89,362.35,86.734,23.136,89.767
475,15.833,351.99,363.77,83.686,23.727,86.985
476,15.867,353.77,365.51,80.998,23.433,84.319
477,15.9,355.32,367.16,78.427,22.251,81.523
478,15.933,356.29,368.47,75.659,20.234,78.318
479,15.967,355.9,369.37,73.333,17.619,75.42
480,16.0,356.85,369.94,71.116,14.406,72.561
481,16.033,359.41,370.18,70.045,10.93,70.893
482,16.067,362.13,370.22,70.591,7.537,70.992
483,16.1,365.22,370.08,72.702,4.628,72.849
484,16.133,368.9,369.79,76.643,2.403,76.681
485,16.167,372.75,369.42,80.928,0.915,80.933
486,16.2,376.59,368.98,85.202,0.537,85.204
487,16.233,379.96,368.62,90.345,1.727,90.361
488,16.267,382.95,368.47,94.994,4.217,95.088
489,16.3,385.51,368.45,97.853,7.855,98.168
490,16.333,387.7,368.48,99.438,12.515,100.222
491,16.367,389.96,368.83,100.431,17.972,102.026
492,16.4,392.98,369.48,101.547,23.308,104.187
493,16.433,396.9,370.56,101.703,27.793,105.432
494,16.467,400.21,371.69,101.812,31.148,106.47
495,16.5,405.38,373.4,103.227,33.129,108.413
496,16.533,409.24,375.12,104.545,33.156,109.677
497,16.567,412.61,376.59,104.695,30.979,109.182
498,16.6,415.53,377.72,104.154,26.874,107.565
499,16.633,417.14,378.68,103.399,21.046,105.519
500,16.667,421.1,379.93,102.456,13.758,103.375
501,16.7,425.01,380.86,101.17,5.897,101.342
502,16.733,426.66,380.8,99.701,-1.984,99.721
503,16.767,431.74,381.0,98.215,-9.289,98.653
504,16.8,437.12,380.99,96.862,-15.592,98.109
505,16.833,441.0,380.2,95.129,-20.269,97.264
506,16.867,443.71,378.33,93.141,-23.059,95.953
507,16.9,444.97,376.57,91.417,-24.095,94.539
508,16.933,448.15,375.06,89.501,-23.259,92.474
509,16.967,449.9,373.24,86.844,-20.634,89.262
510,17.0,450.14,371.28,83.38,-16.648,85.025
511,17.033,452.56,370.29,78.057,-11.811,78.945
512,17.067,456.69,370.31,71.4,-6.513,71.697
513,17.1,460.68,370.53,64.479,-0.837,64.485
