scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
8,485.3462364,339.0000000,0.7562968,483.5661558,341.6347370,0.9148003,480.1673295,351.1025671,0.8742712,490.6579049,341.8929814,0.9416638,517.2610428,365.6928446,1.0000000,476.5626497,364.1946144,0.6557193,497.3230320,348.5946114,0.7076926,517.3926830,386.9860600,0.5966314,534.7722403,355.8817764,0.5842036,550.6375687,393.7193229,0.6882861
9,481.5291816,339.0000002,0.8004154,478.5462681,342.2634267,0.8983311,474.6878195,352.1900605,0.8508240,485.4389813,342.1266145,0.9216746,512.5201135,366.5466011,1.0000000,473.1330591,365.2244194,0.6751150,492.3099779,347.4572435,0.7333704,513.0543722,387.6219861,0.7005586,529.2653639,355.9452983,0.6491179,545.1418324,393.7298068,0.8204204
10,475.6164386,339.0000003,0.7970344,473.3263551,343.9711932,0.8523290,469.4349397,353.2325133,0.8091119,479.8277624,343.0741223,0.8988663,507.5507668,367.0859673,0.9999910,469.9197827,366.2644455,0.6856687,488.2397267,347.3263984,0.7607511,508.5733129,388.9305432,0.7936441,524.4461590,356.3220144,0.7187433,539.3641473,394.3944102,0.9149084
11,471.7419359,339.0000003,0.7344149,469.4090000,343.2608039,0.6746892,465.5841047,351.4523224,0.7006169,475.8273727,340.6451300,0.7254022,502.8386805,367.2520791,0.9992665,468.2113277,365.6580452,0.6058915,486.6349456,348.3148733,0.7279665,505.7633599,389.4369968,0.7935544,521.0067198,355.8380509,0.6892994,535.6739236,393.7695093,0.9315156
12,466.4391237,339.0000004,0.7550624,465.9212856,343.7609787,0.5940384,463.0921957,350.8817521,0.6688708,472.8823106,340.1085642,0.6077866,498.1180700,366.9620806,0.9881375,464.9225884,364.7146791,0.6272782,483.3685402,347.2239403,0.6774672,503.7270404,388.4325008,0.7811373,519.3797491,356.7588719,0.6424136,532.8993864,393.0902242,0.8690191
13,462.9713450,339.0000004,0.5193048,464.6535510,343.5134742,0.4233321,458.5406023,352.4541365,0.4561021,470.2640149,339.0000002,0.4302341,493.9647150,366.5660587,0.9988577,461.5981779,363.2199115,0.4396748,478.9353261,344.5380973,0.4638623,499.6964789,387.9818199,0.7816645,516.0789599,356.2165736,0.6317970,529.6847973,393.0562613,0.9191760
14,461.4672060,339.0000001,0.6271882,460.3755196,341.4303514,0.5469781,455.4682537,348.6218828,0.5988510,468.1543612,339.0000003,0.5197341,490.5475288,366.0495364,0.9999917,456.7179344,362.7506724,0.5699526,476.1890303,343.5752207,0.5445117,495.9777375,388.3664541,0.8551681,512.8167078,355.4202686,0.7018723,526.2981867,393.3031213,0.9717282
15,462.7225538,339.0000000,0.7000476,459.1942502,339.0000001,0.6177499,453.5245283,345.5030680,0.6287086,468.2120911,339.0000001,0.6091350,487.3256653,365.3826655,1.0000000,453.5426214,360.7039515,0.5906544,474.3463366,342.3113894,0.6313796,492.7676701,387.7207944,0.8822966,509.8715357,354.2633973,0.7368346,523.9228610,392.1340906,0.9765812
16,462.2937001,339.0000003,0.6076366,459.0793247,339.0000003,0.5309276,451.0840638,345.0457037,0.5208574,467.8316106,339.0000003,0.5026279,484.4959498,364.7087628,1.0000000,451.7300276,357.6620388,0.5075322,472.7545648,340.8752451,0.5520881,489.1745638,387.2957272,0.8682114,506.8189196,354.4055519,0.7462227,520.9650715,392.0361677,0.9974316
17,459.1657096,339.0000002,0.5623038,457.4356703,339.0000001,0.5588117,447.7949482,343.6641705,0.4791935,465.7156414,339.0000004,0.5340506,481.6477815,364.0955559,1.0000000,448.8860233,356.3098585,0.5047865,470.6582203,339.0000004,0.5193236,484.4618605,387.8793860,0.7884601,505.4868797,357.3080831,0.6982810,517.1091397,393.4836040,0.9999775
18,456.9720470,339.0000003,0.5215104,456.4409081,339.0000003,0.5918304,447.7733717,339.0000003,0.5026437,464.0942941,339.0000001,0.5874869,479.0959663,363.6335305,1.0000000,447.0403190,356.0156581,0.5416616,469.4109527,339.0000002,0.5412540,480.3315368,388.4806238,0.7793894,503.1994588,357.8453560,0.7032664,514.0836622,393.5636899,1.0000000
19,453.8987711,339.0000005,0.5873428,455.9131329,339.0000000,0.7314915,448.0528296,339.0000003,0.6810151,463.2441937,339.0000000,0.7567940,476.3645841,363.2978394,1.0000000,444.2788883,355.4889250,0.6229556,468.1165869,339.0000002,0.6573745,477.7859873,389.4753238,0.8127743,501.0552738,358.3708273,0.7344482,511.4312212,394.0252116,0.9999271
20,453.8264121,339.0000004,0.6448987,454.4374038,339.0000002,0.7566253,447.3962957,339.0000003,0.7462898,461.2445234,339.0000002,0.7423194,473.0950681,362.9918188,1.0000000,441.6919263,355.4447057,0.6230304,466.3100875,339.0000002,0.6626356,471.9292912,389.3752363,0.8076274,498.0961826,358.5727156,0.7540233,507.1612554,393.7713137,0.9966157
21,451.7353500,339.0000001,0.5097357,454.7553066,339.0000001,0.6284546,447.7477931,339.0000000,0.6239012,460.7470350,339.0000003,0.6795427,470.7160793,362.5996413,0.9999008,442.6008686,352.7968804,0.5062332,465.9733390,339.0000002,0.6079275,465.5539997,388.6340954,0.6968681,496.8770267,358.0763169,0.7906413,504.4975425,396.8450133,0.9602962
22,454.1912607,339.0000005,0.5238617,455.6725101,339.0000000,0.5989413,449.8156490,339.0000004,0.5866811,461.1628538,339.0000003,0.6032202,469.0802624,362.4042716,0.9960772,441.3317473,350.5229745,0.4641839,465.2821872,339.0000002,0.6105211,463.2893973,386.9286885,0.7961004,493.6722006,356.6769650,0.7782711,500.6482447,398.2040807,0.8821548
23,455.5653090,339.0000004,0.6751022,457.3270532,339.0000000,0.7627118,452.0126100,339.0000002,0.7452493,462.6318128,339.0000004,0.7507924,468.0745687,362.3180320,0.9643464,441.0560340,348.3928124,0.5605919,466.9822393,339.0000003,0.7400910,463.2533158,387.3662817,0.8482569,494.0967722,356.4450164,0.7320155,498.6803080,400.2752551,0.9086350
24,456.1709684,339.0000001,0.7045305,458.6814813,339.0000005,0.8348686,453.2514727,339.0000000,0.8133803,463.7656336,339.0000000,0.8268589,468.2598694,362.3897800,0.9498819,441.8680449,347.1746134,0.6276421,468.5564276,339.0000001,0.7771658,463.0728507,389.2022099,0.8661018,495.0630382,356.8317426,0.7183682,498.3890871,402.3532878,0.8518887
25,457.3686685,339.0000005,0.6820973,459.8178980,339.0000002,0.7880250,454.2132560,339.0000004,0.7357828,464.3918776,339.0000003,0.8397878,468.5689654,362.5887761,0.9879737,443.3454588,346.2991790,0.6087900,469.3415625,339.0000004,0.7661351,462.8986477,390.2713157,0.8890001,495.6184247,358.3186072,0.7151826,496.7672119,403.6328043,0.9072962
26,460.6161218,339.0000003,0.8893177,460.9590398,339.0000002,0.8862382,455.5725096,339.0000003,0.8923970,465.9935783,339.0000004,0.8839205,468.4756507,362.7934881,0.9775765,444.6703895,346.4702729,0.7084028,471.2959603,339.0000000,0.8462624,461.6460679,389.0092904,0.9253734,495.7248972,358.6268884,0.7323680,495.7719747,404.0030605,0.9214700
27,460.6807424,339.0000006,0.9583311,460.9281795,339.0000002,0.8719968,455.9686626,339.0000001,0.9011888,465.8008359,339.0000000,0.8710770,467.7723068,362.8599879,0.9952163,444.8508214,344.6513248,0.7367979,470.8925086,339.0000001,0.8326635,459.0617474,388.5663300,0.9188172,495.2277625,360.7592185,0.6993916,494.6325544,404.3619614,0.9488425
28,461.0327449,339.0000005,0.9525365,461.4641391,339.0000004,0.8947493,456.3626930,339.0000005,0.9337197,465.9871185,339.0000003,0.8755822,467.1547371,362.8311888,0.9999299,445.1511380,342.5176389,0.8201770,471.0951767,339.0000000,0.8429313,456.2933238,385.5488823,0.8811583,493.4710006,363.0859806,0.7447182,492.7873553,404.3584511,0.9686559
29,460.6861822,339.0000000,0.9666522,461.6325780,339.0000001,0.8869762,456.7597517,339.0000001,0.9097538,465.8223286,339.0000000,0.8628821,466.9231545,362.6865693,1.0000000,444.8737174,341.0715682,0.8485416,470.3634241,339.0000004,0.8374814,455.2687533,384.7219608,0.8443417,493.6818793,365.3993370,0.7653309,491.3843897,407.4056283,0.9662983
30,462.0521539,339.0000006,0.9837491,462.4314880,339.0000006,0.8904807,458.1369239,339.0000001,0.8882330,466.3277314,339.0000003,0.8434688,467.4803103,362.6085372,0.9999283,445.5350622,340.4985254,0.8131377,470.4453446,339.0000004,0.8019119,456.0346995,385.4444702,0.8620223,494.0445950,365.7032624,0.7767286,490.6903352,408.1742758,0.9593398
31,464.3385747,339.0000006,0.9951796,463.8549681,339.0000002,0.8613390,459.5969745,339.0000002,0.8510197,467.8056770,339.0000000,0.7657876,468.4272298,362.5751798,0.9981319,446.3527437,340.1160487,0.7518697,471.1115406,339.0000002,0.7439308,456.6207285,384.4875516,0.8666038,494.3899193,364.2661250,0.7619999,489.3602350,407.6125366,0.9263138
32,467.6942603,339.0000002,0.9873763,466.4175158,339.0000002,0.9015237,462.0879620,339.0000004,0.9056924,470.3429403,339.0000001,0.7641850,469.7676027,362.6536242,0.9895915,448.7556415,340.2854729,0.7888960,474.2659868,339.0000002,0.7710544,457.2847617,383.1717371,0.8607488,495.1668983,363.9588983,0.7541219,488.5788388,407.9391702,0.8868502
33,471.1413716,339.0000003,0.9143178,469.3316044,339.0000005,0.9348311,465.0636523,339.0000002,0.9468410,472.8306509,339.0000003,0.8154748,470.9079394,362.7851331,0.9972009,451.7879931,339.6615514,0.8376553,478.2769881,339.0000003,0.7841811,455.0487585,379.3019963,0.8609075,495.3751137,365.5764637,0.7638177,488.4449018,408.6223841,0.8216820
34,474.1286495,339.0000001,0.8323270,472.5605352,339.0000003,0.9243340,468.0272491,339.0000004,0.9473308,476.2372232,339.0000001,0.8514894,471.3356899,362.9052640,0.9999499,458.1924117,339.0000001,0.8318774,482.2152948,339.0000000,0.8035881,455.1475226,377.1333740,0.8526353,496.7927847,367.6515441,0.7743633,487.5129335,409.0088915,0.8408030
35,476.8425656,339.0000004,0.8352981,475.4905833,339.0000001,0.9043394,470.9269558,339.0000002,0.9533676,479.6775272,339.0000003,0.8519474,471.8541156,362.9902241,1.0000000,462.7318766,339.0000000,0.7743079,485.6784482,341.7208494,0.7897808,457.2137176,378.5608546,0.8295921,498.3735011,369.1851022,0.7409961,487.1638143,408.4923775,0.8581030
36,477.8807011,339.0000003,0.8209615,477.3123801,339.0000002,0.8994803,472.2410671,339.0000004,0.8912873,482.6415070,339.0000003,0.8711781,472.6043003,363.1065028,1.0000000,462.0274205,340.0051358,0.6995034,488.9042274,344.6428353,0.7431272,458.2509409,379.1837343,0.8000794,498.7046846,369.5207362,0.6679857,486.0103861,408.2155641,0.8286174
37,480.0788412,339.0000004,0.7928130,479.7157418,339.0000001,0.9140951,474.1334338,339.0000001,0.8818277,485.6690918,339.0000002,0.9137842,473.4449698,363.0840552,1.0000000,464.5745077,340.3798113,0.6844351,491.5459032,347.9503505,0.7996135,457.8300011,376.7651529,0.7277661,496.9779471,371.6283589,0.6412965,484.0607729,410.9999993,0.6962522
38,485.0510522,339.0000004,0.8286212,483.0707294,339.0000004,0.9518898,477.5277919,339.0000004,0.9096229,489.4251575,339.0000004,0.9479553,474.2273617,362.9693373,1.0000000,470.0819167,339.0000003,0.7377331,493.0579054,348.4180157,0.8977236,455.1436710,366.8719104,0.7192612,495.6747210,372.1770862,0.9042281,480.8262525,410.9999995,0.6903052
39,489.7625236,339.0000003,0.9205679,486.3819231,339.0000003,0.9859591,480.2803460,339.0000001,0.9601100,492.9275394,339.7172305,0.9816762,475.1270984,362.8469010,1.0000000,474.3301306,339.0000000,0.7352900,493.6011963,349.2102810,0.9331265,454.7017674,363.9007660,0.7205444,495.4409112,374.7496092,0.9826690,478.5280174,410.4803735,0.8203828
40,493.3721254,339.0000000,0.9523106,489.3500111,339.0000001,0.9982613,482.9361351,339.0000005,0.9855643,495.1835490,341.2470012,0.9606902,475.8708949,362.7261534,1.0000000,477.0947472,339.0000002,0.7442107,495.1130911,350.8424557,0.9414617,456.6058267,368.1133295,0.6945167,495.8544458,375.8220472,0.9547176,477.8432654,409.6443744,0.8434131
41,496.3833644,339.0000004,0.9782290,492.8705265,339.0000003,0.9991039,486.1663039,339.0000003,0.9463998,499.1799643,341.4535571,0.9211164,476.9817136,362.5945666,1.0000000,479.5488259,339.0000002,0.7673109,498.5743810,351.7598732,0.8949363,459.2162591,367.1288115,0.6709608,497.3895091,375.4603518,0.9540291,478.9815708,408.4377542,0.8327971
42,498.0752770,339.0000004,0.9957844,495.9105726,339.0000003,0.9953768,488.7291163,339.0000002,0.8597977,501.9660973,342.1532094,0.8731180,478.2338269,362.4955410,1.0000000,481.7132503,339.0000002,0.7997514,500.9569299,352.3607211,0.8289100,460.3445984,361.7120706,0.6888637,498.1066222,375.7252703,0.9232845,479.3325472,409.0924134,0.7442185
43,500.1981253,339.0000004,0.9912584,498.7781944,339.0000003,0.9878101,490.9364740,339.0000003,0.8431824,504.4368997,343.4019626,0.8501139,479.6302739,362.4702071,1.0000000,483.6485202,339.0000002,0.8413049,502.5614602,353.2668184,0.8207742,461.4257900,360.6225242,0.7282477,499.3660616,376.1078848,0.9152405,479.7941204,410.2773260,0.6786643
44,503.8080347,339.0000000,0.9552743,502.0158085,339.0000002,0.9615480,493.4906452,339.0000001,0.8643441,505.8501314,344.8077336,0.8469606,481.1620096,362.5377038,1.0000000,485.9809512,339.0000004,0.8678937,504.1393834,354.7071229,0.8097934,462.5925983,363.0916632,0.7710849,500.4668827,377.4092844,0.8930837,480.2311363,410.9999998,0.5851689
45,507.4487341,339.0000004,0.9285662,504.3763790,339.0000003,0.9565444,495.5205698,339.0000004,0.8971746,507.2077903,345.2843209,0.8741963,482.5408163,362.5968202,1.0000000,487.9123663,339.0000002,0.8942921,505.9743658,355.2079622,0.8024315,463.8522123,364.0155144,0.7884623,501.4489348,378.1481235,0.8601077,480.9332058,410.9999996,0.4757172
46,509.2708286,339.0000002,0.9280471,505.4137802,339.0000002,0.9676130,496.8746373,339.0000002,0.9326709,508.4769839,345.0562298,0.9080273,483.4773981,362.6741994,1.0000000,489.1930820,339.0000002,0.9257929,507.2856886,354.9227124,0.8115890,464.7387411,363.9836510,0.8323022,502.5688017,378.2290405,0.9059789,481.7836181,410.9999996,0.5385755
47,510.3450981,339.0000001,0.9535578,506.5117836,339.0000003,0.9909813,498.0667925,339.0000000,0.9754985,509.6761765,344.8742117,0.9543263,484.5029317,362.7766717,1.0000000,490.4851515,339.0000000,0.9538546,508.3821248,354.8582470,0.8354843,465.7148847,364.4108627,0.8528823,503.8765023,378.5207748,0.9225199,482.4276715,410.9999997,0.5993490
48,510.9814592,339.0000002,0.9662009,507.4028676,339.0000003,0.9993934,498.8136698,339.0000003,0.9913314,510.3319632,345.1806154,0.9639173,485.3382537,362.9673109,1.0000000,491.2223695,339.0000000,0.9633175,508.9329606,355.2642989,0.8321501,466.5675188,365.1612289,0.8274701,504.5980898,379.1464131,0.8771555,482.4295279,410.9999993,0.5548217
49,513.0678466,339.0000004,0.9775462,509.2572642,339.0000003,0.9933000,500.5383430,339.0000001,0.9944412,511.6689945,345.4402191,0.9590718,486.8314340,363.1880230,1.0000000,492.8205483,339.0000001,0.9644266,510.4969698,355.4514873,0.8421066,468.3850544,365.0348000,0.8376296,506.1485632,379.2076038,0.8766992,484.3447286,410.9999993,0.5666458
50,515.6108965,339.0000000,0.9895739,511.0940704,339.5471579,0.9681320,502.5238388,339.0000001,0.9824981,512.8888978,346.1976474,0.9268402,488.3114578,363.5343610,1.0000000,494.3526693,339.0000003,0.9682616,512.3182946,356.0207412,0.8690947,470.4835091,364.7231601,0.8362366,507.5491769,379.6587301,0.8877027,485.8592785,410.9999997,0.6011562
51,517.8073238,339.0000001,0.9770591,511.7781897,341.5147575,0.9472360,504.0794049,339.0000004,0.9566436,514.0591149,347.4642106,0.9084696,488.9912775,363.9660904,1.0000000,495.4159293,339.0000004,0.9760589,513.3030713,357.2937781,0.8710786,471.3271570,364.7613379,0.8259069,508.1084695,380.1316620,0.8752140,486.5891577,410.9999993,0.5951081
52,520.5098029,339.5957281,0.9426206,512.8388271,343.5206079,0.9412911,506.3733350,339.0000001,0.9258183,515.5686189,349.3074305,0.9251822,490.0551939,364.4241809,1.0000000,497.1102052,339.0000001,0.9840689,514.5355381,359.0264868,0.8774203,471.8236516,365.3224260,0.8349057,508.9488406,379.9059890,0.8625585,487.8069186,410.9999994,0.5960436
53,522.1305089,341.3969916,0.9056381,514.3056645,345.1340168,0.9338600,509.1719591,339.0000001,0.8991493,517.0362707,350.7142934,0.9243780,491.2249834,364.8465624,1.0000000,499.0996909,339.0000001,0.9811865,515.7045328,360.4949813,0.8733686,472.8237815,365.6390651,0.8211620,510.0788766,380.0645389,0.8233544,489.1605928,410.9999995,0.5377951
54,524.3632458,342.0578430,0.9148796,515.8903869,345.3864538,0.9431159,511.1859066,339.0000001,0.9045855,518.2427430,351.0989474,0.9368120,492.4324418,365.2799906,1.0000000,500.5379572,339.0000004,0.9843016,516.8188559,361.1491780,0.8970868,474.4752547,365.2236181,0.8091933,511.5295443,379.9967409,0.8071822,490.6509644,410.9999993,0.4903782
55,527.7154885,342.9708964,0.9470178,518.1450101,345.6934415,0.9622157,513.7697746,339.0000001,0.9085990,519.6728600,351.4025680,0.9615637,493.8216703,365.6899475,1.0000000,502.4344531,339.0000001,0.9952548,518.1846276,361.6021040,0.9009816,475.8873097,365.5529952,0.8085128,512.7872988,380.3333688,0.8148849,492.0307061,410.9999993,0.4841590
56,531.1828896,344.1199417,0.9624517,521.1747454,346.5806475,0.9748287,517.3004888,339.6958936,0.8841097,521.9462972,352.1716172,0.9759011,495.4695703,366.2299936,1.0000000,505.2789652,339.0000000,0.9984859,519.6973322,362.3580339,0.8735709,477.1475439,366.7084598,0.8045120,513.9948314,381.2313417,0.8217723,493.4207690,410.9999999,0.4847151
57,533.2944477,345.0760391,0.9624843,523.5705006,347.6981968,0.9761629,519.9029934,340.9558078,0.8513238,524.0150769,353.1696080,0.9665961,496.8758129,366.8463764,1.0000000,507.7054982,339.3364836,0.9939233,520.2546810,363.1062144,0.8417884,478.1264329,367.8994321,0.8004809,515.1162284,382.3438459,0.8341588,494.5858959,410.9999995,0.5200608
58,534.7999029,345.3255616,0.9598344,524.9984080,348.1089386,0.9747483,521.0121137,341.5047387,0.8500566,525.1612950,353.8583204,0.9627476,497.3838650,367.6617318,1.0000000,508.4369543,339.9813117,0.9911254,520.6839085,364.0033371,0.8353791,479.1398954,368.1903607,0.7831502,515.6494392,383.0982736,0.8080215,495.1982641,410.9999995,0.4773273
59,536.4141477,344.7704975,0.9594470,525.9803380,347.1965358,0.9778834,521.0298989,340.8261116,0.8854932,525.2540365,353.7482546,0.9818852,496.8065900,368.6283297,0.9999906,507.4758909,340.3228731,0.9963833,520.8384467,364.6338215,0.8585557,479.3527539,368.0718347,0.7647117,515.3180556,383.1564705,0.7707280,495.0022378,410.9999994,0.4066278
60,535.8771504,344.3732027,0.9514343,525.8515274,346.8242271,0.9700028,520.1594553,340.6682046,0.8974592,524.5156986,353.8158538,0.9851273,495.4389750,369.5622916,0.9996296,505.9853015,340.7581591,0.9998857,519.9111712,364.9427964,0.8817017,477.7555630,368.9034531,0.7614839,513.7213344,383.5739151,0.7636813,493.8942489,410.9999997,0.3985392
61,534.2307583,343.7089648,0.9520704,524.7360743,346.8882456,0.9649887,518.6887435,340.8975557,0.8989710,523.4524087,354.1194744,0.9860532,493.9970358,370.1310190,0.9964902,504.4441146,341.0271380,0.9998111,518.5452708,364.9794151,0.9050259,475.8899439,369.5824272,0.7703631,511.8473763,383.9241443,0.7715172,492.5223848,410.9999994,0.4229175
