scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,650.989135,382.047887,1.000000
134,651.080909,381.371861,1.000000
135,651.017878,382.004564,1.000000
136,654.722079,379.131443,1.000000
137,651.131639,380.886571,1.000000
138,650.634380,380.408499,1.000000
139,650.047794,380.153309,1.000000
140,653.992985,378.499221,1.000000
141,653.589526,378.340393,1.000000
142,652.482129,378.320152,1.000000
143,652.462179,378.296520,1.000000
144,651.529477,378.090100,1.000000
145,647.847308,380.116150,1.000000
146,647.924968,379.759379,1.000000
147,648.827860,377.346445,1.000000
148,648.577589,377.788795,1.000000
149,647.669688,377.939241,1.000000
150,646.779746,378.142380,1.000000
151,643.959171,380.611228,1.000000
152,643.738399,381.684522,1.000000
153,644.111782,382.089870,1.000000
154,645.969249,383.604080,1.000000
155,645.693145,383.572521,1.000000
156,642.474939,382.970660,1.000000
157,644.363689,383.763112,1.000000
158,639.837388,382.826825,1.000000
159,639.073297,382.817565,1.000000
160,638.143897,382.801852,1.000000
161,637.056436,382.428383,1.000000
162,635.877675,381.968381,1.000000
163,634.886627,381.880363,1.000000
164,634.130786,380.678472,1.000000
165,632.020356,380.518766,1.000000
166,634.163129,381.978191,1.000000
167,635.137442,382.683120,1.000000
168,641.999026,384.372535,1.000000
169,628.350642,382.343810,1.000000
170,630.037455,382.919446,1.000000
171,626.569416,382.461578,1.000000
172,624.623370,383.279980,1.000000
173,622.736010,383.340025,1.000000
174,621.610396,383.394219,1.000000
175,620.259371,383.622119,1.000000
176,620.273733,382.065899,1.000000
177,618.691277,381.417537,1.000000
178,618.812473,380.622597,1.000000
179,613.899817,378.662168,1.000000
180,623.881837,379.893946,1.000000
181,595.794199,371.669546,1.000000
182,619.048516,378.483828,1.000000
183,617.020546,378.735956,1.000000
184,599.731340,376.675176,1.000000
185,596.591646,377.026290,1.000000
186,593.704184,377.538782,1.000000
187,609.674200,381.573600,1.000000
188,599.129329,380.975449,1.000000
189,606.156749,381.221024,1.000000
190,606.595065,380.690856,1.000000
191,605.086435,379.922250,1.000000
192,566.549338,371.103490,1.000000
193,563.569864,370.661042,1.000000
194,560.623711,370.222795,1.000000
195,563.119301,370.084630,1.000000
196,556.470899,369.850181,1.000000
197,558.741691,369.674142,1.000000
198,556.563841,369.647532,1.000000
199,554.458479,369.381080,1.000000
200,553.738272,369.409328,1.000000
201,551.350538,369.796577,1.000000
202,546.012898,370.355116,1.000000
203,547.191436,371.765746,1.000000
204,525.205584,378.682954,1.000000
205,540.326103,382.504375,1.000000
206,541.516298,382.904382,1.000000
207,540.680531,382.764611,1.000000
208,565.011264,384.701345,1.000000
209,565.139660,385.032058,1.000000
210,526.982371,380.487933,1.000000
211,537.922966,376.928006,1.000000
212,537.257996,376.678986,1.000000
213,532.338694,377.032165,1.000000
214,531.242584,376.610287,1.000000
215,530.159941,375.961122,1.000000
216,530.124638,375.384282,1.000000
217,527.306864,375.761540,1.000000
218,520.370061,377.782046,1.000000
219,520.672707,377.612227,1.000000
220,524.329329,376.622393,1.000000
221,525.192656,376.266546,1.000000
222,526.011834,375.351006,1.000000
223,527.004290,375.157054,1.000000
224,529.155514,375.323280,1.000000
225,530.767161,375.255566,1.000000
226,530.988920,375.358726,1.000000
227,532.477343,375.928254,1.000000
228,536.102901,375.074586,1.000000
229,526.989724,375.352130,1.000000
230,533.084839,376.662627,1.000000
231,530.679889,377.467690,1.000000
232,538.527378,375.626682,1.000000
233,542.617182,375.712715,1.000000
234,543.878414,374.738304,1.000000
235,540.575829,373.559242,1.000000
236,546.193465,373.478004,1.000000
237,543.174540,373.344009,1.000000
238,537.645289,373.621737,1.000000
239,541.905786,373.907113,1.000000
240,533.709793,376.750298,1.000000
241,543.732615,373.855017,1.000000
242,537.666667,374.128794,1.000000
243,538.162124,375.686000,1.000000
244,546.215636,372.960910,1.000000
245,543.476448,372.462101,1.000000
246,537.916443,374.651356,1.000000
247,541.998660,372.951206,1.000000
248,537.636493,373.813821,1.000000
249,531.747327,375.604433,1.000000
250,537.828539,373.600403,1.000000
251,544.797363,372.492196,1.000000
252,543.658016,372.693701,1.000000
253,539.347691,373.259280,1.000000
254,540.673179,373.004466,1.000000
255,545.840020,369.105186,1.000000
256,546.132270,369.602945,1.000000
257,545.180817,369.631270,1.000000
258,538.209319,374.901075,1.000000
259,546.050107,371.755064,1.000000
260,541.094731,372.442825,1.000000
261,539.427134,373.540511,1.000000
262,542.530617,373.690577,1.000000
263,543.708323,373.279328,1.000000
264,537.817996,375.140752,1.000000
265,531.766594,375.825918,1.000000
266,531.338048,375.657876,1.000000
267,543.328819,372.485076,1.000000
268,535.625056,374.970182,1.000000
269,531.614009,375.782840,1.000000
270,533.563137,375.075321,1.000000
271,533.833408,375.088593,1.000000
272,541.983400,368.238242,1.000000
273,543.904476,368.016221,1.000000
274,532.426591,373.073409,1.000000
275,532.369093,373.149936,1.000000
276,529.099653,373.854983,1.000000
277,533.458185,372.917134,1.000000
278,537.753715,372.670889,1.000000
279,537.194245,374.230448,1.000000
280,551.345914,367.390788,1.000000
281,551.001517,367.148710,1.000000
282,551.006966,366.977834,1.000000
283,550.688394,366.653143,1.000000
284,547.857700,366.382896,1.000000
285,548.962389,366.864307,1.000000
286,549.070948,367.622106,1.000000
287,548.671505,368.398396,1.000000
288,548.866044,370.357866,1.000000
289,548.867630,370.794221,1.000000
290,571.227111,377.638823,1.000000
291,566.039050,376.622618,1.000000
292,569.476350,377.380531,1.000000
293,569.469692,377.185806,1.000000
294,570.158173,377.624922,1.000000
295,568.004391,376.852258,1.000000
296,566.536152,376.163331,1.000000
297,586.108268,376.550344,1.000000
298,565.137489,372.306291,1.000000
299,565.036316,372.582220,1.000000
300,574.154682,374.767201,1.000000
301,574.157128,374.774655,1.000000
302,573.271208,374.645227,1.000000
303,564.491104,372.262355,1.000000
304,574.865356,374.902948,1.000000
305,569.644005,373.929117,1.000000
306,569.897589,374.132486,1.000000
307,569.908427,374.073833,1.000000
308,570.039541,374.157908,1.000000
309,570.698588,374.317330,1.000000
310,570.604221,374.553934,1.000000
311,577.180535,375.951336,1.000000
312,573.728160,376.733159,1.000000
313,573.635145,378.081863,1.000000
314,573.755355,378.062589,1.000000
315,573.366341,378.510732,1.000000
316,578.212994,377.935287,1.000000
317,554.679320,374.070756,1.000000
318,555.145196,374.081540,1.000000
319,555.309091,374.121818,1.000000
320,577.888440,377.816254,1.000000
321,570.245156,377.744163,1.000000
322,570.729290,378.080868,1.000000
323,569.845297,377.947030,1.000000
324,576.056787,379.354801,1.000000
325,569.505838,378.174873,1.000000
326,569.107117,377.618978,1.000000
327,554.932594,373.577645,1.000000
328,568.738934,377.010233,1.000000
329,570.067268,376.760907,1.000000
330,568.208528,374.630785,1.000000
331,571.371256,376.508696,1.000000
332,572.352180,376.678486,1.000000
333,573.995784,376.149684,1.000000
334,577.707127,376.927394,1.000000
335,559.190242,369.359988,1.000000
336,577.197053,377.254604,1.000000
337,577.978266,376.598844,1.000000
338,559.808069,370.728271,1.000000
339,560.067222,370.406901,1.000000
340,560.383817,369.893005,1.000000
341,564.069216,370.241045,1.000000
342,563.947766,364.788861,1.000000
343,564.141812,364.993641,1.000000
344,561.719753,368.237857,1.000000
345,565.649112,364.958756,1.000000
346,565.691378,365.755011,1.000000
347,570.055556,368.563131,1.000000
348,570.081558,368.920964,1.000000
349,565.898592,365.059821,1.000000
350,565.978526,364.732372,1.000000
351,565.618842,365.214286,1.000000
352,566.429987,364.001918,1.000000
353,566.678776,363.617909,1.000000
354,566.315806,363.202677,1.000000
355,567.200126,363.069650,1.000000
356,568.553743,365.259831,1.000000
357,571.422839,365.455158,1.000000
358,568.308501,361.288375,1.000000
359,573.141842,366.154474,1.000000
360,579.188702,369.769712,1.000000
361,567.310807,362.749799,1.000000
362,566.719705,363.773199,1.000000
363,566.312308,364.154619,1.000000
364,568.103950,366.465993,1.000000
365,567.476219,367.289834,1.000000
366,566.116006,364.708082,1.000000
367,566.512249,364.580337,1.000000
368,568.822619,368.294048,1.000000
369,568.565268,368.056908,1.000000
370,567.574520,366.677233,1.000000
371,569.218427,369.126579,1.000000
372,568.139514,366.667267,1.000000
373,568.195312,366.671274,1.000000
374,568.747769,366.547591,1.000000
375,568.930717,367.088611,1.000000
376,569.571133,368.383023,1.000000
377,569.786944,367.848665,1.000000
378,570.805984,368.008764,1.000000
379,571.120590,369.653268,1.000000
380,571.654857,368.539120,1.000000
381,571.728391,369.106543,1.000000
382,571.597705,368.526192,1.000000
383,571.051964,369.321373,1.000000
384,571.795427,368.813720,1.000000
385,571.676732,369.149201,1.000000
386,571.932499,369.871690,1.000000
387,571.934569,370.310365,1.000000
388,572.141253,369.375000,1.000000
389,572.378801,369.291113,1.000000
390,571.691116,369.900058,1.000000
391,570.868799,370.606993,1.000000
392,571.173887,370.445104,1.000000
393,571.175423,370.472841,1.000000
394,570.711423,370.809510,1.000000
395,570.793805,370.107965,1.000000
396,571.038742,370.679289,1.000000
397,570.876809,371.587888,1.000000
398,570.297208,371.056740,1.000000
399,570.726582,370.913625,1.000000
400,571.019880,371.033133,1.000000
401,571.417760,370.423253,1.000000
402,571.748189,371.442770,1.000000
403,571.149163,371.720427,1.000000
404,571.558911,371.175837,1.000000
405,571.077825,371.344952,1.000000
406,571.710158,371.194817,1.000000
407,571.150977,372.170526,1.000000
408,571.565982,371.974978,1.000000
409,571.759717,371.821849,1.000000
410,572.081184,371.424678,1.000000
411,572.118748,371.422053,1.000000
412,572.334896,371.561383,1.000000
413,572.543217,371.696455,1.000000
414,571.856932,372.330180,1.000000
415,571.821566,372.103397,1.000000
416,571.865738,371.962359,1.000000
417,571.437220,372.169401,1.000000
418,571.089210,372.446052,1.000000
419,569.869887,370.468599,1.000000
420,570.188235,372.881734,1.000000
421,569.347444,373.519285,1.000000
422,567.966580,372.672615,1.000000
423,566.593232,372.618951,1.000000
424,567.444195,371.050353,1.000000
425,567.602134,370.070286,1.000000
426,566.651786,370.425383,1.000000
427,566.885438,369.242819,1.000000
428,566.561359,369.641141,1.000000
429,566.145578,368.830536,1.000000
430,565.640789,369.128289,1.000000
431,566.032371,368.203745,1.000000
432,565.494260,368.179847,1.000000
433,565.581483,370.814826,1.000000
434,564.900225,369.663019,1.000000
435,565.309487,367.943701,1.000000
436,565.279121,367.493250,1.000000
437,565.675381,366.965764,1.000000
438,565.918951,365.476650,1.000000
439,566.333140,362.972117,1.000000
440,566.409285,360.954714,1.000000
441,566.658465,360.413212,1.000000
442,566.686885,358.476503,1.000000
443,567.511798,357.664045,1.000000
444,568.312890,356.008412,1.000000
445,568.993580,348.587102,1.000000
446,569.746194,347.899297,1.000000
447,570.823383,350.614704,1.000000
448,572.656442,348.853053,1.000000
449,573.762686,346.505925,1.000000
450,574.678755,344.721117,1.000000
451,573.978920,343.167359,1.000000
452,575.966150,341.430183,1.000000
453,575.337333,343.392184,1.000000
454,575.609952,337.251372,1.000000
455,574.987932,342.282127,1.000000
456,574.732512,341.660893,1.000000
457,575.233757,337.988312,1.000000
458,574.806385,339.396498,1.000000
459,575.285352,335.401740,1.000000
460,575.179195,339.848322,1.000000
461,575.276991,338.424426,1.000000
462,575.238776,339.203193,1.000000
463,575.637042,339.257217,1.000000
464,575.419850,339.797120,1.000000
465,575.538389,338.333228,1.000000
466,575.876398,336.430124,1.000000
467,577.858677,327.402148,1.000000
468,578.024821,324.763346,1.000000
469,577.937538,326.184671,1.000000
470,578.623810,320.136508,1.000000
471,579.386483,316.312336,1.000000
472,579.911899,314.047789,1.000000
473,581.713570,306.787767,1.000000
474,583.540612,301.037401,1.000000
475,585.285261,297.288827,1.000000
476,585.729972,292.716551,1.000000
477,586.309948,291.200817,1.000000
478,585.531373,290.853352,1.000000
479,585.815432,279.618845,1.000000
480,584.526917,281.224558,1.000000
481,584.119262,271.353864,1.000000
482,582.602696,264.652260,1.000000
483,582.263749,262.167001,1.000000
484,581.663851,254.864384,1.000000
485,581.508197,253.233391,1.000000
486,580.858130,252.572208,1.000000
487,581.502406,246.270650,1.000000
488,581.584354,244.608850,1.000000
489,581.373821,244.167846,1.000000
490,582.791478,241.101433,1.000000
491,583.992298,235.344548,1.000000
492,583.865006,233.203696,1.000000
493,584.391091,229.953004,1.000000
494,584.127094,225.286882,1.000000
495,583.623105,223.129865,1.000000
496,582.957667,215.077322,1.000000
497,582.098574,215.961711,1.000000
498,581.134131,213.000000,1.000000
499,580.660148,209.929596,1.000000
500,579.588114,209.647957,1.000000
501,578.872402,208.266002,1.000000
502,578.703836,204.516949,1.000000
503,579.322581,204.928268,1.000000
504,580.189354,205.603820,1.000000
505,580.466667,200.522293,1.000000
506,580.484219,197.044265,1.000000
507,580.299302,189.526178,1.000000
508,578.725969,176.997345,1.000000
509,580.716889,182.087111,1.000000
510,580.834779,177.597138,1.000000
511,580.667929,176.351431,1.000000
512,579.365236,171.631760,1.000000
513,577.667075,165.915953,1.000000
514,576.789887,158.949869,1.000000
515,575.529748,145.530320,1.000000
516,576.248599,144.446765,1.000000
517,576.205836,142.422616,1.000000
518,576.016056,141.030607,1.000000
519,576.323056,137.146341,1.000000
520,578.617950,142.407575,1.000000
521,579.349822,138.551642,1.000000
522,579.624438,133.820465,1.000000
523,580.336998,131.738438,1.000000
524,579.604992,123.979794,1.000000
525,579.851556,120.591253,1.000000
526,579.550267,121.378334,1.000000
527,578.631845,118.246420,1.000000
528,578.267227,116.070168,1.000000
529,577.472750,114.590008,1.000000
530,577.657835,104.659662,1.000000
531,577.137962,103.316422,1.000000
532,575.540638,96.587963,1.000000
533,576.276910,112.872638,1.000000
534,576.362525,109.196844,1.000000
535,577.459652,109.899921,1.000000
536,579.175424,134.939831,1.000000
537,578.404851,111.341884,1.000000
538,576.642178,98.808140,1.000000
539,576.077354,99.990840,1.000000
540,575.502073,101.018135,1.000000
541,574.191876,100.482095,1.000000
542,574.466123,101.980642,1.000000
543,576.247670,111.818908,1.000000
544,574.897833,104.084623,1.000000
545,576.856472,113.836822,1.000000
546,576.768192,113.214379,1.000000
547,576.587364,113.141176,1.000000
548,575.149378,104.991701,1.000000
549,575.562016,104.516058,1.000000
550,575.553941,104.490218,1.000000
551,575.026136,104.466477,1.000000
552,574.015124,104.384150,1.000000
553,573.633918,102.998830,1.000000
554,574.021244,102.753368,1.000000
555,574.777940,103.562196,1.000000
556,574.842345,103.420920,1.000000
557,575.878302,113.326981,1.000000
558,576.426908,114.567470,1.000000
559,576.403332,114.468036,1.000000
560,575.874062,111.270642,1.000000
561,576.026251,111.478261,1.000000
562,576.684659,111.566153,1.000000
563,576.717339,111.454839,1.000000
564,576.889886,111.304649,1.000000
565,576.316034,109.355274,1.000000
566,576.599156,110.004641,1.000000
567,576.934919,110.220693,1.000000
568,576.818980,114.107860,1.000000
569,576.505618,109.778876,1.000000
570,576.867699,111.248230,1.000000
571,576.863144,111.882633,1.000000
572,576.806269,111.748803,1.000000
573,577.077986,111.013369,1.000000
574,577.197680,112.429698,1.000000
575,574.174717,103.442457,1.000000
576,576.155869,114.552582,1.000000
577,575.467378,104.612923,1.000000
578,575.295440,105.131168,1.000000
579,576.048539,108.628914,1.000000
580,577.608994,115.894647,1.000000
581,577.343915,114.460317,1.000000
582,577.691157,114.048394,1.000000
583,577.611728,114.083074,1.000000
584,577.623745,115.567001,1.000000
585,577.747856,116.777015,1.000000
586,577.712939,117.562125,1.000000
587,577.625605,117.322041,1.000000
588,577.188277,116.773979,1.000000
589,576.734582,116.388305,1.000000
590,576.181778,116.173738,1.000000
591,575.806233,116.319332,1.000000
592,575.159040,116.480675,1.000000
593,574.932167,117.330205,1.000000
594,574.173030,118.099106,1.000000
595,576.593925,117.869159,1.000000
596,576.953648,118.966498,1.000000
597,575.084589,118.382110,1.000000
598,575.783286,119.316336,1.000000
599,576.297176,120.437472,1.000000
600,575.534594,121.057155,1.000000
601,576.433898,121.817373,1.000000
602,576.994267,123.854276,1.000000
603,576.826009,123.609865,1.000000
604,576.870651,126.301517,1.000000
605,575.882129,126.877852,1.000000
606,576.046845,128.557839,1.000000
607,576.714945,129.877414,1.000000
608,576.923359,130.520179,1.000000
609,576.545227,131.565236,1.000000
610,576.915915,132.739130,1.000000
611,576.674879,136.303312,1.000000
612,576.287007,138.712993,1.000000
613,576.837869,139.499222,1.000000
614,576.722932,142.195489,1.000000
615,575.893333,145.409730,1.000000
616,573.298387,147.369355,1.000000
617,572.093381,151.777778,1.000000
618,572.077637,152.859072,1.000000
619,571.748339,154.713040,1.000000
620,571.429225,158.152614,1.000000
621,571.116550,159.058664,1.000000
622,571.225456,161.111370,1.000000
623,571.430282,163.269602,1.000000
624,571.825227,165.840066,1.000000
625,572.431462,167.848797,1.000000
626,572.610369,168.118672,1.000000
627,573.315038,168.880827,1.000000
628,573.329032,169.598482,1.000000
629,573.507626,169.634337,1.000000
630,573.108347,173.748735,1.000000
631,573.711884,173.823299,1.000000
632,571.069540,165.578161,1.000000
633,573.843414,171.641558,1.000000
634,573.445936,170.724087,1.000000
635,573.498115,171.784314,1.000000
636,573.073010,177.412816,1.000000
637,573.764796,173.109147,1.000000
638,573.761816,175.006327,1.000000
639,574.028417,175.899640,1.000000
640,573.767943,176.634065,1.000000
641,574.206510,178.142134,1.000000
642,574.151884,183.231823,1.000000
643,574.694805,186.924919,1.000000
644,574.350591,185.798206,1.000000
645,574.220345,176.432917,1.000000
646,574.339849,176.440672,1.000000
647,574.365090,178.138734,1.000000
648,574.398764,186.293663,1.000000
649,574.716212,176.452646,1.000000
650,574.178658,185.396120,1.000000
651,574.193031,182.610415,1.000000
652,574.213542,180.679688,1.000000
653,574.202479,185.801653,1.000000
654,573.986212,186.982157,1.000000
655,572.977836,180.990233,1.000000
656,572.851346,177.815841,1.000000
657,572.574863,177.877267,1.000000
658,574.553296,172.763465,1.000000
659,572.895198,183.537370,1.000000
660,573.398727,183.373657,1.000000
661,572.113929,185.654702,1.000000
662,571.263219,186.725203,1.000000
663,570.901387,189.084361,1.000000
664,570.705830,195.696996,1.000000
665,569.696524,196.659091,1.000000
666,569.245203,194.246908,1.000000
667,569.756875,198.682671,1.000000
668,569.619619,198.785596,1.000000
669,568.950968,198.466831,1.000000
670,568.951358,204.550394,1.000000
671,569.000435,206.458225,1.000000
672,568.914182,209.661247,1.000000
673,568.938157,205.747777,1.000000
674,569.632990,210.400412,1.000000
675,570.453682,213.211797,1.000000
676,571.579186,215.671740,1.000000
677,572.114495,218.630532,1.000000
678,572.703981,222.410721,1.000000
679,573.653061,221.274754,1.000000
680,574.257433,222.489437,1.000000
681,574.556567,229.047681,1.000000
682,574.936039,230.842968,1.000000
683,575.341767,236.525078,1.000000
684,575.457877,237.010110,1.000000
685,575.076585,237.679577,1.000000
686,575.212208,236.205244,1.000000
687,575.298586,236.543838,1.000000
688,574.882541,236.002397,1.000000
689,574.220714,232.074088,1.000000
690,574.393443,233.585246,1.000000
691,574.405261,232.633374,1.000000
692,574.443320,233.790688,1.000000
693,574.557716,234.663832,1.000000
694,574.289103,236.296341,1.000000
695,574.902917,239.198955,1.000000
696,575.235199,238.718888,1.000000
697,574.904056,241.103744,1.000000
698,574.430498,240.493818,1.000000
699,573.917024,240.605765,1.000000
700,574.093491,242.167258,1.000000
701,574.245378,244.939522,1.000000
702,574.458655,245.377067,1.000000
703,574.687211,247.117563,1.000000
704,574.179182,247.557621,1.000000
705,575.001489,249.322785,1.000000
706,575.283521,253.382397,1.000000
707,575.594299,253.919563,1.000000
708,576.425439,255.685805,1.000000
709,577.279833,264.803885,1.000000
710,577.316851,257.580068,1.000000
711,577.871279,260.346734,1.000000
712,578.056484,261.038982,1.000000
713,578.794129,263.907973,1.000000
714,578.195967,260.090183,1.000000
715,579.207122,263.164961,1.000000
716,579.240777,266.389131,1.000000
717,578.990887,267.816165,1.000000
718,578.262028,269.178529,1.000000
719,578.031287,269.811498,1.000000
720,577.667217,269.039224,1.000000
721,577.894518,271.894518,1.000000
722,577.528468,269.858861,1.000000
723,578.299104,274.303993,1.000000
724,575.435952,249.240623,1.000000
725,575.265520,250.204188,1.000000
726,577.157792,275.754372,1.000000
727,577.129586,277.065574,1.000000
728,577.499208,276.960380,1.000000
729,577.063008,279.860976,1.000000
730,576.609708,280.978295,1.000000
731,575.274365,286.690418,1.000000
732,576.367105,293.736404,1.000000
733,576.448843,293.530249,1.000000
734,576.469153,293.765654,1.000000
735,576.803218,286.821782,1.000000
736,576.755671,291.365312,1.000000
737,576.628782,285.972608,1.000000
738,576.821355,287.126489,1.000000
739,576.707187,287.648460,1.000000
740,576.722003,290.036012,1.000000
741,576.956072,287.906115,1.000000
742,576.883399,284.180237,1.000000
743,576.760324,286.062753,1.000000
744,576.840033,286.276866,1.000000
745,577.959246,287.390009,1.000000
746,577.293668,288.445389,1.000000
747,577.238095,287.184576,1.000000
748,576.941988,286.859229,1.000000
749,577.544017,286.671795,1.000000
750,577.482801,285.258804,1.000000
751,577.332083,284.548333,1.000000
752,578.246535,280.683326,1.000000
753,577.625211,284.540472,1.000000
754,577.666113,285.174834,1.000000
755,578.225629,278.545204,1.000000
756,577.386777,285.309917,1.000000
757,577.233457,285.205508,1.000000
758,577.065226,285.426009,1.000000
759,576.862136,285.055922,1.000000
760,576.624057,284.637555,1.000000
761,576.813826,285.038492,1.000000
762,576.754034,285.181031,1.000000
763,576.714790,284.802275,1.000000
764,576.583531,284.918052,1.000000
765,576.423572,285.222848,1.000000
766,576.574045,284.863057,1.000000
767,576.581751,290.184558,1.000000
768,576.552971,289.993768,1.000000
769,576.488294,289.846572,1.000000
770,577.018643,285.078937,1.000000
771,577.054949,284.587295,1.000000
772,577.052321,285.602282,1.000000
773,577.113304,284.811291,1.000000
774,576.889546,284.716371,1.000000
775,577.029630,284.826121,1.000000
776,577.192175,285.327580,1.000000
777,577.555201,284.110004,1.000000
778,577.709716,284.744471,1.000000
779,577.853121,283.135455,1.000000
780,577.698535,285.562066,1.000000
781,577.940106,285.398029,1.000000
782,578.412901,285.809193,1.000000
783,579.128825,286.435587,1.000000
784,579.165692,285.721637,1.000000
785,577.882567,288.483454,1.000000
786,578.834084,291.042042,1.000000
787,579.467963,293.362851,1.000000
788,579.780236,294.966814,1.000000
789,580.304255,296.211298,1.000000
790,580.254592,298.632990,1.000000
791,581.012676,298.738732,1.000000
792,580.990363,305.038918,1.000000
793,581.259179,304.084233,1.000000
794,581.777057,304.226699,1.000000
795,581.849834,304.891030,1.000000
796,582.194810,307.106228,1.000000
797,582.403695,308.579199,1.000000
798,582.817271,309.168566,1.000000
799,582.552353,307.372763,1.000000
800,582.376956,307.200799,1.000000
801,582.660060,307.946255,1.000000
802,582.696926,310.617722,1.000000
803,583.094882,310.501681,1.000000
804,582.358554,306.972882,1.000000
805,582.406985,307.305574,1.000000
806,582.460571,305.945615,1.000000
807,583.136381,311.055912,1.000000
808,582.531654,305.846800,1.000000
809,582.645183,305.817503,1.000000
810,582.237120,305.530536,1.000000
811,581.839557,304.196404,1.000000
812,581.882932,304.955142,1.000000
813,582.150270,304.870270,1.000000
814,583.210546,309.421824,1.000000
815,582.253208,304.679847,1.000000
