scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,591.802941,425.854902,1.000000
134,580.104724,521.349376,1.000000
135,584.129429,495.700651,1.000000
136,582.319306,492.841911,1.000000
137,580.474673,476.076389,1.000000
138,579.037486,503.830327,1.000000
139,577.535725,504.958106,1.000000
140,576.307108,536.217255,1.000000
141,577.169835,506.221253,1.000000
142,576.916901,539.498592,1.000000
143,579.877863,507.873282,1.000000
144,580.760925,509.914820,1.000000
145,579.117398,541.940243,1.000000
146,582.022931,509.532070,1.000000
147,579.669893,542.871116,1.000000
148,580.005102,542.756633,1.000000
149,580.177809,543.220056,1.000000
150,581.217371,544.301851,1.000000
151,582.948594,514.466888,1.000000
152,580.359761,544.156010,1.000000
153,582.758913,516.765988,1.000000
154,582.463124,520.608885,1.000000
155,582.677906,523.054718,1.000000
156,582.034082,550.879711,1.000000
157,582.519745,525.323208,1.000000
158,585.656893,568.043044,1.000000
159,582.897633,561.326362,1.000000
160,582.524168,562.709452,1.000000
161,582.029720,565.763986,1.000000
162,582.972340,563.567553,1.000000
163,583.447193,528.051062,1.000000
164,581.474104,556.121293,1.000000
165,582.873239,533.767769,1.000000
166,582.736980,534.767769,1.000000
167,582.805191,530.843965,1.000000
168,581.264527,530.828041,1.000000
169,584.747204,484.707681,1.000000
170,575.338028,577.548683,1.000000
171,575.209724,554.841754,1.000000
172,577.931968,542.310106,1.000000
173,574.656079,585.558598,1.000000
174,578.529412,546.436533,1.000000
175,578.985658,549.663412,1.000000
176,579.331652,552.383354,1.000000
177,580.212848,555.851983,1.000000
178,580.476737,561.151055,1.000000
179,581.683159,563.454784,1.000000
180,581.034785,565.385662,1.000000
181,580.661968,571.404112,1.000000
182,581.600058,568.538550,1.000000
183,580.876466,576.174149,1.000000
184,581.401536,580.718280,1.000000
185,582.742588,585.622577,1.000000
186,579.657806,618.794085,1.000000
187,579.958545,597.573886,1.000000
188,579.136423,599.892810,1.000000
189,577.511922,603.676642,1.000000
190,577.076193,606.457644,1.000000
191,576.253077,607.227179,1.000000
192,574.955556,609.410127,1.000000
193,575.105054,608.784864,1.000000
194,575.049536,612.917534,1.000000
195,575.812363,612.396061,1.000000
196,577.031435,614.124395,1.000000
197,578.413162,615.005735,1.000000
198,579.826431,614.311717,1.000000
199,579.825488,613.691160,1.000000
200,580.092969,616.943928,1.000000
201,580.930078,617.462025,1.000000
202,580.967911,614.324481,1.000000
203,580.619387,617.637039,1.000000
204,579.732187,619.004990,1.000000
205,580.866249,616.622174,1.000000
206,581.576432,620.208667,1.000000
207,581.421875,619.366609,1.000000
208,581.633701,619.870940,1.000000
209,581.738296,620.026170,1.000000
210,581.448358,619.292537,1.000000
211,581.327046,615.852982,1.000000
212,581.080659,613.900312,1.000000
213,581.625967,614.043646,1.000000
214,581.640235,617.188848,1.000000
215,581.419794,618.272449,1.000000
216,582.343604,614.781293,1.000000
217,582.373901,617.053901,1.000000
218,581.597759,617.153374,1.000000
219,581.718649,616.387568,1.000000
220,582.470540,616.194135,1.000000
221,582.861322,616.280450,1.000000
222,582.378596,613.953107,1.000000
223,582.252700,615.807277,1.000000
224,581.930226,615.518616,1.000000
225,581.959432,615.744422,1.000000
226,581.852486,616.992541,1.000000
227,581.528197,614.559185,1.000000
228,581.858939,616.958659,1.000000
229,581.512301,616.176805,1.000000
230,581.397137,614.540562,1.000000
231,582.384680,615.368967,1.000000
232,581.610852,618.808343,1.000000
233,580.906379,643.517399,1.000000
234,581.047187,618.405929,1.000000
235,580.369481,614.330574,1.000000
236,578.522245,614.469095,1.000000
237,578.333476,642.154142,1.000000
238,578.072084,641.654729,1.000000
239,577.437778,612.092961,1.000000
240,577.324527,612.579406,1.000000
241,578.474256,613.513027,1.000000
242,581.143030,650.590223,1.000000
243,582.194322,650.665615,1.000000
244,581.790488,652.689589,1.000000
245,580.161659,651.795072,1.000000
246,578.969439,614.452111,1.000000
247,578.000637,575.759720,1.000000
248,583.154138,654.960202,1.000000
249,580.296521,616.224249,1.000000
250,579.056256,615.587458,1.000000
251,577.928968,617.074540,1.000000
252,577.907989,616.216351,1.000000
253,577.923277,613.371586,1.000000
254,578.021134,612.731634,1.000000
255,577.206919,613.033932,1.000000
256,576.860941,612.098160,1.000000
257,576.704826,583.294613,1.000000
258,575.890022,613.243864,1.000000
259,575.310044,613.097318,1.000000
260,575.238861,610.580755,1.000000
261,575.788590,610.656735,1.000000
262,576.034105,611.706195,1.000000
263,575.682686,611.948122,1.000000
264,575.433291,609.699166,1.000000
265,575.347044,609.762853,1.000000
266,573.033026,607.742320,1.000000
267,572.342690,604.387135,1.000000
268,570.867769,605.464313,1.000000
269,570.562401,605.358506,1.000000
270,570.825306,606.690749,1.000000
271,571.373145,607.286572,1.000000
272,571.636645,607.084909,1.000000
273,577.914987,641.584383,1.000000
274,570.111483,606.750586,1.000000
275,570.383532,607.704759,1.000000
276,570.419015,608.299164,1.000000
277,570.530395,610.933739,1.000000
278,570.504819,609.809940,1.000000
279,570.685623,610.779236,1.000000
280,571.046331,610.623309,1.000000
281,564.543262,615.552246,1.000000
282,564.532562,636.461488,1.000000
283,565.020840,636.732335,1.000000
284,565.569744,637.508086,1.000000
285,567.295841,639.953345,1.000000
286,566.813996,640.318969,1.000000
287,566.114758,616.633021,1.000000
288,566.044747,616.785661,1.000000
289,567.664615,616.444472,1.000000
290,569.175379,615.413487,1.000000
291,568.959048,615.511390,1.000000
292,572.472645,614.570784,1.000000
293,571.540289,615.221888,1.000000
294,568.098465,616.342509,1.000000
295,571.770302,613.840197,1.000000
296,571.718935,615.307988,1.000000
297,571.873355,615.713659,1.000000
298,572.049161,616.851339,1.000000
299,571.983254,617.581938,1.000000
300,572.090383,617.081558,1.000000
301,571.900993,616.451098,1.000000
302,571.890903,617.222882,1.000000
303,571.691329,616.740752,1.000000
304,571.896168,617.086283,1.000000
305,569.422541,644.534016,1.000000
306,565.632704,639.027075,1.000000
307,571.639498,615.187233,1.000000
308,572.081709,616.085722,1.000000
309,572.133974,616.703505,1.000000
310,574.473134,645.569154,1.000000
311,574.663291,646.091646,1.000000
312,572.045848,613.968580,1.000000
313,572.184161,611.511628,1.000000
314,575.813747,648.252772,1.000000
315,574.074281,615.445978,1.000000
316,575.540452,644.782690,1.000000
317,574.145356,617.575975,1.000000
318,575.736332,643.017061,1.000000
319,574.678650,616.972345,1.000000
320,574.829640,618.180774,1.000000
321,574.997613,617.167860,1.000000
322,575.164452,618.123200,1.000000
323,574.589194,617.256718,1.000000
324,575.421169,619.048236,1.000000
325,575.712091,620.265434,1.000000
326,575.693200,618.619135,1.000000
327,575.615303,620.039185,1.000000
328,575.274038,622.682425,1.000000
329,576.271637,622.289060,1.000000
330,575.186774,652.037087,1.000000
331,574.942359,652.171135,1.000000
332,575.955331,649.647703,1.000000
333,575.554144,621.361326,1.000000
334,576.169190,620.198141,1.000000
335,576.320325,621.037398,1.000000
336,575.825633,620.791699,1.000000
337,575.687684,620.941758,1.000000
338,575.809086,619.923202,1.000000
339,576.109429,619.978752,1.000000
340,576.107133,619.511187,1.000000
341,575.052075,621.110276,1.000000
342,574.305775,649.899044,1.000000
343,575.460594,621.434609,1.000000
344,576.142460,620.457151,1.000000
345,576.033406,621.294405,1.000000
346,576.259497,654.157869,1.000000
347,576.180729,621.342134,1.000000
348,576.173891,621.068736,1.000000
349,576.440678,620.100350,1.000000
350,575.849011,620.759487,1.000000
351,575.866524,621.875868,1.000000
352,575.685230,622.640839,1.000000
353,574.847677,648.246382,1.000000
354,575.286523,648.653832,1.000000
355,576.284894,621.762849,1.000000
356,575.460747,647.758384,1.000000
357,575.702884,647.519162,1.000000
358,575.936087,646.754871,1.000000
359,576.418295,621.415038,1.000000
360,576.027233,622.152778,1.000000
361,576.214644,619.800159,1.000000
362,576.659862,619.439143,1.000000
363,576.468613,620.369155,1.000000
364,576.182796,620.676895,1.000000
365,575.841224,621.650013,1.000000
366,575.922044,620.829076,1.000000
367,575.137866,648.206988,1.000000
368,575.294232,647.991426,1.000000
369,575.154639,649.413135,1.000000
370,576.548056,625.685205,1.000000
371,576.427897,627.151285,1.000000
372,571.608612,659.387034,1.000000
373,576.281823,624.846741,1.000000
374,576.419131,628.148681,1.000000
375,575.541343,633.764517,1.000000
376,574.886885,634.959563,1.000000
377,574.956836,633.643700,1.000000
378,574.746808,634.128498,1.000000
379,572.086980,670.395462,1.000000
380,572.539589,667.334311,1.000000
381,572.203365,668.954808,1.000000
382,571.763456,670.752597,1.000000
383,570.323642,672.564347,1.000000
384,569.464709,672.507816,1.000000
385,568.803675,673.964700,1.000000
386,568.179657,681.365948,1.000000
387,568.589847,675.637017,1.000000
388,574.485105,646.782063,1.000000
389,568.985696,674.602514,1.000000
390,569.483689,673.619835,1.000000
391,583.192906,617.346939,1.000000
392,575.649661,644.749926,1.000000
393,582.548321,611.706002,1.000000
394,575.669231,652.321302,1.000000
395,576.124705,649.242599,1.000000
396,576.647594,648.772995,1.000000
397,576.647590,651.406900,1.000000
398,576.431373,650.441615,1.000000
399,576.269608,651.767702,1.000000
400,573.176670,681.731849,1.000000
401,571.635018,672.890975,1.000000
402,571.932280,672.774643,1.000000
403,572.521486,670.225055,1.000000
404,573.066667,669.503252,1.000000
405,579.470173,647.775786,1.000000
406,571.566805,670.084142,1.000000
407,579.654088,641.649713,1.000000
408,579.367916,641.357454,1.000000
409,579.543249,636.198401,1.000000
410,580.617689,634.305964,1.000000
411,581.141873,635.440338,1.000000
412,580.859003,633.583995,1.000000
413,581.500453,629.370281,1.000000
414,579.781853,636.750869,1.000000
415,579.301740,636.491920,1.000000
416,580.739370,633.729275,1.000000
417,581.257071,633.749529,1.000000
418,580.717932,633.339903,1.000000
419,580.993548,632.890323,1.000000
420,581.659264,627.743535,1.000000
421,580.260898,632.862770,1.000000
422,582.531880,627.740270,1.000000
423,580.946152,635.575905,1.000000
424,580.995767,634.407923,1.000000
425,580.386419,634.054811,1.000000
426,578.657556,632.530868,1.000000
427,578.787294,634.123326,1.000000
428,578.538533,633.727781,1.000000
429,580.982560,628.368421,1.000000
430,579.488984,636.010194,1.000000
431,578.561031,634.348148,1.000000
432,579.188329,635.173077,1.000000
433,578.626710,635.408469,1.000000
434,577.826255,636.370013,1.000000
435,577.812926,636.361156,1.000000
436,577.574322,635.755999,1.000000
437,577.739363,635.894737,1.000000
438,578.224889,635.366077,1.000000
439,577.569191,637.032598,1.000000
440,576.922345,635.649445,1.000000
441,576.957517,627.697379,1.000000
442,574.915544,635.250674,1.000000
443,577.610795,634.697601,1.000000
444,577.125900,635.020983,1.000000
445,577.992619,633.556162,1.000000
446,578.287536,633.710551,1.000000
447,578.965408,633.503650,1.000000
448,579.714192,633.864307,1.000000
449,582.732360,626.867092,1.000000
450,580.726719,633.835083,1.000000
451,582.326809,627.915480,1.000000
452,582.117411,628.335338,1.000000
453,582.513458,627.825044,1.000000
454,583.574135,626.659549,1.000000
455,583.205508,629.513923,1.000000
456,584.224265,623.846814,1.000000
457,583.749048,626.829315,1.000000
458,584.144013,626.149838,1.000000
459,583.164341,628.027287,1.000000
460,583.200728,629.070346,1.000000
461,583.226717,627.370649,1.000000
462,582.784940,626.557530,1.000000
463,579.021548,642.693935,1.000000
464,578.694238,642.703254,1.000000
465,578.901248,642.356094,1.000000
466,571.112269,640.753722,1.000000
467,570.171101,638.942760,1.000000
468,579.895860,628.894904,1.000000
469,579.035995,630.025851,1.000000
470,569.332342,631.964575,1.000000
471,577.073599,633.019919,1.000000
472,565.333633,621.102518,1.000000
473,575.480322,634.245451,1.000000
474,575.515031,634.633068,1.000000
475,577.244586,633.326539,1.000000
476,577.976084,633.466964,1.000000
477,576.022727,634.022727,1.000000
478,575.939489,634.104912,1.000000
479,576.212049,636.797067,1.000000
480,575.626702,639.547655,1.000000
481,576.508886,639.073137,1.000000
482,576.213014,638.495953,1.000000
483,575.835430,640.155835,1.000000
484,575.714430,639.796696,1.000000
485,575.683704,640.017259,1.000000
486,575.704710,639.825713,1.000000
487,575.596194,639.974740,1.000000
488,575.444600,639.908836,1.000000
489,575.243631,640.065662,1.000000
490,576.326370,640.911301,1.000000
491,574.814731,640.882751,1.000000
492,576.725948,640.836370,1.000000
493,576.250979,641.196867,1.000000
494,576.579670,642.224931,1.000000
495,576.731948,642.209809,1.000000
496,577.042657,642.590210,1.000000
497,576.168310,642.582746,1.000000
498,576.033748,642.559503,1.000000
499,577.383753,644.020054,1.000000
500,577.081399,645.022861,1.000000
501,574.401987,645.359954,1.000000
502,575.025536,645.116105,1.000000
503,575.513874,645.292940,1.000000
504,575.970276,645.219745,1.000000
505,576.954708,645.345578,1.000000
506,577.539978,645.663320,1.000000
507,577.576277,646.342336,1.000000
508,577.075117,646.203322,1.000000
509,575.942107,647.548364,1.000000
510,575.363199,647.960179,1.000000
511,575.355028,648.740702,1.000000
512,575.652554,649.370296,1.000000
513,575.884832,649.808497,1.000000
514,575.581041,649.328472,1.000000
515,575.374451,649.566408,1.000000
516,576.010222,650.335566,1.000000
517,576.244326,650.668794,1.000000
518,576.117689,649.807963,1.000000
519,577.156836,667.644102,1.000000
520,577.100000,667.718000,1.000000
521,575.301796,650.410221,1.000000
522,575.291991,651.495100,1.000000
523,575.535354,651.923906,1.000000
524,574.874056,651.859643,1.000000
525,575.075087,651.967820,1.000000
526,574.960057,651.985378,1.000000
527,574.951306,651.946366,1.000000
528,574.632410,651.518064,1.000000
529,575.183521,651.892748,1.000000
530,574.768525,651.757234,1.000000
531,574.993396,651.839416,1.000000
532,575.043025,651.130756,1.000000
533,575.466754,651.594799,1.000000
534,579.507226,670.980041,1.000000
535,579.434874,671.312325,1.000000
536,575.469602,650.892732,1.000000
537,576.099069,651.533333,1.000000
538,575.751408,651.748944,1.000000
539,575.513514,649.994868,1.000000
540,575.568136,649.352037,1.000000
541,576.095238,648.360141,1.000000
542,575.985507,647.025278,1.000000
543,575.277255,646.403692,1.000000
544,575.785195,647.439294,1.000000
545,575.979542,648.749653,1.000000
546,575.806507,649.203767,1.000000
547,575.358370,648.199731,1.000000
548,576.579129,648.622322,1.000000
549,576.656874,647.862900,1.000000
550,576.360239,647.294843,1.000000
551,581.142857,667.217887,1.000000
552,582.207739,669.025119,1.000000
553,570.019787,622.983257,1.000000
554,576.703730,646.298757,1.000000
555,571.873005,619.533910,1.000000
556,578.021568,642.940431,1.000000
557,578.326229,641.909935,1.000000
558,577.662855,640.677070,1.000000
559,578.738395,639.686443,1.000000
560,579.506494,638.136817,1.000000
561,579.268011,635.512227,1.000000
562,579.288700,632.851078,1.000000
563,578.852792,606.778906,1.000000
564,581.151335,665.233680,1.000000
565,579.436808,603.598136,1.000000
566,579.851954,600.285085,1.000000
567,580.658963,628.051530,1.000000
568,580.409714,628.422825,1.000000
569,581.042037,595.415038,1.000000
570,578.815297,628.695416,1.000000
571,578.657292,627.391146,1.000000
572,579.198547,627.114975,1.000000
573,579.052921,625.397957,1.000000
574,578.336506,624.862822,1.000000
575,578.652505,623.031046,1.000000
576,578.031385,622.599567,1.000000
577,578.000807,621.691584,1.000000
578,577.834126,619.723636,1.000000
579,578.994339,616.340221,1.000000
580,579.467024,617.059752,1.000000
581,579.188496,616.589971,1.000000
582,579.297062,616.620504,1.000000
583,580.622981,618.168323,1.000000
584,580.716237,618.755083,1.000000
585,581.072858,616.952523,1.000000
586,581.895509,614.416467,1.000000
587,582.036692,612.217894,1.000000
588,581.973154,609.289989,1.000000
589,582.617358,608.599345,1.000000
590,581.676455,605.472539,1.000000
591,580.143594,601.245682,1.000000
592,580.702553,601.614595,1.000000
593,583.162719,567.959649,1.000000
594,580.885792,592.022192,1.000000
595,580.076653,589.188664,1.000000
596,579.053158,612.842344,1.000000
597,578.894319,561.493734,1.000000
598,578.524557,583.145888,1.000000
599,578.762308,581.166755,1.000000
600,578.111956,578.030152,1.000000
601,577.561538,600.565769,1.000000
602,574.601649,551.168660,1.000000
603,574.944444,576.372249,1.000000
604,576.723727,565.779523,1.000000
605,576.612711,588.984659,1.000000
606,575.208367,571.947025,1.000000
607,576.860622,588.821380,1.000000
608,576.834106,621.947173,1.000000
609,575.969128,608.922819,1.000000
610,575.161714,563.970571,1.000000
611,575.760700,561.710117,1.000000
612,577.267282,565.066611,1.000000
613,577.420517,563.833769,1.000000
614,578.443284,565.854366,1.000000
615,579.393342,588.300041,1.000000
616,578.490127,563.223106,1.000000
617,579.659231,565.216319,1.000000
618,579.094490,564.088705,1.000000
619,579.920215,585.212071,1.000000
620,581.117251,584.501348,1.000000
621,580.339075,583.500000,1.000000
622,580.435185,581.473485,1.000000
623,580.045789,555.327021,1.000000
624,581.225665,554.072786,1.000000
625,579.770724,527.389096,1.000000
626,580.656757,545.864865,1.000000
627,580.607900,543.196050,1.000000
628,580.369180,542.162971,1.000000
629,580.394247,539.551889,1.000000
630,581.384842,534.839870,1.000000
631,581.877151,554.109465,1.000000
632,582.604376,552.186418,1.000000
633,580.641569,523.843137,1.000000
634,579.928686,520.384182,1.000000
635,578.139860,516.257396,1.000000
636,576.422210,514.027832,1.000000
637,576.694127,512.123165,1.000000
638,576.965349,507.656357,1.000000
639,578.457528,498.522554,1.000000
640,577.430592,476.592838,1.000000
641,577.236364,471.215385,1.000000
642,578.482040,496.032901,1.000000
643,578.826514,492.933714,1.000000
644,578.020518,468.834773,1.000000
645,577.792227,465.292772,1.000000
646,580.081865,483.573621,1.000000
647,581.206190,507.734325,1.000000
648,580.120010,479.848516,1.000000
649,580.298776,476.940295,1.000000
650,580.318622,472.912002,1.000000
651,580.252090,470.088036,1.000000
652,580.284577,470.591452,1.000000
653,578.836359,469.066832,1.000000
654,577.671305,467.259950,1.000000
655,577.207910,465.668488,1.000000
656,576.469044,466.125820,1.000000
657,575.404326,465.515170,1.000000
658,575.898682,463.582321,1.000000
659,575.650669,461.852085,1.000000
660,574.230655,458.359290,1.000000
661,572.325097,457.169073,1.000000
662,572.984161,455.932682,1.000000
663,571.846579,450.227365,1.000000
664,572.827781,449.639469,1.000000
665,573.756294,447.705142,1.000000
666,574.561668,445.702085,1.000000
667,575.084665,445.962537,1.000000
668,576.098112,444.629923,1.000000
669,576.909155,444.920923,1.000000
670,578.160837,446.565786,1.000000
671,578.270069,447.478584,1.000000
672,576.953067,422.823332,1.000000
673,577.267815,423.013509,1.000000
674,579.005007,442.987088,1.000000
675,579.146379,441.838308,1.000000
676,579.272194,440.180484,1.000000
677,579.668312,439.416338,1.000000
678,579.466570,438.763588,1.000000
679,579.714402,434.949648,1.000000
680,580.500711,435.603071,1.000000
681,580.188386,432.635804,1.000000
682,581.069708,434.999487,1.000000
683,582.069588,400.113832,1.000000
684,582.984527,399.561450,1.000000
685,583.390021,400.044491,1.000000
686,584.254121,401.519689,1.000000
687,582.508286,432.675488,1.000000
688,578.894534,458.799580,1.000000
689,580.046253,460.917175,1.000000
690,583.297655,432.418912,1.000000
691,583.492167,432.420154,1.000000
692,583.052493,430.397757,1.000000
693,583.396648,433.667852,1.000000
694,583.322375,431.067468,1.000000
695,583.777262,429.862592,1.000000
696,584.181862,430.187365,1.000000
697,583.607211,433.123102,1.000000
698,585.157855,431.706914,1.000000
699,586.764691,430.537268,1.000000
700,586.617654,429.613878,1.000000
701,587.393528,426.835227,1.000000
702,583.267617,456.704684,1.000000
703,588.286461,425.278481,1.000000
704,588.063351,425.052792,1.000000
705,584.227658,456.852775,1.000000
706,587.974445,422.254944,1.000000
707,587.670652,422.118702,1.000000
708,587.706736,421.605981,1.000000
709,589.563078,402.283389,1.000000
710,587.398395,419.683577,1.000000
711,587.086920,420.430917,1.000000
712,589.919536,399.629117,1.000000
713,587.664870,421.138065,1.000000
714,583.618985,445.150044,1.000000
715,595.784909,371.034692,1.000000
716,590.060618,396.401251,1.000000
717,590.155240,396.081954,1.000000
718,590.358400,396.033200,1.000000
719,590.991512,396.495370,1.000000
720,590.908556,396.933281,1.000000
721,591.460435,396.692174,1.000000
722,586.554140,419.133758,1.000000
723,591.639894,398.066637,1.000000
724,591.793144,398.139086,1.000000
725,591.677536,398.858696,1.000000
726,589.266418,422.986808,1.000000
727,589.717568,422.407795,1.000000
728,589.625393,422.332571,1.000000
729,591.496109,401.377043,1.000000
730,591.159543,401.431466,1.000000
731,589.733540,422.754361,1.000000
732,590.110167,424.176761,1.000000
733,590.550680,423.356568,1.000000
734,592.438186,424.514221,1.000000
735,593.271772,424.262096,1.000000
736,593.915537,425.666102,1.000000
737,594.164680,425.059859,1.000000
738,594.448507,425.976277,1.000000
739,595.434009,424.117196,1.000000
740,595.798588,425.203390,1.000000
741,595.853936,425.642738,1.000000
742,596.253999,429.004964,1.000000
743,596.395562,427.547573,1.000000
744,600.802883,403.254383,1.000000
745,598.736039,404.133656,1.000000
746,598.796173,404.237407,1.000000
747,598.746215,404.997610,1.000000
748,594.371934,428.992299,1.000000
749,598.595435,405.626131,1.000000
750,594.451703,428.042155,1.000000
751,594.400737,428.970505,1.000000
752,594.355151,428.644565,1.000000
753,600.656053,403.996462,1.000000
754,599.337814,404.820789,1.000000
755,593.561677,432.124885,1.000000
756,593.194541,434.437956,1.000000
757,592.219497,435.081138,1.000000
758,591.510365,435.436496,1.000000
759,590.133772,435.625548,1.000000
760,589.993662,436.592174,1.000000
761,589.633306,436.415068,1.000000
762,589.552830,436.250906,1.000000
763,588.961388,436.663402,1.000000
764,589.088195,436.770252,1.000000
765,589.494353,439.639444,1.000000
766,588.759556,438.364751,1.000000
767,595.373836,410.306712,1.000000
768,594.971660,410.135628,1.000000
769,594.624437,409.822635,1.000000
770,592.540975,411.401993,1.000000
771,590.843194,409.890867,1.000000
772,588.988142,410.429136,1.000000
773,586.907937,411.093122,1.000000
774,586.126794,412.318780,1.000000
775,585.676366,413.314727,1.000000
776,582.349566,450.934243,1.000000
777,582.582407,450.671007,1.000000
778,581.660751,449.288396,1.000000
779,582.715961,451.369381,1.000000
780,582.854167,452.695391,1.000000
781,582.360624,452.232877,1.000000
782,581.885290,454.784844,1.000000
783,581.751238,455.915817,1.000000
784,581.549791,456.779368,1.000000
785,581.532297,456.711423,1.000000
786,581.405728,457.465692,1.000000
787,581.463887,457.475925,1.000000
788,582.358344,458.818493,1.000000
789,582.247995,459.820173,1.000000
790,582.066523,459.400370,1.000000
791,582.112015,459.267835,1.000000
792,581.914556,458.436375,1.000000
793,582.119048,456.889771,1.000000
794,581.696391,457.806740,1.000000
795,581.249017,456.932622,1.000000
796,581.315049,456.436850,1.000000
797,581.185937,455.322957,1.000000
798,580.536265,455.790977,1.000000
799,579.651093,455.802336,1.000000
800,576.874775,420.041941,1.000000
801,577.444384,419.168219,1.000000
802,578.937920,453.782080,1.000000
803,578.581374,452.813428,1.000000
804,578.418399,452.749527,1.000000
805,578.240250,450.709516,1.000000
806,577.686212,449.142631,1.000000
807,578.251690,447.825753,1.000000
808,578.549762,449.269975,1.000000
809,579.227633,450.005663,1.000000
810,579.222629,448.810020,1.000000
811,578.602362,448.169010,1.000000
812,579.432734,450.982576,1.000000
813,580.095847,451.576038,1.000000
814,579.852589,451.875477,1.000000
815,580.104086,454.345113,1.000000
