scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,648.992285,381.039863,1.000000
134,647.976526,380.934699,1.000000
135,648.478464,381.259363,1.000000
136,647.502258,381.019422,1.000000
137,647.240826,380.517431,1.000000
138,647.468895,380.381151,1.000000
139,647.931818,380.973958,1.000000
140,646.656136,379.742674,1.000000
141,646.908030,380.029879,1.000000
142,646.459410,379.696956,1.000000
143,646.896601,379.579225,1.000000
144,646.127123,379.277650,1.000000
145,646.146611,379.355002,1.000000
146,646.294848,379.209752,1.000000
147,646.224658,379.482648,1.000000
148,646.225806,379.562017,1.000000
149,646.115000,379.434091,1.000000
150,646.149679,379.721304,1.000000
151,646.606481,379.916667,1.000000
152,646.528382,379.779092,1.000000
153,647.645638,380.130201,1.000000
154,646.962997,380.075856,1.000000
155,646.764405,379.991636,1.000000
156,646.784876,379.593236,1.000000
157,646.819876,379.342093,1.000000
158,646.722511,379.430392,1.000000
159,646.908337,379.487794,1.000000
160,647.060028,379.437878,1.000000
161,646.578381,379.552644,1.000000
162,646.809869,379.617474,1.000000
163,646.818841,379.620471,1.000000
164,647.312043,379.242321,1.000000
165,646.839027,379.456715,1.000000
166,647.221640,379.546711,1.000000
167,647.742214,379.659320,1.000000
168,647.754114,379.665256,1.000000
169,647.590489,379.274700,1.000000
170,647.763362,379.473732,1.000000
171,647.620515,379.147194,1.000000
172,647.398419,379.243143,1.000000
173,647.343444,379.088661,1.000000
174,647.434007,379.017849,1.000000
175,647.275107,379.103284,1.000000
176,647.657495,379.110057,1.000000
177,647.570482,379.257805,1.000000
178,647.517193,379.094206,1.000000
179,647.736493,379.610900,1.000000
180,647.694005,379.281055,1.000000
181,647.722574,379.388103,1.000000
182,647.131798,379.181284,1.000000
183,647.579417,379.616071,1.000000
184,646.722577,380.022135,1.000000
185,646.373418,380.018014,1.000000
186,645.038868,379.807102,1.000000
187,643.962824,380.060706,1.000000
188,644.222328,380.427078,1.000000
189,644.325227,380.485455,1.000000
190,644.883317,380.501986,1.000000
191,645.897970,380.048933,1.000000
192,647.306889,380.686848,1.000000
193,647.035122,380.134634,1.000000
194,647.752145,380.632509,1.000000
195,648.034274,380.331653,1.000000
196,648.275897,380.822564,1.000000
197,648.114360,381.261619,1.000000
198,649.429167,380.892708,1.000000
199,648.082745,380.796670,1.000000
200,648.517664,380.694308,1.000000
201,648.646371,380.488066,1.000000
202,648.734586,380.257707,1.000000
203,649.608237,380.836263,1.000000
204,649.420176,380.375122,1.000000
205,649.349952,379.846117,1.000000
206,649.582822,379.309108,1.000000
207,650.545498,379.598857,1.000000
208,651.491443,379.357946,1.000000
209,651.475238,379.116190,1.000000
210,652.323697,379.231754,1.000000
211,653.506975,378.712362,1.000000
212,655.169847,377.977099,1.000000
213,655.830973,377.773843,1.000000
214,656.862609,377.447672,1.000000
215,658.542680,376.582043,1.000000
216,659.516960,376.468441,1.000000
217,660.869639,377.376221,1.000000
218,661.657761,377.010602,1.000000
219,662.190359,377.307190,1.000000
220,663.442721,377.274463,1.000000
221,664.341208,377.420604,1.000000
222,665.511725,377.216717,1.000000
223,667.068131,376.963887,1.000000
224,668.126950,376.489300,1.000000
225,670.068819,375.713728,1.000000
226,671.529078,375.658511,1.000000
227,672.193092,375.606218,1.000000
228,671.908069,376.125992,1.000000
229,673.327315,376.046473,1.000000
230,675.067819,376.197141,1.000000
231,676.403474,376.457582,1.000000
232,676.958051,376.827041,1.000000
233,678.168778,377.433502,1.000000
234,680.987847,377.130570,1.000000
235,681.891858,377.498585,1.000000
236,682.901078,377.825618,1.000000
237,684.447776,377.739201,1.000000
238,682.926837,378.583437,1.000000
239,684.435930,378.698648,1.000000
240,683.528391,379.212303,1.000000
241,684.382655,379.588547,1.000000
242,685.080925,378.839114,1.000000
243,684.800562,378.307116,1.000000
244,683.975514,378.577212,1.000000
245,684.221205,378.004733,1.000000
246,685.234579,377.325234,1.000000
247,686.163417,376.965645,1.000000
248,687.137856,376.564746,1.000000
249,688.520878,376.406743,1.000000
250,689.201783,376.153938,1.000000
251,689.683828,376.060500,1.000000
252,690.011008,376.077636,1.000000
253,690.647760,375.938174,1.000000
254,691.920156,375.592127,1.000000
255,694.225656,375.225109,1.000000
256,694.625375,375.218008,1.000000
257,695.428610,375.235790,1.000000
258,696.170247,374.705194,1.000000
259,696.346770,374.123599,1.000000
260,696.863336,373.975945,1.000000
261,696.843831,374.179073,1.000000
262,698.877590,373.358386,1.000000
263,699.628917,373.777625,1.000000
264,701.645078,373.633381,1.000000
265,701.779139,374.281863,1.000000
266,702.936061,374.432132,1.000000
267,703.961011,374.302232,1.000000
268,705.546392,374.037272,1.000000
269,706.843230,373.932172,1.000000
270,708.312877,373.699187,1.000000
271,709.298928,373.687131,1.000000
272,711.176301,373.403048,1.000000
273,712.962510,373.047437,1.000000
274,714.924285,372.866295,1.000000
275,717.644361,372.707769,1.000000
276,720.529785,372.285678,1.000000
277,723.246021,372.329246,1.000000
278,725.231505,371.841180,1.000000
279,726.977200,371.029740,1.000000
280,728.615290,370.079892,1.000000
281,729.799519,369.398075,1.000000
282,731.116722,368.766317,1.000000
283,733.193249,368.325648,1.000000
284,736.568219,367.938756,1.000000
285,738.374445,368.209764,1.000000
286,741.744032,368.466793,1.000000
287,743.290123,369.249630,1.000000
288,745.130566,369.881006,1.000000
289,745.490833,370.763489,1.000000
290,745.194459,371.970465,1.000000
291,746.834525,372.993911,1.000000
292,748.504230,374.621379,1.000000
293,749.157751,376.026994,1.000000
294,747.578724,376.341555,1.000000
295,747.569301,376.645797,1.000000
296,748.645892,376.538794,1.000000
297,748.245819,376.438165,1.000000
298,748.046193,376.321320,1.000000
299,748.543824,376.027280,1.000000
300,747.741797,375.142857,1.000000
301,754.563078,372.863241,1.000000
302,755.348693,372.622085,1.000000
303,752.381561,372.587707,1.000000
304,752.307568,372.432973,1.000000
305,752.557671,372.233678,1.000000
306,752.425946,372.331081,1.000000
307,752.322485,372.234804,1.000000
308,753.760371,371.998635,1.000000
309,755.030982,371.934716,1.000000
310,754.213492,371.972907,1.000000
311,754.771888,372.287282,1.000000
312,756.319360,370.900441,1.000000
313,754.862756,370.044064,1.000000
314,755.494524,368.800288,1.000000
315,753.633022,365.857643,1.000000
316,751.057485,366.564371,1.000000
317,753.411098,364.677804,1.000000
318,752.646705,364.318989,1.000000
319,755.076945,366.345821,1.000000
320,756.845721,364.519692,1.000000
321,754.905594,364.870629,1.000000
322,756.568354,365.301920,1.000000
323,756.043975,363.880094,1.000000
324,753.331667,364.305204,1.000000
325,753.105556,364.038304,1.000000
326,754.090003,362.741468,1.000000
327,751.961377,363.214072,1.000000
328,748.989872,363.302353,1.000000
329,745.233343,363.519874,1.000000
330,745.906611,363.340053,1.000000
331,746.013094,363.217113,1.000000
332,745.680272,362.948361,1.000000
333,745.896805,362.581470,1.000000
334,744.610719,362.848524,1.000000
335,743.332320,362.681189,1.000000
336,743.974440,362.649860,1.000000
337,743.280433,362.877224,1.000000
338,743.268485,362.945800,1.000000
339,744.735002,363.136916,1.000000
340,742.149543,363.876782,1.000000
341,745.402533,363.742901,1.000000
342,744.250094,364.777024,1.000000
343,745.173964,364.866331,1.000000
344,747.473357,364.850642,1.000000
345,748.715030,364.991182,1.000000
346,747.579091,365.427905,1.000000
347,747.355573,365.559728,1.000000
348,747.435960,365.591111,1.000000
349,745.728282,366.191987,1.000000
350,746.446311,365.818033,1.000000
351,738.468669,369.311828,1.000000
352,737.784476,369.394122,1.000000
353,736.683370,369.902004,1.000000
354,737.233555,369.828529,1.000000
355,734.129057,370.673158,1.000000
356,733.401549,371.676254,1.000000
357,734.825328,371.341703,1.000000
358,736.681648,370.419476,1.000000
359,736.465177,370.528864,1.000000
360,736.463967,370.546434,1.000000
361,736.734082,370.503371,1.000000
362,736.659226,370.537946,1.000000
363,735.112921,371.179193,1.000000
364,734.931860,371.307182,1.000000
365,734.645879,371.548140,1.000000
366,735.816600,370.642624,1.000000
367,735.756698,370.772629,1.000000
368,735.032003,370.917296,1.000000
369,734.415774,370.917559,1.000000
370,734.135846,370.992532,1.000000
371,734.028826,371.291103,1.000000
372,732.860777,371.799647,1.000000
373,733.115957,371.843262,1.000000
374,733.214862,372.107606,1.000000
375,733.279014,372.364944,1.000000
376,733.842274,371.503730,1.000000
377,735.149837,371.124864,1.000000
378,734.971512,371.090212,1.000000
379,731.957020,372.199499,1.000000
380,734.604174,370.936638,1.000000
381,734.188588,370.992590,1.000000
382,733.844223,371.167220,1.000000
383,733.404788,371.332608,1.000000
384,734.163413,371.065076,1.000000
385,733.761922,371.149303,1.000000
386,733.469477,371.013808,1.000000
387,733.506177,371.110828,1.000000
388,734.095950,370.839839,1.000000
389,733.472669,371.394069,1.000000
390,733.510285,371.331288,1.000000
391,733.791205,371.359671,1.000000
392,734.305536,371.358410,1.000000
393,733.466596,371.808413,1.000000
394,732.996418,371.953080,1.000000
395,732.833095,371.963825,1.000000
396,732.742745,371.988535,1.000000
397,733.132096,372.013924,1.000000
398,733.606610,371.627576,1.000000
399,732.879943,371.949056,1.000000
400,732.799501,372.019231,1.000000
401,733.868495,371.692686,1.000000
402,734.082585,371.619390,1.000000
403,732.952770,371.938210,1.000000
404,733.020079,371.797418,1.000000
405,732.742694,371.732716,1.000000
406,733.877187,371.431632,1.000000
407,734.023641,371.175371,1.000000
408,735.239958,370.804792,1.000000
409,734.442867,370.645138,1.000000
410,735.117356,370.215270,1.000000
411,732.932011,370.403329,1.000000
412,731.702398,370.242006,1.000000
413,731.026461,369.933848,1.000000
414,731.245607,369.820187,1.000000
415,729.091297,370.147069,1.000000
416,728.285065,370.083596,1.000000
417,729.411440,369.381116,1.000000
418,730.123163,368.864241,1.000000
419,736.690985,366.244843,1.000000
420,728.806988,369.317843,1.000000
421,728.570401,369.263789,1.000000
422,736.394513,365.955178,1.000000
423,736.700037,365.714444,1.000000
424,737.461396,364.687846,1.000000
425,737.885306,363.322462,1.000000
426,738.244898,362.289494,1.000000
427,736.851723,361.423926,1.000000
428,736.655482,362.067889,1.000000
429,748.042747,364.172911,1.000000
430,746.904785,365.316746,1.000000
431,745.582562,366.292255,1.000000
432,744.760550,367.737978,1.000000
433,744.063346,370.133946,1.000000
434,743.311359,370.044625,1.000000
435,743.594124,370.956175,1.000000
436,743.663429,371.762992,1.000000
437,743.032035,372.448497,1.000000
438,742.007812,373.578125,1.000000
439,741.831717,373.897187,1.000000
440,741.271314,373.835610,1.000000
441,741.614279,374.541926,1.000000
442,741.635963,375.311612,1.000000
443,740.574286,375.180000,1.000000
444,738.558937,375.240580,1.000000
445,736.096662,374.947683,1.000000
446,734.762955,375.151873,1.000000
447,734.229857,374.777558,1.000000
448,732.923547,372.936799,1.000000
449,730.277338,370.625462,1.000000
450,729.993529,371.000000,1.000000
451,728.361714,368.923536,1.000000
452,727.185984,368.656065,1.000000
453,726.495756,370.207189,1.000000
454,725.261468,369.756371,1.000000
455,724.861645,369.637125,1.000000
456,721.867306,368.530777,1.000000
457,722.928068,368.853315,1.000000
458,721.920907,367.048363,1.000000
459,722.024150,365.965993,1.000000
460,722.281558,365.483728,1.000000
461,722.661772,364.476551,1.000000
462,723.280769,363.680769,1.000000
463,723.533396,363.103223,1.000000
464,724.238050,362.754302,1.000000
465,724.710837,361.461736,1.000000
466,725.516638,360.398195,1.000000
467,726.955595,360.108348,1.000000
468,727.278092,359.614564,1.000000
469,728.623151,359.690032,1.000000
470,728.667322,359.447937,1.000000
471,730.533734,359.935872,1.000000
472,730.737083,360.355134,1.000000
473,731.041807,360.091706,1.000000
474,731.038076,359.859719,1.000000
475,730.107862,359.893437,1.000000
476,729.677728,359.883854,1.000000
477,728.904826,359.194370,1.000000
478,727.403436,358.898969,1.000000
479,726.177385,358.604947,1.000000
480,723.186639,357.935262,1.000000
481,718.599078,357.473338,1.000000
482,715.989401,357.351621,1.000000
483,713.586304,357.599887,1.000000
484,711.479357,358.116890,1.000000
485,708.770675,358.012177,1.000000
486,707.592525,358.687329,1.000000
487,705.719268,359.181199,1.000000
488,704.849941,359.379677,1.000000
489,701.588385,360.118330,1.000000
490,699.441901,360.533803,1.000000
491,697.464722,360.845997,1.000000
492,695.935744,361.175977,1.000000
493,694.618159,361.421386,1.000000
494,693.435897,361.808943,1.000000
495,691.955173,362.185447,1.000000
496,691.963727,362.419012,1.000000
497,691.547170,362.424374,1.000000
498,690.546229,362.858881,1.000000
499,688.754796,363.556655,1.000000
500,687.583650,363.939854,1.000000
501,685.700285,364.026496,1.000000
502,683.385295,363.850955,1.000000
503,680.273699,363.950578,1.000000
504,678.354639,363.529602,1.000000
505,676.697750,363.323860,1.000000
506,673.818733,362.760837,1.000000
507,672.336585,362.084146,1.000000
508,670.783219,361.713646,1.000000
509,668.016652,361.252800,1.000000
510,666.136872,360.681164,1.000000
511,664.850301,361.173803,1.000000
512,665.052949,361.064680,1.000000
513,663.304598,360.873244,1.000000
514,662.501902,360.700698,1.000000
515,660.285758,359.767498,1.000000
516,658.923780,359.588110,1.000000
517,655.471793,359.516330,1.000000
518,651.600829,358.935742,1.000000
519,647.578205,358.731312,1.000000
520,645.024751,358.498340,1.000000
521,641.997246,357.855569,1.000000
522,638.825939,357.088737,1.000000
523,635.469860,355.956218,1.000000
524,630.604878,354.789024,1.000000
525,629.285889,353.675321,1.000000
526,626.440705,352.503846,1.000000
527,621.456254,350.760937,1.000000
528,616.159937,349.907886,1.000000
529,612.572848,349.036424,1.000000
530,614.274963,350.017139,1.000000
531,610.333963,348.955421,1.000000
532,609.522099,348.463694,1.000000
533,608.651672,348.035371,1.000000
534,607.224514,347.013883,1.000000
535,607.173386,347.155382,1.000000
536,609.909866,348.106083,1.000000
537,608.423323,347.788001,1.000000
538,614.204754,349.343294,1.000000
539,617.591266,350.128625,1.000000
540,616.012863,350.098285,1.000000
541,615.141844,350.215468,1.000000
542,615.278267,350.070752,1.000000
543,616.131570,349.902578,1.000000
544,615.877524,350.090175,1.000000
545,614.801368,350.165812,1.000000
546,615.363481,350.315358,1.000000
547,614.233510,350.047972,1.000000
548,616.606310,349.957279,1.000000
549,614.800341,349.832765,1.000000
550,612.687500,348.781250,1.000000
551,613.875992,348.797619,1.000000
552,613.761844,348.083943,1.000000
553,614.106944,347.104774,1.000000
554,613.802365,346.719577,1.000000
555,613.988051,346.052390,1.000000
556,612.859370,345.790147,1.000000
557,610.348807,345.812057,1.000000
558,613.608867,347.061084,1.000000
559,613.270696,347.064717,1.000000
560,613.802910,346.919013,1.000000
561,614.182135,346.983529,1.000000
562,612.438457,345.715561,1.000000
563,611.381134,344.890057,1.000000
564,610.835415,344.256484,1.000000
565,608.740956,342.332311,1.000000
566,608.155521,341.899844,1.000000
567,607.076114,340.938428,1.000000
568,604.228975,339.607428,1.000000
569,602.887774,338.589028,1.000000
570,601.849501,336.246600,1.000000
571,597.909794,332.841173,1.000000
572,597.107668,330.895462,1.000000
573,595.475568,327.899160,1.000000
574,595.144128,326.582740,1.000000
575,594.066290,323.719976,1.000000
576,592.996679,321.608696,1.000000
577,590.635394,319.144964,1.000000
578,590.008767,316.108827,1.000000
579,589.009589,312.676461,1.000000
580,588.129042,309.956287,1.000000
581,586.067935,307.482790,1.000000
582,583.770328,303.839502,1.000000
583,582.957310,301.265497,1.000000
584,580.848765,297.543316,1.000000
585,578.404344,293.130616,1.000000
586,577.760654,290.416229,1.000000
587,574.086275,280.686576,1.000000
588,574.132153,277.686136,1.000000
589,573.961426,271.756867,1.000000
590,573.304841,263.070772,1.000000
591,571.724633,248.709237,1.000000
592,573.810704,252.849686,1.000000
593,574.291546,247.447616,1.000000
594,574.131844,243.926513,1.000000
595,573.521492,240.580817,1.000000
596,570.054494,225.716958,1.000000
597,569.224465,224.825371,1.000000
598,568.676290,225.672320,1.000000
599,568.067912,223.323599,1.000000
600,567.527390,219.177611,1.000000
601,567.607625,214.475371,1.000000
602,567.923970,195.683874,1.000000
603,568.857198,191.876265,1.000000
604,569.679054,186.569444,1.000000
605,571.154774,189.768509,1.000000
606,572.343434,184.788889,1.000000
607,573.169946,181.578019,1.000000
608,573.567970,176.622622,1.000000
609,573.141383,174.943584,1.000000
610,571.687842,168.859073,1.000000
611,570.581699,162.761438,1.000000
612,569.607809,159.931762,1.000000
613,568.934415,157.232309,1.000000
614,568.290130,150.332280,1.000000
615,568.523342,146.204282,1.000000
616,569.603974,141.996574,1.000000
617,570.224769,136.874786,1.000000
618,571.473068,132.497825,1.000000
619,572.304992,130.415137,1.000000
620,573.111960,128.023256,1.000000
621,573.648301,125.451996,1.000000
622,573.396871,121.136202,1.000000
623,572.900320,118.049484,1.000000
624,572.504823,117.240443,1.000000
625,571.832702,118.565921,1.000000
626,570.855891,116.730715,1.000000
627,570.189961,108.734363,1.000000
628,569.661710,113.327475,1.000000
629,569.366327,113.961224,1.000000
630,568.741846,113.801527,1.000000
631,568.947701,113.683398,1.000000
632,570.104280,114.763587,1.000000
633,570.263518,111.509582,1.000000
634,571.552425,114.353539,1.000000
635,572.125044,110.280907,1.000000
636,572.201841,109.350567,1.000000
637,571.920215,110.406798,1.000000
638,572.195043,112.896552,1.000000
639,572.855556,115.733333,1.000000
640,572.896184,121.076659,1.000000
641,573.736415,123.748412,1.000000
642,572.957643,121.020258,1.000000
643,572.882624,120.860759,1.000000
644,573.006759,121.894104,1.000000
645,572.402312,118.351830,1.000000
646,572.274757,122.155203,1.000000
647,571.778513,115.193460,1.000000
648,571.696339,115.272062,1.000000
649,571.502690,115.190623,1.000000
650,571.276768,114.897178,1.000000
651,571.177577,115.274266,1.000000
652,571.760401,115.620185,1.000000
653,571.968211,116.289927,1.000000
654,571.742170,116.291062,1.000000
655,571.766667,107.751556,1.000000
656,572.042991,116.872897,1.000000
657,571.209293,117.241776,1.000000
658,571.716632,117.627515,1.000000
659,571.972709,117.317312,1.000000
660,572.365214,116.423325,1.000000
661,572.589976,115.668903,1.000000
662,573.168698,114.895006,1.000000
663,573.969519,113.986714,1.000000
664,574.318113,113.608828,1.000000
665,574.005245,113.296740,1.000000
666,574.441886,112.630152,1.000000
667,574.836185,113.288679,1.000000
668,574.926398,113.667374,1.000000
669,574.707790,110.922848,1.000000
670,574.768574,112.401706,1.000000
671,575.499790,101.895178,1.000000
672,575.046138,111.690668,1.000000
673,576.421364,101.029168,1.000000
674,576.504098,100.350000,1.000000
675,576.856554,99.528030,1.000000
676,576.002080,112.100867,1.000000
677,575.551646,109.264472,1.000000
678,576.191371,110.367432,1.000000
679,575.864449,108.098355,1.000000
680,575.539877,99.746166,1.000000
681,575.397306,98.261878,1.000000
682,575.513148,96.422571,1.000000
683,575.329690,95.996827,1.000000
684,577.035803,86.458784,1.000000
685,576.746729,84.860279,1.000000
686,575.045875,91.688494,1.000000
687,574.332196,98.203274,1.000000
688,575.172364,90.961818,1.000000
689,575.031676,91.450092,1.000000
690,576.117827,86.123183,1.000000
691,575.587490,86.852732,1.000000
692,575.328947,83.660866,1.000000
693,577.413956,77.831060,1.000000
694,565.381523,116.253879,1.000000
695,565.647273,117.136727,1.000000
696,572.595098,97.048039,1.000000
697,573.264662,95.291729,1.000000
698,565.407729,118.567035,1.000000
699,564.021573,122.414057,1.000000
700,560.563077,125.589231,1.000000
701,570.408607,103.296362,1.000000
702,569.984786,104.226372,1.000000
703,570.408088,102.486213,1.000000
704,561.533854,130.617188,1.000000
705,561.174589,132.002742,1.000000
706,568.394193,111.721513,1.000000
707,560.705556,130.203704,1.000000
708,570.825260,103.711938,1.000000
709,571.902819,100.334034,1.000000
710,570.711230,101.290228,1.000000
711,569.776801,105.188489,1.000000
712,567.984273,105.113150,1.000000
713,569.312054,103.564889,1.000000
714,568.589258,109.010433,1.000000
715,568.552730,107.683246,1.000000
716,568.348438,109.151390,1.000000
717,568.007231,109.371556,1.000000
718,568.684386,106.962220,1.000000
719,569.092472,103.227226,1.000000
720,569.341557,102.885337,1.000000
721,569.289209,104.433646,1.000000
722,570.287802,103.834183,1.000000
723,571.663699,102.877397,1.000000
724,571.562956,107.198144,1.000000
725,572.552891,108.400564,1.000000
726,572.900000,108.551471,1.000000
727,573.950407,109.087713,1.000000
728,572.300445,114.969853,1.000000
729,571.897549,118.484683,1.000000
730,573.222777,119.754912,1.000000
731,573.322744,120.495100,1.000000
732,573.502192,121.765261,1.000000
733,573.714234,120.839324,1.000000
734,574.664185,120.375279,1.000000
735,574.939317,120.871366,1.000000
736,574.466715,119.974172,1.000000
737,575.325727,118.824439,1.000000
738,576.315789,116.952291,1.000000
739,575.752915,115.696793,1.000000
740,576.473234,114.496283,1.000000
741,575.351625,115.809386,1.000000
742,575.718671,116.214518,1.000000
743,576.891682,115.957486,1.000000
744,576.902209,117.347700,1.000000
745,576.875087,118.830898,1.000000
746,576.661913,119.620174,1.000000
747,576.416831,121.816239,1.000000
748,576.907969,122.917973,1.000000
749,575.607223,124.014382,1.000000
750,576.050814,125.011624,1.000000
751,577.615873,127.156261,1.000000
752,577.631250,129.568403,1.000000
753,577.650271,132.898575,1.000000
754,578.975179,136.687521,1.000000
755,580.593372,139.775975,1.000000
756,581.332537,143.017412,1.000000
757,581.500328,144.450131,1.000000
758,582.193464,150.669935,1.000000
759,581.757766,152.732650,1.000000
760,581.058399,156.217520,1.000000
761,579.416082,160.119017,1.000000
762,577.720785,162.153630,1.000000
763,576.334924,165.025445,1.000000
764,575.823260,168.379941,1.000000
765,574.641936,169.677460,1.000000
766,574.197689,171.815693,1.000000
767,574.135413,175.363807,1.000000
768,573.022750,180.589845,1.000000
769,572.163384,191.811451,1.000000
770,573.840674,187.115933,1.000000
771,574.536534,195.321155,1.000000
772,574.758487,201.482673,1.000000
773,575.515663,204.350581,1.000000
774,576.318758,207.567423,1.000000
775,576.922724,211.366405,1.000000
776,576.742498,219.347174,1.000000
777,576.653925,218.841297,1.000000
778,575.201532,223.956491,1.000000
779,574.074475,222.829722,1.000000
780,573.020935,228.394278,1.000000
781,572.159686,227.839987,1.000000
782,572.033014,234.346649,1.000000
783,572.141632,235.642744,1.000000
784,572.442992,251.224038,1.000000
785,573.632985,256.321719,1.000000
786,576.067198,260.397115,1.000000
787,577.036707,258.192801,1.000000
788,578.337103,262.327253,1.000000
789,579.434200,272.931836,1.000000
790,580.005323,268.581171,1.000000
791,580.325877,281.838025,1.000000
792,579.407112,277.208375,1.000000
793,579.293449,282.985294,1.000000
794,579.560821,293.832938,1.000000
795,579.360294,296.078560,1.000000
796,577.416365,290.901413,1.000000
797,578.601481,301.972593,1.000000
798,577.179929,299.127314,1.000000
799,577.598036,302.077905,1.000000
800,578.959057,303.692106,1.000000
801,580.370233,307.974013,1.000000
802,581.077027,310.020020,1.000000
803,581.404778,312.250498,1.000000
804,581.750978,314.831486,1.000000
805,581.642047,315.411079,1.000000
806,581.740671,314.291627,1.000000
807,582.797489,318.574694,1.000000
808,582.427449,315.250605,1.000000
809,582.556610,316.815177,1.000000
810,582.723150,318.178401,1.000000
811,582.456779,317.524718,1.000000
812,582.877110,320.082618,1.000000
813,582.261556,316.196095,1.000000
814,583.023037,321.898757,1.000000
815,582.067203,318.165135,1.000000
