scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
3652,559.9014586,171.4203659,0.7310979,562.0243411,165.6547734,0.7747640,569.4774012,168.3546734,0.7932976,554.4905643,161.6292446,0.8105701,569.0480501,130.5079610,1.0000000,576.4031381,159.5963597,0.7476221,553.5924809,151.2736234,0.9011056,587.6532833,132.9584039,0.9670450,549.3686537,127.7927678,1.0000000,571.5727708,103.6443542,0.9171114
3653,561.9802644,174.2378676,0.7314867,562.4850711,168.0672848,0.7581789,570.0512218,170.2431572,0.7561653,554.4088936,164.2725461,0.7819862,568.6688888,133.1766543,1.0000000,577.3309901,161.6842509,0.7444489,553.2512379,154.1524268,0.8692862,587.4524675,135.6188827,0.9764288,549.2712296,130.6273888,1.0000000,571.5745578,106.6959296,0.9134994
3654,562.4305849,178.9166086,0.7489978,562.5955546,172.1040147,0.7772483,570.1173684,174.1826727,0.7729151,554.4459444,168.1096694,0.7894775,568.4603033,137.4318233,1.0000000,577.6763592,165.5605071,0.7554786,552.9523007,158.2297852,0.8588746,587.4234696,139.9431581,0.9861296,549.3407758,134.9656059,1.0000000,571.7756432,111.0949020,0.9162423
3655,560.1837539,185.8603023,0.7730619,561.7358507,178.8022560,0.8217780,569.0512245,181.0699511,0.8279502,554.0646409,174.0534616,0.8336000,568.0325070,143.6739319,1.0000000,576.6887300,171.6913067,0.7784666,552.3771589,164.3538733,0.8714502,587.0226326,146.4006853,0.9942925,548.8945943,141.3560137,1.0000000,571.4413933,117.4261816,0.9165114
3656,557.5047276,189.9287553,0.8043535,561.0557395,182.7230132,0.8538883,568.2682190,185.1371160,0.8756204,553.8271113,177.3993367,0.8792317,567.9196585,146.8810533,1.0000000,575.8591819,174.7247416,0.7992017,552.4027064,167.4716703,0.8900422,586.9849855,150.0629230,0.9949290,548.4824891,144.8292924,1.0000000,571.1059751,120.7596305,0.9095598
3657,555.7142840,189.2230868,0.8294150,560.4665790,181.8321443,0.8565702,567.8655421,184.1824311,0.8998571,553.6617537,176.0416571,0.8938563,567.8664347,145.4618935,1.0000000,575.3795116,173.0967747,0.7980745,552.6002675,165.7058754,0.8994771,587.0250277,149.1397905,0.9902486,548.0421801,143.6558858,1.0000000,570.6746303,119.5102582,0.9024909
3658,554.8950012,187.3636992,0.8288228,560.0024014,179.9346583,0.8447450,567.6791107,182.2618293,0.9030948,553.8172729,173.5288511,0.8778349,567.9253948,143.5098626,1.0000000,575.1426986,171.1824614,0.7800205,552.6820406,163.3990543,0.8970141,586.9649615,147.3257468,0.9839475,547.8496655,141.8714881,1.0000000,570.3320712,117.6762499,0.9027808
3659,554.6350768,184.2984987,0.8170564,559.8061884,176.5247183,0.8431106,567.6215426,179.0380215,0.9045794,554.1599564,169.6815664,0.8615580,568.1336428,140.4622135,1.0000000,575.1314401,168.2356091,0.7651913,552.6520624,160.1803441,0.8917473,586.9046178,144.1152983,0.9817420,548.0173179,138.9624224,1.0000000,570.2517585,114.7146487,0.9095712
3660,554.1092161,186.1090308,0.8248401,559.2898652,177.8244277,0.8570889,567.1909934,180.4880943,0.9229172,553.9441596,170.7336362,0.8643031,567.9517860,141.8805229,1.0000000,574.8624747,169.6069576,0.7628605,552.2268228,161.6404289,0.8905718,586.5781891,145.4701319,0.9852053,547.8889557,140.4736111,1.0000000,569.9979469,116.3257530,0.9150580
3661,553.9720742,186.5536759,0.8402566,559.0986698,178.4338044,0.8687983,566.9923446,181.1315493,0.9403198,553.8141919,171.2816137,0.8741486,568.0363495,142.2219203,1.0000000,574.8305412,170.1391642,0.7696996,552.1956657,162.3878328,0.8972710,586.8300476,145.9480111,0.9813018,548.0191687,140.8346860,1.0000000,570.2067334,116.7523513,0.9114817
3662,554.9097729,186.1009439,0.8329031,559.3997159,178.5611028,0.8662450,567.0375712,181.3935368,0.9297339,553.8536255,171.8381199,0.8693009,568.3283965,142.4549296,1.0000000,574.9438401,171.1627225,0.7735876,552.2956453,162.9269006,0.9128115,587.4337903,146.2193082,0.9668387,548.4196479,140.9484027,1.0000000,570.7163883,116.7212910,0.9051928
3663,557.4324146,183.7712076,0.8114858,560.3759879,176.5617333,0.8561542,567.7220273,179.5377936,0.8981905,554.0275390,170.8296711,0.8461187,568.5628405,141.1938527,1.0000000,575.6107820,170.4307945,0.7752400,552.2922592,161.4728613,0.9185927,587.8493299,144.8280209,0.9592018,548.8209448,139.5957649,1.0000000,571.1790432,115.2354350,0.9027866
3664,560.1782254,182.6748781,0.7941502,561.6439943,175.5609340,0.8477125,568.8268466,178.3826377,0.8709079,554.1733865,170.8877307,0.8267443,568.5837692,140.7920482,1.0000000,576.5633546,169.7112078,0.7861164,552.3260811,161.0098094,0.9085962,588.0233589,144.3258189,0.9611173,548.9269744,139.2967481,1.0000000,571.3672557,114.8109271,0.9056898
3665,560.7964113,179.1223929,0.7847871,562.2224405,171.9713498,0.8527738,569.2733600,174.5191117,0.8696664,554.3424720,167.5418110,0.8355356,568.6645263,137.2104357,1.0000000,576.7728258,165.6614754,0.7986430,552.7143860,157.4691693,0.9095532,588.2380262,140.6587881,0.9591151,549.0026007,135.7385478,1.0000000,571.3793760,111.1123048,0.9193978
3666,559.2101946,177.9326853,0.7997852,561.9314991,170.6228226,0.8690243,569.0177159,172.9624877,0.8898740,554.7239095,165.4257449,0.8630993,568.9566900,135.4835806,1.0000000,576.3968809,163.6358358,0.8047444,553.4361138,155.4688204,0.9248158,588.4187600,138.7972494,0.9574415,549.2143476,133.9268656,1.0000000,571.3984240,109.3193101,0.9332174
3667,557.2250896,178.6204241,0.8341610,561.2222512,171.0067419,0.8787099,568.6169961,173.1026085,0.9106109,555.0490261,164.9694460,0.8878750,569.1073329,135.3677326,1.0000000,576.1164308,163.3073282,0.8137146,553.8524618,155.0415136,0.9381541,588.3613410,138.6279758,0.9608935,549.2214230,133.7326402,1.0000000,571.2839707,109.2077156,0.9352841
3668,556.0101192,178.6966819,0.8588292,560.4049420,170.4100979,0.8893409,568.0396343,172.5977808,0.9348769,555.0293942,164.2414260,0.9136997,569.1063166,134.6313878,1.0000000,576.2021994,162.3008707,0.8324480,553.8063790,153.9503279,0.9516903,588.2455761,138.0107264,0.9664559,549.1249748,132.8387222,1.0000000,571.0161099,108.3674060,0.9339931
3669,555.4240635,178.5666236,0.8673313,559.8141850,169.5670296,0.8954402,567.5147357,172.0891901,0.9481296,554.7024602,163.6393766,0.9265777,569.0045804,134.0514329,1.0000000,576.4308165,161.4438353,0.8438946,553.7250824,153.0264238,0.9581714,588.0741097,137.5338893,0.9738367,549.0589102,132.0962894,1.0000000,570.6698983,107.6989805,0.9363383
3670,555.4555909,179.4285083,0.8618722,559.9049942,170.4647464,0.8833876,567.7149209,172.7702103,0.9303071,554.5117696,164.4843495,0.9068551,568.8182253,135.0159444,1.0000000,576.5890411,162.5153176,0.8320720,553.7181031,154.2300885,0.9430455,587.9360542,138.5594800,0.9777191,548.9577889,133.0874102,1.0000000,570.4273130,108.8090031,0.9322805
3671,555.9908326,180.6457881,0.8480664,560.3555139,172.0760481,0.8701908,568.1412025,174.0362595,0.8988357,554.5844997,165.8598029,0.8705041,568.5736033,136.4281720,1.0000000,576.6043572,164.4475714,0.8096133,553.3094279,156.5869985,0.9088356,587.8122164,140.1346341,0.9807824,548.6974400,134.6733780,1.0000000,570.3608019,110.6627607,0.9129072
3672,555.8990393,188.3017531,0.8354925,560.1277118,179.8666616,0.8602182,567.7063970,181.9885702,0.8732599,554.1033233,173.5419475,0.8410434,567.9216621,144.0621779,1.0000000,575.9444928,172.6583025,0.7907687,552.2970943,165.0033238,0.8767813,587.1132772,147.8460832,0.9870222,547.9755238,142.3822394,1.0000000,569.8916998,118.6687003,0.8962963
3673,555.1078764,191.3758510,0.8301863,559.4172997,183.1271937,0.8533683,567.0604752,185.3568511,0.8691094,553.4128801,176.5840490,0.8387926,567.5440781,147.0440227,1.0000000,575.1790706,175.8073145,0.7821006,551.7851550,168.0902649,0.8739256,586.3843208,150.9791038,0.9861510,547.5016631,145.2815772,1.0000000,569.3654584,121.6421754,0.8965721
3674,554.1778133,190.1915834,0.8356642,558.6234968,182.0230362,0.8577831,566.6278438,184.0065619,0.8929852,553.0252871,175.0794160,0.8588621,567.5101650,145.5131550,1.0000000,574.7655337,173.9246613,0.7854605,551.7727967,166.5293476,0.8903619,585.9904946,149.8290466,0.9782629,547.3427500,143.6831606,1.0000000,569.0417196,120.0078401,0.8998653
3675,553.6014082,189.8610637,0.8533188,558.1377065,181.1876319,0.8710485,566.4469928,182.8631932,0.9243307,552.7580589,173.9492277,0.8743449,567.4042353,144.5000174,1.0000000,574.7450459,172.2807474,0.7891263,551.7245348,165.3748122,0.9023620,585.9368135,148.9716938,0.9751496,547.2103321,142.7016494,1.0000000,568.8541637,119.0827714,0.8994929
3676,553.6746691,184.2956571,0.8716141,558.2883653,174.8018487,0.8851250,566.7760218,176.4127295,0.9358930,552.9548712,167.5957394,0.8765721,567.5953382,138.3974650,1.0000000,575.1522011,165.5853377,0.7837195,551.8786383,158.8575955,0.9116513,586.2324844,143.0355890,0.9746323,547.4407549,136.5912947,1.0000000,569.0670063,113.1911993,0.8972607
3677,553.7325696,179.0910283,0.8717454,558.3580006,169.5172146,0.8897606,566.8616445,171.2427766,0.9309045,553.0469340,162.4946811,0.8753420,567.6551618,133.4207974,1.0000000,575.1632972,160.5399549,0.7822198,552.0142485,153.6295544,0.9180889,586.1380944,138.2126960,0.9721406,547.5177938,131.5793970,1.0000000,569.1107832,108.2192070,0.8971708
3678,553.9737289,172.3939926,0.8553676,558.5812834,163.7005801,0.8833077,566.8606140,165.4485837,0.9303609,553.0720992,156.8164799,0.8837718,567.8066158,127.5447801,1.0000000,575.2112333,155.1058563,0.8005019,552.5255537,147.5346273,0.9261606,586.3100815,131.7765635,0.9695271,547.7469060,125.7656650,1.0000000,569.1910096,101.9178366,0.9065340
3679,554.0553707,169.6104655,0.8403281,558.5726654,161.6242643,0.8763062,566.6111464,163.3423501,0.9330073,553.0636606,154.8896674,0.9008732,567.8244834,125.3149485,1.0000000,575.1866709,153.1245453,0.8278639,552.8759270,144.8090516,0.9420238,586.4584375,128.7441608,0.9667041,547.9256554,123.5317716,1.0000000,569.1147441,99.0918379,0.9151748
3680,553.9122030,171.4807100,0.8434462,558.4153769,163.3682058,0.8789478,566.4797773,165.0563511,0.9336505,553.0797655,156.6272964,0.9095208,567.7782563,127.1660623,1.0000000,575.0850630,154.7334041,0.8413576,552.8718110,146.3669284,0.9488874,586.3524869,130.3650905,0.9675401,547.9270384,125.3120924,1.0000000,568.9646382,100.5979023,0.9168510
3681,554.0931805,174.1193349,0.8630440,558.9750288,165.0453502,0.8951542,567.1478651,166.5783683,0.9428347,553.5464854,157.9867468,0.9063240,567.8689492,129.4559458,1.0000000,575.2282961,156.4558655,0.8380012,552.7595295,149.0524545,0.9352998,586.4709996,132.9224741,0.9742233,547.9539245,127.8381395,1.0000000,568.8927257,103.1166448,0.9262082
3682,554.9510190,174.3320437,0.8763270,560.2202598,164.0953926,0.9132572,568.3416887,165.3232449,0.9574485,554.3925240,156.7400991,0.8998493,567.9479573,129.3928954,1.0000000,575.5836721,155.8047882,0.8329037,552.7394174,149.8061222,0.9168935,586.6302119,133.1787170,0.9784802,548.0706062,128.2404842,1.0000000,568.8478486,103.6533861,0.9407636
3683,556.0459740,176.2101335,0.8777607,561.2277217,165.3455486,0.9151629,569.2398470,166.2698786,0.9580537,555.0238453,158.0668420,0.8901874,567.9403083,131.1280152,1.0000000,575.9459385,157.3133157,0.8303359,552.8970189,152.1643815,0.9066405,586.5722674,134.9307697,0.9794652,548.1843735,130.2195193,1.0000000,568.8678935,105.8614170,0.9455969
3684,556.5886016,175.2353833,0.8914693,561.7381729,164.0143746,0.9112112,569.8112257,164.7882571,0.9518931,555.6810052,156.8485411,0.8856237,568.1796369,129.4528086,1.0000000,576.3955841,155.8492740,0.8233567,553.2449056,150.9020076,0.9028387,586.7341180,133.1150365,0.9824361,548.4909466,128.6034301,1.0000000,569.1891713,104.5786724,0.9369259
3685,556.3604458,172.2131206,0.9136352,561.6753578,160.8317370,0.9181133,569.9207761,161.6258239,0.9590021,555.9301529,153.4969048,0.8958821,568.4858998,125.7679946,1.0000000,576.5787558,152.5122891,0.8217485,553.4215284,147.3959283,0.9019034,586.8346950,129.4484167,0.9751721,548.7325596,124.9191661,1.0000000,569.3676204,101.0405608,0.9336702
3686,556.3408605,164.9754014,0.9154585,561.6820448,153.9418376,0.9238949,569.9347533,154.8622856,0.9680656,555.8614720,146.4641799,0.9083417,568.9376428,118.8225002,1.0000000,576.7389264,145.6027514,0.8283719,553.6658049,140.2223078,0.9033500,587.0696365,122.7021096,0.9616430,548.9648981,117.8765735,1.0000000,569.4914094,93.8489045,0.9444879
3687,556.3276335,163.4794488,0.9061327,561.8701075,152.7726142,0.9204609,570.0445683,153.7180954,0.9671853,555.9235282,145.2135206,0.9095113,569.1860975,117.4513900,1.0000000,576.9984888,143.8593867,0.8242415,553.8468522,138.5536321,0.9097038,587.2784024,121.5264532,0.9677713,549.0109228,116.4266391,1.0000000,569.5737654,92.4100907,0.9458436
3688,556.2063675,167.5082089,0.9074028,562.1195571,156.8071353,0.9181540,570.2133980,157.6418075,0.9644205,556.2612867,148.9302827,0.9056978,569.2161590,121.3094829,1.0000000,577.1551976,147.5418846,0.8180628,553.9704974,142.2779594,0.9101068,587.2470456,125.2491472,0.9764573,549.0227029,120.3219416,1.0000000,569.5339452,96.2923657,0.9455931
3689,556.8000875,170.1086140,0.9019929,562.6727949,159.7976654,0.9136891,570.6522533,160.7322786,0.9537268,556.9152331,151.9260730,0.9081227,569.6102674,124.6164180,1.0000000,577.3735022,151.2798249,0.8243755,554.6553662,145.2085655,0.9034199,587.6110175,128.1788541,0.9689412,549.5323848,123.6532560,1.0000000,569.8713483,99.2979405,0.9559948
3690,557.5561644,172.2401336,0.8877133,563.0618283,162.6247979,0.9029286,571.0968815,163.6716557,0.9381511,557.2712887,155.2610853,0.9147804,570.0754003,127.5530473,1.0000000,577.6790085,154.7177538,0.8290226,555.4712954,147.7535787,0.9041449,588.2437589,130.9833791,0.9615236,550.1016353,126.4649354,1.0000000,570.4723703,101.9372332,0.9592405
3691,557.8000862,175.7585719,0.8889705,563.2738252,166.1065616,0.9005736,571.4837377,167.2363030,0.9355617,557.4691870,158.8551660,0.9153875,570.5221344,130.7267371,1.0000000,578.1803135,157.8897248,0.8249771,555.8591029,151.1191649,0.9108276,588.8734379,134.3923204,0.9614297,550.4764250,129.5944299,1.0000000,571.0043076,105.2526479,0.9520473
3692,558.0257932,179.1325868,0.8950436,563.6004594,169.1792259,0.9070196,571.7959712,170.5417623,0.9409092,557.8618530,161.7823111,0.9123256,570.8981279,133.7494531,1.0000000,578.5684999,160.7816278,0.8241566,556.1880994,154.1770751,0.9116383,589.4207404,137.2893316,0.9604894,550.8568479,132.6751235,1.0000000,571.3691037,108.4535001,0.9474955
3693,558.7583432,181.7967346,0.8888527,564.0671800,172.1199172,0.9039687,572.0477416,173.5635483,0.9365079,558.2518987,164.9434044,0.9088792,571.0635408,136.9668126,1.0000000,578.7821928,164.1486376,0.8285253,556.6632862,157.1140165,0.9052148,589.7727919,139.8953271,0.9588617,551.2792459,135.7941263,1.0000000,571.6633097,111.4552448,0.9498263
3694,559.6239896,180.0833673,0.8720468,564.5396365,170.7606967,0.8874772,572.2145480,172.3286533,0.9077512,558.2845354,163.9688492,0.8857252,571.0652225,135.9853165,1.0000000,579.1977066,163.4961418,0.8230210,556.5260879,156.4461264,0.8922748,589.8379904,138.8502248,0.9649730,551.3292597,134.7293488,1.0000000,571.8904759,110.2927384,0.9467818
3695,559.5922861,179.6916637,0.8542571,564.3685980,170.5305168,0.8763078,571.8254290,172.3607110,0.8773456,557.7535787,163.9305058,0.8624781,570.6818274,136.0005465,1.0000000,579.1187480,163.7388599,0.8151590,555.7622356,156.8593586,0.8835913,589.4117665,139.3147294,0.9708796,550.7390343,134.8283299,1.0000000,571.6373924,110.3735275,0.9394727
3696,558.9417068,177.5705060,0.8446674,563.7948279,168.6517832,0.8763671,571.2365336,170.6381174,0.8716193,557.3757021,162.1361851,0.8679743,570.3611063,134.0563249,1.0000000,578.6180335,161.8175712,0.8171352,555.7979710,154.6516699,0.8938932,589.0948874,137.2210477,0.9654386,550.4403498,132.9180416,1.0000000,571.3301523,108.3653498,0.9365573
3697,558.1010127,171.4645876,0.8378969,563.0276446,162.7307167,0.8769986,570.5945062,164.7956869,0.8768260,556.9466848,156.2896448,0.8789170,569.9911429,127.9272809,1.0000000,577.9993196,155.4624997,0.8201645,556.0531842,147.9307423,0.9062694,588.8101676,130.6025909,0.9568212,550.2653616,126.7154563,1.0000000,570.9447678,102.1298532,0.9394840
3698,557.2486927,167.2813022,0.8295703,562.2431706,158.5709463,0.8786345,569.9344390,160.6798242,0.8823591,556.3193451,152.1106872,0.8801658,569.5377598,123.6874830,1.0000000,577.2778868,150.9660843,0.8196832,555.7189731,143.2188715,0.9094565,588.3814250,126.2637549,0.9549101,549.8461043,122.3585795,1.0000000,570.4413001,97.8752073,0.9464807
3699,556.3460505,164.4193907,0.8252206,561.5051100,155.8437391,0.8761609,569.2760571,157.8937751,0.8790467,555.5951567,149.3350448,0.8710259,568.9912676,120.9648930,1.0000000,576.4550770,148.4254675,0.8143643,554.9545790,140.4568850,0.9055883,587.7087999,123.8857244,0.9590842,549.1363442,119.5060441,1.0000000,569.7861728,95.0921990,0.9498526
3700,555.8093583,163.0240463,0.8262687,561.0253642,154.6369725,0.8630259,568.7319273,156.7199372,0.8634873,554.9656055,148.1922164,0.8526133,568.4877412,119.6976193,1.0000000,575.8259469,147.6280429,0.8039716,554.2229929,139.4993958,0.8979251,587.1187651,123.0109553,0.9648852,548.4889218,118.1320039,1.0000000,569.1898337,93.7541411,0.9490530
3701,555.5412443,161.2752022,0.8278042,560.5378852,153.2012452,0.8455415,568.0935361,155.5085178,0.8466430,554.3694340,147.0153903,0.8434350,568.0885466,118.1589627,1.0000000,575.0601932,146.5840294,0.7897944,553.6312387,138.2415198,0.9030912,586.7480338,121.4472787,0.9671908,548.1288179,116.3392487,1.0000000,568.7695560,91.9823266,0.9487991
3702,555.3455774,163.5119471,0.8304452,559.9600450,155.8707022,0.8361376,567.2678350,158.2856120,0.8340937,553.6554064,149.9215008,0.8530239,567.5900796,120.4742570,1.0000000,574.2509185,149.4420630,0.7793704,553.0095862,140.9410964,0.9109991,586.3630166,123.4923015,0.9709253,547.8173622,118.3890946,1.0000000,568.3544939,94.1443465,0.9459275
3703,556.1341272,166.3481461,0.8221916,560.2923280,158.9916804,0.8378170,567.3539023,161.3589254,0.8346640,553.6134590,153.2465219,0.8624828,567.3101408,123.1268249,1.0000000,574.4510325,152.0195970,0.7835101,552.7425056,144.0410423,0.8975676,586.2407382,126.0720968,0.9834765,547.7896812,121.1186554,1.0000000,568.3300621,97.1336695,0.9336155
3704,557.5680072,167.5341866,0.7951357,561.3785278,160.3190681,0.8450053,568.2620401,162.4773053,0.8492926,554.3024733,154.7757893,0.8695997,567.4597142,124.3095964,1.0000000,575.4343105,152.6061536,0.7949544,552.7814115,145.5985437,0.8757422,586.5119495,127.2409527,0.9941807,548.1189343,122.5297431,1.0000000,568.7099828,98.6955531,0.9194805
3705,557.1294683,168.9302267,0.8014557,561.0774873,161.3644106,0.8641117,568.0573600,163.2933461,0.8708419,554.1283451,155.5602222,0.8860105,567.0505544,125.3036226,1.0000000,575.2501711,153.3051314,0.8016971,552.3142104,146.6933836,0.8677880,586.2287895,127.9333198,0.9973911,547.7961807,123.6146645,1.0000000,568.3020450,99.8498258,0.9165519
3706,555.8583097,168.7413153,0.8328685,560.3683721,160.3688771,0.8812084,567.7733073,162.2745725,0.8854688,553.8775142,153.9877762,0.8910061,566.7178761,124.2863942,1.0000000,574.7965532,152.2822200,0.8039426,552.2728995,145.4342624,0.8681797,585.8363708,126.8606858,0.9986103,547.4607281,122.7613895,1.0000000,567.8142920,99.0106573,0.9129499
3707,555.2886728,170.4022988,0.8313172,559.8754915,161.6723162,0.8913983,567.3421506,163.7084768,0.8926690,553.3863478,155.1188776,0.8839693,566.3043060,125.8979048,1.0000000,574.3944213,154.0903491,0.8058985,551.8102208,146.9769483,0.8731235,585.2962696,128.9135615,0.9976869,546.9812663,124.5808668,1.0000000,567.3573788,100.8311218,0.9048158
3708,556.0122945,171.7656396,0.8127301,559.6719762,162.7903023,0.9011424,566.7633940,164.9496878,0.8980174,552.7207593,156.5823686,0.8764464,565.9791291,127.9991546,1.0000000,574.3047815,155.9619371,0.8126950,550.9838704,149.2081100,0.8874169,585.0205200,131.5260340,0.9860813,546.6482048,126.8188342,1.0000000,567.2621913,103.0493013,0.9098352
3709,556.5257456,172.8498422,0.8109903,559.5723884,163.0893115,0.9060672,566.6483131,165.2794426,0.9034507,552.3001278,157.3213591,0.8814408,565.6813618,129.3052977,1.0000000,574.2471139,156.3538398,0.8120199,550.5764471,150.5350662,0.9001041,584.8020293,132.7051342,0.9826933,546.4815742,128.2019750,1.0000000,567.1135972,104.5043126,0.9190613
3710,556.8005541,179.5251954,0.8121134,559.5033783,169.4454211,0.8960400,566.7104232,171.5797611,0.8992170,552.0802666,164.0169283,0.8699803,565.4659732,135.8259504,1.0000000,574.1636971,162.3564610,0.8066775,550.5124627,157.0181444,0.9081651,584.7079506,139.1907536,0.9896620,546.3590792,134.8083796,1.0000000,566.8560347,111.2010331,0.9156026
3711,557.3109500,185.1823764,0.7958352,559.4886461,175.9118338,0.8725389,566.3528956,178.2462782,0.8754756,552.2786336,170.9369335,0.8400072,565.5002044,142.3736994,1.0000000,574.1006123,169.3833477,0.8039344,550.2817800,163.6984333,0.9086913,584.8052001,146.1652368,0.9888924,546.2762921,141.3731145,1.0000000,566.8222800,117.6989930,0.9090447
3712,557.8586700,184.3126222,0.7878931,559.6974332,175.5849354,0.8596033,566.3253695,178.2567094,0.8575939,552.4794337,170.7603158,0.8426952,565.7486470,142.5337012,1.0000000,574.1270296,169.8435199,0.7878522,550.1470019,163.8776272,0.9024353,584.7978725,146.3220245,0.9897917,546.5061916,141.3464634,1.0000000,567.0777060,117.8841658,0.9042588
3713,558.2837417,183.1663855,0.8050148,559.9582143,174.1400833,0.8674593,566.6760456,176.7320948,0.8652644,552.3807575,169.1126194,0.8512913,565.9029858,141.3455612,1.0000000,574.3100711,168.2478031,0.7843013,550.4554007,162.3719636,0.8986538,584.7592805,144.9673679,0.9841661,546.7758387,139.9981722,1.0000000,567.2797926,116.5466748,0.9122811
3714,557.6213114,181.1723104,0.8340702,560.0751150,171.8319435,0.8963541,567.0790824,173.8140221,0.9010960,552.6823714,166.3694250,0.8705076,566.0852134,138.3746589,1.0000000,574.4904723,165.0242211,0.8124987,551.0915538,159.4037449,0.9012520,584.9283004,142.0498756,0.9684559,546.9020619,137.0105129,1.0000000,567.3743925,113.2366539,0.9324009
3715,556.8394768,183.4302962,0.8362183,559.9431516,174.1162862,0.9116596,566.9780921,175.8454691,0.9188759,552.8984419,168.3915982,0.8938669,566.0254235,140.1103357,1.0000000,574.2672469,166.9118845,0.8305785,551.4573350,160.7987595,0.9032548,585.0883168,143.5577378,0.9587302,546.7398162,138.7467872,1.0000000,567.1580709,114.6979749,0.9432253
3716,558.1546441,180.6986522,0.8278271,560.4823270,171.1121115,0.9103276,567.2876034,172.6953145,0.9130112,553.0973744,165.5961842,0.8963606,566.0876193,137.4680892,1.0000000,574.5699514,163.9720613,0.8314762,551.7076025,157.8286085,0.9008007,585.2715658,140.7275781,0.9592730,546.8616216,136.1444068,1.0000000,567.2840147,112.0044083,0.9438284
3717,558.7195587,179.4165775,0.8298589,560.5453691,169.5098417,0.9101258,567.3470904,171.0120631,0.9092198,552.9554291,164.1582353,0.8909547,565.9820537,136.1900566,1.0000000,574.6752837,162.4203898,0.8287295,551.6349795,156.2244925,0.8965087,585.1855494,139.3493980,0.9613740,546.7640888,134.8169910,1.0000000,567.1548023,110.5241597,0.9383224
3718,557.4943705,179.6564819,0.8314959,560.1380849,170.0907804,0.9132342,567.2188512,171.6978305,0.9144424,552.9063897,164.5933590,0.8952799,565.9483604,136.3452935,1.0000000,574.5362539,162.7414797,0.8319388,551.5925664,156.6763866,0.8970032,585.0258841,139.5080943,0.9597271,546.6446280,134.9746785,1.0000000,566.9547913,110.5610103,0.9371285
3719,556.2667994,181.8326880,0.8282942,559.9143232,173.1847137,0.9069364,567.1550402,174.9373910,0.9067302,553.0218355,167.5526038,0.9120838,565.7864136,138.6673093,1.0000000,574.1864396,165.2774906,0.8340618,551.5357957,159.4605550,0.9036316,584.6119833,141.8407976,0.9597623,546.4699894,137.3158311,1.0000000,566.6856523,113.0100675,0.9403031
3720,557.1516957,181.1567505,0.8201825,560.3296154,172.8206600,0.8812502,567.2527839,174.7936982,0.8832257,553.0996948,167.4773910,0.9021006,565.6227365,138.9356199,1.0000000,574.1184730,165.3335452,0.8166918,551.3016024,159.6199864,0.9199942,584.3147293,142.0660533,0.9612256,546.3728473,137.7433088,1.0000000,566.5198541,113.4772035,0.9379944
3721,558.7413682,180.7437603,0.8189789,560.7796588,171.9030421,0.8691096,567.4548466,173.9438066,0.8773783,553.0163901,166.8295039,0.8742710,565.6229038,139.0140618,1.0000000,574.5411297,164.9902580,0.8030899,551.0736210,159.6080541,0.9298830,584.3822901,142.2840330,0.9601863,546.4397175,138.0165671,1.0000000,566.6754345,113.7377128,0.9298403
