scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,539.833875,386.734200,1.000000
134,539.919331,385.679506,1.000000
135,544.434085,386.544517,1.000000
136,549.225263,384.565474,1.000000
137,547.124168,385.605170,1.000000
138,550.583434,384.381182,1.000000
139,553.218811,386.114128,1.000000
140,553.388889,386.571759,1.000000
141,535.934558,387.618829,1.000000
142,547.212572,385.216627,1.000000
143,549.139543,385.901143,1.000000
144,560.409375,390.023438,1.000000
145,539.560796,389.005998,1.000000
146,542.100600,389.177208,1.000000
147,550.961206,393.509779,1.000000
148,546.479223,391.600917,1.000000
149,562.664608,389.782703,1.000000
150,562.265646,395.230360,1.000000
151,551.692803,397.299883,1.000000
152,564.272023,398.092319,1.000000
153,552.294936,395.904563,1.000000
154,557.657580,400.887289,1.000000
155,550.871413,400.174283,1.000000
156,553.801817,404.732822,1.000000
157,575.703228,409.197848,1.000000
158,575.867714,410.677553,1.000000
159,583.263182,420.114246,1.000000
160,582.757840,420.481707,1.000000
161,585.628686,428.202860,1.000000
162,585.978306,433.248644,1.000000
163,585.496095,437.714344,1.000000
164,585.334930,446.933798,1.000000
165,587.261687,458.665650,1.000000
166,584.964920,457.187699,1.000000
167,585.248366,457.794336,1.000000
168,587.287445,464.844886,1.000000
169,590.494727,474.925216,1.000000
170,590.996802,481.142074,1.000000
171,591.024598,489.586566,1.000000
172,589.986900,492.085590,1.000000
173,588.798726,498.417410,1.000000
174,587.787351,507.930815,1.000000
175,587.180026,513.101586,1.000000
176,588.288564,520.183954,1.000000
177,590.407197,531.790246,1.000000
178,591.384731,539.068363,1.000000
179,591.408811,546.473709,1.000000
180,591.164856,554.646197,1.000000
181,590.436372,559.611462,1.000000
182,588.536827,566.586874,1.000000
183,589.266667,578.233090,1.000000
184,589.275775,586.155409,1.000000
185,589.577184,587.127660,1.000000
186,591.603363,598.206726,1.000000
187,592.993237,605.807246,1.000000
188,592.769093,610.607861,1.000000
189,593.010399,617.943674,1.000000
190,591.273835,622.532549,1.000000
191,589.914729,627.223514,1.000000
192,588.797573,630.799306,1.000000
193,589.413327,635.427813,1.000000
194,589.708375,636.005982,1.000000
195,590.951098,633.577844,1.000000
196,592.330405,634.162518,1.000000
197,592.084521,636.574447,1.000000
198,592.159580,637.831916,1.000000
199,592.612107,637.664891,1.000000
200,593.043344,642.878225,1.000000
201,592.650948,635.905687,1.000000
202,592.931066,636.363265,1.000000
203,593.582734,639.442446,1.000000
204,593.298175,639.765910,1.000000
205,593.915344,647.539153,1.000000
206,594.097975,650.363437,1.000000
207,593.301350,647.115718,1.000000
208,592.961622,655.733514,1.000000
209,592.159382,660.868337,1.000000
210,592.432599,660.538698,1.000000
211,592.067633,662.026570,1.000000
212,592.381443,663.852638,1.000000
213,592.512674,667.101394,1.000000
214,592.331542,661.668995,1.000000
215,592.534920,658.991205,1.000000
216,592.273363,668.342657,1.000000
217,592.150000,671.278571,1.000000
218,592.009989,671.383463,1.000000
219,591.015603,663.371158,1.000000
220,592.074013,668.118969,1.000000
221,592.238121,669.522119,1.000000
222,592.326206,668.239035,1.000000
223,592.801919,666.712754,1.000000
224,590.720827,658.504677,1.000000
225,591.362908,662.080706,1.000000
226,592.047132,666.247019,1.000000
227,590.277350,661.108885,1.000000
228,590.455096,660.539859,1.000000
229,589.808471,657.438118,1.000000
230,591.555869,664.750000,1.000000
231,591.818647,665.048323,1.000000
232,592.184703,663.791501,1.000000
233,591.437753,663.147655,1.000000
234,588.831144,651.180535,1.000000
235,588.634690,652.051841,1.000000
236,589.949972,661.358727,1.000000
237,590.141310,659.616676,1.000000
238,588.274827,645.365358,1.000000
239,587.872480,644.789819,1.000000
240,588.170129,648.687816,1.000000
241,589.265719,649.806452,1.000000
242,589.123976,649.050246,1.000000
243,589.085448,643.567064,1.000000
244,589.960774,641.786088,1.000000
245,589.712818,636.608121,1.000000
246,589.109479,631.518024,1.000000
247,589.133397,636.719390,1.000000
248,588.688233,637.285045,1.000000
249,588.402653,636.701326,1.000000
250,588.150975,637.843087,1.000000
251,588.111834,640.619419,1.000000
252,587.321301,649.092018,1.000000
253,587.807606,642.236242,1.000000
254,587.590185,641.528627,1.000000
255,587.288405,642.096275,1.000000
256,587.818027,639.217687,1.000000
257,587.738380,644.115956,1.000000
258,587.653676,640.739593,1.000000
259,587.308810,644.354264,1.000000
260,587.056647,643.093193,1.000000
261,586.312248,644.337371,1.000000
262,586.334225,644.024955,1.000000
263,586.737928,643.745830,1.000000
264,586.624834,644.184035,1.000000
265,586.732221,643.923178,1.000000
266,587.199550,644.383333,1.000000
267,586.832855,636.733716,1.000000
268,587.086559,642.623314,1.000000
269,586.373446,637.213398,1.000000
270,586.647610,649.184327,1.000000
271,586.385637,649.220364,1.000000
272,585.557915,649.261100,1.000000
273,585.812749,636.821116,1.000000
274,585.618136,648.208564,1.000000
275,585.500000,648.018072,1.000000
276,585.029109,644.079713,1.000000
277,584.592934,648.459805,1.000000
278,584.878645,644.230950,1.000000
279,585.194510,644.892097,1.000000
280,583.981256,645.614339,1.000000
281,585.344746,645.304327,1.000000
282,586.540247,645.833580,1.000000
283,586.455574,650.981691,1.000000
284,586.662143,646.857489,1.000000
285,587.315190,646.818902,1.000000
286,586.589882,650.470936,1.000000
287,585.769030,650.355579,1.000000
288,586.272680,649.795490,1.000000
289,585.929093,649.781543,1.000000
290,585.615854,649.361789,1.000000
291,585.812437,648.708291,1.000000
292,585.603209,648.011230,1.000000
293,586.749268,644.221951,1.000000
294,586.290179,639.167411,1.000000
295,586.358962,642.590566,1.000000
296,586.116348,642.901816,1.000000
297,585.317460,646.504105,1.000000
298,587.224932,637.911924,1.000000
299,585.420682,645.925284,1.000000
300,585.109544,644.627983,1.000000
301,585.903826,644.411265,1.000000
302,585.463987,643.994781,1.000000
303,586.299852,641.339931,1.000000
304,587.036775,634.990099,1.000000
305,584.547457,642.572103,1.000000
306,583.864278,640.868621,1.000000
307,584.231313,640.457576,1.000000
308,583.822556,639.416451,1.000000
309,583.840623,638.411262,1.000000
310,585.207981,636.295305,1.000000
311,583.630753,637.010983,1.000000
312,584.788180,634.168794,1.000000
313,583.327757,636.499216,1.000000
314,583.354654,636.195008,1.000000
315,583.027807,635.202518,1.000000
316,582.777315,634.682622,1.000000
317,583.115657,633.605051,1.000000
318,582.710692,631.514151,1.000000
319,584.668391,627.018344,1.000000
320,582.254051,628.689493,1.000000
321,582.747315,628.347826,1.000000
322,582.364368,626.944640,1.000000
323,582.172329,625.021664,1.000000
324,581.556559,623.036597,1.000000
325,580.469995,620.548159,1.000000
326,579.311891,619.615984,1.000000
327,577.879961,617.521297,1.000000
328,577.034128,616.430575,1.000000
329,574.946013,614.083210,1.000000
330,576.015426,611.102541,1.000000
331,575.315232,606.615011,1.000000
332,576.228078,602.470241,1.000000
333,576.361692,597.225085,1.000000
334,577.017192,593.482330,1.000000
335,577.113894,590.036862,1.000000
336,578.507340,588.613126,1.000000
337,577.315812,583.378205,1.000000
338,576.838103,577.006408,1.000000
339,576.192684,571.667801,1.000000
340,574.396621,563.430858,1.000000
341,574.015344,557.729505,1.000000
342,574.621975,555.922781,1.000000
343,572.499793,544.424720,1.000000
344,572.476488,538.697045,1.000000
345,572.337355,533.075829,1.000000
346,572.779412,524.620968,1.000000
347,573.466511,517.866511,1.000000
348,574.693097,511.113806,1.000000
349,575.777828,511.929084,1.000000
350,575.336444,499.544204,1.000000
351,575.090144,495.367509,1.000000
352,575.287918,491.363496,1.000000
353,574.040359,486.232187,1.000000
354,572.785164,481.130539,1.000000
355,572.423769,477.067708,1.000000
356,572.434476,473.671677,1.000000
357,572.056594,468.114704,1.000000
358,572.863110,462.136890,1.000000
359,574.296820,457.270570,1.000000
360,576.511120,461.267310,1.000000
361,577.351770,458.193805,1.000000
362,575.638904,446.078018,1.000000
363,575.033725,440.908533,1.000000
364,575.494603,435.936703,1.000000
365,575.425926,431.087302,1.000000
366,575.139419,432.590372,1.000000
367,574.024102,426.512506,1.000000
368,569.723194,420.023329,1.000000
369,569.294639,415.989366,1.000000
370,563.215239,410.824087,1.000000
371,564.076056,412.743349,1.000000
372,572.950452,411.752693,1.000000
373,572.523832,402.160629,1.000000
374,573.151442,399.990865,1.000000
375,573.595987,398.077063,1.000000
376,573.788789,397.241256,1.000000
377,573.818263,396.162584,1.000000
378,574.615770,396.045579,1.000000
379,575.214087,395.407322,1.000000
380,575.604089,394.678439,1.000000
381,576.387255,392.643627,1.000000
382,576.935904,391.796194,1.000000
383,576.696562,391.015446,1.000000
384,575.960804,390.684925,1.000000
385,574.910101,390.248485,1.000000
386,575.117443,390.182359,1.000000
387,575.586241,390.102193,1.000000
388,575.806468,389.668159,1.000000
389,576.152460,388.976620,1.000000
390,576.124514,388.703307,1.000000
391,576.382613,387.578585,1.000000
392,576.294234,386.546575,1.000000
393,575.765041,384.312241,1.000000
394,576.399405,382.616947,1.000000
395,576.822951,380.443091,1.000000
396,577.188574,377.866698,1.000000
397,576.987799,375.832473,1.000000
398,577.439781,373.227190,1.000000
399,577.204972,372.663227,1.000000
400,577.984454,370.650663,1.000000
401,578.640298,368.726384,1.000000
402,579.389949,368.134481,1.000000
403,580.093750,367.799907,1.000000
404,580.744165,368.335469,1.000000
405,582.002333,367.632758,1.000000
406,582.735788,367.569897,1.000000
407,583.676566,374.820179,1.000000
408,583.325346,368.050691,1.000000
409,584.336339,380.088593,1.000000
410,584.353807,375.498107,1.000000
411,584.875951,368.519011,1.000000
412,585.129812,373.462399,1.000000
413,585.618614,367.240769,1.000000
414,586.522372,366.112129,1.000000
415,586.466738,366.037254,1.000000
416,586.848156,365.254881,1.000000
417,586.051778,364.819561,1.000000
418,585.335588,364.483871,1.000000
419,585.337259,363.853319,1.000000
420,585.060202,363.285029,1.000000
421,585.105011,362.741471,1.000000
422,585.046336,362.816810,1.000000
423,584.849750,362.766834,1.000000
424,585.408920,362.474476,1.000000
425,585.244797,363.003834,1.000000
426,584.736691,362.799657,1.000000
427,585.379854,362.433877,1.000000
428,585.162507,362.678468,1.000000
429,585.842135,362.006670,1.000000
430,584.559959,364.243953,1.000000
431,585.710000,360.431579,1.000000
432,586.171059,359.327649,1.000000
433,586.960634,356.391616,1.000000
434,586.014911,358.521405,1.000000
435,586.011292,356.934959,1.000000
436,586.921747,352.686030,1.000000
437,586.093206,354.563153,1.000000
438,585.708077,353.636962,1.000000
439,586.714088,347.236648,1.000000
440,585.223899,348.603589,1.000000
441,584.731485,347.785347,1.000000
442,585.072161,344.266167,1.000000
443,584.825621,339.218937,1.000000
444,585.477502,333.933884,1.000000
445,586.684608,327.803116,1.000000
446,587.382957,317.766917,1.000000
447,589.017632,310.550630,1.000000
448,588.954522,304.849259,1.000000
449,588.596578,301.637100,1.000000
450,587.333800,292.443823,1.000000
451,584.726190,286.337302,1.000000
452,584.128637,279.572231,1.000000
453,583.732504,273.403836,1.000000
454,584.198767,272.321520,1.000000
455,584.680311,266.370466,1.000000
456,586.112950,262.205453,1.000000
457,586.430011,253.575822,1.000000
458,585.914175,248.013843,1.000000
459,585.808543,245.741637,1.000000
460,585.455472,233.974785,1.000000
461,583.818325,228.030542,1.000000
462,583.249055,221.054565,1.000000
463,583.122787,214.353512,1.000000
464,584.990566,210.394007,1.000000
465,585.368816,207.481259,1.000000
466,585.577236,201.675753,1.000000
467,586.166911,194.856094,1.000000
468,585.593666,183.726248,1.000000
469,584.757287,178.064653,1.000000
470,584.301587,172.886243,1.000000
471,583.191520,172.942008,1.000000
472,583.009245,164.826400,1.000000
473,582.685908,155.733447,1.000000
474,584.067797,150.953107,1.000000
475,584.946418,146.839820,1.000000
476,585.900000,147.277500,1.000000
477,586.393362,136.160501,1.000000
478,586.760427,133.545270,1.000000
479,586.178925,125.980177,1.000000
480,585.091079,122.633349,1.000000
481,583.664226,116.309419,1.000000
482,583.280041,111.020367,1.000000
483,582.501336,105.359701,1.000000
484,582.616929,100.941942,1.000000
485,583.215054,101.051500,1.000000
486,583.824724,100.048752,1.000000
487,585.217019,100.391205,1.000000
488,585.919222,99.933962,1.000000
489,586.338729,99.298561,1.000000
490,586.381425,100.577687,1.000000
491,586.514946,100.868584,1.000000
492,586.691578,101.747909,1.000000
493,587.426286,101.964000,1.000000
494,587.074618,102.595770,1.000000
495,586.810514,102.459850,1.000000
496,586.577137,100.406215,1.000000
497,586.465154,99.490005,1.000000
498,586.804744,96.869277,1.000000
499,587.402993,95.897450,1.000000
500,587.018508,93.301330,1.000000
501,586.774831,97.322413,1.000000
502,584.603297,94.457143,1.000000
503,583.456937,96.906653,1.000000
504,583.132918,97.868640,1.000000
505,581.519126,93.790710,1.000000
506,580.844382,93.693820,1.000000
507,580.265014,93.861708,1.000000
508,580.706153,94.360552,1.000000
509,579.683668,93.703725,1.000000
510,580.462718,97.840825,1.000000
511,576.647059,92.542279,1.000000
512,577.438970,92.326988,1.000000
513,576.741333,91.043200,1.000000
514,575.941294,89.672139,1.000000
515,575.248691,87.649215,1.000000
516,576.660592,87.128702,1.000000
517,577.792541,85.819930,1.000000
518,578.482001,82.757779,1.000000
519,579.234973,81.252580,1.000000
520,579.582501,79.444510,1.000000
521,580.537245,75.547132,1.000000
522,580.345696,74.069279,1.000000
523,581.361357,71.404130,1.000000
524,582.292945,72.001534,1.000000
525,583.428695,70.686258,1.000000
526,584.128788,73.750842,1.000000
527,585.290812,72.148082,1.000000
528,585.420770,72.218442,1.000000
529,585.152651,72.242230,1.000000
530,585.621469,73.297014,1.000000
531,585.349206,74.886508,1.000000
532,585.454037,73.644285,1.000000
533,585.107835,74.265375,1.000000
534,586.965251,88.451737,1.000000
535,583.604986,76.688399,1.000000
536,583.023658,78.902639,1.000000
537,582.084608,79.594959,1.000000
538,581.414002,79.883319,1.000000
539,579.401177,79.781329,1.000000
540,578.940823,80.282161,1.000000
541,580.864050,85.205326,1.000000
542,579.480649,87.068040,1.000000
543,578.825926,86.710494,1.000000
544,578.568579,86.385910,1.000000
545,578.741856,87.157345,1.000000
546,578.624691,87.116049,1.000000
547,578.846819,87.316862,1.000000
548,579.989455,87.626245,1.000000
549,578.896203,86.764557,1.000000
550,574.924275,85.704619,1.000000
551,578.480049,86.635973,1.000000
552,579.227825,87.119077,1.000000
553,579.336310,87.291667,1.000000
554,578.720794,86.570678,1.000000
555,578.671299,86.076737,1.000000
556,579.539245,86.291791,1.000000
557,580.082360,86.132009,1.000000
558,579.573761,85.413411,1.000000
559,579.164067,85.736568,1.000000
560,579.646507,87.652242,1.000000
561,579.203037,88.328459,1.000000
562,577.381027,89.900943,1.000000
563,576.176563,91.537572,1.000000
564,576.417345,94.975084,1.000000
565,573.228088,95.698705,1.000000
566,571.739343,99.386575,1.000000
567,574.333796,102.272307,1.000000
568,573.448019,103.756177,1.000000
569,572.075263,104.194180,1.000000
570,572.105784,104.384575,1.000000
571,572.162027,103.543430,1.000000
572,570.947308,103.536082,1.000000
573,569.942190,102.013341,1.000000
574,569.487222,101.540000,1.000000
575,567.147550,104.487608,1.000000
576,568.341584,105.322401,1.000000
577,568.855695,106.886106,1.000000
578,570.034593,107.242793,1.000000
579,569.449438,110.875702,1.000000
580,572.594020,104.283496,1.000000
581,571.568796,104.337838,1.000000
582,568.709063,110.545316,1.000000
583,565.600448,110.305452,1.000000
584,565.347068,109.863708,1.000000
585,565.253927,107.796684,1.000000
586,563.618321,107.697201,1.000000
587,563.896522,106.650435,1.000000
588,564.721207,105.680073,1.000000
589,565.715768,105.433610,1.000000
590,564.092486,103.956069,1.000000
591,560.522037,105.456415,1.000000
592,560.264264,104.937938,1.000000
593,561.969432,102.740611,1.000000
594,558.391771,105.900716,1.000000
595,559.655512,105.314961,1.000000
596,562.232510,106.224280,1.000000
597,561.278431,105.158824,1.000000
598,561.235537,103.194215,1.000000
599,569.145331,95.999247,1.000000
600,568.937014,95.749611,1.000000
601,564.632743,100.966814,1.000000
602,563.376078,101.119612,1.000000
603,565.094290,97.876494,1.000000
604,561.526055,98.313896,1.000000
605,560.678645,102.386037,1.000000
606,560.383410,104.654378,1.000000
607,561.235071,104.480569,1.000000
608,561.795977,104.406130,1.000000
609,562.828266,106.858669,1.000000
610,562.538576,109.808605,1.000000
611,564.993774,111.656031,1.000000
612,566.130137,113.067123,1.000000
613,566.524272,114.168285,1.000000
614,566.050878,117.075106,1.000000
615,568.518219,118.641026,1.000000
616,569.874098,119.047869,1.000000
617,570.490196,120.275163,1.000000
618,570.937857,123.644261,1.000000
619,571.665840,127.454433,1.000000
620,572.107540,131.730532,1.000000
621,571.665191,135.905368,1.000000
622,571.843570,140.743832,1.000000
623,571.535789,146.382105,1.000000
624,571.422330,151.395361,1.000000
625,571.214761,157.613762,1.000000
626,570.855115,163.641703,1.000000
627,569.061989,168.046132,1.000000
628,568.083987,177.534155,1.000000
629,567.975289,183.519453,1.000000
630,568.645228,191.982884,1.000000
631,569.386466,198.460652,1.000000
632,570.424378,202.338308,1.000000
633,571.492508,207.532141,1.000000
634,572.084710,219.493873,1.000000
635,571.574324,224.443533,1.000000
636,571.771122,229.219490,1.000000
637,572.101422,236.360190,1.000000
638,573.629525,246.648331,1.000000
639,574.756988,254.046889,1.000000
640,576.112482,263.410536,1.000000
641,576.813058,271.405824,1.000000
642,577.323140,279.868502,1.000000
643,576.790512,287.365139,1.000000
644,575.950249,294.307960,1.000000
645,574.785441,300.043103,1.000000
646,574.714072,305.390719,1.000000
647,574.284842,310.955748,1.000000
648,574.772637,315.817413,1.000000
649,575.767137,319.798387,1.000000
650,575.474790,323.995273,1.000000
651,576.572539,326.159067,1.000000
652,576.793668,329.587335,1.000000
653,576.218135,331.306736,1.000000
654,575.727775,330.679056,1.000000
655,573.968623,335.437247,1.000000
656,571.747602,337.616860,1.000000
657,570.693707,339.224680,1.000000
658,568.750722,340.592878,1.000000
659,567.077794,343.405711,1.000000
660,566.658715,343.747809,1.000000
661,565.753056,345.104645,1.000000
662,563.818272,347.357531,1.000000
663,562.040291,349.273786,1.000000
664,560.522055,351.070771,1.000000
665,560.487934,353.320463,1.000000
666,560.863681,354.278543,1.000000
667,561.072763,354.453786,1.000000
668,560.800199,355.089960,1.000000
669,560.962851,355.209839,1.000000
670,561.076032,354.840383,1.000000
671,559.253703,352.873387,1.000000
672,559.553596,352.445940,1.000000
673,559.577706,353.017114,1.000000
674,559.937500,353.002315,1.000000
675,561.209783,355.638931,1.000000
676,560.411483,354.126316,1.000000
677,560.218056,353.928959,1.000000
678,560.505976,353.663347,1.000000
679,559.946237,352.287518,1.000000
680,561.472280,354.781381,1.000000
681,560.664538,354.922397,1.000000
682,560.375504,356.372984,1.000000
683,560.035768,356.685047,1.000000
684,559.950372,356.888834,1.000000
685,560.000505,356.774975,1.000000
686,560.505484,357.546859,1.000000
687,560.154115,357.638404,1.000000
688,559.764303,357.564303,1.000000
689,558.397815,354.490214,1.000000
690,560.001003,357.199097,1.000000
691,560.180735,356.955809,1.000000
692,562.424162,352.826279,1.000000
693,561.882816,353.116747,1.000000
694,558.739568,357.810552,1.000000
695,557.069015,357.374108,1.000000
696,557.664230,357.360624,1.000000
697,558.463018,358.880671,1.000000
698,557.288188,356.801510,1.000000
699,558.411881,359.764356,1.000000
700,559.523047,357.764192,1.000000
701,558.860116,358.481123,1.000000
702,556.873992,359.501512,1.000000
703,556.351735,358.759201,1.000000
704,555.079898,360.015776,1.000000
705,554.105774,360.205416,1.000000
706,553.276055,360.851042,1.000000
707,551.663592,361.859223,1.000000
708,549.982586,361.774924,1.000000
709,548.795351,363.031631,1.000000
710,545.793323,365.228537,1.000000
711,542.411358,367.130084,1.000000
712,537.042624,370.791475,1.000000
713,535.744750,371.248384,1.000000
714,536.293163,370.628042,1.000000
715,539.095602,368.858233,1.000000
716,540.916358,367.649149,1.000000
717,540.985968,369.029542,1.000000
718,541.256787,369.294118,1.000000
719,534.870946,373.104392,1.000000
720,539.613201,370.618879,1.000000
721,541.296791,369.242934,1.000000
722,535.010413,373.645221,1.000000
723,530.102865,375.442527,1.000000
724,536.331347,372.455147,1.000000
725,539.103887,371.174205,1.000000
726,538.151150,372.238043,1.000000
727,539.452933,371.112600,1.000000
728,538.599141,371.691124,1.000000
729,536.681535,372.778008,1.000000
730,537.591064,372.113574,1.000000
731,537.565501,372.037380,1.000000
732,535.313181,373.776801,1.000000
733,534.743986,374.106643,1.000000
734,537.099966,371.955877,1.000000
735,536.146733,373.082471,1.000000
736,537.026307,372.310768,1.000000
737,538.029491,371.326408,1.000000
738,538.595795,370.952526,1.000000
739,539.181332,370.548009,1.000000
740,539.575616,370.153564,1.000000
741,539.529097,370.730769,1.000000
742,539.116350,371.382632,1.000000
743,538.473482,372.329030,1.000000
744,540.015473,370.743693,1.000000
745,539.492440,371.117182,1.000000
746,539.490351,371.158511,1.000000
747,539.429310,370.963103,1.000000
748,538.956477,371.037697,1.000000
749,539.062479,370.666780,1.000000
750,538.757392,371.392473,1.000000
751,540.062622,370.403783,1.000000
752,539.996748,370.400000,1.000000
753,538.334449,371.643790,1.000000
754,538.114314,371.379722,1.000000
755,539.521978,370.393201,1.000000
756,539.373223,370.028099,1.000000
757,541.273276,365.557105,1.000000
758,540.936194,365.385112,1.000000
759,541.748614,364.139372,1.000000
760,533.836424,368.170993,1.000000
761,532.686623,368.142031,1.000000
762,537.458669,364.750183,1.000000
763,535.932855,364.843447,1.000000
764,535.058211,364.693856,1.000000
765,534.023324,364.600583,1.000000
766,533.219247,364.011577,1.000000
767,530.296390,364.777978,1.000000
768,523.139691,366.810051,1.000000
769,528.313746,363.002448,1.000000
770,525.335355,363.771316,1.000000
771,523.392523,363.513300,1.000000
772,523.041407,362.717479,1.000000
773,523.576951,361.579139,1.000000
774,525.124629,360.718101,1.000000
775,525.232871,361.038876,1.000000
776,525.291905,360.914554,1.000000
777,526.082850,361.140431,1.000000
778,527.250938,360.982493,1.000000
779,527.187850,361.016803,1.000000
780,526.936762,361.228499,1.000000
781,527.114566,361.192078,1.000000
782,527.221847,360.720371,1.000000
783,526.204835,360.751209,1.000000
784,526.239966,360.415884,1.000000
785,525.317895,360.301474,1.000000
786,524.844872,360.203846,1.000000
787,524.262180,359.950454,1.000000
788,524.010196,359.706770,1.000000
789,522.715368,359.939368,1.000000
790,522.959566,359.763652,1.000000
791,522.987089,359.376926,1.000000
792,524.412029,358.901800,1.000000
793,524.859109,358.876923,1.000000
794,525.176279,359.060114,1.000000
795,526.095334,359.273934,1.000000
796,526.835790,359.289926,1.000000
797,525.920541,359.929839,1.000000
798,526.328686,359.712294,1.000000
799,526.868721,359.536513,1.000000
800,526.787484,359.547249,1.000000
801,526.814553,359.673181,1.000000
802,526.814089,359.561484,1.000000
803,526.509371,359.689296,1.000000
804,526.393599,359.652120,1.000000
805,526.055814,359.854968,1.000000
806,527.420000,359.367755,1.000000
807,527.744367,359.321999,1.000000
808,528.293729,359.031353,1.000000
809,528.272165,358.953402,1.000000
810,528.981489,358.914439,1.000000
811,526.176123,359.777122,1.000000
812,528.447357,358.449104,1.000000
813,526.627523,359.693578,1.000000
814,525.883111,360.039116,1.000000
815,528.847836,358.487101,1.000000
