scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,654.866221,379.585953,1.000000
134,655.261276,379.328099,1.000000
135,654.859591,379.247198,1.000000
136,654.888629,379.482943,1.000000
137,654.764358,379.343617,1.000000
138,654.866155,379.372163,1.000000
139,654.627079,379.319694,1.000000
140,655.014557,379.226473,1.000000
141,654.499498,379.115680,1.000000
142,654.781818,379.189562,1.000000
143,655.018144,378.743239,1.000000
144,655.149744,378.630769,1.000000
145,654.613774,378.679946,1.000000
146,654.809970,378.970224,1.000000
147,654.358248,379.196576,1.000000
148,654.558485,379.396890,1.000000
149,654.832163,379.123704,1.000000
150,655.125165,379.021739,1.000000
151,657.176182,379.457443,1.000000
152,656.765568,379.474525,1.000000
153,655.935044,378.175382,1.000000
154,656.236094,378.388432,1.000000
155,656.538321,378.508212,1.000000
156,656.789239,378.612366,1.000000
157,656.336454,378.532475,1.000000
158,655.607330,378.276905,1.000000
159,655.077189,378.300691,1.000000
160,654.355874,378.113467,1.000000
161,653.778029,377.941676,1.000000
162,653.144521,378.041609,1.000000
163,652.994038,378.258537,1.000000
164,653.534890,378.636709,1.000000
165,653.352554,378.836354,1.000000
166,652.926250,379.031139,1.000000
167,653.191319,379.931988,1.000000
168,653.450152,380.710301,1.000000
169,654.248143,381.866025,1.000000
170,653.663387,382.124701,1.000000
171,653.381286,382.304044,1.000000
172,652.826622,382.421390,1.000000
173,652.498892,382.426250,1.000000
174,652.170644,382.231863,1.000000
175,651.128839,381.793666,1.000000
176,651.066620,381.804582,1.000000
177,649.894761,381.337411,1.000000
178,648.165736,381.027467,1.000000
179,647.271316,380.996525,1.000000
180,646.083592,380.956319,1.000000
181,644.183700,381.072347,1.000000
182,642.312936,380.921167,1.000000
183,640.809336,380.797282,1.000000
184,639.644790,380.868741,1.000000
185,638.974705,380.456366,1.000000
186,635.211767,379.257667,1.000000
187,631.953400,378.063969,1.000000
188,629.115368,376.802737,1.000000
189,626.613345,376.813944,1.000000
190,625.036038,376.611802,1.000000
191,623.542171,377.084767,1.000000
192,621.840543,377.828422,1.000000
193,620.751499,378.289436,1.000000
194,620.135013,379.518949,1.000000
195,620.288589,380.170279,1.000000
196,619.370942,380.287441,1.000000
197,619.200322,380.256505,1.000000
198,619.306241,380.868188,1.000000
199,619.139958,381.117593,1.000000
200,619.078175,381.330582,1.000000
201,618.375471,382.133475,1.000000
202,618.202372,383.125878,1.000000
203,618.579938,383.346914,1.000000
204,618.128530,383.198899,1.000000
205,617.206353,382.752425,1.000000
206,615.511544,382.590669,1.000000
207,614.833616,382.349964,1.000000
208,613.697877,382.995755,1.000000
209,612.518223,383.710023,1.000000
210,611.356528,384.910095,1.000000
211,614.206155,383.099117,1.000000
212,615.475483,382.439415,1.000000
213,614.815025,382.773683,1.000000
214,613.244247,383.591802,1.000000
215,613.928605,384.405997,1.000000
216,612.641032,385.021335,1.000000
217,612.108035,385.153846,1.000000
218,612.008641,385.311570,1.000000
219,611.279619,385.758999,1.000000
220,610.279443,386.935568,1.000000
221,610.008486,388.226606,1.000000
222,608.259354,390.789914,1.000000
223,607.850472,391.881132,1.000000
224,606.677021,393.053906,1.000000
225,604.398510,395.444600,1.000000
226,596.194226,401.319321,1.000000
227,593.375835,405.778134,1.000000
228,591.792428,407.019060,1.000000
229,590.246887,409.139868,1.000000
230,588.630180,410.508731,1.000000
231,588.080317,411.251519,1.000000
232,586.466985,412.334672,1.000000
233,585.498477,412.721827,1.000000
234,584.776947,414.201135,1.000000
235,584.840377,413.455957,1.000000
236,585.326972,412.672774,1.000000
237,585.026971,412.999222,1.000000
238,584.581450,413.455334,1.000000
239,581.637587,416.622881,1.000000
240,585.989696,413.499868,1.000000
241,586.250974,413.361393,1.000000
242,585.516848,414.281752,1.000000
243,585.513154,414.228010,1.000000
244,584.921490,414.476956,1.000000
245,584.851852,414.657407,1.000000
246,584.542289,414.577944,1.000000
247,584.215823,414.554375,1.000000
248,580.207890,418.329094,1.000000
249,578.841220,419.178049,1.000000
250,583.635211,415.218310,1.000000
251,578.355705,419.633358,1.000000
252,578.098150,419.951171,1.000000
253,583.307904,416.373451,1.000000
254,583.263866,417.295798,1.000000
255,577.693337,421.756323,1.000000
256,583.484326,417.823779,1.000000
257,579.544703,421.151766,1.000000
258,579.491461,421.420851,1.000000
259,583.166808,418.320023,1.000000
260,583.634785,417.651011,1.000000
261,583.887951,416.825669,1.000000
262,584.158454,416.037474,1.000000
263,584.374849,415.231560,1.000000
264,584.102085,415.362048,1.000000
265,584.119055,415.339136,1.000000
266,583.494315,416.259126,1.000000
267,583.509037,416.633481,1.000000
268,585.419646,413.580054,1.000000
269,585.499261,413.622157,1.000000
270,585.796405,414.554213,1.000000
271,585.365738,415.190871,1.000000
272,585.057614,416.715402,1.000000
273,585.093132,418.804133,1.000000
274,584.821449,419.642042,1.000000
275,584.859892,421.343617,1.000000
276,585.022147,424.148024,1.000000
277,585.103420,425.493467,1.000000
278,584.964580,427.223504,1.000000
279,584.565756,429.947339,1.000000
280,584.752747,430.276923,1.000000
281,584.353359,432.489623,1.000000
282,584.758087,434.681228,1.000000
283,584.419195,436.274407,1.000000
284,583.706984,437.671127,1.000000
285,583.078825,439.883823,1.000000
286,582.214085,442.339565,1.000000
287,580.411532,446.348676,1.000000
288,578.841760,449.938746,1.000000
289,577.400733,453.754768,1.000000
290,576.472018,457.037064,1.000000
291,576.555475,460.696093,1.000000
292,576.453450,466.033081,1.000000
293,576.475091,473.443742,1.000000
294,577.884634,476.682445,1.000000
295,578.544706,481.528941,1.000000
296,579.217454,484.946352,1.000000
297,579.128561,493.993446,1.000000
298,578.932804,499.874287,1.000000
299,577.979846,505.000746,1.000000
300,576.371254,509.778568,1.000000
301,574.248858,514.375811,1.000000
302,573.320123,519.826138,1.000000
303,571.507439,527.672670,1.000000
304,571.425026,531.418757,1.000000
305,571.261797,536.619980,1.000000
306,566.957744,542.003282,1.000000
307,573.228164,548.009436,1.000000
308,574.583333,552.487822,1.000000
309,575.759876,555.764874,1.000000
310,576.525760,565.474994,1.000000
311,577.757310,570.631047,1.000000
312,577.125354,578.428829,1.000000
313,576.360168,583.711419,1.000000
314,575.908629,587.639836,1.000000
315,574.461181,591.122501,1.000000
316,572.662279,595.796075,1.000000
317,572.153790,599.673287,1.000000
318,571.967071,607.051003,1.000000
319,572.896254,610.016571,1.000000
320,574.745704,612.105106,1.000000
321,576.276849,613.751773,1.000000
322,577.520685,614.335129,1.000000
323,577.802908,614.031220,1.000000
324,577.827793,616.074231,1.000000
325,578.633325,617.952284,1.000000
326,579.013248,619.131975,1.000000
327,579.046524,620.083589,1.000000
328,578.841957,619.931352,1.000000
329,578.183873,619.499874,1.000000
330,576.925647,620.166039,1.000000
331,576.807835,619.416563,1.000000
332,576.981744,619.391227,1.000000
333,576.918507,619.857070,1.000000
334,577.143371,619.952724,1.000000
335,577.098532,620.665618,1.000000
336,577.444824,619.389385,1.000000
337,577.191323,619.302344,1.000000
338,577.348807,618.844398,1.000000
339,576.986852,619.899459,1.000000
340,577.175885,618.986107,1.000000
341,577.243178,617.583467,1.000000
342,577.270005,615.704956,1.000000
343,577.242257,615.225722,1.000000
344,574.575861,618.386514,1.000000
345,576.924967,616.079039,1.000000
346,576.853659,615.767480,1.000000
347,574.635718,618.287671,1.000000
348,574.988170,616.586962,1.000000
349,577.047366,614.467536,1.000000
350,576.869323,614.483134,1.000000
351,577.004419,615.168703,1.000000
352,576.345571,617.186486,1.000000
353,576.678600,616.916110,1.000000
354,576.684224,616.241778,1.000000
355,577.158368,614.852926,1.000000
356,577.218266,615.485294,1.000000
357,577.468717,615.914494,1.000000
358,575.661110,622.789013,1.000000
359,577.216520,619.381175,1.000000
360,577.197823,619.602177,1.000000
361,578.494681,614.900798,1.000000
362,578.557236,614.362190,1.000000
363,578.833559,614.467064,1.000000
364,578.586142,615.063090,1.000000
365,579.432899,613.605634,1.000000
366,578.458606,619.174964,1.000000
367,578.984822,619.220218,1.000000
368,580.260444,615.351401,1.000000
369,580.266169,616.861891,1.000000
370,580.185195,618.297155,1.000000
371,580.073032,619.211097,1.000000
372,580.258457,620.873414,1.000000
373,580.497275,619.687516,1.000000
374,580.323445,619.790788,1.000000
375,580.819668,619.390294,1.000000
376,580.497361,622.196306,1.000000
377,580.499736,623.696099,1.000000
378,581.205726,622.093742,1.000000
379,580.428571,620.990424,1.000000
380,579.992840,620.141607,1.000000
381,579.527635,624.234025,1.000000
382,579.440267,624.541333,1.000000
383,580.382172,621.528945,1.000000
384,580.362891,622.008713,1.000000
385,580.505604,622.150790,1.000000
386,580.566727,622.559013,1.000000
387,579.878780,625.347620,1.000000
388,580.662936,622.532943,1.000000
389,580.857578,621.517390,1.000000
390,581.095298,620.272316,1.000000
391,580.717143,620.909870,1.000000
392,581.260521,619.436373,1.000000
393,581.123161,618.857143,1.000000
394,580.587751,623.121462,1.000000
395,580.822840,623.813918,1.000000
396,580.485812,626.652128,1.000000
397,580.550363,626.739356,1.000000
398,580.321355,627.043378,1.000000
399,580.843640,623.268225,1.000000
400,581.062937,621.592408,1.000000
401,580.408639,627.768325,1.000000
402,581.376440,623.820298,1.000000
403,581.464499,625.867320,1.000000
404,581.436817,627.290736,1.000000
405,581.567770,633.699444,1.000000
406,582.241021,630.305766,1.000000
407,582.190053,630.353676,1.000000
408,581.729664,628.186313,1.000000
409,581.479299,628.122504,1.000000
410,581.401598,627.134350,1.000000
411,581.132924,625.270025,1.000000
412,580.838391,623.712805,1.000000
413,580.612120,622.954232,1.000000
414,580.444972,621.207443,1.000000
415,579.639871,624.345391,1.000000
416,580.442327,619.973223,1.000000
417,580.487527,619.656051,1.000000
418,579.909690,622.462805,1.000000
419,580.928553,619.470189,1.000000
420,581.069838,619.782389,1.000000
421,581.011607,618.937169,1.000000
422,580.792859,618.186376,1.000000
423,580.438624,618.314829,1.000000
424,578.699918,622.114004,1.000000
425,579.264506,615.023001,1.000000
426,577.871570,617.072722,1.000000
427,577.770421,616.694708,1.000000
428,578.807591,613.000000,1.000000
429,577.725544,614.330118,1.000000
430,577.134060,614.572207,1.000000
431,576.237124,613.418991,1.000000
432,575.995330,611.242857,1.000000
433,575.505309,613.136129,1.000000
434,568.554387,613.887198,1.000000
435,568.066073,613.905673,1.000000
436,568.010220,613.787158,1.000000
437,568.632328,611.189890,1.000000
438,567.952911,609.040362,1.000000
439,568.670713,605.310427,1.000000
440,567.840839,604.902428,1.000000
441,567.302564,603.773718,1.000000
442,567.424711,603.059490,1.000000
443,567.857768,600.411379,1.000000
444,567.940652,598.995652,1.000000
445,568.717158,596.710820,1.000000
446,569.125718,595.077331,1.000000
447,569.270663,593.060172,1.000000
448,569.800509,591.866389,1.000000
449,570.064810,589.947672,1.000000
450,570.505002,589.168652,1.000000
451,572.564483,588.875195,1.000000
452,572.133366,586.787804,1.000000
453,572.922100,583.951822,1.000000
454,572.491621,582.276611,1.000000
455,576.098839,579.115613,1.000000
456,576.194055,577.515708,1.000000
457,575.477648,575.949466,1.000000
458,575.012631,574.854147,1.000000
459,576.029706,572.541798,1.000000
460,576.375576,571.010241,1.000000
461,576.993605,569.721156,1.000000
462,577.248734,569.143110,1.000000
463,577.968526,568.846213,1.000000
464,578.177726,567.460578,1.000000
465,578.040347,566.787538,1.000000
466,578.095720,566.058106,1.000000
467,578.714660,566.061518,1.000000
468,577.886277,566.187808,1.000000
469,576.581630,564.444613,1.000000
470,577.002602,565.813167,1.000000
471,575.544174,566.634059,1.000000
472,576.830597,566.567370,1.000000
473,576.665451,566.489578,1.000000
474,577.024473,566.054673,1.000000
475,577.359346,565.932690,1.000000
476,577.760443,564.556293,1.000000
477,576.712171,562.731819,1.000000
478,576.424181,562.787406,1.000000
479,575.854125,563.543511,1.000000
480,576.411391,563.058225,1.000000
481,576.212322,563.260438,1.000000
482,576.791007,562.364481,1.000000
483,576.358994,562.503049,1.000000
484,576.357323,561.850277,1.000000
485,576.176174,561.632761,1.000000
486,576.263145,561.129747,1.000000
487,576.956620,560.449433,1.000000
488,576.917922,560.191265,1.000000
489,576.844304,560.295190,1.000000
490,577.198835,560.003799,1.000000
491,577.229792,560.203101,1.000000
492,577.029683,559.419908,1.000000
493,576.319516,559.111483,1.000000
494,577.248537,558.625795,1.000000
495,577.333250,558.244218,1.000000
496,575.820029,556.858270,1.000000
497,576.006149,555.800142,1.000000
498,576.536146,554.654183,1.000000
499,576.807738,553.831949,1.000000
500,576.185552,552.187002,1.000000
501,573.849646,550.482318,1.000000
502,576.521173,548.219778,1.000000
503,576.706131,545.835800,1.000000
504,578.635891,545.727970,1.000000
505,579.393954,544.240089,1.000000
506,579.344888,542.936448,1.000000
507,579.680691,541.602054,1.000000
508,580.140154,540.380632,1.000000
509,580.320824,539.532499,1.000000
510,580.334430,539.430633,1.000000
511,579.656112,540.480363,1.000000
512,579.833164,540.168871,1.000000
513,580.160227,538.808089,1.000000
514,580.315012,537.850920,1.000000
515,580.517653,537.503802,1.000000
516,579.169211,537.336611,1.000000
517,578.765176,536.515974,1.000000
518,577.878049,536.841874,1.000000
519,577.088098,536.699863,1.000000
520,577.074084,537.615637,1.000000
521,577.095476,538.270053,1.000000
522,576.688902,539.282843,1.000000
523,576.403124,540.034245,1.000000
524,575.618253,541.464524,1.000000
525,575.935873,541.400317,1.000000
526,575.734345,542.052815,1.000000
527,575.999034,541.725370,1.000000
528,575.812304,540.837100,1.000000
529,575.948816,541.018874,1.000000
530,576.004111,540.567995,1.000000
531,575.865842,541.392055,1.000000
532,576.183563,541.091613,1.000000
533,575.248684,541.709211,1.000000
534,575.616848,541.526495,1.000000
535,575.467542,543.058177,1.000000
536,574.727335,543.278800,1.000000
537,575.056701,543.053952,1.000000
538,575.097453,543.716469,1.000000
539,574.352447,544.272827,1.000000
540,574.224686,544.433481,1.000000
541,573.855748,545.599549,1.000000
542,580.498855,525.852806,1.000000
543,574.557529,545.077321,1.000000
544,573.543310,546.773009,1.000000
545,574.235139,545.796087,1.000000
546,573.621224,546.176360,1.000000
547,574.235184,546.015654,1.000000
548,574.004525,546.523756,1.000000
549,581.208443,526.638522,1.000000
550,573.657054,547.385425,1.000000
551,573.683964,547.521264,1.000000
552,574.494658,547.377523,1.000000
553,574.063905,546.797633,1.000000
554,573.745021,547.107770,1.000000
555,573.650669,546.690401,1.000000
556,573.484034,546.975467,1.000000
557,573.273447,547.341512,1.000000
558,573.214315,548.284663,1.000000
559,573.678671,547.901961,1.000000
560,580.159121,530.844874,1.000000
561,580.203311,530.698675,1.000000
562,581.064413,530.278061,1.000000
563,580.972938,530.324742,1.000000
564,579.804469,529.561142,1.000000
565,580.421182,529.745074,1.000000
566,579.021628,530.574427,1.000000
567,573.070930,549.364204,1.000000
568,573.409920,549.506565,1.000000
569,574.559775,547.836146,1.000000
570,574.983871,546.714482,1.000000
571,575.905763,544.633559,1.000000
572,576.560968,543.169649,1.000000
573,575.821205,542.633940,1.000000
574,575.035905,541.114540,1.000000
575,573.822039,539.532175,1.000000
576,573.641364,537.316832,1.000000
577,573.938498,534.771299,1.000000
578,574.136303,533.339147,1.000000
579,574.211328,530.889394,1.000000
580,574.835392,528.559345,1.000000
581,574.878891,527.488098,1.000000
582,574.903127,525.189134,1.000000
583,574.074206,523.395680,1.000000
584,573.842309,520.969338,1.000000
585,573.605536,518.534108,1.000000
586,573.708764,514.762432,1.000000
587,574.027998,512.436323,1.000000
588,574.709854,508.688380,1.000000
589,575.636567,505.533333,1.000000
590,576.515993,504.664022,1.000000
591,578.006401,502.530034,1.000000
592,579.099117,499.652963,1.000000
593,578.686348,498.669158,1.000000
594,579.090665,495.233627,1.000000
595,580.572363,493.152840,1.000000
596,579.907459,489.492035,1.000000
597,579.808362,485.369587,1.000000
598,579.102683,480.990712,1.000000
599,578.494723,476.832982,1.000000
600,577.069725,476.212805,1.000000
601,576.243474,473.890669,1.000000
602,575.058719,472.416603,1.000000
603,574.117780,468.717228,1.000000
604,573.873734,466.824561,1.000000
605,573.309321,464.508153,1.000000
606,573.756902,460.223308,1.000000
607,574.059995,456.989181,1.000000
608,575.334000,448.926555,1.000000
609,576.182557,451.044346,1.000000
610,577.433039,446.493569,1.000000
611,577.896189,442.026830,1.000000
612,578.333658,440.994398,1.000000
613,579.382388,438.439324,1.000000
614,580.074215,436.720742,1.000000
615,580.959687,431.573662,1.000000
616,581.521133,432.380638,1.000000
617,581.616875,431.169463,1.000000
618,581.602988,426.119520,1.000000
619,581.078503,426.291269,1.000000
620,580.327140,425.974893,1.000000
621,579.620463,427.057978,1.000000
622,579.456656,423.650778,1.000000
623,579.028434,422.369157,1.000000
624,578.981141,422.488636,1.000000
625,578.627065,424.303936,1.000000
626,578.328934,421.195219,1.000000
627,578.138473,421.035928,1.000000
628,577.918857,420.359707,1.000000
629,577.609116,421.531335,1.000000
630,576.917912,419.827493,1.000000
631,576.480284,420.165565,1.000000
632,574.797151,417.431238,1.000000
633,574.556786,417.700047,1.000000
634,573.693362,418.140693,1.000000
635,574.261237,419.508700,1.000000
636,573.549611,417.831016,1.000000
637,572.894040,417.061430,1.000000
638,572.777191,416.385957,1.000000
639,572.415869,416.133956,1.000000
640,572.014299,416.624004,1.000000
641,571.755102,418.713126,1.000000
642,571.540166,415.817916,1.000000
643,571.017183,418.677142,1.000000
644,566.003958,415.190000,1.000000
645,563.312292,414.318729,1.000000
646,565.351304,412.967826,1.000000
647,564.979318,411.423762,1.000000
648,564.906408,409.210967,1.000000
649,567.801469,407.713852,1.000000
650,560.715406,404.421700,1.000000
651,563.461883,402.892825,1.000000
652,562.101357,404.427057,1.000000
653,563.769608,406.115303,1.000000
654,564.347806,404.275212,1.000000
655,561.263313,403.156178,1.000000
656,560.930535,400.584260,1.000000
657,561.589347,403.492580,1.000000
658,562.338263,402.561800,1.000000
659,562.063294,401.743753,1.000000
660,560.958223,402.480024,1.000000
661,560.952660,403.440218,1.000000
662,560.340610,402.594502,1.000000
663,560.154896,401.642532,1.000000
664,557.710583,401.817774,1.000000
665,557.911950,402.684748,1.000000
666,557.867989,402.854167,1.000000
667,561.084956,402.163706,1.000000
668,560.732609,402.179235,1.000000
669,561.586852,405.690189,1.000000
670,561.860045,405.515494,1.000000
671,561.830718,404.135012,1.000000
672,561.427325,402.303469,1.000000
673,561.572177,402.014666,1.000000
674,557.090711,393.429850,1.000000
675,563.312279,403.709121,1.000000
676,560.580964,401.416358,1.000000
677,558.986890,401.136144,1.000000
678,558.730855,401.289661,1.000000
679,559.288527,402.424955,1.000000
680,561.816039,402.331088,1.000000
681,562.542716,402.050570,1.000000
682,563.513056,405.925632,1.000000
683,563.473673,405.234299,1.000000
684,562.867322,402.520437,1.000000
685,563.254992,402.911565,1.000000
686,560.083882,403.091488,1.000000
687,560.742798,404.305285,1.000000
688,563.881195,405.490487,1.000000
689,564.529724,407.191160,1.000000
690,565.153000,408.467415,1.000000
691,565.145140,407.688119,1.000000
692,564.508678,407.287765,1.000000
693,565.564988,407.245876,1.000000
694,565.517605,406.962772,1.000000
695,567.082182,410.713398,1.000000
696,567.627638,410.306785,1.000000
697,567.314531,408.503384,1.000000
698,567.937060,408.211770,1.000000
699,567.972315,408.602367,1.000000
700,567.854065,407.974983,1.000000
701,568.796438,408.989128,1.000000
702,569.876207,412.213079,1.000000
703,569.948347,412.094376,1.000000
704,569.996001,412.082804,1.000000
705,570.374440,411.817024,1.000000
706,568.550046,410.842779,1.000000
707,568.722324,410.233989,1.000000
708,563.792655,396.678249,1.000000
709,571.056246,412.035464,1.000000
710,571.414906,411.104294,1.000000
711,565.459372,396.860238,1.000000
712,565.729161,396.457523,1.000000
713,567.750832,395.422309,1.000000
714,576.484307,411.903670,1.000000
715,573.504439,411.029137,1.000000
716,573.983245,412.195318,1.000000
717,574.821209,412.054732,1.000000
718,575.647659,411.070236,1.000000
719,576.865942,411.276495,1.000000
720,577.722821,410.813792,1.000000
721,576.479756,411.110156,1.000000
722,578.704436,412.145484,1.000000
723,576.989335,410.970501,1.000000
724,582.960592,412.133283,1.000000
725,583.287044,412.051321,1.000000
726,583.582846,411.528888,1.000000
727,584.047397,413.152259,1.000000
728,584.043931,412.320179,1.000000
729,584.128505,413.011704,1.000000
730,584.372752,412.647696,1.000000
731,584.736688,411.888862,1.000000
732,584.674878,412.017317,1.000000
733,584.990638,411.461197,1.000000
734,584.856570,411.623370,1.000000
735,584.564057,411.557513,1.000000
736,584.780318,411.446074,1.000000
737,584.766127,412.495143,1.000000
738,584.914365,411.938975,1.000000
739,585.272865,412.621063,1.000000
740,584.926321,412.495935,1.000000
741,584.762656,412.566777,1.000000
742,584.838023,411.890494,1.000000
743,584.833755,411.753289,1.000000
744,584.690234,411.779756,1.000000
745,584.790918,411.294253,1.000000
746,585.223648,411.781132,1.000000
747,585.450816,411.216263,1.000000
748,585.541895,411.783791,1.000000
749,585.454590,411.670441,1.000000
750,585.391615,411.838224,1.000000
751,585.143859,408.495715,1.000000
752,585.522354,410.922960,1.000000
753,585.513151,411.546282,1.000000
754,585.598340,410.483903,1.000000
755,586.256810,410.561169,1.000000
756,586.932987,409.252720,1.000000
757,587.083628,391.828562,1.000000
758,587.683265,391.742515,1.000000
759,588.560775,410.228087,1.000000
760,589.788783,409.782578,1.000000
761,592.323194,405.050444,1.000000
762,593.906055,407.953148,1.000000
763,595.786498,407.424618,1.000000
764,596.698045,407.697079,1.000000
765,596.678092,406.257527,1.000000
766,597.422600,405.562242,1.000000
767,598.635870,404.970936,1.000000
768,599.684982,406.399038,1.000000
769,600.516864,405.819964,1.000000
770,601.265377,405.727021,1.000000
771,602.287058,404.694126,1.000000
772,602.912800,406.630576,1.000000
773,602.854906,406.516648,1.000000
774,602.851197,405.897292,1.000000
775,603.082803,406.484076,1.000000
776,604.019513,405.843455,1.000000
777,604.733113,404.774037,1.000000
778,604.519930,406.292597,1.000000
779,604.776563,406.548098,1.000000
780,605.148764,407.064791,1.000000
781,606.232618,405.513519,1.000000
782,606.147607,406.060144,1.000000
783,607.207285,403.957936,1.000000
784,607.380542,404.973741,1.000000
785,607.239802,405.131387,1.000000
786,607.141978,405.438879,1.000000
787,606.917927,404.036501,1.000000
788,607.228492,404.192233,1.000000
789,608.161056,404.111331,1.000000
790,607.928757,404.912949,1.000000
791,607.851304,403.832391,1.000000
792,607.712206,404.261884,1.000000
793,607.934600,405.416793,1.000000
794,608.071085,404.645232,1.000000
795,608.284939,404.325738,1.000000
796,607.586457,407.250000,1.000000
797,607.697504,407.528399,1.000000
798,606.957370,408.786850,1.000000
799,606.676810,407.474456,1.000000
800,606.361578,407.975118,1.000000
801,606.004191,409.990296,1.000000
802,605.741625,410.949201,1.000000
803,605.826488,410.615638,1.000000
804,606.122084,411.834750,1.000000
805,605.452972,412.577640,1.000000
806,605.398632,411.878447,1.000000
807,605.110990,413.253878,1.000000
808,604.893264,413.327738,1.000000
809,604.313164,412.891347,1.000000
810,604.218717,414.250688,1.000000
811,604.720517,413.898948,1.000000
812,605.174583,413.853017,1.000000
813,604.921698,412.769149,1.000000
814,604.985532,412.085295,1.000000
815,605.494494,413.005718,1.000000
