scorer,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180,DLC_Resnet50_rat_behavior_openfieldApr1shuffle1_snapshot_best-180
1197,720.239,392.04773,0.9212701,719.4403,415.20712,0.9165649,706.1483,423.20392,0.96881837,731.10974,426.7578,0.8530861,702.38605,468.82358,1.0,700.0001,432.42148,0.7609748,731.45764,446.66425,0.90422,676.70593,456.10815,1.0,709.9205,504.06384,0.84509754,649.32635,504.65976,0.87640625
1198,720.0146,392.499,0.92625123,719.58,415.4237,0.9174306,706.4789,423.0422,0.9591375,731.2824,426.99527,0.86607987,702.5124,468.5129,1.0,700.10565,432.1749,0.7576515,731.513,446.59604,0.8985805,676.8067,455.88385,1.0,709.7257,503.91333,0.84813046,649.29236,504.7019,0.8803166
1199,720.36487,391.82068,0.9068531,719.83234,414.9506,0.8978502,706.5806,422.93967,0.97447455,731.62115,426.86578,0.85347676,702.22327,468.6904,1.0,700.15607,432.20398,0.76404506,731.678,446.49222,0.89810264,676.8505,456.21024,1.0,710.41846,504.00476,0.8315129,649.44476,504.51202,0.8859905
1200,720.7028,392.09613,0.9395141,720.76904,415.45477,0.9192785,706.5304,423.72,0.9547489,731.88605,427.659,0.8848579,702.51245,468.49014,0.98791105,700.07227,432.64218,0.74989456,732.4891,446.43115,0.8701584,676.7193,456.04184,1.0,709.38715,503.50763,0.8491238,649.6722,504.51697,0.88328624
1201,720.9333,392.5536,0.93547523,720.79443,415.98123,0.9328305,706.86774,423.67203,0.95681006,731.87146,427.96338,0.8890456,702.2288,468.6346,1.0,698.82684,434.64322,0.76007,731.91394,447.46457,0.8861149,676.7988,455.76462,1.0,710.29114,503.43848,0.83868015,649.51166,504.55426,0.8916534
1202,721.2905,393.19656,0.9637979,720.8036,416.22006,0.9361903,706.7633,424.06012,0.9510098,732.0124,428.10828,0.89364666,702.19183,468.70267,1.0,698.8535,434.88373,0.7668602,732.01324,447.77628,0.8790257,676.77814,455.79315,1.0,709.93414,503.6192,0.85788447,649.57324,504.57864,0.8902872
1203,721.4902,392.52866,0.96153325,720.97675,416.01364,0.94292694,706.90857,424.10822,0.943454,732.19495,428.50497,0.90669936,702.2919,468.95425,0.98768735,698.8042,434.91144,0.7676127,732.1263,447.85022,0.8794243,676.7944,455.87173,1.0,710.3103,503.58722,0.85044026,649.61884,504.6699,0.90073234
1204,722.1257,392.69684,0.96461546,721.11383,415.92096,0.94256693,707.0371,424.00385,0.93873876,732.3325,428.5786,0.90816325,702.1939,468.8403,0.98343515,698.68805,435.04544,0.7602684,732.12976,447.99435,0.87595516,676.606,455.44427,1.0,709.3029,503.66116,0.84116703,649.6881,504.57562,0.8945044
1205,722.4998,393.00992,0.96405244,721.2199,415.94992,0.9476046,706.96796,424.06354,0.94852716,732.4443,428.56128,0.9131873,702.1348,468.82617,0.99051946,698.7355,434.97308,0.75745106,732.08466,448.11584,0.8814565,676.708,455.7966,1.0,710.4521,503.41617,0.8467739,649.5513,504.60324,0.8885472
1206,722.83167,393.72617,0.99728584,721.3413,416.49493,0.9663034,707.0205,424.6645,0.9552098,732.6163,428.73947,0.9165278,702.55994,469.3507,0.9796268,698.7001,435.69623,0.76972806,732.08215,448.8232,0.87058127,676.8284,455.72668,1.0,710.01855,503.99863,0.8779657,649.54175,504.5577,0.8749723
1207,723.1912,393.23462,0.99462605,721.53455,416.42923,0.97667104,707.57306,424.64508,0.9449633,732.7265,429.16696,0.9329935,702.5248,469.175,0.9744087,698.7233,435.7217,0.7685627,732.33435,448.5177,0.8628877,676.7406,455.61984,1.0,709.542,504.6472,0.90942097,649.6078,504.3128,0.87265384
1208,723.88947,393.27484,1.0,721.7256,416.26923,0.9808011,707.93286,424.6072,0.9293295,732.7567,429.58768,0.9419904,702.3486,469.08286,0.990134,698.77856,435.86185,0.7696051,732.2192,449.18948,0.8713618,676.72894,455.68814,1.0,709.46136,504.3994,0.89229894,649.6972,504.41623,0.8951107
1209,724.01306,393.9405,1.0,722.2602,416.59055,1.0,708.8271,424.71426,0.9221203,733.0972,429.8076,0.94733804,702.4157,468.95267,0.99321663,699.4709,435.24646,0.77714616,732.4088,449.23886,0.86181927,676.81934,455.78787,1.0,709.5644,504.42017,0.8930483,649.5572,504.48132,0.875539
1210,724.70465,393.67795,1.0,722.5865,416.38083,0.9960754,708.94806,424.5938,0.91545385,733.314,429.83377,0.95424056,702.7542,469.16458,0.97161627,699.3815,435.35397,0.7862186,732.7668,448.87076,0.86476123,676.74646,455.99347,1.0,709.8346,504.31625,0.891261,649.414,504.5082,0.8714515
1211,725.11615,393.7631,1.0,722.9692,416.7102,1.0,709.3775,425.033,0.89669234,733.63354,430.15182,0.9766214,702.28455,469.44586,0.98876584,699.5373,435.32736,0.7868355,733.17456,448.80902,0.850123,676.7569,455.7283,1.0,709.6621,504.40146,0.9072206,649.91437,504.37833,0.89083064
1212,725.6836,393.86588,1.0,723.4204,416.8007,1.0,709.7564,425.25986,0.8946345,734.0777,430.54407,0.9814693,702.2743,469.36603,0.9956392,699.6515,435.35263,0.7948597,733.04083,447.98395,0.85390246,676.75037,455.58994,1.0,709.4784,504.57315,0.9126196,649.7796,504.2943,0.87699026
1213,726.55927,393.88486,0.98425186,723.9541,416.73734,1.0,710.21826,425.15576,0.8939014,734.4877,430.89792,0.9782531,702.0824,469.56128,1.0,699.76294,435.26584,0.79672796,733.1464,448.52917,0.8726372,676.8085,455.42764,1.0,708.9507,504.9302,0.9282329,649.80286,504.11542,0.87587965
1214,727.2803,393.98764,0.9684995,724.3251,416.89355,1.0,710.53766,425.156,0.9077824,734.76385,431.0185,0.97195417,702.25934,469.59695,0.99139214,700.15857,435.32584,0.79806286,733.26514,448.5427,0.86337554,676.8315,455.56842,1.0,709.0602,504.83783,0.93297064,649.8977,504.29135,0.8805135
1215,727.87524,394.147,0.9820949,724.7933,416.71317,1.0,710.89435,425.11432,0.913992,735.17535,430.849,0.9548075,702.6535,469.38217,0.9780907,700.35504,435.0692,0.8129963,733.6348,448.5075,0.84702617,676.85364,455.47867,1.0,709.1922,504.7514,0.9364471,649.56335,504.36826,0.8902002
1216,728.3723,393.90793,0.9477224,724.8993,416.57132,1.0,710.80194,425.2676,0.9136164,735.43036,431.04233,0.941711,702.627,469.2826,0.9854984,700.28906,435.43558,0.8083194,733.81744,448.7559,0.85401565,676.76276,455.5771,1.0,709.1857,504.7472,0.929055,649.7534,504.2815,0.88772404
1217,728.8,393.7612,0.92932266,725.454,416.80743,1.0,711.2983,425.19745,0.93134326,735.7155,431.31818,0.9613462,702.72864,469.0884,0.9842627,700.5657,434.86917,0.80546767,734.75244,449.73013,0.83809304,676.7543,455.50897,1.0,709.2172,504.14435,0.9184826,649.2652,504.29114,0.86297274
1218,728.9028,393.9316,0.91328824,725.52594,416.98322,1.0,711.3503,425.24844,0.9261454,735.7277,431.56503,0.96137965,701.7025,469.34784,1.0,700.6853,434.34628,0.80139333,733.9743,448.25415,0.84209466,676.8645,455.41486,1.0,709.2974,503.92963,0.91947293,649.5139,503.97302,0.8579249
1219,729.0611,393.83936,0.9142965,725.65454,417.05267,1.0,711.4013,425.1269,0.93833053,735.9357,431.5417,0.9680757,701.9792,469.25226,1.0,700.6778,434.29346,0.8026072,734.67957,450.07596,0.8726004,676.9301,455.31192,1.0,710.0211,503.08487,0.90995455,649.33826,504.1729,0.84606737
1220,729.1494,393.84903,0.92122996,725.8744,417.26352,1.0,711.66455,425.11026,0.95156246,736.088,431.6409,0.9674951,702.1828,468.85373,0.99708277,701.021,433.87924,0.80914897,734.8934,450.05652,0.86148417,676.85565,455.50153,1.0,710.03,503.1183,0.9152669,649.3595,503.95102,0.87075675
1221,729.09424,393.94058,0.92121506,725.7998,417.00394,1.0,711.6405,425.2031,0.9457436,735.9462,431.6333,0.9494183,701.98804,469.12692,1.0,700.9416,433.98096,0.8150412,733.95074,449.50198,0.85146576,676.93396,455.56454,1.0,709.81793,503.55237,0.9189944,649.40173,503.92966,0.87664807
1222,728.8515,393.80475,0.92139184,725.7481,416.5161,1.0,711.5835,424.82928,0.9492802,735.94977,431.14465,0.9466198,702.4281,469.40237,0.98879546,700.82587,434.28757,0.81878287,734.7388,449.4384,0.83996844,676.88934,455.62292,1.0,709.4055,504.38174,0.9261602,649.31976,503.9294,0.8895024
1223,728.6116,393.785,0.9233954,725.5121,416.27597,1.0,711.3936,424.82202,0.93837774,735.8695,430.7892,0.94371164,702.23987,469.04602,0.9995398,700.6301,434.25037,0.8214742,734.52563,449.60443,0.87333417,677.0396,455.7314,1.0,709.78406,503.90408,0.9244361,649.31573,503.8752,0.8426517
1224,727.463,394.61636,0.97858393,725.79865,417.16092,1.0,712.0633,424.62512,0.98554534,735.7121,431.25977,0.9593426,702.86255,468.7821,0.9794701,700.9832,433.67017,0.8219028,734.3592,449.48288,0.83611727,677.06335,455.75296,1.0,709.68585,503.99957,0.9219084,649.55084,504.3065,0.8966895
1225,727.86633,394.48465,0.9753963,725.7886,416.92554,1.0,711.9506,424.54227,0.99166644,735.75574,431.01013,0.9659822,703.15375,468.57388,0.9750598,701.3569,433.342,0.82271296,734.4362,449.2453,0.83410156,677.1701,455.9503,1.0,709.6152,504.33136,0.9295313,649.49536,504.3207,0.8904564
1226,727.5507,394.6041,0.97132677,725.3448,416.75232,1.0,711.45825,424.37613,0.9718419,735.4771,430.9772,0.9612623,702.6989,468.37473,0.9810446,700.76715,433.58533,0.8234163,734.04895,449.20786,0.82946444,677.09656,455.70767,1.0,709.8465,503.75745,0.92040265,649.4045,504.31482,0.884973
1227,727.2865,394.67807,0.99700034,724.91235,416.68338,1.0,711.10864,424.59625,0.94591767,735.18964,430.5099,0.9622887,702.6388,468.29724,0.9942357,700.68005,433.87204,0.82290596,733.5034,447.98904,0.8271822,677.1881,455.47937,1.0,709.4495,504.28873,0.92682594,649.38293,504.41922,0.8866284
1228,726.79877,394.27502,1.0,724.4948,416.76038,1.0,710.63885,424.78174,0.9237307,735.0198,430.53992,0.9635573,702.6699,468.75378,0.98883826,700.52057,434.16205,0.81655824,734.02435,448.90704,0.8313347,676.98834,455.5062,1.0,710.2286,503.4525,0.89987326,649.3532,504.45834,0.8808842
1229,726.8742,393.7824,1.0,724.54846,416.35162,1.0,710.75476,424.53876,0.91401774,734.9281,430.2475,0.95881116,702.72845,468.75854,0.9848425,700.4461,433.9487,0.8025554,733.91656,448.83154,0.8234459,676.7533,455.38828,1.0,710.0859,503.88864,0.9086453,649.3781,504.45282,0.8788237
1230,726.25006,394.20068,1.0,723.9883,416.61935,1.0,710.42084,424.71918,0.9016774,734.59863,430.2727,0.9577478,702.68646,468.73047,0.9776696,700.2874,434.18375,0.79352856,733.6923,448.4982,0.81141436,676.8142,455.32788,1.0,710.2721,503.8283,0.9004507,649.3969,504.40552,0.8777046
1231,726.60583,394.47736,1.0,723.8566,416.62756,1.0,710.3165,424.59,0.90532225,734.42,430.32858,0.9558496,702.8944,468.5371,0.97006625,699.9915,434.81998,0.7978824,733.2484,448.07837,0.84637666,676.8664,455.37213,1.0,710.1471,503.91815,0.88577867,649.7106,504.36197,0.8904941
1232,726.85284,394.39044,1.0,723.9717,416.85486,1.0,710.3005,424.80576,0.8964588,734.6519,430.65393,0.9645032,702.6672,468.77087,0.97417694,700.0742,434.6166,0.78954774,733.5299,447.89185,0.8402889,676.7797,455.22476,1.0,709.98553,504.07703,0.9126165,649.7684,504.39883,0.8961251
1233,727.09656,394.0671,1.0,723.5627,416.77298,1.0,709.79346,425.1682,0.8953036,734.1672,431.00082,0.9498479,702.3368,469.4278,0.96421176,699.65234,435.5338,0.7770925,733.3531,448.5527,0.87235653,676.7077,455.3779,1.0,710.2558,503.9257,0.89373714,649.5872,504.3578,0.89991504
1234,727.2091,393.1412,1.0,723.3695,416.48236,1.0,709.29095,425.56937,0.8893408,734.16907,431.0638,0.9467775,702.76953,469.52054,0.9857263,699.348,436.16245,0.7573232,733.3268,448.60056,0.8727616,676.7042,455.55063,1.0,708.935,504.17477,0.8860172,648.88965,504.5834,0.8636479
1235,725.9533,393.29752,1.0,722.53156,416.88263,0.9927083,708.3656,426.41125,0.85684216,733.8839,431.50818,0.94062436,702.43884,469.77298,0.9913236,698.8599,437.00122,0.75185937,733.2487,449.40863,0.8951777,676.72723,455.69925,1.0,708.80817,504.66464,0.9099294,649.23016,504.59286,0.8823075
1236,719.3993,392.78293,0.90114015,720.75397,417.40964,0.9405554,707.3323,426.62006,0.8511557,732.87866,430.18945,0.9070057,702.9312,470.45828,0.9850621,699.15344,435.88974,0.7365628,733.2986,449.1313,0.87635314,676.7626,455.8009,0.9837926,710.3371,503.78418,0.8855933,649.7529,504.55133,0.89345896
1237,712.7309,395.06647,0.94521934,717.1088,418.09317,0.9807461,704.724,427.32922,0.90016323,732.2033,428.65747,0.85337347,702.9832,471.1754,1.0,698.93195,436.86575,0.71802986,733.1395,448.25522,0.8519289,676.8583,455.93796,0.9400608,710.6442,503.75067,0.8520513,649.86945,504.52103,0.90519387
1238,704.5631,398.6562,0.9723915,713.76013,419.7123,0.9500672,702.4516,428.3152,0.91612715,728.62085,425.12747,0.93214226,704.10626,473.0053,0.9782339,698.1346,437.88785,0.725422,731.8829,444.35748,0.83693963,676.82996,456.19147,0.90986013,711.01013,504.17123,0.8185399,649.7953,505.02408,0.9026742
1239,698.14154,399.79855,0.838575,711.2348,421.02786,0.9800246,699.66486,428.28705,0.93305796,725.135,424.3399,0.94368976,704.45355,475.13684,0.956718,697.099,438.252,0.6935766,731.2119,440.38495,0.88356215,677.0883,456.51205,0.8819924,712.26697,504.49982,0.76902115,649.75934,505.69577,0.9111016
1240,695.4256,404.19974,0.91306376,710.07196,423.04584,1.0,698.65204,428.9835,0.9496492,723.8328,424.21936,0.9171482,704.8632,476.76288,0.9496145,696.9145,439.07108,0.6483315,731.4994,440.79095,0.90879667,677.06323,456.51288,0.84506327,713.0474,504.09964,0.7477439,650.2536,506.18594,0.9215102
1241,695.4766,407.654,0.87350416,708.893,424.56235,0.9948632,696.5293,429.88837,0.94779223,722.7008,423.147,0.9224812,704.3214,478.18097,0.99138147,695.5993,440.4853,0.680871,730.5992,439.93912,0.9624996,677.089,457.66357,0.7763403,716.6071,502.4894,0.7539737,650.88336,506.15546,0.92627376
1242,696.78345,413.83588,0.8839073,709.6684,428.54843,0.98030525,698.2124,431.12677,0.9141629,721.2257,424.8921,0.9562183,703.4388,478.64395,1.0,695.8216,440.59714,0.69198805,730.1482,439.26117,0.9443295,676.8787,457.20154,0.700041,716.64636,501.92484,0.6942987,650.2079,506.3954,0.93140894
1243,695.734,414.92987,0.888903,709.2649,429.235,0.9760024,697.8748,431.1973,0.95971614,720.50085,424.81708,0.96022445,703.37054,479.3393,1.0,695.55286,441.08987,0.6899852,730.28107,439.50488,0.9277624,676.8528,457.51688,0.673096,717.12506,501.26404,0.6625384,649.9813,506.14966,0.89277977
1244,695.37836,415.01413,0.87909675,709.13043,429.18127,0.98675376,697.6859,431.37585,0.9731749,720.3848,424.96265,0.96894974,703.7049,479.7525,0.9985578,695.26276,441.29358,0.68937224,730.3381,440.05295,0.9200496,677.03766,457.6528,0.6716887,716.9499,501.8391,0.6668489,650.3047,506.01987,0.90112305
1245,694.3513,416.47955,0.8600388,708.7505,429.4887,0.9539872,697.7019,431.97968,0.99118334,720.2536,425.29343,0.9546346,703.57245,479.72253,0.9803905,695.32837,442.15997,0.7070322,730.3596,441.27896,0.9040648,676.88275,457.7884,0.66129583,717.9124,500.49576,0.64603114,650.6773,506.13544,0.9255895
1246,695.2613,419.4345,0.802498,708.4154,429.87332,0.904679,697.3762,432.3205,1.0,720.6712,425.559,0.9310838,703.8611,480.35776,0.92885166,695.34106,443.11987,0.6734224,731.0125,443.5864,0.8627276,676.5972,457.3887,0.6256501,716.67346,502.24,0.6458077,650.84924,506.04166,0.9093143
1247,693.9843,420.59225,0.807593,707.5981,430.16547,0.9008396,696.5403,433.64767,1.0,719.7702,425.46432,0.916027,704.26294,480.84674,0.8981748,695.1911,443.72733,0.6641164,730.82355,443.12177,0.8305213,677.15796,458.53268,0.5981059,717.5722,501.34824,0.59425277,650.43976,506.21182,0.91607636
1248,690.64325,421.144,0.76166373,706.0881,430.36746,0.8338582,694.6708,434.726,0.97806734,718.79767,428.4382,0.8747354,704.6478,482.29968,0.8376491,694.50354,444.20175,0.6469307,730.0694,443.67575,0.80493295,677.3365,459.19617,0.5779701,718.39276,501.2695,0.55968964,650.65533,506.3163,0.9052364
1249,686.7446,421.8895,0.7345342,703.8291,428.49548,0.8167781,693.7762,436.9159,0.9267856,715.8305,428.48254,0.9132509,705.4386,482.4965,0.76956505,693.41425,445.47086,0.65284115,729.32654,443.2332,0.73704535,677.4091,460.58438,0.571948,720.4819,500.60773,0.59167594,651.0217,505.9047,0.9246626
1250,682.8959,424.3746,0.76955396,701.8941,432.92184,0.82812697,692.1045,438.06808,0.9350705,712.85156,428.14902,1.0,705.46106,483.10214,0.7337789,691.43494,444.8567,0.5648075,722.79095,433.8927,0.730706,677.5077,461.7302,0.5626802,720.6229,500.7106,0.59146774,650.80304,505.9057,0.929474
1251,680.3792,425.55304,0.7801019,699.0178,432.72287,0.8255545,690.32855,438.0804,0.9105637,709.8559,426.83887,1.0,706.99005,482.52975,0.733645,687.4011,446.92227,0.6159398,721.4278,431.14163,0.73311895,677.13116,462.5117,0.5891842,720.65106,500.4804,0.5894828,651.00604,505.93097,0.93062574
1252,680.46967,425.88138,0.7162625,697.55615,432.325,0.84260666,688.9104,439.15155,0.9667328,708.3517,426.5392,0.97251564,706.44006,483.10736,0.7534873,687.29333,447.98914,0.64070123,721.402,430.5339,0.6627157,676.405,463.4775,0.5763298,721.21716,498.83133,0.5252044,650.89667,506.38025,0.9032796
1253,680.96295,426.85336,0.61415637,697.1815,432.58032,0.8169534,688.0478,438.25903,0.9805017,708.0623,427.23138,0.90384436,706.01483,483.9551,0.7700314,684.7445,447.48355,0.64994925,721.39856,430.79562,0.5870427,675.79065,463.64835,0.5786046,720.47394,500.01474,0.5330023,650.9761,506.60144,0.88759923
1254,680.4726,427.41245,0.56505984,696.2058,432.45346,0.7991965,687.7016,437.0188,0.92381805,706.3567,427.0552,0.87655586,706.00385,483.71613,0.821505,683.6695,447.63126,0.71792173,721.4149,431.5575,0.55586064,675.45557,463.93774,0.61195654,721.0456,498.61172,0.49820474,650.8963,506.3786,0.88041526
1255,676.4754,428.0805,0.58145726,693.86774,432.68848,0.88248247,687.09546,439.66916,0.9041726,704.462,427.70697,0.9002777,705.14856,484.21692,0.88766193,682.79755,451.68454,0.7014042,721.5645,431.6117,0.56234074,675.04083,465.59592,0.65552807,722.2377,498.44824,0.56058794,651.04175,506.48572,0.8885883
1256,671.20776,426.93573,0.74720037,690.4614,432.37662,0.8615385,684.28467,441.4343,0.87331617,702.596,427.2813,0.9040963,704.2263,485.71384,0.9348416,682.9561,451.92664,0.80343086,721.7136,426.67047,0.61327267,673.91486,468.44934,0.7055416,722.07526,498.4634,0.5572902,651.29767,506.5447,0.87479126
1257,667.8079,426.60886,0.9013877,687.5396,431.67142,0.83747345,681.71124,441.0431,0.86948043,698.9281,426.2448,0.9237307,703.70917,485.5689,0.9164061,682.7772,452.52896,0.8617998,721.2552,426.69244,0.6720011,672.8208,470.214,0.7105188,721.45776,498.06863,0.5687956,651.4515,506.39908,0.8818515
1258,665.15314,426.44675,0.89581513,686.3653,433.5066,0.8896834,680.41345,441.6783,0.9485431,695.97656,425.27344,1.0,703.2146,485.35645,0.92049783,682.09607,454.128,0.90012985,721.50964,426.52527,0.7531248,673.8093,473.13528,0.6952748,721.9135,496.16965,0.53468615,651.9864,506.40524,0.86791337
1259,664.09534,425.81403,0.8509259,685.5825,433.74908,0.89363325,679.44476,442.14703,1.0,695.801,425.24304,1.0,702.853,485.8723,0.90787935,681.0707,454.4004,0.8987035,721.22046,426.67026,0.75105447,673.2536,474.68124,0.6928733,721.0014,497.15518,0.5660479,652.10455,506.84497,0.8509698
1260,661.7422,423.0791,0.86189663,684.2787,433.8095,0.9006904,678.396,442.3465,1.0,695.2013,425.21738,0.9965965,703.27136,485.71606,0.9215935,680.4968,454.25406,0.892793,721.67865,426.8178,0.81105936,672.4467,474.34198,0.6870085,721.4976,498.14722,0.6167815,652.3736,506.6054,0.8567656
1261,660.04865,416.67044,0.8118727,680.5987,431.72348,0.891573,676.83154,443.31006,1.0,695.1781,425.78342,1.0,702.40826,485.8242,0.9186221,679.1845,454.0982,0.86417776,721.71246,429.19858,0.7326766,672.48114,474.90057,0.7464989,719.87164,499.8554,0.63939756,653.65356,507.7389,0.7384715
1262,661.0973,414.72482,0.8416151,680.7321,431.2762,0.874546,677.06647,443.2931,1.0,696.2172,426.30423,1.0,701.9459,486.09232,0.9294901,680.3863,453.94022,0.8282322,722.0083,429.13828,0.74440265,671.9067,475.2634,0.75543034,719.63904,498.7121,0.63294244,653.4888,506.9918,0.80236644
1263,661.23145,413.87088,0.9002844,680.61536,431.17593,0.88603383,677.037,443.47708,1.0,696.1453,426.71497,1.0,701.9865,486.3881,0.9382809,679.5711,454.44495,0.81954724,722.03503,428.807,0.71734273,671.8289,476.1657,0.7553642,720.2207,498.96332,0.6793782,653.5442,507.68207,0.83132416
1264,661.2423,413.60464,0.89333725,681.20886,431.5664,0.8980008,677.40393,443.76416,1.0,697.6313,427.5165,1.0,702.0613,486.29962,0.93636715,680.47064,454.4378,0.7758364,722.2096,429.1379,0.7481723,671.68036,475.24667,0.74869895,720.8436,497.63794,0.6742562,653.3993,507.28833,0.8864151
1265,661.4012,413.19846,0.91673577,680.8457,431.60016,0.89557654,677.3659,443.87738,1.0,697.0093,427.43015,1.0,702.16473,486.5328,0.9431469,680.3508,454.2387,0.80265135,721.91754,428.8651,0.71334374,671.42725,474.62195,0.76334184,720.7301,498.04883,0.66132855,653.39606,507.74673,0.81391793
1266,662.2133,413.28592,0.87895197,681.5939,432.02435,0.9428416,677.4225,444.57007,1.0,698.38654,429.07022,0.980344,702.1417,486.95422,0.9440723,681.27594,454.331,0.7464748,722.03436,428.88672,0.7046908,671.1663,474.40994,0.749451,720.319,498.39215,0.6390201,653.5574,508.3693,0.77507955
1267,662.63513,413.08185,0.8553537,682.5414,432.72235,0.9580987,677.6021,445.10825,1.0,699.70654,429.16083,0.96578604,701.61145,487.29785,0.92144066,680.9444,454.67853,0.71048754,721.8695,428.85654,0.7299206,671.1268,474.52362,0.72689813,720.1976,497.4937,0.5997574,653.5129,508.20306,0.7909126
1268,662.6592,413.25284,0.8588521,682.8533,432.65005,0.9663006,678.0164,445.26645,1.0,699.7266,429.262,0.9832795,701.68726,487.08014,0.91276777,681.1282,454.92746,0.73595315,721.9502,428.78354,0.7471937,671.5856,474.30905,0.74330735,720.7503,497.37936,0.6256176,653.3491,507.78497,0.7984177
1269,663.6123,412.907,0.82300603,683.71436,432.55432,0.95726997,677.9042,444.7016,1.0,700.7038,429.4066,0.9801992,701.7396,486.98044,0.9140187,681.15094,454.28632,0.73656315,722.01984,428.78278,0.7405038,670.96027,474.3355,0.7503636,720.6089,497.98105,0.64466566,653.6741,507.89197,0.75139743
1270,668.58575,405.31845,0.9624091,686.6101,432.01196,0.8445693,678.04456,438.99625,1.0,702.13055,428.86707,1.0,701.9503,485.97565,0.92325145,682.4919,449.4367,0.7059123,721.6777,427.95093,0.6517643,671.42584,469.92325,0.79700094,720.807,498.0644,0.6593986,653.9908,507.97186,0.79456335
1271,669.4976,404.46915,0.94933516,686.4369,431.30682,0.85141563,677.349,440.88324,1.0,702.1263,428.68402,1.0,702.16595,485.8643,0.92039317,682.27893,448.87088,0.68421274,721.5936,428.49152,0.6688319,671.891,469.2266,0.8125064,720.0484,499.26196,0.6347347,654.0672,508.0907,0.8167089
1272,669.93353,403.80634,0.91970706,686.4955,430.75183,0.86026883,677.2492,440.2785,1.0,701.6765,428.3706,1.0,702.04535,485.5929,0.92279446,682.24524,448.34787,0.67884904,721.79614,428.9745,0.6884598,671.7983,468.95642,0.80459493,720.04846,498.53983,0.62988555,654.18945,508.3056,0.81997067
1273,670.5161,402.949,0.8716837,686.2465,429.56888,0.86463743,676.79706,438.96692,1.0,701.32275,427.54306,1.0,702.2979,485.04166,0.9024444,682.4329,447.2481,0.6605309,721.6916,429.34204,0.67987734,672.12744,468.02982,0.8039399,720.1105,498.92874,0.6638883,654.05707,508.3559,0.82060575
1274,670.3439,402.48798,0.8608413,685.9392,429.442,0.8615519,676.55585,438.80298,1.0,701.18256,427.4303,1.0,702.12994,485.01056,0.9101624,682.3462,447.13803,0.66698414,721.76624,429.4065,0.6874552,672.076,468.59705,0.8116335,720.00195,499.02026,0.67218256,653.95734,508.905,0.7676682
1275,669.8751,402.33023,0.86936307,685.24146,428.53876,0.8706509,676.33136,437.997,1.0,700.8997,426.69992,1.0,702.2782,484.22873,0.8915815,683.1138,446.99664,0.68348855,721.89325,429.13275,0.69453776,672.3347,467.87256,0.82382226,720.80084,497.4006,0.6624256,653.977,508.08316,0.8151209
1276,669.742,401.3602,0.84337616,685.1019,427.93643,0.85395426,676.33856,437.35333,1.0,700.73834,426.45493,1.0,702.41785,484.20032,0.8926615,683.00806,446.6978,0.68002784,721.8516,429.39896,0.71161634,672.3793,467.27472,0.79260916,720.55945,498.36707,0.6925409,653.6611,509.09744,0.8254905
