frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
125,4.167,710.15,263.57,67.268,3.826,67.376
126,4.2,712.38,264.49,64.651,3.7,64.757
127,4.233,714.48,269.51,60.371,3.684,60.483
128,4.267,717.79,265.67,54.185,2.244,54.232
129,4.3,719.53,266.06,47.166,2.049,47.21
130,4.333,721.18,266.25,39.464,2.907,39.571
131,4.367,722.13,262.02,31.558,4.265,31.845
132,4.4,721.62,266.58,23.566,5.867,24.285
133,4.433,720.32,261.78,16.151,10.046,19.02
134,4.467,720.86,262.53,8.555,13.849,16.278
135,4.5,719.35,268.13,0.784,18.321,18.337
136,4.533,719.56,270.09,-4.952,22.337,22.879
137,4.567,720.6,268.42,-9.335,26.925,28.497
138,4.6,719.88,269.61,-8.577,31.627,32.769
139,4.633,720.64,268.84,-7.4,36.665,37.405
140,4.667,719.82,271.37,-6.996,41.732,42.314
141,4.7,720.95,272.62,-6.969,44.683,45.223
142,4.733,720.88,272.56,-7.664,44.369,45.026
143,4.767,720.62,275.38,-8.793,38.271,39.268
144,4.8,719.42,275.48,-11.46,30.27,32.367
145,4.833,717.55,276.23,-14.874,20.163,25.056
146,4.867,716.4,277.66,-18.693,8.554,20.557
147,4.9,716.52,280.26,-22.659,-0.579,22.666
148,4.933,715.16,282.28,-25.761,-11.101,28.051
149,4.967,716.43,282.59,-27.246,-18.439,32.899
150,5.0,719.38,283.38,-28.276,-24.171,37.199
151,5.033,719.27,280.77,-27.682,-31.037,41.589
152,5.067,719.02,278.79,-26.076,-37.544,45.711
153,5.1,709.72,275.77,-24.656,-42.947,49.522
154,5.133,708.56,270.88,-22.708,-47.039,52.233
155,5.167,707.56,264.92,-21.176,-48.55,52.967
156,5.2,706.09,262.6,-19.41,-50.023,53.657
157,5.233,706.18,261.69,-18.069,-50.509,53.644
158,5.267,706.08,261.52,-16.63,-48.269,51.053
159,5.3,707.11,263.28,-16.962,-45.442,48.505
160,5.333,708.07,263.77,-17.253,-41.049,44.527
161,5.367,708.32,264.39,-19.818,-36.422,41.465
162,5.4,708.42,262.99,-22.004,-31.195,38.175
163,5.433,707.67,261.37,-26.632,-26.305,37.433
164,5.467,706.16,260.15,-31.671,-22.388,38.785
165,5.5,704.99,258.67,-38.559,-19.494,43.207
166,5.533,703.2,257.41,-48.976,-18.735,52.437
167,5.567,700.59,255.2,-60.873,-19.326,63.867
168,5.6,698.73,255.88,-76.115,-21.627,79.127
169,5.633,696.55,254.45,-88.134,-24.482,91.472
170,5.667,694.34,252.65,-95.392,-25.464,98.733
171,5.7,691.81,253.42,-101.843,-23.375,104.491
172,5.733,687.66,253.81,-106.563,-19.148,108.269
173,5.767,681.61,251.97,-108.725,-12.775,109.472
174,5.8,678.55,251.03,-110.648,-6.971,110.867
175,5.833,671.79,250.07,-110.282,-2.819,110.318
176,5.867,671.01,251.53,-108.169,-1.663,108.181
177,5.9,664.6,251.45,-101.285,-2.155,101.308
178,5.933,662.97,250.78,-90.673,-4.074,90.764
179,5.967,659.46,249.96,-79.527,-7.439,79.874
180,6.0,656.69,249.22,-68.033,-12.727,69.213
181,6.033,655.34,248.84,-57.627,-19.983,60.993
182,6.067,652.28,249.69,-47.913,-28.525,55.761
183,6.1,654.21,251.29,-38.958,-36.674,53.504
184,6.133,655.53,252.15,-32.083,-46.163,56.217
185,6.167,647.53,250.4,-26.306,-54.659,60.66
186,6.2,647.58,248.2,-22.284,-61.371,65.291
187,6.233,648.24,244.77,-20.218,-67.618,70.576
188,6.267,646.79,238.47,-19.863,-73.288,75.932
189,6.3,652.08,235.71,-20.581,-77.039,79.74
190,6.333,653.48,232.09,-21.713,-78.132,81.093
191,6.367,656.14,231.76,-21.056,-76.069,78.929
192,6.4,651.3,227.77,-21.53,-72.498,75.627
193,6.433,644.85,224.43,-20.174,-66.586,69.575
194,6.467,643.18,221.43,-19.253,-59.088,62.145
195,6.5,641.44,219.63,-17.208,-49.335,52.25
196,6.533,641.62,219.55,-13.773,-37.167,39.636
197,6.567,640.96,219.58,-9.727,-22.942,24.919
198,6.6,640.74,218.7,-4.718,-8.804,9.989
199,6.633,642.53,220.04,-0.405,3.809,3.831
200,6.667,642.18,219.76,2.489,14.297,14.512
201,6.7,642.39,219.49,8.977,23.281,24.952
202,6.733,642.62,220.38,15.861,29.599,33.581
203,6.767,643.95,222.0,22.323,34.163,40.809
204,6.8,647.56,224.39,29.547,39.072,48.987
205,6.833,648.05,225.65,33.733,43.093,54.726
206,6.867,648.23,226.45,34.56,45.227,56.92
207,6.9,648.94,228.12,31.145,43.586,53.57
208,6.933,649.52,228.87,27.793,40.616,49.215
209,6.967,651.2,231.7,25.452,36.118,44.185
210,7.0,652.0,233.3,22.35,30.321,37.669
211,7.033,652.01,233.76,19.239,24.333,31.02
212,7.067,652.2,233.14,14.797,17.01,22.545
213,7.1,653.97,233.92,11.485,7.463,13.697
214,7.133,654.03,234.77,9.321,-2.248,9.588
215,7.167,654.4,235.02,7.268,-12.276,14.267
216,7.2,654.25,234.28,5.776,-22.357,23.091
217,7.233,654.08,235.1,4.555,-31.312,31.641
218,7.267,654.38,234.46,4.284,-38.423,38.661
219,7.3,654.02,232.08,4.454,-43.505,43.733
220,7.333,653.18,228.08,3.942,-48.003,48.165
221,7.367,654.68,226.47,4.331,-48.486,48.679
222,7.4,655.35,225.47,4.794,-44.068,44.328
223,7.433,653.72,223.04,6.112,-36.045,36.559
224,7.467,653.5,221.51,8.564,-23.936,25.422
225,7.5,654.32,220.85,10.2,-9.846,14.177
226,7.533,654.97,218.0,11.903,4.528,12.735
227,7.567,658.02,216.55,13.158,14.149,19.322
228,7.6,657.68,218.41,13.735,19.98,24.246
229,7.633,657.07,219.08,12.053,22.87,25.852
230,7.667,656.22,219.26,9.781,22.059,24.13
231,7.7,656.45,222.23,6.377,19.304,20.33
232,7.733,657.59,225.4,2.579,15.307,15.523
233,7.767,658.03,227.98,-3.209,8.943,9.501
234,7.8,658.82,230.59,-11.158,0.884,11.193
235,7.833,659.02,236.8,-19.172,-8.218,20.859
236,7.867,657.94,237.28,-25.235,-17.037,30.448
237,7.9,658.9,234.76,-31.109,-24.613,39.668
238,7.933,657.61,231.58,-35.237,-32.437,47.894
239,7.967,654.8,224.99,-35.358,-40.004,53.39
240,8.0,653.94,216.11,-31.397,-47.687,57.094
241,8.033,651.03,207.0,-25.752,-53.231,59.133
242,8.067,649.23,208.18,-19.004,-56.495,59.606
243,8.1,647.62,210.29,-12.8,-56.023,57.467
244,8.133,647.73,210.49,-6.68,-53.034,53.453
245,8.167,645.92,212.95,0.475,-48.019,48.021
246,8.2,644.93,212.75,8.365,-40.806,41.654
247,8.233,642.95,211.92,15.83,-32.105,35.795
248,8.267,645.45,211.49,22.229,-22.49,31.622
249,8.3,650.4,210.54,26.059,-12.593,28.943
250,8.333,654.1,210.25,28.901,-3.768,29.146
251,8.367,655.66,210.31,29.022,0.544,29.027
252,8.4,659.62,206.65,27.473,1.953,27.542
253,8.433,661.54,205.37,23.066,-0.073,23.066
254,8.467,660.88,205.67,16.281,-6.338,17.471
255,8.5,657.58,208.24,9.744,-12.253,15.655
256,8.533,656.81,206.52,3.212,-14.658,15.006
257,8.567,656.58,208.19,-3.189,-11.575,12.006
258,8.6,656.0,207.42,-9.671,-7.603,12.302
259,8.633,656.8,205.96,-14.899,-3.233,15.246
260,8.667,655.08,206.54,-19.07,2.362,19.215
261,8.7,653.46,208.09,-21.073,7.507,22.37
262,8.733,652.6,208.26,-19.323,12.589,23.062
263,8.767,651.16,207.72,-26.31,17.63,31.671
264,8.8,653.24,206.93,-9.957,23.056,25.114
265,8.833,651.06,206.74,6.644,27.869,28.65
266,8.867,652.37,206.88,22.474,31.72,38.874
267,8.9,653.13,205.86,37.287,34.38,50.718
268,8.933,654.49,207.97,49.428,37.122,61.816
269,8.967,657.75,214.03,58.135,39.076,70.048
270,9.0,658.3,216.38,64.493,39.047,75.392
271,9.033,657.75,217.24,71.054,35.644,79.493
272,9.067,659.88,217.89,75.836,31.267,82.029
273,9.1,663.69,219.9,79.854,25.944,83.962
274,9.133,666.66,221.27,80.748,20.289,83.258
275,9.167,669.77,221.73,80.021,16.609,81.726
276,9.2,674.19,221.91,79.736,14.05,80.965
277,9.233,676.11,222.38,80.616,11.975,81.5
278,9.267,715.37,222.8,82.718,9.478,83.259
279,9.3,681.52,220.84,84.209,6.832,84.486
280,9.333,682.08,220.46,83.84,4.278,83.949
281,9.367,683.44,219.5,84.144,2.556,84.183
282,9.4,685.99,217.56,81.093,0.917,81.098
283,9.433,688.01,216.64,78.729,0.058,78.729
284,9.467,692.05,216.27,74.409,-0.041,74.409
285,9.5,696.17,217.73,67.814,-2.332,67.854
286,9.533,698.06,220.43,61.531,-5.263,61.756
287,9.567,702.33,223.68,56.873,-7.599,57.378
288,9.6,703.83,224.39,54.036,-9.459,54.858
289,9.633,711.33,226.53,52.297,-11.452,53.537
290,9.667,715.15,225.07,52.272,-13.374,53.955
291,9.7,716.74,222.69,54.338,-15.363,56.468
292,9.733,716.07,218.92,56.859,-16.734,59.27
293,9.767,712.99,217.21,59.804,-18.272,62.533
294,9.8,713.74,215.74,40.518,-19.908,45.145
295,9.833,713.35,214.75,32.68,-21.014,38.853
296,9.867,711.5,212.21,22.833,-23.507,32.771
297,9.9,716.16,211.62,13.639,-25.612,29.017
298,9.933,713.58,212.63,3.823,-26.275,26.552
299,9.967,716.5,211.95,-4.165,-25.693,26.028
300,10.0,719.55,212.93,-10.861,-24.14,26.471
301,10.033,720.99,213.62,-16.584,-22.155,27.674
302,10.067,722.61,213.09,-19.761,-20.001,28.117
303,10.1,722.35,213.1,-21.734,-18.87,28.783
304,10.133,721.64,212.77,-21.028,-18.116,27.755
305,10.167,719.62,211.78,-20.502,-18.219,27.428
306,10.2,715.3,211.44,-20.025,-17.495,26.59
307,10.233,711.13,209.39,-19.379,-16.628,25.535
308,10.267,708.56,207.88,-17.508,-14.17,22.523
309,10.3,706.46,205.33,-13.248,-10.616,16.976
310,10.333,705.07,203.53,-8.814,-6.289,10.828
311,10.367,708.59,205.34,-2.895,-1.221,3.141
312,10.4,708.52,205.22,5.059,5.81,7.704
313,10.433,712.17,204.97,11.066,13.687,17.601
314,10.467,713.28,205.41,18.966,21.246,28.48
315,10.5,714.35,207.27,25.947,28.602,38.618
316,10.533,716.2,209.51,31.055,34.47,46.396
317,10.567,717.41,210.86,33.675,38.554,51.19
318,10.6,719.21,213.08,33.956,41.907,53.937
319,10.633,720.66,215.8,32.366,43.19,53.972
320,10.667,720.45,217.06,28.014,42.82,51.17
321,10.7,720.62,216.88,21.385,40.993,46.236
322,10.733,720.85,218.91,14.673,37.775,40.524
323,10.767,720.24,220.18,9.083,33.658,34.862
324,10.8,719.89,220.96,4.902,28.993,29.404
325,10.833,720.94,222.25,2.895,25.791,25.953
326,10.867,720.15,223.03,2.366,23.246,23.366
327,10.9,719.9,222.7,1.514,19.612,19.67
328,10.933,720.98,222.54,0.764,15.668,15.687
329,10.967,720.7,222.2,-1.692,11.606,11.728
330,11.0,720.47,222.49,-4.684,8.363,9.585
331,11.033,720.18,223.33,-7.856,5.503,9.592
332,11.067,721.39,224.39,-10.733,2.648,11.054
333,11.1,720.8,223.7,-13.469,0.776,13.491
334,11.133,719.49,224.8,-15.808,-0.934,15.836
335,11.167,719.79,225.12,-17.889,-3.355,18.201
336,11.2,720.76,225.57,-19.257,-5.764,20.101
337,11.233,720.79,225.02,-19.153,-7.733,20.655
338,11.267,719.96,225.34,-18.38,-9.664,20.766
339,11.3,718.28,225.2,-16.331,-11.256,19.834
340,11.333,715.25,222.31,-11.6,-11.597,16.402
341,11.367,713.93,221.01,-7.065,-12.15,14.055
342,11.4,711.37,220.2,-2.019,-12.701,12.86
343,11.433,711.46,220.04,2.817,-13.31,13.604
344,11.467,712.35,221.06,6.412,-13.316,14.779
345,11.5,713.8,220.71,9.349,-13.217,16.189
346,11.533,715.7,220.28,11.014,-13.123,17.133
347,11.567,716.33,220.29,12.11,-13.023,17.783
348,11.6,718.15,218.97,10.791,-13.854,17.561
349,11.633,718.86,218.13,8.674,-14.568,16.955
350,11.667,719.68,218.15,6.152,-15.972,17.116
351,11.7,721.23,217.87,2.167,-17.163,17.299
352,11.733,720.71,218.76,-4.397,-19.162,19.66
353,11.767,721.34,218.66,-12.848,-21.734,25.248
354,11.8,721.39,218.27,-21.388,-25.833,33.538
355,11.833,717.03,215.62,-27.645,-29.437,40.383
356,11.867,715.59,214.61,-31.378,-31.825,44.692
357,11.9,713.63,212.98,-32.18,-31.862,45.285
358,11.933,712.27,212.47,-29.63,-29.898,42.093
359,11.967,711.21,210.47,-24.813,-25.897,35.866
360,12.0,709.74,209.79,-17.655,-21.508,27.826
361,12.033,709.56,209.07,-8.422,-17.01,18.981
362,12.067,708.04,207.59,0.812,-11.427,11.456
363,12.1,708.84,207.62,9.919,-5.636,11.408
364,12.133,708.18,207.59,17.818,-0.173,17.819
365,12.167,707.9,207.81,23.881,5.92,24.604
366,12.2,708.96,206.53,27.936,12.46,30.589
367,12.233,712.64,207.05,29.331,19.959,35.478
368,12.267,717.4,208.67,28.931,27.005,39.576
369,12.3,720.81,212.71,25.93,33.696,42.518
370,12.333,720.6,213.6,20.589,38.884,43.999
371,12.367,721.88,216.81,15.836,43.39,46.189
372,12.4,721.22,217.23,11.031,46.423,47.715
373,12.433,721.31,217.92,7.026,47.462,47.979
374,12.467,721.53,217.38,3.524,46.698,46.83
375,12.5,720.06,218.19,0.726,44.844,44.85
376,12.533,716.72,220.69,-0.815,41.979,41.987
377,12.567,715.29,221.09,-1.345,37.822,37.846
378,12.6,714.21,222.27,-1.053,33.35,33.366
379,12.633,713.14,226.35,-4.058,28.706,28.992
380,12.667,713.79,228.76,-9.308,23.005,24.816
381,12.7,714.54,230.45,-16.032,17.357,23.629
382,12.733,715.48,230.24,-23.073,13.842,26.907
383,12.767,716.43,230.08,-29.565,10.505,31.376
384,12.8,717.89,228.62,-32.733,7.54,33.59
385,12.833,719.16,228.21,-33.523,5.109,33.91
386,12.867,719.34,227.8,-31.239,4.949,31.628
387,12.9,718.74,227.22,-27.851,5.818,28.452
388,12.933,716.78,228.62,-22.648,8.798,24.297
389,12.967,714.62,228.95,-17.227,14.358,22.426
390,13.0,711.3,229.83,-13.241,23.868,27.295
391,13.033,706.54,229.93,-10.643,36.765,38.275
392,13.067,699.71,231.33,-8.456,51.429,52.12
393,13.1,693.54,232.73,-6.509,67.426,67.739
394,13.133,694.91,233.34,-2.867,84.01,84.059
395,13.167,699.04,237.21,-1.211,100.755,100.762
396,13.2,706.01,240.28,0.128,114.807,114.807
397,13.233,714.0,241.95,0.189,125.739,125.739
398,13.267,720.4,248.14,-1.11,133.446,133.451
399,13.3,718.57,255.43,-4.259,137.323,137.389
400,13.333,716.26,261.0,-10.069,138.4,138.766
401,13.367,713.19,266.27,-20.107,137.592,139.053
402,13.4,710.43,271.91,-33.274,134.013,138.082
403,13.433,705.61,278.12,-49.2,128.015,137.144
404,13.467,701.07,283.41,-67.278,119.632,137.252
405,13.5,698.05,286.78,-85.348,109.03,138.462
406,13.533,696.01,288.97,-103.46,98.482,142.838
407,13.567,694.71,290.77,-118.48,88.156,147.678
408,13.6,692.18,293.88,-126.647,77.625,148.543
409,13.633,684.29,296.8,-126.713,67.587,143.611
410,13.667,684.13,294.46,-120.786,59.38,134.593
411,13.7,679.17,296.06,-109.539,52.345,121.403
412,13.733,675.27,297.14,-97.563,50.617,109.912
413,13.767,670.55,299.11,-85.942,51.869,100.382
414,13.8,665.92,302.25,-77.514,56.752,96.069
415,13.833,661.51,305.26,-66.61,62.903,91.617
416,13.867,660.36,305.66,-56.361,70.932,90.597
417,13.9,658.5,308.31,-46.89,80.522,93.179
418,13.933,657.42,311.9,-40.39,90.289,98.911
419,13.967,658.25,314.76,-35.992,98.334,104.714
420,14.0,656.65,319.9,-32.679,102.184,107.282
421,14.033,658.83,321.09,-32.018,105.212,109.976
422,14.067,659.51,323.77,-34.856,108.291,113.762
423,14.1,658.09,328.02,-40.487,110.651,117.826
424,14.133,657.54,333.12,-48.39,112.479,122.446
425,14.167,656.22,339.19,-53.674,111.525,123.769
426,14.2,652.25,346.17,-60.28,110.179,125.591
427,14.233,652.36,345.55,-65.807,108.175,126.619
428,14.267,649.56,352.12,-70.188,106.657,127.68
429,14.3,649.35,353.37,-72.286,105.578,127.953
430,14.333,640.99,356.67,-71.82,102.905,125.489
431,14.367,636.47,358.72,-68.115,100.8,121.656
432,14.4,631.09,359.87,-62.375,101.188,118.868
433,14.433,629.09,361.51,-54.368,101.924,115.518
434,14.467,627.96,364.68,-45.44,103.454,112.993
435,14.5,625.48,373.67,-34.42,104.346,109.876
436,14.533,625.85,377.55,-22.075,104.482,106.789
437,14.567,628.63,379.72,-12.711,102.593,103.377
438,14.6,630.3,383.18,-4.848,104.535,104.647
439,14.633,632.92,383.66,1.437,106.944,106.953
440,14.667,632.27,387.76,6.051,108.567,108.735
441,14.7,632.88,393.61,9.097,108.217,108.599
442,14.733,633.35,398.17,12.203,106.889,107.583
443,14.767,633.66,401.5,13.83,106.585,107.479
444,14.8,633.23,404.31,14.935,104.317,105.381
445,14.833,633.31,410.92,13.495,101.317,102.212
446,14.867,633.08,413.33,13.678,97.466,98.422
447,14.9,632.63,413.79,14.51,93.754,94.87
448,14.933,632.23,416.57,17.161,90.12,91.739
449,14.967,634.35,416.9,20.903,87.647,90.105
450,15.0,630.97,420.84,25.192,86.179,89.785
451,15.033,629.86,422.63,31.244,82.605,88.316
452,15.067,633.67,432.9,37.19,78.707,87.051
453,15.1,635.13,430.68,41.587,75.899,86.546
454,15.133,638.56,432.66,44.491,73.113,85.586
455,15.167,641.41,436.07,45.529,72.828,85.888
456,15.2,644.48,440.66,46.997,71.107,85.234
457,15.233,647.08,440.22,47.034,67.041,81.895
458,15.267,648.26,442.15,45.652,61.209,76.358
459,15.3,648.93,442.79,42.661,54.689,69.36
460,15.333,649.96,445.53,38.533,47.284,60.996
461,15.367,650.63,447.02,32.795,36.881,49.353
462,15.4,651.25,447.62,26.217,24.315,35.756
463,15.433,651.69,450.25,19.447,10.5,22.101
464,15.467,651.23,451.6,12.875,-1.618,12.976
465,15.5,651.1,452.52,5.391,-12.013,13.167
466,15.533,650.12,452.83,-0.742,-20.671,20.685
467,15.567,650.7,452.52,-5.298,-26.308,26.836
468,15.6,651.57,450.11,-10.453,-34.299,35.857
469,15.633,652.83,447.73,-14.812,-38.324,41.087
470,15.667,653.07,442.25,-19.038,-39.967,44.27
471,15.7,650.45,441.31,-23.854,-39.76,46.367
472,15.733,649.69,440.34,-27.531,-39.044,47.774
473,15.767,648.49,438.93,-30.661,-36.318,47.53
474,15.8,647.45,436.14,-34.316,-31.948,46.886
475,15.833,646.12,434.39,-37.894,-25.052,45.427
476,15.867,645.63,432.95,-41.791,-17.767,45.411
477,15.9,644.27,434.3,-45.297,-9.798,46.345
478,15.933,642.13,438.92,-48.861,-0.592,48.864
479,15.967,639.43,437.15,-52.29,7.396,52.811
480,16.0,636.23,439.2,-54.941,13.935,56.681
481,16.033,634.72,439.11,-57.56,18.285,60.395
482,16.067,632.99,438.82,-59.834,19.732,63.004
483,16.1,631.88,440.2,-60.866,17.81,63.419
484,16.133,630.49,440.19,-62.192,13.524,63.646
485,16.167,628.63,440.52,-62.403,4.893,62.594
486,16.2,628.89,440.12,-62.698,-2.977,62.769
487,16.233,624.49,439.86,-65.94,-11.858,66.998
488,16.267,619.76,441.12,-71.143,-21.912,74.441
489,16.3,617.78,440.98,-78.749,-31.689,84.886
490,16.333,615.1,439.39,-89.22,-39.641,97.63
491,16.367,612.88,438.98,-100.265,-44.841,109.835
492,16.4,609.22,437.73,-112.934,-46.552,122.152
493,16.433,606.11,434.5,-128.599,-44.458,136.067
494,16.467,602.39,432.2,-144.719,-42.283,150.77
495,16.5,597.74,429.33,-159.278,-38.079,163.767
496,16.533,594.11,426.36,-171.93,-34.707,175.398
497,16.567,591.06,423.83,-183.427,-32.371,186.261
498,16.6,583.93,421.82,-194.305,-29.556,196.54
499,16.633,578.05,419.56,-202.381,-27.624,204.258
500,16.667,565.79,423.31,-209.846,-25.823,211.429
501,16.7,552.82,422.39,-214.628,-25.228,216.105
502,16.733,547.84,422.53,-219.333,-24.386,220.685
503,16.767,539.71,424.54,-221.242,-23.384,222.474
504,16.8,533.1,425.67,-219.643,-22.943,220.838
505,16.833,528.44,426.87,-214.499,-22.362,215.662
506,16.867,519.88,426.87,-205.757,-21.374,206.864
507,16.9,512.53,426.02,-193.95,-19.962,194.975
508,16.933,510.37,420.78,-178.612,-18.303,179.547
509,16.967,505.93,417.01,-160.751,-15.692,161.515
510,17.0,499.0,413.79,-141.027,-12.854,141.612
511,17.033,492.92,412.38,-121.552,-8.766,121.867
512,17.067,487.96,413.82,-103.14,-3.497,103.199
513,17.1,486.03,413.15,-86.69,2.829,86.736
