scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,715.323456,378.992536,1.000000
134,714.715856,378.690514,1.000000
135,715.798710,378.359972,1.000000
136,710.800491,376.875921,1.000000
137,716.300885,378.842699,1.000000
138,715.242745,377.705896,1.000000
139,703.827554,381.086413,1.000000
140,704.016843,381.091787,1.000000
141,704.262607,381.104091,1.000000
142,704.035668,381.478839,1.000000
143,704.703128,381.267971,1.000000
144,716.086532,377.684016,1.000000
145,715.865759,377.705145,1.000000
146,716.187314,377.915283,1.000000
147,709.542051,379.721390,1.000000
148,715.907318,377.361711,1.000000
149,714.258491,379.082488,1.000000
150,707.199229,374.972778,1.000000
151,708.085891,374.382921,1.000000
152,717.852379,378.504673,1.000000
153,717.772225,377.504865,1.000000
154,716.588342,376.737933,1.000000
155,718.919429,376.844127,1.000000
156,717.375609,378.377726,1.000000
157,718.119845,379.356064,1.000000
158,719.297546,379.066258,1.000000
159,726.783503,376.359750,1.000000
160,728.987067,376.045876,1.000000
161,723.338811,373.136150,1.000000
162,731.548425,376.052975,1.000000
163,733.636364,375.951419,1.000000
164,734.223970,376.953262,1.000000
165,734.912148,376.722718,1.000000
166,736.196667,376.688101,1.000000
167,736.436546,377.319179,1.000000
168,736.875301,376.894078,1.000000
169,737.087673,377.034878,1.000000
170,737.164739,377.080717,1.000000
171,732.961772,378.413087,1.000000
172,731.814937,374.756727,1.000000
173,721.906785,382.141593,1.000000
174,721.309584,382.134560,1.000000
175,721.504624,382.265125,1.000000
176,721.902131,382.828588,1.000000
177,716.407415,381.329860,1.000000
178,718.027739,382.241005,1.000000
179,735.473820,377.163013,1.000000
180,736.615463,378.314344,1.000000
181,717.019814,383.377090,1.000000
182,715.928145,384.701433,1.000000
183,713.237546,385.696583,1.000000
184,725.596259,383.816209,1.000000
185,708.648936,386.987191,1.000000
186,708.915960,380.985876,1.000000
187,692.066061,385.388935,1.000000
188,717.070898,386.468401,1.000000
189,717.241112,386.698476,1.000000
190,706.949688,381.968425,1.000000
191,706.629328,381.681263,1.000000
192,706.378264,381.578982,1.000000
193,708.200128,382.472943,1.000000
194,689.555523,384.418331,1.000000
195,693.445192,385.933277,1.000000
196,700.625923,384.297018,1.000000
197,700.323173,385.073986,1.000000
198,699.858771,385.292654,1.000000
199,700.226007,385.295912,1.000000
200,700.531404,385.381466,1.000000
201,700.565244,385.025665,1.000000
202,704.517354,384.174525,1.000000
203,704.079538,384.003630,1.000000
204,690.802038,384.969723,1.000000
205,692.596747,385.515696,1.000000
206,691.106816,385.553556,1.000000
207,704.592784,387.841924,1.000000
208,703.000241,387.257878,1.000000
209,704.191819,387.350729,1.000000
210,704.451454,387.744371,1.000000
211,700.001747,387.729973,1.000000
212,701.870295,387.570607,1.000000
213,708.814312,386.434424,1.000000
214,703.616540,387.198761,1.000000
215,703.570091,383.800500,1.000000
216,715.132631,383.230865,1.000000
217,716.555932,383.097997,1.000000
218,716.720025,382.935105,1.000000
219,700.890153,378.284818,1.000000
220,715.944428,382.961868,1.000000
221,716.554267,382.483794,1.000000
222,715.495744,382.468741,1.000000
223,715.165981,382.301116,1.000000
224,682.606091,380.193976,1.000000
225,716.108427,382.338539,1.000000
226,715.874176,381.761534,1.000000
227,715.650752,382.695023,1.000000
228,714.757147,382.013843,1.000000
229,715.290212,382.960218,1.000000
230,714.658406,383.479583,1.000000
231,714.277810,382.854358,1.000000
232,713.773254,382.898502,1.000000
233,716.562140,383.022222,1.000000
234,714.313341,382.915919,1.000000
235,714.275813,382.507214,1.000000
236,714.319414,382.797451,1.000000
237,715.308996,382.310364,1.000000
238,715.611800,382.355065,1.000000
239,717.005734,382.154027,1.000000
240,717.401874,382.121043,1.000000
241,719.500628,382.103492,1.000000
242,720.186847,382.122100,1.000000
243,717.451074,381.468841,1.000000
244,716.782528,381.046203,1.000000
245,717.143123,380.985368,1.000000
246,716.252799,381.357199,1.000000
247,716.481108,381.728002,1.000000
248,718.389315,382.164366,1.000000
249,718.160277,382.084096,1.000000
250,717.572171,382.123298,1.000000
251,716.184217,381.869554,1.000000
252,710.580388,379.772235,1.000000
253,709.175439,379.794602,1.000000
254,708.221727,379.917869,1.000000
255,703.561679,384.097294,1.000000
256,714.312599,382.781158,1.000000
257,703.126137,384.397413,1.000000
258,696.314770,383.288576,1.000000
259,688.642949,381.269915,1.000000
260,689.304608,381.095143,1.000000
261,689.174076,381.010240,1.000000
262,702.925784,384.845991,1.000000
263,695.875695,385.003637,1.000000
264,702.021926,385.523101,1.000000
265,708.608199,385.569527,1.000000
266,700.448098,385.487520,1.000000
267,701.463848,385.671671,1.000000
268,700.370427,385.346540,1.000000
269,699.853672,385.282407,1.000000
270,700.511587,385.893559,1.000000
271,701.598056,385.849057,1.000000
272,702.741660,385.890826,1.000000
273,700.571002,385.859785,1.000000
274,700.470765,386.195234,1.000000
275,701.248017,386.738634,1.000000
276,700.850775,386.682418,1.000000
277,693.705979,385.477502,1.000000
278,693.727384,385.765657,1.000000
279,693.448971,386.090650,1.000000
280,699.000947,387.109490,1.000000
281,693.384803,385.937830,1.000000
282,693.149836,386.560755,1.000000
283,693.462967,386.497477,1.000000
284,699.900320,387.411720,1.000000
285,700.579813,387.430654,1.000000
286,700.206212,387.483192,1.000000
287,698.721360,388.007664,1.000000
288,699.856261,387.627550,1.000000
289,699.992060,387.460302,1.000000
290,698.633433,388.165365,1.000000
291,700.250096,387.459345,1.000000
292,697.887874,387.196075,1.000000
293,699.073050,387.271791,1.000000
294,698.046962,387.443358,1.000000
295,700.469298,387.505339,1.000000
296,701.313770,387.568661,1.000000
297,700.828849,387.767602,1.000000
298,688.997527,384.569874,1.000000
299,700.115704,386.704667,1.000000
300,699.386590,386.580734,1.000000
301,699.217582,386.817290,1.000000
302,698.926415,386.851782,1.000000
303,699.481668,386.767232,1.000000
304,699.354358,387.021308,1.000000
305,699.841166,387.395779,1.000000
306,699.969244,387.356258,1.000000
307,700.890799,386.265563,1.000000
308,700.636665,386.320298,1.000000
309,700.971777,386.103553,1.000000
310,700.996757,385.909404,1.000000
311,701.153862,386.038719,1.000000
312,701.081395,385.535686,1.000000
313,700.926673,385.887113,1.000000
314,700.636672,385.747007,1.000000
315,693.035523,384.369973,1.000000
316,700.796919,385.643858,1.000000
317,700.838543,385.631097,1.000000
318,702.066573,385.683577,1.000000
319,701.810995,385.434992,1.000000
320,701.815209,385.530498,1.000000
321,702.195639,385.728933,1.000000
322,703.224060,386.716299,1.000000
323,703.737049,386.197410,1.000000
324,702.952302,385.360550,1.000000
325,697.097333,384.376444,1.000000
326,703.873046,384.573539,1.000000
327,703.908325,384.672354,1.000000
328,703.756282,384.439224,1.000000
329,703.591619,384.661749,1.000000
330,692.045036,381.597236,1.000000
331,704.503265,384.344694,1.000000
332,703.913448,384.622698,1.000000
333,692.898407,381.162645,1.000000
334,693.842434,381.065191,1.000000
335,693.893572,379.598069,1.000000
336,694.677721,380.705319,1.000000
337,694.510882,380.743643,1.000000
338,693.276947,381.021513,1.000000
339,700.017947,382.690058,1.000000
340,695.831359,379.916609,1.000000
341,696.210812,380.133853,1.000000
342,695.911614,380.352845,1.000000
343,697.119621,381.217492,1.000000
344,696.189375,380.115640,1.000000
345,707.691632,383.972166,1.000000
346,705.897874,383.305651,1.000000
347,706.873085,383.453683,1.000000
348,697.639380,380.713701,1.000000
349,697.019462,380.136234,1.000000
350,698.178770,379.928936,1.000000
351,709.061278,382.754135,1.000000
352,709.422391,383.171370,1.000000
353,698.457095,379.385427,1.000000
354,697.554576,380.394185,1.000000
355,696.964757,379.522417,1.000000
356,707.902209,383.475904,1.000000
357,707.728924,383.912142,1.000000
358,693.830015,380.616319,1.000000
359,694.514334,379.836492,1.000000
360,694.597546,379.353865,1.000000
361,692.947330,379.968250,1.000000
362,693.766390,379.876162,1.000000
363,699.377778,381.858000,1.000000
364,694.854398,379.894309,1.000000
365,693.354026,380.022937,1.000000
366,694.004069,379.874873,1.000000
367,705.151606,383.718072,1.000000
368,707.292114,383.280553,1.000000
369,691.322138,380.813190,1.000000
370,703.360008,383.976416,1.000000
371,702.965171,383.782627,1.000000
372,703.580188,383.621064,1.000000
373,704.267169,384.283291,1.000000
374,704.258479,384.259954,1.000000
375,689.879570,380.552151,1.000000
376,697.399122,382.972036,1.000000
377,698.043428,382.891779,1.000000
378,697.317401,383.257541,1.000000
379,697.683329,383.057661,1.000000
380,695.641720,383.377161,1.000000
381,696.675319,382.615857,1.000000
382,696.652699,383.417445,1.000000
383,693.321138,382.141798,1.000000
384,693.639062,381.700673,1.000000
385,696.632943,382.923606,1.000000
386,697.192158,382.993350,1.000000
387,697.353200,382.981215,1.000000
388,697.604287,382.390655,1.000000
389,697.329705,382.470247,1.000000
390,697.330993,382.341889,1.000000
391,697.229061,382.321989,1.000000
392,697.735835,382.203632,1.000000
393,697.989099,382.157461,1.000000
394,699.682421,381.711428,1.000000
395,699.719819,381.726861,1.000000
396,698.046995,382.238189,1.000000
397,697.871404,382.758521,1.000000
398,697.850449,382.767176,1.000000
399,699.505379,381.896422,1.000000
400,699.325656,381.639673,1.000000
401,698.287506,381.598093,1.000000
402,696.523480,382.025210,1.000000
403,694.502084,379.952487,1.000000
404,698.036456,382.055046,1.000000
405,697.730540,382.503452,1.000000
406,697.857143,382.168350,1.000000
407,695.051456,382.219660,1.000000
408,695.012142,382.235066,1.000000
409,694.438865,379.275177,1.000000
410,691.344733,379.933789,1.000000
411,704.036824,383.849936,1.000000
412,704.107365,383.933004,1.000000
413,697.584381,382.366296,1.000000
414,697.719923,382.269314,1.000000
415,697.098558,382.382179,1.000000
416,695.154151,381.844114,1.000000
417,700.027982,381.800933,1.000000
418,698.018366,382.471242,1.000000
419,697.886288,382.492594,1.000000
420,698.557969,382.176471,1.000000
421,697.823321,382.438742,1.000000
422,697.884532,382.209286,1.000000
423,696.684705,382.756936,1.000000
424,704.881841,384.287442,1.000000
425,697.145058,382.918701,1.000000
426,697.246444,382.833294,1.000000
427,706.540810,384.338775,1.000000
428,696.843294,382.330418,1.000000
429,698.500000,382.153343,1.000000
430,697.713849,382.441806,1.000000
431,698.386642,382.610816,1.000000
432,693.035238,380.237053,1.000000
433,692.816684,380.302604,1.000000
434,692.529443,380.379220,1.000000
435,692.165720,380.669592,1.000000
436,692.613472,380.831088,1.000000
437,697.938843,382.184888,1.000000
438,698.150605,382.497337,1.000000
439,697.798402,382.324953,1.000000
440,697.361066,382.299189,1.000000
441,696.562689,382.297278,1.000000
442,696.923885,382.506421,1.000000
443,696.960112,382.534173,1.000000
444,696.264482,382.252137,1.000000
445,697.118036,382.334986,1.000000
446,691.887972,380.366684,1.000000
447,696.789523,382.352126,1.000000
448,704.362014,383.785426,1.000000
449,703.906967,383.914755,1.000000
450,704.000209,384.063074,1.000000
451,704.210851,383.723617,1.000000
452,705.358264,383.425643,1.000000
453,705.923294,383.431334,1.000000
454,704.463178,383.746124,1.000000
455,704.318576,383.848307,1.000000
456,704.910441,383.659677,1.000000
457,704.832234,383.794415,1.000000
458,696.670805,383.646207,1.000000
459,691.103035,381.074814,1.000000
460,691.037264,381.091030,1.000000
461,691.476066,381.435260,1.000000
462,690.839393,381.556631,1.000000
463,691.478378,381.649459,1.000000
464,697.183232,382.941677,1.000000
465,697.300383,383.167305,1.000000
466,691.487520,381.650292,1.000000
467,691.676432,381.521510,1.000000
468,692.232111,381.996153,1.000000
469,692.540645,381.869677,1.000000
470,692.309418,381.693712,1.000000
471,691.475290,382.368886,1.000000
472,692.541721,382.153106,1.000000
473,692.412653,382.246550,1.000000
474,692.622297,382.200566,1.000000
475,691.733645,382.275961,1.000000
476,691.633367,382.535514,1.000000
477,696.447848,383.974743,1.000000
478,696.845685,384.165103,1.000000
479,690.846490,381.619503,1.000000
480,690.433151,382.526974,1.000000
481,691.511146,382.303173,1.000000
482,691.449050,382.310454,1.000000
483,691.793763,382.254455,1.000000
484,691.214457,382.534809,1.000000
485,691.939362,382.243343,1.000000
486,692.098430,382.327747,1.000000
487,692.274198,382.032893,1.000000
488,692.097712,381.920323,1.000000
489,691.990286,381.907987,1.000000
490,691.496528,382.004006,1.000000
491,692.530465,381.752004,1.000000
492,692.772913,381.818330,1.000000
493,692.479071,381.656225,1.000000
494,692.355484,381.935710,1.000000
495,706.314949,384.815496,1.000000
496,705.891063,384.926288,1.000000
497,707.558326,384.092635,1.000000
498,698.006652,383.213599,1.000000
499,697.059192,383.802454,1.000000
500,703.985826,384.969254,1.000000
501,704.206145,385.052517,1.000000
502,697.337675,383.234443,1.000000
503,696.491504,383.644178,1.000000
504,693.348837,382.917429,1.000000
505,696.391833,383.568546,1.000000
506,692.881442,381.703071,1.000000
507,692.426479,382.073793,1.000000
508,692.169112,382.136570,1.000000
509,691.719499,382.305807,1.000000
510,692.677805,382.161913,1.000000
511,693.366024,381.889335,1.000000
512,697.897262,383.523625,1.000000
513,696.367300,384.181797,1.000000
514,691.330557,383.567413,1.000000
515,696.185315,384.369930,1.000000
516,695.707569,384.320874,1.000000
517,695.618486,384.004952,1.000000
518,695.931930,384.076023,1.000000
519,696.057284,384.008958,1.000000
520,695.076312,383.565720,1.000000
521,695.188878,383.553452,1.000000
522,695.110410,383.480466,1.000000
523,694.438508,383.505897,1.000000
524,694.900691,384.209217,1.000000
525,694.979384,384.177206,1.000000
526,696.088347,383.662719,1.000000
527,694.156378,383.414124,1.000000
528,701.262791,385.058567,1.000000
529,694.625417,383.995708,1.000000
530,694.588642,383.788833,1.000000
531,696.640762,383.431574,1.000000
532,696.588521,383.257539,1.000000
533,696.502300,383.204551,1.000000
534,696.585890,383.031409,1.000000
535,696.822628,383.086861,1.000000
536,696.624788,383.259520,1.000000
537,698.146469,383.722090,1.000000
538,703.902613,385.152883,1.000000
539,703.060925,384.834758,1.000000
540,696.219922,383.885777,1.000000
541,703.402716,384.961487,1.000000
542,703.843729,384.361987,1.000000
543,704.301908,384.406633,1.000000
544,692.953029,382.016013,1.000000
545,703.157324,384.591998,1.000000
546,706.199910,385.042758,1.000000
547,705.281387,384.825665,1.000000
548,702.045689,384.543561,1.000000
549,701.947665,384.992105,1.000000
550,701.823504,384.292267,1.000000
551,701.427612,384.247291,1.000000
552,701.335435,384.535435,1.000000
553,700.696390,384.523054,1.000000
554,700.800519,384.612073,1.000000
555,694.469848,383.704653,1.000000
556,700.122254,384.869093,1.000000
557,699.748889,384.451778,1.000000
558,699.302884,384.803874,1.000000
559,699.076855,384.614843,1.000000
560,698.661791,384.306959,1.000000
561,689.131696,382.470081,1.000000
562,689.302211,382.894928,1.000000
563,687.058140,382.663602,1.000000
564,681.118692,381.076324,1.000000
565,696.256600,385.759437,1.000000
566,695.472407,386.266990,1.000000
567,695.746797,386.245771,1.000000
568,694.555669,385.954904,1.000000
569,695.197214,386.453568,1.000000
570,693.698551,386.042957,1.000000
571,692.581505,385.946660,1.000000
572,692.804772,385.491685,1.000000
573,691.944991,385.746489,1.000000
574,692.502814,385.268527,1.000000
575,693.756373,385.147304,1.000000
576,693.333181,385.107478,1.000000
577,702.007092,380.748936,1.000000
578,685.892857,384.207574,1.000000
579,687.576512,377.811388,1.000000
580,689.452709,384.331497,1.000000
581,699.152755,380.175014,1.000000
582,688.945770,383.394014,1.000000
583,689.406027,383.648438,1.000000
584,689.372843,383.907237,1.000000
585,686.880681,383.159391,1.000000
586,687.381016,383.241325,1.000000
587,685.873412,383.081897,1.000000
588,685.827884,383.158719,1.000000
589,685.496529,383.156327,1.000000
590,685.765145,382.874548,1.000000
591,671.161905,378.975469,1.000000
592,688.496117,383.067382,1.000000
593,686.148757,383.130329,1.000000
594,685.758192,382.873220,1.000000
595,684.486757,382.931459,1.000000
596,684.541030,382.943804,1.000000
597,684.203816,383.919192,1.000000
598,683.513570,384.291754,1.000000
599,667.865764,379.549014,1.000000
600,666.580961,378.684377,1.000000
601,666.322092,378.689666,1.000000
602,666.692702,379.060499,1.000000
603,660.564214,376.484127,1.000000
604,665.418045,378.848722,1.000000
605,665.438485,378.958182,1.000000
606,665.602811,378.339444,1.000000
607,665.533313,378.271699,1.000000
608,665.536320,378.314770,1.000000
609,673.462773,381.155485,1.000000
610,681.008552,378.331399,1.000000
611,679.821196,377.392315,1.000000
612,679.936547,377.468578,1.000000
613,680.303688,377.882553,1.000000
614,681.286576,378.690799,1.000000
615,679.153061,377.745198,1.000000
616,675.183412,382.683524,1.000000
617,672.236603,382.279426,1.000000
618,670.443062,382.594975,1.000000
619,674.885663,383.306550,1.000000
620,675.074324,382.023998,1.000000
621,675.794971,382.097870,1.000000
622,675.684032,382.002039,1.000000
623,675.849898,382.267602,1.000000
624,673.923460,381.440444,1.000000
625,673.460877,381.527137,1.000000
626,673.842165,381.557159,1.000000
627,665.566573,379.839254,1.000000
628,673.203224,382.734408,1.000000
629,682.943881,383.899256,1.000000
630,683.133892,383.688718,1.000000
631,668.477541,381.369057,1.000000
632,674.714429,382.515629,1.000000
633,673.862635,383.095005,1.000000
634,681.870234,384.452620,1.000000
635,683.348253,384.074903,1.000000
636,684.108017,384.630811,1.000000
637,684.329548,385.136711,1.000000
638,693.223987,382.220281,1.000000
639,693.259482,382.219461,1.000000
640,693.335162,382.344305,1.000000
641,693.318241,382.233185,1.000000
642,693.646454,382.079859,1.000000
643,683.690719,383.824156,1.000000
644,683.515439,384.375165,1.000000
645,691.655059,381.145599,1.000000
646,691.426061,381.001892,1.000000
647,675.087127,377.662954,1.000000
648,675.799551,377.593970,1.000000
649,676.812442,377.829155,1.000000
650,675.643330,377.366131,1.000000
651,668.702975,381.477620,1.000000
652,683.361267,384.288884,1.000000
653,687.237086,382.693644,1.000000
654,683.889612,383.445591,1.000000
655,683.762120,383.328974,1.000000
656,684.503661,383.302746,1.000000
657,684.173125,383.351754,1.000000
658,685.210611,383.765167,1.000000
659,685.782658,384.157172,1.000000
660,686.295116,384.162119,1.000000
661,692.630840,381.818484,1.000000
662,685.182681,383.657328,1.000000
663,684.844800,383.591615,1.000000
664,684.691139,383.819333,1.000000
665,676.976140,384.039924,1.000000
666,676.956419,384.058893,1.000000
667,684.459885,384.887411,1.000000
668,683.950135,384.793547,1.000000
669,685.478997,385.427755,1.000000
670,675.412546,383.158672,1.000000
671,682.872434,384.014994,1.000000
672,679.322975,382.869342,1.000000
673,683.929453,383.444703,1.000000
674,684.065018,383.489517,1.000000
675,683.097117,383.219991,1.000000
676,680.802912,384.575364,1.000000
677,680.911265,384.530621,1.000000
678,683.117564,383.771663,1.000000
679,682.415042,384.109796,1.000000
680,681.259528,383.664474,1.000000
681,681.142857,382.662857,1.000000
682,680.539891,382.630780,1.000000
683,680.280802,382.504669,1.000000
684,687.015932,379.820765,1.000000
685,688.564524,380.797571,1.000000
686,688.598007,380.765380,1.000000
687,677.641648,378.660835,1.000000
688,683.719629,379.705958,1.000000
689,689.053755,380.719920,1.000000
690,688.049266,380.495021,1.000000
691,687.671563,379.883001,1.000000
692,687.446372,379.715825,1.000000
693,687.860354,379.168738,1.000000
694,675.754474,377.294743,1.000000
695,683.895549,378.054122,1.000000
696,683.632643,377.206607,1.000000
697,684.633272,378.758101,1.000000
698,663.796884,373.026161,1.000000
699,671.563119,379.462085,1.000000
700,671.168268,379.262439,1.000000
701,680.275805,381.421096,1.000000
702,685.903021,377.945663,1.000000
703,685.251762,378.124180,1.000000
704,685.086039,378.757051,1.000000
705,684.212726,378.513934,1.000000
706,683.864822,377.768882,1.000000
707,683.233757,376.194438,1.000000
708,682.482964,376.005004,1.000000
709,681.615815,375.973875,1.000000
710,681.065135,376.069398,1.000000
711,680.584434,375.598101,1.000000
712,678.626446,374.961443,1.000000
713,677.938742,374.952843,1.000000
714,677.755885,376.642206,1.000000
715,675.719659,375.863674,1.000000
716,674.835521,375.803768,1.000000
717,674.724328,375.607453,1.000000
718,673.474838,375.556484,1.000000
719,671.059434,374.044954,1.000000
720,670.401070,374.091123,1.000000
721,669.056568,373.889378,1.000000
722,666.780816,373.487143,1.000000
723,665.471931,373.382891,1.000000
724,660.428903,371.936498,1.000000
725,660.600588,375.814380,1.000000
726,659.214783,375.785217,1.000000
727,661.252148,372.988867,1.000000
728,659.730995,372.183190,1.000000
729,658.697241,372.195880,1.000000
730,657.267276,371.726569,1.000000
731,655.995305,371.637520,1.000000
732,654.817936,371.483378,1.000000
733,653.744351,371.423401,1.000000
734,653.148876,371.629511,1.000000
735,651.834340,371.124906,1.000000
736,650.232698,371.466667,1.000000
737,647.951763,370.365677,1.000000
738,647.077699,370.269331,1.000000
739,646.225669,370.261144,1.000000
740,645.100074,370.364476,1.000000
741,643.756204,370.622628,1.000000
742,642.253610,370.599819,1.000000
743,642.544092,370.914462,1.000000
744,642.343266,371.661901,1.000000
745,641.086020,374.418608,1.000000
746,639.468220,371.306248,1.000000
747,638.468778,371.375569,1.000000
748,637.594212,374.527622,1.000000
749,621.679673,371.743590,1.000000
750,636.552816,374.182857,1.000000
751,636.144993,374.412474,1.000000
752,635.536009,373.945460,1.000000
753,635.673393,374.002116,1.000000
754,635.845063,373.474534,1.000000
755,635.650723,373.279421,1.000000
756,636.459747,373.398590,1.000000
757,636.394172,373.339550,1.000000
758,637.180811,373.101075,1.000000
759,638.197409,372.855779,1.000000
760,638.247722,372.924360,1.000000
761,635.937237,371.909978,1.000000
762,636.547559,372.170637,1.000000
763,635.784974,371.846677,1.000000
764,636.831313,372.422059,1.000000
765,636.659719,371.855448,1.000000
766,637.501865,372.082909,1.000000
767,637.428276,372.116865,1.000000
768,640.026964,373.256325,1.000000
769,637.699216,372.280845,1.000000
770,632.061502,367.560503,1.000000
771,635.771637,371.281483,1.000000
772,637.415166,371.994548,1.000000
773,636.439927,371.937936,1.000000
774,621.213011,369.033829,1.000000
775,629.607784,366.289776,1.000000
776,633.680160,366.600199,1.000000
777,634.151763,366.694483,1.000000
778,634.368474,366.766353,1.000000
779,615.456746,362.606903,1.000000
780,619.983092,368.099568,1.000000
781,636.360479,371.451886,1.000000
782,636.555428,371.567873,1.000000
783,637.588621,371.851779,1.000000
784,638.395687,372.186734,1.000000
785,638.012463,368.649554,1.000000
786,638.673791,372.056163,1.000000
787,639.499149,369.287389,1.000000
788,638.322351,372.224007,1.000000
789,626.005550,370.480845,1.000000
790,638.909789,372.894264,1.000000
791,638.866092,372.682070,1.000000
792,639.323486,372.873674,1.000000
793,638.842154,369.080681,1.000000
794,639.599584,373.159527,1.000000
795,639.439119,372.630829,1.000000
796,627.251195,371.402664,1.000000
797,632.262119,372.076203,1.000000
798,639.293710,372.699686,1.000000
799,639.645965,372.892609,1.000000
800,640.268198,373.254448,1.000000
801,639.438037,372.873481,1.000000
802,637.736780,371.661598,1.000000
803,638.925391,372.081577,1.000000
804,640.616045,373.503136,1.000000
805,638.560611,372.381834,1.000000
806,638.603240,372.674510,1.000000
807,637.545636,372.545303,1.000000
808,628.133218,371.488927,1.000000
809,627.613056,372.578894,1.000000
810,635.374616,374.323525,1.000000
811,635.815318,374.556863,1.000000
812,638.015382,371.969237,1.000000
813,638.205260,374.749829,1.000000
814,638.022363,371.974655,1.000000
815,639.372805,374.992306,1.000000
