scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
2056,626.9466263,343.1847037,0.9323428,637.9930387,343.7662707,1.0000000,637.8979725,351.8801879,0.9996298,646.2345114,339.5910273,1.0000000,653.9632937,377.3228775,1.0000000,637.0141314,364.1251059,0.9646698,657.4827052,350.8875194,0.9158078,636.9840159,386.9012077,0.9354389,670.0625255,380.6635643,0.8352535,653.4683584,417.2842813,0.8512356
2057,626.0144125,343.5649941,0.9561532,638.0093591,344.2625642,0.9987538,639.0787336,353.0903132,1.0000000,646.7521945,340.1235304,1.0000000,654.8563701,378.1287895,1.0000000,637.6266425,365.7356070,0.9810884,658.1010678,351.5631370,0.9141060,637.0500966,387.7745051,0.9366129,670.7064892,380.6903670,0.8339808,654.6983885,417.1209716,0.8532839
2058,624.7565313,342.9688318,0.9750843,637.7152018,344.2637191,0.9943021,639.6333311,353.7392133,1.0000000,646.9668331,340.2600663,1.0000000,654.9371350,378.2735444,1.0000000,637.7415933,366.5444301,0.9948368,658.3729571,351.9240156,0.9153529,636.4221797,387.7805672,0.9524627,670.7003202,380.3116262,0.8371344,654.9747470,416.4050410,0.8680545
2059,623.1943339,341.4023306,0.9803379,637.0303961,343.6463814,0.9896052,639.4627516,353.7312403,1.0000000,646.8006748,339.9440017,1.0000000,654.4019790,377.8051498,1.0000000,637.4368798,366.5689965,0.9994498,658.2191498,352.0031630,0.9205999,635.4340365,386.9932833,0.9632484,670.1714781,379.4323708,0.8395307,654.4520648,415.5870983,0.8805648
2060,619.9722306,339.7445510,0.9690966,634.5853358,342.8155894,0.9896956,637.2158370,353.3870386,1.0000000,644.8462080,339.4673005,1.0000000,652.1505438,377.2404003,1.0000000,635.2965479,366.1635849,1.0000000,655.9944046,351.8793953,0.9308425,633.0007165,385.9923781,0.9646717,668.0736217,378.2815017,0.8455354,651.9264486,415.2764728,0.8888267
2061,617.7307749,337.9565095,0.9482746,632.8631170,341.7596509,0.9940464,635.3313562,352.7220709,1.0000000,643.5010395,338.8077903,1.0000000,650.6342173,376.6117726,1.0000000,633.7508028,365.3178426,1.0000000,654.1094337,351.4367988,0.9469743,631.5437904,384.8794063,0.9660768,666.7632081,377.1285976,0.8575958,650.0518963,414.8841916,0.8946111
2062,617.1185711,336.5890771,0.9317966,632.5066178,341.1024130,0.9981678,634.6703949,352.4269064,1.0000000,643.4039962,338.4990767,1.0000000,650.4796343,376.4546198,1.0000000,633.5787063,364.8399849,1.0000000,653.5816220,351.2290908,0.9585852,631.5272201,384.3571535,0.9730085,666.6118980,376.9757420,0.8666120,649.6557460,414.7344675,0.8976163
2063,616.8915819,336.1906790,0.9305179,632.4223554,341.0556603,0.9997769,634.4701449,352.6971682,1.0000000,643.5463569,338.5723649,1.0000000,650.6274568,376.8873984,1.0000000,633.7800392,365.0890429,1.0000000,653.5396083,351.2933703,0.9614717,631.7662286,384.5348588,0.9803198,666.5805044,377.7737257,0.8685767,649.5876187,415.1068666,0.8962615
2064,617.0961069,336.3697329,0.9436199,632.7352890,341.3361985,1.0000000,634.7550881,353.2096464,1.0000000,644.0565174,338.9191336,1.0000000,651.1015615,377.5956560,1.0000000,634.3249942,365.6703573,1.0000000,653.8663710,351.5719964,0.9572725,632.2776821,385.0612285,0.9836234,666.8934431,378.7515932,0.8677864,649.9325850,415.6547932,0.8949547
2065,617.2786227,336.0252652,0.9646273,633.0021582,341.4309307,1.0000000,634.7886719,353.5084830,1.0000000,644.4521100,339.3897784,1.0000000,651.3003374,377.9822396,1.0000000,634.4206798,365.8458777,1.0000000,653.9024064,351.9262348,0.9424085,632.4404703,385.4493428,0.9820373,666.9873746,379.2089502,0.8643110,650.2309274,415.8839986,0.8963422
2066,617.8306354,334.9036856,0.9792255,633.5485255,341.1708891,1.0000000,634.8858742,353.5187751,1.0000000,645.0496084,339.8195452,1.0000000,651.3616148,378.0164706,1.0000000,634.2712037,365.3754689,1.0000000,654.0228495,352.2576243,0.9216423,632.5873443,385.5956702,0.9759480,666.9903126,379.2409588,0.8542628,650.6174470,415.9279468,0.8921459
2067,618.1621767,333.1594222,0.9784439,633.7608105,340.3880790,1.0000000,634.5938588,353.0389729,1.0000000,645.2725363,339.7533776,1.0000000,650.9638788,377.7678823,1.0000000,633.6757551,364.3461052,0.9989337,653.8181753,352.1574426,0.9098146,632.3708312,385.2616169,0.9686944,666.6261183,378.8663042,0.8458389,650.5544660,415.6958551,0.8830924
2068,617.6497792,330.8683686,0.9659780,632.7973527,339.3383038,1.0000000,633.0464779,352.1635590,0.9945348,644.3684215,339.4809071,1.0000000,649.6047574,377.4818837,1.0000000,632.0367885,363.3570119,0.9913264,652.6993469,351.8962127,0.9090282,631.0196414,384.4747193,0.9613398,665.4322321,378.2149447,0.8502881,649.3916040,414.9915254,0.8781086
2069,619.2951922,327.3925636,0.9522574,633.0039849,338.0157141,1.0000000,632.2118616,350.5754237,0.9798161,644.5906535,339.4071003,1.0000000,648.9682932,376.9135433,1.0000000,631.1855210,362.1876633,0.9722717,652.8274375,351.7990767,0.9072334,630.4432083,382.9141257,0.9491274,665.1286047,376.9601521,0.8650713,649.0966281,413.5664869,0.8759472
2070,624.4031573,323.7869873,0.9601749,635.3225098,337.1770007,1.0000000,632.7823672,348.8261478,0.9763459,646.5326043,340.2053669,1.0000000,649.3968629,376.6764580,0.9981860,631.7603882,360.8977773,0.9426143,654.5283078,352.2673516,0.9022275,631.4403532,381.5051493,0.9332926,666.1714571,375.9305371,0.8830108,650.3107678,412.7377839,0.8715431
2071,630.4163828,320.8641289,0.9839125,637.8102208,336.5071466,1.0000000,633.2700962,346.9762482,0.9889490,648.1859542,340.9714632,1.0000000,649.4539416,376.6655244,0.9932486,632.2418886,359.2025090,0.9022129,655.7509368,352.5703797,0.8959356,632.5120116,380.7733867,0.9253696,666.9710443,375.4099668,0.8978222,651.5200840,412.5501017,0.8614760
2072,635.8632208,318.5634755,0.9975794,639.8998694,335.4926297,1.0000000,633.8583725,345.2566883,0.9980020,649.3841517,341.0988775,1.0000000,649.1918262,376.5995367,0.9920594,632.4486910,357.4076210,0.8710727,656.4509169,352.7135836,0.8856306,633.1117217,380.5260706,0.9300970,667.3932942,375.1368969,0.9085065,652.4626159,412.1724304,0.8542759
2073,641.0976688,316.9882554,1.0000000,642.6303863,334.6239612,1.0000000,635.8322339,344.1698677,0.9991200,651.5266833,341.3810081,1.0000000,649.7710610,376.8069990,0.9962706,633.4438647,356.0991309,0.8635849,657.8624640,353.2212586,0.8751003,634.0605544,380.7844798,0.9375747,668.4468282,375.3885088,0.9212088,653.9242645,412.3273097,0.8559087
2074,645.6085857,315.9436937,1.0000000,645.2191823,333.9475162,1.0000000,637.8812630,343.0167295,0.9985949,653.7585253,341.6662702,1.0000000,650.2791130,376.8761701,0.9993905,634.4275655,354.8727404,0.8719155,659.1661536,353.4297987,0.8773988,634.6334703,380.9883540,0.9415070,669.1757835,375.6965392,0.9369203,654.8904148,412.9060980,0.8583110
2075,650.0893980,316.0675232,1.0000000,647.6893572,333.8731786,1.0000000,639.4738417,341.4291259,0.9971639,655.6730500,341.9905377,1.0000000,650.3182692,376.9949034,1.0000000,635.3336406,354.0257591,0.8938632,660.1242233,353.5647056,0.8919455,634.7120601,381.3964140,0.9448633,669.4044923,376.2394382,0.9493600,655.2692160,413.6762642,0.8551991
2076,654.1825845,316.9797450,1.0000000,649.8929680,334.0851307,1.0000000,640.7759522,339.5254556,0.9892111,657.0999311,342.4031474,0.9969543,649.6795721,377.2459562,1.0000000,636.2974720,353.4435943,0.9200729,660.5879643,353.7756528,0.9052482,634.1844835,382.0199259,0.9530284,669.0698307,377.2038504,0.9575075,655.0872940,414.5839848,0.8434014
2077,657.1554663,317.8534305,1.0000000,651.6368872,334.2294125,1.0000000,642.1503264,338.3182605,0.9777994,658.3315580,342.8774821,0.9820733,648.7866536,377.5405531,0.9988951,637.5682572,352.7467685,0.9478942,660.8988526,354.0727869,0.9156102,633.3474877,382.4563430,0.9710968,668.4545879,378.4484217,0.9597754,654.6433770,415.5894280,0.8364820
2078,658.3478536,318.5851881,1.0000000,652.2524022,334.3481211,1.0000000,642.6636356,338.1646596,0.9764053,658.5762371,343.3607137,0.9559138,647.3325011,377.7750789,0.9957562,638.1610762,351.9231764,0.9753439,660.4592672,354.4226057,0.9260047,631.8553689,382.5153737,0.9899876,667.0120216,379.5311445,0.9579396,653.4457902,416.4071683,0.8494460
2079,658.9411017,318.2418883,1.0000000,652.5099061,333.7499007,1.0000000,642.6777927,337.5624996,0.9811776,658.1341545,343.2665105,0.9373166,645.9982478,377.3277898,0.9949245,638.1919294,350.6660383,0.9921112,659.8515529,354.0715893,0.9393577,630.4734380,381.7799526,0.9985954,665.5467990,379.4455411,0.9583777,652.1987791,416.0403957,0.8598146
2080,659.1509427,317.6176026,0.9947401,652.0807424,333.0395739,1.0000000,642.0975455,336.2744311,0.9870267,656.7817174,343.0684543,0.9365600,644.4407463,376.5018549,0.9966773,637.4245889,349.3910451,0.9954774,658.8019533,353.4068771,0.9600690,628.8462407,380.5886084,1.0000000,663.9697862,378.6891820,0.9593795,650.6115449,415.0238795,0.8569434
2081,660.3736003,319.1459188,0.9733277,652.1974604,333.3461327,1.0000000,642.3079717,335.3191979,0.9945442,655.8071658,343.4184626,0.9411632,643.5757873,375.7117200,0.9961154,637.4524592,348.4954488,0.9822458,658.3004062,353.2066998,0.9789766,628.0549954,379.3982235,1.0000000,663.3692301,378.2358433,0.9540495,649.7664137,414.2603186,0.8549656
2082,662.4854949,323.0356324,0.9511056,653.1982698,334.4463237,1.0000000,643.6178076,334.7843722,0.9990981,655.5994728,344.0174914,0.9507041,643.3182851,374.8133389,0.9958030,638.3807069,347.6055256,0.9515685,658.5337122,353.6053249,0.9839942,628.2051627,378.2627149,1.0000000,663.7228075,377.7124590,0.9483278,649.9497347,413.4603795,0.8570411
2083,664.2728986,327.4756359,0.9585369,654.0474401,336.0868415,1.0000000,644.9562089,334.8412844,1.0000000,655.4510831,345.1622560,0.9716775,642.7120123,374.4285808,0.9979764,638.9221693,347.0399274,0.9190361,658.7255175,354.9599143,0.9799149,628.0949095,377.9723068,1.0000000,664.0261638,377.3077324,0.9500948,650.2167406,412.9497727,0.8604082
2084,664.4245546,330.2983708,0.9825983,653.8499553,337.4542353,1.0000000,645.2628931,335.1359074,1.0000000,654.9203577,346.0732225,0.9908124,641.3949123,374.1576748,0.9996601,638.4128949,346.5107339,0.8999654,658.2076645,356.1200862,0.9783082,626.9924881,378.0113030,1.0000000,663.4258679,376.9822184,0.9594383,649.6991956,412.5145274,0.8578152
2085,660.8216249,331.8567100,0.9958991,651.5448751,338.8333781,0.9978977,643.3273251,335.9705158,0.9972603,653.4550690,346.2663957,0.9976161,638.9416843,373.7873263,1.0000000,636.0552155,346.1798563,0.8855946,656.2232988,356.4722147,0.9848083,624.1331882,377.7414597,1.0000000,660.8987500,376.9481616,0.9734643,647.2920139,412.2353520,0.8450804
2086,655.3549166,334.9387258,0.9989875,648.5375351,341.6938159,0.9870461,640.5629131,338.4535578,0.9840073,651.9808502,347.3167867,0.9984554,636.4783595,374.6087583,1.0000000,633.2929069,347.2822962,0.8685347,654.0785555,357.6557876,0.9941218,620.7957331,378.5437678,1.0000000,657.7902746,378.5765151,0.9865523,644.1809468,413.5819233,0.8331226
2087,651.2725609,338.2220679,0.9997382,646.0149172,343.9494565,0.9689045,638.3069487,340.2726905,0.9629028,650.4908481,348.2863221,0.9984003,634.3111378,375.0911426,1.0000000,631.1476861,348.0630863,0.8539351,652.3133022,358.7051639,0.9973988,617.9373502,379.0724704,1.0000000,655.1945623,379.8990505,0.9911760,641.3869816,414.7321542,0.8293294
2088,650.1047558,341.0156758,0.9999765,644.6942201,345.6926139,0.9592626,637.3325174,341.6802039,0.9537426,649.3261529,349.7931216,0.9947072,632.8561343,375.7644836,1.0000000,630.0381782,349.1050009,0.8447738,651.1704840,360.2839985,0.9911854,616.2834868,379.6250382,0.9994106,653.8474399,380.7660978,0.9868942,639.7380071,415.7073349,0.8242723
2089,650.1490760,341.4723342,1.0000000,643.7892573,346.0119593,0.9597799,636.6985758,341.9960880,0.9647254,648.2594855,350.5270389,0.9860264,631.4899504,375.9224236,1.0000000,629.1192047,349.5109273,0.8452373,649.8618706,361.2366038,0.9809931,615.0541055,379.3173865,0.9952997,652.6775696,380.6549331,0.9814001,638.5874828,415.8427338,0.8103993
2090,650.0576293,340.0061585,1.0000000,642.9571587,345.3069983,0.9599442,636.0204720,341.5175986,0.9798575,647.5492137,350.2760843,0.9764982,630.2165347,375.7329955,1.0000000,628.3437909,349.2072753,0.8558675,648.6070539,361.2756197,0.9777747,613.9250469,378.3844592,0.9871857,651.2618018,380.4023884,0.9739677,637.5356741,415.6351047,0.7959665
2091,649.3980714,337.7896171,1.0000000,642.2459497,344.1143846,0.9572541,635.2730231,340.5722920,0.9849936,647.1906904,349.1875615,0.9722533,629.3207959,375.0369562,1.0000000,627.7944583,348.3724532,0.8661952,647.9047922,360.3333514,0.9842127,613.0410909,377.1175157,0.9851593,650.0955394,379.7992971,0.9635087,636.5270990,414.7799197,0.7889829
2092,646.7163796,335.7520679,0.9998117,640.4199450,342.9327893,0.9480432,633.0386784,339.5592476,0.9752472,645.5569608,347.6624883,0.9692801,627.4935024,373.7953092,1.0000000,625.9618287,347.4173575,0.8675643,646.3475705,358.7312772,0.9897273,611.0946736,375.7916109,0.9916599,648.1083971,378.6253074,0.9569873,634.3025505,413.1505258,0.7903336
2093,641.8139080,334.8755377,0.9968837,636.9100765,342.4360642,0.9372760,629.1143067,339.1182291,0.9571612,642.0187982,346.4282998,0.9609831,624.2113922,372.7544127,1.0000000,622.4185676,347.0223720,0.8620405,643.2144895,357.2118866,0.9865169,607.6065168,375.0659226,0.9966236,644.6067345,377.9746410,0.9571940,630.5229451,412.0398849,0.7983279
2094,637.9747782,334.8742398,0.9846520,634.2290918,342.4139630,0.9399864,626.3890937,339.2566208,0.9451301,639.2861925,345.6002590,0.9513455,622.3345722,372.4243423,0.9984532,619.9522883,347.4154839,0.8530971,641.0430360,356.0607709,0.9768595,605.5943736,375.0294625,0.9975163,642.5151022,377.9306050,0.9628982,628.1887391,411.6607000,0.8093547
2095,634.5007891,334.4823468,0.9565054,631.4433321,341.9202138,0.9526596,623.7401734,339.1861055,0.9431842,636.6059879,344.5195092,0.9374768,621.1134268,371.9465532,0.9930901,617.5566339,347.9274394,0.8446403,638.9191602,354.8889493,0.9617053,604.2656469,374.7478189,0.9969815,641.1797094,377.3884529,0.9643420,626.5190360,411.0782639,0.8268111
2096,633.0939905,334.0159778,0.9124099,630.3801594,341.2151760,0.9566082,622.7821830,338.9426118,0.9521011,635.6894852,343.3882405,0.9165899,621.7498503,371.5830763,0.9888613,616.9594347,348.3795211,0.8474844,638.7071757,353.7311011,0.9488996,604.8080329,374.7349231,0.9971275,641.8631118,376.8989149,0.9570101,626.9030545,410.7128801,0.8420881
2097,631.2409918,332.4376166,0.8878355,629.1219210,339.5697471,0.9483851,621.5217572,337.7858764,0.9575155,634.7311942,341.3960591,0.9020864,622.2999192,370.9874381,0.9840911,616.2341780,348.0222064,0.8606119,638.5142220,351.5384427,0.9412170,605.2762069,374.2727035,0.9986695,642.5101184,375.6522255,0.9510967,627.3126787,409.6164347,0.8418646
2098,627.3324336,330.1057603,0.9148640,626.7894010,337.7455085,0.9488135,619.1228358,336.7723339,0.9468135,633.1610065,339.0236232,0.9079756,622.5675484,370.4472669,0.9719158,614.4292775,348.1393120,0.8785779,637.5115379,349.3008530,0.9323084,605.2941097,373.7765243,0.9997816,642.4858083,374.1501145,0.9449366,627.2006410,408.6416848,0.8417245
2099,622.5853504,328.0017598,0.9521940,624.4175397,336.0513354,0.9680003,616.6784047,336.2898469,0.9518774,631.3652527,336.3918753,0.9217595,622.9614341,369.7232630,0.9690670,612.5245128,348.6642530,0.8980502,636.3314153,347.3990019,0.9306900,605.4918854,373.8577219,1.0000000,642.3895685,373.3604175,0.9324363,627.2739057,408.6185569,0.8584147
2100,618.2315004,327.0225439,0.9616029,621.8293570,335.0927759,0.9860458,614.0586974,336.3239434,0.9789133,628.6668856,334.5374935,0.9174600,622.3235731,369.3084140,0.9833232,610.3755645,349.0074698,0.9065069,634.5036209,346.1150378,0.9367997,605.0353718,374.5930249,1.0000000,641.5093007,373.5526523,0.9212260,626.7279351,409.2745885,0.8869672
2101,614.5724388,327.8059585,0.9591453,618.2892359,335.8622570,0.9900353,610.5703880,337.2541044,0.9890722,624.9047508,334.8771354,0.9018854,619.8773717,369.9284137,0.9955273,607.1021676,349.7338432,0.9047941,631.4656619,346.2327847,0.9319930,602.9864302,375.9973790,1.0000000,639.2480389,374.3223815,0.9199129,624.6686533,410.2917360,0.9083377
2102,612.6798099,329.5961165,0.9550068,615.5691756,337.2204970,0.9828827,607.8593302,338.0981030,0.9727315,622.2702824,336.2214326,0.8936986,617.6480029,370.5665344,0.9979477,604.2193159,350.3311043,0.9123243,628.9357705,346.9389237,0.9081326,601.2011550,377.4538531,1.0000000,637.5920928,374.7296036,0.9250260,622.9404303,411.0150115,0.9128148
2103,611.0706137,331.9289711,0.9457181,613.2223834,338.7678342,0.9725436,605.4526885,338.9866772,0.9540527,620.3007069,337.9586907,0.8941210,615.5342224,371.4718087,0.9956279,601.5618401,351.1882329,0.9278431,626.6038090,348.2298298,0.8791724,599.4785135,379.2206068,1.0000000,636.0573144,375.2941113,0.9232527,621.2468244,411.9341808,0.9176214
2104,610.8194942,333.0078920,0.9494676,612.4097478,339.7098892,0.9596561,604.6578638,339.5735531,0.9333070,619.8204940,339.1581048,0.8832885,615.0775956,372.0307050,0.9883922,600.8813555,351.8749780,0.9247142,626.0333888,349.3380879,0.8567057,599.1356786,379.8764916,1.0000000,635.8568660,375.0764522,0.9087751,620.9235589,412.0673537,0.9260672
2105,610.1371160,333.7254968,0.9667222,611.2964406,340.8976137,0.9487839,603.6252903,340.6594869,0.9077341,618.7736973,340.4743896,0.8619141,614.3360708,372.7995339,0.9822018,600.2355870,353.0506360,0.9132368,625.3251354,350.7101799,0.8445706,598.2934656,380.1139774,1.0000000,635.0602861,374.9884030,0.8958453,620.0977627,412.2384284,0.9263470
2106,609.9717919,334.2333416,0.9698512,611.1932843,341.5935979,0.9574481,603.5743651,341.4445750,0.9063240,618.7688479,341.0650550,0.8646343,614.3552888,373.1539559,0.9846325,600.4957493,353.8132688,0.9228481,625.4574936,351.2273182,0.8488658,598.2890552,380.3661497,1.0000000,634.9508932,375.0493219,0.8944540,619.9717854,412.3112855,0.9211513
2107,609.8584026,334.4380940,0.9584033,611.6045918,341.5282161,0.9752457,603.9994380,341.6997823,0.9313795,619.3494200,340.7693891,0.8926660,614.7311752,373.1936235,0.9903709,601.0746260,354.0176662,0.9416992,625.8508292,350.9253487,0.8590635,598.7156878,380.8020763,1.0000000,635.2801540,375.2443671,0.8955584,620.2141220,412.3094335,0.9179823
2108,609.3315302,334.5017379,0.9509787,611.6955514,341.1093530,0.9806062,604.0842016,341.6224076,0.9572958,619.4634460,340.1176306,0.9261732,614.9121135,373.1256438,0.9957606,601.2148756,354.0388319,0.9525277,625.7761220,350.5153884,0.8693171,598.8421248,380.7902406,1.0000000,635.5212773,375.4271391,0.8985403,620.2401816,412.3409132,0.9207006
2109,607.4764519,335.2528040,0.9587666,610.4824175,341.4939049,0.9770677,602.7827542,342.2662574,0.9723957,617.9952010,340.2065132,0.9589355,613.9429979,373.6069029,0.9989707,599.9756669,354.7851302,0.9619433,624.3449595,350.7845292,0.8835347,597.8123460,380.9501063,1.0000000,634.5978625,376.0013489,0.9074400,619.0862330,412.9861877,0.9249280
2110,606.6257017,335.7733384,0.9642267,610.2764773,341.6698709,0.9775263,602.4342697,342.5864996,0.9840198,617.3890637,339.9473079,0.9852039,613.8723395,373.5699163,0.9999023,599.6494275,355.0322504,0.9735386,623.9050861,350.4305322,0.8915923,597.8080684,380.9890532,1.0000000,634.5143069,376.0967000,0.9171310,618.9650467,413.2462258,0.9279463
2111,606.2509159,336.6031716,0.9476407,609.7796981,341.9733246,0.9750618,602.0366922,342.7976301,0.9894916,616.8590083,340.0707849,0.9886136,613.4950263,373.7320747,0.9993510,599.1326944,355.2127763,0.9771343,623.4744629,350.4631594,0.8850391,597.5304102,381.5649557,1.0000000,634.1305737,376.6442153,0.9209092,618.6775595,413.7234153,0.9289303
2112,606.8068754,336.8522361,0.9268971,609.5775308,341.9877392,0.9663744,602.0937973,342.5700878,0.9825727,617.0150208,340.3229532,0.9696783,613.4556801,373.8068079,0.9949766,599.1069447,355.1298998,0.9727707,623.6215937,350.8474901,0.8665860,597.5114183,381.8611361,1.0000000,634.0621878,377.0701786,0.9122852,618.7002781,413.8076163,0.9219488
2113,606.9325363,336.7072852,0.9222797,609.0996000,342.4053769,0.9610093,601.6760321,342.6586797,0.9612348,616.8761137,341.1732618,0.9348919,612.9170004,374.1468536,0.9844943,598.7300982,355.3412381,0.9635460,623.4291069,351.9314660,0.8485724,596.9404472,381.9982168,1.0000000,633.5119915,377.2814945,0.8977650,618.1618243,413.7666222,0.9094079
2114,607.5448676,336.5068101,0.9123515,609.3816117,342.8194831,0.9586418,601.8357167,342.5880297,0.9459741,617.3549646,341.9771936,0.9028263,612.9242596,374.3140062,0.9742166,598.8397820,355.3855490,0.9529665,623.7951869,352.8749939,0.8340813,596.9522934,381.8939112,1.0000000,633.5872718,377.1945334,0.8920778,618.1859727,413.6211826,0.9063408
2115,607.2027389,336.9455453,0.9005546,609.1972843,343.2520496,0.9592726,601.5567334,342.7243672,0.9508273,617.2185133,342.4031271,0.8949288,612.5423896,374.6040323,0.9738336,598.4410305,355.6164449,0.9514622,623.4550535,353.3315126,0.8236805,596.5433561,382.1450886,1.0000000,633.2944351,377.5510447,0.8933995,617.8129071,414.0087113,0.9103438
2116,606.2419160,337.5586392,0.9039420,608.4495927,343.7684346,0.9636980,600.7910678,343.2417488,0.9594412,616.4614228,342.8123720,0.8980769,611.7149468,375.1661895,0.9827837,597.6141274,356.1718864,0.9538766,622.6198947,353.6458414,0.8244201,595.6415259,382.6123832,1.0000000,632.4752403,378.0143993,0.8966078,616.9689885,414.6954820,0.9125274
2117,606.5180447,337.3831796,0.9134673,608.6667893,343.5782040,0.9680477,601.0351703,343.2414918,0.9627705,616.6547962,342.5794071,0.9021286,611.9637578,375.1351210,0.9887500,597.9145018,356.1870679,0.9560616,622.8803242,353.3644497,0.8304190,595.8537751,382.4012857,1.0000000,632.6265508,377.8649550,0.8990107,617.1484926,414.6024070,0.9090230
2118,607.5869844,336.6798739,0.9174253,609.5724353,342.8737689,0.9685223,601.9948618,342.8940963,0.9601151,617.5193732,341.8570715,0.9080432,613.0119893,374.6393528,0.9852732,599.0644605,355.8286254,0.9600585,623.7689514,352.6462597,0.8368177,596.9289190,381.8257081,1.0000000,633.4979031,377.4606144,0.8997093,618.1361168,413.8803492,0.9006060
2119,608.0194280,336.1696688,0.9269739,609.7413694,342.7793552,0.9674425,602.2287768,342.9793231,0.9444789,617.7053164,341.9233145,0.9038439,613.3093693,374.5284258,0.9815403,599.4629430,355.8483354,0.9567650,624.1071672,352.5194138,0.8507279,597.2505931,381.5837310,1.0000000,633.4425570,377.2238322,0.9014006,618.4214537,413.3334997,0.8968834
2120,607.9332016,336.1189433,0.9355604,609.3458743,343.2168772,0.9628630,601.8950375,343.2732299,0.9211362,617.3156106,342.5303325,0.8866862,612.9162357,374.7234566,0.9792047,599.1556452,356.0344136,0.9469561,623.9243978,352.9671869,0.8602633,596.8636578,381.6861452,1.0000000,632.7936890,377.3135246,0.9018461,618.0695151,413.2819811,0.8954806
2121,608.2971442,336.4589322,0.9236986,609.7904829,343.1764259,0.9583177,602.3837024,343.1899145,0.9219610,617.6199689,342.3443899,0.8893966,613.2683851,374.6558262,0.9791062,599.5999394,355.9058668,0.9498955,624.2274936,352.9139203,0.8509835,597.2332901,381.8456186,1.0000000,633.1521164,377.6084668,0.8996361,618.4718907,413.5041906,0.8900071
2122,608.4193465,336.8602594,0.9074373,610.2671311,343.1425315,0.9595847,602.8762135,343.3389327,0.9340231,617.9890338,342.1298010,0.9028045,613.6439102,374.7515287,0.9807902,600.1420075,356.0849382,0.9635521,624.5564777,352.8858248,0.8459620,597.6569776,382.0633531,1.0000000,633.1384441,378.0075232,0.8989406,618.8700805,413.6766847,0.8833885
2123,609.1810965,336.4175639,0.9079508,611.2300581,342.9007284,0.9595262,603.8154103,343.2065024,0.9291136,618.9998041,341.9625810,0.8940390,614.5410974,374.6146862,0.9749990,601.1541432,356.0125028,0.9663478,625.6786414,352.9061188,0.8482894,598.5698973,381.6760424,1.0000000,633.7082408,377.6493980,0.8994892,619.7909686,413.1777662,0.8822837
2124,608.2812771,336.5171330,0.9085513,610.3323894,343.1506830,0.9593344,602.8816542,343.4351432,0.9269363,618.1514596,342.2486900,0.8850800,613.6756023,374.8893593,0.9665254,600.2426884,356.2846477,0.9621149,624.8551382,353.3233255,0.8445673,597.6417513,381.8789209,1.0000000,632.9540917,377.8615139,0.8984242,618.8750887,413.3275431,0.8842579
2125,609.3277235,336.6222254,0.9157334,611.2425120,343.3235977,0.9601081,603.8049826,343.6243407,0.9228106,619.0179539,342.4697685,0.8803043,614.5720272,375.0381463,0.9634826,601.1677358,356.4092801,0.9595028,625.7671386,353.5125661,0.8453283,598.5338824,382.0925469,1.0000000,633.8156763,378.1888101,0.8916902,619.7451146,413.4571140,0.8809168
