scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,584.985190,145.406954,1.000000
134,583.611324,141.614843,1.000000
135,582.555305,138.194776,1.000000
136,582.684549,140.428526,1.000000
137,582.178447,139.967987,1.000000
138,581.702317,137.045700,1.000000
139,581.419365,138.212640,1.000000
140,581.101802,138.723123,1.000000
141,581.764940,135.160588,1.000000
142,580.823758,135.450628,1.000000
143,581.244554,131.289659,1.000000
144,581.053747,134.531634,1.000000
145,580.418873,131.345064,1.000000
146,580.252692,129.328056,1.000000
147,580.267383,129.879583,1.000000
148,580.641624,128.503197,1.000000
149,581.073802,124.279553,1.000000
150,582.264398,124.826898,1.000000
151,582.712756,125.074651,1.000000
152,582.641154,123.864806,1.000000
153,582.803273,121.514121,1.000000
154,582.743226,120.583548,1.000000
155,583.158776,121.369404,1.000000
156,582.493502,119.232294,1.000000
157,582.608823,123.199805,1.000000
158,582.210854,118.763913,1.000000
159,582.571852,119.101846,1.000000
160,582.019805,115.977366,1.000000
161,582.047819,117.262682,1.000000
162,582.429884,114.167801,1.000000
163,582.329034,113.138228,1.000000
164,582.795033,114.092384,1.000000
165,583.072132,114.017795,1.000000
166,583.028534,113.296948,1.000000
167,582.892633,112.690783,1.000000
168,584.263012,134.375864,1.000000
169,584.147830,131.142281,1.000000
170,583.852870,116.314197,1.000000
171,583.520474,116.132995,1.000000
172,583.329958,116.219209,1.000000
173,583.605194,118.394806,1.000000
174,583.693376,123.444088,1.000000
175,583.731618,121.572059,1.000000
176,583.731699,125.844059,1.000000
177,583.765708,143.679979,1.000000
178,583.229350,120.302326,1.000000
179,584.189458,124.002949,1.000000
180,583.662588,122.195032,1.000000
181,584.192321,129.352941,1.000000
182,583.861466,127.407948,1.000000
183,583.671804,130.745359,1.000000
184,583.523296,130.533380,1.000000
185,583.687249,129.322616,1.000000
186,583.268010,128.887675,1.000000
187,583.258255,128.084463,1.000000
188,583.112599,129.046001,1.000000
189,583.051724,126.071900,1.000000
190,583.134839,126.658666,1.000000
191,582.680000,128.596639,1.000000
192,582.882093,129.090724,1.000000
193,582.938374,129.576616,1.000000
194,582.906292,128.169486,1.000000
195,582.499837,128.264735,1.000000
196,582.607050,129.596378,1.000000
197,582.057592,128.122382,1.000000
198,582.019282,127.822473,1.000000
199,581.654581,128.304219,1.000000
200,581.685961,128.272455,1.000000
201,582.090973,127.966372,1.000000
202,581.490800,128.096249,1.000000
203,581.865479,127.383648,1.000000
204,580.164660,126.981586,1.000000
205,578.794599,112.868969,1.000000
206,579.526104,112.775547,1.000000
207,580.828762,123.035162,1.000000
208,581.861675,122.368499,1.000000
209,582.342229,127.534079,1.000000
210,583.064198,123.725573,1.000000
211,583.076349,120.409801,1.000000
212,581.724255,119.614160,1.000000
213,580.038189,117.631970,1.000000
214,579.017978,116.425373,1.000000
215,578.690460,114.911367,1.000000
216,578.054126,115.042432,1.000000
217,578.673033,113.702338,1.000000
218,579.406912,113.099938,1.000000
219,579.355556,111.284058,1.000000
220,579.201128,111.499834,1.000000
221,579.107376,111.225729,1.000000
222,579.670201,106.368042,1.000000
223,580.207416,107.360866,1.000000
224,580.181723,107.835302,1.000000
225,579.849310,107.891794,1.000000
226,580.910828,107.175662,1.000000
227,580.467764,107.616185,1.000000
228,580.161780,105.923422,1.000000
229,580.058078,103.298838,1.000000
230,574.429019,121.662839,1.000000
231,578.638214,107.836071,1.000000
232,578.200146,106.114892,1.000000
233,577.753981,104.094745,1.000000
234,577.984843,106.482810,1.000000
235,576.932764,107.195022,1.000000
236,576.670407,109.619916,1.000000
237,575.776208,111.208922,1.000000
238,575.353442,111.946336,1.000000
239,581.612075,85.744906,1.000000
240,574.613065,113.761113,1.000000
241,574.785047,115.866542,1.000000
242,575.320432,115.804615,1.000000
243,574.702703,116.678499,1.000000
244,574.544251,114.918684,1.000000
245,574.969300,113.561213,1.000000
246,575.251134,113.878270,1.000000
247,574.757587,116.616329,1.000000
248,575.497699,113.899823,1.000000
249,576.280837,113.226872,1.000000
250,575.490961,112.623538,1.000000
251,574.161932,112.266414,1.000000
252,574.066476,113.175254,1.000000
253,575.197823,113.781690,1.000000
254,576.247989,112.659517,1.000000
255,576.209541,114.744523,1.000000
256,576.110727,114.573010,1.000000
257,574.512459,115.587213,1.000000
258,573.039771,119.420617,1.000000
259,573.909576,118.982316,1.000000
260,575.638259,119.550841,1.000000
261,575.745729,118.172142,1.000000
262,575.866783,117.745105,1.000000
263,576.189249,117.903903,1.000000
264,576.598293,119.240893,1.000000
265,565.385256,114.598718,1.000000
266,563.970954,116.833432,1.000000
267,578.184236,123.975008,1.000000
268,579.350624,123.935639,1.000000
269,580.136712,125.434145,1.000000
270,579.555777,125.851594,1.000000
271,580.032662,128.239055,1.000000
272,579.942163,127.557837,1.000000
273,581.790877,124.181404,1.000000
274,580.870202,124.133985,1.000000
275,580.838912,124.508020,1.000000
276,579.706146,124.012776,1.000000
277,581.189831,122.418079,1.000000
278,578.963794,122.350109,1.000000
279,579.142053,122.010549,1.000000
280,580.408221,121.821758,1.000000
281,580.815826,121.378151,1.000000
282,580.682152,121.488648,1.000000
283,580.652717,122.652379,1.000000
284,579.516408,122.371330,1.000000
285,578.915289,123.522443,1.000000
286,578.470667,124.628667,1.000000
287,578.924635,124.665671,1.000000
288,578.433180,125.005267,1.000000
289,578.734420,126.331735,1.000000
290,577.659532,126.918999,1.000000
291,578.073424,126.858674,1.000000
292,577.858366,126.484190,1.000000
293,578.701697,125.945170,1.000000
294,578.302053,126.508961,1.000000
295,576.386527,127.842054,1.000000
296,576.772412,128.261991,1.000000
297,577.445096,127.297491,1.000000
298,577.334419,127.834256,1.000000
299,576.424845,129.128571,1.000000
300,576.636079,128.768556,1.000000
301,577.270148,128.713733,1.000000
302,577.573873,128.785127,1.000000
303,577.353710,130.339980,1.000000
304,577.095192,129.981090,1.000000
305,577.471710,130.076625,1.000000
306,577.457244,129.651500,1.000000
307,577.095268,129.920922,1.000000
308,576.708923,130.271692,1.000000
309,577.234813,129.874725,1.000000
310,577.242798,131.072175,1.000000
311,576.937054,131.746977,1.000000
312,577.367443,131.544395,1.000000
313,577.501119,131.024928,1.000000
314,576.597775,131.959204,1.000000
315,577.032526,131.839363,1.000000
316,577.130169,132.283729,1.000000
317,577.593031,132.116035,1.000000
318,576.622411,131.990898,1.000000
319,577.789723,132.383029,1.000000
320,577.820701,133.032721,1.000000
321,577.927856,133.339679,1.000000
322,577.372246,133.775732,1.000000
323,577.510420,133.713370,1.000000
324,577.192152,134.241669,1.000000
325,577.023663,135.434235,1.000000
326,577.521270,136.679716,1.000000
327,577.819744,137.195251,1.000000
328,578.411692,137.834828,1.000000
329,578.689954,139.570015,1.000000
330,579.175354,140.690569,1.000000
331,579.864479,141.299301,1.000000
332,579.988109,142.377229,1.000000
333,579.648657,143.008242,1.000000
334,579.907328,144.352525,1.000000
335,580.094770,145.672900,1.000000
336,580.242195,146.116367,1.000000
337,580.360795,146.242918,1.000000
338,579.968078,147.426411,1.000000
339,579.785069,148.141614,1.000000
340,579.484349,148.720923,1.000000
341,579.924975,150.066022,1.000000
342,579.684088,149.798602,1.000000
343,579.690112,150.879035,1.000000
344,579.546076,150.302182,1.000000
345,579.658180,150.754615,1.000000
346,580.087169,150.846556,1.000000
347,579.245114,151.267638,1.000000
348,579.698298,154.186633,1.000000
349,579.528384,154.390518,1.000000
350,578.923962,156.792790,1.000000
351,578.070117,157.960277,1.000000
352,576.868545,159.925509,1.000000
353,576.270577,162.410911,1.000000
354,575.607955,164.096925,1.000000
355,576.113866,165.080261,1.000000
356,577.267476,168.242534,1.000000
357,577.468898,166.223462,1.000000
358,577.164963,169.239945,1.000000
359,577.866538,172.374919,1.000000
360,577.904857,176.861943,1.000000
361,577.409108,179.952240,1.000000
362,577.703125,181.607639,1.000000
363,577.898931,183.012763,1.000000
364,578.791627,180.453887,1.000000
365,578.540807,180.234678,1.000000
366,578.155522,182.594856,1.000000
367,577.507597,185.274729,1.000000
368,576.680254,186.868659,1.000000
369,575.747748,184.574474,1.000000
370,575.464682,190.746595,1.000000
371,574.672647,191.813031,1.000000
372,574.031621,193.878458,1.000000
373,573.370648,197.719818,1.000000
374,572.771912,197.700483,1.000000
375,573.787031,200.385887,1.000000
376,574.408163,201.909890,1.000000
377,574.927592,202.292823,1.000000
378,575.729454,204.329717,1.000000
379,575.952720,202.929080,1.000000
380,576.018194,205.213450,1.000000
381,575.405149,216.089505,1.000000
382,575.813344,216.110008,1.000000
383,576.125332,216.661603,1.000000
384,575.886590,216.791571,1.000000
385,576.255954,202.665608,1.000000
386,576.294406,203.237488,1.000000
387,575.933205,204.802493,1.000000
388,575.896092,205.190340,1.000000
389,575.878425,205.864882,1.000000
390,575.777568,207.809074,1.000000
391,575.796600,208.298918,1.000000
392,575.946953,213.138301,1.000000
393,576.256789,211.274894,1.000000
394,576.469766,214.913849,1.000000
395,577.085777,213.926206,1.000000
396,576.847966,214.095546,1.000000
397,576.969407,212.893563,1.000000
398,577.023969,214.387664,1.000000
399,577.695933,216.554551,1.000000
400,577.645865,217.106671,1.000000
401,577.700995,215.344061,1.000000
402,578.024809,220.916349,1.000000
403,578.048920,221.955527,1.000000
404,577.219038,225.288208,1.000000
405,576.627619,226.159365,1.000000
406,576.303657,226.807313,1.000000
407,575.715495,228.531901,1.000000
408,575.052073,230.929022,1.000000
409,575.841670,242.203623,1.000000
410,574.295098,231.493432,1.000000
411,574.195168,231.732978,1.000000
412,573.510807,232.605479,1.000000
413,572.572109,234.517154,1.000000
414,572.900751,236.112711,1.000000
415,572.510058,237.663206,1.000000
416,573.016185,239.320216,1.000000
417,573.735603,241.408845,1.000000
418,574.509507,240.970351,1.000000
419,575.340200,243.106212,1.000000
420,575.293820,244.595745,1.000000
421,575.253655,239.885251,1.000000
422,575.075065,240.385444,1.000000
423,575.461004,239.707925,1.000000
424,575.607065,240.534552,1.000000
425,575.898672,242.246216,1.000000
426,576.294302,243.652473,1.000000
427,576.979154,247.168580,1.000000
428,577.402765,247.952810,1.000000
429,577.472670,252.295735,1.000000
430,577.829298,252.885382,1.000000
431,577.616895,256.043017,1.000000
432,577.239664,259.655039,1.000000
433,576.065552,261.250737,1.000000
434,575.047043,262.754704,1.000000
435,574.372189,263.705733,1.000000
436,574.081901,266.075336,1.000000
437,574.254914,265.550676,1.000000
438,574.023299,266.894237,1.000000
439,573.801796,274.327453,1.000000
440,573.598540,279.265207,1.000000
441,573.404193,281.669732,1.000000
442,573.969686,283.604512,1.000000
443,574.937438,283.954560,1.000000
444,575.486851,291.329412,1.000000
445,575.997086,290.751376,1.000000
446,576.048757,293.180051,1.000000
447,576.427187,292.320625,1.000000
448,576.688748,293.451347,1.000000
449,576.901794,298.128222,1.000000
450,577.008735,295.439987,1.000000
451,576.703899,302.310502,1.000000
452,575.970768,300.076454,1.000000
453,575.070090,300.542959,1.000000
454,574.787113,297.596652,1.000000
455,574.435180,295.616859,1.000000
456,574.326739,295.228130,1.000000
457,574.156695,298.248180,1.000000
458,574.262579,296.929024,1.000000
459,574.310091,296.150184,1.000000
460,574.831483,294.634879,1.000000
461,574.965740,297.299289,1.000000
462,574.787443,296.749182,1.000000
463,574.633007,296.022549,1.000000
464,574.809724,296.351053,1.000000
465,574.336979,295.359877,1.000000
466,574.353414,295.540161,1.000000
467,573.954516,295.191754,1.000000
468,574.109937,295.423572,1.000000
469,573.945623,295.875332,1.000000
470,573.901147,297.853239,1.000000
471,574.049256,297.353058,1.000000
472,571.820568,296.579799,1.000000
473,573.485972,295.537891,1.000000
474,573.596902,296.825166,1.000000
475,573.080793,297.700915,1.000000
476,572.326872,298.264317,1.000000
477,572.084295,299.463177,1.000000
478,571.579604,299.222222,1.000000
479,573.964137,298.338136,1.000000
480,572.149776,300.666667,1.000000
481,572.247806,298.550907,1.000000
482,574.193730,297.945455,1.000000
483,574.481818,298.715758,1.000000
484,574.570898,296.117957,1.000000
485,574.552281,299.435995,1.000000
486,574.571744,296.435194,1.000000
487,575.070110,296.248826,1.000000
488,574.951444,296.145668,1.000000
489,575.028488,297.152800,1.000000
490,574.378242,297.465813,1.000000
491,574.644304,295.288291,1.000000
492,574.780189,292.612579,1.000000
493,574.859385,294.411707,1.000000
494,574.745302,293.501007,1.000000
495,574.837847,292.457067,1.000000
496,574.891261,292.282194,1.000000
497,574.946595,293.013351,1.000000
498,575.674028,292.936858,1.000000
499,575.171482,292.516646,1.000000
500,574.700578,293.513100,1.000000
501,575.111075,293.412147,1.000000
502,574.382228,292.534793,1.000000
503,574.636034,293.218709,1.000000
504,574.251552,292.821627,1.000000
505,574.435218,291.283037,1.000000
506,574.783544,290.171519,1.000000
507,574.825096,291.605263,1.000000
508,574.035582,288.788184,1.000000
509,574.184310,287.455293,1.000000
510,574.364968,286.975358,1.000000
511,573.941701,287.860768,1.000000
512,573.801653,287.247934,1.000000
513,573.994997,287.732822,1.000000
514,574.091391,287.903311,1.000000
515,574.126813,287.131872,1.000000
516,574.148355,286.243877,1.000000
517,573.827718,284.953456,1.000000
518,573.886332,285.723501,1.000000
519,573.833392,283.659051,1.000000
520,573.965309,282.729638,1.000000
521,573.492433,280.510671,1.000000
522,572.766205,280.009367,1.000000
523,572.274806,281.442248,1.000000
524,571.909814,278.441455,1.000000
525,571.666413,278.873191,1.000000
526,571.657088,277.751341,1.000000
527,571.614343,278.361508,1.000000
528,571.936086,276.145422,1.000000
529,571.273749,276.107324,1.000000
530,572.638889,273.421613,1.000000
531,573.015939,273.483871,1.000000
532,573.024667,271.978465,1.000000
533,572.788203,272.084323,1.000000
534,573.274439,272.298077,1.000000
535,573.374219,272.863281,1.000000
536,573.762890,273.921340,1.000000
537,572.300623,276.134346,1.000000
538,572.066409,276.805792,1.000000
539,572.460964,277.154277,1.000000
540,572.547534,278.842387,1.000000
541,577.175620,299.761364,1.000000
542,573.166487,282.167205,1.000000
543,573.580429,283.126012,1.000000
544,573.971195,283.895804,1.000000
545,574.996041,287.564500,1.000000
546,577.249203,303.908692,1.000000
547,574.660692,290.610012,1.000000
548,574.810334,297.906802,1.000000
549,574.492446,299.981678,1.000000
550,573.447446,297.283911,1.000000
551,572.558992,303.973214,1.000000
552,570.408069,305.642196,1.000000
553,571.586529,307.795682,1.000000
554,571.542395,309.837864,1.000000
555,572.838338,310.014559,1.000000
556,573.031474,310.695232,1.000000
557,573.146618,314.171717,1.000000
558,573.301136,318.250000,1.000000
559,573.401853,314.514476,1.000000
560,573.440610,319.158182,1.000000
561,573.122687,319.548358,1.000000
562,571.331058,320.028157,1.000000
563,571.502432,321.198176,1.000000
564,571.858921,322.639893,1.000000
565,571.224680,323.232538,1.000000
566,571.806670,323.923120,1.000000
567,571.673993,325.109608,1.000000
568,572.170851,327.256277,1.000000
569,572.501107,326.744740,1.000000
570,572.675992,327.436198,1.000000
571,571.150147,328.469501,1.000000
572,570.042665,330.255114,1.000000
573,568.318194,329.804925,1.000000
574,566.805736,342.021850,1.000000
575,568.501199,330.664868,1.000000
576,568.182902,329.257924,1.000000
577,567.830122,329.419211,1.000000
578,567.470130,328.938240,1.000000
579,567.102443,328.812604,1.000000
580,567.648011,328.204545,1.000000
581,567.986281,331.914107,1.000000
582,567.177529,331.809125,1.000000
583,567.893078,330.223115,1.000000
584,568.142812,330.113932,1.000000
585,566.990012,330.523408,1.000000
586,567.426023,329.987081,1.000000
587,567.928292,330.227177,1.000000
588,567.907646,330.120240,1.000000
589,567.736448,330.722971,1.000000
590,568.269384,328.650513,1.000000
591,567.953330,328.745874,1.000000
592,567.303587,328.823855,1.000000
593,567.319010,328.968412,1.000000
594,567.295129,329.094556,1.000000
595,567.070851,329.849930,1.000000
596,567.426220,329.812879,1.000000
597,567.605699,330.507415,1.000000
598,568.095679,326.565937,1.000000
599,568.591636,327.197586,1.000000
600,568.926060,326.655134,1.000000
601,569.136800,326.291125,1.000000
602,568.533353,329.326477,1.000000
603,568.721212,325.674931,1.000000
604,568.971095,326.113952,1.000000
605,568.557562,325.501693,1.000000
606,568.197866,326.895587,1.000000
607,568.515380,327.373043,1.000000
608,568.333993,327.918269,1.000000
609,568.017490,326.106885,1.000000
610,567.306552,327.768401,1.000000
611,567.912204,325.985866,1.000000
612,567.752006,325.897004,1.000000
613,567.581351,325.127568,1.000000
614,567.698896,324.335039,1.000000
615,567.659886,324.506103,1.000000
616,567.382046,325.643869,1.000000
617,567.410996,324.433315,1.000000
618,567.614141,325.115648,1.000000
619,567.836646,323.946365,1.000000
620,567.624465,329.180496,1.000000
621,567.742531,324.060565,1.000000
622,568.044054,323.760000,1.000000
623,568.134162,323.483197,1.000000
624,568.244289,323.681537,1.000000
625,568.252999,323.570883,1.000000
626,568.406079,323.582421,1.000000
627,568.289326,323.391854,1.000000
628,568.691131,324.394217,1.000000
629,568.443121,321.841418,1.000000
630,568.896970,322.783196,1.000000
631,568.454595,323.816204,1.000000
632,568.942651,322.396372,1.000000
633,568.542169,323.358160,1.000000
634,568.758921,322.627077,1.000000
635,568.908568,323.315083,1.000000
636,568.798769,323.382592,1.000000
637,569.160582,322.387044,1.000000
638,568.487397,320.896249,1.000000
639,567.840663,319.954217,1.000000
640,568.502801,320.629412,1.000000
641,568.140158,321.025663,1.000000
642,567.871167,321.567089,1.000000
643,567.498442,320.900595,1.000000
644,567.950339,321.746811,1.000000
645,568.256562,321.610217,1.000000
646,567.247039,322.545580,1.000000
647,567.310788,320.668950,1.000000
648,566.880311,320.338795,1.000000
649,566.205626,323.215190,1.000000
650,566.285198,323.816082,1.000000
651,566.554384,324.464206,1.000000
652,566.597627,323.652104,1.000000
653,566.611141,324.430239,1.000000
654,565.303062,324.393083,1.000000
655,567.798301,323.528090,1.000000
656,567.340621,324.687989,1.000000
657,567.127493,324.645822,1.000000
658,566.222251,326.216465,1.000000
659,565.422524,328.668147,1.000000
660,565.811940,326.885075,1.000000
661,565.429794,332.067933,1.000000
662,565.317929,332.618875,1.000000
663,565.207225,335.322254,1.000000
664,564.608768,334.072142,1.000000
665,564.199833,334.229975,1.000000
666,563.926114,332.476127,1.000000
667,563.474971,335.781933,1.000000
668,563.226678,336.217292,1.000000
669,563.212749,336.916084,1.000000
670,563.384555,336.188600,1.000000
671,563.104572,335.996847,1.000000
672,561.888623,337.494418,1.000000
673,561.931411,335.990127,1.000000
674,561.943238,336.247450,1.000000
675,561.216508,337.866297,1.000000
676,561.703226,336.311742,1.000000
677,561.816726,336.305033,1.000000
678,561.071260,336.151166,1.000000
679,561.849047,335.974925,1.000000
680,561.724931,336.202324,1.000000
681,561.291491,336.182089,1.000000
682,560.719075,335.527305,1.000000
683,560.554962,336.489313,1.000000
684,560.233481,339.506399,1.000000
685,560.144924,336.963317,1.000000
686,560.330924,336.485287,1.000000
687,560.597255,339.663500,1.000000
688,560.180548,336.483704,1.000000
689,561.045174,333.852629,1.000000
690,560.997523,335.379242,1.000000
691,560.825342,335.749210,1.000000
692,560.423167,336.153926,1.000000
693,560.002815,337.337769,1.000000
694,559.927374,336.171407,1.000000
695,559.473930,337.582879,1.000000
696,559.436855,339.366164,1.000000
697,559.069091,336.839221,1.000000
698,558.664438,336.935202,1.000000
699,558.693802,338.285714,1.000000
700,559.567149,334.917872,1.000000
701,559.207789,335.401725,1.000000
702,559.379444,334.675683,1.000000
703,560.152036,334.352897,1.000000
704,560.525032,333.577664,1.000000
705,560.581575,335.748732,1.000000
706,561.383788,337.355666,1.000000
707,561.565253,336.204651,1.000000
708,562.303013,335.401786,1.000000
709,562.278189,334.929954,1.000000
710,563.771789,333.184920,1.000000
711,564.462538,328.534144,1.000000
712,564.994460,328.155956,1.000000
713,564.804769,327.807013,1.000000
714,564.455247,327.468973,1.000000
715,564.429073,327.165253,1.000000
716,564.368252,328.414940,1.000000
717,564.749636,328.628680,1.000000
718,565.138532,326.991431,1.000000
719,564.973406,327.490706,1.000000
720,565.034672,329.058943,1.000000
721,564.900057,329.043118,1.000000
722,565.119062,331.148456,1.000000
723,565.888114,331.316478,1.000000
724,565.542432,327.611840,1.000000
725,565.151873,327.469773,1.000000
726,564.995994,330.616333,1.000000
727,565.346353,330.127556,1.000000
728,565.878374,324.752685,1.000000
729,565.896441,325.266044,1.000000
730,566.183499,324.632717,1.000000
731,566.270690,324.712356,1.000000
732,566.089985,325.078374,1.000000
733,566.553297,324.852454,1.000000
734,567.199645,329.243483,1.000000
735,567.543725,324.165247,1.000000
736,568.076881,324.421328,1.000000
737,568.066012,324.610202,1.000000
738,567.722823,325.207171,1.000000
739,567.625967,325.718257,1.000000
740,567.252907,325.966279,1.000000
741,566.921911,324.874428,1.000000
742,567.429135,325.250211,1.000000
743,567.107499,324.421728,1.000000
744,566.892755,324.996577,1.000000
745,566.963719,322.389172,1.000000
746,567.753535,322.049903,1.000000
747,567.463429,324.012286,1.000000
748,567.892255,323.022864,1.000000
749,567.124349,323.921053,1.000000
750,567.233352,324.310757,1.000000
751,567.511864,324.725141,1.000000
752,567.058623,324.680421,1.000000
753,566.491794,325.571071,1.000000
754,565.805927,325.591517,1.000000
755,566.834875,326.415195,1.000000
756,567.567552,326.871180,1.000000
757,567.223753,328.087903,1.000000
758,567.956800,327.611483,1.000000
759,568.492993,327.516256,1.000000
760,568.655943,327.260905,1.000000
761,569.575219,328.073666,1.000000
762,569.627018,328.520249,1.000000
763,568.527726,330.774211,1.000000
764,568.581579,331.094474,1.000000
765,568.163791,331.257738,1.000000
766,568.308645,331.979442,1.000000
767,567.996952,334.515378,1.000000
768,567.710460,336.658585,1.000000
769,568.212432,334.404324,1.000000
770,568.123997,334.383338,1.000000
771,568.474102,333.918608,1.000000
772,568.537204,334.665576,1.000000
773,568.120848,334.998325,1.000000
774,567.786227,335.050215,1.000000
775,567.705334,335.993791,1.000000
776,567.656171,336.120888,1.000000
777,567.416151,335.418120,1.000000
778,567.819053,335.744046,1.000000
779,568.052773,334.330297,1.000000
780,567.030561,334.929577,1.000000
781,566.736674,337.326759,1.000000
782,566.416549,341.898334,1.000000
783,561.393361,344.459747,1.000000
784,562.002059,343.479671,1.000000
785,563.686313,344.695948,1.000000
786,561.166338,347.855133,1.000000
787,561.491375,348.269472,1.000000
788,561.368103,347.608250,1.000000
789,564.242558,341.566544,1.000000
790,564.143461,342.249876,1.000000
791,564.637752,340.542724,1.000000
792,564.502573,339.461657,1.000000
793,563.530042,343.565308,1.000000
794,563.774118,341.508299,1.000000
795,563.969895,340.951571,1.000000
796,563.803457,342.973670,1.000000
797,564.326687,342.307515,1.000000
798,563.455728,340.870935,1.000000
799,563.166293,340.434155,1.000000
800,562.965771,343.266734,1.000000
801,564.217334,345.738404,1.000000
802,563.327066,345.406515,1.000000
803,564.219868,342.160265,1.000000
804,563.495121,342.570365,1.000000
805,562.736063,345.334742,1.000000
806,563.384127,347.133862,1.000000
807,563.978244,340.371364,1.000000
808,563.619743,339.420549,1.000000
809,562.947243,344.751060,1.000000
810,562.517095,344.596342,1.000000
811,562.358098,345.633933,1.000000
812,563.931836,343.233597,1.000000
813,564.009170,342.454916,1.000000
814,564.086016,339.057508,1.000000
815,564.028696,339.376633,1.000000
