scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
9,549.6195,353.08286,0.9627575,561.6371,360.08685,0.93630457,559.9272,368.95737,0.90776944,568.075,352.92734,0.92553324,614.92755,372.41797,1.0,585.1939,385.07773,0.7068849,588.6096,359.1212,0.9250348,609.33606,396.30957,0.83125985,627.496,357.74753,0.9348251,653.82324,381.6818,0.90581906
10,548.6744,352.38898,0.91456765,562.3646,358.47852,0.9697829,561.0562,368.06644,0.88720727,569.51666,351.97992,0.93560714,614.589,371.7372,1.0,585.0295,384.22784,0.7474925,589.226,360.03873,0.9270089,609.45496,396.07797,0.867953,627.0245,358.05087,0.9325058,652.5724,381.75473,0.9538365
11,549.76886,351.02295,0.866909,561.9042,356.659,0.98802054,560.2098,366.20984,0.924289,568.9753,350.30844,0.899714,613.82214,371.31036,1.0,582.5711,381.89215,0.78261644,588.6011,359.17188,0.927117,608.23987,396.18918,0.862517,626.9974,358.30698,0.9375853,651.8459,382.31573,0.9914134
12,549.9877,349.95187,0.8553849,562.02905,355.71146,0.9882447,560.1239,365.14517,0.92270863,569.44635,350.95035,0.8948131,612.75476,370.9242,1.0,580.723,381.14655,0.8013101,587.6614,357.79654,0.9011584,607.4366,395.9911,0.8840177,626.62616,358.94702,0.91338724,651.20526,382.5879,0.9981716
13,550.788,350.7045,0.8590484,562.59125,355.72845,1.0,560.98706,365.24225,0.91579866,568.542,350.37582,0.8904502,612.6001,370.95914,1.0,580.94196,379.8056,0.7845295,587.5773,357.55154,0.89829785,606.4853,396.2,0.86609185,626.0148,359.2271,0.88607234,650.3896,383.17343,1.0
14,549.5274,349.71735,0.8635817,561.64606,355.67517,1.0,560.65796,365.4471,0.93678844,569.3143,351.61975,0.8919061,612.58936,371.41867,1.0,581.24457,379.4358,0.820142,586.8627,357.21628,0.9031973,607.2886,396.6193,0.8744191,625.736,359.49554,0.91201514,650.18616,383.5308,0.9838882
15,549.42224,350.6785,0.86614424,561.331,356.4488,0.9994723,560.2347,366.10495,0.9447231,568.1544,350.56717,0.8993527,611.81366,371.20337,1.0,581.25494,379.6052,0.8377982,586.28455,356.78964,0.9066531,606.46484,396.19275,0.849986,626.623,359.44415,0.93606377,649.4566,383.31625,0.9845241
16,547.1279,353.09442,0.9538924,560.63574,358.30997,0.9592389,559.6044,367.93387,0.9547701,567.05695,351.7764,0.9161873,611.3931,371.35168,1.0,581.3035,379.8846,0.83130056,585.7397,356.35153,0.9072128,606.1998,396.70764,0.86553776,626.4094,359.39243,0.9302254,649.2495,383.66528,0.9762921
17,550.0832,360.97693,0.9718653,561.6356,361.78598,0.9512013,560.3028,370.12643,0.93369883,566.0055,354.29373,0.96441156,609.6262,371.53015,1.0,581.51245,380.43307,0.8437926,584.2591,356.26538,0.8990615,606.2116,396.3384,0.8764786,625.33887,359.45047,0.9418,648.0522,383.8279,0.9369405
18,550.59045,363.84875,0.99383247,562.7226,364.01273,0.98174316,560.98926,372.57214,0.9772625,566.1361,355.39984,0.95894164,610.64154,372.42322,1.0,582.39996,382.28323,0.797978,585.44684,356.4225,0.8691834,606.6064,396.62604,0.89278,625.56744,359.50174,0.93465847,648.4839,383.66077,0.9235497
19,551.126,367.53018,0.9508342,563.08777,366.2342,0.94320375,561.5284,374.56876,0.9526453,565.21466,356.8057,0.92856115,610.8404,372.63168,1.0,583.13074,383.30307,0.75136614,585.8605,356.4064,0.8361451,606.5917,396.67523,0.88008296,625.48303,359.1577,0.9139844,648.5356,383.5046,0.9161405
20,551.5398,372.8573,0.9687913,563.63,368.25558,0.9329677,564.0202,377.80597,0.87880254,564.7775,359.261,0.8861348,610.57574,372.79883,1.0,585.21246,384.19095,0.71247655,585.4341,356.259,0.7983125,606.99457,396.48123,0.8898403,625.72644,359.40237,0.9053019,647.94415,383.51016,0.9041045
21,551.2788,378.52798,0.98051447,563.30414,370.7297,0.8974024,564.71027,379.5346,0.8562363,563.4417,361.65643,0.80419236,610.4197,373.219,1.0,584.6979,385.47253,0.72914857,585.93695,356.12344,0.80964994,606.7559,396.58466,0.9015229,625.6645,359.81265,0.8869794,647.717,383.63956,0.90431994
22,550.727,380.63,0.993463,562.9062,372.7718,0.9019979,565.23865,381.28134,0.8623395,562.79486,363.4521,0.8113758,610.0549,373.59705,1.0,584.52997,386.1318,0.77818066,584.6702,357.59433,0.77652407,607.3661,396.28568,0.92904526,624.8857,359.4118,0.9221687,647.278,383.48764,0.87734914
23,549.6678,384.07025,0.952756,562.0989,375.52234,0.8374358,565.88074,384.86542,0.8692699,562.21594,366.49924,0.7899741,609.4205,374.4275,1.0,584.6007,386.9781,0.80754834,582.9776,357.5431,0.80985886,607.6649,396.41965,0.9399538,624.49854,359.5996,0.9377802,647.1273,383.42184,0.8738045
24,550.57434,387.6186,0.963749,562.5508,377.71262,0.87514776,567.24896,386.151,0.8817869,561.9368,367.58563,0.83679,609.34155,375.15707,1.0,584.7345,387.484,0.86040205,582.0134,358.2079,0.8225861,608.11005,396.56863,0.96974206,624.1772,359.4557,0.95986915,646.79425,383.49188,0.8789609
25,550.5397,389.92923,0.9607159,563.1026,379.51242,0.9000495,567.1867,387.783,0.9097471,561.1522,368.56384,0.85916984,608.8735,375.58762,1.0,584.7051,388.27582,0.9157287,581.3437,358.93478,0.8403243,607.92725,396.6975,0.98338246,623.486,359.48373,0.96169186,646.7703,383.64682,0.88156426
26,550.18933,390.83124,0.9610115,562.9459,381.11774,0.90843695,567.66974,389.8187,0.92591715,561.26605,370.18668,0.8996442,609.2558,376.04987,0.99965984,585.69,389.66428,0.9526959,583.2077,360.77698,0.8845056,608.3826,396.74738,0.9741511,623.81415,359.46063,0.9465284,646.7408,383.3333,0.8692199
27,550.26447,393.02405,0.9735297,562.75415,381.99832,0.8871036,567.43164,390.85745,0.90643364,560.5224,371.50217,0.8885475,609.233,376.59897,0.9703741,584.1563,390.49323,0.921678,581.80365,361.6506,0.8935552,608.3484,396.99164,0.9902372,622.91205,359.6802,0.9517547,646.5705,383.85437,0.863581
28,551.2518,395.21957,0.9967085,563.0779,382.65543,0.92652893,567.73694,390.93036,0.8898711,560.3491,372.58932,0.88383365,609.3969,376.91858,0.9769511,584.3492,391.54926,0.93323106,581.2518,362.6114,0.893135,608.4464,397.35266,0.9996225,622.9344,359.45074,0.95603263,646.3093,383.37222,0.87248045
29,551.8738,396.54022,1.0,563.76495,384.68576,0.9690691,568.6433,393.2541,0.8485227,561.056,374.92273,0.8680532,609.549,377.36325,0.99676067,586.0108,392.3878,0.9252655,581.4996,363.67795,0.8916853,609.1757,397.60034,1.0,623.11017,359.30908,0.9406285,646.5378,383.4725,0.8897994
30,551.9832,398.2609,1.0,564.0927,386.42746,0.99141747,570.6658,394.00528,0.8545276,561.3053,376.8798,0.88273007,610.1682,377.48596,1.0,587.64575,394.22964,0.935967,581.37775,364.48755,0.904106,609.5809,397.52432,0.98016655,623.4282,359.00146,0.9182393,646.98706,383.3343,0.8882334
31,553.0502,399.72864,1.0,565.5395,387.03113,0.9650909,571.5519,393.9943,0.79784435,562.7438,377.61313,0.8863006,609.4391,377.79306,1.0,587.1077,394.88388,0.9222084,580.63727,365.25046,0.8884232,610.49866,397.64038,0.9927811,622.7715,359.34818,0.8968983,646.69684,383.6679,0.8673424
32,555.0107,401.76163,0.95340955,566.7318,388.7446,0.91566926,573.4387,395.31354,0.7706812,563.6215,379.711,0.84155923,610.5155,378.03082,1.0,589.694,395.49557,0.9301532,580.3694,367.10034,0.84065205,611.91974,397.73135,0.9562125,622.89404,359.0232,0.87552553,646.84985,383.22925,0.87586623
33,555.2875,403.20236,1.0,567.8307,391.0315,0.93689257,573.8491,398.41278,0.8387532,564.806,382.44675,0.87982863,610.29474,379.06897,1.0,590.2149,396.16,0.9750585,578.02496,368.56863,0.8650334,613.27325,397.6569,0.9156563,622.11005,358.97174,0.882575,646.83185,383.2857,0.8706833
34,556.11487,405.20236,0.9853383,568.27997,393.8891,0.94603163,574.18713,401.09116,0.82757163,564.526,386.265,0.90886325,609.999,379.72037,1.0,590.74054,397.7823,0.994847,576.89624,371.1978,0.89273083,613.3852,397.7596,0.8721597,620.7119,358.68958,0.89762473,647.0468,383.35217,0.89050037
35,558.47546,406.35486,0.97954625,569.6391,395.8039,0.9515667,574.96295,402.06876,0.8881517,564.4475,389.90067,0.9194183,609.9244,380.26474,1.0,590.5778,399.01697,0.95879716,574.69586,373.08926,0.8206861,613.1993,397.24194,0.87403923,620.2813,358.7187,0.92506796,647.04987,383.3303,0.88631433
36,563.14905,410.25278,0.92682797,570.6526,396.68924,0.8982906,576.66235,402.37036,0.91629547,563.8626,391.463,0.83899564,609.87604,380.7629,1.0,592.12805,397.749,0.92259544,575.5678,373.71698,0.77305335,612.91846,397.6095,0.8889122,619.73096,358.1323,0.94332767,647.021,383.07593,0.87175685
37,563.9938,411.18326,0.93529886,571.01843,398.50195,0.92633253,577.61334,403.75323,0.98750544,564.6463,392.61652,0.8906954,610.04175,380.93076,1.0,593.19666,397.9309,0.9705528,576.2618,374.61545,0.75039154,613.2095,397.8082,0.89729846,619.87286,357.99548,0.95961136,647.01825,382.9808,0.86941665
38,564.99493,412.1469,0.93853563,571.1713,399.18195,0.8982346,578.0195,404.39026,1.0,564.4428,394.16162,0.8733379,610.12067,381.31522,1.0,593.42755,398.36676,1.0,577.96497,374.99313,0.7340776,613.498,398.02026,0.9093797,619.67474,357.76956,0.95189893,646.8802,382.84506,0.8616441
39,565.76886,413.06485,0.9370362,571.1936,399.7308,0.9356064,577.5887,404.57773,1.0,563.69635,394.82666,0.97555727,609.78107,381.58914,1.0,592.77405,398.837,1.0,577.31165,375.41193,0.7498143,613.4896,397.72867,0.9426848,619.09033,357.56168,0.95104694,647.1015,383.52524,0.8677155
40,567.5965,414.67987,0.9083476,572.3805,401.38785,0.919509,578.89484,406.38675,1.0,564.0828,398.21143,0.89841866,609.2016,382.16986,1.0,593.04504,401.05197,1.0,576.0175,376.03973,0.66612124,614.51385,398.08676,0.9493316,618.7672,357.15555,0.943185,646.9466,383.011,0.894299
41,568.9931,415.5173,0.85606754,573.4412,402.67236,0.8652293,580.30835,407.66205,0.9455246,564.7498,400.41785,0.790904,608.98474,382.16086,1.0,593.6588,402.91757,1.0,576.439,377.49704,0.66406024,614.2312,398.3745,0.9220449,619.0774,357.8992,0.9570235,646.9383,382.91977,0.90010244
42,569.6595,416.27057,0.83995086,574.2188,402.42773,0.8780326,580.72644,407.63733,0.9542475,565.99634,399.40958,0.8779721,609.36194,382.36526,1.0,594.68097,403.28284,0.9767756,576.5689,378.26627,0.6894172,615.01605,398.47128,0.9557087,618.52747,357.20224,0.9170429,646.7964,382.79926,0.89989287
43,569.9307,417.4024,0.8897547,575.7312,404.37674,0.94338757,582.97754,410.3045,0.9140219,568.56085,400.03308,0.788209,609.0526,382.52176,1.0,594.15393,403.48874,1.0,575.75964,380.1917,0.7113488,616.3456,398.2357,0.9753414,617.1148,358.6502,0.871347,645.97345,381.7112,0.9076649
44,570.30426,422.01395,0.9026955,575.6014,407.06964,0.89855844,583.40344,412.18277,0.8833878,568.70374,401.9765,0.79580617,607.9267,383.3575,1.0,593.718,406.08633,1.0,569.37775,384.5473,0.72226256,616.4087,398.6908,0.94096375,616.471,358.6673,0.8290475,645.8546,380.84863,0.9341433
45,572.1952,424.6016,0.84470505,576.4118,409.301,0.8885013,583.7619,414.97107,0.8876319,568.33496,405.87567,0.7950297,606.11835,384.72076,0.96353245,593.0519,407.51413,0.95131814,568.6017,386.23972,0.80118406,615.77124,399.884,0.94870937,616.1957,359.0109,0.7951217,645.9753,380.63892,0.91724414
46,571.2188,426.6707,0.88808477,576.37354,410.83386,0.8653665,584.041,415.7117,0.8932916,568.7216,407.96307,0.75328964,605.3364,385.5717,0.9312462,591.77466,409.15292,0.9203424,567.24963,388.00787,0.8094827,615.4015,400.37128,0.9254354,618.68365,359.07462,0.81206036,645.5266,379.7531,0.9074642
47,571.21405,430.59204,0.94313353,576.6639,413.93784,0.8516651,583.81915,418.8494,0.9495382,568.0077,410.1101,0.82319933,603.99915,384.4374,0.91442144,592.0994,411.26703,0.88213605,568.05914,390.285,0.8434224,616.7106,398.64627,0.96388,617.7985,359.35703,0.8683612,643.85785,378.25012,0.89192903
48,569.58746,433.61996,0.93622464,575.9262,417.61697,0.89325327,583.0998,422.36963,0.95730764,567.5979,414.23102,0.8053394,602.6753,386.03555,0.9775219,590.7843,415.2628,0.81905204,565.57904,391.64703,0.8180268,616.3536,399.32883,0.98301345,616.65533,359.97348,0.9321152,642.8181,376.8149,0.8846275
49,569.21124,436.35315,0.9562537,575.8299,421.38092,0.90950227,583.5151,425.82486,0.9402869,567.6591,415.08072,0.8753966,601.98755,387.12952,1.0,591.98627,416.1074,0.87622935,565.4381,393.30194,0.8818861,614.90607,400.61023,1.0,613.89496,360.37112,1.0,641.0493,374.67676,0.9134628
50,569.8766,440.56702,0.9079603,575.7148,424.43057,0.84040445,584.76886,428.21332,0.8520121,567.8544,418.9879,0.81252795,600.3238,388.06287,0.9915366,591.973,419.08545,0.8695591,564.78674,395.1644,0.90214276,613.41614,400.43286,1.0,609.766,360.92734,1.0,639.0163,374.81555,0.90495926
51,569.1491,443.494,0.9629897,575.20624,427.18246,0.86228275,584.36505,429.6691,0.8407251,568.1464,420.07272,0.81060535,599.6054,387.9415,1.0,591.72296,420.74435,0.86345536,564.8248,396.3581,0.9604986,613.5095,400.07477,1.0,604.07904,363.804,0.91465485,636.136,372.11502,1.0
52,570.8065,447.04642,0.9819591,575.6272,430.734,0.8895741,584.64996,431.3232,0.87107414,569.1318,424.136,0.8171876,596.392,389.5612,1.0,590.4472,422.7453,0.80946475,564.99005,398.88547,0.9395275,613.22986,399.11826,1.0,600.7308,365.5128,0.911636,632.1408,372.2686,0.98846895
53,572.0799,447.21274,0.95400614,576.13605,432.4046,0.9152294,585.38,432.26953,0.9125578,569.1028,425.56677,0.8528533,594.1581,390.8662,1.0,591.1382,421.437,0.86260736,565.09393,399.69473,0.88158894,614.1791,401.75177,1.0,594.55444,370.34818,0.85029227,629.5924,371.03168,0.9233913
54,573.8222,449.24542,0.9884643,577.14056,434.61423,0.9655589,585.2904,433.5654,0.99332154,569.2679,428.79767,0.857578,591.9222,391.47614,0.9802886,592.09393,421.83774,0.9303158,566.9457,405.28506,0.8200184,614.11847,400.7406,0.99124324,591.83075,371.6185,0.7249854,625.3393,369.93613,0.8300543
55,576.237,450.22375,0.977371,578.4038,437.23517,1.0,587.098,435.15634,1.0,570.30615,430.89774,0.9405601,590.098,391.3547,0.92200565,593.8692,421.18365,1.0,567.9465,410.6959,0.8459497,613.61975,399.8845,0.9470211,591.49976,372.45975,0.6267534,623.14996,369.18808,0.73638767
56,579.28687,451.97757,1.0,579.6029,439.0647,0.98884505,588.99475,436.8928,1.0,571.88367,434.35583,1.0,591.19116,391.55972,0.92057455,592.94086,421.88513,1.0,566.78265,413.59488,0.8450156,612.3601,400.6001,0.9665636,587.62787,373.40805,0.67911744,622.41473,367.71738,0.77467906
57,581.66064,454.1977,0.9740234,580.78784,442.2586,1.0,589.87274,440.3927,0.9796404,572.34106,438.4348,0.9850285,589.9632,393.23593,0.91704506,592.41675,423.88464,0.91850144,566.47107,414.73502,0.84247553,611.9198,399.12427,0.98765135,585.3953,375.3972,0.6505062,619.72253,367.034,0.82952774
58,582.3561,458.05994,0.9679238,581.5808,446.55756,0.9007349,589.8011,443.40826,0.9265152,573.3033,443.0667,0.95537746,588.2415,395.86523,0.9480324,592.3635,427.97726,0.8373762,567.04877,421.1406,0.8010781,610.2179,400.07843,1.0,580.554,379.34058,0.6748653,617.01807,367.13095,0.8405197
59,580.51166,461.90536,1.0,580.6384,449.51138,0.93436843,589.6873,445.97772,0.8892332,572.72754,445.79163,0.92887425,586.022,398.87405,1.0,592.0204,430.63028,0.8397966,566.4168,425.00284,0.83466583,607.7881,401.41,1.0,578.35944,381.91345,0.85487175,615.3455,368.15256,0.8420815
60,579.3764,463.56723,1.0,579.1304,451.14816,0.9551222,588.03784,446.5624,0.8297413,571.64197,446.6395,0.94566274,584.4264,400.8476,1.0,591.2802,431.95737,0.8166771,564.20526,427.63522,0.838338,605.39386,402.99112,1.0,574.76483,383.0404,0.86671245,609.4546,369.2659,0.88161856
61,579.5198,466.68375,1.0,579.164,455.9118,1.0,588.0306,452.0534,1.0,571.10254,450.60117,1.0,582.75494,403.46255,1.0,591.28766,434.17532,0.99469024,565.1739,432.37497,0.90567994,604.0048,404.11517,0.9463697,569.50775,388.03055,0.8626033,604.5309,368.92047,0.87587994
62,578.16156,469.97137,0.9674782,577.968,458.294,0.9985514,586.7754,455.23315,1.0,569.60425,455.09958,1.0,579.7652,409.1883,1.0,589.1257,436.78366,0.9825186,564.6797,437.68042,0.93349797,601.0768,405.62488,0.9703442,567.1457,390.82474,0.74714017,599.29407,371.9074,0.85614955
63,575.8219,475.50217,0.92504644,576.693,461.13608,0.9224065,585.5089,458.04865,0.89745295,568.3679,456.92017,0.94781536,579.721,411.60425,1.0,587.78516,439.26547,0.91206354,564.1406,438.57446,0.968876,599.9123,407.5357,0.9675988,563.25433,393.02725,0.6973804,597.107,374.5876,0.94993556
64,572.5958,479.01266,0.98453593,574.3554,465.54382,0.98849756,584.05664,462.17926,0.98956954,567.2146,461.18466,1.0,578.2488,415.5916,1.0,587.8973,440.59018,0.87921447,563.52826,441.49295,1.0,601.0411,410.4223,1.0,562.8778,397.20966,0.73403794,594.89886,376.19867,0.99025947
65,571.6469,481.02515,1.0,572.7259,468.54544,1.0,581.7159,464.33298,1.0,566.1297,464.11136,1.0,576.3606,417.68567,1.0,587.06805,443.79895,0.8667262,561.981,442.892,0.9797075,595.88745,414.45557,0.94018394,562.14435,400.50726,0.82308215,593.78595,378.79065,1.0
66,570.3199,486.9458,1.0,571.747,472.60236,0.9563007,580.62805,469.88428,1.0,564.1989,467.56146,1.0,575.6681,420.47464,1.0,586.8049,449.05286,0.9222131,560.95306,448.4003,0.97167015,595.28,419.86572,1.0,561.3375,403.80753,0.8558927,592.4002,384.0164,0.9209532
67,568.4274,493.504,1.0,569.67456,479.05838,0.9543269,580.2639,477.08838,0.9914676,563.5674,474.56036,0.98129624,576.0253,427.79584,1.0,586.77606,456.0596,0.8460992,560.17944,453.00082,0.90295434,595.5754,420.8616,0.9433024,565.78284,402.87494,0.76631606,592.48596,389.14996,0.98471254
68,568.4368,495.95197,0.9450205,570.02527,483.16998,1.0,579.07965,482.39224,1.0,563.5292,480.5179,0.97240317,578.0217,430.88312,1.0,586.9489,463.0944,0.8290673,560.03876,460.96106,0.8748448,595.7959,423.37958,0.83600414,568.698,400.59183,0.7009886,591.45715,392.24408,0.89545506
69,568.1929,498.16235,0.9680114,570.1555,486.56686,0.9980759,578.4455,486.6058,1.0,563.30493,483.20972,1.0,576.7187,438.30872,1.0,584.44183,471.48618,0.8037394,561.47943,467.12042,0.8880655,595.9889,432.39963,0.91281366,563.8704,415.19778,0.84868246,592.02515,396.71924,0.9343806
70,567.2699,503.2142,0.9989419,569.8349,490.72653,0.9936714,578.9624,490.63782,0.9799515,562.9564,487.79007,0.9453146,576.07513,444.26385,0.9980254,584.33636,474.49936,0.82222563,561.06195,471.9798,0.8424622,596.0293,435.20166,0.89382774,563.40784,420.0562,0.80704564,590.21906,400.83682,0.814805
71,566.7001,508.86722,1.0,568.62384,495.9601,0.9809093,576.9237,494.71948,0.98004615,562.7132,491.95862,1.0,575.8569,447.3552,0.94555426,584.7526,478.70654,0.82774526,561.4696,475.5974,0.8929467,594.96716,437.92386,0.7720044,561.7656,432.18604,0.63873625,585.89484,402.67877,0.6497768
