frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
135,4.5,506.35,377.71,4.914,16.959,17.657
136,4.533,508.11,378.99,3.23,19.945,20.205
137,4.567,510.9,382.42,5.014,21.493,22.07
138,4.6,511.5,383.16,8.002,22.585,23.961
139,4.633,511.09,383.64,10.451,22.258,24.589
140,4.667,513.37,386.83,12.602,22.455,25.75
141,4.7,511.79,387.6,14.524,22.204,26.532
142,4.733,511.43,385.12,16.041,22.536,27.661
143,4.767,510.75,384.73,15.937,23.962,28.778
144,4.8,511.22,382.6,13.8,23.834,27.54
145,4.833,510.25,382.92,9.144,25.905,27.472
146,4.867,512.05,383.76,2.06,27.1,27.178
147,4.9,511.95,385.17,-4.571,28.314,28.681
148,4.933,510.09,386.84,-12.041,29.871,32.206
149,4.967,514.34,390.07,-20.343,29.822,36.1
150,5.0,514.52,389.36,-29.156,29.886,41.752
151,5.033,515.65,391.13,-37.646,30.592,48.508
152,5.067,509.83,393.65,-45.323,30.351,54.547
153,5.1,510.09,396.39,-53.882,27.411,60.453
154,5.133,507.72,398.09,-60.997,22.28,64.939
155,5.167,504.35,397.61,-67.359,15.666,69.157
156,5.2,502.34,398.21,-73.75,6.13,74.004
157,5.233,499.1,397.1,-78.196,-5.119,78.363
158,5.267,495.01,395.87,-80.769,-16.2,82.377
159,5.3,491.14,396.51,-80.968,-26.772,85.279
160,5.333,488.31,393.22,-79.549,-34.351,86.649
161,5.367,485.22,392.8,-75.951,-40.223,85.944
162,5.4,482.98,392.28,-70.874,-43.89,83.364
163,5.433,481.4,389.53,-64.291,-45.247,78.617
164,5.467,479.25,390.37,-55.688,-44.663,71.386
165,5.5,479.14,388.49,-48.529,-43.412,65.113
166,5.533,478.68,383.89,-42.043,-39.172,57.464
167,5.567,476.22,381.51,-37.431,-32.793,49.764
168,5.6,476.15,379.98,-33.422,-24.107,41.209
169,5.633,473.11,380.06,-31.778,-15.168,35.212
170,5.667,472.95,379.91,-32.835,-6.315,33.436
171,5.7,472.16,380.46,-35.455,2.092,35.517
172,5.733,471.35,381.16,-40.429,9.398,41.507
173,5.767,470.27,383.06,-46.674,15.511,49.184
174,5.8,468.75,384.54,-53.415,20.983,57.388
175,5.833,467.66,384.23,-59.421,25.099,64.505
176,5.867,466.97,385.82,-64.422,29.563,70.882
177,5.9,464.24,386.97,-69.621,30.781,76.121
178,5.933,461.79,387.91,-70.101,34.481,78.122
179,5.967,459.44,389.64,-67.911,41.78,79.734
180,6.0,456.38,392.5,-62.017,49.966,79.642
181,6.033,452.8,394.76,-54.113,57.636,79.058
182,6.067,448.08,396.59,-44.968,67.635,81.219
183,6.1,447.16,395.68,-32.852,77.551,84.222
184,6.133,444.16,396.6,-20.554,87.82,90.193
185,6.167,444.03,397.37,-6.754,98.147,98.379
186,6.2,443.5,400.27,5.861,108.481,108.64
187,6.233,444.37,403.31,16.058,118.232,119.318
188,6.267,445.49,408.59,23.289,126.167,128.299
189,6.3,447.91,413.91,26.93,131.305,134.038
190,6.333,449.85,419.19,26.884,133.451,136.132
191,6.367,452.02,425.66,23.245,133.885,135.888
192,6.4,459.92,439.87,15.541,130.954,131.873
193,6.433,458.03,443.03,5.794,125.528,125.661
194,6.467,459.02,444.08,-5.967,119.47,119.619
195,6.5,457.81,444.54,-19.425,111.719,113.395
196,6.533,456.69,448.81,-33.841,102.56,107.998
197,6.567,455.78,449.66,-47.401,90.615,102.264
198,6.6,451.29,453.83,-58.54,79.574,98.787
199,6.633,447.92,456.75,-67.696,69.393,96.944
200,6.667,442.6,458.16,-73.29,60.293,94.904
201,6.7,438.07,458.73,-75.576,52.441,91.988
202,6.733,435.08,458.53,-74.113,46.709,87.605
203,6.767,432.3,459.81,-69.562,43.435,82.009
204,6.8,430.7,461.34,-62.165,43.306,75.762
205,6.833,430.08,463.23,-52.819,44.788,69.252
206,6.867,429.37,464.41,-42.174,47.514,63.531
207,6.9,429.75,468.05,-29.953,49.699,58.028
208,6.933,428.66,471.42,-20.415,46.516,50.799
209,6.967,428.27,471.65,-10.567,42.171,43.475
210,7.0,428.43,473.64,-2.154,37.181,37.243
211,7.033,429.64,473.94,5.219,32.706,33.119
212,7.067,429.82,478.39,10.676,27.139,29.164
213,7.1,430.56,475.76,13.329,22.303,25.982
214,7.133,430.56,476.4,15.301,14.163,20.85
215,7.167,431.0,476.67,15.378,5.677,16.392
216,7.2,430.56,478.97,15.075,-2.311,15.251
217,7.233,430.2,479.25,14.266,-10.083,17.47
218,7.267,430.31,479.74,13.342,-17.205,21.772
219,7.3,430.79,476.19,12.26,-21.092,24.397
220,7.333,431.51,474.49,10.981,-19.546,22.419
221,7.367,433.54,472.82,9.385,-14.8,17.524
222,7.4,433.79,473.14,7.834,-7.88,11.111
223,7.433,433.81,472.98,5.878,0.745,5.925
224,7.467,434.46,472.0,4.408,10.13,11.047
225,7.5,434.6,472.31,3.632,16.623,17.015
226,7.533,434.26,471.95,3.014,20.423,20.644
227,7.567,434.25,471.34,1.722,24.125,24.187
228,7.6,434.53,470.11,0.819,23.218,23.233
229,7.633,433.11,475.31,-0.074,21.466,21.466
230,7.667,433.12,476.4,-0.692,17.644,17.658
231,7.7,432.65,477.43,-2.777,11.596,11.924
232,7.733,433.21,481.25,-5.902,4.465,7.401
233,7.767,432.67,487.85,-8.004,-5.97,9.986
234,7.8,433.05,489.42,-8.318,-17.172,19.08
235,7.833,433.48,484.51,-6.825,-27.336,28.175
236,7.867,433.86,481.24,-3.071,-34.965,35.1
237,7.9,434.05,479.25,1.479,-41.292,41.319
238,7.933,434.3,473.25,8.714,-46.679,47.485
239,7.967,434.48,465.07,18.404,-50.123,53.394
240,8.0,433.94,466.3,28.827,-52.063,59.511
241,8.033,434.17,466.34,38.751,-51.674,64.59
242,8.067,435.27,462.06,47.795,-49.659,68.923
243,8.1,435.17,461.96,57.02,-44.701,72.454
244,8.133,435.12,461.38,64.42,-36.173,73.881
245,8.167,435.1,461.47,69.954,-26.7,74.877
246,8.2,439.26,463.47,72.719,-15.137,74.277
247,8.233,445.86,460.9,70.988,-1.66,71.007
248,8.267,450.4,465.33,67.361,11.93,68.409
249,8.3,454.02,465.29,61.625,20.315,64.887
250,8.333,457.74,466.62,52.347,24.381,57.747
251,8.367,460.1,464.12,40.343,27.086,48.593
252,8.4,463.37,464.95,26.188,27.962,38.31
253,8.433,462.8,465.68,10.759,27.854,29.859
254,8.467,460.52,465.09,-4.304,27.123,27.463
255,8.5,458.66,467.2,-18.977,29.424,35.012
256,8.533,457.97,467.16,-32.186,31.303,44.897
257,8.567,457.43,470.13,-43.168,30.917,53.097
258,8.6,452.38,471.94,-51.818,30.885,60.324
259,8.633,448.81,474.37,-57.144,30.009,64.545
260,8.667,445.97,475.36,-58.333,29.614,65.42
261,8.7,443.18,476.07,-67.763,29.217,73.794
262,8.733,445.43,475.77,-52.315,28.013,59.343
263,8.767,441.84,473.45,-37.12,27.531,46.215
264,8.8,439.49,475.37,-21.488,24.979,32.95
265,8.833,440.38,477.44,-6.272,22.332,23.196
266,8.867,441.24,479.32,8.238,19.582,21.244
267,8.9,442.71,481.46,21.955,18.848,28.935
268,8.933,444.53,479.97,34.146,18.241,38.713
269,8.967,444.34,482.15,45.374,17.699,48.704
270,9.0,445.52,481.51,56.109,18.454,59.066
271,9.033,447.15,478.92,66.025,18.089,68.458
272,9.067,448.34,480.29,73.083,18.487,75.385
273,9.1,449.88,481.94,75.572,16.279,77.305
274,9.133,452.22,483.73,77.691,14.794,79.087
275,9.167,454.97,483.7,81.434,15.273,82.854
276,9.2,494.77,484.27,83.57,15.398,84.976
277,9.233,459.55,484.28,86.16,16.163,87.663
278,9.267,463.59,486.38,86.261,17.996,88.118
279,9.3,466.89,487.89,87.819,21.587,90.433
280,9.333,471.91,489.22,90.833,25.636,94.381
281,9.367,476.34,488.94,94.278,29.329,98.734
282,9.4,480.75,487.97,99.874,32.615,105.065
283,9.433,483.44,488.06,106.28,34.627,111.779
284,9.467,486.45,488.45,113.598,37.4,119.596
285,9.5,489.17,487.9,123.922,38.438,129.746
286,9.533,491.35,490.35,135.296,38.706,140.723
287,9.567,496.0,491.87,145.918,39.028,151.047
288,9.6,504.63,499.17,157.897,38.492,162.521
289,9.633,510.67,501.62,170.998,36.921,174.938
290,9.667,511.73,499.21,183.8,34.271,186.968
291,9.7,519.94,501.78,185.334,28.215,187.47
292,9.733,525.99,502.31,180.438,28.756,182.715
293,9.767,534.08,502.46,187.047,27.949,189.124
294,9.8,540.83,503.85,191.24,26.05,193.006
295,9.833,548.63,504.0,194.334,23.877,195.796
296,9.867,557.01,504.71,193.389,21.112,194.538
297,9.9,561.82,504.57,187.271,17.836,188.118
298,9.933,568.28,504.67,175.897,14.758,176.515
299,9.967,573.53,503.39,161.849,11.353,162.247
300,10.0,575.1,503.05,145.124,7.517,145.319
301,10.033,578.2,503.06,127.341,5.029,127.44
302,10.067,584.53,504.72,110.772,2.706,110.806
303,10.1,586.73,505.65,92.872,1.475,92.884
304,10.133,588.1,506.74,74.066,-1.732,74.086
305,10.167,591.06,507.65,55.597,-5.433,55.862
306,10.2,623.65,517.61,41.4,-7.11,42.006
307,10.233,597.5,504.91,29.073,-8.775,30.368
308,10.267,598.92,506.99,21.292,-10.143,23.584
309,10.3,598.65,506.99,14.965,-10.652,18.369
310,10.333,594.47,505.0,11.725,-11.105,16.149
311,10.367,592.94,502.71,11.396,-10.523,15.511
312,10.4,594.11,501.52,12.671,-9.352,15.748
313,10.433,596.54,500.28,16.018,-7.693,17.77
314,10.467,596.7,500.24,21.331,-6.364,22.26
315,10.5,598.46,501.7,25.216,-3.933,25.521
316,10.533,599.47,502.21,30.616,-0.757,30.625
317,10.567,598.48,503.46,37.183,3.365,37.335
318,10.6,603.41,504.36,43.922,7.794,44.609
319,10.633,605.57,504.9,49.22,11.104,50.457
320,10.667,608.66,505.35,55.381,14.876,57.344
321,10.7,611.31,505.76,57.833,17.131,60.317
322,10.733,614.09,505.73,41.848,13.093,43.848
323,10.767,613.29,506.74,33.843,13.227,36.336
324,10.8,616.89,507.15,25.175,12.227,27.987
325,10.833,618.42,507.88,17.706,10.371,20.52
326,10.867,617.97,507.3,12.369,8.442,14.975
327,10.9,617.15,506.4,10.114,7.061,12.335
328,10.933,616.96,505.99,9.972,6.451,11.877
329,10.967,612.99,507.23,10.426,6.974,12.543
330,11.0,615.51,507.41,11.497,8.013,14.013
331,11.033,615.81,507.99,13.328,8.856,16.002
332,11.067,615.31,508.02,16.011,9.598,18.668
333,11.1,611.39,507.09,20.584,9.599,22.712
334,11.133,613.53,509.54,16.935,9.098,19.224
335,11.167,611.97,507.97,28.581,8.122,29.713
336,11.2,619.97,510.05,28.697,6.924,29.52
337,11.233,622.91,510.3,32.224,5.529,32.695
338,11.267,627.69,511.17,39.531,3.843,39.717
339,11.3,630.17,510.64,60.872,0.725,60.877
340,11.333,629.91,510.4,78.611,-2.709,78.658
341,11.367,632.76,510.6,91.629,-6.664,91.871
342,11.4,632.86,510.73,101.999,-9.751,102.465
343,11.433,632.23,510.0,108.988,-12.444,109.696
344,11.467,632.69,508.89,111.761,-14.854,112.744
345,11.5,635.72,508.12,113.641,-17.666,115.006
346,11.533,637.73,507.04,110.67,-20.787,112.605
347,11.567,640.83,506.3,105.483,-24.102,108.202
348,11.6,645.61,506.02,100.197,-26.268,103.583
349,11.633,672.03,505.34,97.158,-24.809,100.276
350,11.667,649.06,504.8,95.417,-24.279,98.457
351,11.7,681.04,503.68,96.43,-21.428,98.782
352,11.733,687.71,502.24,94.292,-17.984,95.991
353,11.767,691.03,501.41,90.257,-13.213,91.219
354,11.8,667.4,502.41,82.793,-9.43,83.328
355,11.833,668.06,501.95,66.308,-3.646,66.408
356,11.867,671.55,501.6,56.156,0.108,56.156
357,11.9,671.98,499.4,59.1,-0.201,59.1
358,11.933,674.12,498.79,62.17,-1.676,62.193
359,11.967,678.21,498.8,66.118,-4.017,66.24
360,12.0,681.07,499.14,69.934,-6.974,70.281
361,12.033,687.93,501.08,73.341,-10.999,74.162
362,12.067,692.91,503.62,78.271,-15.006,79.696
363,12.1,695.24,504.67,84.519,-19.136,86.658
364,12.133,697.8,501.03,92.278,-23.687,95.27
365,12.167,697.05,502.83,86.874,-27.32,91.068
366,12.2,696.81,501.72,92.987,-31.428,98.155
367,12.233,698.94,499.64,84.107,-34.757,91.005
368,12.267,702.66,495.77,68.097,-36.324,77.18
369,12.3,708.48,494.79,47.228,-36.776,59.858
370,12.333,734.12,486.85,36.476,-36.851,51.85
371,12.367,734.83,485.6,26.993,-36.059,45.043
372,12.4,710.18,489.58,16.629,-33.084,37.028
373,12.433,708.55,488.6,7.404,-27.342,28.326
374,12.467,706.76,487.81,0.46,-20.545,20.55
375,12.5,707.88,487.25,-6.236,-11.278,12.888
376,12.533,708.97,488.1,-14.799,-1.671,14.893
377,12.567,708.28,487.77,-36.095,10.316,37.541
378,12.6,708.03,487.96,-46.798,16.064,49.478
379,12.633,705.88,488.99,-58.348,18.868,61.323
380,12.667,707.23,487.78,-68.978,21.953,72.387
381,12.7,707.21,489.84,-72.875,21.261,75.913
382,12.733,707.96,490.89,-69.739,17.731,71.958
383,12.767,708.85,490.83,-60.77,11.926,61.93
384,12.8,705.05,492.18,-48.119,5.722,48.458
385,12.833,700.31,493.56,-32.548,-2.473,32.642
386,12.867,695.63,495.49,-28.629,-7.454,29.583
387,12.9,692.76,494.24,-28.6,-11.577,30.855
388,12.933,689.44,492.98,-17.265,-19.647,26.155
389,12.967,682.33,493.93,-5.75,-27.097,27.7
390,13.0,676.77,490.36,6.909,-32.976,33.692
391,13.033,678.24,489.47,19.239,-37.879,42.485
392,13.067,707.29,479.15,30.359,-42.532,52.256
393,13.1,691.05,483.98,40.718,-46.179,61.567
394,13.133,698.99,483.33,49.597,-49.779,70.269
395,13.167,706.71,479.87,57.715,-53.065,78.402
396,13.2,707.55,478.71,64.797,-56.274,85.822
397,13.233,707.97,477.63,69.391,-59.627,91.491
398,13.267,708.45,476.53,69.835,-62.092,93.447
399,13.3,711.12,473.99,66.073,-63.527,91.659
400,13.333,711.05,472.55,60.587,-65.656,89.339
401,13.367,712.8,468.83,54.866,-69.397,88.465
402,13.4,714.26,465.24,49.939,-75.294,90.35
403,13.433,711.84,466.93,44.926,-81.592,93.143
404,13.467,714.84,464.3,41.559,-89.706,98.865
405,13.5,716.63,459.41,43.165,-99.55,108.506
406,13.533,718.16,455.24,51.783,-111.226,122.689
407,13.567,720.32,450.85,64.122,-124.191,139.767
408,13.6,722.53,445.51,64.047,-133.913,148.441
409,13.633,725.47,441.62,71.021,-146.039,162.393
410,13.667,729.08,436.0,72.964,-150.133,166.924
411,13.7,728.78,433.61,70.991,-158.519,173.689
412,13.733,731.02,428.88,69.422,-179.639,192.586
413,13.767,735.35,421.63,64.965,-197.458,207.87
414,13.8,738.9,413.68,58.859,-213.058,221.039
415,13.833,741.8,406.61,50.746,-224.843,230.498
416,13.867,743.64,400.22,42.204,-233.74,237.519
417,13.9,744.52,392.92,33.279,-238.986,241.292
418,13.933,746.89,383.55,23.542,-238.627,239.785
419,13.967,747.54,376.72,16.233,-236.817,237.372
420,14.0,747.5,366.38,10.091,-235.364,235.58
421,14.033,744.77,360.64,4.997,-233.35,233.403
422,14.067,743.48,351.92,0.313,-222.726,222.727
423,14.1,741.36,345.78,-2.935,-216.381,216.4
424,14.133,740.17,338.19,-4.751,-212.918,212.971
425,14.167,744.33,307.27,-5.72,-211.009,211.087
426,14.2,744.4,301.84,-5.253,-217.604,217.668
427,14.233,739.52,321.54,-3.152,-220.892,220.914
428,14.267,741.93,314.41,-1.883,-211.538,211.546
429,14.3,743.41,309.51,-0.398,-203.121,203.122
430,14.333,744.21,302.82,1.12,-193.839,193.842
431,14.367,745.13,296.62,2.167,-184.021,184.034
432,14.4,744.84,291.08,2.869,-174.105,174.128
433,14.433,746.22,280.62,3.232,-172.062,172.092
434,14.467,746.4,270.34,-2.553,-155.442,155.463
435,14.5,744.51,265.96,-6.476,-141.013,141.161
436,14.533,743.59,262.77,-7.861,-134.815,135.044
437,14.567,745.06,237.83,-7.401,-126.378,126.595
438,14.6,744.45,237.24,-6.518,-115.079,115.264
439,14.633,743.79,238.34,-4.923,-103.805,103.922
440,14.667,743.44,238.0,-3.297,-91.469,91.529
441,14.7,739.84,261.47,-3.225,-66.626,66.704
442,14.733,739.18,262.37,-3.008,-36.801,36.924
443,14.767,742.87,238.29,0.359,-16.341,16.345
444,14.8,742.54,239.58,4.031,10.297,11.058
445,14.833,741.9,238.85,9.517,17.613,20.02
446,14.867,741.64,238.09,15.546,23.011,27.77
447,14.9,741.1,236.97,21.121,26.26,33.7
448,14.933,740.84,257.93,25.743,34.808,43.293
449,14.967,753.57,231.64,28.99,27.146,39.716
450,15.0,752.51,231.31,29.881,29.094,41.705
451,15.033,748.14,252.99,33.435,13.594,36.092
452,15.067,746.32,252.43,36.861,-4.228,37.102
453,15.1,746.29,251.29,37.484,-11.803,39.298
454,15.133,747.49,251.96,36.212,-15.721,39.477
455,15.167,751.16,249.57,32.789,-18.996,37.894
456,15.2,753.25,251.58,27.06,-18.011,32.506
457,15.233,755.16,250.11,21.373,-28.86,35.912
458,15.267,757.21,245.45,15.47,-44.171,46.802
459,15.3,758.94,220.6,7.444,-49.844,50.397
460,15.333,756.55,247.98,-0.667,-54.046,54.05
461,15.367,755.42,246.32,-8.025,-55.822,56.396
462,15.4,754.87,242.65,-14.075,-54.426,56.216
463,15.433,756.1,214.47,-17.9,-50.139,53.239
464,15.467,756.05,237.58,-19.461,-55.415,58.733
465,15.5,759.03,208.68,-25.578,-46.39,52.974
466,15.533,752.47,233.23,-31.201,-32.451,45.017
467,15.567,748.87,231.94,-33.765,-26.06,42.652
468,15.6,747.42,232.37,-34.065,-18.914,38.964
469,15.633,745.6,228.74,-32.022,-12.067,34.22
470,15.667,744.67,230.38,-28.224,-6.934,29.063
471,15.7,744.56,226.21,-23.662,-3.087,23.862
472,15.733,744.74,225.93,-19.413,-0.196,19.414
473,15.767,744.82,226.03,-14.721,1.14,14.765
474,15.8,745.08,227.16,-10.79,2.372,11.048
475,15.833,745.37,226.51,-7.424,13.124,15.078
476,15.867,745.56,226.28,-4.58,12.494,13.307
477,15.9,745.5,225.33,-1.378,6.693,6.833
478,15.933,744.92,226.71,0.856,-0.798,1.171
479,15.967,745.32,228.15,1.459,2.991,3.328
480,16.0,744.85,227.83,0.232,-3.926,3.933
481,16.033,744.74,228.73,-5.025,3.572,6.166
482,16.067,743.99,229.09,-8.589,1.17,8.668
483,16.1,744.39,227.79,-11.303,-0.898,11.338
484,16.133,744.0,228.35,-13.808,-3.937,14.359
485,16.167,743.91,229.34,-15.586,-5.251,16.447
486,16.2,742.33,232.5,-17.168,-6.391,18.319
487,16.233,743.35,228.92,-17.687,-6.007,18.68
488,16.267,741.97,226.85,-17.782,-4.821,18.424
489,16.3,741.39,223.77,-17.479,-2.568,17.667
490,16.333,738.72,227.78,-16.543,-0.369,16.547
491,16.367,739.49,222.69,-15.633,2.568,15.842
492,16.4,737.56,225.6,-14.594,5.449,15.578
493,16.433,737.71,223.51,-14.131,9.72,17.151
494,16.467,737.02,226.43,-12.513,10.878,16.58
495,16.5,737.37,226.77,-11.789,12.229,16.986
496,16.533,738.45,228.28,-10.805,13.236,17.086
497,16.567,737.28,230.1,-12.455,20.946,24.37
498,16.6,736.75,230.58,-10.697,16.277,19.477
499,16.633,736.44,232.18,-9.145,12.518,15.502
500,16.667,736.19,232.83,-7.838,8.612,11.645
501,16.7,737.24,231.11,-7.132,5.258,8.861
502,16.733,736.05,232.43,-5.808,-0.309,5.816
503,16.767,735.68,232.6,-6.064,-4.327,7.45
504,16.8,735.42,231.42,-6.481,-8.363,10.58
505,16.833,734.16,230.63,-6.866,-12.049,13.868
506,16.867,733.86,229.21,-6.948,-16.715,18.101
507,16.9,733.05,228.9,-7.492,-17.271,18.826
508,16.933,734.04,225.96,-7.401,-17.642,19.131
509,16.967,731.76,230.91,-7.793,-15.37,17.233
510,17.0,732.52,228.99,-5.09,-11.079,12.192
511,17.033,731.74,229.28,-5.699,-6.929,8.971
512,17.067,738.14,208.49,-9.355,-3.186,9.883
513,17.1,732.48,228.98,-15.441,-1.184,15.486
514,17.133,731.44,228.92,-22.869,1.109,22.896
515,17.167,730.7,229.47,-31.431,0.664,31.438
