frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
91,3.033,501.71,342.92,-47.83,-31.586,57.318
92,3.067,502.42,342.82,-40.787,-27.334,49.099
93,3.1,496.09,340.46,-33.877,-22.59,40.718
94,3.133,497.32,339.06,-25.597,-17.5,31.008
95,3.167,498.22,339.48,-17.626,-12.218,21.447
96,3.2,497.14,339.96,-10.335,-6.519,12.219
97,3.233,495.47,339.77,-3.734,-0.88,3.837
98,3.267,495.22,340.26,0.652,4.828,4.872
99,3.3,495.86,341.07,5.782,9.589,11.197
100,3.333,496.12,341.27,8.087,13.606,15.828
101,3.367,497.53,342.3,8.129,16.521,18.413
102,3.4,497.95,342.26,10.145,18.992,21.532
103,3.433,499.18,343.22,9.456,19.609,21.77
104,3.467,499.86,344.46,7.39,18.814,20.213
105,3.5,499.31,344.31,5.067,16.302,17.071
106,3.533,498.54,344.64,4.189,14.103,14.712
107,3.567,500.34,346.03,3.201,11.878,12.302
108,3.6,500.29,346.2,3.32,9.861,10.405
109,3.633,498.82,345.94,6.454,8.783,10.899
110,3.667,499.39,347.04,7.82,7.566,10.881
111,3.7,499.23,346.53,6.326,5.535,8.405
112,3.733,498.73,346.3,4.666,3.189,5.652
113,3.767,497.75,345.78,4.395,0.988,4.505
114,3.8,497.58,345.89,4.845,-1.458,5.06
115,3.833,498.98,345.86,4.88,-4.268,6.483
116,3.867,499.93,346.11,7.148,-6.054,9.367
117,3.9,497.67,344.6,8.435,-8.135,11.718
118,3.933,501.05,345.23,9.567,-10.24,14.013
119,3.967,501.96,345.27,9.584,-12.202,15.516
120,4.0,505.1,346.15,8.796,-15.311,17.658
121,4.033,506.09,346.08,7.982,-18.034,19.721
122,4.067,505.92,345.79,7.337,-22.21,23.39
123,4.1,500.92,343.03,5.788,-26.411,27.038
124,4.133,498.01,340.44,4.396,-29.935,30.257
125,4.167,498.46,339.87,4.709,-32.04,32.384
126,4.2,502.27,339.69,5.19,-34.688,35.074
127,4.233,503.69,338.61,6.007,-36.44,36.932
128,4.267,503.3,337.39,6.469,-38.16,38.705
129,4.3,503.31,336.6,6.925,-38.987,39.598
130,4.333,505.31,335.95,6.589,-41.044,41.57
131,4.367,501.47,332.66,4.953,-43.465,43.747
132,4.4,502.19,330.74,1.565,-46.135,46.162
133,4.433,502.0,329.36,-1.42,-48.741,48.761
134,4.467,502.89,326.5,-5.924,-50.825,51.169
135,4.5,503.59,325.83,-10.562,-51.919,52.983
136,4.533,504.04,323.41,-17.155,-54.313,56.958
137,4.567,504.9,325.4,-24.031,-56.962,61.824
138,4.6,505.44,323.98,-30.816,-59.974,67.428
139,4.633,504.98,321.83,-34.703,-62.181,71.209
140,4.667,502.11,317.88,-35.524,-63.983,73.183
141,4.7,499.45,316.02,-34.52,-67.259,75.6
142,4.733,495.91,312.11,-33.005,-69.151,76.624
143,4.767,493.55,309.39,-31.542,-72.144,78.738
144,4.8,491.03,304.69,-29.237,-75.043,80.537
145,4.833,489.92,303.9,-26.401,-77.054,81.451
146,4.867,488.67,302.04,-24.686,-81.667,85.317
147,4.9,489.27,299.75,-20.488,-85.301,87.726
148,4.933,490.43,299.33,-15.113,-87.283,88.582
149,4.967,491.21,296.15,-9.064,-88.751,89.212
150,5.0,491.45,291.42,-3.111,-88.497,88.552
151,5.033,493.23,289.87,1.97,-88.594,88.616
152,5.067,493.12,286.52,6.398,-86.397,86.634
153,5.1,493.04,282.72,9.566,-84.83,85.367
154,5.133,493.14,278.59,11.473,-81.288,82.094
155,5.167,493.0,275.79,11.296,-77.801,78.617
156,5.2,493.11,276.25,10.449,-72.975,73.719
157,5.233,491.47,269.97,8.955,-69.289,69.865
158,5.267,491.87,269.33,8.094,-62.903,63.421
159,5.3,492.01,266.97,7.426,-56.176,56.665
160,5.333,492.53,261.86,7.528,-47.833,48.422
161,5.367,494.3,264.34,8.127,-39.361,40.192
162,5.4,494.89,263.79,8.933,-34.158,35.307
163,5.433,493.94,261.21,10.43,-28.187,30.055
164,5.467,494.19,260.69,11.917,-23.349,26.214
165,5.5,494.47,259.86,12.814,-18.475,22.484
166,5.533,495.96,262.38,13.064,-13.743,18.961
167,5.567,496.66,261.86,12.204,-11.52,16.782
168,5.6,497.23,262.4,10.784,-11.176,15.53
169,5.633,496.6,258.79,9.262,-11.668,14.897
170,5.667,497.54,258.98,7.227,-11.621,13.685
171,5.7,497.85,258.08,4.955,-11.282,12.322
172,5.733,498.47,260.9,2.622,-12.259,12.536
173,5.767,498.01,257.43,1.023,-11.371,11.417
174,5.8,498.09,256.99,0.48,-8.384,8.398
175,5.833,498.0,256.03,-1.826,-17.977,18.069
176,5.867,497.81,253.6,-1.595,-17.127,17.202
177,5.9,499.35,259.68,1.732,-13.202,13.316
178,5.933,498.44,258.3,7.465,-4.314,8.622
179,5.967,497.68,257.38,16.536,7.083,17.989
180,6.0,498.09,255.07,20.319,22.76,30.511
181,6.033,499.46,254.33,28.543,38.424,47.865
182,6.067,500.27,255.72,40.447,50.944,65.048
183,6.1,501.84,258.37,54.061,62.001,82.26
184,6.133,502.9,260.77,70.153,82.846,108.558
185,6.167,505.17,261.93,88.312,94.659,129.457
186,6.2,507.97,263.14,108.847,96.901,145.731
187,6.233,511.06,264.1,129.627,91.515,158.676
188,6.267,515.89,265.72,150.434,78.041,169.472
189,6.3,519.55,260.89,167.043,61.439,177.983
190,6.333,532.14,295.62,178.753,41.849,183.587
191,6.367,537.93,291.61,188.982,20.371,190.077
192,6.4,540.51,292.5,197.683,-1.401,197.688
193,6.433,544.22,288.49,204.846,-27.344,206.663
194,6.467,546.64,289.37,211.509,-53.903,218.27
195,6.5,569.98,281.68,217.512,-80.059,231.778
196,6.533,576.56,280.08,223.378,-104.016,246.409
197,6.567,581.83,279.99,227.281,-124.467,259.131
198,6.6,590.62,277.44,228.344,-140.123,267.909
199,6.633,596.79,239.88,226.6,-151.127,272.373
200,6.667,603.61,239.09,223.247,-156.843,272.835
201,6.7,605.74,239.22,218.691,-156.482,268.91
202,6.733,609.85,239.49,211.425,-149.215,258.777
203,6.767,611.15,239.19,202.733,-135.252,243.708
204,6.8,621.56,236.83,191.561,-114.52,223.183
205,6.833,635.22,233.45,180.015,-83.96,198.632
206,6.867,643.17,229.88,166.121,-65.96,178.737
207,6.9,651.27,226.94,151.759,-46.867,158.831
208,6.933,656.69,224.83,136.609,-29.937,139.851
209,6.967,660.95,223.91,123.61,-14.695,124.48
210,7.0,664.63,223.77,116.822,-4.493,116.908
211,7.033,664.54,225.48,100.634,4.548,100.736
212,7.067,665.39,227.43,85.98,8.374,86.386
213,7.1,668.04,227.48,72.055,5.546,72.268
214,7.133,670.2,227.97,55.933,-4.15,56.086
215,7.167,670.76,228.12,39.585,-0.763,39.593
216,7.2,669.34,228.6,23.156,2.181,23.259
217,7.233,671.34,227.77,10.317,3.737,10.973
218,7.267,672.04,227.77,1.814,3.523,3.963
219,7.3,675.21,226.67,-1.017,1.634,1.925
220,7.333,677.7,226.57,-2.108,-0.952,2.313
221,7.367,674.68,226.09,-4.468,-3.243,5.521
222,7.4,672.11,225.42,-4.443,-5.141,6.795
223,7.433,675.61,224.34,-7.088,-5.88,9.21
224,7.467,675.47,224.89,-8.64,-5.462,10.222
225,7.5,669.98,225.54,-7.464,-4.276,8.602
226,7.533,674.9,225.0,-7.875,-1.994,8.124
227,7.567,670.41,226.14,-10.203,0.48,10.214
228,7.6,668.58,226.02,-9.289,1.713,9.446
229,7.633,670.14,225.71,-9.138,3.007,9.62
230,7.667,671.18,225.44,-8.682,3.776,9.468
231,7.7,672.45,225.32,-4.963,3.176,5.892
232,7.733,672.43,225.83,-2.071,2.394,3.166
233,7.767,670.62,226.37,4.662,0.14,4.664
234,7.8,671.06,226.51,11.288,-2.921,11.66
235,7.833,672.02,226.38,16.537,-6.033,17.603
236,7.867,674.04,225.61,19.82,-9.467,21.965
237,7.9,670.77,225.92,23.476,-13.009,26.84
238,7.933,676.5,225.3,27.948,-16.479,32.445
239,7.967,676.13,224.86,29.809,-19.139,35.424
240,8.0,670.31,224.91,28.254,-21.254,35.356
241,8.033,671.9,223.78,30.398,-22.967,38.099
242,8.067,680.09,221.92,28.988,-23.979,37.621
243,8.1,677.98,221.74,28.064,-25.157,37.689
244,8.133,682.12,220.0,27.0,-25.136,36.889
245,8.167,684.64,218.37,26.545,-24.672,36.24
246,8.2,680.97,218.72,26.113,-23.317,35.008
247,8.233,688.61,215.77,25.69,-21.165,33.286
248,8.267,682.66,216.83,25.163,-18.557,31.266
249,8.3,683.9,216.42,24.036,-15.547,28.625
250,8.333,684.24,215.92,23.444,-12.644,26.636
251,8.367,684.45,215.44,21.172,-9.539,23.222
252,8.4,684.65,215.27,17.894,-6.687,19.102
253,8.433,684.23,215.65,13.772,-3.384,14.182
254,8.467,684.15,215.87,7.295,-0.619,7.321
255,8.5,689.24,215.48,0.806,1.725,1.904
256,8.533,685.94,215.09,-1.776,2.988,3.476
257,8.567,686.64,215.47,-3.209,4.175,5.266
258,8.6,688.44,216.35,-6.481,5.171,8.291
259,8.633,691.56,215.32,-8.772,4.918,10.056
260,8.667,690.05,216.12,-12.291,4.319,13.028
261,8.7,688.89,216.24,-17.473,3.799,17.882
262,8.733,685.97,216.47,-22.159,2.895,22.347
263,8.767,683.07,216.57,-27.212,1.454,27.251
264,8.8,683.43,216.12,-31.839,0.084,31.839
265,8.833,679.41,216.61,-36.85,-1.55,36.883
266,8.867,679.17,216.31,-38.448,-4.716,38.736
267,8.9,676.01,217.59,-40.687,-6.911,41.27
268,8.933,679.45,215.75,-42.576,-8.289,43.375
269,8.967,678.26,216.09,-41.929,-10.225,43.158
270,9.0,677.34,215.76,-40.459,-11.512,42.065
271,9.033,675.75,215.82,-40.179,-12.278,42.013
272,9.067,674.51,214.35,-36.686,-12.583,38.783
273,9.1,670.78,213.67,-32.66,-12.321,34.907
274,9.133,670.18,213.59,-30.768,-10.896,32.641
275,9.167,668.19,213.37,-29.957,-8.559,31.155
276,9.2,667.61,212.67,-28.936,-6.149,29.582
277,9.233,670.65,210.6,-28.108,-3.534,28.329
278,9.267,662.91,213.09,-26.63,-0.946,26.647
279,9.3,666.53,211.05,-24.871,1.646,24.925
280,9.333,668.07,210.61,-23.747,4.619,24.192
281,9.367,661.63,214.18,-21.847,7.348,23.05
282,9.4,663.44,213.51,-20.334,9.771,22.56
283,9.433,664.6,212.73,-16.893,10.42,19.848
284,9.467,662.07,214.59,-15.421,10.916,18.893
285,9.5,663.17,214.3,-14.022,10.394,17.455
286,9.533,662.54,214.97,-14.865,9.699,17.75
287,9.567,659.85,216.4,-16.432,8.005,18.278
288,9.6,658.65,217.23,-18.354,6.213,19.377
289,9.633,661.96,215.51,-19.285,4.272,19.753
290,9.667,660.63,215.67,-19.517,1.991,19.618
291,9.7,659.52,215.71,-19.108,-0.354,19.112
292,9.733,658.34,215.75,-19.582,-2.489,19.739
293,9.767,656.93,215.89,-22.433,-3.729,22.741
294,9.8,656.95,215.77,-20.801,-6.577,21.816
295,9.833,655.6,215.05,-20.386,-7.929,21.874
296,9.867,656.02,214.09,-19.585,-8.084,21.188
297,9.9,656.01,213.48,-16.761,-8.333,18.718
298,9.933,654.22,213.96,-12.897,-7.524,14.931
299,9.967,653.03,214.36,-8.989,-5.085,10.328
300,10.0,650.75,214.85,-4.264,-2.161,4.78
301,10.033,652.99,213.96,0.203,2.035,2.045
302,10.067,653.68,214.17,4.998,6.58,8.263
303,10.1,653.63,214.37,9.725,10.226,14.111
304,10.133,654.13,214.48,14.066,13.406,19.431
305,10.167,652.59,214.67,16.192,17.169,23.599
306,10.2,652.57,214.52,17.786,20.64,27.246
307,10.233,655.47,214.56,18.558,23.602,30.024
308,10.267,658.21,215.64,19.443,26.293,32.701
309,10.3,658.46,218.45,19.585,28.316,34.429
310,10.333,660.29,220.2,18.879,30.41,35.793
311,10.367,658.72,222.46,17.215,32.726,36.978
312,10.4,662.62,223.1,16.058,36.726,40.083
313,10.433,661.37,224.94,15.816,42.028,44.906
314,10.467,660.82,226.32,17.119,47.969,50.932
315,10.5,661.95,227.13,18.82,54.521,57.678
316,10.533,661.41,227.69,21.995,61.367,65.189
317,10.567,659.93,228.86,24.918,69.202,73.551
318,10.6,661.56,231.54,29.105,77.253,82.553
319,10.633,663.71,233.5,36.323,86.525,93.84
320,10.667,664.78,236.01,45.223,95.581,105.739
321,10.7,666.14,239.14,57.298,104.465,119.147
322,10.733,668.46,243.32,71.816,114.204,134.908
323,10.767,669.25,247.62,86.907,124.54,151.865
324,10.8,672.88,253.39,100.189,133.998,167.311
325,10.833,676.38,258.64,111.706,141.818,180.529
326,10.867,683.17,265.09,119.296,147.761,189.908
327,10.9,686.32,269.4,126.995,155.083,200.446
328,10.933,688.54,274.42,130.077,162.066,207.811
329,10.967,691.19,279.83,130.417,167.764,212.493
330,11.0,696.81,285.18,127.18,171.908,213.839
331,11.033,703.49,290.83,119.473,172.898,210.161
332,11.067,710.89,296.44,111.371,177.51,209.555
333,11.1,716.94,302.87,102.789,181.736,208.791
334,11.133,719.39,306.71,94.456,186.764,209.291
335,11.167,722.98,313.34,85.595,191.249,209.53
336,11.2,724.59,320.25,76.803,194.135,208.775
337,11.233,725.0,325.5,68.874,196.356,208.085
338,11.267,723.63,331.08,61.3,198.52,207.768
339,11.3,724.22,339.24,55.093,200.235,207.676
340,11.333,725.53,347.69,50.523,203.186,209.373
341,11.367,729.32,358.37,46.754,204.685,209.957
342,11.4,727.25,360.72,42.351,205.499,209.818
343,11.433,727.97,366.62,38.053,204.78,208.286
344,11.467,729.16,373.0,34.568,201.11,204.06
345,11.5,732.83,380.4,32.896,194.645,197.406
346,11.533,738.84,393.8,32.0,187.91,190.615
347,11.567,739.24,393.52,30.361,178.537,181.1
348,11.6,742.27,400.02,26.68,167.207,169.323
349,11.633,741.69,401.99,21.167,154.799,156.239
350,11.667,741.94,406.79,15.236,142.083,142.898
351,11.7,742.42,414.41,8.587,127.44,127.729
352,11.733,741.59,420.91,2.141,112.296,112.317
353,11.767,741.33,425.51,-2.989,98.07,98.116
354,11.8,741.67,430.87,-4.982,85.539,85.684
355,11.833,739.19,429.65,-5.098,74.959,75.132
356,11.867,738.45,432.67,-3.549,65.716,65.812
357,11.9,736.82,431.04,-2.074,56.061,56.099
358,11.933,736.92,431.55,1.951,50.147,50.185
359,11.967,737.92,434.59,7.543,46.558,47.165
360,12.0,737.98,437.84,14.664,45.543,47.846
361,12.033,737.6,435.54,21.363,43.454,48.422
362,12.067,738.71,437.71,25.674,39.693,47.273
363,12.1,740.98,439.5,29.361,40.17,49.757
364,12.133,743.11,438.94,30.742,41.58,51.711
365,12.167,745.66,440.24,31.114,45.328,54.979
366,12.2,747.75,444.43,30.129,51.76,59.89
367,12.233,749.68,447.07,27.57,55.045,61.564
368,12.267,750.64,450.08,24.087,56.187,61.132
369,12.3,749.83,453.23,19.495,55.534,58.856
370,12.333,749.92,454.01,13.371,51.379,53.09
371,12.367,749.53,455.11,7.509,44.48,45.11
372,12.4,749.18,456.23,1.879,36.701,36.749
373,12.433,748.89,456.59,-2.656,30.149,30.266
374,12.467,748.58,457.26,-6.374,27.341,28.074
375,12.5,747.72,456.51,-9.225,21.489,23.386
376,12.533,747.68,462.93,-10.559,14.829,18.204
377,12.567,747.27,462.89,-9.873,9.852,13.947
378,12.6,747.13,462.04,-7.93,7.711,11.061
379,12.633,747.01,460.87,-5.333,2.808,6.027
380,12.667,747.06,460.4,-2.127,-2.006,2.923
381,12.7,747.04,455.01,1.039,-6.927,7.005
382,12.733,747.01,457.03,4.036,-15.945,16.448
383,12.767,746.97,456.49,5.924,-19.146,20.042
384,12.8,747.08,455.16,7.34,-20.466,21.742
385,12.833,747.75,454.87,9.083,-24.934,26.537
386,12.867,748.46,460.91,9.867,-28.02,29.706
387,12.9,748.83,460.51,10.259,-30.579,32.254
388,12.933,749.48,460.54,9.985,-34.325,35.748
389,12.967,750.18,452.34,9.4,-38.76,39.884
390,13.0,750.28,455.04,8.691,-42.207,43.092
391,13.033,750.14,452.74,7.99,-42.615,43.357
392,13.067,749.93,450.86,6.683,-43.182,43.696
393,13.1,750.3,440.95,5.369,-42.489,42.826
394,13.133,750.67,442.31,3.656,-39.593,39.762
395,13.167,750.67,442.42,1.494,-34.8,34.832
396,13.2,750.7,443.46,-0.866,-28.807,28.82
397,13.233,750.27,453.36,-3.536,-18.158,18.5
398,13.267,750.96,443.54,-5.935,-7.799,9.801
399,13.3,750.37,437.62,-8.085,2.868,8.579
400,13.333,749.12,441.71,-10.278,17.322,20.141
401,13.367,749.49,439.32,-11.765,27.654,30.052
402,13.4,749.11,438.14,-13.502,34.667,37.204
403,13.433,749.32,441.56,-15.152,38.874,41.722
404,13.467,748.74,447.23,-16.82,40.201,43.578
405,13.5,747.51,451.35,-19.158,43.345,47.39
406,13.533,746.37,453.93,-21.072,41.321,46.384
407,13.567,745.81,454.75,-22.818,38.202,44.498
408,13.6,744.31,456.96,-25.15,33.536,41.919
409,13.633,743.37,457.45,-27.994,33.431,43.604
410,13.667,742.74,458.23,-31.801,33.667,46.311
411,13.7,741.62,459.1,-36.995,34.847,50.823
412,13.733,741.05,457.52,-43.918,37.402,57.686
413,13.767,739.44,458.54,-51.968,34.78,62.533
414,13.8,737.92,459.93,-61.446,36.15,71.291
415,13.833,737.13,452.68,-70.389,39.415,80.673
416,13.867,733.92,460.9,-77.899,39.447,87.318
417,13.9,732.04,460.47,-84.36,39.87,93.307
418,13.933,729.48,462.88,-89.091,42.22,98.589
419,13.967,726.29,464.22,-92.579,45.425,103.123
420,14.0,723.9,464.74,-87.606,46.523,99.193
421,14.033,719.07,470.61,-84.443,49.774,98.021
422,14.067,714.01,473.26,-80.088,51.312,95.116
423,14.1,710.21,477.42,-79.257,54.125,95.975
424,14.133,705.32,479.76,-79.241,55.244,96.597
425,14.167,700.85,481.81,-81.33,55.894,98.685
426,14.2,697.77,483.3,-86.214,56.209,102.919
427,14.233,696.35,481.61,-94.088,55.921,109.452
428,14.267,695.63,480.33,-101.906,54.324,115.481
429,14.3,696.01,477.47,-111.101,51.156,122.313
430,14.333,694.7,478.5,-121.888,47.551,130.835
431,14.367,693.14,482.46,-134.763,48.574,143.25
432,14.4,691.21,487.3,-147.306,47.193,154.681
433,14.433,688.41,490.98,-158.972,46.896,165.745
434,14.467,685.5,493.5,-170.618,47.19,177.024
435,14.5,662.87,499.83,-182.398,48.249,188.672
436,14.533,657.98,496.41,-194.772,50.734,201.271
437,14.567,645.33,500.47,-205.061,52.388,211.647
438,14.6,641.07,499.08,-204.013,53.615,210.94
439,14.633,632.25,501.35,-208.468,51.526,214.741
440,14.667,625.36,502.23,-219.662,44.804,224.185
441,14.7,620.12,501.78,-229.593,38.036,232.722
442,14.733,617.21,500.63,-237.915,31.016,239.928
443,14.767,607.39,504.07,-243.719,25.345,245.033
444,14.8,600.86,507.28,-246.29,21.153,247.197
445,14.833,595.25,508.07,-246.612,20.116,247.432
446,14.867,590.59,508.93,-244.955,21.208,245.872
447,14.9,583.81,509.89,-240.333,22.519,241.386
448,14.933,574.04,511.21,-234.151,23.872,235.365
449,14.967,565.81,511.05,-228.647,25.015,230.012
450,15.0,558.65,511.24,-225.018,25.977,226.512
451,15.033,552.12,511.2,-212.544,24.382,213.938
452,15.067,542.61,509.33,-197.934,24.503,199.445
453,15.1,508.2,507.62,-178.592,22.601,180.016
454,15.133,505.04,509.73,-157.828,20.624,159.17
455,15.167,513.45,517.96,-138.213,18.328,139.423
456,15.2,512.05,517.84,-117.058,15.218,118.043
457,15.233,512.75,517.68,-96.025,12.352,96.816
458,15.267,512.89,517.37,-76.288,10.832,77.053
459,15.3,511.9,517.44,-57.482,8.898,58.167
460,15.333,511.41,517.39,-40.663,6.16,41.127
461,15.367,512.37,517.09,-27.082,3.375,27.292
462,15.4,509.7,518.05,-17.85,0.59,17.86
463,15.433,507.05,517.42,-12.405,-2.321,12.621
464,15.467,507.02,516.96,-9.993,-5.582,11.446
465,15.5,506.76,516.64,-10.842,-8.444,13.742
466,15.533,505.15,515.56,-15.837,-10.902,19.227
467,15.567,501.59,514.52,-24.704,-12.429,27.654
468,15.6,499.53,514.06,-36.536,-11.907,38.428
469,15.633,495.1,515.18,-34.791,-8.732,35.87
470,15.667,500.59,513.55,-29.042,-4.645,29.411
471,15.7,499.72,514.03,-25.653,-3.581,25.902
472,15.733,499.32,514.52,-21.078,-2.575,21.235
473,15.767,495.85,514.84,-16.734,-1.844,16.835
474,15.8,496.71,514.6,-11.98,-1.337,12.054
475,15.833,496.52,514.31,-7.27,-1.246,7.376
476,15.867,496.84,514.33,-3.397,-1.096,3.569
477,15.9,496.76,514.26,-0.092,-1.028,1.032
478,15.933,495.79,514.38,2.229,-1.504,2.689
479,15.967,495.85,514.46,3.152,-2.56,4.061
480,16.0,495.31,514.52,2.724,-3.963,4.809
481,16.033,495.78,514.58,-0.102,-6.036,6.037
482,16.067,495.02,513.91,-3.419,-8.698,9.346
483,16.1,496.45,513.34,-6.507,-11.442,13.163
484,16.133,497.65,512.56,-10.442,-14.78,18.097
485,16.167,497.02,511.99,-12.357,-19.328,22.941
486,16.2,496.61,511.25,-15.762,-23.276,28.11
487,16.233,496.15,510.37,-19.728,-27.705,34.011
488,16.267,496.13,509.83,-23.817,-31.934,39.838
489,16.3,493.98,509.39,-26.846,-36.497,45.307
490,16.333,492.73,508.99,-30.148,-41.168,51.027
491,16.367,492.08,507.41,-33.847,-45.22,56.484
492,16.4,487.52,505.93,-36.482,-48.007,60.296
493,16.433,486.1,503.32,-38.431,-50.117,63.156
494,16.467,486.6,501.62,-39.507,-51.602,64.989
495,16.5,484.72,498.98,-38.921,-52.066,65.006
496,16.533,484.96,496.49,-37.812,-52.953,65.067
497,16.567,482.44,494.7,-36.356,-53.972,65.075
498,16.6,480.81,492.28,-35.699,-55.5,65.99
499,16.633,481.63,490.91,-37.096,-57.434,68.372
500,16.667,481.09,489.58,-39.648,-58.168,70.395
501,16.7,477.38,487.62,-43.547,-57.911,72.457
502,16.733,476.31,486.56,-48.596,-57.363,75.18
503,16.767,473.91,484.08,-55.17,-56.876,79.238
504,16.8,473.02,482.88,-64.175,-57.592,86.228
505,16.833,471.58,482.38,-74.002,-59.492,94.951
506,16.867,471.85,481.03,-82.312,-59.628,101.641
507,16.9,468.54,477.86,-91.892,-60.361,109.943
508,16.933,465.59,475.6,-101.136,-62.585,118.935
509,16.967,462.93,473.0,-107.268,-63.525,124.667
510,17.0,456.64,468.81,-109.821,-62.789,126.504
511,17.033,452.1,467.17,-110.833,-61.25,126.631
512,17.067,445.79,464.86,-111.521,-58.778,126.063
513,17.1,442.61,464.37,-107.009,-54.104,119.909
