scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,688.170977,375.955460,1.000000
134,688.255635,376.192011,1.000000
135,688.756879,376.445674,1.000000
136,689.212577,376.882026,1.000000
137,688.467461,377.416228,1.000000
138,688.446984,376.966400,1.000000
139,689.108713,377.411923,1.000000
140,689.250136,378.228385,1.000000
141,688.957441,378.594470,1.000000
142,689.105975,378.899432,1.000000
143,689.219804,379.045702,1.000000
144,688.833016,379.324707,1.000000
145,688.586103,379.755562,1.000000
146,688.955236,379.650298,1.000000
147,688.266358,379.664395,1.000000
148,687.008886,380.081644,1.000000
149,686.612921,380.060429,1.000000
150,687.110132,379.793778,1.000000
151,687.006862,379.809772,1.000000
152,687.079803,379.889587,1.000000
153,686.328492,379.874302,1.000000
154,686.114837,380.116792,1.000000
155,686.467290,379.937878,1.000000
156,686.391208,379.816639,1.000000
157,686.316195,379.987627,1.000000
158,686.227982,380.012263,1.000000
159,686.136034,380.028212,1.000000
160,685.892261,379.979677,1.000000
161,685.750981,379.935502,1.000000
162,685.937465,380.025963,1.000000
163,686.697453,379.752869,1.000000
164,686.472029,379.853883,1.000000
165,687.018977,379.996425,1.000000
166,687.320940,380.037179,1.000000
167,688.049202,379.926196,1.000000
168,687.410256,380.019913,1.000000
169,688.309370,380.180129,1.000000
170,688.401624,379.916103,1.000000
171,688.880670,380.233531,1.000000
172,689.517232,380.109491,1.000000
173,688.519407,379.877628,1.000000
174,687.754459,379.249164,1.000000
175,687.081225,379.053682,1.000000
176,688.249723,378.771896,1.000000
177,687.909994,378.789067,1.000000
178,688.286933,378.592847,1.000000
179,688.895437,378.333786,1.000000
180,690.560295,378.415915,1.000000
181,690.777503,377.818207,1.000000
182,690.332351,377.335567,1.000000
183,690.984072,377.108309,1.000000
184,691.626632,376.766841,1.000000
185,691.534755,376.243286,1.000000
186,691.888187,375.839516,1.000000
187,692.942638,375.151731,1.000000
188,692.632817,374.815339,1.000000
189,693.068508,374.839883,1.000000
190,693.137172,374.787211,1.000000
191,694.365699,374.612137,1.000000
192,695.381247,374.505925,1.000000
193,696.256667,374.197949,1.000000
194,697.378695,374.030836,1.000000
195,698.344567,373.931841,1.000000
196,698.910656,373.879211,1.000000
197,699.547030,373.645297,1.000000
198,700.213119,373.173515,1.000000
199,701.269185,373.167910,1.000000
200,701.682111,372.889420,1.000000
201,702.690208,372.574096,1.000000
202,703.346401,372.683298,1.000000
203,703.821045,372.700072,1.000000
204,703.950533,372.759527,1.000000
205,704.203326,372.710002,1.000000
206,704.958449,372.796193,1.000000
207,705.333333,372.982260,1.000000
208,706.145737,373.275718,1.000000
209,707.806928,373.616166,1.000000
210,709.011968,373.400000,1.000000
211,711.345624,373.350992,1.000000
212,712.123466,373.026676,1.000000
213,712.388638,372.687188,1.000000
214,713.625739,372.281524,1.000000
215,714.572609,372.069421,1.000000
216,716.380144,371.809579,1.000000
217,716.223654,371.607225,1.000000
218,717.111392,371.396548,1.000000
219,722.452929,369.873607,1.000000
220,723.499883,369.713448,1.000000
221,725.279212,369.218207,1.000000
222,724.048251,369.678939,1.000000
223,722.458464,370.175123,1.000000
224,725.288116,369.308429,1.000000
225,724.894834,369.705855,1.000000
226,724.891572,369.591595,1.000000
227,725.790818,369.361443,1.000000
228,725.427362,369.446874,1.000000
229,725.786943,369.320528,1.000000
230,725.877334,369.267076,1.000000
231,726.709208,369.035544,1.000000
232,724.972885,369.531866,1.000000
233,725.202237,369.569199,1.000000
234,724.292614,369.871212,1.000000
235,723.258793,370.323783,1.000000
236,724.086906,370.031518,1.000000
237,724.832912,369.504482,1.000000
238,721.773406,370.120081,1.000000
239,721.318874,369.919012,1.000000
240,718.167729,370.649977,1.000000
241,717.811601,370.662580,1.000000
242,716.649602,370.836271,1.000000
243,716.371618,370.732169,1.000000
244,717.603730,369.951567,1.000000
245,713.208921,371.324276,1.000000
246,711.147805,371.363829,1.000000
247,709.804812,371.354961,1.000000
248,707.311706,371.982882,1.000000
249,704.961990,372.168530,1.000000
250,702.688237,372.841818,1.000000
251,701.952872,372.863328,1.000000
252,701.039088,373.218241,1.000000
253,700.404648,373.338200,1.000000
254,699.933472,373.621325,1.000000
255,699.760597,373.744478,1.000000
256,699.347761,373.736418,1.000000
257,698.402527,373.805355,1.000000
258,699.117664,373.305458,1.000000
259,698.131244,373.488915,1.000000
260,697.177196,373.966907,1.000000
261,697.105711,374.523694,1.000000
262,696.011552,375.335311,1.000000
263,694.933397,375.464003,1.000000
264,695.507219,375.055556,1.000000
265,693.365085,375.292263,1.000000
266,691.203934,376.190476,1.000000
267,690.113148,376.653860,1.000000
268,690.189507,376.158458,1.000000
269,690.185416,375.995603,1.000000
270,690.786131,376.493066,1.000000
271,692.007491,376.988015,1.000000
272,691.552867,377.193969,1.000000
273,691.100486,376.894658,1.000000
274,689.878845,377.462491,1.000000
275,688.886198,377.104575,1.000000
276,686.814417,377.518917,1.000000
277,685.855852,377.913758,1.000000
278,684.999587,377.977714,1.000000
279,684.766965,377.972685,1.000000
280,684.253322,377.855979,1.000000
281,683.934529,377.459550,1.000000
282,683.904464,377.420108,1.000000
283,682.969262,377.531148,1.000000
284,682.002901,377.624534,1.000000
285,680.537289,377.333601,1.000000
286,679.241542,377.131393,1.000000
287,677.940625,377.086719,1.000000
288,677.037394,377.407864,1.000000
289,676.330502,377.336293,1.000000
290,675.564804,377.159635,1.000000
291,674.934615,377.621154,1.000000
292,674.039065,377.683646,1.000000
293,672.915834,377.541507,1.000000
294,671.399406,377.321826,1.000000
295,669.662893,377.028488,1.000000
296,668.358171,376.691145,1.000000
297,667.086442,376.579627,1.000000
298,665.503564,376.574127,1.000000
299,664.111506,376.529830,1.000000
300,663.112057,376.606028,1.000000
301,661.756577,376.545773,1.000000
302,660.566179,376.418850,1.000000
303,658.429458,375.790986,1.000000
304,657.317152,375.909385,1.000000
305,656.325611,375.930498,1.000000
306,656.033457,376.159232,1.000000
307,655.902996,376.264610,1.000000
308,655.947923,375.680222,1.000000
309,656.553545,375.506857,1.000000
310,657.651956,375.952927,1.000000
311,658.409543,375.840749,1.000000
312,658.327586,375.481867,1.000000
313,657.812406,375.654923,1.000000
314,658.143765,376.307203,1.000000
315,657.127371,376.709124,1.000000
316,656.871772,377.073019,1.000000
317,656.608266,377.373166,1.000000
318,655.418632,377.263064,1.000000
319,654.723896,377.203276,1.000000
320,654.667341,377.478902,1.000000
321,654.293322,377.432930,1.000000
322,653.662471,377.503719,1.000000
323,653.766487,377.792245,1.000000
324,652.252877,377.455515,1.000000
325,651.680122,377.384744,1.000000
326,651.414011,377.784615,1.000000
327,651.378103,377.936569,1.000000
328,652.132773,378.437815,1.000000
329,651.968948,379.022427,1.000000
330,652.070020,379.206345,1.000000
331,651.483843,379.534744,1.000000
332,650.923099,379.773803,1.000000
333,650.052646,380.174741,1.000000
334,649.994951,380.433941,1.000000
335,650.291312,380.901193,1.000000
336,650.417462,381.310500,1.000000
337,650.580062,381.624400,1.000000
338,650.553576,382.085100,1.000000
339,649.126325,382.635527,1.000000
340,648.389942,383.067051,1.000000
341,648.103738,383.485374,1.000000
342,647.966124,383.913310,1.000000
343,647.428914,384.295012,1.000000
344,647.217589,384.357391,1.000000
345,647.272140,384.581696,1.000000
346,646.391739,384.676296,1.000000
347,644.213938,384.451648,1.000000
348,643.015351,384.483437,1.000000
349,642.206119,384.716586,1.000000
350,644.108640,385.443507,1.000000
351,643.403730,385.565524,1.000000
352,642.021207,385.815451,1.000000
353,640.509809,385.836519,1.000000
354,639.179262,385.983932,1.000000
355,637.904083,386.183227,1.000000
356,633.536904,385.621328,1.000000
357,632.408900,385.460321,1.000000
358,630.259174,384.877166,1.000000
359,627.535912,384.604972,1.000000
360,625.463871,384.014401,1.000000
361,624.481800,383.309656,1.000000
362,624.217258,383.236916,1.000000
363,620.398560,383.228593,1.000000
364,619.985619,383.321007,1.000000
365,617.959883,383.292508,1.000000
366,620.900988,383.196206,1.000000
367,620.440548,382.886370,1.000000
368,618.323577,382.479860,1.000000
369,615.263330,382.490207,1.000000
370,614.810826,381.772827,1.000000
371,613.898343,381.667228,1.000000
372,614.573062,381.718628,1.000000
373,613.612912,382.409360,1.000000
374,612.324596,384.009481,1.000000
375,613.417567,384.378498,1.000000
376,613.759731,384.550266,1.000000
377,612.668092,384.660679,1.000000
378,613.206778,384.444285,1.000000
379,613.042209,384.386528,1.000000
380,611.945170,384.673049,1.000000
381,611.621120,384.996519,1.000000
382,612.185864,384.703025,1.000000
383,611.452388,385.030101,1.000000
384,615.996263,384.405001,1.000000
385,614.964039,384.868815,1.000000
386,614.366264,385.472074,1.000000
387,614.227006,385.667599,1.000000
388,611.668938,386.235094,1.000000
389,611.075964,386.698413,1.000000
390,611.812254,386.646993,1.000000
391,611.307133,386.963077,1.000000
392,610.799832,387.244183,1.000000
393,612.139015,386.571348,1.000000
394,613.168942,386.565984,1.000000
395,611.675378,387.223934,1.000000
396,612.697576,386.760710,1.000000
397,615.880688,386.703108,1.000000
398,611.856851,387.013146,1.000000
399,612.919861,386.941638,1.000000
400,611.568821,387.545059,1.000000
401,611.960718,387.920875,1.000000
402,611.184857,388.171429,1.000000
403,610.763367,388.540387,1.000000
404,616.747328,387.810085,1.000000
405,615.815380,388.374237,1.000000
406,615.350166,388.651766,1.000000
407,614.120423,389.096968,1.000000
408,615.928330,389.136005,1.000000
409,619.057159,389.517725,1.000000
410,619.736663,390.312238,1.000000
411,616.467270,390.520490,1.000000
412,617.567838,391.250000,1.000000
413,618.829793,392.084174,1.000000
414,610.999141,394.107327,1.000000
415,615.766809,394.372732,1.000000
416,615.796070,395.050186,1.000000
417,615.231034,396.381972,1.000000
418,610.736669,398.309817,1.000000
419,610.117268,399.100196,1.000000
420,607.726244,401.104072,1.000000
421,606.299779,403.271098,1.000000
422,605.733750,404.994833,1.000000
423,604.477267,407.018563,1.000000
424,600.922253,409.234615,1.000000
425,598.886966,411.482423,1.000000
426,597.565052,413.850844,1.000000
427,594.686280,415.983953,1.000000
428,593.108492,417.048486,1.000000
429,592.392261,418.397827,1.000000
430,589.737041,422.810205,1.000000
431,588.751266,425.578512,1.000000
432,588.045944,428.325020,1.000000
433,587.195960,430.888248,1.000000
434,585.713495,435.631787,1.000000
435,585.011603,439.196730,1.000000
436,583.186638,444.611306,1.000000
437,582.634559,448.227309,1.000000
438,581.793617,453.198138,1.000000
439,581.079716,458.438165,1.000000
440,580.354272,465.534735,1.000000
441,580.316767,470.673949,1.000000
442,579.994824,474.752111,1.000000
443,579.827787,479.193566,1.000000
444,579.034887,487.118101,1.000000
445,578.659470,491.650835,1.000000
446,577.840293,496.251129,1.000000
447,577.350284,497.976738,1.000000
448,576.167407,504.849528,1.000000
449,575.220809,511.888889,1.000000
450,574.482188,517.415708,1.000000
451,573.760200,522.688038,1.000000
452,573.872300,527.288607,1.000000
453,574.009150,535.006189,1.000000
454,574.808859,539.788725,1.000000
455,575.334237,545.410680,1.000000
456,575.643781,551.072353,1.000000
457,576.081708,557.978123,1.000000
458,576.481511,562.649786,1.000000
459,576.799946,568.530130,1.000000
460,576.737452,575.662162,1.000000
461,576.014516,578.261290,1.000000
462,575.534669,583.769312,1.000000
463,574.780854,586.408021,1.000000
464,574.411036,594.358816,1.000000
465,574.434664,602.473756,1.000000
466,574.388991,604.564351,1.000000
467,574.517585,607.849869,1.000000
468,575.884019,612.245056,1.000000
469,576.895423,615.537786,1.000000
470,577.827368,616.858756,1.000000
471,578.511661,619.651588,1.000000
472,579.146670,621.101433,1.000000
473,579.681087,623.279450,1.000000
474,580.050602,625.664157,1.000000
475,579.636174,626.936830,1.000000
476,579.301141,626.616330,1.000000
477,579.150876,628.836650,1.000000
478,578.775464,625.727247,1.000000
479,578.984664,626.680845,1.000000
480,578.750303,627.412424,1.000000
481,579.533716,628.901421,1.000000
482,579.362580,628.708346,1.000000
483,579.495657,627.274633,1.000000
484,579.219036,625.420041,1.000000
485,579.038045,623.678080,1.000000
486,579.955722,627.934733,1.000000
487,579.855160,626.338826,1.000000
488,579.828271,626.839077,1.000000
489,579.378268,625.475886,1.000000
490,579.755505,625.256917,1.000000
491,579.774676,625.924986,1.000000
492,580.188138,628.322928,1.000000
493,579.852101,627.980112,1.000000
494,579.696970,630.073917,1.000000
495,579.620963,631.241643,1.000000
496,579.377208,630.997721,1.000000
497,578.653108,631.871956,1.000000
498,577.769735,634.043032,1.000000
499,576.672269,635.522747,1.000000
500,575.978717,636.547311,1.000000
501,575.765381,636.045628,1.000000
502,576.392163,637.760694,1.000000
503,577.080494,636.782315,1.000000
504,577.743838,638.000587,1.000000
505,578.265445,637.068874,1.000000
506,578.121459,641.653104,1.000000
507,578.303592,641.207706,1.000000
508,578.281747,643.685276,1.000000
509,578.295758,645.374073,1.000000
510,578.673570,649.274498,1.000000
511,579.097121,649.412620,1.000000
512,579.223787,647.508987,1.000000
513,578.547962,652.402278,1.000000
514,578.415652,654.341739,1.000000
515,578.844050,652.444444,1.000000
516,578.458800,654.874533,1.000000
517,578.943116,654.718054,1.000000
518,578.946872,656.435019,1.000000
519,579.458141,651.063397,1.000000
520,580.192508,651.024884,1.000000
521,579.760265,655.096996,1.000000
522,579.814154,658.050711,1.000000
523,580.194728,656.246315,1.000000
524,581.091773,659.232419,1.000000
525,581.283826,656.733052,1.000000
526,580.450388,652.920732,1.000000
527,580.587985,651.757722,1.000000
528,581.045171,651.621694,1.000000
529,580.895890,651.069102,1.000000
530,580.974259,650.196947,1.000000
531,580.725069,652.880638,1.000000
532,580.925914,651.613534,1.000000
533,580.991042,651.088255,1.000000
534,581.495133,649.531149,1.000000
535,581.239446,650.623776,1.000000
536,581.727995,649.668255,1.000000
537,581.156522,661.045217,1.000000
538,581.230272,662.014966,1.000000
539,581.721090,655.221989,1.000000
540,581.685723,655.304411,1.000000
541,581.842136,655.487459,1.000000
542,582.058648,655.610896,1.000000
543,582.390048,657.329261,1.000000
544,582.527246,656.536232,1.000000
545,582.511567,655.283979,1.000000
546,582.608385,656.691347,1.000000
547,582.891086,655.483115,1.000000
548,582.738517,655.247974,1.000000
549,582.717640,655.412101,1.000000
550,582.862997,654.017649,1.000000
551,583.112844,654.413150,1.000000
552,582.838464,654.429137,1.000000
553,583.030549,654.435474,1.000000
554,582.174695,652.281707,1.000000
555,581.501208,652.243357,1.000000
556,581.140896,652.210746,1.000000
557,580.758188,647.608203,1.000000
558,580.451338,646.440998,1.000000
559,580.293410,646.849534,1.000000
560,580.372347,646.710127,1.000000
561,580.960137,641.805668,1.000000
562,580.827322,640.384615,1.000000
563,580.095269,641.197251,1.000000
564,579.721515,640.495809,1.000000
565,579.655717,640.537903,1.000000
566,579.699620,640.696451,1.000000
567,578.408640,647.614377,1.000000
568,579.662431,641.585859,1.000000
569,580.138065,639.313871,1.000000
570,580.577642,636.000322,1.000000
571,579.759716,641.357891,1.000000
572,579.867494,641.128145,1.000000
573,579.552312,641.367334,1.000000
574,579.590651,642.121536,1.000000
575,579.968597,640.168139,1.000000
576,579.788755,640.254794,1.000000
577,579.673587,641.144043,1.000000
578,579.772756,641.181421,1.000000
579,579.739895,639.339484,1.000000
580,579.695089,640.045496,1.000000
581,579.718617,639.490600,1.000000
582,579.095269,643.387148,1.000000
583,579.782154,641.066462,1.000000
584,579.046120,643.803435,1.000000
585,579.801039,642.946446,1.000000
586,580.708031,638.162520,1.000000
587,580.806129,638.160413,1.000000
588,579.399364,646.021186,1.000000
589,581.711055,636.223932,1.000000
590,577.700562,641.099320,1.000000
591,580.269468,645.329229,1.000000
592,581.774672,639.641967,1.000000
593,581.466824,639.820141,1.000000
594,580.461460,640.354160,1.000000
595,579.583278,640.408492,1.000000
596,578.938573,640.742404,1.000000
597,578.970039,639.157861,1.000000
598,578.377524,639.784320,1.000000
599,577.355955,640.082502,1.000000
600,578.191741,637.768246,1.000000
601,577.506181,637.978764,1.000000
602,577.171191,638.898116,1.000000
603,576.588178,640.189997,1.000000
604,575.909971,640.523395,1.000000
605,575.310451,642.594929,1.000000
606,575.154696,643.252302,1.000000
607,574.410137,644.919154,1.000000
608,574.196333,644.687006,1.000000
609,573.069599,649.152659,1.000000
610,574.102262,646.630927,1.000000
611,571.508712,650.597386,1.000000
612,571.589110,651.346945,1.000000
613,573.187403,647.708967,1.000000
614,573.671147,646.468897,1.000000
615,571.884603,649.881468,1.000000
616,570.756524,651.270187,1.000000
617,572.407713,649.539333,1.000000
618,573.050428,648.919315,1.000000
619,574.030621,647.234464,1.000000
620,573.569345,650.197952,1.000000
621,576.603879,647.461867,1.000000
622,572.602088,651.428001,1.000000
623,576.518064,649.298972,1.000000
624,578.053636,647.827246,1.000000
625,576.154621,650.638979,1.000000
626,573.012922,646.916006,1.000000
627,574.197698,644.628504,1.000000
628,575.479804,642.647432,1.000000
629,574.563950,642.323713,1.000000
630,576.567127,648.768332,1.000000
631,580.722011,638.419671,1.000000
632,576.822776,646.736726,1.000000
633,577.594155,645.753607,1.000000
634,577.375697,646.102192,1.000000
635,576.444524,645.063860,1.000000
636,576.300574,644.369799,1.000000
637,568.863058,642.695356,1.000000
638,572.001603,637.332888,1.000000
639,569.479654,638.770274,1.000000
640,577.463646,637.855316,1.000000
641,578.960000,632.429508,1.000000
642,570.720480,630.866921,1.000000
643,567.188282,633.619774,1.000000
644,567.859771,633.472859,1.000000
645,575.814989,636.645547,1.000000
646,566.943423,635.066916,1.000000
647,572.698817,637.069845,1.000000
648,567.141694,633.323582,1.000000
649,566.761430,634.283014,1.000000
650,565.561798,635.076561,1.000000
651,564.348645,635.506024,1.000000
652,564.091367,635.209665,1.000000
653,564.332995,634.289340,1.000000
654,563.980310,634.035442,1.000000
655,564.939482,633.497622,1.000000
656,565.797304,633.858087,1.000000
657,565.189548,634.819033,1.000000
658,572.430100,636.570569,1.000000
659,572.167430,636.429366,1.000000
660,571.755272,636.139297,1.000000
661,564.375929,633.610203,1.000000
662,564.611966,632.859732,1.000000
663,573.210018,633.492758,1.000000
664,573.265013,631.911264,1.000000
665,574.021915,630.367757,1.000000
666,574.585731,627.993834,1.000000
667,575.017047,625.486854,1.000000
668,575.962395,624.136824,1.000000
669,576.162703,622.398492,1.000000
670,576.759424,620.456115,1.000000
671,576.320706,618.209370,1.000000
672,576.219484,617.490904,1.000000
673,575.533964,615.698218,1.000000
674,574.760299,614.199060,1.000000
675,574.182246,611.511062,1.000000
676,573.936456,608.458231,1.000000
677,574.131452,605.697849,1.000000
678,573.539492,601.369244,1.000000
679,573.743086,596.361726,1.000000
680,573.974395,593.669949,1.000000
681,574.377992,588.440747,1.000000
682,574.502015,585.766552,1.000000
683,574.505906,583.640326,1.000000
684,574.794011,583.143577,1.000000
685,575.105675,580.674867,1.000000
686,575.249223,578.899407,1.000000
687,575.584560,576.911136,1.000000
688,576.686720,572.359535,1.000000
689,576.661313,568.285632,1.000000
690,577.131034,563.619828,1.000000
691,576.653253,558.905537,1.000000
692,576.401362,552.085722,1.000000
693,575.706960,547.165962,1.000000
694,575.168127,541.717999,1.000000
695,574.829301,537.908943,1.000000
696,575.138617,533.449891,1.000000
697,575.030303,529.037466,1.000000
698,575.397210,524.753417,1.000000
699,575.916833,516.567929,1.000000
700,577.048631,515.133874,1.000000
701,578.163861,512.286476,1.000000
702,579.020374,510.455672,1.000000
703,579.887531,507.797556,1.000000
704,579.969291,503.757398,1.000000
705,580.617250,499.944062,1.000000
706,581.198727,490.750362,1.000000
707,580.961024,492.052339,1.000000
708,581.130264,473.040157,1.000000
709,580.503878,469.184551,1.000000
710,580.091202,466.887528,1.000000
711,578.828421,469.645754,1.000000
712,578.313647,468.370126,1.000000
713,578.479441,465.101818,1.000000
714,578.302643,461.961353,1.000000
715,578.516072,459.386022,1.000000
716,579.496221,455.536919,1.000000
717,580.584028,455.051709,1.000000
718,581.249034,456.728603,1.000000
719,581.733557,452.165407,1.000000
720,581.684876,448.211903,1.000000
721,581.644718,448.904666,1.000000
722,581.157812,441.415876,1.000000
723,581.687358,448.027778,1.000000
724,581.965035,447.498741,1.000000
725,581.771473,438.628527,1.000000
726,582.198363,448.042565,1.000000
727,582.432973,447.432695,1.000000
728,582.707894,446.625534,1.000000
729,582.844896,447.534687,1.000000
730,583.223016,450.087064,1.000000
731,583.387902,450.860433,1.000000
732,583.402561,451.824889,1.000000
733,583.173337,450.249064,1.000000
734,582.994166,450.203909,1.000000
735,582.740267,450.707875,1.000000
736,582.623759,451.946165,1.000000
737,582.520927,452.974104,1.000000
738,582.729609,451.601434,1.000000
739,582.896635,452.702524,1.000000
740,583.054876,452.650761,1.000000
741,583.151474,443.082591,1.000000
742,583.185931,442.472252,1.000000
743,582.516891,449.410626,1.000000
744,581.224542,451.739480,1.000000
745,580.879621,450.948499,1.000000
746,580.262150,444.782769,1.000000
747,580.447591,444.275101,1.000000
748,580.943258,452.366274,1.000000
749,580.757450,451.408202,1.000000
750,580.471388,453.895669,1.000000
751,580.475614,453.655794,1.000000
752,580.642788,450.474230,1.000000
753,580.367255,452.443339,1.000000
754,580.642621,451.550629,1.000000
755,580.294472,452.658291,1.000000
756,580.026212,456.863368,1.000000
757,580.170134,456.489933,1.000000
758,580.153713,457.166149,1.000000
759,579.758098,460.009304,1.000000
760,580.170562,460.724102,1.000000
761,580.227421,460.238303,1.000000
762,579.451552,461.591219,1.000000
763,579.377875,464.863819,1.000000
764,578.558507,464.534257,1.000000
765,578.490683,464.536102,1.000000
766,578.339810,465.321967,1.000000
767,578.443291,468.118416,1.000000
768,578.483374,466.906732,1.000000
769,578.624643,467.039168,1.000000
770,578.452905,465.108715,1.000000
771,577.738367,468.616769,1.000000
772,577.561171,469.280113,1.000000
773,578.271240,469.515675,1.000000
774,577.975374,469.442781,1.000000
775,576.587455,471.856706,1.000000
776,577.130588,471.688096,1.000000
777,576.410873,468.854679,1.000000
778,576.091304,469.366848,1.000000
779,575.822757,470.206783,1.000000
780,576.990315,467.031477,1.000000
781,577.531975,459.781448,1.000000
782,576.672067,471.645810,1.000000
783,576.566987,459.873427,1.000000
784,576.526003,459.950223,1.000000
785,576.823614,459.914327,1.000000
786,576.513456,459.405099,1.000000
787,576.849307,470.670360,1.000000
788,577.926351,457.956757,1.000000
789,577.904840,468.771071,1.000000
790,577.716076,468.918256,1.000000
791,576.619817,459.184118,1.000000
792,576.401408,459.104225,1.000000
793,576.074915,471.250284,1.000000
794,576.219348,472.084364,1.000000
795,576.892603,471.143014,1.000000
796,576.654595,470.831892,1.000000
797,577.117260,470.910685,1.000000
798,578.327335,468.250000,1.000000
799,579.063336,465.045941,1.000000
800,578.159382,466.275497,1.000000
801,578.214447,469.298345,1.000000
802,578.260642,467.847274,1.000000
803,578.973604,462.964040,1.000000
804,579.069351,462.350112,1.000000
805,579.284226,461.245778,1.000000
806,579.265146,460.913400,1.000000
807,578.338061,463.187335,1.000000
808,578.272816,463.843220,1.000000
809,578.130580,464.375416,1.000000
810,578.492678,459.420502,1.000000
811,578.774161,462.718121,1.000000
812,579.141605,459.573163,1.000000
813,579.302777,458.596186,1.000000
814,578.915921,460.572890,1.000000
815,579.538538,456.845191,1.000000
