frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
65,2.167,491.15,425.32,-8.187,-21.255,22.777
66,2.2,490.85,422.9,-5.236,-21.942,22.558
67,2.233,490.64,421.92,-2.869,-21.816,22.004
68,2.267,490.76,421.4,-2.445,-20.268,20.415
69,2.3,491.23,420.79,-2.369,-15.719,15.896
70,2.333,490.65,419.97,-2.756,-11.104,11.441
71,2.367,490.36,417.51,-3.265,-6.352,7.142
72,2.4,490.25,417.14,-3.013,-1.274,3.271
73,2.433,489.64,415.97,-2.637,3.984,4.778
74,2.467,489.05,418.83,-2.432,9.094,9.414
75,2.5,489.09,420.74,-2.311,16.021,16.186
76,2.533,489.11,422.59,-0.736,22.756,22.768
77,2.567,489.11,423.44,1.587,29.49,29.533
78,2.6,488.62,423.36,4.315,33.139,33.419
79,2.633,489.36,426.0,7.673,35.92,36.73
80,2.667,489.2,426.35,11.816,38.362,40.141
81,2.7,490.39,426.45,15.638,39.049,42.064
82,2.733,490.91,430.36,19.892,39.532,44.255
83,2.767,491.51,431.11,24.368,39.948,46.793
84,2.8,492.26,429.97,28.975,39.351,48.867
85,2.833,493.58,431.81,32.639,38.238,50.273
86,2.867,494.84,433.17,36.115,36.867,51.609
87,2.9,495.76,434.04,39.265,36.84,53.841
88,2.933,496.69,435.79,41.762,37.199,55.928
89,2.967,498.44,438.89,44.385,39.482,59.404
90,3.0,500.38,438.89,46.917,40.614,62.055
91,3.033,501.88,439.24,48.649,41.599,64.009
92,3.067,503.57,439.06,50.104,42.081,65.431
93,3.1,505.64,443.62,51.098,41.532,65.847
94,3.133,507.79,444.26,52.488,41.343,66.815
95,3.167,508.56,444.22,53.194,38.742,65.807
96,3.2,511.03,446.79,53.38,35.588,64.155
97,3.233,512.55,448.47,54.107,33.214,63.488
98,3.267,514.18,448.76,54.5,28.979,61.726
99,3.3,515.2,450.64,54.85,24.097,59.91
100,3.333,517.7,451.86,56.118,21.583,60.126
101,3.367,519.58,453.04,56.957,19.53,60.212
102,3.4,521.44,453.21,58.359,17.803,61.014
103,3.433,523.8,454.11,59.307,17.32,61.785
104,3.467,524.92,452.96,60.109,17.853,62.704
105,3.5,526.41,454.14,59.875,17.954,62.508
106,3.533,529.0,453.36,58.22,18.284,61.024
107,3.567,530.64,452.32,55.344,17.886,58.162
108,3.6,532.83,453.07,52.537,18.486,55.695
109,3.633,533.89,452.13,48.114,16.349,50.816
110,3.667,536.12,454.69,41.764,12.402,43.566
111,3.7,539.63,456.52,36.205,9.642,37.467
112,3.733,539.6,456.63,29.709,6.125,30.334
113,3.767,541.71,458.44,22.594,1.708,22.659
114,3.8,543.44,461.12,15.721,-2.096,15.86
115,3.833,542.62,460.08,5.999,-9.277,11.047
116,3.867,543.48,460.01,0.258,-13.521,13.523
117,3.9,541.49,460.45,-2.197,-16.476,16.622
118,3.933,541.24,459.19,-2.041,-17.589,17.707
119,3.967,540.12,456.51,-0.152,-17.454,17.455
120,4.0,539.86,453.73,3.582,-14.951,15.375
121,4.033,540.29,451.56,9.514,-11.819,15.173
122,4.067,541.2,451.61,17.193,-6.733,18.464
123,4.1,539.17,449.19,27.011,0.403,27.014
124,4.133,540.33,449.68,37.557,8.261,38.455
125,4.167,543.12,452.9,48.432,17.08,51.355
126,4.2,542.4,451.85,60.335,26.635,65.953
127,4.233,544.08,452.41,70.415,35.206,78.726
128,4.267,547.21,454.49,79.747,42.983,90.593
129,4.3,549.86,455.6,87.147,49.184,100.068
130,4.333,563.54,466.14,92.058,52.512,105.982
131,4.367,563.8,465.33,94.819,53.983,109.109
132,4.4,564.89,466.96,95.035,53.853,109.233
133,4.433,566.77,468.07,93.438,50.965,106.434
134,4.467,569.58,469.19,89.873,45.535,100.75
135,4.5,573.51,469.62,85.085,38.953,93.578
136,4.533,576.59,471.06,78.591,31.038,84.498
137,4.567,578.82,471.14,71.135,22.686,74.665
138,4.6,579.8,471.04,61.828,13.032,63.187
139,4.633,581.86,471.58,53.856,5.028,54.09
140,4.667,585.29,473.46,47.744,-0.923,47.753
141,4.7,584.7,471.35,41.886,-6.859,42.444
142,4.733,586.41,471.53,38.75,-9.77,39.963
143,4.767,588.08,472.26,37.225,-10.262,38.613
144,4.8,588.99,472.07,37.968,-7.871,38.775
145,4.833,589.65,471.93,40.541,-2.016,40.591
146,4.867,591.4,472.38,39.532,2.405,39.605
147,4.9,591.86,470.73,41.364,10.057,42.569
148,4.933,593.73,469.86,46.467,20.25,50.688
149,4.967,595.05,469.98,53.837,31.251,62.25
150,5.0,596.39,469.4,63.419,42.363,76.266
151,5.033,599.26,471.23,73.967,52.946,90.963
152,5.067,601.11,473.18,84.924,61.785,105.021
153,5.1,605.86,477.3,93.579,68.894,116.204
154,5.133,609.4,480.52,101.133,74.562,125.648
155,5.167,610.34,482.09,107.916,78.21,133.277
156,5.2,613.52,485.94,112.531,78.282,137.081
157,5.233,616.55,488.99,117.823,76.844,140.667
158,5.267,621.96,493.78,121.672,73.585,142.193
159,5.3,626.19,497.23,123.581,67.438,140.784
160,5.333,633.45,500.94,124.994,59.283,138.34
161,5.367,640.06,503.25,124.39,49.298,133.803
162,5.4,644.64,504.03,123.14,37.661,128.77
163,5.433,647.58,501.91,121.544,25.941,124.281
164,5.467,651.42,501.45,118.953,14.715,119.86
165,5.5,653.32,500.55,116.953,4.458,117.038
166,5.533,654.39,500.14,115.436,-3.75,115.496
167,5.567,654.75,499.99,110.635,-10.759,111.157
168,5.6,660.64,500.23,103.86,-15.967,105.08
169,5.633,665.92,499.47,95.195,-20.16,97.307
170,5.667,669.38,498.53,85.198,-22.985,88.245
171,5.7,673.41,498.59,76.591,-23.077,79.992
172,5.733,674.53,498.33,68.52,-21.594,71.843
173,5.767,677.24,496.76,60.438,-18.509,63.208
174,5.8,680.65,496.77,52.409,-14.974,54.506
175,5.833,681.19,496.26,43.167,-11.797,44.75
176,5.867,685.31,496.08,33.175,-9.377,34.475
177,5.9,685.49,495.71,21.324,-8.012,22.779
178,5.933,685.75,495.46,6.686,-7.0,9.68
179,5.967,685.74,495.15,-7.675,-5.247,9.297
180,6.0,681.91,494.46,-24.196,-3.537,24.453
181,6.033,676.7,493.86,-41.305,-1.836,41.346
182,6.067,677.84,494.34,-56.805,-0.144,56.805
183,6.1,678.91,494.71,-68.682,1.552,68.699
184,6.133,677.68,495.15,-79.297,2.567,79.338
185,6.167,676.29,495.82,-88.407,2.871,88.454
186,6.2,672.1,495.65,-95.661,2.834,95.703
187,6.233,667.59,495.51,-101.135,1.968,101.155
188,6.267,664.78,495.41,-103.338,0.141,103.338
189,6.3,659.31,494.68,-103.451,-1.618,103.464
190,6.333,657.77,495.46,-100.158,-3.683,100.225
191,6.367,651.71,495.37,-94.313,-5.904,94.498
192,6.4,646.58,495.75,-88.492,-8.708,88.92
193,6.433,645.2,494.9,-81.822,-12.355,82.749
194,6.467,639.42,494.24,-74.28,-16.397,76.068
195,6.5,638.67,493.63,-66.567,-20.472,69.644
196,6.533,638.95,493.33,-56.531,-24.373,61.561
197,6.567,638.35,492.45,-43.332,-28.094,51.642
198,6.6,636.97,490.7,-30.054,-31.633,43.633
199,6.633,636.39,489.21,-17.706,-35.262,39.458
200,6.667,635.75,488.46,-5.951,-38.711,39.166
201,6.7,636.39,487.25,4.037,-41.733,41.928
202,6.733,636.92,485.92,13.073,-44.32,46.208
203,6.767,637.56,485.03,21.197,-46.052,50.697
204,6.8,639.77,483.57,27.887,-47.279,54.89
205,6.833,637.25,481.31,33.99,-47.479,58.391
206,6.867,637.91,478.87,36.876,-47.461,60.103
207,6.9,639.36,476.89,39.346,-47.281,61.511
208,6.933,641.8,475.95,41.956,-47.451,63.339
209,6.967,643.55,474.41,43.312,-47.33,64.157
210,7.0,646.12,472.39,46.181,-47.4,66.177
211,7.033,647.73,470.68,48.944,-47.542,68.233
212,7.067,649.83,469.62,50.62,-47.702,69.555
213,7.1,651.72,467.96,51.45,-47.743,70.189
214,7.133,653.41,467.21,53.069,-47.798,71.421
215,7.167,654.35,466.18,54.976,-47.268,72.503
216,7.2,656.03,464.23,57.022,-46.62,73.654
217,7.233,657.76,462.99,58.691,-45.438,74.224
218,7.267,659.65,460.82,60.67,-44.842,75.443
219,7.3,660.41,459.2,63.304,-45.582,78.007
220,7.333,661.8,457.14,66.084,-47.742,81.526
221,7.367,665.1,454.88,70.67,-50.526,86.874
222,7.4,667.93,453.06,75.152,-53.773,92.409
223,7.433,670.55,451.52,80.15,-58.028,98.951
224,7.467,673.3,449.58,84.027,-62.798,104.901
225,7.5,675.89,448.51,87.216,-67.858,110.505
226,7.533,678.16,447.22,88.277,-71.819,113.801
227,7.567,681.5,445.14,87.935,-74.722,115.395
228,7.6,685.67,442.73,85.793,-76.756,115.117
229,7.633,687.7,441.38,82.245,-77.942,113.31
230,7.667,690.25,438.48,77.309,-78.463,110.15
231,7.7,693.75,435.08,71.002,-77.722,105.27
232,7.733,697.72,430.0,63.134,-75.291,98.258
233,7.767,700.54,426.4,54.329,-71.638,89.909
234,7.8,702.15,423.54,44.86,-66.365,80.104
235,7.833,701.81,421.46,34.767,-59.664,69.054
236,7.867,701.94,418.97,25.112,-52.672,58.352
237,7.9,703.4,417.14,14.967,-44.85,47.282
238,7.933,702.19,417.44,5.596,-36.812,37.235
239,7.967,702.34,416.93,-3.544,-27.997,28.221
240,8.0,701.34,417.54,-11.418,-18.847,22.036
241,8.033,701.88,416.71,-18.13,-10.322,20.862
242,8.067,701.5,416.32,-22.561,-3.411,22.817
243,8.1,701.17,416.14,-25.024,2.744,25.174
244,8.133,699.76,417.27,-26.361,8.384,27.662
245,8.167,698.02,418.55,-27.549,13.476,30.668
246,8.2,697.12,418.9,-27.584,18.066,32.973
247,8.233,696.57,419.14,-26.408,21.888,34.3
248,8.267,695.14,419.43,-25.793,26.295,36.833
249,8.3,693.27,419.43,-24.821,30.627,39.423
250,8.333,693.63,418.7,-24.531,34.653,42.457
251,8.367,692.79,420.57,-23.456,37.956,44.619
252,8.4,693.1,421.83,-21.255,40.773,45.981
253,8.433,691.73,424.15,-19.68,43.543,47.784
254,8.467,692.49,424.71,-17.137,45.18,48.321
255,8.5,691.79,425.93,-14.245,45.85,48.012
256,8.533,692.08,427.74,-10.619,45.378,46.604
257,8.567,690.87,431.59,-7.675,44.326,44.986
258,8.6,688.94,434.44,-5.63,43.119,43.485
259,8.633,686.87,436.9,-4.026,41.505,41.7
260,8.667,689.14,437.29,-2.354,39.237,39.308
261,8.7,689.73,437.73,-0.243,36.033,36.034
262,8.733,688.68,438.65,1.966,32.151,32.212
263,8.767,689.81,438.51,4.102,28.005,28.303
264,8.8,688.91,438.67,5.764,23.876,24.562
265,8.833,690.6,438.82,7.972,19.863,21.403
266,8.867,691.31,439.34,8.564,17.176,19.193
267,8.9,690.64,440.42,8.182,14.822,16.93
268,8.933,691.66,440.68,6.562,13.244,14.781
269,8.967,691.69,441.21,4.723,11.746,12.66
270,9.0,691.28,442.32,1.932,11.324,11.487
271,9.033,690.6,442.74,-1.369,12.044,12.122
272,9.067,690.83,443.59,-5.256,13.572,14.554
273,9.1,692.19,443.52,-8.116,14.008,16.19
274,9.133,692.38,444.16,-10.492,13.776,17.316
275,9.167,692.27,444.13,-10.236,11.765,15.594
276,9.2,691.63,444.2,-9.963,8.527,13.114
277,9.233,690.55,444.69,-9.163,3.927,9.969
278,9.267,688.7,444.81,-7.236,-1.558,7.401
279,9.3,688.24,444.63,-4.816,-7.537,8.944
280,9.333,686.21,445.15,-1.975,-13.069,13.218
281,9.367,686.56,444.87,0.572,-18.309,18.318
282,9.4,687.24,444.51,2.384,-23.133,23.256
283,9.433,687.83,443.71,4.559,-28.066,28.434
284,9.467,688.55,443.05,6.132,-32.745,33.314
285,9.5,689.13,441.91,7.939,-37.427,38.26
286,9.533,690.62,439.86,9.356,-41.274,42.321
287,9.567,691.83,437.29,9.599,-44.34,45.367
288,9.6,691.25,435.51,10.261,-47.504,48.6
289,9.633,693.52,432.16,9.897,-49.747,50.722
290,9.667,692.63,430.14,9.582,-52.806,53.668
291,9.7,692.59,428.73,8.714,-56.309,56.979
292,9.733,692.25,428.19,7.264,-59.13,59.575
293,9.767,692.21,426.58,6.021,-62.428,62.717
294,9.8,690.97,425.66,5.408,-66.597,66.816
295,9.833,691.75,422.89,4.872,-71.221,71.388
296,9.867,691.37,420.49,5.633,-77.162,77.368
297,9.9,692.37,417.5,6.545,-84.122,84.377
298,9.933,692.57,414.85,7.851,-92.778,93.11
299,9.967,692.99,412.25,9.705,-102.367,102.826
300,10.0,692.02,410.26,12.427,-113.577,114.255
301,10.033,692.57,405.5,15.223,-123.641,124.574
302,10.067,696.16,400.48,18.058,-132.517,133.742
303,10.1,696.14,396.12,20.645,-139.975,141.489
304,10.133,697.51,389.64,23.642,-146.208,148.107
305,10.167,697.07,385.52,25.622,-150.97,153.129
306,10.2,697.62,381.34,27.861,-154.571,157.062
307,10.233,698.81,374.16,30.21,-157.744,160.61
308,10.267,699.03,367.98,32.099,-160.129,163.315
309,10.3,699.62,362.53,32.942,-162.991,166.287
310,10.333,700.65,356.21,33.624,-167.561,170.902
311,10.367,701.56,350.61,32.828,-171.285,174.402
312,10.4,703.51,344.95,31.193,-174.399,177.167
313,10.433,705.0,341.2,28.284,-175.868,178.128
314,10.467,706.34,337.01,24.77,-175.894,177.63
315,10.5,706.59,335.26,20.853,-174.716,175.956
316,10.533,708.45,328.46,17.108,-172.33,173.177
317,10.567,709.14,321.86,13.275,-167.503,168.029
318,10.6,709.8,315.16,6.081,-160.551,160.666
319,10.633,710.47,307.82,0.341,-152.278,152.279
320,10.667,710.46,301.71,-5.142,-141.632,141.725
321,10.7,709.86,295.56,-9.172,-130.062,130.385
322,10.733,707.93,290.76,-12.085,-118.244,118.86
323,10.767,706.62,284.05,-15.119,-104.702,105.788
324,10.8,705.91,281.09,-17.609,-89.574,91.288
325,10.833,704.63,281.56,-19.874,-74.52,77.124
326,10.867,704.27,280.08,-20.774,-58.759,62.323
327,10.9,704.09,280.02,-19.086,-44.095,48.049
328,10.933,703.84,279.38,-14.973,-29.659,33.225
329,10.967,703.17,279.46,-10.178,-15.746,18.749
330,11.0,702.01,280.36,-5.053,-4.245,6.6
331,11.033,701.75,280.22,-0.081,4.676,4.677
332,11.067,701.56,279.43,3.967,11.499,12.164
333,11.1,706.28,279.22,7.696,15.445,17.257
334,11.133,705.06,279.66,10.904,16.938,20.144
335,11.167,704.78,279.81,13.169,16.746,21.304
336,11.2,703.84,280.24,14.438,15.341,21.067
337,11.233,702.74,281.06,14.959,12.955,19.789
338,11.267,703.92,281.2,15.49,9.738,18.297
339,11.3,705.68,280.05,16.089,6.998,17.545
340,11.333,709.36,280.93,16.463,4.279,17.009
341,11.367,711.42,280.52,16.569,0.95,16.596
342,11.4,710.9,283.23,16.371,-2.33,16.536
343,11.433,708.08,284.38,15.577,-5.555,16.538
344,11.467,707.68,282.93,14.655,-9.305,17.359
345,11.5,707.22,284.34,13.439,-12.17,18.131
346,11.533,708.63,281.13,13.042,-15.711,20.419
347,11.567,709.97,279.48,12.867,-18.34,22.403
348,11.6,710.61,279.14,13.384,-20.51,24.49
349,11.633,711.06,278.49,11.614,-22.041,24.914
350,11.667,711.62,277.88,10.148,-23.28,25.395
351,11.7,712.37,276.13,8.258,-23.225,24.65
352,11.733,712.86,275.11,7.063,-22.384,23.472
353,11.767,713.16,273.92,6.808,-20.956,22.035
354,11.8,712.91,274.3,5.915,-18.96,19.861
355,11.833,712.56,274.66,4.608,-15.546,16.215
356,11.867,713.08,273.68,2.868,-11.872,12.214
357,11.9,713.06,273.59,1.187,-7.568,7.66
358,11.933,713.58,272.62,0.24,-4.462,4.468
359,11.967,713.2,274.21,1.337,-3.17,3.44
360,12.0,713.89,272.69,4.017,-1.993,4.484
361,12.033,713.26,273.6,7.574,-2.237,7.898
362,12.067,713.46,272.23,10.807,-1.447,10.903
363,12.1,712.98,272.8,14.076,-1.411,14.146
364,12.133,712.89,273.24,16.339,-1.444,16.403
365,12.167,712.43,274.35,16.799,-0.919,16.824
366,12.2,713.29,273.74,16.42,-0.376,16.424
367,12.233,713.29,273.71,14.372,0.557,14.383
368,12.267,714.02,273.3,12.014,0.487,12.024
369,12.3,717.2,273.19,9.364,0.167,9.365
370,12.333,720.38,272.62,5.764,0.417,5.779
371,12.367,721.11,272.26,1.458,1.308,1.959
372,12.4,720.57,272.12,-3.66,2.822,4.621
373,12.433,719.98,271.88,-9.156,5.065,10.464
374,12.467,719.06,273.52,-14.863,8.015,16.886
375,12.5,716.6,274.29,-20.829,11.307,23.7
376,12.533,715.14,274.55,-27.086,15.742,31.328
377,12.567,713.86,273.88,-32.321,19.583,37.791
378,12.6,710.55,276.52,-36.216,23.526,43.186
379,12.633,709.08,277.11,-38.883,27.355,47.542
380,12.667,709.73,276.2,-40.261,30.157,50.303
381,12.7,708.54,275.77,-40.586,31.831,51.58
382,12.733,709.08,275.71,-39.703,31.505,50.684
383,12.767,706.92,278.95,-37.763,31.504,49.178
384,12.8,704.18,282.59,-34.689,29.885,45.787
385,12.833,703.26,283.65,-31.932,26.448,41.463
386,12.867,702.6,284.0,-30.539,23.361,38.45
387,12.9,701.81,285.59,-30.473,19.511,36.184
388,12.933,701.06,286.09,-30.772,15.894,34.635
389,12.967,699.65,287.54,-31.382,12.295,33.704
390,13.0,699.8,286.4,-32.675,8.12,33.669
391,13.033,699.75,285.51,-33.543,2.621,33.646
392,13.067,698.74,285.23,-34.178,-2.504,34.27
393,13.1,696.26,285.56,-34.284,-5.832,34.776
394,13.133,694.61,284.06,-33.303,-10.469,34.91
395,13.167,692.66,283.81,-31.782,-15.928,35.55
396,13.2,692.11,282.21,-30.815,-20.296,36.899
397,13.233,690.22,284.15,-29.614,-23.641,37.893
398,13.267,689.66,280.41,-29.333,-25.863,39.106
399,13.3,688.5,280.66,-28.829,-28.424,40.485
400,13.333,687.03,281.95,-27.835,-31.275,41.868
401,13.367,686.0,279.47,-28.097,-34.346,44.374
402,13.4,686.31,279.3,-29.28,-37.289,47.411
403,13.433,685.63,277.16,-31.319,-40.721,51.372
404,13.467,684.48,275.72,-33.821,-44.444,55.849
405,13.5,684.2,273.49,-37.254,-50.513,62.765
406,13.533,683.37,273.8,-41.91,-57.091,70.823
407,13.567,682.14,271.44,-47.812,-64.199,80.047
408,13.6,679.67,266.65,-54.062,-71.85,89.917
409,13.633,678.13,264.42,-59.729,-80.182,99.983
410,13.667,676.41,263.15,-64.402,-87.416,108.578
411,13.7,674.33,260.03,-67.457,-93.61,115.383
412,13.733,671.52,257.31,-70.3,-98.504,121.017
413,13.767,668.35,254.91,-72.864,-103.57,126.633
414,13.8,664.46,252.31,-75.488,-105.852,130.012
415,13.833,660.46,247.59,-78.068,-105.797,131.483
416,13.867,658.65,243.87,-80.523,-105.317,132.573
417,13.9,656.17,239.71,-82.273,-102.431,131.381
418,13.933,653.77,234.81,-83.71,-98.23,129.06
419,13.967,650.43,229.51,-84.4,-92.04,124.878
420,14.0,649.15,227.24,-83.548,-84.081,118.532
421,14.033,647.49,224.27,-82.056,-74.477,110.815
422,14.067,646.13,222.23,-81.665,-66.371,105.234
423,14.1,643.93,220.86,-81.214,-58.815,100.274
424,14.133,641.69,220.25,-78.895,-48.81,92.773
425,14.167,638.08,218.84,-75.306,-37.955,84.33
426,14.2,633.13,217.11,-70.904,-27.696,76.122
427,14.233,629.25,217.2,-65.919,-17.66,68.243
428,14.267,626.8,217.55,-60.409,-8.575,61.015
429,14.3,624.32,218.4,-54.101,-1.406,54.119
430,14.333,622.79,216.97,-46.477,4.464,46.691
431,14.367,622.64,217.71,-37.572,9.272,38.699
432,14.4,622.09,217.95,-28.478,12.697,31.18
433,14.433,621.48,218.02,-20.159,14.082,24.59
434,14.467,621.02,218.09,-12.352,14.633,19.149
435,14.5,619.25,217.28,-4.995,15.103,15.907
436,14.533,617.95,216.56,0.162,13.863,13.864
437,14.567,621.19,219.23,3.315,12.731,13.155
438,14.6,623.42,222.52,4.131,11.442,12.165
439,14.633,623.28,222.09,2.313,9.034,9.325
440,14.667,622.9,221.69,-1.051,7.077,7.155
441,14.7,622.75,221.81,-6.535,4.421,7.89
442,14.733,622.61,221.68,-12.293,2.305,12.507
443,14.767,622.72,221.72,-17.927,-0.153,17.927
444,14.8,622.17,222.62,-23.34,-3.486,23.599
445,14.833,620.75,221.13,-26.654,-6.724,27.489
446,14.867,619.13,220.31,-28.86,-9.849,30.494
447,14.9,616.65,218.74,-29.612,-12.857,32.282
448,14.933,615.88,219.02,-29.651,-16.213,33.794
449,14.967,613.83,218.32,-29.242,-19.987,35.42
450,15.0,612.08,217.65,-27.331,-22.873,35.639
451,15.033,611.73,218.74,-23.742,-24.46,34.088
452,15.067,610.96,217.5,-18.232,-23.906,30.064
453,15.1,610.05,216.27,-13.656,-23.404,27.097
454,15.133,610.53,217.14,-8.965,-22.743,24.446
455,15.167,608.68,213.92,-6.161,-22.645,23.469
456,15.2,609.97,213.88,-5.024,-22.827,23.374
457,15.233,610.78,212.43,-6.372,-23.548,24.395
458,15.267,611.93,211.44,-9.416,-24.449,26.199
459,15.3,613.34,211.69,-13.955,-25.664,29.212
460,15.333,611.72,209.19,-19.372,-27.481,33.623
461,15.367,611.71,209.13,-25.27,-28.525,38.108
462,15.4,609.44,207.45,-30.768,-28.472,41.92
463,15.433,608.59,207.35,-35.825,-27.431,45.121
464,15.467,608.6,208.52,-41.246,-26.731,49.151
465,15.5,606.06,207.62,-45.536,-25.416,52.149
466,15.533,604.25,207.23,-47.518,-22.963,52.776
467,15.567,601.68,205.54,-48.711,-21.127,53.096
468,15.6,599.6,204.64,-48.277,-18.791,51.805
469,15.633,593.48,200.49,-46.312,-16.295,49.095
470,15.667,592.26,200.28,-42.953,-14.66,45.386
471,15.7,591.06,200.05,-37.986,-12.177,39.89
472,15.733,592.13,200.35,-32.86,-9.947,34.332
473,15.767,592.4,200.57,-27.7,-7.847,28.79
474,15.8,592.3,201.3,-24.486,-6.24,25.269
475,15.833,591.6,201.82,-23.148,-5.427,23.776
476,15.867,591.19,201.91,-23.024,-4.022,23.373
477,15.9,589.38,200.72,-24.212,-2.942,24.39
478,15.933,588.98,200.56,-26.626,-0.159,26.626
479,15.967,589.66,201.74,-30.132,0.971,30.147
480,16.0,589.45,202.02,-35.23,0.416,35.232
481,16.033,586.95,200.89,-40.751,-1.132,40.767
482,16.067,586.28,200.87,-47.234,-3.876,47.393
483,16.1,584.23,200.15,-53.884,-6.884,54.322
484,16.133,582.36,200.08,-60.149,-10.681,61.09
485,16.167,578.57,199.46,-64.27,-13.451,65.662
486,16.2,576.05,199.2,-67.031,-15.507,68.802
487,16.233,572.91,198.15,-63.955,-16.371,66.017
488,16.267,568.97,197.95,-63.555,-17.42,65.899
489,16.3,567.85,198.43,-65.245,-18.628,67.852
490,16.333,565.37,198.2,-68.638,-20.316,71.582
491,16.367,564.08,197.88,-72.383,-21.805,75.596
492,16.4,561.14,197.14,-77.395,-23.454,80.871
493,16.433,560.33,192.75,-81.949,-23.873,85.356
494,16.467,558.25,193.44,-85.981,-23.307,89.083
495,16.5,555.79,192.73,-89.866,-22.363,92.607
496,16.533,553.08,192.25,-93.494,-21.056,95.836
497,16.567,551.14,191.74,-96.199,-19.179,98.093
498,16.6,548.81,190.73,-98.956,-16.84,100.379
499,16.633,545.11,190.5,-100.777,-13.799,101.717
500,16.667,543.29,191.33,-101.876,-10.788,102.445
501,16.7,539.95,190.3,-101.09,-7.76,101.387
502,16.733,524.47,187.98,-98.246,-4.292,98.34
503,16.767,522.28,187.94,-94.422,-1.25,94.43
504,16.8,520.45,188.39,-87.86,1.813,87.879
505,16.833,519.22,189.5,-79.566,4.614,79.7
506,16.867,516.61,189.55,-70.262,6.502,70.562
507,16.9,516.71,191.01,-61.115,7.438,61.565
508,16.933,516.14,191.48,-51.18,7.518,51.73
509,16.967,515.02,191.8,-42.184,8.84,43.101
510,17.0,513.42,191.57,-34.711,9.477,35.981
511,17.033,511.78,191.44,-28.729,10.099,30.452
512,17.067,511.15,192.25,-23.909,10.699,26.193
513,17.1,511.19,192.21,-21.586,11.032,24.241
