frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
208,6.933,472.82,233.45,2.064,10.596,10.795
209,6.967,473.44,234.11,-1.413,10.531,10.626
210,7.0,472.97,234.25,-4.846,10.941,11.966
211,7.033,472.03,234.15,-7.545,12.412,14.526
212,7.067,472.02,234.38,-9.428,14.48,17.279
213,7.1,473.3,235.38,-9.42,17.26,19.663
214,7.133,471.85,235.86,-8.85,19.303,21.235
215,7.167,472.23,237.38,-8.131,20.068,21.653
216,7.2,471.52,237.1,-6.56,19.5,20.574
217,7.233,471.89,238.33,-6.152,18.144,19.159
218,7.267,472.02,238.93,-7.393,15.387,17.071
219,7.3,470.52,238.27,-10.969,11.352,15.785
220,7.333,470.15,238.64,-13.818,7.072,15.523
221,7.367,470.42,239.23,-16.375,2.933,16.636
222,7.4,470.57,240.49,-18.732,-1.212,18.771
223,7.433,469.34,240.78,-20.833,-4.908,21.403
224,7.467,469.19,241.67,-21.59,-8.193,23.093
225,7.5,469.33,242.56,-23.512,-11.232,26.057
226,7.533,468.13,240.76,-24.09,-13.656,27.692
227,7.567,467.25,238.93,-24.455,-15.591,29.002
228,7.6,465.0,236.95,-24.154,-16.819,29.432
229,7.633,463.67,235.42,-22.238,-17.819,28.496
230,7.667,463.7,234.92,-19.632,-17.542,26.328
231,7.7,459.5,233.63,-17.104,-16.83,23.996
232,7.733,459.91,233.68,-14.237,-15.115,20.764
233,7.767,459.99,233.6,-11.852,-12.992,17.585
234,7.8,462.14,234.33,-10.324,-10.854,14.98
235,7.833,462.26,234.56,-9.163,-7.695,11.966
236,7.867,461.73,234.99,-8.327,-3.668,9.099
237,7.9,460.9,235.02,-8.91,1.88,9.106
238,7.933,460.74,235.51,-8.962,7.729,11.835
239,7.967,459.23,234.72,-9.03,13.657,16.372
240,8.0,461.66,234.67,-9.816,19.068,21.447
241,8.033,460.1,234.51,-12.009,22.908,25.865
242,8.067,461.78,235.45,-14.744,25.342,29.319
243,8.1,462.3,236.38,-17.117,26.803,31.803
244,8.133,458.12,238.17,-17.565,27.918,32.984
245,8.167,457.37,238.48,-17.829,29.85,34.769
246,8.2,456.27,239.22,-17.874,31.286,36.032
247,8.233,454.93,240.6,-15.576,33.273,36.738
248,8.267,453.85,241.83,-12.268,34.75,36.852
249,8.3,453.39,244.55,-8.132,36.473,37.369
250,8.333,453.96,247.05,-4.866,38.247,38.555
251,8.367,453.98,249.24,-1.85,39.12,39.164
252,8.4,456.17,249.11,0.281,39.457,39.458
253,8.433,454.03,249.39,2.256,39.941,40.004
254,8.467,453.85,249.81,3.791,40.453,40.63
255,8.5,454.25,249.48,5.473,40.641,41.007
256,8.533,456.01,249.77,5.638,39.926,40.322
257,8.567,457.99,252.14,5.6,38.03,38.44
258,8.6,458.18,254.64,3.564,35.214,35.394
259,8.633,456.15,257.08,-0.519,31.925,31.929
260,8.667,457.07,257.1,-4.032,27.73,28.021
261,8.7,456.64,258.95,-8.036,22.992,24.356
262,8.733,456.62,259.71,-12.165,18.79,22.384
263,8.767,455.33,261.7,-15.98,15.443,22.223
264,8.8,453.98,262.24,-19.204,12.802,23.081
265,8.833,452.99,261.64,-21.891,10.133,24.122
266,8.867,451.53,263.07,-24.111,7.539,25.262
267,8.9,451.86,263.44,-26.192,5.297,26.723
268,8.933,451.21,262.15,-28.377,2.966,28.532
269,8.967,450.42,259.45,-29.274,-0.156,29.274
270,9.0,449.95,258.09,-28.616,-4.087,28.907
271,9.033,448.42,257.53,-26.956,-6.578,27.747
272,9.067,447.33,258.6,-25.05,-8.205,26.36
273,9.1,446.38,259.06,-23.426,-10.306,25.593
274,9.133,445.8,259.11,-21.491,-12.425,24.824
275,9.167,445.1,259.52,-18.36,-13.027,22.512
276,9.2,444.38,261.55,-15.794,-11.361,19.456
277,9.233,443.73,262.06,-13.051,-8.411,15.527
278,9.267,443.17,261.47,-10.966,-3.856,11.624
279,9.3,442.71,261.3,-8.429,0.318,8.435
280,9.333,442.57,260.83,-5.812,4.184,7.161
281,9.367,441.93,259.3,-3.548,8.32,9.045
282,9.4,443.04,255.76,-1.042,11.205,11.253
283,9.433,442.45,254.67,0.67,13.108,13.125
284,9.467,443.63,255.58,1.747,14.733,14.836
285,9.5,443.29,258.04,2.519,16.843,17.03
286,9.533,443.66,257.95,2.619,19.297,19.473
287,9.567,443.9,259.72,2.642,21.556,21.718
288,9.6,443.97,263.68,2.232,22.93,23.038
289,9.633,443.54,267.55,1.818,23.625,23.694
290,9.667,443.33,267.9,1.376,23.919,23.959
291,9.7,443.79,268.28,0.734,23.566,23.577
292,9.733,443.42,268.03,-0.067,21.674,21.674
293,9.767,443.96,266.66,-0.62,18.511,18.522
294,9.8,443.04,266.81,-0.934,14.516,14.546
295,9.833,442.75,267.26,-1.317,10.164,10.249
296,9.867,443.14,267.17,-1.711,5.297,5.566
297,9.9,442.96,267.6,-1.455,0.776,1.649
298,9.933,442.99,267.55,-1.746,-0.818,1.929
299,9.967,443.38,267.22,-1.514,-0.553,1.612
300,10.0,443.13,267.19,-1.38,0.982,1.694
301,10.033,443.12,266.86,-1.434,3.733,3.999
302,10.067,442.95,267.39,-1.825,8.876,9.062
303,10.1,443.49,267.91,-1.936,14.804,14.93
304,10.133,443.31,268.46,-1.869,20.062,20.149
305,10.167,442.77,268.92,-1.878,23.863,23.937
306,10.2,442.72,269.68,-1.977,26.777,26.85
307,10.233,442.9,270.28,-3.084,28.251,28.419
308,10.267,442.34,271.38,-4.571,28.655,29.017
309,10.3,441.74,273.02,-7.016,28.504,29.355
310,10.333,441.95,273.64,-9.076,27.67,29.12
311,10.367,442.09,275.23,-10.314,25.467,27.477
312,10.4,441.61,277.13,-11.129,22.696,25.278
313,10.433,441.88,277.12,-10.902,18.933,21.848
314,10.467,441.63,278.49,-9.984,14.768,17.826
315,10.5,440.56,280.04,-8.758,10.443,13.629
316,10.533,440.96,279.71,-6.947,5.942,9.141
317,10.567,441.25,278.61,-4.66,1.085,4.784
318,10.6,440.07,278.5,-2.154,-4.224,4.741
319,10.633,438.65,277.79,0.07,-9.384,9.384
320,10.667,438.02,276.31,2.42,-15.032,15.226
321,10.7,437.3,275.42,5.086,-20.552,21.172
322,10.733,438.07,275.17,7.547,-25.68,26.766
323,10.767,438.94,274.57,9.607,-30.037,31.536
324,10.8,440.87,274.36,11.149,-32.715,34.562
325,10.833,442.31,273.17,12.743,-34.626,36.896
326,10.867,442.84,273.06,14.072,-35.327,38.027
327,10.9,443.62,271.86,14.725,-34.741,37.732
328,10.933,443.49,271.0,14.884,-33.524,36.68
329,10.967,443.68,269.31,14.18,-31.016,34.104
330,11.0,444.02,267.37,13.365,-28.42,31.406
331,11.033,444.18,265.25,12.332,-26.18,28.939
332,11.067,444.07,264.3,10.514,-23.1,25.38
333,11.1,444.45,263.48,7.717,-19.248,20.738
334,11.133,444.94,261.83,4.858,-15.043,15.808
335,11.167,444.94,262.23,2.132,-10.771,10.98
336,11.2,444.63,262.65,-0.13,-6.014,6.015
337,11.233,444.67,263.34,-1.353,-1.229,1.828
338,11.267,444.54,264.5,-2.176,3.914,4.478
339,11.3,445.39,263.75,-2.329,8.298,8.619
340,11.333,445.29,264.35,-3.677,12.445,12.977
341,11.367,444.74,265.38,-5.041,15.391,16.195
342,11.4,444.7,265.24,-5.934,16.795,17.813
343,11.433,444.86,265.41,-6.515,17.149,18.345
344,11.467,445.04,265.62,-6.609,16.436,17.715
345,11.5,443.77,266.75,-6.144,14.568,15.81
346,11.533,443.47,268.01,-5.467,11.793,12.998
347,11.567,442.97,267.86,-4.68,9.096,10.23
348,11.6,442.78,268.27,-3.695,6.61,7.573
349,11.633,442.43,268.12,-2.574,4.242,4.962
350,11.667,442.89,268.61,-1.177,2.577,2.833
351,11.7,442.91,268.88,0.331,1.05,1.101
352,11.733,442.57,269.54,2.044,-0.069,2.045
353,11.767,442.56,268.12,3.442,-1.253,3.663
354,11.8,441.84,268.63,5.874,-3.785,6.988
355,11.833,444.17,266.79,6.252,-4.565,7.741
356,11.867,444.63,267.33,6.491,-5.857,8.743
357,11.9,444.7,267.36,6.391,-7.261,9.673
358,11.933,444.5,267.13,5.488,-7.293,9.128
359,11.967,444.67,266.32,3.685,-6.039,7.074
360,12.0,444.3,266.65,0.841,-3.674,3.769
361,12.033,444.25,267.63,-1.971,-0.198,1.981
362,12.067,444.52,267.88,-4.942,3.285,5.934
363,12.1,445.01,267.29,-7.567,7.26,10.487
364,12.133,445.14,267.09,-9.59,10.603,14.297
365,12.167,444.37,267.33,-10.384,13.64,17.143
366,12.2,443.9,267.42,-10.905,16.355,19.657
367,12.233,443.31,266.93,-10.104,17.933,20.583
368,12.267,443.39,267.15,-10.023,19.845,22.232
369,12.3,440.05,270.21,-8.64,20.971,22.682
370,12.333,441.8,269.11,-6.429,21.976,22.897
371,12.367,440.51,271.99,-4.988,23.502,24.025
372,12.4,439.88,274.42,-3.774,24.521,24.81
373,12.433,439.89,275.16,-2.809,25.312,25.468
374,12.467,440.13,275.74,-1.98,25.586,25.663
375,12.5,440.92,276.51,-1.006,25.24,25.26
376,12.533,441.6,275.58,0.827,23.941,23.955
377,12.567,442.57,275.61,2.524,21.538,21.686
378,12.6,443.32,275.23,4.128,17.835,18.306
379,12.633,443.6,276.43,5.071,14.475,15.337
380,12.667,442.68,277.63,5.38,11.161,12.39
381,12.7,442.75,278.06,5.323,7.392,9.109
382,12.733,440.4,280.41,4.671,3.938,6.109
383,12.767,442.99,278.56,3.528,1.399,3.795
384,12.8,441.44,280.9,2.098,0.352,2.128
385,12.833,441.53,280.0,2.16,-0.794,2.301
386,12.867,441.71,279.75,1.675,-0.571,1.769
387,12.9,442.06,279.18,2.415,-1.117,2.661
388,12.933,442.89,277.79,4.364,-3.165,5.391
389,12.967,444.1,276.77,6.647,-5.622,8.706
390,13.0,444.48,276.76,9.049,-8.631,12.505
391,13.033,443.46,276.8,11.422,-12.1,16.64
392,13.067,443.91,276.46,13.873,-15.095,20.501
393,13.1,443.7,277.51,15.82,-17.167,23.345
394,13.133,444.0,276.39,16.779,-18.65,25.087
395,13.167,444.23,275.76,16.802,-19.971,26.099
396,13.2,444.79,276.33,16.552,-21.406,27.059
397,13.233,445.88,276.09,15.222,-22.281,26.984
398,13.267,447.4,275.84,14.512,-23.662,27.758
399,13.3,448.02,274.01,11.906,-23.587,26.421
400,13.333,449.14,271.73,9.931,-24.223,26.18
401,13.367,450.01,269.99,8.066,-24.153,25.464
402,13.4,449.87,268.63,6.024,-23.877,24.625
403,13.433,449.06,268.57,3.626,-23.3,23.58
404,13.467,449.31,267.71,1.763,-21.969,22.039
405,13.5,449.84,267.48,0.744,-19.887,19.901
406,13.533,449.9,267.08,0.541,-17.15,17.159
407,13.567,449.21,267.0,1.741,-13.988,14.096
408,13.6,448.6,265.55,4.008,-10.834,11.551
409,13.633,448.56,265.68,6.701,-8.428,10.767
410,13.667,448.49,265.63,10.477,-7.262,12.748
411,13.7,448.24,266.24,15.361,-5.472,16.307
412,13.733,449.09,266.31,20.938,-4.194,21.354
413,13.767,449.8,266.17,26.973,-3.13,27.154
414,13.8,451.52,265.93,33.777,-2.91,33.902
415,13.833,452.43,265.83,40.805,-2.725,40.896
416,13.867,453.65,265.33,47.196,-2.583,47.267
417,13.9,456.16,265.18,53.605,-2.085,53.646
418,13.933,460.16,265.09,60.912,-1.19,60.924
419,13.967,462.67,265.15,69.386,-0.543,69.388
420,14.0,463.89,265.32,78.142,0.513,78.143
421,14.033,465.53,264.62,85.51,1.481,85.522
422,14.067,467.59,263.77,90.033,2.379,90.065
423,14.1,469.12,263.89,91.838,2.552,91.874
424,14.133,473.1,263.71,91.629,4.934,91.762
425,14.167,475.89,267.19,88.949,7.626,89.275
426,14.2,478.9,266.94,84.439,10.745,85.12
427,14.233,482.77,267.23,78.913,14.114,80.165
428,14.267,486.77,266.86,72.78,17.798,74.925
429,14.3,489.01,267.17,65.84,21.288,69.196
430,14.333,492.47,267.19,58.173,23.646,62.795
431,14.367,496.96,268.31,49.945,25.281,55.979
432,14.4,499.62,268.89,42.108,26.889,49.961
433,14.433,499.95,269.6,34.415,26.444,43.402
434,14.467,498.56,270.67,26.74,25.429,36.901
435,14.5,495.63,271.29,18.29,24.583,30.64
436,14.533,493.55,272.52,9.938,21.552,23.733
437,14.567,493.87,274.22,3.6,19.313,19.645
438,14.6,494.92,277.72,-2.345,17.556,17.712
439,14.633,495.0,276.62,-5.899,16.557,17.576
440,14.667,496.18,277.54,-8.84,16.17,18.428
441,14.7,497.02,278.1,-10.948,13.935,17.721
442,14.733,497.34,277.61,-12.361,11.36,16.788
443,14.767,496.24,276.34,-13.336,8.477,15.802
444,14.8,496.15,275.36,-14.427,5.921,15.594
445,14.833,495.43,276.25,-14.65,3.833,15.144
446,14.867,496.02,276.17,-14.451,2.245,14.625
447,14.9,495.43,274.61,-15.484,1.005,15.517
448,14.933,494.58,277.39,-17.753,-0.07,17.754
449,14.967,491.84,277.79,-20.621,-0.777,20.636
450,15.0,491.89,276.13,-23.16,-0.5,23.165
451,15.033,492.62,279.77,-24.215,-0.303,24.217
452,15.067,489.59,278.82,-23.479,0.459,23.484
453,15.1,490.12,278.92,-21.794,1.054,21.82
454,15.133,487.79,277.58,-19.705,0.34,19.708
455,15.167,486.71,276.7,-16.942,-0.016,16.942
456,15.2,486.45,276.79,-13.985,-0.663,14.001
457,15.233,486.76,277.12,-11.472,-1.924,11.632
458,15.267,486.86,277.36,-9.361,-2.977,9.823
459,15.3,487.63,277.43,-6.972,-3.43,7.77
460,15.333,487.84,276.93,-4.338,-2.848,5.189
461,15.367,486.98,277.0,-1.545,-1.688,2.288
462,15.4,486.81,276.47,0.218,-1.04,1.063
463,15.433,486.82,277.03,1.906,1.375,2.35
464,15.467,487.0,277.53,3.503,3.385,4.871
465,15.5,487.09,276.22,5.688,5.437,7.869
466,15.533,487.34,277.72,7.495,8.342,11.215
467,15.567,487.44,277.53,8.379,9.95,13.008
468,15.6,487.49,278.07,9.867,11.764,15.354
469,15.633,487.71,278.18,10.684,13.31,17.068
470,15.667,488.13,278.92,12.282,15.243,19.575
471,15.7,488.02,279.18,14.969,18.838,24.061
472,15.733,488.96,280.28,17.49,20.84,27.207
473,15.767,490.04,280.78,20.47,23.778,31.376
474,15.8,491.25,281.8,23.455,25.333,34.524
475,15.833,491.47,282.33,25.834,26.011,36.66
476,15.867,492.18,281.76,28.25,26.421,38.68
477,15.9,493.93,284.63,31.124,25.912,40.499
478,15.933,494.47,285.16,33.339,24.684,41.483
479,15.967,494.96,285.52,35.09,22.412,41.636
480,16.0,496.35,286.4,36.325,19.728,41.336
481,16.033,497.4,288.13,36.47,17.108,40.283
482,16.067,498.33,288.58,35.368,13.447,37.838
483,16.1,500.1,289.41,33.393,9.806,34.803
484,16.133,501.55,290.06,30.52,6.052,31.114
485,16.167,503.1,290.76,26.82,2.407,26.928
486,16.2,503.24,287.77,22.907,-0.911,22.926
487,16.233,505.42,290.49,19.197,-3.541,19.521
488,16.267,505.58,287.13,15.463,-5.894,16.548
489,16.3,506.39,287.79,11.174,-8.095,13.799
490,16.333,507.39,287.57,6.582,-10.386,12.296
491,16.367,506.81,286.47,2.655,-11.745,12.041
492,16.4,505.62,286.09,-0.892,-11.767,11.801
493,16.433,505.79,286.25,-5.387,-13.601,14.629
494,16.467,505.15,286.45,-8.288,-12.812,15.259
495,16.5,503.92,285.26,-9.374,-10.967,14.427
496,16.533,503.74,285.27,-9.037,-8.427,12.357
497,16.567,503.94,285.36,-6.845,-6.994,9.786
498,16.6,503.78,285.13,-2.675,-6.029,6.596
499,16.633,504.18,284.82,2.646,-6.179,6.722
500,16.667,505.02,284.92,8.533,-7.719,11.506
501,16.7,504.89,284.23,15.26,-10.548,18.551
502,16.733,504.91,283.28,23.188,-12.292,26.245
503,16.767,504.78,282.28,30.433,-15.767,34.275
504,16.8,506.05,282.25,38.285,-18.179,42.382
505,16.833,507.34,282.67,45.894,-21.434,50.653
506,16.867,508.26,281.53,52.832,-25.674,58.74
507,16.9,510.22,280.88,59.175,-30.666,66.649
508,16.933,515.36,284.18,65.609,-35.69,74.688
509,16.967,517.57,279.76,70.001,-41.11,81.18
510,17.0,520.02,277.37,73.778,-45.892,86.886
511,17.033,522.84,274.18,77.077,-49.286,91.488
512,17.067,525.16,272.93,80.633,-50.928,95.369
513,17.1,527.2,271.02,83.811,-51.101,98.161
