scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
2822,622.8982,342.5883,0.8112324,612.5891,344.05582,0.9625469,609.4418,337.33685,1.0,607.7006,351.6949,0.91854495,577.66797,313.06177,1.0,598.2249,331.78278,0.83170336,589.4723,351.74603,0.90057755,588.4298,293.6626,0.8409092,559.54333,300.02448,0.9147636,567.1666,270.2206,0.8420455
2823,622.767,342.51712,0.81305474,612.522,344.0731,0.9663722,609.2404,337.3466,1.0,607.60834,351.79108,0.9254078,578.1245,313.42267,1.0,598.1952,331.79105,0.8333463,589.3068,351.73224,0.9040524,588.0695,293.26538,0.838467,560.14124,300.2146,0.9023317,567.3485,269.27588,0.85368174
2824,626.8732,338.3998,0.879411,616.8929,343.5321,0.9128125,611.7381,336.7733,0.9962928,612.29095,350.17233,0.96519524,576.9562,310.6891,1.0,597.8226,333.22522,0.84876704,590.5205,351.41376,0.7881632,588.5601,294.58582,0.84880346,558.91205,297.9402,0.9252122,567.2796,268.63803,0.8634282
2825,624.4089,342.34625,0.8105485,613.4945,343.86295,0.94883865,610.1752,337.18008,1.0,608.78107,351.59152,0.8830199,577.7099,313.6004,1.0,598.554,332.26855,0.8281335,589.6804,351.71573,0.89666975,587.94574,292.69333,0.82397246,559.68945,300.18567,0.8979072,567.1473,268.82858,0.88096166
2826,626.355,340.85098,0.86572057,615.35425,343.4667,0.94884706,610.87006,336.6999,1.0,609.87665,350.66263,0.9295397,577.82385,313.74863,1.0,598.7587,332.53812,0.8389228,590.2216,351.9848,0.87263846,588.07416,292.82254,0.82376117,559.721,300.15912,0.9065469,567.31903,268.1796,0.8678786
2827,625.7183,342.23093,0.8331161,614.64404,343.57828,0.916266,611.088,337.03827,0.98820156,609.76953,351.08762,0.89011,577.7976,313.71402,1.0,599.1653,332.29758,0.82531637,589.71265,351.52957,0.8839083,587.8556,293.32913,0.82082176,559.6648,300.32477,0.9027647,567.42267,268.3238,0.87287515
2828,624.9784,342.52994,0.8262525,614.1951,343.7404,0.9202459,610.9406,337.2237,0.9936445,609.5584,351.23105,0.88208693,577.7298,313.64966,1.0,599.1625,332.31042,0.82006687,589.68164,351.64575,0.8914459,587.8878,293.42453,0.8141579,559.56696,300.3367,0.9043781,567.22485,269.07895,0.87495154
2829,625.591,342.13498,0.8202581,614.56177,343.62988,0.91529846,611.1841,337.14474,0.99145705,609.91876,351.08765,0.880766,577.90686,313.6175,1.0,599.2584,332.31036,0.81857574,589.8398,351.65012,0.8841004,587.87885,293.3755,0.8204434,559.71265,300.42242,0.9003574,567.2199,269.32828,0.8809043
2830,625.6736,341.96655,0.8266378,614.0231,343.3955,0.9470281,610.1157,336.74097,0.99374616,608.6373,350.71692,0.90139747,577.6712,313.42926,1.0,598.9297,332.4979,0.82792825,590.27106,352.07062,0.8849493,587.88684,293.46054,0.8264935,559.6929,299.78403,0.9051451,567.2572,269.14883,0.87114376
2831,625.7671,341.90543,0.81503576,613.9696,343.4153,0.94866854,610.05853,336.7103,0.9923863,608.5005,350.752,0.89684594,577.58765,313.39304,1.0,598.81616,332.45456,0.829124,590.0525,351.8581,0.88164747,588.01,293.56906,0.82693493,559.6546,299.71936,0.91072834,567.2393,268.75345,0.86863345
2832,626.5121,342.2801,0.8078492,614.419,343.60425,0.95679814,610.36786,336.766,0.9992751,608.7678,350.96857,0.9263692,577.79486,313.4741,1.0,599.09875,332.15802,0.83232754,590.24304,352.0254,0.8878312,588.2523,293.40457,0.84162605,559.6443,300.23172,0.9107425,567.04224,269.1181,0.87445027
2833,626.2364,341.79764,0.86058176,616.0845,343.7618,0.93448997,611.6124,337.07645,1.0,610.91437,350.90427,0.9478985,578.1603,313.66846,1.0,599.164,333.9719,0.850228,590.98315,352.14905,0.85801625,587.9876,292.8294,0.81511414,559.7016,299.93347,0.8942601,566.9315,269.06192,0.86929137
2834,626.94214,342.91626,0.809408,615.04565,343.91214,0.9405193,611.18134,337.1132,1.0,609.7318,351.36526,0.93150145,577.9275,313.51425,1.0,599.7039,332.54507,0.83289784,590.45776,351.8263,0.8796195,588.02045,292.76828,0.8297839,559.6101,299.59045,0.897773,566.7408,269.27887,0.8736256
2835,627.99194,341.57614,0.804763,614.77264,343.86026,0.9729995,610.70026,336.86032,1.0,608.56,350.8593,0.9336168,577.6898,313.2563,1.0,599.3282,333.7456,0.8472566,590.14734,351.72684,0.8868409,587.9286,292.73795,0.8242904,559.6274,300.25104,0.87841886,566.5914,270.63486,0.8971749
2836,628.4957,342.09125,0.8587476,617.43494,343.83026,0.91495615,612.42993,336.93466,1.0,611.6894,351.1813,0.9750643,577.9902,313.40286,1.0,599.3322,333.97482,0.86929095,591.00934,351.975,0.85383606,587.8611,293.71408,0.80636495,559.4275,299.9657,0.89363164,566.8828,270.28473,0.90297383
2837,628.43634,342.5616,0.8570056,617.3225,343.8151,0.9262864,612.32587,336.88754,1.0,611.3438,350.92404,0.971128,577.93274,313.54175,1.0,599.20734,334.0796,0.87250787,590.83026,351.9283,0.8560462,587.88574,293.53107,0.8110386,559.4582,300.16296,0.9012304,566.5844,268.776,0.8913237
2838,628.36597,342.69327,0.86179036,617.3292,343.77246,0.9223266,612.4187,336.8439,1.0,611.22253,350.68683,0.9565514,578.1932,313.8139,1.0,599.38617,334.13202,0.8687922,591.0448,352.04733,0.85284454,587.97095,292.25565,0.8295464,560.2029,300.76154,0.892094,566.5121,268.722,0.8890664
2839,629.36053,342.0208,0.87013656,617.3956,343.85165,0.9238682,612.55444,336.8506,1.0,610.99036,350.7037,0.95694447,578.24536,313.80292,1.0,599.5345,333.8683,0.8656186,590.85,351.90823,0.85464394,587.8001,292.5349,0.8297148,560.32263,300.56052,0.890565,566.88983,268.79297,0.8873789
2840,629.053,343.1936,0.8604619,616.17365,344.19595,0.98055667,611.58606,337.08646,1.0,609.1707,350.91333,0.9581584,578.08575,313.77515,1.0,599.39355,333.93448,0.8713003,590.62885,352.01382,0.87185806,587.97034,292.72223,0.8357111,560.21533,300.5272,0.8994623,567.02936,268.68936,0.8743848
2841,628.48676,344.79166,0.9173786,615.50305,344.57245,1.0,611.3127,337.31238,1.0,608.1942,350.83008,0.9478228,577.96576,313.8276,1.0,599.4713,333.85803,0.8719887,590.11786,351.88913,0.892067,588.27014,292.46085,0.842492,560.1157,300.63422,0.8967362,566.7498,269.52942,0.9015291
2842,629.5698,345.3159,0.9164309,616.0753,344.68735,0.98237234,611.82214,337.36353,1.0,608.7443,351.29547,0.9455103,578.1241,314.21094,1.0,599.5597,334.17114,0.8722749,590.06586,352.01712,0.90459454,588.0228,292.58035,0.8466145,560.2136,300.60892,0.8939217,566.6013,269.6459,0.8883404
2843,629.8854,344.41827,0.91268384,616.75824,344.61423,0.9799523,611.9762,337.36423,1.0,609.567,351.62625,0.9688458,578.22375,314.34677,1.0,599.7322,334.3879,0.8766103,590.5557,352.07,0.8874649,587.9629,292.34192,0.84028333,560.3612,300.73264,0.8923939,566.64404,269.30566,0.89294237
2844,629.69275,344.42682,0.9222331,616.9223,344.62662,0.9707455,612.14856,337.401,1.0,609.8761,351.69147,0.96357393,578.10767,314.4681,1.0,599.715,334.40805,0.8787103,590.75574,352.3706,0.88953185,588.10236,292.68115,0.8377567,560.3116,300.77203,0.90062445,567.1001,268.8685,0.8717665
2845,629.49915,344.90753,0.9202654,616.4708,344.69986,0.9933638,611.7975,337.43066,1.0,609.1788,351.6169,0.9615455,578.1951,314.49136,1.0,599.5341,334.44925,0.87954134,590.4577,352.26602,0.89370966,588.06,292.54855,0.8381703,560.5306,301.17175,0.88409805,567.0986,270.31384,0.8844419
2846,629.29926,344.80612,0.91561264,616.506,344.6328,0.9877643,611.9161,337.37122,1.0,609.3808,351.5275,0.9550672,578.3737,314.4735,1.0,599.7267,334.37442,0.8814357,590.70404,352.3255,0.8950268,588.2115,292.55603,0.83615315,560.2704,301.33252,0.9007066,567.0106,269.2964,0.8850902
2847,628.939,345.1838,0.95087594,614.94037,344.8863,1.0,610.7686,337.33713,1.0,607.4771,351.7118,0.95216703,578.06244,314.2228,1.0,599.6255,334.16406,0.87390757,589.9859,352.18008,0.92541516,588.1256,292.5535,0.84432375,560.40356,300.7084,0.9023343,567.0254,269.27338,0.8923938
2848,630.58417,344.40433,0.8915595,617.0997,344.48056,0.9047114,612.5015,337.2349,0.98648643,609.5481,351.8589,0.932104,578.63,314.5947,1.0,599.91327,334.99353,0.85856396,590.66235,352.76077,0.90518045,588.3804,292.53397,0.841922,560.4813,301.1241,0.8968925,566.91943,269.01105,0.8828017
2849,630.3897,344.41708,0.9185901,617.38116,344.61472,0.91368496,612.81683,337.3106,0.99820435,610.00684,351.75143,0.94366467,578.2435,313.845,1.0,599.64545,334.9814,0.8668775,590.60754,352.81683,0.9069709,588.1375,293.02756,0.82138515,559.76324,300.459,0.89987355,566.9869,269.10938,0.87456495
2850,627.9057,344.65085,0.9303002,614.1899,344.7482,1.0,610.1016,337.28552,1.0,608.0821,351.18057,0.93186074,577.7151,313.33728,1.0,598.93634,334.4747,0.8600122,589.61456,352.35577,0.93788457,588.37866,293.23157,0.83426535,559.5243,299.73947,0.91355354,566.9859,269.30237,0.8787177
2851,627.4456,343.1088,0.9204945,614.22186,344.5944,0.99800044,609.9285,337.38443,1.0,607.1963,352.0556,0.94231987,577.8935,313.66922,1.0,599.3309,334.61493,0.8567132,589.64386,352.58545,0.93270123,588.2229,293.02338,0.82730746,559.7435,299.877,0.91486543,567.11975,269.30154,0.8781288
2852,627.9535,342.21622,0.87038714,614.99176,344.45316,0.9685195,610.59674,337.41415,1.0,608.22894,351.99194,0.9441166,578.3451,314.43747,1.0,599.5634,334.9676,0.85224015,590.267,353.1233,0.91532314,588.1742,292.9571,0.8144468,560.516,301.3404,0.90673715,567.2644,269.20514,0.86088437
2853,627.3531,342.43417,0.91483873,614.66254,343.89148,1.0,609.6483,337.0911,1.0,607.6025,351.49384,0.97662383,578.3344,314.78152,1.0,599.33905,334.85223,0.85645604,590.79724,353.22968,0.9034752,588.27167,292.14355,0.84260404,560.4443,300.93823,0.89957505,567.3487,268.80304,0.86916167
2854,627.4067,342.33575,0.9114072,614.7679,343.7343,1.0,609.7308,336.80728,1.0,607.6219,351.39227,0.9820794,577.80884,314.009,1.0,599.20306,334.5377,0.86169153,590.4718,352.88583,0.9094426,587.9418,292.76987,0.8374183,559.6362,299.57285,0.911818,567.41394,268.81403,0.8797173
2855,628.0057,342.59244,0.88415056,615.0175,344.44104,0.9906333,610.6174,337.29123,1.0,608.10944,351.73203,0.9569035,578.0112,313.92886,1.0,599.5497,334.5141,0.8629289,590.14984,352.6902,0.9145216,588.07153,292.45248,0.8302629,559.8023,299.81927,0.9025188,567.065,269.71155,0.89354485
2856,627.58417,343.05432,0.917901,614.213,344.35355,0.9930362,609.8467,337.12958,1.0,607.0636,351.72183,0.93353504,577.7908,313.3645,1.0,599.08826,334.5225,0.85006076,589.7293,352.7505,0.9344852,587.9861,292.9495,0.82022107,559.4553,300.3511,0.90546715,566.8399,269.5212,0.8816846
2857,628.02576,342.713,0.9718724,614.3168,343.93384,1.0,609.42303,336.87793,1.0,606.6139,351.36148,0.9637719,577.6907,313.62152,1.0,598.95044,334.45187,0.853028,590.1205,352.82162,0.93061984,587.9002,292.72525,0.82719463,559.48334,299.8067,0.89823055,566.935,269.4023,0.88017565
2858,628.12006,343.41684,0.9276456,614.36395,344.5042,0.9808791,610.04285,337.16464,1.0,607.2131,351.69684,0.9307156,578.02826,313.988,1.0,598.89435,333.15985,0.84099275,589.8514,352.81235,0.9286605,588.60345,292.26263,0.84758383,559.97217,300.5736,0.9133058,566.7333,269.25082,0.88425505
2859,627.86365,344.05963,0.933423,614.1404,344.64368,0.98852557,610.10846,337.3534,1.0,607.0188,351.65387,0.9311043,577.563,313.4211,1.0,598.86664,333.33658,0.84812826,589.4023,352.49902,0.932631,588.0889,292.89166,0.8269905,559.4447,299.76117,0.905703,566.93054,269.0613,0.8722624
2860,627.9684,343.83255,0.9201441,614.46625,344.53354,0.97488546,610.2667,337.3471,1.0,607.2972,351.52533,0.92345977,578.20447,314.01755,1.0,599.41583,334.70374,0.8419753,589.92554,352.8477,0.92738426,588.27185,292.2052,0.8359648,560.28644,300.80038,0.89711446,566.8025,269.34998,0.878951
2861,628.0127,342.64273,0.9607305,614.20703,343.88382,1.0,609.2133,336.8004,1.0,606.4279,351.28284,0.95359105,577.7674,313.47717,1.0,598.4872,332.99963,0.84845203,590.06055,352.7894,0.92894685,587.84814,293.15378,0.82819617,559.4053,300.1636,0.9028801,566.9914,269.49826,0.8777279
2862,628.5707,343.51855,0.8887124,614.77155,344.47137,0.9601615,610.57477,337.19083,1.0,607.4513,351.32974,0.9193612,577.7871,313.38556,1.0,598.5827,333.09454,0.84786415,589.314,352.36984,0.9237931,588.2633,292.88016,0.8258397,559.5224,299.89355,0.90049,566.7557,269.456,0.88619703
2863,627.815,342.3893,0.932447,614.23737,344.135,1.0,609.4006,336.96512,1.0,606.9146,351.6324,0.95844144,578.3254,313.96814,1.0,599.03766,334.50418,0.8547943,590.10834,352.59662,0.92570496,587.88226,293.15817,0.8354099,560.0694,300.0115,0.898537,566.95935,269.80707,0.8655342
2864,627.6125,342.31458,0.9250862,614.60114,344.27097,1.0,609.8943,337.21863,1.0,607.4349,351.54327,0.98114085,578.3044,314.40927,1.0,599.35333,334.16937,0.8584466,590.39453,352.65024,0.9095316,587.62885,292.60977,0.8333486,560.3986,300.50934,0.8924555,566.89716,269.84024,0.88378453
2865,627.7389,342.18356,0.91445094,614.8583,344.09445,1.0,610.1124,337.10526,1.0,607.7903,351.3667,0.98053116,578.43274,314.57227,1.0,599.3736,334.4089,0.8600645,590.8081,352.92307,0.89844775,588.0828,292.35037,0.83342004,560.5627,300.64752,0.8878018,567.1072,269.7709,0.8742785
2866,628.1803,341.78384,0.9026528,614.82263,344.09424,1.0,609.96423,336.9613,1.0,607.61285,351.65244,0.97115135,578.3521,314.2884,1.0,599.42194,334.36536,0.8554433,590.4885,353.05698,0.90352106,587.78735,293.4522,0.8196941,560.4251,300.89215,0.8952964,567.038,269.8296,0.8544721
2867,627.73035,342.77155,0.9386313,614.57245,344.1893,1.0,609.8883,337.13882,1.0,607.34033,351.2114,0.9778944,578.6183,314.51355,1.0,599.4794,334.47177,0.8613385,590.75476,352.9095,0.9135506,588.25934,292.6758,0.8461652,560.5184,300.89108,0.8893736,566.79065,270.07693,0.87829703
2868,627.6402,342.85956,0.9420164,614.7707,344.2196,1.0,610.0978,337.161,1.0,607.49066,351.33008,0.98172516,578.0423,313.97073,1.0,599.453,334.3724,0.869133,590.46765,352.8852,0.9148756,588.0676,293.31387,0.8343994,559.7213,299.41257,0.9084466,567.05865,269.30856,0.8814677
2869,627.48975,343.4878,0.9429489,614.54517,344.33768,1.0,609.99005,337.1845,1.0,607.1974,351.19388,0.97542936,578.5808,314.57843,1.0,599.2845,334.4162,0.86211735,590.6334,352.75922,0.915087,588.0026,293.04257,0.82190424,560.9543,300.58838,0.8855513,566.98987,270.80997,0.8757253
2870,627.50793,343.57108,0.94475764,614.3702,344.3683,1.0,609.78894,337.13248,1.0,606.93536,351.20486,0.97657865,578.5274,314.454,1.0,599.06854,334.2218,0.86112094,590.5541,352.64227,0.91584575,588.02844,293.50177,0.8161535,561.0046,300.5028,0.8869548,566.86505,270.95706,0.8556494
2871,627.57855,343.5124,0.9415401,614.3173,344.3855,1.0,609.71277,337.22937,1.0,606.94073,351.32712,0.9758862,578.51465,314.4431,1.0,598.8318,334.68546,0.861823,590.3949,352.61505,0.9207277,588.2453,293.50192,0.8116478,560.88605,300.434,0.89362055,566.9144,270.31326,0.83568245
2872,627.29285,343.67444,0.95135134,614.24066,344.48474,1.0,609.80255,337.2417,1.0,606.90924,351.4775,0.9793268,578.4436,314.11346,1.0,599.0731,334.2863,0.8635704,590.2469,352.5318,0.9277514,588.12616,293.49203,0.8156881,560.7655,300.56543,0.89026326,566.6903,270.61276,0.8404083
2873,627.4523,343.64127,0.9212333,614.79144,344.74615,1.0,610.54535,337.6238,1.0,607.78754,351.5375,0.96904504,578.4528,314.24088,1.0,599.1868,334.40817,0.866614,590.0698,352.27872,0.91634935,588.0082,293.02597,0.8259125,560.87604,300.30795,0.88407344,566.6752,270.53204,0.8534066
2874,627.877,343.3529,0.9076976,615.29486,344.62683,1.0,610.87946,337.5565,1.0,608.29517,351.41885,0.9730182,578.73566,314.2304,1.0,599.19244,334.2965,0.860639,590.3966,352.3919,0.89916337,588.1869,292.74774,0.82043713,561.0927,300.64523,0.87958974,566.948,270.70532,0.8509368
2875,627.8713,343.21387,0.9027131,615.3898,344.65405,1.0,610.96643,337.56226,1.0,608.4481,351.42932,0.97392565,578.5186,314.2984,1.0,599.3317,334.21423,0.8658917,590.2636,352.2536,0.9019582,588.1482,292.85648,0.8241769,560.7064,300.48456,0.8884422,567.04456,271.04083,0.8632414
2876,627.3708,343.80145,0.9262093,614.8087,344.62775,1.0,610.4263,337.42517,1.0,607.6298,351.33423,0.96248794,578.45026,314.13333,1.0,599.4082,334.2834,0.8692129,590.2823,352.33798,0.9163145,588.10504,293.28595,0.8188611,560.7757,300.54822,0.8897753,566.7402,270.70737,0.86382824
2877,627.12354,343.77097,0.9487474,614.642,344.49942,1.0,610.01373,337.28363,1.0,607.1854,351.46442,0.9807923,578.55023,314.20724,1.0,599.63904,334.26224,0.878053,590.60144,352.66006,0.9182247,587.7271,293.10733,0.82632166,560.6913,300.68326,0.88239604,567.1623,270.9848,0.87207633
2878,627.04224,344.92697,0.9746964,614.3387,344.73932,1.0,609.9921,337.4266,1.0,606.6948,351.40283,0.96807307,578.715,314.21402,1.0,599.7241,334.1607,0.8711008,590.31903,352.50143,0.9341195,588.0412,293.1332,0.841295,560.7312,300.70227,0.8843592,566.8945,270.92914,0.8544212
2879,627.09845,345.42422,0.98311895,614.2238,344.9599,1.0,609.967,337.49268,1.0,606.5902,351.5992,0.95981723,578.7004,314.24738,1.0,599.46484,334.35165,0.87720037,590.09906,352.52213,0.94359756,587.9037,293.96228,0.8188643,560.6649,300.95044,0.8849465,566.94885,270.97406,0.85979503
2880,626.5294,345.4507,0.9687945,613.7575,345.05652,1.0,609.52686,337.57462,1.0,607.63873,351.32678,0.9709665,578.551,314.08493,1.0,599.5807,334.38156,0.88248116,589.924,352.43515,0.9450622,588.08093,293.62015,0.83094704,560.59045,300.61264,0.8970708,567.19995,270.20734,0.8598393
2881,627.5066,345.0606,0.9860254,613.9762,344.76776,1.0,609.35236,337.2455,1.0,607.6405,351.00613,0.9642406,578.4511,314.31265,1.0,599.5881,334.3857,0.8758517,590.15497,352.54523,0.941731,588.06635,294.00916,0.8237438,560.7093,300.81036,0.9019018,567.3448,270.7223,0.8291122
2882,626.3319,345.38452,0.96605843,613.20636,344.97885,1.0,608.82385,337.52075,1.0,606.8883,351.03018,0.9908555,578.7192,314.23798,1.0,599.17755,334.35065,0.87900466,589.8695,352.66254,0.9495113,587.66187,293.6471,0.82544494,561.6118,300.41928,0.89141697,567.5453,270.41412,0.8432583
2883,625.9836,345.25424,0.9601953,612.42645,345.4986,1.0,608.7627,337.82983,1.0,606.6223,352.05063,0.97736275,578.91016,314.19717,1.0,599.6783,334.5515,0.8516796,589.0288,352.70102,0.96858263,587.9254,293.49014,0.82982194,561.6148,300.48615,0.8921782,567.44904,269.81143,0.83323044
2884,626.8702,345.22507,0.9787207,613.2014,345.1259,1.0,608.61835,337.58478,1.0,606.6182,351.1661,0.9886897,578.7855,314.34982,1.0,599.10504,334.74817,0.878119,589.83075,352.30573,0.94155216,587.93317,293.32263,0.8370751,561.5079,300.21027,0.89677906,567.4182,269.9934,0.8149274
2885,626.38885,343.9016,0.9661499,613.1137,345.21445,1.0,608.24365,337.64792,1.0,606.62164,351.4225,0.9764167,578.638,314.48648,1.0,599.0058,334.68524,0.8791803,589.8634,352.80844,0.941787,587.9446,293.45767,0.8344199,561.39233,300.11563,0.8959474,567.391,270.38184,0.7991834
2886,626.5062,343.07626,0.9417866,613.54065,345.1075,1.0,608.69727,337.77426,1.0,606.12085,352.45395,0.9581452,578.5032,314.23233,1.0,598.8332,334.7963,0.86710095,589.8494,353.0615,0.9355634,588.3536,292.76083,0.82604516,561.20636,299.93805,0.8910856,567.35516,270.08658,0.83336395
2887,625.94507,343.62488,0.9450346,613.2559,345.3424,1.0,608.7707,337.88867,1.0,607.1367,351.8162,0.9731458,578.8283,314.53677,1.0,599.106,334.6524,0.8699147,589.54895,352.9656,0.9506623,588.4008,292.77847,0.8275035,561.60004,300.65292,0.87260383,567.30005,270.98724,0.83541584
2888,625.74,343.31345,0.92790216,613.4019,345.06595,1.0,608.8325,337.69116,1.0,607.4251,351.3859,0.94792134,577.7272,313.45395,1.0,598.9409,334.47397,0.876923,589.31354,352.61703,0.94557655,587.89404,293.95923,0.8150261,559.46606,299.75143,0.90955865,567.39374,269.54224,0.8677903
2889,625.6355,343.07272,0.9321792,613.20514,345.18146,1.0,608.70374,337.894,1.0,607.0462,351.65646,0.9603878,577.8217,313.553,1.0,598.87787,334.66013,0.8758986,589.30206,352.75537,0.9481009,588.1103,293.78635,0.8109131,559.4913,299.69144,0.899401,567.24023,270.3227,0.8527091
2890,625.5693,344.08255,0.93984157,612.3945,345.09753,1.0,608.0898,337.68982,1.0,606.31036,351.74557,0.99617594,578.0326,313.71167,1.0,598.3042,333.69144,0.8589689,589.43896,353.25543,0.9531684,588.24176,294.09793,0.8008959,559.63934,299.8532,0.90298724,567.381,269.8612,0.80272245
2891,625.3663,344.38593,0.95075846,612.12225,345.09067,1.0,607.95306,337.59723,1.0,606.153,351.78833,0.98617584,577.8341,313.91913,1.0,598.018,333.57376,0.8590012,589.21967,353.41864,0.95641714,588.1426,293.4709,0.80678797,559.87036,299.57993,0.8888301,566.8491,270.58652,0.87914795
2892,625.5838,344.25992,0.9487329,612.10657,345.3185,1.0,607.95856,337.64005,1.0,606.29016,351.85324,0.97247237,577.5918,314.0585,1.0,597.6585,333.27124,0.8576508,588.4468,353.09647,0.9738966,588.36975,293.88943,0.8144191,560.0983,299.1059,0.8988653,566.968,270.62057,0.8462985
2893,625.5906,344.24075,0.9403014,612.36346,345.4318,1.0,608.2595,337.8559,1.0,606.60455,352.0033,0.97192895,577.628,313.6981,1.0,597.99225,333.75107,0.85588723,588.58905,352.99344,0.9680816,588.14014,293.6661,0.80984885,560.1845,299.27078,0.9001522,567.1279,269.67734,0.82326204
2894,625.8758,344.40118,0.9555387,612.5028,345.453,1.0,608.39325,337.80612,1.0,606.6328,352.07056,0.9680974,577.6402,313.83575,1.0,597.9533,333.6596,0.85877424,588.69995,353.01575,0.96892464,588.09076,293.71216,0.8077255,560.14075,299.22263,0.90798795,567.3461,269.77817,0.80387294
2895,625.7627,344.49097,0.9561695,611.7767,345.15067,1.0,607.3654,337.4071,1.0,605.3396,351.529,1.0,577.30426,313.27637,1.0,597.3843,332.99493,0.8760776,588.52264,352.34872,0.9632125,588.15985,293.72446,0.81836283,559.4241,299.38873,0.9027402,567.0451,270.40002,0.85416144
2896,625.93555,344.29163,0.9376103,612.14264,345.4177,1.0,607.856,337.6297,1.0,606.15936,351.65717,0.989585,577.565,313.6143,1.0,597.5008,333.25232,0.87919736,588.27716,352.28513,0.95828545,587.93146,293.69165,0.8141651,559.5622,299.19394,0.8940069,567.0128,270.4478,0.8534818
2897,626.233,343.36014,0.9409133,613.75336,345.2898,1.0,609.1082,337.8305,1.0,606.3666,352.41403,0.9398315,577.74426,313.97528,1.0,598.93744,334.51868,0.8743592,589.3494,352.7004,0.9411001,587.72186,293.80237,0.80798876,559.657,299.55383,0.8880034,566.89764,270.69846,0.86107033
2898,626.14557,343.1974,0.93741506,613.97046,344.95966,1.0,609.37634,337.80728,1.0,606.66113,351.89078,0.9547244,577.5919,313.6351,1.0,598.8013,334.64996,0.8692925,590.0123,353.02737,0.9234852,587.7799,293.79706,0.80282116,559.49994,299.8181,0.8952456,567.57324,270.28415,0.8920695
2899,628.08563,342.63043,0.90194815,614.95435,344.1937,1.0,609.7413,336.90973,1.0,607.25366,351.53305,0.98746884,576.887,309.75766,1.0,597.5496,333.9227,0.85877675,589.74695,352.6424,0.87820697,587.965,293.4055,0.83164215,559.44714,297.20895,0.88115674,567.2767,270.39905,0.82275003
2900,626.4372,343.30533,0.93940634,613.989,344.8683,1.0,609.3059,337.69125,1.0,606.53546,351.65964,0.9472821,577.57794,314.02963,1.0,598.1485,333.60977,0.8625099,590.072,353.15198,0.92557216,588.14795,293.49435,0.8175204,559.5752,299.5381,0.89497226,567.3891,270.43274,0.89223886
2901,626.3713,343.27673,0.93641806,613.91534,344.90363,1.0,609.2858,337.74527,1.0,606.5254,351.81125,0.9514287,577.4944,313.9428,1.0,598.1589,333.92783,0.8652534,590.0198,352.91907,0.9268686,588.09033,293.4871,0.8142394,559.5859,299.46442,0.8908307,566.9501,270.72083,0.85527223
2902,625.767,343.50708,0.91046244,612.69916,345.21912,1.0,608.51196,337.88028,1.0,606.9029,351.78732,0.97033626,577.38464,313.96832,1.0,597.6662,334.04666,0.8712868,588.99725,352.8149,0.95532495,587.93475,293.80194,0.80110097,559.58496,299.67563,0.8813859,566.902,270.78128,0.8600391
