scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,574.244293,136.542840,1.000000
134,575.353541,130.765006,1.000000
135,567.998211,162.952296,1.000000
136,575.633094,126.686723,1.000000
137,575.080546,128.876259,1.000000
138,569.299889,154.445931,1.000000
139,577.019769,122.693245,1.000000
140,576.910881,123.664191,1.000000
141,577.119426,121.910820,1.000000
142,577.624176,117.056829,1.000000
143,577.236576,120.670144,1.000000
144,569.290634,150.945015,1.000000
145,576.319853,118.501671,1.000000
146,568.842421,149.206111,1.000000
147,576.229167,119.720052,1.000000
148,574.354077,123.403661,1.000000
149,574.463731,124.491606,1.000000
150,574.104462,124.243860,1.000000
151,578.051483,106.883044,1.000000
152,574.032515,128.980975,1.000000
153,573.525332,127.520302,1.000000
154,572.386065,132.165659,1.000000
155,573.124956,128.391972,1.000000
156,573.173283,129.036935,1.000000
157,573.547786,129.519325,1.000000
158,574.695683,126.412230,1.000000
159,570.194239,159.758493,1.000000
160,574.217240,128.278315,1.000000
161,572.919831,132.640199,1.000000
162,572.260191,136.378944,1.000000
163,571.059943,136.156497,1.000000
164,571.084482,135.612763,1.000000
165,570.645742,133.794420,1.000000
166,570.328938,137.125089,1.000000
167,570.481455,137.742511,1.000000
168,577.454640,119.273199,1.000000
169,570.238714,141.623067,1.000000
170,569.956402,142.514277,1.000000
171,569.599315,143.293898,1.000000
172,570.577957,145.674731,1.000000
173,571.761452,146.808619,1.000000
174,571.769971,147.683310,1.000000
175,573.394868,146.726657,1.000000
176,573.259669,146.553223,1.000000
177,572.883948,146.458424,1.000000
178,565.800654,147.845938,1.000000
179,581.958993,129.602158,1.000000
180,572.850217,144.296671,1.000000
181,573.037231,149.822665,1.000000
182,573.704392,152.231757,1.000000
183,572.962567,152.984960,1.000000
184,573.974030,150.846260,1.000000
185,575.223607,153.640328,1.000000
186,576.060992,156.004240,1.000000
187,576.774513,155.761737,1.000000
188,576.516024,158.136364,1.000000
189,577.140110,159.393773,1.000000
190,579.537175,157.624845,1.000000
191,581.316423,157.601626,1.000000
192,581.329553,157.638941,1.000000
193,580.415558,161.015616,1.000000
194,578.889657,163.274504,1.000000
195,578.712949,166.721373,1.000000
196,586.540852,179.416541,1.000000
197,586.707012,181.415364,1.000000
198,585.886584,183.230521,1.000000
199,578.707085,171.914747,1.000000
200,578.807872,173.194169,1.000000
201,578.786900,174.447744,1.000000
202,579.983951,176.813580,1.000000
203,579.956964,177.703825,1.000000
204,580.286548,179.832310,1.000000
205,580.115372,181.004189,1.000000
206,581.760745,183.397355,1.000000
207,583.005797,185.667633,1.000000
208,583.244684,188.894668,1.000000
209,583.863014,192.257935,1.000000
210,583.027129,194.560252,1.000000
211,583.947535,174.149706,1.000000
212,582.755756,195.423771,1.000000
213,583.367169,195.831325,1.000000
214,583.897752,197.524484,1.000000
215,583.050274,198.613346,1.000000
216,583.474723,200.951911,1.000000
217,583.357502,201.734777,1.000000
218,585.188554,212.660525,1.000000
219,585.011673,202.689689,1.000000
220,581.277344,220.350000,1.000000
221,583.022556,209.020150,1.000000
222,581.421675,212.379967,1.000000
223,582.201380,213.330301,1.000000
224,581.441393,215.955459,1.000000
225,576.156345,243.136423,1.000000
226,581.824652,222.076015,1.000000
227,581.644389,224.356854,1.000000
228,577.491677,248.697823,1.000000
229,580.933782,239.077983,1.000000
230,580.256218,252.744177,1.000000
231,581.539326,254.525765,1.000000
232,584.229638,248.956225,1.000000
233,584.701681,244.336781,1.000000
234,583.847240,247.191592,1.000000
235,583.594612,243.616623,1.000000
236,583.278610,245.836787,1.000000
237,583.427374,246.364370,1.000000
238,582.885212,259.498794,1.000000
239,583.514890,250.774866,1.000000
240,582.712868,262.293634,1.000000
241,583.565337,255.428834,1.000000
242,580.669182,279.919916,1.000000
243,579.642735,280.447009,1.000000
244,579.906222,283.055556,1.000000
245,581.916509,262.027198,1.000000
246,581.869079,266.386513,1.000000
247,582.574006,268.353157,1.000000
248,583.061338,268.259054,1.000000
249,583.411043,267.824992,1.000000
250,583.678932,273.944510,1.000000
251,584.496493,275.758328,1.000000
252,584.925561,280.156951,1.000000
253,585.539104,305.333480,1.000000
254,585.888307,282.408086,1.000000
255,585.425513,284.343651,1.000000
256,584.921937,287.866382,1.000000
257,584.924247,289.489289,1.000000
258,584.510770,295.207141,1.000000
259,584.309545,294.036711,1.000000
260,584.217342,293.653160,1.000000
261,584.167793,293.213964,1.000000
262,584.430344,292.322899,1.000000
263,584.371717,292.457143,1.000000
264,584.230114,292.827557,1.000000
265,584.030145,293.663188,1.000000
266,584.178810,293.326270,1.000000
267,583.256311,293.417879,1.000000
268,582.743208,292.453403,1.000000
269,582.591537,292.528497,1.000000
270,582.375035,294.644644,1.000000
271,584.180933,271.264097,1.000000
272,582.050084,296.102126,1.000000
273,582.138625,296.052732,1.000000
274,580.945394,295.500610,1.000000
275,580.189611,296.717973,1.000000
276,579.943437,294.701563,1.000000
277,580.020983,292.800060,1.000000
278,583.948111,273.867547,1.000000
279,579.489460,292.477332,1.000000
280,578.946981,290.974669,1.000000
281,578.731645,292.102447,1.000000
282,578.474971,294.994111,1.000000
283,579.000570,294.899459,1.000000
284,578.344359,295.188128,1.000000
285,578.094789,296.138581,1.000000
286,578.393974,295.803154,1.000000
287,578.602029,294.853439,1.000000
288,578.388149,295.375106,1.000000
289,578.962159,295.483306,1.000000
290,579.153588,296.937727,1.000000
291,579.388626,297.246167,1.000000
292,579.739155,295.182480,1.000000
293,579.864887,296.378646,1.000000
294,580.213480,295.496011,1.000000
295,580.135278,298.656111,1.000000
296,580.507830,298.312360,1.000000
297,581.028466,296.537432,1.000000
298,581.406312,296.367074,1.000000
299,582.243369,297.206937,1.000000
300,582.389242,296.043088,1.000000
301,582.901536,296.099368,1.000000
302,582.786598,296.263445,1.000000
303,582.990471,295.903841,1.000000
304,583.364574,297.175361,1.000000
305,584.307738,295.945954,1.000000
306,584.683111,296.767266,1.000000
307,585.021194,293.944506,1.000000
308,585.203120,293.210480,1.000000
309,585.400407,291.560685,1.000000
310,585.068202,293.196044,1.000000
311,585.140321,290.124857,1.000000
312,585.016777,292.964949,1.000000
313,585.359782,289.833131,1.000000
314,585.083694,293.871834,1.000000
315,584.902088,287.675978,1.000000
316,583.969788,292.854023,1.000000
317,584.466745,291.207149,1.000000
318,585.017677,286.598765,1.000000
319,585.103929,287.097665,1.000000
320,584.630012,288.409478,1.000000
321,584.127448,287.416848,1.000000
322,584.110836,287.229102,1.000000
323,584.681621,286.479579,1.000000
324,584.557634,286.215751,1.000000
325,584.145127,285.689581,1.000000
326,584.376485,286.151032,1.000000
327,584.130316,285.166768,1.000000
328,584.084169,285.815861,1.000000
329,584.377111,287.648530,1.000000
330,583.743839,286.132644,1.000000
331,584.486007,286.295087,1.000000
332,584.966443,288.327029,1.000000
333,584.950220,289.199707,1.000000
334,584.884166,288.507632,1.000000
335,584.693031,288.847398,1.000000
336,584.898191,289.391774,1.000000
337,584.928299,291.561563,1.000000
338,585.080832,292.975929,1.000000
339,584.947490,291.984132,1.000000
340,584.956373,294.640433,1.000000
341,585.160383,294.158132,1.000000
342,585.374931,294.533204,1.000000
343,585.143929,295.866907,1.000000
344,585.717962,295.772619,1.000000
345,585.864096,296.200000,1.000000
346,585.565019,297.383933,1.000000
347,586.228548,299.936684,1.000000
348,586.473641,300.006009,1.000000
349,586.382032,302.344074,1.000000
350,586.131529,304.214344,1.000000
351,586.109719,305.265386,1.000000
352,585.842296,306.907495,1.000000
353,585.804833,308.495751,1.000000
354,585.795036,310.892714,1.000000
355,585.506212,313.146709,1.000000
356,584.906456,313.426350,1.000000
357,584.900138,316.892116,1.000000
358,584.178075,318.103743,1.000000
359,584.793255,319.901289,1.000000
360,586.103079,319.979645,1.000000
361,586.511494,320.732759,1.000000
362,587.117063,320.661565,1.000000
363,587.357361,320.121153,1.000000
364,587.651715,319.486954,1.000000
365,588.121484,320.282401,1.000000
366,587.901154,320.832791,1.000000
367,583.988977,297.678131,1.000000
368,588.405165,322.420006,1.000000
369,589.341319,321.823425,1.000000
370,584.721710,296.760268,1.000000
371,584.511791,298.032685,1.000000
372,584.548947,297.886824,1.000000
373,584.639866,298.236600,1.000000
374,584.513241,297.646490,1.000000
375,583.322229,312.626651,1.000000
376,585.009901,297.894389,1.000000
377,590.505906,322.159730,1.000000
378,591.298708,324.042183,1.000000
379,593.206473,325.807199,1.000000
380,595.280127,328.858211,1.000000
381,596.171807,328.430960,1.000000
382,589.322449,300.497449,1.000000
383,587.232377,304.612543,1.000000
384,584.492730,311.393107,1.000000
385,584.644113,308.725093,1.000000
386,584.969133,307.099521,1.000000
387,584.661196,307.849656,1.000000
388,585.079443,308.015260,1.000000
389,597.263143,335.384173,1.000000
390,598.905156,338.133048,1.000000
391,599.198997,338.305094,1.000000
392,598.993271,337.996501,1.000000
393,597.801709,336.198575,1.000000
394,598.299356,337.945226,1.000000
395,598.800551,339.850138,1.000000
396,598.699003,337.242253,1.000000
397,598.748791,338.019882,1.000000
398,598.815510,337.908571,1.000000
399,598.873212,337.994390,1.000000
400,598.919875,337.725085,1.000000
401,599.142388,337.277382,1.000000
402,600.062842,341.111848,1.000000
403,599.937032,339.132316,1.000000
404,585.899524,303.231429,1.000000
405,598.843100,338.053122,1.000000
406,598.954032,337.351775,1.000000
407,598.246072,334.773008,1.000000
408,599.961561,337.190716,1.000000
409,599.577268,336.560190,1.000000
410,598.673975,335.730923,1.000000
411,598.125290,334.003190,1.000000
412,598.701010,334.603175,1.000000
413,598.660458,333.682235,1.000000
414,599.361135,333.377021,1.000000
415,599.411114,331.919697,1.000000
416,599.818511,332.304154,1.000000
417,599.669585,331.877153,1.000000
418,598.484906,332.027493,1.000000
419,598.049193,329.417231,1.000000
420,597.652298,329.183329,1.000000
421,597.140043,328.471778,1.000000
422,586.158746,306.791279,1.000000
423,597.946124,329.863936,1.000000
424,585.839269,309.699543,1.000000
425,585.724392,308.038628,1.000000
426,585.639216,308.274074,1.000000
427,585.869905,307.331743,1.000000
428,585.947569,306.176744,1.000000
429,585.944233,305.809041,1.000000
430,598.246679,327.003253,1.000000
431,598.027328,329.302844,1.000000
432,597.519195,326.137987,1.000000
433,597.835708,324.675328,1.000000
434,597.819600,326.205037,1.000000
435,597.612940,325.703351,1.000000
436,597.606680,325.655053,1.000000
437,597.560393,325.175000,1.000000
438,597.721277,326.815426,1.000000
439,598.031869,329.090787,1.000000
440,597.867435,326.779146,1.000000
441,597.607086,328.324720,1.000000
442,597.826578,326.990074,1.000000
443,597.700903,326.641084,1.000000
444,596.991822,325.859813,1.000000
445,597.039667,324.020121,1.000000
446,596.238215,323.683124,1.000000
447,595.820438,323.553577,1.000000
448,594.371519,322.743325,1.000000
449,594.274405,322.525595,1.000000
450,592.717410,322.370917,1.000000
451,591.846404,321.580349,1.000000
452,590.693804,319.657887,1.000000
453,589.714701,320.142359,1.000000
454,589.685308,318.477932,1.000000
455,587.799375,315.735625,1.000000
456,587.489297,316.147401,1.000000
457,586.904019,317.213557,1.000000
458,585.918120,316.816625,1.000000
459,583.945971,295.450549,1.000000
460,583.947178,293.875847,1.000000
461,586.338966,317.152078,1.000000
462,586.043981,314.815730,1.000000
463,584.954777,317.791854,1.000000
464,584.874924,320.546224,1.000000
465,584.747472,323.174805,1.000000
466,584.663029,299.241019,1.000000
467,584.514302,324.546021,1.000000
468,584.109358,328.590374,1.000000
469,583.607639,329.203793,1.000000
470,583.957246,329.783176,1.000000
471,583.944054,330.109189,1.000000
472,584.211074,330.949410,1.000000
473,584.235130,330.175370,1.000000
474,583.586528,332.159526,1.000000
475,583.881775,334.735468,1.000000
476,583.806248,352.624430,1.000000
477,584.269717,336.137244,1.000000
478,584.149909,308.819746,1.000000
479,584.748611,337.387139,1.000000
480,584.364376,338.685467,1.000000
481,585.373022,339.064360,1.000000
482,585.126107,340.363831,1.000000
483,585.220544,339.874485,1.000000
484,585.095080,338.571863,1.000000
485,584.952530,338.351052,1.000000
486,585.393137,339.271008,1.000000
487,585.356476,339.076839,1.000000
488,585.320648,337.263698,1.000000
489,585.104904,337.962497,1.000000
490,585.158434,337.328954,1.000000
491,584.972570,337.736884,1.000000
492,585.000271,335.439468,1.000000
493,584.515167,334.591384,1.000000
494,583.632815,339.438438,1.000000
495,583.325179,340.059373,1.000000
496,582.854768,337.817166,1.000000
497,582.435839,336.472018,1.000000
498,581.602049,338.224858,1.000000
499,581.132234,337.870562,1.000000
500,581.088187,337.242308,1.000000
501,580.644123,337.467139,1.000000
502,580.802618,335.485844,1.000000
503,580.855839,335.016945,1.000000
504,580.657908,335.407648,1.000000
505,580.565413,334.927966,1.000000
506,579.714637,336.022665,1.000000
507,579.414941,335.511664,1.000000
508,578.342269,336.833469,1.000000
509,578.823197,336.490850,1.000000
510,578.720230,336.350170,1.000000
511,578.352291,336.014218,1.000000
512,578.210795,336.652841,1.000000
513,578.174672,336.995633,1.000000
514,574.496668,352.021396,1.000000
515,574.823823,352.652996,1.000000
516,574.162295,353.180483,1.000000
517,575.726194,349.714921,1.000000
518,574.984713,348.659937,1.000000
519,574.973441,346.433900,1.000000
520,575.709706,339.506849,1.000000
521,574.307912,342.076264,1.000000
522,575.173362,339.588568,1.000000
523,574.129255,340.558245,1.000000
524,574.708195,338.192691,1.000000
525,575.080863,339.943597,1.000000
526,575.355434,339.828769,1.000000
527,575.734665,338.235378,1.000000
528,576.125534,336.726729,1.000000
529,576.657128,333.884738,1.000000
530,574.835655,336.968155,1.000000
531,573.900744,338.021167,1.000000
532,573.249454,336.453825,1.000000
533,575.785452,330.304765,1.000000
534,575.370328,329.821683,1.000000
535,575.069748,329.929978,1.000000
536,573.863897,330.129270,1.000000
537,571.598311,336.540635,1.000000
538,571.219534,336.883513,1.000000
539,572.958952,330.472050,1.000000
540,572.071327,331.123615,1.000000
541,571.735419,331.893160,1.000000
542,567.432274,331.455425,1.000000
543,568.235519,332.623488,1.000000
544,568.834336,332.424770,1.000000
545,567.696008,335.077880,1.000000
546,588.618891,316.546403,1.000000
547,587.913650,316.961737,1.000000
548,587.735515,317.887876,1.000000
549,587.511506,318.106172,1.000000
550,572.372165,328.835042,1.000000
551,573.864217,327.841794,1.000000
552,575.747842,325.111591,1.000000
553,576.294443,324.995395,1.000000
554,576.587808,323.945989,1.000000
555,577.199158,323.858808,1.000000
556,576.921334,324.692133,1.000000
557,577.844295,322.951678,1.000000
558,576.292779,325.500495,1.000000
559,574.187476,330.787856,1.000000
560,576.822391,325.153822,1.000000
561,577.222870,325.162293,1.000000
562,577.454664,324.395745,1.000000
563,576.755413,326.683018,1.000000
564,587.478101,317.185339,1.000000
565,588.082407,314.735185,1.000000
566,578.819639,322.817934,1.000000
567,578.764666,323.429637,1.000000
568,578.714139,324.229238,1.000000
569,578.992823,323.412509,1.000000
570,576.315888,328.299906,1.000000
571,576.680151,327.404516,1.000000
572,576.577209,327.519191,1.000000
573,576.376450,328.037123,1.000000
574,574.961992,330.714791,1.000000
575,575.109135,330.167923,1.000000
576,574.866050,330.268198,1.000000
577,575.245778,328.272860,1.000000
578,575.815588,327.400736,1.000000
579,575.768674,328.055588,1.000000
580,576.329830,328.136932,1.000000
581,577.663746,325.685196,1.000000
582,575.678985,332.217037,1.000000
583,588.839638,312.793997,1.000000
584,576.495088,327.300028,1.000000
585,576.902573,324.554785,1.000000
586,576.563934,323.445902,1.000000
587,576.448847,322.979376,1.000000
588,575.636201,324.133811,1.000000
589,576.453193,321.588510,1.000000
590,574.306736,326.626482,1.000000
591,574.012024,326.606356,1.000000
592,574.643720,323.724908,1.000000
593,573.720190,333.445406,1.000000
594,574.905642,326.426952,1.000000
595,574.318812,327.544901,1.000000
596,574.895891,328.000252,1.000000
597,574.671904,326.135376,1.000000
598,572.926281,328.729614,1.000000
599,571.933217,329.661619,1.000000
600,572.518987,328.901519,1.000000
601,572.798204,328.249938,1.000000
602,572.553028,328.167862,1.000000
603,572.533174,328.475584,1.000000
604,572.591731,328.092506,1.000000
605,572.079574,328.141409,1.000000
606,572.493317,328.897448,1.000000
607,572.181706,330.042292,1.000000
608,573.208038,328.791203,1.000000
609,567.108280,342.449624,1.000000
610,566.287088,342.663072,1.000000
611,566.769276,342.522488,1.000000
612,572.314330,329.069189,1.000000
613,570.690369,331.783762,1.000000
614,572.999227,328.232810,1.000000
615,573.354573,327.794193,1.000000
616,572.734204,328.120366,1.000000
617,572.635396,328.697262,1.000000
618,572.617538,328.803770,1.000000
619,573.142815,328.412057,1.000000
620,574.610558,325.669707,1.000000
621,575.475925,326.701470,1.000000
622,575.131010,327.783630,1.000000
623,575.961986,331.271206,1.000000
624,576.972119,331.215647,1.000000
625,575.787510,331.823789,1.000000
626,577.829075,332.919009,1.000000
627,576.681378,333.335038,1.000000
628,577.482395,332.567785,1.000000
629,577.990094,332.123555,1.000000
630,578.175196,330.944490,1.000000
631,577.706848,332.218166,1.000000
632,578.266214,333.393487,1.000000
633,578.761614,333.860366,1.000000
634,580.165980,333.159384,1.000000
635,579.986764,334.261210,1.000000
636,581.025313,333.264812,1.000000
637,581.370959,333.535396,1.000000
638,582.034991,332.746096,1.000000
639,582.564643,333.364531,1.000000
640,583.044420,334.795448,1.000000
641,583.541621,334.808324,1.000000
642,584.053778,335.254101,1.000000
643,585.056098,337.190064,1.000000
644,583.150257,351.222651,1.000000
645,585.326316,338.721579,1.000000
646,586.182116,338.071156,1.000000
647,585.512294,342.677384,1.000000
648,585.497049,315.752156,1.000000
649,586.821396,342.291579,1.000000
650,587.857223,338.418736,1.000000
651,587.223145,340.539313,1.000000
652,585.877805,343.936270,1.000000
653,586.531072,339.689009,1.000000
654,585.066172,343.347774,1.000000
655,583.253976,311.521806,1.000000
656,584.538846,316.645161,1.000000
657,582.683701,313.168370,1.000000
658,585.434537,341.697235,1.000000
659,582.793737,313.098272,1.000000
660,585.179741,342.796312,1.000000
661,584.826417,316.688532,1.000000
662,585.602602,343.400108,1.000000
663,584.520942,344.984396,1.000000
664,584.714220,318.740074,1.000000
665,584.427358,320.377830,1.000000
666,585.015532,319.444038,1.000000
667,585.012646,318.354567,1.000000
668,584.750996,320.927291,1.000000
669,585.555391,322.799209,1.000000
670,582.180984,351.752064,1.000000
671,582.864611,355.466373,1.000000
672,581.213105,363.169423,1.000000
673,585.665816,334.579507,1.000000
674,582.937122,359.309171,1.000000
675,584.176487,359.417454,1.000000
676,583.135687,367.137066,1.000000
677,586.601464,343.028243,1.000000
678,584.511432,363.066140,1.000000
679,584.454745,363.942128,1.000000
680,584.021605,367.655163,1.000000
681,584.508256,372.467674,1.000000
682,584.900329,372.476387,1.000000
683,583.919027,377.826896,1.000000
684,582.736635,385.345213,1.000000
685,581.236129,378.454522,1.000000
686,579.192389,385.429968,1.000000
687,578.180062,385.734166,1.000000
688,577.797582,386.808547,1.000000
689,577.502302,366.532022,1.000000
690,578.740306,409.322661,1.000000
691,578.683262,397.613448,1.000000
692,580.469737,415.821850,1.000000
693,580.072304,399.750613,1.000000
694,582.996862,402.502667,1.000000
695,582.855196,382.877768,1.000000
696,583.697814,388.894556,1.000000
697,583.828121,413.300517,1.000000
698,584.422055,416.545747,1.000000
699,586.503361,392.614472,1.000000
700,583.968577,423.160549,1.000000
701,582.652278,430.584865,1.000000
702,581.522484,434.287206,1.000000
703,580.585944,442.933261,1.000000
704,579.318513,445.592563,1.000000
705,579.283769,449.338761,1.000000
706,578.808839,457.393709,1.000000
707,578.864103,460.434758,1.000000
708,579.122035,464.430694,1.000000
709,580.336191,467.476025,1.000000
710,581.623494,472.584337,1.000000
711,583.666165,460.230075,1.000000
712,583.042610,484.946067,1.000000
713,584.157329,466.956255,1.000000
714,583.164771,494.971983,1.000000
715,582.429420,501.616407,1.000000
716,581.483702,506.324033,1.000000
717,578.978976,509.954906,1.000000
718,578.511533,496.485491,1.000000
719,576.917422,508.328969,1.000000
720,577.805379,554.921090,1.000000
721,577.346761,537.636914,1.000000
722,577.168911,546.385246,1.000000
723,577.906223,550.887233,1.000000
724,579.261205,535.993755,1.000000
725,580.146145,554.262946,1.000000
726,581.278972,588.949533,1.000000
727,583.962354,559.585599,1.000000
728,582.019903,588.862450,1.000000
729,581.295068,587.227103,1.000000
730,583.512281,566.038278,1.000000
731,581.570515,568.048401,1.000000
732,580.971243,570.108261,1.000000
733,580.237751,573.919411,1.000000
734,580.332207,574.135430,1.000000
735,580.262579,575.720650,1.000000
736,578.986217,583.362940,1.000000
737,576.924535,603.265379,1.000000
738,577.795553,583.469461,1.000000
739,578.022833,586.316035,1.000000
740,577.233565,592.891235,1.000000
741,577.513386,597.104199,1.000000
742,578.728325,599.966812,1.000000
743,579.929660,604.265871,1.000000
744,581.954636,606.852256,1.000000
745,583.400370,604.949722,1.000000
746,584.087194,604.621583,1.000000
747,584.536917,605.843065,1.000000
748,583.419140,636.458573,1.000000
749,582.185505,635.058671,1.000000
750,582.120090,636.480361,1.000000
751,580.771451,637.624699,1.000000
752,579.941563,637.691563,1.000000
753,580.237670,639.442718,1.000000
754,579.901424,612.307503,1.000000
755,579.603058,611.062244,1.000000
756,578.413557,639.222391,1.000000
757,578.370037,638.544413,1.000000
758,578.516081,638.465595,1.000000
759,579.019992,637.597413,1.000000
760,578.336460,639.103589,1.000000
761,579.946069,608.405336,1.000000
762,578.773906,638.653504,1.000000
763,579.238388,611.607163,1.000000
764,579.036937,610.851442,1.000000
765,579.478519,610.748717,1.000000
766,579.173532,612.315971,1.000000
767,578.667990,614.244374,1.000000
768,577.703039,640.473087,1.000000
769,579.073392,613.396266,1.000000
770,579.184843,614.139952,1.000000
771,578.005141,640.509365,1.000000
772,578.110904,641.181243,1.000000
773,579.862910,612.896723,1.000000
774,580.192225,615.587743,1.000000
775,578.326695,640.913060,1.000000
776,578.622383,640.942520,1.000000
777,579.016149,641.015321,1.000000
778,579.118156,639.345410,1.000000
779,580.187128,637.572173,1.000000
780,581.522609,612.871472,1.000000
781,581.440000,612.684768,1.000000
782,580.791651,637.004889,1.000000
783,582.033928,614.155262,1.000000
784,580.713832,636.597742,1.000000
785,581.644546,612.404780,1.000000
786,582.100077,615.547980,1.000000
787,582.301193,612.802842,1.000000
788,582.405986,612.122538,1.000000
789,582.371214,610.856588,1.000000
790,582.319143,611.532798,1.000000
791,582.374011,636.800377,1.000000
792,582.032420,634.830953,1.000000
793,581.772299,633.352429,1.000000
794,582.867259,606.226710,1.000000
795,582.611458,604.463752,1.000000
796,582.170153,604.909902,1.000000
797,581.883478,606.965797,1.000000
798,581.834181,603.303203,1.000000
799,580.984447,605.823157,1.000000
800,581.266425,606.729120,1.000000
801,581.192413,601.722707,1.000000
802,581.613583,600.782201,1.000000
803,581.769560,603.767421,1.000000
804,581.534877,606.420325,1.000000
805,581.363155,600.907298,1.000000
806,580.967629,601.989527,1.000000
807,580.906939,604.481092,1.000000
808,580.621431,600.402631,1.000000
809,579.987314,600.937837,1.000000
810,579.657071,600.336602,1.000000
811,578.824381,598.817305,1.000000
812,578.455709,599.446278,1.000000
813,577.700071,597.106610,1.000000
814,578.250692,597.695712,1.000000
815,577.392400,593.304713,1.000000
