scorer,MATLAB_TMaze_v1,MATLAB_TMaze_v1,MATLAB_TMaze_v1
133,576.295153,496.228571,1.000000
134,577.509014,499.829244,1.000000
135,578.661916,502.676904,1.000000
136,579.017654,506.096343,1.000000
137,578.214421,526.143577,1.000000
138,579.045603,515.468053,1.000000
139,579.081109,518.579312,1.000000
140,579.159409,522.456973,1.000000
141,578.555901,529.094423,1.000000
142,577.724803,533.173648,1.000000
143,576.931772,539.011711,1.000000
144,576.183530,542.704745,1.000000
145,575.303822,554.095958,1.000000
146,575.065578,557.424149,1.000000
147,574.680498,561.651176,1.000000
148,574.535566,555.842679,1.000000
149,575.235044,561.834353,1.000000
150,576.154449,563.296764,1.000000
151,576.369471,573.461704,1.000000
152,577.260274,568.081458,1.000000
153,577.798509,572.509738,1.000000
154,577.954322,574.985477,1.000000
155,578.010002,578.773436,1.000000
156,577.965816,581.298057,1.000000
157,578.392485,587.622061,1.000000
158,578.333416,590.179551,1.000000
159,578.291780,596.897803,1.000000
160,577.597635,598.823799,1.000000
161,577.447612,605.496832,1.000000
162,576.784328,609.076419,1.000000
163,576.095054,612.306634,1.000000
164,575.834895,612.003747,1.000000
165,575.545993,615.259128,1.000000
166,575.003927,618.008591,1.000000
167,575.122469,619.353745,1.000000
168,575.427248,620.751645,1.000000
169,576.291750,623.540750,1.000000
170,576.869000,624.214500,1.000000
171,576.831250,637.118155,1.000000
172,578.068391,626.441086,1.000000
173,578.379373,630.008094,1.000000
174,578.909068,627.756833,1.000000
175,578.957161,628.291871,1.000000
176,579.259438,628.513301,1.000000
177,579.372368,627.746790,1.000000
178,579.778630,631.058450,1.000000
179,579.495026,630.674084,1.000000
180,578.909116,634.096117,1.000000
181,577.940832,630.517591,1.000000
182,579.342857,647.189935,1.000000
183,577.338137,632.392177,1.000000
184,577.459424,632.566482,1.000000
185,577.488310,632.754098,1.000000
186,577.462486,633.258762,1.000000
187,576.994814,630.541758,1.000000
188,577.042449,630.606803,1.000000
189,576.793196,629.257166,1.000000
190,576.626866,629.828358,1.000000
191,576.810022,630.398128,1.000000
192,577.487406,631.684887,1.000000
193,577.163746,630.528751,1.000000
194,576.945732,629.452686,1.000000
195,578.724596,633.337676,1.000000
196,576.690736,628.483907,1.000000
197,576.845729,628.518938,1.000000
198,576.976989,628.775159,1.000000
199,577.101217,628.443584,1.000000
200,577.254525,629.155110,1.000000
201,577.048450,627.890365,1.000000
202,577.296359,629.630539,1.000000
203,577.221348,630.274719,1.000000
204,577.484114,631.200111,1.000000
205,577.435847,630.848316,1.000000
206,577.143889,629.051389,1.000000
207,577.421888,630.040492,1.000000
208,577.688470,629.477827,1.000000
209,577.844641,629.901689,1.000000
210,578.359701,630.970337,1.000000
211,577.633535,630.168227,1.000000
212,577.763626,630.380718,1.000000
213,577.524667,629.716186,1.000000
214,577.761852,630.958969,1.000000
215,577.836287,631.743179,1.000000
216,578.951739,633.666217,1.000000
217,578.216119,631.727298,1.000000
218,577.864865,631.025338,1.000000
219,577.854056,630.781083,1.000000
220,577.662637,630.246556,1.000000
221,577.345722,629.688562,1.000000
222,577.657984,630.520102,1.000000
223,577.697543,630.303022,1.000000
224,577.713078,630.433202,1.000000
225,577.727987,629.906057,1.000000
226,577.695748,629.116598,1.000000
227,577.614819,628.057205,1.000000
228,577.937397,630.371208,1.000000
229,577.657588,629.928016,1.000000
230,578.376902,631.616576,1.000000
231,579.295030,633.569287,1.000000
232,577.718388,629.902816,1.000000
233,577.640066,629.962025,1.000000
234,577.846154,630.701472,1.000000
235,579.190895,634.612620,1.000000
236,578.942308,633.220887,1.000000
237,578.987467,633.598400,1.000000
238,577.792919,631.003653,1.000000
239,577.610940,630.492006,1.000000
240,577.362123,631.121377,1.000000
241,577.699078,631.663873,1.000000
242,577.891445,631.495372,1.000000
243,577.874471,631.987870,1.000000
244,577.268012,629.052705,1.000000
245,577.151273,629.528453,1.000000
246,576.742074,628.794916,1.000000
247,576.552312,628.894798,1.000000
248,576.464068,629.130928,1.000000
249,576.259152,628.491784,1.000000
250,576.042039,628.720127,1.000000
251,576.134191,627.545988,1.000000
252,576.572745,629.632505,1.000000
253,576.552755,630.246469,1.000000
254,576.901977,630.779242,1.000000
255,577.068638,631.070808,1.000000
256,577.017482,632.178640,1.000000
257,576.883429,631.016926,1.000000
258,577.632558,637.968536,1.000000
259,578.183960,640.006617,1.000000
260,577.934620,638.887773,1.000000
261,577.844185,639.400051,1.000000
262,578.447167,642.743133,1.000000
263,577.902231,643.049887,1.000000
264,577.452087,642.430963,1.000000
265,578.341803,645.675299,1.000000
266,578.694575,646.681942,1.000000
267,578.724666,647.167079,1.000000
268,578.916833,650.220120,1.000000
269,578.718614,648.409499,1.000000
270,578.663239,648.117481,1.000000
271,578.442207,647.511506,1.000000
272,578.750260,648.185938,1.000000
273,578.809830,647.640247,1.000000
274,578.910286,648.470740,1.000000
275,578.752381,648.819048,1.000000
276,578.485464,647.294829,1.000000
277,579.725132,649.866450,1.000000
278,579.173935,648.068062,1.000000
279,578.981954,648.480794,1.000000
280,578.351149,645.508133,1.000000
281,576.405091,640.971776,1.000000
282,576.489744,640.063501,1.000000
283,575.841895,636.503995,1.000000
284,575.979184,639.358368,1.000000
285,575.936739,640.615979,1.000000
286,576.367993,641.139542,1.000000
287,576.338231,638.369531,1.000000
288,576.210994,636.150099,1.000000
289,576.002659,634.503490,1.000000
290,575.646822,631.720000,1.000000
291,575.374636,631.898415,1.000000
292,575.592361,634.460864,1.000000
293,575.898945,633.744803,1.000000
294,575.886696,632.178867,1.000000
295,575.111111,631.913174,1.000000
296,575.199536,632.289029,1.000000
297,574.989953,632.128265,1.000000
298,575.125961,631.944871,1.000000
299,575.799068,628.335714,1.000000
300,575.134961,627.975257,1.000000
301,574.859339,628.335950,1.000000
302,576.413866,645.351681,1.000000
303,576.307198,645.182091,1.000000
304,575.680236,629.314511,1.000000
305,575.204661,627.087470,1.000000
306,575.415193,626.981270,1.000000
307,575.775034,628.118999,1.000000
308,576.062771,629.429716,1.000000
309,575.787657,630.637727,1.000000
310,575.750860,628.927736,1.000000
311,575.843410,629.662024,1.000000
312,575.794319,629.620465,1.000000
313,575.784202,627.633613,1.000000
314,575.718247,629.766176,1.000000
315,575.839273,627.525017,1.000000
316,574.864322,627.400215,1.000000
317,575.754580,627.365710,1.000000
318,575.916526,625.458263,1.000000
319,576.157698,627.043597,1.000000
320,575.951811,626.503759,1.000000
321,576.069597,627.423243,1.000000
322,575.925472,626.068235,1.000000
323,575.879179,624.664681,1.000000
324,576.112858,625.881283,1.000000
325,576.409446,631.170785,1.000000
326,575.958763,632.580655,1.000000
327,576.108333,633.624405,1.000000
328,576.688717,647.827269,1.000000
329,575.965507,631.662991,1.000000
330,575.759989,633.551998,1.000000
331,575.648706,634.182779,1.000000
332,575.438324,633.457202,1.000000
333,575.068211,633.524603,1.000000
334,574.973380,639.832482,1.000000
335,575.197298,636.987000,1.000000
336,575.147562,638.036566,1.000000
337,574.706070,632.724441,1.000000
338,574.972877,633.595890,1.000000
339,574.921004,633.673816,1.000000
340,574.873986,632.701190,1.000000
341,574.850417,633.085015,1.000000
342,574.496690,634.604977,1.000000
343,567.359271,639.040300,1.000000
344,573.015806,639.281057,1.000000
345,573.150073,643.304051,1.000000
346,573.518528,644.481229,1.000000
347,573.146930,645.966131,1.000000
348,572.853159,646.413129,1.000000
349,572.247598,649.042129,1.000000
350,573.159808,647.036607,1.000000
351,572.807624,647.928553,1.000000
352,568.519404,652.356498,1.000000
353,564.616798,652.918231,1.000000
354,566.521922,654.188441,1.000000
355,566.978129,653.709400,1.000000
356,567.020315,653.478011,1.000000
357,567.183399,653.568560,1.000000
358,570.731528,649.680252,1.000000
359,571.122875,646.471406,1.000000
360,571.735034,648.319732,1.000000
361,571.827039,649.266557,1.000000
362,572.204796,648.589857,1.000000
363,572.989649,647.176791,1.000000
364,573.138307,648.334730,1.000000
365,573.653567,647.733278,1.000000
366,573.575243,647.616412,1.000000
367,573.930277,645.313203,1.000000
368,574.609027,644.266008,1.000000
369,575.593335,640.107048,1.000000
370,576.141273,639.531555,1.000000
371,576.271067,640.101404,1.000000
372,576.708844,643.115610,1.000000
373,576.904142,642.580620,1.000000
374,577.064326,642.696328,1.000000
375,578.000278,637.463700,1.000000
376,578.719269,633.937984,1.000000
377,578.927966,635.913559,1.000000
378,577.983558,636.250674,1.000000
379,573.691034,636.986988,1.000000
380,572.988179,636.969571,1.000000
381,574.528359,634.631874,1.000000
382,572.807480,638.687717,1.000000
383,579.750073,648.020486,1.000000
384,579.339153,633.888268,1.000000
385,571.235608,648.258124,1.000000
386,578.867781,646.807095,1.000000
387,579.980127,633.990573,1.000000
388,579.697728,633.611255,1.000000
389,579.560813,632.597069,1.000000
390,579.068267,629.076519,1.000000
391,579.142064,627.755993,1.000000
392,578.101931,641.667300,1.000000
393,578.861160,626.258850,1.000000
394,578.862261,624.520701,1.000000
395,579.018234,627.374359,1.000000
396,579.040677,624.803440,1.000000
397,579.002174,625.592391,1.000000
398,578.768846,623.811808,1.000000
399,579.382990,625.948422,1.000000
400,579.195102,623.184876,1.000000
401,579.250409,624.659302,1.000000
402,579.157781,624.281191,1.000000
403,579.200217,623.607153,1.000000
404,579.110662,624.397954,1.000000
405,579.181081,624.703243,1.000000
406,571.559758,630.783796,1.000000
407,579.498733,626.866592,1.000000
408,579.097684,627.884733,1.000000
409,579.180133,627.665468,1.000000
410,579.244313,626.669194,1.000000
411,579.573784,626.741196,1.000000
412,578.521609,637.766290,1.000000
413,580.064925,620.855923,1.000000
414,579.113296,636.440853,1.000000
415,579.466000,635.738333,1.000000
416,580.888031,624.478764,1.000000
417,573.456196,627.187699,1.000000
418,575.225329,626.817657,1.000000
419,574.927614,625.500894,1.000000
420,574.839833,623.898773,1.000000
421,574.780642,622.653485,1.000000
422,574.732847,621.987691,1.000000
423,573.324939,621.076666,1.000000
424,573.520044,619.768018,1.000000
425,570.279833,626.834810,1.000000
426,571.935962,621.886499,1.000000
427,569.059102,624.249015,1.000000
428,568.531418,624.160311,1.000000
429,572.868020,615.441394,1.000000
430,572.354385,615.223388,1.000000
431,572.408301,615.505301,1.000000
432,572.198699,615.534873,1.000000
433,571.461504,616.234354,1.000000
434,570.686306,619.506597,1.000000
435,571.080380,618.348622,1.000000
436,570.776667,619.159888,1.000000
437,569.503393,620.326937,1.000000
438,568.978271,620.075358,1.000000
439,568.839498,618.971233,1.000000
440,567.022815,621.116131,1.000000
441,566.307228,620.324905,1.000000
442,567.677128,617.933792,1.000000
443,565.885943,620.082869,1.000000
444,565.206617,620.709431,1.000000
445,565.079874,621.847655,1.000000
446,564.935025,623.219427,1.000000
447,563.898586,623.147409,1.000000
448,563.700733,623.864475,1.000000
449,565.136931,625.676190,1.000000
450,565.211465,626.043100,1.000000
451,564.394058,626.741054,1.000000
452,564.308300,627.543478,1.000000
453,564.965502,628.720206,1.000000
454,564.246820,628.526668,1.000000
455,564.344652,629.226143,1.000000
456,564.469498,629.672616,1.000000
457,564.751931,629.878835,1.000000
458,565.264422,630.168799,1.000000
459,564.621381,629.578983,1.000000
460,572.986091,631.596922,1.000000
461,564.676749,631.128894,1.000000
462,564.966749,631.513817,1.000000
463,564.926687,631.496540,1.000000
464,561.297468,623.579601,1.000000
465,563.445099,631.559703,1.000000
466,573.108163,636.133236,1.000000
467,564.388110,632.244374,1.000000
468,564.409270,631.717971,1.000000
469,561.371158,622.658043,1.000000
470,564.218716,630.660228,1.000000
471,564.485246,631.705792,1.000000
472,564.324207,632.013690,1.000000
473,563.643429,630.642376,1.000000
474,563.897841,630.590725,1.000000
475,563.394799,630.095207,1.000000
476,563.378920,630.347343,1.000000
477,563.337042,630.568499,1.000000
478,563.893640,631.176837,1.000000
479,564.180338,630.710645,1.000000
480,573.431138,635.144853,1.000000
481,564.114286,631.936147,1.000000
482,573.327940,635.441491,1.000000
483,564.736596,632.327475,1.000000
484,564.548688,632.723655,1.000000
485,564.871893,633.803208,1.000000
486,564.378617,634.399381,1.000000
487,564.309518,634.812094,1.000000
488,564.142985,634.405309,1.000000
489,563.723782,634.221588,1.000000
490,564.266373,634.570893,1.000000
491,564.151344,634.193408,1.000000
492,564.431499,634.389860,1.000000
493,564.537262,633.690583,1.000000
494,565.516086,633.225201,1.000000
495,565.792805,632.966840,1.000000
496,565.856278,633.404582,1.000000
497,566.570083,633.213781,1.000000
498,566.658381,632.607606,1.000000
499,567.000847,632.563440,1.000000
500,567.358969,632.183745,1.000000
501,567.495148,631.266336,1.000000
502,566.730696,630.801142,1.000000
503,566.735925,630.861483,1.000000
504,567.280366,631.022974,1.000000
505,567.558737,630.271112,1.000000
506,568.393859,632.076970,1.000000
507,568.036616,631.674597,1.000000
508,577.233308,635.864940,1.000000
509,575.606601,630.014906,1.000000
510,575.374634,629.452007,1.000000
511,575.075994,630.017723,1.000000
512,574.684196,630.442731,1.000000
513,566.181261,628.123731,1.000000
514,566.197300,628.356802,1.000000
515,574.511740,631.213447,1.000000
516,574.516295,630.204508,1.000000
517,574.910541,629.968378,1.000000
518,574.632908,629.064078,1.000000
519,574.591815,628.596864,1.000000
520,574.893124,628.895789,1.000000
521,574.469162,628.855642,1.000000
522,574.416918,630.126198,1.000000
523,574.292202,629.247880,1.000000
524,574.994025,629.629821,1.000000
525,576.673142,633.187775,1.000000
526,566.949718,625.947423,1.000000
527,574.754255,628.097074,1.000000
528,576.148463,632.015246,1.000000
529,567.523890,624.398309,1.000000
530,576.365005,630.068608,1.000000
531,574.839393,625.243264,1.000000
532,575.061763,624.887237,1.000000
533,575.557827,624.480724,1.000000
534,575.960840,623.630187,1.000000
535,575.740902,623.032035,1.000000
536,575.199128,622.103413,1.000000
537,574.364409,620.551635,1.000000
538,574.383915,620.602681,1.000000
539,574.187056,620.281218,1.000000
540,573.779396,619.636837,1.000000
541,573.891760,618.732344,1.000000
542,573.539633,617.919959,1.000000
543,573.938094,618.790136,1.000000
544,574.307232,617.212279,1.000000
545,574.256190,618.399531,1.000000
546,574.082410,615.320184,1.000000
547,574.318661,615.769373,1.000000
548,566.728184,612.082255,1.000000
549,566.618427,611.119462,1.000000
550,573.940329,611.506687,1.000000
551,573.983064,610.494944,1.000000
552,574.372081,609.580725,1.000000
553,574.114642,606.894764,1.000000
554,574.042663,605.035980,1.000000
555,574.036592,603.188970,1.000000
556,574.258418,600.842339,1.000000
557,575.025019,598.342791,1.000000
558,575.286006,597.771706,1.000000
559,575.153886,594.400412,1.000000
560,575.045147,577.195332,1.000000
561,575.160122,588.701938,1.000000
562,576.172262,590.300662,1.000000
563,576.662388,589.163720,1.000000
564,576.712051,587.205573,1.000000
565,576.910433,585.479085,1.000000
566,577.252584,584.568613,1.000000
567,576.943420,583.129860,1.000000
568,576.652785,581.881222,1.000000
569,575.950771,578.789408,1.000000
570,575.635885,579.043915,1.000000
571,574.983535,576.991767,1.000000
572,575.390051,576.539541,1.000000
573,575.793500,576.515640,1.000000
574,576.117313,573.726846,1.000000
575,575.680894,569.387648,1.000000
576,575.986520,570.549510,1.000000
577,576.101847,569.346378,1.000000
578,576.830911,569.812984,1.000000
579,576.942742,558.323925,1.000000
580,577.152232,557.204949,1.000000
581,577.453503,562.273371,1.000000
582,577.205067,562.668977,1.000000
583,577.558924,564.916344,1.000000
584,576.964733,543.876421,1.000000
585,577.061681,542.363230,1.000000
586,577.155259,541.092148,1.000000
587,577.527453,540.378338,1.000000
588,578.731725,557.208422,1.000000
589,578.810285,553.207688,1.000000
590,578.744359,553.254401,1.000000
591,578.333081,551.571104,1.000000
592,578.220573,550.449447,1.000000
593,577.787280,534.259648,1.000000
594,578.069697,532.262727,1.000000
595,578.533552,530.404712,1.000000
596,578.482402,528.197279,1.000000
597,578.888811,543.351787,1.000000
598,579.484239,529.761957,1.000000
599,579.925851,521.756034,1.000000
600,580.166756,524.296306,1.000000
601,580.405056,521.168370,1.000000
602,580.577274,531.847323,1.000000
603,580.422038,528.640284,1.000000
604,580.360996,512.420194,1.000000
605,579.787716,503.410256,1.000000
606,578.955995,499.906675,1.000000
607,578.030595,516.061426,1.000000
608,577.699345,515.185073,1.000000
609,577.339019,511.638785,1.000000
610,576.924281,509.763730,1.000000
611,577.114244,503.000000,1.000000
612,577.030751,498.735351,1.000000
613,577.428398,497.351456,1.000000
614,577.497025,493.694596,1.000000
615,577.851724,500.437701,1.000000
616,578.784638,489.328970,1.000000
617,577.220535,468.490887,1.000000
618,579.650396,480.999504,1.000000
619,579.960678,474.001285,1.000000
620,580.767289,472.809692,1.000000
621,581.006297,469.129219,1.000000
622,581.021028,465.447040,1.000000
623,579.392325,449.636219,1.000000
624,580.295643,461.237370,1.000000
625,579.599570,458.647138,1.000000
626,579.302611,461.159242,1.000000
627,578.629738,448.266472,1.000000
628,578.611031,446.591497,1.000000
629,579.009656,455.968685,1.000000
630,578.891844,456.430836,1.000000
631,578.083069,444.572830,1.000000
632,578.368435,454.962593,1.000000
633,578.213765,453.008541,1.000000
634,577.649897,449.612166,1.000000
635,577.301794,447.303613,1.000000
636,577.189899,449.254293,1.000000
637,577.158549,447.705226,1.000000
638,577.122510,448.023157,1.000000
639,577.097100,446.753846,1.000000
640,577.235930,446.840704,1.000000
641,577.362297,448.607978,1.000000
642,577.034447,449.706427,1.000000
643,577.142597,448.130649,1.000000
644,577.120126,448.702318,1.000000
645,576.973309,449.167548,1.000000
646,577.336662,449.311958,1.000000
647,577.476791,441.694556,1.000000
648,577.663212,451.041710,1.000000
649,577.675418,451.596911,1.000000
650,577.518964,451.867643,1.000000
651,577.486784,452.043444,1.000000
652,577.459474,452.186865,1.000000
653,577.317353,452.454143,1.000000
654,577.218012,453.043343,1.000000
655,577.332725,452.718603,1.000000
656,577.245554,453.101987,1.000000
657,577.079611,453.761692,1.000000
658,577.025172,453.792528,1.000000
659,576.965037,454.822555,1.000000
660,576.831565,454.787533,1.000000
661,576.604211,455.414446,1.000000
662,577.138679,455.471664,1.000000
663,576.959947,455.948806,1.000000
664,576.918437,457.663782,1.000000
665,576.821297,457.986031,1.000000
666,576.670886,456.300027,1.000000
667,576.712380,458.171825,1.000000
668,576.969965,455.461250,1.000000
669,576.808516,455.847301,1.000000
670,577.686174,442.449839,1.000000
671,576.892790,456.055090,1.000000
672,576.938978,455.585484,1.000000
673,576.791768,456.143515,1.000000
674,577.136606,455.085112,1.000000
675,577.064960,454.722372,1.000000
676,577.235105,455.181965,1.000000
677,577.294657,455.021215,1.000000
678,577.435176,455.199122,1.000000
679,577.300723,455.149974,1.000000
680,577.438093,453.253781,1.000000
681,577.931255,452.158957,1.000000
682,577.786363,454.852342,1.000000
683,578.039849,452.164439,1.000000
684,578.185286,453.080505,1.000000
685,578.669693,451.967607,1.000000
686,578.928868,452.205818,1.000000
687,579.047573,452.185968,1.000000
688,578.850481,452.457212,1.000000
689,579.238820,450.848478,1.000000
690,579.097468,450.374104,1.000000
691,579.422233,448.034861,1.000000
692,579.622669,447.550496,1.000000
693,579.976910,447.635325,1.000000
694,580.312679,446.618182,1.000000
695,580.411906,446.743879,1.000000
696,580.745164,446.281825,1.000000
697,581.229598,445.792053,1.000000
698,581.127290,446.209850,1.000000
699,581.165070,444.136576,1.000000
700,581.151419,444.335616,1.000000
701,581.052606,444.559846,1.000000
702,580.787886,444.340363,1.000000
703,580.465032,446.457823,1.000000
704,580.373796,446.617052,1.000000
705,580.305129,447.608840,1.000000
706,579.756835,447.698561,1.000000
707,579.842310,447.025716,1.000000
708,580.126549,446.586511,1.000000
709,580.145883,446.093289,1.000000
710,580.028216,446.400526,1.000000
711,580.044539,446.426913,1.000000
712,580.760756,437.338405,1.000000
713,580.953436,432.778819,1.000000
714,579.314704,446.940273,1.000000
715,580.438087,433.181896,1.000000
716,578.925449,447.088635,1.000000
717,579.625322,433.559152,1.000000
718,578.222249,447.363081,1.000000
719,578.256605,446.861057,1.000000
720,577.974702,447.138145,1.000000
721,577.449875,448.694236,1.000000
722,576.865049,449.280768,1.000000
723,576.585229,448.792998,1.000000
724,576.006428,450.718179,1.000000
725,575.735511,450.442044,1.000000
726,575.243208,450.677921,1.000000
727,575.158870,436.251177,1.000000
728,574.624527,436.271438,1.000000
729,573.953935,451.120295,1.000000
730,573.784726,451.522885,1.000000
731,573.492861,449.952671,1.000000
732,573.267152,450.263514,1.000000
733,573.198251,449.992029,1.000000
734,573.243492,449.905564,1.000000
735,573.111227,447.214657,1.000000
736,564.650115,444.829946,1.000000
737,562.674916,440.883577,1.000000
738,560.131936,438.883065,1.000000
739,561.298571,439.058036,1.000000
740,561.080725,438.774538,1.000000
741,560.736264,437.859093,1.000000
742,558.878913,427.249176,1.000000
743,561.010490,436.413508,1.000000
744,562.277778,434.668724,1.000000
745,562.639978,433.687906,1.000000
746,558.970297,423.386551,1.000000
747,558.794724,422.310800,1.000000
748,558.641813,421.406179,1.000000
749,561.089154,429.336765,1.000000
750,563.020061,428.780665,1.000000
751,563.364008,428.611266,1.000000
752,563.259974,427.546170,1.000000
753,563.883560,426.792634,1.000000
754,563.017315,423.275794,1.000000
755,560.485593,412.457386,1.000000
756,562.954981,422.014826,1.000000
757,564.026104,423.144396,1.000000
758,562.936012,421.307217,1.000000
759,563.004741,421.239971,1.000000
760,563.239631,421.597174,1.000000
761,563.283615,420.806932,1.000000
762,564.031787,421.531510,1.000000
763,564.047873,421.435647,1.000000
764,563.708889,421.080741,1.000000
765,564.555213,423.790326,1.000000
766,563.981808,421.133788,1.000000
767,563.029896,415.537119,1.000000
768,563.884549,422.487140,1.000000
769,564.715374,422.385622,1.000000
770,562.853244,420.963740,1.000000
771,562.852339,420.034016,1.000000
772,563.081586,420.505099,1.000000
773,564.581534,423.385698,1.000000
774,563.749364,415.923305,1.000000
775,563.543827,417.985862,1.000000
776,564.274004,419.225806,1.000000
777,564.167541,419.810907,1.000000
778,561.211550,409.970606,1.000000
779,563.066158,419.646674,1.000000
780,565.093182,422.790975,1.000000
781,564.944856,422.372175,1.000000
782,564.313987,422.252660,1.000000
783,564.368750,421.523438,1.000000
784,564.420828,421.869338,1.000000
785,562.532379,412.635683,1.000000
786,564.782402,422.395759,1.000000
787,565.202002,422.835689,1.000000
788,564.640170,421.875555,1.000000
789,565.166051,422.049776,1.000000
790,565.764868,422.465341,1.000000
791,562.419523,421.068368,1.000000
792,565.820637,421.507579,1.000000
793,565.738857,419.921657,1.000000
794,565.960133,419.908345,1.000000
795,566.424368,420.700434,1.000000
796,566.578632,421.976430,1.000000
797,566.733759,421.780742,1.000000
798,564.786959,413.758253,1.000000
799,565.717762,420.843534,1.000000
800,564.636995,411.250000,1.000000
801,565.675975,420.456147,1.000000
802,563.714702,420.538028,1.000000
803,566.557710,421.847863,1.000000
804,567.721199,421.671664,1.000000
805,567.802978,410.717091,1.000000
806,568.003896,410.806277,1.000000
807,567.065205,419.818014,1.000000
808,567.795624,420.687511,1.000000
809,576.608373,420.320574,1.000000
810,568.651293,420.956109,1.000000
811,577.281019,420.493451,1.000000
812,577.430892,420.809513,1.000000
813,578.003290,420.651469,1.000000
814,578.141377,422.391665,1.000000
815,578.379581,421.418530,1.000000
