frame,t_s,x_px,y_px,vx_px_s,vy_px_s,speed_px_s
126,4.2,581.58,233.46,-18.204,20.711,27.574
127,4.233,571.6,247.35,-23.902,8.352,25.319
128,4.267,571.29,245.52,-28.243,-6.739,29.035
129,4.3,570.24,243.91,-31.951,-12.399,34.272
130,4.333,570.9,241.66,-36.501,-24.103,43.741
131,4.367,568.97,234.46,-37.148,-28.088,46.572
132,4.4,567.56,228.62,-36.216,-28.088,45.832
133,4.433,566.94,226.12,-34.947,-31.638,47.14
134,4.467,564.19,222.84,-29.512,-42.81,51.997
135,4.5,562.79,224.6,-21.685,-40.281,45.747
136,4.533,564.25,226.04,-12.168,-33.254,35.411
137,4.567,564.11,225.6,-4.019,-30.582,30.845
138,4.6,564.11,226.64,4.012,-26.501,26.803
139,4.633,564.18,225.97,11.208,-21.198,23.979
140,4.667,564.41,226.38,17.272,-15.011,22.884
141,4.7,565.68,225.37,20.678,-9.038,22.567
142,4.733,565.84,225.61,21.027,-2.09,21.131
143,4.767,566.71,224.35,23.924,-2.777,24.085
144,4.8,568.38,224.32,25.838,-6.007,26.527
145,4.833,569.56,224.14,26.834,-11.863,29.339
146,4.867,570.33,223.41,25.736,-20.3,32.778
147,4.9,571.97,222.41,23.573,-28.264,36.804
148,4.933,572.44,221.46,19.906,-35.578,40.768
149,4.967,572.96,220.7,15.422,-42.869,45.559
150,5.0,573.17,219.35,11.499,-49.919,51.226
151,5.033,573.29,217.14,7.869,-57.387,57.924
152,5.067,573.08,215.36,4.571,-65.85,66.009
153,5.1,573.52,213.0,2.561,-74.028,74.072
154,5.133,574.07,209.89,1.036,-81.149,81.155
155,5.167,573.26,207.22,0.122,-87.539,87.539
156,5.2,573.62,205.08,0.508,-93.849,93.85
157,5.233,573.26,201.81,1.041,-98.949,98.954
158,5.267,573.04,198.01,2.524,-103.868,103.899
159,5.3,572.28,194.59,4.319,-108.596,108.681
160,5.333,571.7,190.35,5.415,-112.884,113.014
161,5.367,571.47,185.92,5.869,-116.736,116.884
162,5.4,571.69,180.88,6.041,-120.482,120.633
163,5.433,573.52,176.55,5.081,-123.322,123.426
164,5.467,574.12,172.15,3.627,-124.758,124.811
165,5.5,575.11,170.37,1.612,-125.681,125.691
166,5.533,577.22,166.35,-0.53,-125.798,125.799
167,5.567,576.93,163.76,-1.915,-122.856,122.871
168,5.6,575.55,160.97,-2.777,-118.934,118.966
169,5.633,575.66,154.76,-3.301,-113.368,113.416
170,5.667,575.8,150.31,-3.726,-107.433,107.497
171,5.7,574.28,146.24,-3.76,-101.311,101.38
172,5.733,573.73,141.17,-3.768,-95.953,96.027
173,5.767,572.26,136.95,-4.007,-90.384,90.473
174,5.8,571.15,134.9,-4.09,-85.857,85.954
175,5.833,571.12,131.97,-3.37,-81.44,81.51
176,5.867,571.39,129.41,-2.253,-77.739,77.771
177,5.9,571.37,128.78,-0.723,-74.271,74.274
178,5.933,572.29,127.6,1.556,-70.449,70.467
179,5.967,573.2,125.55,3.189,-65.891,65.969
180,6.0,574.64,125.24,4.459,-61.539,61.7
181,6.033,575.93,125.17,5.804,-59.181,59.465
182,6.067,575.42,120.4,5.456,-55.858,56.124
183,6.1,575.49,118.24,4.79,-53.638,53.851
184,6.133,575.04,113.99,4.14,-52.67,52.832
185,6.167,574.33,112.34,2.951,-52.765,52.847
186,6.2,574.12,110.36,0.241,-51.277,51.278
187,6.233,573.39,109.29,-2.671,-49.89,49.962
188,6.267,573.88,106.49,-5.792,-47.331,47.684
189,6.3,573.71,106.76,-8.566,-42.856,43.703
190,6.333,572.78,104.62,-10.541,-37.522,38.974
191,6.367,572.83,104.45,-11.933,-29.673,31.983
192,6.4,573.07,103.93,-12.815,-21.05,24.644
193,6.433,572.28,103.3,-12.972,-12.649,18.118
194,6.467,572.42,101.3,-12.289,-5.844,13.608
195,6.5,572.91,101.67,-11.603,2.295,11.828
196,6.533,571.53,103.82,-10.977,9.209,14.328
197,6.567,571.67,101.64,-10.828,14.238,17.888
198,6.6,570.52,101.69,-10.763,19.276,22.077
199,6.633,569.62,101.77,-10.433,23.083,25.331
200,6.667,568.23,106.34,-10.035,27.335,29.119
201,6.7,568.75,105.1,-9.357,30.397,31.805
202,6.733,568.77,107.48,-8.464,32.8,33.874
203,6.767,568.48,109.74,-7.087,34.099,34.828
204,6.8,568.68,110.87,-5.888,34.933,35.426
205,6.833,568.57,112.42,-4.548,33.32,33.629
206,6.867,568.47,110.73,-2.773,32.572,32.689
207,6.9,568.54,111.86,-1.542,30.077,30.116
208,6.933,568.83,112.8,-1.245,27.977,28.005
209,6.967,567.85,117.16,-0.153,24.531,24.531
210,7.0,568.32,115.8,0.567,22.304,22.312
211,7.033,567.99,116.56,0.447,19.934,19.939
212,7.067,567.89,116.84,0.153,16.171,16.171
213,7.1,568.63,117.31,-1.045,14.173,14.211
214,7.133,568.04,118.09,-2.108,13.391,13.556
215,7.167,568.2,117.62,-3.67,12.957,13.467
216,7.2,568.38,118.3,-4.048,0.98,4.165
217,7.233,568.25,118.25,-5.787,3.464,6.745
218,7.267,568.08,118.08,-7.544,14.461,16.311
219,7.3,567.88,118.7,-9.143,23.692,25.394
220,7.333,567.2,121.38,-9.201,28.488,29.937
221,7.367,566.44,119.73,-8.395,30.025,31.176
222,7.4,566.79,122.04,-6.374,30.226,30.891
223,7.433,567.97,120.26,-1.969,29.266,29.332
224,7.467,566.37,122.61,1.476,26.359,26.401
225,7.5,565.79,122.08,4.744,20.752,21.287
226,7.533,565.3,122.68,7.343,14.714,16.444
227,7.567,565.27,124.29,9.018,7.668,11.838
228,7.6,565.59,124.16,10.017,0.981,10.065
229,7.633,565.16,123.73,10.18,-4.919,11.306
230,7.667,566.53,126.07,10.275,-10.861,14.951
231,7.7,565.5,155.95,9.447,-15.461,18.119
232,7.733,568.73,137.72,7.717,-20.034,21.469
233,7.767,570.61,117.83,5.53,-24.12,24.746
234,7.8,573.3,113.17,3.076,-27.737,27.907
235,7.833,572.61,115.09,0.477,-30.738,30.741
236,7.867,573.06,115.23,-1.763,-33.974,34.019
237,7.9,572.23,116.03,-3.603,-34.236,34.425
238,7.933,566.86,114.95,-5.231,-34.113,34.512
239,7.967,566.78,116.49,-7.261,-31.599,32.423
240,8.0,566.45,116.2,-8.217,-29.103,30.241
241,8.033,565.68,117.0,-8.175,-25.14,26.436
242,8.067,566.33,118.29,-6.917,-20.175,21.328
243,8.1,566.73,117.75,-4.83,-15.132,15.885
244,8.133,566.6,115.99,-2.053,-8.357,8.605
245,8.167,566.01,115.43,1.685,1.284,2.118
246,8.2,566.69,113.16,5.327,10.198,11.506
247,8.233,567.66,112.59,10.399,2.174,10.624
248,8.267,568.36,112.28,14.472,-2.879,14.756
249,8.3,568.99,113.23,17.691,-1.125,17.727
250,8.333,569.64,114.21,18.767,2.329,18.911
251,8.367,570.04,115.16,18.816,5.686,19.657
252,8.4,570.97,113.66,17.084,8.904,19.265
253,8.433,571.51,113.47,14.135,11.564,18.263
254,8.467,572.21,113.25,12.437,14.145,18.835
255,8.5,572.7,114.38,9.935,15.875,18.728
256,8.533,572.82,115.51,7.46,17.804,19.304
257,8.567,572.48,117.12,5.31,19.321,20.037
258,8.6,572.5,119.95,3.098,19.342,19.588
259,8.633,572.37,121.06,1.229,18.088,18.13
260,8.667,572.51,119.37,-0.067,16.453,16.453
261,8.7,573.05,121.31,-0.297,14.247,14.251
262,8.733,572.8,120.33,-0.128,12.361,12.362
263,8.767,572.82,119.23,0.015,10.57,10.57
264,8.8,572.36,119.15,0.428,9.12,9.13
265,8.833,572.21,120.53,1.147,7.606,7.692
266,8.867,572.11,119.82,2.001,5.77,6.107
267,8.9,572.08,120.19,3.845,3.333,5.089
268,8.933,571.73,120.52,5.525,2.194,5.945
269,8.967,572.08,122.01,6.527,1.236,6.643
270,9.0,573.27,122.61,6.675,1.004,6.75
271,9.033,573.5,122.22,5.981,1.045,6.072
272,9.067,574.18,121.18,4.99,1.095,5.109
273,9.1,574.71,120.71,3.849,1.006,3.978
274,9.133,574.6,121.05,2.531,-0.309,2.55
275,9.167,574.55,121.22,1.126,-2.175,2.449
276,9.2,574.19,121.0,-0.18,-3.22,3.225
277,9.233,574.11,121.38,-1.82,-5.162,5.474
278,9.267,574.58,121.56,-3.326,-6.361,7.178
279,9.3,574.66,121.44,-5.037,-7.109,8.713
280,9.333,574.55,120.94,-6.753,-7.177,9.855
281,9.367,574.6,120.55,-8.054,-7.372,10.919
282,9.4,572.48,120.51,-8.072,-6.441,10.327
283,9.433,571.36,119.03,-7.156,-4.65,8.535
284,9.467,571.39,119.23,-5.519,-2.384,6.012
285,9.5,571.65,119.03,-3.798,-0.476,3.828
286,9.533,572.2,118.73,-2.082,0.649,2.181
287,9.567,572.03,119.02,-0.079,1.033,1.036
288,9.6,572.17,119.06,1.547,1.65,2.262
289,9.633,572.27,119.53,2.819,1.897,3.398
290,9.667,572.57,119.56,3.88,1.996,4.363
291,9.7,572.32,119.8,4.632,1.745,4.95
292,9.733,572.46,120.2,5.3,1.39,5.48
293,9.767,572.42,119.82,5.452,0.793,5.509
294,9.8,573.1,120.93,4.866,-0.122,4.867
295,9.833,574.48,121.26,3.747,-1.404,4.001
296,9.867,575.33,121.69,2.146,-2.753,3.491
297,9.9,574.22,121.39,0.146,-3.94,3.943
298,9.933,573.28,120.28,-1.468,-5.363,5.56
299,9.967,572.96,119.36,-3.008,-5.685,6.432
300,10.0,573.49,118.1,-4.829,-6.064,7.752
301,10.033,573.09,117.72,-6.764,-5.308,8.598
302,10.067,572.44,118.28,-8.893,-4.157,9.817
303,10.1,572.38,117.85,-10.761,-2.922,11.151
304,10.133,571.99,118.68,-12.302,-0.563,12.315
305,10.167,571.62,118.47,-13.707,1.556,13.795
306,10.2,571.25,118.78,-14.85,3.954,15.367
307,10.233,570.59,119.1,-15.274,6.822,16.728
308,10.267,570.56,119.09,-15.502,9.539,18.201
309,10.3,570.34,119.26,-14.939,11.928,19.116
310,10.333,569.82,119.85,-14.204,13.741,19.763
311,10.367,569.12,120.5,-13.928,14.987,20.459
312,10.4,567.63,120.82,-13.895,14.994,20.442
313,10.433,566.81,121.88,-13.592,14.625,19.966
314,10.467,566.57,122.0,-12.749,13.893,18.856
315,10.5,566.64,123.39,-11.574,12.769,17.234
316,10.533,566.48,122.6,-10.462,11.793,15.765
317,10.567,566.32,123.4,-9.253,10.911,14.306
318,10.6,566.08,124.57,-8.071,9.243,12.271
319,10.633,565.57,123.51,-7.148,8.296,10.95
320,10.667,565.67,124.52,-6.12,6.456,8.896
321,10.7,565.49,124.83,-5.377,4.714,7.151
322,10.733,564.96,124.09,-4.727,2.542,5.368
323,10.767,565.39,123.89,-3.628,0.102,3.629
324,10.8,564.91,124.81,-2.424,-1.921,3.092
325,10.833,564.9,124.49,-0.78,-3.756,3.836
326,10.867,565.12,124.16,0.006,-5.108,5.108
327,10.9,564.69,124.73,0.761,-6.499,6.544
328,10.933,565.0,123.81,2.25,-7.46,7.791
329,10.967,565.02,123.55,3.732,-8.277,9.08
330,11.0,565.02,123.53,5.484,-9.187,10.699
331,11.033,564.69,123.27,6.653,-9.535,11.626
332,11.067,564.58,122.61,7.582,-8.912,11.701
333,11.1,565.12,123.04,8.192,-8.037,11.476
334,11.133,565.78,121.22,8.589,-7.53,11.422
335,11.167,565.99,121.43,9.121,-6.762,11.354
336,11.2,567.13,120.76,9.417,-5.908,11.116
337,11.233,568.15,121.03,9.397,-4.866,10.583
338,11.267,568.37,121.4,9.418,-3.474,10.038
339,11.3,568.38,121.0,8.867,-1.897,9.067
340,11.333,567.08,121.28,8.039,-0.772,8.076
341,11.367,568.59,120.67,6.923,0.666,6.955
342,11.4,568.81,121.18,5.48,2.136,5.882
343,11.433,568.19,121.29,4.183,2.983,5.138
344,11.467,568.71,121.24,2.492,4.337,5.002
345,11.5,568.04,122.94,0.845,4.924,4.996
346,11.533,568.68,121.85,-0.313,4.699,4.71
347,11.567,568.83,121.66,-0.982,4.204,4.318
348,11.6,569.12,121.34,-1.097,3.346,3.521
349,11.633,569.27,121.45,-1.09,2.426,2.659
350,11.667,568.93,122.75,-0.65,1.407,1.55
351,11.7,568.56,122.54,-0.103,0.609,0.618
352,11.733,568.5,122.17,0.303,-0.113,0.324
353,11.767,568.09,122.41,0.047,-0.714,0.716
354,11.8,567.95,122.67,0.341,-1.728,1.762
355,11.833,568.22,122.93,0.659,-2.674,2.754
356,11.867,568.37,122.31,1.623,-3.509,3.866
357,11.9,568.51,122.05,1.488,-3.204,3.532
358,11.933,568.49,121.91,1.459,-3.289,3.598
359,11.967,569.21,120.37,2.321,-3.835,4.483
360,12.0,569.61,120.81,2.992,-4.456,5.367
361,12.033,569.18,121.38,3.475,-5.003,6.092
362,12.067,569.18,121.11,3.547,-5.191,6.287
363,12.1,569.11,121.65,3.407,-4.996,6.048
364,12.133,569.48,120.25,3.224,-4.111,5.225
365,12.167,568.93,121.48,2.341,-3.031,3.83
366,12.2,569.45,120.54,1.552,-2.431,2.884
367,12.233,569.5,120.82,1.187,-1.953,2.285
368,12.267,570.53,120.24,0.654,-0.946,1.15
369,12.3,569.41,120.59,0.261,0.055,0.267
370,12.333,569.18,121.02,-0.093,0.876,0.881
371,12.367,569.27,120.87,-0.665,1.09,1.277
372,12.4,570.57,119.16,-0.921,1.305,1.597
373,12.433,570.42,119.42,-1.163,1.422,1.837
374,12.467,569.11,120.65,-1.206,1.165,1.677
375,12.5,568.49,121.92,-1.526,1.914,2.448
376,12.533,569.19,120.7,-1.988,2.428,3.138
377,12.567,569.35,121.27,-2.286,2.511,3.395
378,12.6,569.46,121.34,-2.277,2.373,3.289
379,12.633,568.84,120.93,-2.306,2.017,3.064
380,12.667,569.68,121.12,-2.248,2.299,3.215
381,12.7,569.54,121.23,-2.033,2.077,2.907
382,12.733,568.64,121.91,-2.022,1.947,2.807
383,12.767,568.62,121.43,-1.932,1.953,2.747
384,12.8,568.49,121.19,-2.676,2.024,3.355
385,12.833,568.59,120.93,-2.719,2.003,3.377
386,12.867,569.07,121.35,-2.344,1.568,2.82
387,12.9,568.56,121.4,-1.409,0.794,1.617
388,12.933,568.62,121.41,-1.175,0.924,1.495
389,12.967,568.51,121.97,-0.911,0.885,1.27
390,13.0,568.61,121.33,-0.168,0.255,0.306
391,13.033,568.5,121.44,0.814,-0.335,0.881
392,13.067,568.63,121.63,1.29,-0.482,1.377
393,13.1,568.08,122.29,1.206,-0.255,1.232
394,13.133,568.33,122.06,0.318,0.331,0.459
395,13.167,567.82,122.02,-0.313,1.122,1.165
396,13.2,568.15,121.65,-1.154,1.477,1.874
397,13.233,568.39,122.09,-2.139,1.643,2.698
398,13.267,568.46,121.26,-2.479,1.135,2.727
399,13.3,569.42,121.37,-2.929,0.88,3.058
400,13.333,569.45,120.9,-3.019,0.411,3.046
401,13.367,569.43,120.75,-2.499,-6.101,6.593
402,13.4,568.53,121.08,-3.356,-4.31,5.463
403,13.433,568.41,120.96,-3.67,-4.439,5.76
404,13.467,567.6,121.88,-3.561,-5.172,6.28
405,13.5,567.0,122.94,-2.881,-6.32,6.945
406,13.533,566.52,122.0,-1.875,-7.152,7.394
407,13.567,566.26,122.5,1.161,-10.143,10.21
408,13.6,566.57,121.34,1.279,-9.113,9.202
409,13.633,567.86,119.93,1.886,-8.541,8.747
410,13.667,568.18,118.97,2.184,-8.076,8.366
411,13.7,567.94,118.73,2.846,-9.396,9.817
412,13.733,568.32,118.0,2.602,-11.445,11.737
413,13.767,568.0,117.47,2.563,-8.739,9.107
414,13.8,568.65,115.84,3.003,-2.242,3.747
415,13.833,568.56,114.87,2.53,5.28,5.855
416,13.867,567.34,130.21,2.061,11.272,11.459
417,13.9,570.14,114.21,2.435,16.058,16.241
418,13.933,570.55,116.7,4.245,15.754,16.316
419,13.967,570.65,117.66,7.116,13.254,15.044
420,14.0,570.35,118.04,10.686,8.283,13.52
421,14.033,570.02,118.41,15.443,1.048,15.479
422,14.067,564.81,125.15,20.648,-6.739,21.72
423,14.1,569.85,118.47,26.184,-16.046,30.709
424,14.133,569.72,118.83,31.065,-25.65,40.286
425,14.167,570.62,119.43,34.672,-34.057,48.601
426,14.2,571.16,124.78,37.404,-41.064,55.546
427,14.233,574.29,130.69,39.376,-46.797,61.159
428,14.267,575.83,122.96,40.109,-50.842,64.759
429,14.3,577.04,114.04,39.841,-52.557,65.951
430,14.333,580.57,106.36,38.295,-51.597,64.255
431,14.367,583.61,102.83,35.636,-47.567,59.436
432,14.4,584.93,97.56,33.107,-50.05,60.009
433,14.433,585.44,100.99,28.372,-44.682,52.929
434,14.467,585.23,100.89,22.202,-38.748,44.658
435,14.5,585.91,101.35,15.385,-31.868,35.388
436,14.533,584.8,101.88,8.32,-23.454,24.886
437,14.567,584.43,101.53,1.339,-14.417,14.479
438,14.6,583.58,102.71,-2.42,-7.868,8.232
439,14.633,583.82,104.27,-6.907,1.291,7.027
440,14.667,583.88,104.29,-9.963,10.947,14.802
441,14.7,583.4,104.33,-12.023,20.13,23.447
442,14.733,582.89,104.57,-12.558,25.707,28.61
443,14.767,582.58,105.07,-12.654,25.247,28.24
444,14.8,582.52,104.47,-11.593,24.212,26.844
445,14.833,582.1,104.93,-9.094,24.16,25.815
446,14.867,582.2,104.89,-6.458,25.489,26.294
447,14.9,581.38,104.93,-4.442,27.315,27.674
448,14.933,581.42,105.84,-2.773,31.71,31.831
449,14.967,582.09,107.37,-1.224,34.084,34.106
450,15.0,581.86,109.26,0.418,35.439,35.442
451,15.033,581.67,110.22,1.324,35.72,35.745
452,15.067,581.5,113.0,2.187,34.987,35.055
453,15.1,581.92,113.8,3.363,33.489,33.657
454,15.133,581.51,116.54,4.398,30.993,31.304
455,15.167,581.31,117.65,4.947,27.704,28.142
456,15.2,581.84,119.31,5.422,23.551,24.167
457,15.233,582.53,119.9,5.48,19.216,19.982
458,15.267,583.14,119.88,5.588,14.453,15.496
459,15.3,583.57,119.65,5.467,9.893,11.303
460,15.333,583.68,119.14,5.118,5.804,7.738
461,15.367,583.33,119.17,4.52,3.074,5.466
462,15.4,583.5,118.87,3.968,2.554,4.719
463,15.433,583.73,117.47,3.984,3.361,5.212
464,15.467,583.66,117.21,4.344,5.316,6.865
465,15.5,583.43,117.76,4.213,8.412,9.408
466,15.533,583.68,118.22,3.804,12.737,13.293
467,15.567,584.26,118.67,3.24,17.489,17.786
468,15.6,583.38,120.13,2.594,21.438,21.594
469,15.633,583.94,121.19,1.789,24.431,24.496
470,15.667,584.37,121.12,1.065,26.226,26.248
471,15.7,583.76,122.85,0.904,27.455,27.47
472,15.733,584.34,123.87,0.576,27.174,27.181
473,15.767,584.14,125.98,0.031,25.756,25.756
474,15.8,584.42,127.14,-0.411,24.148,24.151
475,15.833,584.56,129.77,-1.12,21.865,21.893
476,15.867,585.33,130.22,-1.804,19.54,19.623
477,15.9,585.08,129.1,-2.426,17.076,17.247
478,15.933,584.57,129.84,-2.786,15.003,15.26
479,15.967,583.51,130.43,-3.334,14.049,14.439
480,16.0,583.14,130.16,-3.815,12.442,13.014
481,16.033,583.16,128.24,-4.0,13.48,14.061
482,16.067,583.16,128.06,-4.048,15.08,15.614
483,16.1,583.27,128.07,-4.298,17.167,17.697
484,16.133,583.06,130.35,-3.929,17.763,18.193
485,16.167,583.37,131.23,-3.528,20.271,20.576
486,16.2,582.77,131.7,-3.335,23.044,23.284
487,16.233,583.05,133.23,-3.026,25.089,25.271
488,16.267,583.32,134.96,-2.91,26.563,26.722
489,16.3,582.74,135.26,-2.441,26.808,26.918
490,16.333,582.85,136.92,-1.972,26.557,26.63
491,16.367,582.59,138.0,-1.326,24.364,24.4
492,16.4,582.86,138.98,-1.342,21.26,21.302
493,16.433,582.27,139.22,-1.531,17.935,18.0
494,16.467,582.47,139.33,-2.111,13.559,13.722
495,16.5,582.56,143.43,-2.263,8.479,8.776
496,16.533,582.5,139.69,-2.022,2.822,3.471
497,16.567,582.32,139.22,-1.088,-1.075,1.529
498,16.6,582.32,138.74,-0.077,-4.102,4.103
499,16.633,582.15,141.99,0.867,-6.744,6.8
500,16.667,581.81,137.88,1.319,-9.754,9.843
501,16.7,581.84,137.39,1.776,-12.47,12.595
502,16.733,582.48,137.2,2.506,-14.6,14.813
503,16.767,582.84,137.27,3.529,-16.362,16.739
504,16.8,582.76,137.45,3.89,-17.974,18.39
505,16.833,582.82,136.51,4.172,-18.87,19.326
506,16.867,582.37,136.32,4.261,-19.715,20.17
507,16.9,582.66,135.45,4.232,-20.608,21.038
508,16.933,582.74,134.94,3.844,-21.125,21.472
509,16.967,583.83,134.79,3.365,-21.248,21.513
510,17.0,584.33,134.03,2.534,-20.274,20.432
511,17.033,584.57,134.24,1.578,-21.302,21.361
512,17.067,583.49,131.89,0.966,-21.471,21.493
513,17.1,583.3,130.11,0.6,-20.117,20.126
514,17.133,583.11,129.86,0.266,-18.254,18.256
